"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust"
"04976",1,68,31072,11,0.0238152170756721,"SLC22A1",0.0866730158244462
"04020",1,171,31072,11,0.0589074641573778,"HTR5A",0.0866730158244462
"04010",1,251,31072,11,0.0853679242113438,"NF1",0.0866730158244462
"04080",1,255,31072,11,0.0866730158244462,"HTR5A",0.0866730158244462
