"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"PAFAH1B2",0.504077002366608,11.0195831439719,1.55685176975233,0.133060895958242,0.974763679508199
"TWSG1",0.435925694523951,14.0410316453426,1.55675735697113,0.133083290462238,0.974763679508199
"NOL4",0.48714390011827,8.5219089971154,1.55616231294514,0.133224505145112,0.974763679508199
"LOC346673",0.827758548963245,8.8882057132919,1.55440103806965,0.13364321179342,0.974763679508199
"ADAMTS8",0.697113544415404,9.12432353457823,1.5539726063593,0.133745226448053,0.974763679508199
"C15orf26",0.56296334569155,8.3054719353857,1.55396921391945,0.133746034484168,0.974763679508199
"PBX3",0.449411943831824,13.839948593802,1.55387807930705,0.13376774309834,0.974763679508199
"FLJ16517",0.688438776602318,9.85918322747706,1.5538455120817,0.133775501440704,0.974763679508199
"BCL2L14",0.405336706300704,8.69510992485102,1.55367493244831,0.133816143912421,0.974763679508199
"MAFK",0.4683616382327,8.8824217463464,1.55313374255738,0.133945155722808,0.974763679508199
"HDGFRP3",0.402427107499342,13.2331608832139,1.55311196185832,0.133950350070285,0.974763679508199
"MPRA",0.602646687984108,8.29586141214557,1.55282035931709,0.134019908591831,0.974763679508199
"TCF2",0.449501525469491,8.73787854675603,1.55273773856494,0.134039622258413,0.974763679508199
"FZD8",0.50801570971085,12.3085958216311,1.55270398667341,0.134047676292303,0.974763679508199
"FLJ14007",0.495420653626241,12.9404986678214,1.55246088796129,0.134105697423181,0.974763679508199
"TRIM11",0.46274651430041,11.8608191708756,1.55221721368491,0.134163876693146,0.974763679508199
"UGT2B7",0.507912204544769,8.81775703312871,1.55221579808462,0.134164214740302,0.974763679508199
"FLJ31196",0.494123749021875,9.05342313280816,1.55219087498018,0.13417016652438,0.974763679508199
"POLA2",0.43069917984824,11.0218399257858,1.55137872512916,0.134364231777097,0.974763679508199
"LOC133308",0.626994053867225,11.1958320352076,1.5510318707671,0.134447183946773,0.974763679508199
"MAT2A",0.776251655279179,12.7936918856503,1.55102656930161,0.13444845214931,0.974763679508199
"RECK",0.451208486634332,15.2814358944805,1.55094688093498,0.134467516176799,0.974763679508199
"NOSTRIN",-0.446694264799799,14.7246894229527,-1.55040575866079,0.134597028986773,0.974763679508199
"JAK3",0.594049208832031,8.51142578769708,1.54998834677392,0.134697002999012,0.974763679508199
"ALPPL2",0.525602149089872,8.99540335858961,1.54953877517756,0.134804747961877,0.974763679508199
"TBN",0.591141190245415,10.9234388784163,1.54937126499918,0.134844911833716,0.974763679508199
"SPRY3",-0.533549500329285,8.95853098696949,-1.5488798171377,0.134962803030164,0.974763679508199
"FLJ42117",0.482377519073278,8.98097097141758,1.54811902257854,0.135145473962709,0.974763679508199
"MGC14801",0.516464459365935,10.1797665749426,1.54802490553367,0.135168086121945,0.974763679508199
"UNQ3045",-0.637460038390495,8.29936983944559,-1.54801042694038,0.135171564963361,0.974763679508199
"CITED2",0.580927896377344,12.0308151581204,1.54799267580472,0.135175830214903,0.974763679508199
"C9orf111",0.782074617611012,9.66926935180012,1.54777741402766,0.135227562239288,0.974763679508199
"CDH17",0.497974053557727,9.117640836375,1.54739052666294,0.135320580545862,0.974763679508199
"EHHADH",0.556537547678753,9.51737506840437,1.54737856577106,0.135323457110631,0.974763679508199
"PCDHA7",0.355841997721891,8.99786208003841,1.54735874797051,0.1353282233532,0.974763679508199
"SCN9A",0.635405329626118,9.39699996799791,1.54713118672946,0.135382962442479,0.974763679508199
"FLJ32000",-0.499871343235876,10.5492986055244,-1.54668850268442,0.135489500810048,0.974763679508199
"RAPGEF1",0.498207092197959,8.84048881579275,1.54664518381221,0.135499929833673,0.974763679508199
"DERL2",0.410017711334743,13.4744154147643,1.54650556790226,0.135533546876956,0.974763679508199
"MS4A12",0.518577176458522,7.91009017873254,1.54650555780292,0.135533549308946,0.974763679508199
"GSG1",0.455900775964512,8.64176881658001,1.54592720020294,0.135672880719027,0.974763679508199
"ORM1,ORM2",0.704652731417149,9.55985639713378,1.54560763702788,0.135749916830378,0.974763679508199
"DNAJC5G",0.546510601120033,8.55052837136059,1.54543494943377,0.135791561075907,0.974763679508199
"KIAA0073",0.418975467177466,12.0658929917715,1.54531461550427,0.135820586257862,0.974763679508199
"COLEC12",0.563447995932142,15.4484365551902,1.54447587434898,0.136023036893124,0.974763679508199
"GRIPAP1",0.620110909800431,12.6762078692965,1.54436502500451,0.136049811650158,0.974763679508199
"LGALS13",0.541555952224894,9.29470560964838,1.54435525856163,0.136052170862768,0.974763679508199
"MADCAM1",0.61220801499238,8.52281024296135,1.5441721807318,0.136096401947188,0.974763679508199
"DMP1",0.497939796128665,9.16168763561535,1.54366544226255,0.136218890210022,0.974763679508199
"EPB42",0.581660805023835,8.39416383296556,1.54362408980185,0.136228889881697,0.974763679508199
"PRELP",0.508673768725159,13.4291178901868,1.54360270375092,0.136234061600119,0.974763679508199
"BF",0.627620898337477,10.8869489554518,1.54321643324396,0.136327499930514,0.974763679508199
"KIAA1387",0.499468831664259,11.8100198144803,1.54309037028697,0.136358005800503,0.974763679508199
"LCP1",0.566432132427203,14.3504713332628,1.54242928107086,0.136518074158827,0.974763679508199
"C9orf100",0.634982591801834,11.5388057710658,1.54202552026766,0.136615912027031,0.974763679508199
"TRPV4",0.622443757041143,8.89795916800759,1.54198850219459,0.136624884998151,0.974763679508199
"APBA1",0.749142059892373,8.89878631320937,1.54184736041243,0.136659101412449,0.974763679508199
"IPP",0.446439222230951,11.3127798952357,1.54180180388306,0.13667014699608,0.974763679508199
"CTLA4",0.697717910755767,8.5529811855606,1.54137372462871,0.136773974458512,0.974763679508199
"REG4",0.466987918273331,8.57037016569781,1.54136990377207,0.136774901470989,0.974763679508199
"LOC93082",-0.470290178249917,9.09346181135358,-1.54136564302981,0.13677593521417,0.974763679508199
"MAPRE3",0.688975601447179,9.08632914206992,1.54100097615108,0.136864434658269,0.974763679508199
"CCL21",0.636145767113289,14.5877431685078,1.54077343242318,0.136919680118597,0.974763679508199
"C14orf101",0.395987824968757,12.8014590386759,1.54048970952617,0.136988591026001,0.974763679508199
"OPLAH",0.69781727164735,8.66329253414414,1.54032903587072,0.137027628249699,0.974763679508199
"EMR1",0.59375010173198,8.61299187581897,1.53984819564403,0.137144507678419,0.974763679508199
"NR5A1",0.625620783839788,8.48399764185822,1.53962004811575,0.137199992909401,0.974763679508199
"MOSPD2",0.47633460513926,9.288178843599,1.53951090108836,0.137226543871219,0.974763679508199
"NIPSNAP3B",0.46881010594032,11.5513976023913,1.53943677680486,0.137244577654047,0.974763679508199
"XPNPEP2",0.586070528676332,8.53309141955966,1.53915694693892,0.137312675341695,0.974763679508199
"SGOL1",0.426887425845843,8.73334605673611,1.53836141341486,0.137506423205246,0.974763679508199
"SH3BP4",0.436813477622796,13.6554739077332,1.53817732915497,0.137551287911934,0.974763679508199
"FRAP1",0.472883357593399,11.437014618,1.53801232407227,0.13759151289423,0.974763679508199
"PGBD4",0.553221982566436,9.4105181752398,1.53775520433652,0.137654212872783,0.974763679508199
"MTMR6",0.505499880339428,8.4157065595207,1.53774817866252,0.137655926449148,0.974763679508199
"ARL1",0.386087691703594,14.064579984479,1.53774109603037,0.137657653935462,0.974763679508199
"ENDOGL1",-0.471347731088089,9.17567089683131,-1.5376435580765,0.137681445699114,0.974763679508199
"FLJ36980",0.647090723029528,8.82019153068877,1.53758569362375,0.137695561774269,0.974763679508199
"GALNACT-2",0.404176900524603,14.2628919575488,1.53757658091153,0.137697784935372,0.974763679508199
"INSIG2",0.420077982581811,11.8001495635295,1.53752231435403,0.137711024557261,0.974763679508199
"OR4K14",0.458857625861836,8.46986959748897,1.53745708990108,0.137726939003028,0.974763679508199
"GAP43",0.570572422752326,8.5449735384942,1.53667823369889,0.137917092840469,0.974763679508199
"CST5",0.540106864630249,9.36624052572057,1.5365164696199,0.13795661376048,0.974763679508199
"EDD",0.544257245152584,12.8427062737296,1.53642881589783,0.137978032509497,0.974763679508199
"FLJ12057",0.527731799493509,9.40295346685891,1.53636683886386,0.137993178643288,0.974763679508199
"KRTAP9-3",0.402319114208767,8.49420034633875,1.53624749807491,0.138022347349906,0.974763679508199
