"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0006357",189,1125,31072,2215,5.38482680662712e-29,"PDLIM1/ZNF202/ZNF276/JUND/NR4A3/ZNF490/ZNF420/FSTL3/ZNF519/ATF3/KLF10/RELA/HOXB6/PKNOX1/FOXL1/LHX9/CREM/ZBTB11/ETS1/HOXB7/ZNF397/PURB/ZNF493/ELK4/PRRX1/AEBP2/HES1/HIF1A/MAF/ZNF624/FOXD3/SLTM/PBX2/ATF5/MAPK1/RORA/ZNF117/ZNF714/ZNF292/ZNF658/ZNF415/SMAD3/DACH1/ARID4B/CC2D1B/SPEN/HOXD8/ATF4/PHF14/ZNF467/ZNF311/HMX1/IRF2BP2/ZNF665/FOXD4/RFXAP/TAF9/ZKSCAN1/PHIP/SOX21/IRX5/MED6/CREB3/TBL1X/ZNF384/FOXQ1/FOXJ1/ZNF678/FOXJ3/HAND1/HTATIP2/SIX5/NFE2L1/MITF/ZNF621/BATF2/USF2/CAMTA2/TFCP2L1/ZNF347/PCGF6/DLX5/HIC1/DEAF1/NFKB1/SAP18/ZNF584/FOXJ2/ARID2/MBD3L2/MXD4/TBL1XR1/WDR5/FUS/ELF2/ZBED1/ZNF76/ZNF468/THAP10/LIME1/HOXC6/MEOX1/E2F1/ZBTB5/ZNF142/ZNF438/CHD5/ESR1/PSMC5/CKS2/ZNF317/YY1/ZNF649/TIAL1/MYNN/ZNF586/PITX3/NFAT5/TWIST1/NR3C1/STOX1/RHOA/BRCA1/PAX7/STAT6/TFAP4/CRK/HOXD11/ELK1/BRD9/TP73/LMX1B/TSC22D1/RUNX3/ZNF548/RBBP8/ZNF446/ZBTB40/NFE2L2/SMAD5/ZBTB16/ZXDA/E2F3/FOXM1/MAZ/FOXK2/POU2F1/BRWD1/PAX2/SIX4/HOXC12/RUNX2/BRD3/DMRTC2/KLF8/ZNF521/PFN1/SOX13/ELP3/ZNF383/NFIA/OTX2/DEK/TEAD2/NFXL1/ETV5/ZNF707/ELP4/IRF8/TEAD3/SP110/DPF3/ZNF609/HSF4/PAX1/THAP11/ZNF721/TAF6L/PRKAR1A/NFIB/CDK8/CREB1/PHF20/TBL1Y/TTC21B/PRDM2/CDX2/FOXA3/MEOX2",2.80657173161405e-25,"regulation of transcription by RNA polymerase II"
"GO:0045944",172,1005,31072,2215,2.20574474049468e-27,"PTMA/JUND/PIK3R1/NR4A3/WWTR1/CSF3/CTR9/FSTL3/AHI1/ATF3/RIPK1/KLF10/RELA/RHOQ/PKNOX1/IER5/CREM/ETS1/HOXB7/SPAG8/MEIS1/ZNF493/ELK4/RGMA/PRRX1/HES1/HIF1A/MAF/PPP2R5B/BEX1/FOXD3/GATA2/PBX2/GTF2I/ATF5/ABHD14B/BMP2/RORA/NFKB2/ABL1/ZNF292/ZNF658/BRD4/S100A10/APBB2/ACVRL1/SMAD3/AKNA/ARID4B/BMP6/HOXD8/ATF4/CCNC/ZBTB38/UCN/NRIP1/TP53BP1/TTC5/TNFRSF1A/SMYD3/RFXAP/TAF9/PHIP/SOX21/MED6/CREB3/CD40/TBL1X/ZNF384/FOXJ1/FOXJ3/HAND1/FOXN4/HTATIP2/SIX5/MITF/CEBPZ/USF2/CAMTA2/POGZ/TFCP2L1/WWOX/NFKB1/FOXJ2/CDK5RAP3/TBL1XR1/ZBED1/ZNF76/NCOA3/FUBP3/STK16/UHRF1/MEOX1/E2F1/BCL2L12/ESR1/NCOA1/ABLIM3/YY1/IKBKG/MAP2K5/PITX3/NFAT5/ITGB1BP1/TWIST1/NR3C1/ISL1/LIF/TNFSF11/BRCA1/STAT6/TFAP4/HOXB4/TGFB1/ELK1/TP73/LMX1B/MED12L/HIPK2/NFE2L2/ZBTB16/CRTC2/TRAF6/E2F3/FOXM1/FOXK2/POU2F1/PTBP1/PAX2/ECD/SIX4/RUNX2/IL25/DLL1/NODAL/CHD6/PYGO1/ZNF521/NR2C2/BMP5/ANXA2/NR1I3/NFIA/MET/OTX2/NME2/DEK/TEAD2/ETV5/IRF8/TEAD3/RXRB/ZNF609/NR1I2/ZNF750/MED19/THAP11/ZNF721/MAPK3/NFIB/CREB1/AUTS2/PCBP2/PRDM2/CDX2/F2RL1/FOXA3/MCRS1/DHX36/MEOX2/MEF2C/RNF10",5.74817079372915e-24,"positive regulation of transcription by RNA polymerase II"
"GO:0007165",162,996,31072,2215,2.04465245160218e-23,"RHOB/TGFBR1/SLA/BCR/RAC2/RHOQ/FRS3/WIF1/CREM/LRRC8B/RPS6KB2/NTF3/CDK3/ARHGAP24/RHOC/DUSP15/HIF1A/COL15A1/PPP2R5A/PLCXD2/PLAA/PPP2R5B/BEX1/MAGI3/YWHAZ/GNAL/CDK2/TCP11L1/GFRA3/MAPK1/EXT1/NCR1/CASP8AP2/LTBR/DTNA/TFF1/CEACAM1/GPR143/INPP4A/GPR85/ACVR1B/TNFSF9/SECTM1/ITPKB/ACVRL1/TNFSF14/TANK/STK24/SERGEF/CSF1R/MYOC/MAP2K6/S100A6/IL5RA/PKN3/IL32/CACNA1I/CSNK1G3/AXL/BEX2/BMP8A/DUSP22/BCAM/APBB1IP/SMPD1/ADCY9/NOSTRIN/PLCB1/SH3BP5/PSG6/CCL18/FCGR2B/PDE11A/TLE1/RABEP1/FEZ2/GRB2/KIFAP3/ERBB4/ESR1/RHEB/PDE9A/F2RL3/MAP2K5/HBS1L/NFAT5/TIE1/NR3C1/ANGPTL3/TRAT1/HTR3D/TNFRSF11A/STAT6/FAM3C/CRK/CEACAM20/IL27/IL1RL1/CHRNA7/MAPK10/HINT1/CMTM1/GABRG3/COPS3/SMAD5/CCR6/TRIP10/COPA/MAPK6/GABRA5/RSU1/ZP3/OMP/RAPGEF3/PSG3/FNBP1/FGF11/MICAL1/PTPRR/TAGAP/IL25/MAP2K1/CD34/LMBR1/PIP5K1A/SCGB1A1/PDE7B/ARHGAP27/NR1I3/IMPA1/MET/ARHGEF7/CHRNA2/DEK/LMBR1L/RYK/NDRG2/LALBA/GAB2/GRP/MST1R/CABP2/NR1I2/CLIC2/GMFB/OR2F1/PDE1B/CLEC1B/SNX27/IL15/CCL1/CREB1/ADORA1/LRPAP1/PENK/GABRG2/GNG5/GNA14/IQGAP1/ARL2BP/SNX17/SYDE1",3.55224285925019e-20,"signal transduction"
"GO:0000122",139,808,31072,2215,1.67531736211008e-22,"ZNF202/JUND/NR4A3/TSC22D4/SNAI1/WWTR1/ID3/CTR9/MAGEA6/TRO/DNAJB4/ATF3/KLF10/RELA/CREM/PURB/ELK4/PRRX1/AEBP2/HES1/MAF/FOXD3/GATA2/YWHAZ/CDK2/BMP2/MIER1/DNMT1/SAP30L/ZFP90/FST/APBB2/INSM1/SMAD3/DACH1/ARID4B/CC2D1B/SPEN/BMP6/HOXD8/PARP9/ATF4/PHF14/HMX1/NRIP1/IRF2BP2/TXN/MORC3/NOTCH2/TBL1X/FOXQ1/FOXJ1/KHDRBS1/PKIA/HAND1/MITF/UBE2D1/ZNF674/DUSP22/ZNF124/TFCP2L1/SDCBP/PCGF6/HIC1/DEAF1/NFKB1/PPM1A/MBD3L2/MXD4/TBL1XR1/WDR5/GATAD2B/ID1/UHRF1/WWC1/E2F1/ZBTB5/ATN1/CHD5/ESR1/YY1/MAP2K5/TWIST1/NR3C1/ISL1/DNMT3A/TNFSF11/ZGPAT/FHL2/MAGEA1/STAT6/HOXB4/TAF9B/UXT/RFC1/RUNX3/MCPH1/HIPK2/FBP1/SMAD5/MAGEB6/ZBTB16/TRAF6/FOXM1/MAZ/ZBTB20/FOXK2/ZNF281/BIN1/AURKB/TRPV4/DKK1/RTF1/HMBOX1/NODAL/FLYWCH1/SCGB1A1/KLF8/NR2C2/NR1I3/SOX13/CBX1/ETV5/IRF8/NR1I2/ZNF750/CGGBP1/HSF4/LYAR/ZNF141/THAP11/ZBTB37/JPH2/PHF12/MAGEC3/PRDM2/CDX2/DRAP1/MEF2C",2.18293852282943e-19,"negative regulation of transcription by RNA polymerase II"
"GO:0045893",98,579,31072,2215,9.63946636981437e-16,"PDLIM1/SNAI1/TGFBR1/RELA/ETS1/HIF1A/PYHIN1/CDK2/ATF5/BMP2/RORA/ZFP90/PBXIP1/BRD4/ACVRL1/BLM/SMAD3/QRICH1/PARP9/ATF4/TP53BP1/TAF9/CD86/PHIP/FBXW11/TBL1X/MITF/IL31RA/PSRC1/NEK4/DLX5/DEAF1/NFKB1/MORF4L1/PLCB1/PPM1A/TBL1XR1/WDR5/FUS/ELF2/GATAD2B/FUBP3/CNOT6/WWC1/E2F1/ATN1/ERBB4/ESR1/PSMC5/NCOA1/CAMKK2/YY1/PITX3/BRCA1/TFAP4/TGFB1/ELK1/TP73/TRIM38/RFC1/TRIM24/RUNX3/HIPK2/RERE/MAP3K12/SMAD5/ZBTB16/ZXDA/FOXM1/MAZ/FOXK2/ZNF281/ZP3/PAX2/SIX4/RUNX2/HMBOX1/MAP2K1/ARHGEF11/OTX2/NME2/TEAD2/GTF2H1/TAF15/RXRB/NR1I2/TACC1/ILK/TAF6L/TGFB1I1/NFIB/CREB1/PHF20/CDH1/ARL2BP/MCRS1/MEF2C/RNF10",1.00481797438945e-12,"positive regulation of DNA-templated transcription"
"GO:0043066",73,398,31072,2215,7.53612496676176e-14,"PTMA/PIK3R1/BAG3/CAMK1D/UFM1/AHI1/RIPK1/RELA/MCL1/CRYAB/MAP4K4/CBS/YWHAZ/ATF5/GRK5/SMAD3/PRR5/CSF1R/RPS6/TAF9/PHIP/NOTCH2/THOC6/BIRC6/AXL/HTATIP2/MITF/IL31RA/VDAC1/NFKB1/FXN/HIP1R/HIGD2A/CFL1/TCL1A/OPN3/ERBB4/ARAF/PIM3/TWIST1/TMEM14A/AQP1/MYO18A/FHL2/PAX7/FSTL1/TAF9B/TSC22D1/BCL2A1/SMAD5/PDCD10/HSP90B1/PRAMEF10/PA2G4/ZFAND6/PAX2/FLT4/SPRY2/SIX4/PRAME/NQO1/MICAL1/DKK1/AKR1B1/NME2/ASNS/EVI2B/CREB1/ADORA1/NOL3/CLN3/HCK/HSPD1",6.54638055446038e-11,"negative regulation of apoptotic process"
"GO:0008284",72,394,31072,2215,1.34961905955562e-13,"WWTR1/CSF3/TGFBR1/CCDC117/SLC25A5/ATF3/RELA/NTF3/MEIS1/ADRA1D/PTHLH/HES1/MAB21L1/CDK2/ITGAX/BMP2/GRK5/BMP6/TGFBR2/ITGAV/CSF1R/RPS6/CD86/PHIP/BIRC6/EMP2/IL31RA/SDCBP/FXN/SPHK2/INS/TCL1A/CNOT6/GHRH/ERBB4/ITGB1BP1/ISL1/LIF/TNFRSF11A/TGFB1/BRD9/TSC22D1/CHRNA7/HIPK2/FBXO5/PDCD10/FAM98A/E2F3/FOXM1/MAZ/PRAMEF10/FLT4/PRAME/CTF1/DLL1/S100A13/BMP5/RPS9/CR1/HTR2A/F2/GAB2/PTEN/MST1R/MCTS1/ILK/SPDYA/IL15/THPO/CDX2/HCK/DERL2",1.00488779120056e-10,"positive regulation of cell population proliferation"
"GO:0030154",77,441,31072,2215,2.26373815715293e-13,"RHOB/ID3/FSTL3/CPNE5/ZAP70/FOXL1/CREM/ETS1/SPAG8/ARHGAP24/TMEFF2/DLEC1/ELK4/COL15A1/BEX1/SMURF1/FOXD3/ARF6/UTP14C/TFF1/TXNDC2/SPATA9/SPOCD1/FST/GADD45G/SMAD3/FOXD4/EGFL6/SOX21/FOXQ1/FOXJ3/BLK/HTATIP2/DAZAP1/BMP8A/GLRX2/FKBP6/DLX5/FOXJ2/ELF2/SERPINE2/ID1/MEA1/DLL3/ITGB1BP1/FSTL1/USP42/ELK1/SYK/SMAD5/TSNAXIP1/NUDT21/CDC20/NEDD4L/PRAME/DLL1/NR2C2/NR1I3/COL13A1/NDRG2/ETV5/CHRDL1/ANAPC2/RXRB/ACVR1C/NR1I2/ZNF750/RAI14/INA/SLC25A31/ASZ1/EDA/CDX2/FOXA3/HCK/DHX36/MEF2C",1.47482540938513e-10,"cell differentiation"
"GO:0006915",77,445,31072,2215,3.65561115824647e-13,"RHOB/TGFBR1/PPP2R2B/RIPK1/NOX5/ELMO2/MAGI3/SLTM/CHIA/RNF34/MAPK1/LTBR/GRK5/BAX/GADD45G/MARCKS/TGFBR2/TNFSF14/IL2RA/TNFRSF21/NISCH/PTPRH/MAP2K6/RTN3/PDCD2/NOTCH2/THOC6/BIRC6/BEX2/PPP2CA/HTATIP2/EMP2/TAOK2/FAF1/VDAC1/GLRX2/RFK/NFKB1/BCAP29/AXIN1/KRT20/RABEP1/RFFL/PDCD7/BCL2L12/TRIM39/PIM3/IKBKG/TIAL1/NR3C1/TMEM14A/UXT/SIAH1/ZBTB16/ZFAND6/PPIA/PRAME/TNFRSF19/BCAP31/RTN4/BCL2L11/C6orf120/LALBA/ZFP36L1/PTEN/C19orf12/DIABLO/C3orf38/MAPK3/EI24/ALOX15B/NOL3/RNF183/PSME3/LGALS14/MEF2C/CASP8",2.11700503964229e-10,"apoptotic process"
"GO:0016477",47,205,31072,2215,6.10434268031677e-13,"ITGB4/HES1/BDKRB1/ZRANB1/VAV1/EFS/PTPRF/CEACAM1/ARPC5/PBXIP1/PIK3CA/INSM1/PARP9/ITGAV/ITGB5/CORO1B/IL12A/AXL/NDE1/EMP2/TAOK2/FMNL1/NOSTRIN/GPC3/APC/PPP1R9B/WWC1/ATN1/ERBB4/PDPK1/ITGB1BP1/MYO18A/RHOA/USP33/CRK/RHBDF1/PIP5K1A/CORO7/MET/PTEN/MST1R/ANG/ADAMTS12/SH3BP1/TMEM18/IQGAP1/SYDE1",3.1815834049811e-10,"cell migration"
"GO:0030036",43,184,31072,2215,2.93189270066245e-12,"PDLIM1/BCR/CDC42/SPTB/AMOT/ABL1/ARPC5/PIK3CA/NF1/RHOJ/NISCH/PDLIM4/WASF3/CORO1B/FOXJ1/TAOK2/SH2B2/SDCBP/PDLIM3/CAPZA1/CFL1/GRB2/PDPK1/RHOA/CRK/TRIP10/DNAJB6/FGD2/TRPV4/PIP5K1A/ARHGEF11/PFN1/SPTA1/PHACTR4/CDC42BPG/PDLIM5/KLHL17/PHACTR1/AUTS2/CLN3/NF2/SSH3/SYDE1",1.38918406871388e-09,"actin cytoskeleton organization"
"GO:0006355",73,431,31072,2215,4.32147472956958e-12,"SNAI1/WWTR1/TGFBR1/ZNF519/RELA/BNC2/CREM/ZBTB11/HOXB7/HIF1A/GATAD1/ATF5/BMP2/MIER1/RORA/ZNF117/NFKB2/SAP30L/ZNF714/ABL1/ACVR1B/ATP1B4/APBB2/ACVRL1/SMAD3/ATF4/ZBTB38/SAP30BP/TAF9/SOX21/ZNF678/PPP2CA/FOXN4/MTF2/MITF/GLRX2/PML/HIC1/INS/WDR5/FUS/ZBED1/WWC1/E2F1/ESR1/PITX3/NR3C1/SSX3/LMX1B/HINT1/RUNX3/FOXK2/ZNF281/NEO1/IGSF1/PHF1/PFDN5/ACTR6/NR2C2/SOX13/NFIA/AFF3/TEAD2/NFXL1/MLF2/ZFPL1/NR1I2/ZNF141/TAF6L/PRDM2/ZNHIT1/EFEMP1/MEF2C",1.87696052420972e-09,"regulation of DNA-templated transcription"
"GO:0007155",68,405,31072,2215,3.470018467169e-11,"RHOB/ENTPD1/SLAMF7/ROBO1/ITGB4/HES1/COL15A1/EGFL7/ITGAX/OPCML/ARF6/EFS/PTPRF/ICAM2/CEACAM1/CX3CR1/PBXIP1/ITGA2/ATP1B1/CYP1B1/FEZ1/ITGAV/MFGE8/EGFL6/SCN1B/IL32/SSPN/EMP2/PCDHB15/CLDN18/ADAM12/OMG/BCAM/LMLN/SIGLEC6/NCAM1/PXDN/MYBPH/VCAM1/APC/SPON2/RELN/THBS2/ATP2A2/ITGA11/TGFBI/LAMB4/BCAN/CD9/PCDHB13/NEO1/CD99L2/FOLR3/PCDHGB6/CLDN22/SIGLEC5/NME2/MMRN1/MOG/CLDN6/CLDN8/TGFB1I1/ACHE/PCDH11X/HCK/PCDHGA3/CDSN/PCDHGA8",1.39121048083729e-08,"cell adhesion"
"GO:0045766",32,125,31072,2215,1.41282748724697e-10,"RHOB/VASH2/ETS1/HIF1A/GATA2/ITGAX/CX3CR1/ACVRL1/CYP1B1/TGFBR2/CD40/WARS2/EMP2/ADAM12/PDPK1/TWIST1/TIE1/ANGPTL3/ISL1/AQP1/BRCA1/CHRNA7/HIPK2/NFE2L2/RAPGEF3/NODAL/CD34/ANXA3/HYAL1/TMIGD2/EMILIN2/TERT",5.25975490252228e-08,"positive regulation of angiogenesis"
"GO:0045892",71,450,31072,2215,2.31455639762164e-10,"TSC22D4/ID3/KLF10/RELA/LHX9/CRYAB/HES1/RUNX1T1/ATF5/BMP2/CASP8AP2/ZMYM2/ZNF658/PBXIP1/BTAF1/DACH1/SPEN/ZBTB38/HMX1/FBXW11/KHDRBS1/HAND1/SIX5/PCGF6/PML/DEAF1/NOSTRIN/SAP18/PLCB1/GATAD2B/ID1/TLE1/L3MBTL3/E2F1/PSMC5/TWIST1/NR3C1/DNMT3A/PARP14/BRCA1/ZGPAT/TFAP4/COMMD7/ZNF706/TGFB1/TRIM24/RERE/RBBP8/ZBTB16/TRAF6/DNAJB6/FOXM1/PRAMEF10/FOXK2/POU2F1/ZNF281/PA2G4/ZP3/PAX2/SIX4/PRAME/PHC2/RUNX2/HMBOX1/PFDN5/SOX13/LANCL2/BAHD1/NR1I2/PHF12/TBL1Y",8.04231196293598e-08,"negative regulation of DNA-templated transcription"
"GO:0001525",43,211,31072,2215,3.27712555944671e-10,"RHOB/PLXDC1/PKNOX1/MEIS1/NOX5/ARHGAP24/C1GALT1/HIF1A/COL15A1/EGFL7/AMOT/RORA/THY1/CEACAM1/PIK3CA/ACVRL1/CYP1B1/NF1/ITGAV/MFGE8/RHOJ/HAND1/HTATIP2/EPHB2/PXDN/ID1/GLUL/TGFBI/TIE1/ANGPTL3/SEMA4A/SYK/FZD8/PDCD10/RAPGEF3/FLT4/ANXA2/ANG/PLXND1/CSPG4/MEOX2/CASP8/SRPX2",1.06752365098977e-07,"angiogenesis"
"GO:0071356",29,110,31072,2215,4.7898760484683e-10,"GBP2/RIPK1/CD58/RELA/HES1/MAPK1/RORA/CCL5/CX3CR1/SMPD4/CYP1B1/TANK/TNFRSF21/CCL19/CD40/NFKB1/CCL18/VCAM1/TCL1A/BRCA1/GPD1/NFE2L2/ZFAND6/ZFP36L1/GBP3/HYAL1/ADAMTS12/CCL1/MAPK3",1.46851964497746e-07,"cellular response to tumor necrosis factor"
"GO:0043123",37,171,31072,2215,9.64028248119042e-10,"RIPK1/RELA/S100A4/RHOC/MIER1/LTBR/PELI1/TICAM2/ABL1/BRD4/GAPDH/SECTM1/TNFRSF1A/CCL19/TIFA/ALPK1/FBXW11/CD40/PPM1A/VAPA/IKBKG/TNFSF11/RHOA/ZDHHC13/TRIM38/IRAK4/TRAF6/TNFRSF19/S100A13/FKBP1A/TMEM9B/BST2/UBD/EDA/F2RL1/DHX36/CASP8",2.70043041180737e-07,"positive regulation of canonical NF-kappaB signal transduction"
"GO:0043065",47,251,31072,2215,9.84423979745586e-10,"RHOB/CAMK1D/ID3/RIPK1/MCL1/UNC13B/BMP2/BAX/ABL1/GADD45G/CYP1B1/NF1/QRICH1/ATF4/RPS6/MAP2K6/PDCD2/NOTCH2/MOAP1/SLIT2/FAF1/SMPD1/SAP18/SPHK2/HIP1R/HTRA2/APC/TSPO/CTNNBL1/E2F1/NCOA1/TFAP4/TP73/SIAH1/BCL2A1/ZBTB16/BIN1/BCL2L11/ARHGEF7/IRF8/ACVR1C/DIABLO/EMILIN2/C3orf38/UBD/HSPD1/CASP8",2.70043041180737e-07,"positive regulation of apoptotic process"
"GO:0006886",41,206,31072,2215,1.75553701750003e-09,"RHOB/DNAJC15/ARL5B/GGA3/RPH3AL/SEC23IP/SEC24D/ARF6/TMED7/SNX13/PICK1/ARFIP1/RAB14/ARL6/AP1B1/BCAP29/AP4M1/ASPSCR1/RAB6C/NAPA/SNX2/ACD/SCG5/COPA/SNX1/UNC93B1/AP3S2/TMED9/SIL1/GFAP/AP2A1/EHD1/DNAJC19/COPZ2/ARF1/STXBP3/SNX9/SNX27/CLTA/VPS16/SNX17",4.57492946760509e-07,"intracellular protein transport"
"GO:0030336",29,119,31072,2215,3.49151205217564e-09,"RHOB/DUSP10/ROBO1/TMEFF2/THY1/SAP30L/CX3CR1/ACVRL1/DACH1/ARID4B/CYP1B1/NF1/FUZ/STK24/NISCH/MITF/SLIT2/DUSP22/ARID2/IFITM1/TIE1/ABHD6/PLXNB3/PTEN/EMILIN2/ALOX15B/BST2/CDH1/NF2",8.6656003885426e-07,"negative regulation of cell migration"
"GO:0010628",59,372,31072,2215,6.15831297052373e-09,"TGFBR1/ID3/ATF3/RIPK1/RELA/C1QTNF1/CD46/ROBO1/ETS1/HES1/HIF1A/MAF/GATA2/ITGAX/BMP2/DNMT1/ACVR1B/MUSTN1/SMAD3/BMP6/PLP1/ATF4/LRRC32/MITF/NOS1AP/DLX5/EPHB2/INS/FUBP3/TLE1/E2F1/YY1/NFAT5/TWIST1/TREM2/STOX1/LIF/TNFSF11/BRCA1/TGFB1/TRIM24/NFE2L2/PDCD10/FAM98A/IL1F10/MAZ/SPRY2/DKK1/RUNX2/DLL1/MAP2K1/CD34/MYLK2/NR1I2/AGR2/EDA/TTC21B/DHX36/MEF2C",1.45896032738044e-06,"positive regulation of gene expression"
"GO:0007283",51,304,31072,2215,9.78383633039334e-09,"CREM/SPAG8/DLEC1/UPF3A/UTP14C/TXNDC2/SPATA9/SPOCD1/ARID4B/DEDD/FOXJ1/KHDRBS1/AXL/FOXJ3/DAZAP1/ADAMTS2/GAL3ST1/PRM1/FKBP6/FOXJ2/TDRD1/DZIP1/GPX4/ATN1/MOV10L1/MEA1/YY1/DNMT3A/USP42/SIAH1/CDC25C/TSNAXIP1/RPL39L/CCNI/PHC2/BCAP31/NR2C2/ADAM29/BCL2L11/CCNA1/TSPAN8/RAI14/ERCC1/SPDYA/PIWIL1/SLC25A31/RBMY1B/ASZ1/FOXA3/DHX36/PMFBP1",2.21710238930479e-06,"spermatogenesis"
"GO:0010629",40,214,31072,2215,1.78009820955367e-08,"ID3/CD46/ROBO1/CRYAB/HES1/HIF1A/GATA2/BMP2/DNMT1/OPRD1/ACVR1B/PIK3CA/ACVRL1/SMAD3/PARP9/UCN/LRP1/NOTCH2/STC2/NFKB1/INS/AXIN1/ESR1/YY1/STOX1/PARP14/TFAP4/TGFB1/SMAD5/PDCD10/ZBTB20/ZNF281/SLC35C2/CD34/DIP2A/ANXA7/ANAPC2/TERT/PRKAR1A/MEF2C",3.76082240008434e-06,"negative regulation of gene expression"
"GO:0006457",28,120,31072,2215,1.80392478898903e-08,"BAG3/CRYAB/CDC37L1/NKTR/TBCC/PPIC/FKBP6/FKBP5/ALG12/PDIA5/HSPBP1/CCT3/CCT7/CCT6A/HSP90B1/DNAJB6/PPIA/BAG2/MPDU1/PFDN5/SIL1/TBCA/DNAJC19/FKBP1A/VBP1/FKBP9/NUDCD3/HSPD1",3.76082240008434e-06,"protein folding"
"GO:0043547",28,123,31072,2215,3.19781941150378e-08,"RGS9/RASGEF1B/MAP4K4/THY1/CCL5/SNX13/S100A10/NF1/CCL19/CD40/RAB3GAP1/RGS10/CCL18/RTN4R/RGS7/RASGRF2/C9orf72/RAB11FIP2/RSU1/RAPGEF3/RASGRP4/ARHGAP27/ARHGEF7/SNX9/SH3BP1/CCL1/PKP4/F2RL1",6.4103979895222e-06,"positive regulation of GTPase activity"
"GO:0007399",50,311,31072,2215,5.54441912529405e-08,"CAMK1D/TGFBR1/ROBO1/NTF3/HES1/PLAA/BEX1/ARF6/GFRA3/SCN8A/GPM6B/ACVR1B/FEZ1/NAV1/NOTCH2/MYLIP/AXL/PCDHB15/SH2B2/NUMBL/SMPD1/DLX5/EPHB2/BDNF/APC/FEZ2/ERBB4/DCTN1/STMN3/SIAH1/CDC20/FGF11/PCDHGB6/NR2C2/MET/ARHGEF7/ANAPC2/ACVR1C/MST1R/DPF3/GMFB/GSS/SCN3B/NRG4/ACHE/ADORA1/PCDHGA3/UNC119/PCDHGA8/MEF2C",1.03783359226732e-05,"nervous system development"
"GO:1902600",24,97,31072,2215,5.57546826237238e-08,"SLC25A5/NOX5/ATP1A2/COX4I2/ATP1B1/UQCRFS1/UCP3/SLC25A22/UCP2/COX5B/COX6B1/OTOP2/SLC17A6/COX5A/ATP6V0A1/ATP6V1E1/ATP6AP2/SLC25A3/ATP6V0B/SLC25A14/ATP6V1G3/ATP6V0A4/ATP6V1H/SLC9A3",1.03783359226732e-05,"proton transmembrane transport"
"GO:0006979",24,98,31072,2215,6.88761502292683e-08,"PDLIM1/RIPK1/MSRA/ABL1/UCN/STC2/GCLM/CYB5B/PXDN/PRDX6/GPX4/ATOX1/NDUFB4/SGK2/NFE2L2/PSIP1/NQO1/ANGPTL7/C19orf12/RRM2B/GSS/ERCC1/ABCB11/MBL2",1.23787067239637e-05,"response to oxidative stress"
"GO:0008150",51,324,31072,2215,8.20597090088842e-08,"ZBTB11/SPAG8/PLEKHA3/MRPL47/PKD2L2/TMEM47/ZMYM2/SPATA9/TM6SF1/ARID4B/C11orf58/POPDC3/SLC22A15/PSORS1C2/AKAP7/ZNF330/CTAGE1/PLA2G12A/PRB4/MRPS24/USP53/ZNF142/RCL1/KRT28/FAM3C/TMEM125/BRD9/C19orf18/HYI/SNURF/OR2L13/TSNAXIP1/BOLA3/CRYBA2/MAGEB6/AKAP14/MRPS22/IL25/DMRTC2/NRM/KRTAP5-8/KRTAP1-3/MPP4/DPF3/KIF12/WSB1/TMEM121/SMR3B/IGFL2/KRTAP1-5/NRAP",1.42565067784768e-05,"biological_process"
"GO:0042531",18,60,31072,2215,1.07624441676002e-07,"HES1/CCL5/CSH2/PARP9/CSF1R/TNFRSF1A/CD40/IL12A/IL31RA/GH1/ERBB4/ISL1/LIF/PARP14/CTF1/HPX/IL15/ARL2BP",1.79579900105439e-05,"positive regulation of tyrosine phosphorylation of STAT protein"
"GO:0016311",17,54,31072,2215,1.10256270210554e-07,"DUSP14/DUSP10/DUSP15/STYX/LHPP/DUSP22/PPP1CA/PTP4A1/PPM1A/DUSP18/TPTE2/FBP1/DUSP23/CDC14A/PTPRC/PDXP/SSH3",1.79579900105439e-05,"dephosphorylation"
"GO:0016310",39,221,31072,2215,1.32137483600648e-07,"CAMK1D/RPS6KB2/CDK3/GK/PANK3/CLK1/PIK3CA/ITPKB/ULK4/MAP2K6/ALPK1/AXL/PGK1/EPHB2/RFK/SPHK2/MAP4K5/ARAF/PDPK1/MAP2K5/TIE1/TK1/NOL9/PANK1/NADK/IRAK4/TNK2/BMP2K/COASY/PIP5K1A/TRPM7/MAP3K4/MET/NME2/MST1R/CDKL3/MAPK3/CDK8/GAK",2.02932823443601e-05,"phosphorylation"
"GO:0043161",34,179,31072,2215,1.35884037680378e-07,"PLAA/SMURF1/RNF34/CRBN/PELI1/ZFAND2A/FBXW11/PSMB3/TBL1X/SPSB4/UBE2D1/FAF1/PML/TRIM9/RNF126/TBL1XR1/ADRM1/KCTD2/AXIN1/APC/RFFL/PSMC5/PEX10/HECTD1/PSMD6/PSMB4/TRIM38/SIAH1/NFE2L2/NEDD4L/PRAME/FBXO7/PCBP2/PSMA1",2.02932823443601e-05,"proteasome-mediated ubiquitin-dependent protein catabolic process"
