"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"PCDHGB6",2.62152516666667,5.12120021666667,8.20462156367507,1.31134114448518e-05,0.000170310221615143
"MTRNR2L2",3.22371333333334,14.9483123333333,8.20147713058476,1.3155770511285e-05,0.000170310221615143
"APCDD1",2.57120463333333,9.21677568333333,8.20119442708687,1.31595861629251e-05,0.000170310221615143
"CCDC154",2.70840946666667,5.4132066,8.2006329385775,1.3167168163446e-05,0.000170310221615143
"THOC2",-2.9078372,6.10787396666667,-8.19721664476942,1.32134026828681e-05,0.00017054767429069
"WFS1",2.47683033333334,9.93412383333333,8.18040955554195,1.34434589254007e-05,0.000172436614836672
"C17orf97",2.8711078,4.02869386666667,8.1741145955528,1.35307477566118e-05,0.000172436614836672
"PNMA5",2.5965394,7.5992418,8.17405169952587,1.35316230193738e-05,0.000172436614836672
"AGL",2.55133976666667,4.93522965,8.17313720153967,1.35443561857606e-05,0.000172436614836672
"TLE2",2.6719029,8.65660121666667,8.17282179123853,1.35487508886924e-05,0.000172436614836672
"SMPD1",2.7612992,5.6641814,8.17237787781511,1.35549387013806e-05,0.000172436614836672
"TMEM31",2.6982,4.38899666666667,8.17152032566771,1.35669010629532e-05,0.000172436614836672
"DAZAP2",2.51788058333334,8.62547920833333,8.17020783910981,1.35852318325067e-05,0.000172436614836672
"TFPI",3.05168646666667,7.33878176666667,8.16783229473853,1.36184785646468e-05,0.000172500728485526
"NAGPA",-7.0872528,12.8704039333333,-8.16100480197888,1.37145278870999e-05,0.000172916137763408
"ICAM2",2.73282286666667,7.04827623333333,8.15998606754639,1.37289227896463e-05,0.000172916137763408
"PEX12",2.9652269,4.18455278333333,8.15948107405742,1.37360645559033e-05,0.000172916137763408
"EFNB2",-2.78609546666667,5.47973946666667,-8.15349754560032,1.38209949289174e-05,0.000173628022536174
"TP53RK",2.62551493333333,3.8291104,8.14291324671591,1.39726366801527e-05,0.000174639872304421
"DTX4",-3.3892657,5.19504838333333,-8.14091303337906,1.40014974571446e-05,0.000174639872304421
"FRAT2",2.623545,12.2141448333333,8.13961461967169,1.40202669157592e-05,0.000174639872304421
"UBE2D4",2.57655116666667,7.21617241666667,8.13931752700145,1.40245654554147e-05,0.000174639872304421
"KIFC1",2.95103626666667,4.03022693333333,8.13716987885279,1.4055681936364e-05,0.000174639872304421
"AGFG1",2.74328566666667,7.8930029,8.13598985913164,1.40728108934422e-05,0.000174639872304421
"CAPZA3",2.76675723333333,4.27809541666667,8.12863946692809,1.41800224809436e-05,0.000175614124571686
"AMN1",3.36659836666667,5.58509591666667,8.12467849594187,1.42381661205044e-05,0.000175977980455042
"ZDHHC12",3.2243509,5.56671795,8.1208537034742,1.42945579350981e-05,0.000176318760981713
"PDDC1",2.4011198,7.51234143333333,8.11100114226784,1.44409482274012e-05,0.000177664906950645
"ZBTB38",-3.27028966666667,10.8054971666667,-8.10960846931641,1.44617724193235e-05,0.000177664906950645
"AMICA1",2.30862526666667,3.81906476666667,8.09634508440876,1.46617469837569e-05,0.000179706744172876
"EFCAB4A",-2.876337,10.3071321666667,-8.09467891230643,1.46870809131245e-05,0.000179706744172876
"CD37",2.3366143,4.80302611666667,8.09277444984106,1.47160965725091e-05,0.000179706744172876
"TMEM230",2.53192786666667,7.8132642,8.08923231511006,1.47702297898638e-05,0.000179904181467039
"GABARAPL1",2.52524756666667,4.18448225,8.08651500017444,1.48119049520702e-05,0.000179904181467039
"FARP1",2.97079646666667,8.9624571,8.08595680817257,1.48204817684518e-05,0.000179904181467039
"SCRIB",2.4323367,5.73958001666667,8.0789834615279,1.49280879529566e-05,0.000180851568507304
"IKZF3",-3.11012458333333,7.72727720833333,-8.07348094222063,1.50135998912281e-05,0.0001811327357081
"CYP2W1",-3.21891466666667,5.8463775,-8.07215376217896,1.5034304902986e-05,0.0001811327357081
"ORC2",2.95572956666667,6.93063355,8.07178163209672,1.50401160084529e-05,0.0001811327357081
"ASB2",3.0515164,9.50114013333333,8.06701381797591,1.51147865923422e-05,0.000181674389728781
"TMEM179B",2.82062606666667,4.05102676666667,8.0626067387168,1.51841676677045e-05,0.000182059429620529
"HOXB4",3.39423383333334,6.46727998333333,8.06120319112509,1.52063367989687e-05,0.000182059429620529
"ADH1A",3.48218016666667,7.17116241666667,8.05785197947522,1.52594124751572e-05,0.000182291717742844
"PFN1",2.63208866666667,11.5736596666667,8.05622013863339,1.52853303697416e-05,0.000182291717742844
"TM2D3",2.488852,7.67214125,8.04551389243223,1.54565702308994e-05,0.000183726897517798
"CBX1",-3.2682358,7.3341781,-8.04494469615826,1.54657326285823e-05,0.000183726897517798
"EARS2",2.49790693333333,4.0213142,8.03918013843972,1.55588600272066e-05,0.000184234091457814
"UGT1A7",4.25788173333334,5.2176897,8.03857608351527,1.5568654018256e-05,0.000184234091457814
"EEF1B2",2.389713,11.6653171666667,8.02903291147153,1.57242810288947e-05,0.000185716508368297
"C14orf183",3.05859693333334,4.69661553333333,8.0268134513874,1.5760718191704e-05,0.000185788196333035
"DEDD2",2.70943133333334,11.7800233333333,8.02095826200962,1.58572866948328e-05,0.00018656707692113
"MRPS6",2.65884113333333,8.43794743333333,8.01752689029535,1.59141797075553e-05,0.000186877066124421
"NF1",-7.38800495,8.26007869166667,-8.01041740727472,1.60327671828734e-05,0.000187192364468109
"AQP10",-3.22861066666667,13.6537866666667,-8.00894882758097,1.60573833782223e-05,0.000187192364468109
"TFAP4",3.34787033333334,13.6181225,8.0034165079381,1.6150486742781e-05,0.000187192364468109
"MICU1",2.94234543333333,4.84807706666667,8.00323989670503,1.61534686220406e-05,0.000187192364468109
"FAM54B",2.81755561666667,6.12741064166667,8.00253197056758,1.61654271815826e-05,0.000187192364468109
"CCRN4L",-2.92093183333333,6.03646518333333,-8.00168105312361,1.61798139960509e-05,0.000187192364468109
"PPP1R14D",3.41679723333333,5.28191171666667,8.00106075336449,1.61903104696785e-05,0.000187192364468109
"DNAJB12",2.51015413333333,3.80581793333333,8.00008004877256,1.62069207446196e-05,0.000187192364468109
"DLX5",3.87733843333334,5.05280538333333,7.99815546073736,1.62395717518951e-05,0.000187192364468109
"SERGEF",2.59422973333334,4.63244166666667,7.99595284998329,1.62770276091286e-05,0.000187192364468109
"ARL13B",-3.18252836666667,6.90085007222222,-7.99591941464024,1.62775969102704e-05,0.000187192364468109
"BIN1",2.67294761111111,11.3112311388889,7.9919791084571,1.63448406775296e-05,0.00018741841440478
"RHOQ",2.6624217,7.72585765,7.98798757369343,1.64132679854667e-05,0.00018741841440478
"PROZ",-3.78347053333333,8.3689634,-7.98668500066257,1.64356657586343e-05,0.00018741841440478
"RDH5",2.54970676666667,3.82163718333333,7.9850257564423,1.64642448313589e-05,0.00018741841440478
"ANK2",-3.50370588333333,5.41059064166667,-7.98332178986157,1.64936506765181e-05,0.00018741841440478
"ANAPC2",2.6809536,3.88289223333333,7.98259585785993,1.65061957055616e-05,0.00018741841440478
"CREG1",2.6117287,3.96189608333333,7.98227805786418,1.65116909715882e-05,0.00018741841440478
"NRIP1",-2.29994966666667,9.7421025,-7.97982187158778,1.65542297501775e-05,0.000187553291873308
"RAB3IP",2.63706035,5.17458644166667,7.97226400134025,1.66858769110367e-05,0.000188695369578046
"AADACL3",3.21178053333334,4.22564556666667,7.96417114598241,1.68281108753312e-05,0.000189952734935934
"PPP4C",3.08833283333333,12.1103260833333,7.95640808472124,1.69657929957496e-05,0.000191154183329643
"COX7A2",2.39493226666667,3.78720133333333,7.95326270144067,1.70219276776984e-05,0.000191434105757645
"ERAP2",4.44234953333334,4.70065063333333,7.94886636730149,1.71007276583735e-05,0.000191743001276113
"C10orf57",3.8503123,6.25502885,7.94823507384475,1.71120756287607e-05,0.000191743001276113
"GOLT1B",4.00491233333334,5.1366297,7.94625165966128,1.71477824869735e-05,0.00019179183410476
"PAICS",3.4493577,6.06564115,7.93988043989896,1.72630330663139e-05,0.000192728533393628
"C15orf57",2.3771348,3.93830806666667,7.93775646015403,1.73016419445908e-05,0.000192807733000012
"MED15",3.45875466666667,13.5071446666667,7.93032231976767,1.74375208368161e-05,0.000193968640872075
"NOD1",2.89510593333333,3.99000606666667,7.92788994257527,1.7482231592441e-05,0.00019411305423331
"GPX4",2.82101986666667,6.05542426666667,7.92586052544643,1.7519631083377e-05,0.000194175911174095
"ERVMER34-1",2.84372941666667,4.25962385833333,7.92200865948005,1.75908562858107e-05,0.000194612764478462
"DDX21",-3.10400176666667,8.36384978333333,-7.91258683186239,1.77664116014779e-05,0.00019607665086006
"PCSK2",-7.33165733333333,12.6865426666667,-7.91147394253584,1.77872738194399e-05,0.00019607665086006
"CDKN2A",-2.3763186,7.42963893333333,-7.90873015869637,1.78388230765894e-05,0.000196291222270817
"ARHGAP42",-3.37830676666667,4.36021721666667,-7.90499584339949,1.79092442168217e-05,0.000196712309009902
"SYNPO2",2.96159003333334,7.94180081666667,7.89834660900661,1.80353866432467e-05,0.000197397247928031
"ARHGEF1",2.66177933333334,8.544258,7.89830741902416,1.80361329832902e-05,0.000197397247928031
"RGPD8",2.2517888,8.5237436,7.89294116547558,1.81386477210736e-05,0.000197830624733336
"OAT",3.907206,7.700474,7.89284961508693,1.81404021698924e-05,0.000197830624733336
"CHAMP1",2.77872766666667,7.71894716666667,7.88831443358793,1.82275454910025e-05,0.000198427265683191
"FAM134B",2.78696303333333,4.01545071666667,7.88193026085405,1.83509921800411e-05,0.000199295895277458
"CRISP3",3.75679426666667,5.87637683333333,7.88082334583749,1.8372488547971e-05,0.000199295895277458
"MAP2K5",2.2911622,3.91887403333333,7.87758190509868,1.8435595759535e-05,0.00019962650417139
"SLC29A1",3.05395743333333,6.02646541666667,7.87057979434601,1.85727278714382e-05,0.000200756093847101
"TBCK",2.68751061666667,6.447075125,7.8684997479625,1.86136784612179e-05,0.000200831350155026
"CUEDC1",-2.5167186,5.00635846666667,-7.86689481122236,1.86453427407739e-05,0.000200831350155026
"KIF21A",-2.37152233333333,6.08904141666667,-7.86407221004555,1.87011733634895e-05,0.000200885857104552
"GSTA4",3.22958406666667,7.76297146666667,7.86203608717938,1.87415608130697e-05,0.000200885857104552
"C14orf80",-2.90433101666667,6.62530594166667,-7.86107145382069,1.8760727983369e-05,0.000200885857104552
"GPRASP2",2.39245066666667,9.32721166666667,7.86001500417868,1.87817440771173e-05,0.000200885857104552
"KRTAP10-6",4.12950176666667,5.49785491666667,7.8518077365849,1.89458900121889e-05,0.000202044505578809
"MTHFD2",3.35006076666667,6.92497895,7.84922679324613,1.89978320732088e-05,0.000202044505578809
"NEURL",2.44442966666667,6.67607383333333,7.84749345865666,1.90328030246506e-05,0.000202044505578809
"MTMR14",3.55657706666667,4.99177356666667,7.84633626647958,1.90561890907044e-05,0.000202044505578809
"ZNF673",2.26774143333333,3.67774915,7.84332388226078,1.91172144941482e-05,0.000202044505578809
"KEL",2.2967164,3.71389306666667,7.84320973054611,1.91195311886924e-05,0.000202044505578809
"JMJD1C",-2.97280763333333,7.22900555,-7.84312536059556,1.91212436629831e-05,0.000202044505578809
"YPEL5",2.75367456666667,8.20441071666667,7.83995810323749,1.91856513568179e-05,0.000202375543105193
"SORCS2",2.26201936666667,3.74672571666667,7.83678431657117,1.92504293394739e-05,0.000202448667717207
"HAVCR2",3.884752,11.4045253333333,7.83637675588113,1.9258765055805e-05,0.000202448667717207
"IL4R",-4.73626226666667,8.01962746666667,-7.83361562099984,1.93153415396329e-05,0.000202695127855016
"DAGLA",2.4736355,6.52447881666667,7.82196058316684,1.95561629757525e-05,0.00020487089911927
"TMEM248",2.37509166666667,9.4307795,7.81674579344574,1.96649722829731e-05,0.000205345698101378
"ATP6V1H",3.56659836666667,4.85636748333333,7.81577565315768,1.96852875406047e-05,0.000205345698101378
"PHKA1",2.38539393333333,4.00021203333333,7.81496989453064,1.97021779642872e-05,0.000205345698101378
"ADIPOR1",3.4503822,8.83015356666667,7.81014165150282,1.98037200688907e-05,0.000206052992145363
"OSBPL1A",-2.44135708333333,7.38114050833333,-7.8051583734434,1.99091217409469e-05,0.000206797974212416
"XKRY2",3.0165896,3.98777066666667,7.8007719361947,2.00024061476407e-05,0.000207305946563227
"PURG",3.01138606666667,5.29888276666667,7.79967563524781,2.00257950995206e-05,0.000207305946563227
"XRCC6",3.0885307,6.86268718333333,7.79594474953724,2.01056152136597e-05,0.000207629756044196
"LY6G6C",3.41605853333333,6.73274906666667,7.79504344044916,2.01249502017339e-05,0.000207629756044196
"RFK",2.6763429,4.55311318333333,7.79080968549193,2.02160450377671e-05,0.00020821845713983
"SCYL3",2.96301076666667,5.34412285,7.7856590145253,2.03274755066205e-05,0.000209014277562192
"TM9SF1",2.42544826666667,7.88582653333333,7.78023500638845,2.04455441366484e-05,0.000209397543952737
"FAM104B",2.83845366666667,6.145873,7.77896191694605,2.0473364738196e-05,0.000209397543952737
"ARHGEF28",3.9362629,8.13232788333333,7.7788309976042,2.04762280365651e-05,0.000209397543952737
"HNRNPH3",-2.472911,10.8173898333333,-7.77685334680966,2.05195338347828e-05,0.000209397543952737
"MEI1",2.8811318,4.32820436666667,7.77610795460714,2.05358820483233e-05,0.000209397543952737
"ANAPC16",2.256206,9.40073566666667,7.76889561873582,2.0694801511913e-05,0.000210342956428763
"BTN3A1",2.36977757777778,4.8761987,7.76877991665367,2.06973618453931e-05,0.000210342956428763
"FAM110D",2.40930883333334,9.63564858333333,7.76168888225531,2.08549384695987e-05,0.000211055071891758
"MRPL47",2.95296756666667,9.76576621666667,7.76027412526499,2.088653345188e-05,0.000211055071891758
"FABP4",2.42996843333334,7.48446511666667,7.75993686263961,2.0894073055239e-05,0.000211055071891758
"MFSD4",2.25008573333334,7.41966846666667,7.75935789163739,2.09070230425741e-05,0.000211055071891758
"NFATC4",-2.39131916666667,8.83514241666667,-7.75788889817684,2.09399196858936e-05,0.000211055071891758
"FAM83C",-2.4863024,5.57172753333333,-7.74752540628355,2.11736101910549e-05,0.00021305945254749
"SPIN4",3.267909,10.4358715,7.74121715459209,2.13172492444801e-05,0.000213843613896927
"KLHDC8B",2.80728666666667,4.35351043333333,7.73865769217556,2.1375831066552e-05,0.000213843613896927
"HIST1H2BK",2.71652926666667,5.48831573333333,7.73801642565868,2.13905360792588e-05,0.000213843613896927
"SH3BGRL",2.71371966666667,10.0012175,7.73798085729142,2.13913520276102e-05,0.000213843613896927
"LOC100507003",2.7002755,5.78068141666667,7.73526855070696,2.14536732134863e-05,0.000214116758107845
"JKAMP",4.05257998333334,6.286610175,7.72559856124482,2.16774791552011e-05,0.000215880695639744
"BUD13",2.36860385,5.463417325,7.72344075878862,2.17277668926614e-05,0.000215880695639744
"CACUL1",-3.05403133333333,8.28188433333333,-7.72231002737575,2.17541694611042e-05,0.000215880695639744
"CDK5RAP3",-2.33901576666667,5.03855631666667,-7.71947891852724,2.18204294384471e-05,0.000215880695639744
"ACSF2",2.51105883333333,3.80849035,7.71847332037752,2.18440176577289e-05,0.000215880695639744
"MOAP1",2.29221416666667,3.69585188333333,7.71829451590652,2.18482147683763e-05,0.000215880695639744
"EPHB4",2.5697433,5.25293708333333,7.71705152548187,2.18774160341029e-05,0.000215880695639744
"PRKCE",-2.5531085,4.08057568333333,-7.70587546427657,2.21418926746253e-05,0.000218138646350012
"FOXA3",2.28584643333333,9.34409178333333,7.70405068321787,2.21854055176696e-05,0.000218215934014634
"NDFIP1",2.6490938,9.31845543333333,7.69624084388483,2.2372691669755e-05,0.000219704859768155
"UBE2V2",2.9888445,7.92928408333333,7.69249233884144,2.2463195599648e-05,0.00021998671034072
"CD97",2.53998536666667,4.07922618333333,7.69207455478415,2.24733072839081e-05,0.00021998671034072
"RALGAPA2",-2.98063163333333,4.63743821666667,-7.68437391463811,2.26605786519962e-05,0.000220948557038981
"CSTF2T",2.712167,10.2239908333333,7.68364733584463,2.26783359396247e-05,0.000220948557038981
"LIPT2",2.57915046666667,3.80265376666667,7.68358292992805,2.26799107258058e-05,0.000220948557038981
"SLC25A36",-2.61590666666666,8.69784683333333,-7.68140437897948,2.27332486771976e-05,0.00022111608172829
"RETN",2.28270466666667,7.00811366666667,7.67411302705879,2.29127618897663e-05,0.000222255690350154
"MINA",2.90934373333333,4.1311956,7.6736962426545,2.29230697304588e-05,0.000222255690350154
"FAM122A",2.54318276666667,9.28221961666667,7.67163854868905,2.29740344308522e-05,0.000222272801109287
"PCDHB8",2.4503229,4.18552338333333,7.67069294607824,2.29974964207549e-05,0.000222272801109287
"MBD1",2.52274226666667,4.33417103333333,7.66859473292755,2.30496499769524e-05,0.000222379311642622
"TRIM32",2.96408556666667,6.39406111666667,7.66684005107351,2.30933636893813e-05,0.000222379311642622
"BBX",-3.2778479,7.10492721666667,-7.66569034756592,2.31220548263894e-05,0.000222379311642622
"INPP5K",4.19958513333333,8.27280626666667,7.66317631234945,2.31849287191273e-05,0.000222379311642622
"CMPK1",3.02896885,8.44219865833333,7.66296354543717,2.31902583896686e-05,0.000222379311642622
"MINK1",-2.69344893333333,5.3474886,-7.65799898819541,2.33149972990793e-05,0.000223225592293845
"MLEC",-3.311349,10.7170428333333,-7.65389432904808,2.34186830801745e-05,0.000223433978526836
"RNASE2",-2.48013953333333,5.22142903333333,-7.652825525941,2.34457640221537e-05,0.000223433978526836
"OVOL1",-8.077118,11.314411,-7.65280341383909,2.34463246509037e-05,0.000223433978526836
"MS4A6A",2.66630338888889,9.34416858333333,7.65007012541962,2.35157369675758e-05,0.000223746934319796
"RTN2",2.605603,4.6014295,7.64824407363488,2.35622346924099e-05,0.000223841229577894
"INSM1",3.85634713333334,5.84270463333333,7.64559577512133,2.362984793688e-05,0.000224135518880359
"AQP5",-3.06787056666667,5.15884111666667,-7.63837874909165,2.38151807176318e-05,0.000225356445523536
"SIPA1",2.61421926666667,5.07258303333333,7.63631932391126,2.38683568527253e-05,0.000225356445523536
"FYTTD1",-3.20605883333333,7.29384391666667,-7.63549655843245,2.38896375471867e-05,0.000225356445523536
"FRRS1L",-3.8747524,6.33581396666667,-7.63446244313873,2.39164141157172e-05,0.000225356445523536
"FBLN5",3.49622713333333,4.9344108,7.633446923747,2.39427410248935e-05,0.000225356445523536
"CHD1",-3.38101106666667,5.79640396666667,-7.62539125126303,2.41527038521405e-05,0.000226769890124169
"ATRX",-2.84457671666667,7.284396725,-7.62484389141475,2.41670428834518e-05,0.000226769890124169
"LCN15",-2.7021385,5.54949958333333,-7.6202723098011,2.42871664322558e-05,0.000227548061611854
"FAM86C1",2.29585433333333,3.77996116666667,7.60943445468974,2.45745525570725e-05,0.00022988855129078
"IL1RAP",-2.83461843333333,7.02817565,-7.60225543822667,2.47669579095033e-05,0.000231136184624148
"STOML1",2.1458619,8.77544505,7.60164176447886,2.47834810580976e-05,0.000231136184624148
"RPA2",2.64763796666667,6.93804251666667,7.59994664876729,2.48291844779723e-05,0.000231209970526993
"CLU",2.5089399,6.08699441666667,7.59590862593012,2.49384275288648e-05,0.000231874315534339
"SLC2A9",2.21701273333333,3.76559263333333,7.59081647743024,2.50769361173583e-05,0.000232808338643396
"LPXN",2.36656773333333,3.7522574,7.58918342898043,2.51215331488954e-05,0.000232868999704458
"IRF9",2.83415673333334,8.71601096666667,7.58365320054899,2.5273201868118e-05,0.00023363242708809
"ADORA1",2.40737533333333,4.03882086666667,7.58339651057673,2.5280265892827e-05,0.00023363242708809
"C9orf153",-2.4181654,6.83251796666667,-7.58024575438432,2.53671492537224e-05,0.000233925713590124
"SPAG9",-2.90546276666667,5.49643073333333,-7.5794742869885,2.53884723478003e-05,0.000233925713590124
"LIMS1",-2.34817091111111,7.38032242222222,-7.57561126155684,2.54955393276322e-05,0.000234558961814216
"ATP1B3",3.14085623333334,8.48992988333333,7.57011208763064,2.56488034783865e-05,0.000235614684205358
"ZNFX1",-3.0777674,5.84385563333333,-7.56769321735261,2.57165361346691e-05,0.000235882710752482
"RSPO3",-2.23034946666667,8.2129326,-7.5646879209764,2.58009615006409e-05,0.000236302818055271
"PRCP",2.9615406,5.77708903333333,7.55170741515662,2.61690988157222e-05,0.000239047544664803
"GPR137",2.74198533333334,10.3126926666667,7.55136829710367,2.61787928939879e-05,0.000239047544664803
"ABHD6",2.44960866666667,6.11887383333333,7.54914020518286,2.62425828811618e-05,0.000239272909190683
"DUSP26",-4.1323415,8.29295225,-7.54593021009058,2.63347826912809e-05,0.000239569955500227
"C9orf66",3.2230665,5.95283158333333,7.54528080545066,2.63534782693123e-05,0.000239569955500227
"SLC6A16",2.4030773,4.08658758333333,7.54018416363135,2.65007077308137e-05,0.000240550934565457
"CYP26A1",2.47373366666667,3.7729328,7.5311281583809,2.67645300751964e-05,0.000242365696567687
"PSMG2",2.90272046666667,8.92787276666667,7.5306047825304,2.67798644785479e-05,0.000242365696567687
"NKX2-5",-2.27437311666667,7.96580249166667,-7.51997678456259,2.70933351006193e-05,0.000244840508339127
"MEFV",-2.44564606666667,4.11952573333333,-7.51668225042952,2.71913169611849e-05,0.000245363535646798
"NRM",2.546965,8.29096483333333,7.5076944524026,2.74605899820352e-05,0.000247120082373126
"KRTAP5-9",3.1287183,4.55536291666667,7.50748953714004,2.74667629966861e-05,0.000247120082373126
"VASH2",-2.70391543333333,6.22896106666667,-7.50407858814536,2.75697392845668e-05,0.000247326490286752
"GIT1",-2.42281436666667,4.64167048333333,-7.50405156532875,2.75705567792685e-05,0.000247326490286752
"TAGLN",3.73488233333334,9.19565416666667,7.50204503280243,2.76313323043028e-05,0.000247508771651134
"ROCK1",-2.48244933333333,6.95189366666667,-7.49770039538768,2.77634272062179e-05,0.000247594616612219
"AQP3",5.3176272,7.33160706666667,7.49627733871042,2.78068434971011e-05,0.000247594616612219
"PSMB11",3.6514669,9.71930955,7.49621147040565,2.78088548758005e-05,0.000247594616612219
"GAS7",2.35867686666667,8.88792056666667,7.49517326004218,2.78405790014808e-05,0.000247594616612219
"GOLGA6L9",-2.50645076666667,7.70745628333333,-7.49508541157113,2.78432651567843e-05,0.000247594616612219
"TAF7",2.33953186666667,7.75598173333333,7.4904421394272,2.79856459284494e-05,0.000248499538157116
"RPL27A",3.97114813333334,6.12344926666667,7.48763181171798,2.8072206805869e-05,0.000248906900345372
"CDC42",2.1150238,11.85093585,7.48622060740783,2.81157832987395e-05,0.000248932506833124
"FAM208B",-2.17654246666667,5.34973056666667,-7.48381135070403,2.81903490349786e-05,0.000249076666482129
"CSPG4",2.33684453333333,5.6365707,7.48306507641984,2.82134896816142e-05,0.000249076666482129
"EGFL8",2.7325833,4.63555421666667,7.4801717410254,2.8303402793339e-05,0.000249465213219109
"MCCD1",2.7683572,4.64631106666667,7.4790273324713,2.83390524987383e-05,0.000249465213219109
"ADH1C",3.3488083,6.64267895,7.46116544486937,2.89018603124375e-05,0.000253618660159826
"ZNF300",2.982645,5.2538629,7.46100036982539,2.89071181035938e-05,0.000253618660159826
"NDUFB1",2.430885,13.3495741666667,7.46011786650264,2.89352443268321e-05,0.000253618660159826
"C14orf1",3.20131853333334,8.37673306666667,7.45823906218632,2.89952229826125e-05,0.00025378079285783
"GOPC",-3.22601993333333,8.9648292,-7.4537957715931,2.91376096226335e-05,0.000254437373522152
"IL6ST",-4.15138371111111,6.99995347777778,-7.45298601554258,2.91636404895368e-05,0.000254437373522152
"DNA2",3.6520925,11.3548389166667,7.45201141067447,2.91950042844967e-05,0.000254437373522152
"NOX4",2.51418655,4.63764510833333,7.4410513252428,2.95502529501487e-05,0.000256748695888755
"GCH1",2.83389285,6.80679609166667,7.44053178624595,2.95672092581044e-05,0.000256748695888755
"KCNIP2",2.62213063333333,10.4445137944444,7.43995300437711,2.95861115726662e-05,0.000256748695888755
"ATP13A2",2.68368706666667,4.54651026666667,7.43665828605507,2.96939641877301e-05,0.000257236439468968
"DGCR14",2.34685,11.9346093333333,7.43566973905549,2.97264077647205e-05,0.000257236439468968
"SLC35C2",2.6754912,4.37218646666667,7.43386355163612,2.97857856499179e-05,0.000257275103754897
"BRPF3",2.6214202,6.9609259,7.43227744639378,2.98380349698696e-05,0.000257275103754897
"RPL36",3.14866266666667,12.6265726666667,7.43117577618867,2.98743848429492e-05,0.000257275103754897
"RNPEP",3.13922883333333,4.62824998333333,7.43042802776562,2.98990844671023e-05,0.000257275103754897
"MSL3",2.58929083333333,9.91385041666667,7.42248592766599,3.01628054274812e-05,0.00025917983652434
"DDX56",2.3451453,7.73433568333333,7.41977172701696,3.02535118253157e-05,0.00025936427227627
"PDLIM1",2.20711616666667,13.4769610833333,7.41930746148233,3.02690569475738e-05,0.00025936427227627
"KDM2B",2.34871866666667,9.58902666666667,7.41585890719703,3.03847985278976e-05,0.000259991884466682
"C18orf8",2.270151,9.86814416666667,7.41266370340668,3.04924674883765e-05,0.000260548765494256
"TRAM1L1",2.6401828,7.3621416,7.40934768483515,3.06046472279056e-05,0.000261142582622492
"SLC30A5",2.582899,7.8685515,7.40335348176681,3.08085716271093e-05,0.000262516491942416
"RPL21",2.8949705,12.95303975,7.40185748909112,3.08596961996474e-05,0.00026258639965152
"PRRX1",2.37539283333333,8.13800575,7.39589530967878,3.10643698588691e-05,0.000263960853884113
"RABL2B",3.69085216666667,9.78940975,7.39233112399958,3.1187429508746e-05,0.000264638964957709
"TRUB2",2.8649303,4.52238728333333,7.38960032603022,3.1282074315232e-05,0.000265074419197492
"HIP1R",2.49154593333333,5.60546683333333,7.38766371611817,3.13493835204995e-05,0.000265136566221453
"TMEM87B",3.67339313333334,5.55405686666667,7.38689678590528,3.13760826976679e-05,0.000265136566221453
"FAXC",2.25846613333333,4.17239613333333,7.37960000859966,3.16313482883206e-05,0.000266924950107511
"AXL",2.13235171666667,6.909491425,7.3747576818143,3.18019973380769e-05,0.000267284786897485
"ASTN1",2.54751343333333,4.51634015,7.37409134325101,3.18255582466118e-05,0.000267284786897485
"SLAIN2",-3.144162,9.57239666666667,-7.37400560112814,3.18285913626116e-05,0.000267284786897485
"CSTF1",3.3422347,5.31743748333333,7.37131315891328,3.19239965102817e-05,0.000267284786897485
"CAMKK2",2.15715983333333,8.89806491666667,7.37064869194218,3.19475894101874e-05,0.000267284786897485
"CGRRF1",2.203811,9.87783816666667,7.36991475120338,3.19736711573114e-05,0.000267284786897485
"KCNC4",-2.44020733333333,6.3307929,-7.36878482753054,3.20138701354906e-05,0.000267284786897485
"C7orf26",2.21434753333333,3.7194954,7.36851448924974,3.20234960437818e-05,0.000267284786897485
"TMEM168",2.99980413333334,5.4116442,7.36231971599885,3.22449387969567e-05,0.000267841873459988
"EPAS1",-2.8009399,6.05159671666667,-7.36173882541383,3.22657890991545e-05,0.000267841873459988
"LOC283710",-7.27605586666667,8.2340834,-7.36081725838292,3.22988976686964e-05,0.000267841873459988
"IFNGR2",2.444916,10.1114836666667,7.36060305727786,3.23065984383443e-05,0.000267841873459988
"C3orf20",2.2287576,3.7268142,7.36053244686454,3.23091374000443e-05,0.000267841873459988
"STRADA",2.40879408333333,3.94661620833333,7.35879323723975,3.23717433831182e-05,0.000267997734800971
"ANGPTL3",-3.12791206666667,5.98525436666667,-7.35427153735215,3.25351292987293e-05,0.000268630584288618
"CAMKMT",2.39545726666667,6.45463196666667,7.35424743954875,3.25360024448948e-05,0.000268630584288618
"IAH1",2.18818773333333,7.03627746666667,7.34423088700037,3.29011563224893e-05,0.00027127934552694
"C16orf5",2.2843117,6.38244085,7.34007373597626,3.30540140352771e-05,0.000271981648691556
"TMEM246",3.07101923333334,4.98474148333333,7.33949800070244,3.307524462676e-05,0.000271981648691556
"SNX15",2.32920803333333,6.38772135,7.33641679444572,3.31891187160154e-05,0.000272551715845077
"SWAP70",-2.80196923333333,8.43956105,-7.33469007149353,3.32531209464618e-05,0.000272711251944308
"RHOT1",2.4253384,7.82045224444444,7.3288890213065,3.34691273434476e-05,0.000273949722449106
