"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0046929",1,4,31072,11,0.00141538241598438,"NF1",0.00767572771745375,"negative regulation of neurotransmitter secretion"
"GO:0048241",1,4,31072,11,0.00141538241598438,"SLC22A1",0.00767572771745375,"epinephrine transport"
"GO:0070662",1,4,31072,11,0.00141538241598438,"NF1",0.00767572771745375,"mast cell proliferation"
"GO:0071934",1,4,31072,11,0.00141538241598438,"SLC22A1",0.00767572771745375,"thiamine transmembrane transport"
"GO:0097529",1,4,31072,11,0.00141538241598438,"NF1",0.00767572771745375,"myeloid leukocyte migration"
"GO:1903711",1,4,31072,11,0.00141538241598438,"SLC22A1",0.00767572771745375,"spermidine transmembrane transport"
"GO:0006837",1,5,31072,11,0.00176894334019617,"SLC22A1",0.00855020156124456,"serotonin transport"
"GO:0048820",1,5,31072,11,0.00176894334019617,"NF1",0.00855020156124456,"hair follicle maturation"
"GO:0002686",1,6,31072,11,0.00212239045846496,"NF1",0.00855020156124456,"negative regulation of leukocyte migration"
"GO:0043535",1,6,31072,11,0.00212239045846496,"NF1",0.00855020156124456,"regulation of blood vessel endothelial cell migration"
"GO:0045762",1,6,31072,11,0.00212239045846496,"NF1",0.00855020156124456,"positive regulation of adenylate cyclase activity"
"GO:0051620",1,6,31072,11,0.00212239045846496,"SLC22A1",0.00855020156124456,"norepinephrine uptake"
"GO:0090494",1,6,31072,11,0.00212239045846496,"SLC22A1",0.00855020156124456,"dopamine uptake"
"GO:1990874",1,6,31072,11,0.00212239045846496,"NF1",0.00855020156124456,"vascular associated smooth muscle cell proliferation"
"GO:1990962",1,6,31072,11,0.00212239045846496,"SLC22A1",0.00855020156124456,"xenobiotic transport across blood-brain barrier"
"GO:0007198",1,7,31072,11,0.0024757238037606,"HTR5A",0.00872692640825611,"adenylate cyclase-inhibiting serotonin receptor signaling pathway"
"GO:0010626",1,7,31072,11,0.0024757238037606,"NF1",0.00872692640825611,"negative regulation of Schwann cell proliferation"
"GO:0010960",1,7,31072,11,0.0024757238037606,"CNNM1",0.00872692640825611,"magnesium ion homeostasis"
"GO:0015874",1,7,31072,11,0.0024757238037606,"SLC22A1",0.00872692640825611,"norepinephrine transport"
"GO:0048853",1,7,31072,11,0.0024757238037606,"NF1",0.00872692640825611,"forebrain morphogenesis"
"GO:0006810",1,8,31072,11,0.00282894340904505,"CNNM1",0.00906547774262163,"transport"
"GO:0015695",1,8,31072,11,0.00282894340904505,"SLC22A1",0.00906547774262163,"organic cation transport"
"GO:0045124",1,8,31072,11,0.00282894340904505,"NF1",0.00906547774262163,"regulation of bone resorption"
"GO:0051610",1,8,31072,11,0.00282894340904505,"SLC22A1",0.00906547774262163,"serotonin uptake"
"GO:0007406",1,9,31072,11,0.00318204930727173,"NF1",0.00954614792181518,"negative regulation of neuroblast proliferation"
"GO:0015844",1,9,31072,11,0.00318204930727173,"SLC22A1",0.00954614792181518,"monoamine transport"
"GO:0015872",1,9,31072,11,0.00318204930727173,"SLC22A1",0.00954614792181518,"dopamine transport"
"GO:0048712",1,10,31072,11,0.00353504153138451,"NF1",0.0097733501161807,"negative regulation of astrocyte differentiation"
"GO:1901998",1,10,31072,11,0.00353504153138451,"SLC22A1",0.0097733501161807,"toxin transport"
"GO:1904753",1,10,31072,11,0.00353504153138451,"NF1",0.0097733501161807,"negative regulation of vascular associated smooth muscle cell migration"
"GO:2001241",1,10,31072,11,0.00353504153138451,"NF1",0.0097733501161807,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"GO:0010248",1,11,31072,11,0.00388792011432026,"SLC22A1",0.0105422449253684,"establishment or maintenance of transmembrane electrochemical gradient"
"GO:0015732",1,12,31072,11,0.00424068508900688,"SLC22A1",0.0110728999546291,"prostaglandin transport"
"GO:1900271",1,12,31072,11,0.00424068508900688,"NF1",0.0110728999546291,"regulation of long-term synaptic potentiation"
"GO:0001952",1,13,31072,11,0.00459333648836369,"NF1",0.0111665593941255,"regulation of cell-matrix adhesion"
"GO:0032228",1,13,31072,11,0.00459333648836369,"NF1",0.0111665593941255,"regulation of synaptic transmission, GABAergic"
"GO:0042308",1,13,31072,11,0.00459333648836369,"NF1",0.0111665593941255,"negative regulation of protein import into nucleus"
"GO:0048745",1,13,31072,11,0.00459333648836369,"NF1",0.0111665593941255,"smooth muscle tissue development"
"GO:0022011",1,14,31072,11,0.00494587434530136,"NF1",0.0114322669293031,"myelination in peripheral nervous system"
"GO:0048485",1,14,31072,11,0.00494587434530136,"NF1",0.0114322669293031,"sympathetic nervous system development"
"GO:0048715",1,14,31072,11,0.00494587434530136,"NF1",0.0114322669293031,"negative regulation of oligodendrocyte differentiation"
"GO:0007154",1,15,31072,11,0.00529829869272236,"NF1",0.0118580970741881,"cell communication"
"GO:0048593",1,15,31072,11,0.00529829869272236,"NF1",0.0118580970741881,"camera-type eye morphogenesis"
"GO:0001953",1,16,31072,11,0.00565060956352059,"NF1",0.0118915813202448,"negative regulation of cell-matrix adhesion"
"GO:0043473",1,16,31072,11,0.00565060956352059,"NF1",0.0118915813202448,"pigmentation"
"GO:0048169",1,16,31072,11,0.00565060956352059,"NF1",0.0118915813202448,"regulation of long-term neuronal synaptic plasticity"
"GO:2000647",1,16,31072,11,0.00565060956352059,"NF1",0.0118915813202448,"negative regulation of stem cell proliferation"
"GO:0016601",1,21,31072,11,0.00741046291886305,"NF1",0.0153658128170543,"Rac protein signal transduction"
"GO:0007422",1,22,31072,11,0.00776209362022218,"NF1",0.0158616695717584,"peripheral nervous system development"
"GO:0048844",1,23,31072,11,0.00811361107497821,"NF1",0.016343130879599,"artery morphogenesis"
"GO:0021915",1,24,31072,11,0.00846501531595734,"NF1",0.0163502350623286,"neural tube development"
"GO:0030325",1,24,31072,11,0.00846501531595734,"NF1",0.0163502350623286,"adrenal gland development"
"GO:0042908",1,24,31072,11,0.00846501531595734,"SLC22A1",0.0163502350623286,"xenobiotic transport"
"GO:0001937",1,25,31072,11,0.00881630637597808,"NF1",0.0165719908280353,"negative regulation of endothelial cell proliferation"
"GO:0045671",1,25,31072,11,0.00881630637597808,"NF1",0.0165719908280353,"negative regulation of osteoclast differentiation"
"GO:0001935",1,26,31072,11,0.0091674842878493,"NF1",0.0165719908280353,"endothelial cell proliferation"
"GO:0021510",1,26,31072,11,0.0091674842878493,"NF1",0.0165719908280353,"spinal cord development"
"GO:0098655",1,26,31072,11,0.0091674842878493,"SLC22A1",0.0165719908280353,"monoatomic cation transmembrane transport"
"GO:0001656",1,29,31072,11,0.0102203394625309,"NF1",0.017573998344108,"metanephros development"
"GO:0048144",1,29,31072,11,0.0102203394625309,"NF1",0.017573998344108,"fibroblast proliferation"
"GO:0048147",1,29,31072,11,0.0102203394625309,"NF1",0.017573998344108,"negative regulation of fibroblast proliferation"
"GO:0070372",1,29,31072,11,0.0102203394625309,"NF1",0.017573998344108,"regulation of ERK1 and ERK2 cascade"
"GO:0099175",1,30,31072,11,0.0105710651097273,"NF1",0.0179580744635126,"regulation of postsynapse organization"
"GO:0048709",1,31,31072,11,0.0109216777726935,"NF1",0.0183328162613069,"oligodendrocyte differentiation"
"GO:0045765",1,33,31072,11,0.0116225642769611,"NF1",0.0190555995703664,"regulation of angiogenesis"
"GO:0097192",1,33,31072,11,0.0116225642769611,"NF1",0.0190555995703664,"extrinsic apoptotic signaling pathway in absence of ligand"
"GO:0008625",1,35,31072,11,0.0123229992373006,"NF1",0.0197445224848588,"extrinsic apoptotic signaling pathway via death domain receptors"
"GO:0043407",1,35,31072,11,0.0123229992373006,"NF1",0.0197445224848588,"negative regulation of MAP kinase activity"
"GO:0007405",1,36,31072,11,0.0126730474703256,"NF1",0.0197445224848588,"neuroblast proliferation"
"GO:1904707",1,36,31072,11,0.0126730474703256,"NF1",0.0197445224848588,"positive regulation of vascular associated smooth muscle cell proliferation"
"GO:0001942",1,37,31072,11,0.0130229829155452,"SOX21",0.0197445224848588,"hair follicle development"
"GO:0043409",1,37,31072,11,0.0130229829155452,"NF1",0.0197445224848588,"negative regulation of MAPK cascade"
"GO:0048863",1,37,31072,11,0.0130229829155452,"SOX21",0.0197445224848588,"stem cell differentiation"
"GO:0006836",1,39,31072,11,0.0137225155733904,"SLC22A1",0.0203671020615584,"neurotransmitter transport"
"GO:0030316",1,39,31072,11,0.0137225155733904,"NF1",0.0203671020615584,"osteoclast differentiation"
"GO:0072089",1,41,31072,11,0.0144215974723991,"NF1",0.0208270669513483,"stem cell proliferation"
"GO:0007519",1,42,31072,11,0.0147709694690413,"NF1",0.0208270669513483,"skeletal muscle tissue development"
"GO:0008542",1,42,31072,11,0.0147709694690413,"NF1",0.0208270669513483,"visual learning"
"GO:0034605",1,42,31072,11,0.0147709694690413,"NF1",0.0208270669513483,"cellular response to heat"
"GO:0050890",1,42,31072,11,0.0147709694690413,"NF1",0.0208270669513483,"cognition"
"GO:0006469",1,43,31072,11,0.0151202288739991,"NF1",0.0211084383290483,"negative regulation of protein kinase activity"
"GO:0043525",1,46,31072,11,0.0161673318652981,"NF1",0.0221319785728838,"positive regulation of neuron apoptotic process"
"GO:0060291",1,46,31072,11,0.0161673318652981,"NF1",0.0221319785728838,"long-term synaptic potentiation"
"GO:0007187",1,52,31072,11,0.0182585022785088,"HTR5A",0.0245185602025689,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"
"GO:0030199",1,52,31072,11,0.0182585022785088,"NF1",0.0245185602025689,"collagen fibril organization"
"GO:0043087",1,56,31072,11,0.0196503701427816,"NF1",0.0261386999069076,"regulation of GTPase activity"
"GO:0021987",1,60,31072,11,0.0210404438429371,"NF1",0.027726192353777,"cerebral cortex development"
"GO:0001889",1,63,31072,11,0.0220818229502228,"NF1",0.0285645599631322,"liver development"
"GO:0021766",1,63,31072,11,0.0220818229502228,"HTR5A",0.0285645599631322,"hippocampus development"
"GO:0001938",1,65,31072,11,0.022775516096023,"NF1",0.0286727479423147,"positive regulation of endothelial cell proliferation"
"GO:0042060",1,65,31072,11,0.022775516096023,"NF1",0.0286727479423147,"wound healing"
"GO:0043491",1,65,31072,11,0.022775516096023,"NF1",0.0286727479423147,"phosphatidylinositol 3-kinase/protein kinase B signal transduction"
"GO:0051402",1,66,31072,11,0.0231221948886486,"NF1",0.0288515883123846,"neuron apoptotic process"
"GO:0016525",1,73,31072,11,0.0255458175675858,"NF1",0.0313213937133008,"negative regulation of angiogenesis"
"GO:0032355",1,73,31072,11,0.0255458175675858,"HTR5A",0.0313213937133008,"response to estradiol"
"GO:0007265",1,76,31072,11,0.026582838604815,"NF1",0.0323118986489562,"Ras protein signal transduction"
"GO:0150104",1,82,31072,11,0.0286538714296887,"SLC22A1",0.0345315886460351,"transport across blood-brain barrier"
"GO:0006606",1,83,31072,11,0.0289986538567384,"NF1",0.0346509338457637,"protein import into nucleus"
"GO:0007189",1,89,31072,11,0.0310650130977678,"HTR5A",0.0368081247629013,"adenylate cyclase-activating G protein-coupled receptor signaling pathway"
"GO:0006805",1,96,31072,11,0.0334707125370761,"SLC22A1",0.0393280872310644,"xenobiotic metabolic process"
"GO:0006811",1,103,31072,11,0.0358709808054817,"CNNM1",0.0418000685419249,"monoatomic ion transport"
"GO:0001649",1,106,31072,11,0.0368980073389344,"NF1",0.0426444183179488,"osteoblast differentiation"
"GO:0000165",1,108,31072,11,0.0375821390484569,"NF1",0.0430819642750603,"MAPK cascade"
"GO:0009653",1,113,31072,11,0.0392905359341866,"SOX21",0.0446771416670993,"anatomical structure morphogenesis"
"GO:0030336",1,119,31072,11,0.041336972852817,"NF1",0.0466281053779776,"negative regulation of cell migration"
"GO:0043547",1,123,31072,11,0.0426990616732839,"NF1",0.0477822833010557,"positive regulation of GTPase activity"
"GO:0010468",1,138,31072,11,0.0477912402128197,"NF1",0.0530595659055714,"regulation of gene expression"
"GO:0055085",1,142,31072,11,0.0491449892471917,"CNNM1",0.0541362772176096,"transmembrane transport"
"GO:0030198",1,144,31072,11,0.049821207433083,"NF1",0.0544557383570908,"extracellular matrix organization"
"GO:0007420",1,148,31072,11,0.0511723324150996,"NF1",0.0555022990040695,"brain development"
"GO:0001666",1,152,31072,11,0.0525217105729894,"NF1",0.0565310014564237,"response to hypoxia"
"GO:0007507",1,167,31072,11,0.0575663556891045,"NF1",0.0614870049389326,"heart development"
"GO:0006357",2,1125,31072,11,0.0579983805452343,"SOX21/ZNF468",0.0614870049389326,"regulation of transcription by RNA polymerase II"
"GO:0030036",1,184,31072,11,0.0632540936662324,"NF1",0.0665584119920803,"actin cytoskeleton organization"
"GO:0007268",1,207,31072,11,0.0708996000434554,"HTR5A",0.0740506933787201,"chemical synaptic transmission"
"GO:0001525",1,211,31072,11,0.0722234475552075,"NF1",0.0748787213623842,"angiogenesis"
"GO:0043065",1,251,31072,11,0.0853679242113438,"NF1",0.0878604183489012,"positive regulation of apoptotic process"
"GO:0006355",1,431,31072,11,0.142448566917404,"SOX21",0.145545274893869,"regulation of DNA-templated transcription"
"GO:0030154",1,441,31072,11,0.145522625389831,"SOX21",0.147616476114865,"cell differentiation"
"GO:0007186",1,509,31072,11,0.166161968112793,"HTR5A",0.167348839313599,"G protein-coupled receptor signaling pathway"
"GO:0045944",1,1005,31072,11,0.303527325712231,"SOX21",0.303527325712231,"positive regulation of transcription by RNA polymerase II"
