"PATH","Nh","ES","NES","pvalue","leadingEdge","p.adjust"
"00071",13,0.540216686695379,1.94090953022023,0.000999000999000999,"ACADL/ACSL5/HADHB/CPT1A/ADH7/ECI2/ADH1A/ACADVL/ADH1C/HADH/ALDH3A2/ALDH9A1/CPT1B",0.0501998001998002
"03010",47,0.585250686604819,3.19483342569956,0.000999000999000999,"RPS23/RPS15A/RPL3/RPS27A/RPL15/RPL7A/RPL39/RPL9/RPS8/RPLP2/RPL22L1/RPL37A/RPS16/RPS5/RPL14/RPS18/RPL22/RPS29/UBA52/RPLP1/RPL19/RPS17/RPL10A/RSL24D1/RPL8/FAU/RPS24/RPL34/RPL41/RPL21",0.0501998001998002
"04510",71,-0.235891136664304,-2.00272334450704,0.000999000999000999,"BIRC2/CDC42/ACTG1/RHOA/MYL12B/ITGA10/PTEN/LAMB4/RAC1/ITGB5/PRKCB/ITGA2/PPP1CA/ELK1/CRK/CAPN2/RASGRF1/MYLK/RELN/VAV3/ITGB4/VEGFA/MAPK3/PIK3CA/SHC2/LAMB2/ILK/FLT4/THBS2/MAPK1",0.0501998001998002
"05215",34,-0.303997346461883,-1.90148104499671,0.000999000999000999,"LEF1/INS/IKBKG/CDK2/ARAF/RELA/PTEN/ATF4/RB1/CREB3/FGFR2/MAPK3/PIK3CA/MAPK1/E2F3/IGF1/AKT3/NFKB1/CREBBP/CREB3L2/PDPK1/PIK3R1/FGFR1/GRB2/MAP2K1/PDGFA/EGFR/HSP90B1/HSP90AA1/E2F1",0.0501998001998002
"04144",69,-0.210478645061919,-1.69059171976844,0.001998001998002,"CXCR2/AP2A1/CDC42/IL2RG/VPS4A/RHOA/EPN2/VPS28/CBLB/TGFB1/IL2RB/FOLR3/ARFGAP2/ARF6/TGFBR1/USP8/CHMP5/VPS37A/ARAP1/RABEP1/PIP5K1A/FGFR2/ERBB4/PSD/GRK4/CHMP6/SMURF1/TRAF6/ADRB2/CLTC",0.0573712002283431
"04662",27,-0.383960945182815,-2.20641027867097,0.001998001998002,"IKBKG/RELA/RAC1/PRKCB/FCGR2B/NFATC3/VAV3/MAPK3/PIK3CA/MAPK1/RAC2/AKT3/VAV1/NFKB1/NFATC2/PIK3R1/CD79B/GRB2/MAP2K1/RASGRP3/NFATC1/LYN/IFITM1/NFKBIA/SYK/NFATC4/NFAT5",0.0573712002283431
"05200",108,-0.181513927817145,-1.68847382924489,0.001998001998002,"PTCH2/FZD7/GLI3/BIRC2/PIAS3/CDC42/NFKB2/BMP4/CASP8/LEF1/FGF11/WNT5A/BAX/RARB/IKBKG/ETS1/RHOA/CDK2/ARAF/CTBP1/AXIN1/RELA/PTEN/LAMB4/CBLB/TGFB1/PAX8/FZD2/RB1/RAC1",0.0573712002283431
"04512",22,-0.362911957027789,-1.94215664496338,0.002997002997003,"ITGA10/LAMB4/ITGB5/ITGA2/RELN/ITGB4/LAMB2/THBS2/CD36/COL1A2/FN1/ITGAV/COL11A2/DAG1/CD44/ITGB3/ITGA11/SV2B/THBS4/LAMA3/ITGB1/SPP1",0.0752997002997003
"01100",361,0.191554181965281,1.5703524827296,0.003996003996004,"PLA2G10/ALG8/CYP11A1/DAD1/ALOX15B/ISYNA1/INPP5E/LALBA/MCEE/TH/PIGV/IDH3B/ACADL/NDUFAB1/ETNK1/PLCE1/AKR1B1/ALDOB/EARS2/AGL/CHPT1/AGPAT2/DPAGT1/ACSL5/PON3/DUT/SUCLG2/HADHB/MGLL/SLC33A1",0.0892440892440892
"04360",48,-0.225842599033926,-1.63900973223207,0.004995004995005,"CDC42/SEMA4A/SEMA4D/SEMA6C/EPHB4/EPHA5/SEMA3D/RHOA/PLXNB3/CFL1/SRGAP2/PLXNA3/EPHB3/RAC1/EFNA4/NCK1/ABL1/NFATC3/CXCL12/LIMK2/MAPK3/MAPK1/MET/FES/RAC2/ABLIM3/RGS3/EPHB2/LRRC4C/LIMK1",0.0912723639996367
"05218",23,-0.348267102496209,-1.88482032646042,0.004995004995005,"FGF11/ARAF/PTEN/RB1/MAPK3/PIK3CA/MAPK1/MET/HGF/E2F3/IGF1/AKT3/FGF7/PIK3R1/FGFR1/MAP2K1/CDH1/PDGFA/EGFR/CDKN2A/MITF/E2F1/FGF17",0.0912723639996367
"04810",82,-0.187771007967412,-1.55997393689117,0.00599400599400599,"ARPC3/SCIN/CDC42/PFN1/FGF11/INS/MYH14/ARHGEF1/ACTG1/RHOA/BDKRB1/ARAF/MYL12B/ITGA10/CFL1/CHRM1/PFN2/RAC1/ITGB5/ITGA2/PPP1CA/RRAS2/CD14/CRK/NCKAP1L/PIP5K1A/FGFR2/MYLK/VAV3/LIMK2",0.0944937415525651
"04012",34,-0.290797391690081,-1.77570493115662,0.00699300699300699,"CAMK2G/NRG1/NRG4/ARAF/CBLB/PRKCB/NCK1/ELK1/CRK/ABL1/ERBB4/MAPK3/PIK3CA/SHC2/RPS6KB2/MAPK1/AKT3/HBEGF/SHC1/SHC3/PIK3R1/GRB2/MAP2K1/CAMK2B/BTC/PAK2/AREG/EGFR/PAK4/MAPK10",0.0944937415525651
"05220",35,-0.266470708111861,-1.63837236111175,0.00699300699300699,"IKBKG/ARAF/CTBP1/RELA/CBLB/TGFB1/RB1/HDAC1/TGFBR1/CRK/ABL1/CTBP2/MAPK3/PIK3CA/SHC2/BCR/MAPK1/E2F3/AKT3/SHC1/NFKB1/SHC3/PIK3R1/GRB2/MAP2K1/CDKN2A/SMAD3/PTPN11/STAT5A/CBL",0.0944937415525651
"00480",17,0.486291463487932,1.93156888281166,0.00799200799200799,"MGST3/TXNDC12/GPX1/MGST1/GPX4/GSTM3/SRM/GSS/GSTA4/GCLM/RRM2B/GSTT1/MGST2/GSTM2/GSTK1/RRM1/GSR",0.0944937415525651
"00564",28,0.398804911722609,1.84045090621458,0.00799200799200799,"PLA2G10/GPD1/ETNK1/CHPT1/AGPAT2/LPCAT3/CDIPT/PCYT2/AGPAT4/LPCAT4/PLA2G15/LPCAT2/PLB1/JMJD7-PLA2G4B/CRLS1/DGKZ/CEPT1/PTDSS1/PLA2G12A/ADPRM/LYPLA1/PLA2G4B/PLD2/DGKI/LCLAT1/PLA2G3/ACHE/PLA2G4E",0.0944937415525651
"03013",49,0.331495847464524,1.86442446105976,0.00799200799200799,"EIF1/PABPC4/DDX39B/PAIP1/RAE1/NXF1/SAP18/NUP98/AAAS/PABPC1/SEC13/EIF4A2/PABPC4L/EIF1B/NUP133/TGS1/RPP30/EEF1A1/RPP14/GEMIN4/POM121C/SEH1L/XPOT/GEMIN2/PABPC3/NUP35/THOC6/EIF3H/POP7/POP4",0.0944937415525651
"05221",23,-0.312767617307222,-1.65642796138516,0.00999000999000999,"LEF1/IKBKG/ARAF/RELA/FLT3/MAPK3/PIK3CA/RPS6KB2/MAPK1/RARA/AKT3/NFKB1/PML/PIK3R1/STAT3/GRB2/MAP2K1/PPARD/RUNX1T1/CCNA1/STAT5A/ZBTB16/RUNX1",0.111555111555112
"04666",45,-0.232161520706892,-1.58347522684008,0.011988011988012,"ARPC3/SCIN/CDC42/LAT/CFL1/RAC1/PRKCB/ARF6/CRK/FCGR2B/FCGR2A/PIP5K1A/VAV3/LIMK2/MAPK3/PIK3CA/MARCKSL1/ARPC5/PLA2G4B/RPS6KB2/PLD2/MAPK1/HCK/RAC2/AKT3/VAV1/MARCKS/LIMK1/SPHK2/SPHK1",0.12047952047952
"05213",22,-0.323030776441779,-1.61997876779583,0.011988011988012,"LEF1/ARAF/AXIN1/PTEN/ELK1/MLH1/MAPK3/PIK3CA/ILK/MAPK1/AKT3/CTNNA1/APC/PDPK1/PIK3R1/APC2/GRB2/MAP2K1/FOXO3/CDH1/EGFR/ERBB2",0.12047952047952
"05217",16,0.442350027596258,1.71311652484044,0.012987012987013,"PTCH2/FZD7/GLI3/BMP4/LEF1/WNT5A/AXIN1/FZD2/BMP2/FZD1/FZD6/WNT2/APC/APC2/WNT3A/FZD8",0.12430426716141
"04520",30,-0.240263953197176,-1.47673871984592,0.013986013986014,"CDC42/LEF1/CSNK2B/ACTG1/RHOA/MAP3K7/RAC1/CTNND1/TGFBR1/SNAI2/MAPK3/ACP1/MAPK1/MET/SNAI1/RAC2/PTPN1/CREBBP/CTNNA1/TJP1/FGFR1/CDH1/IQGAP1/PTPRF/EGFR/SMAD3/TGFBR2/WASF3/ERBB2/SORBS1",0.127781309599491
"04270",37,-0.24264921300581,-1.54552058147886,0.014985014985015,"PLA2G10/CACNA1S/GNAS/CACNA1C/ADRA1D/KCNMB3/ARHGEF1/RHOA/ARAF/JMJD7-PLA2G4B/PLCB1/PRKCB/PPP1CA/PLA2G12A/ADCY9/MYLK/MAPK3/PLA2G4B/GNA12/MAPK1/PRKCH/MYH11/ARHGEF11/MAP2K1/PPP1R12B/PLA2G3/KCNMB4/PPP1R12A/PRKACA/PRKACG",0.130956000521218
"04310",57,-0.189479657022317,-1.40612860144951,0.018981018981019,"FZD7/SKP1/CAMK2G/CACYBP/NKD1/PPP2R5B/FRAT2/LEF1/CSNK2B/WNT5A/SFRP2/RHOA/SIAH1/CTBP1/AXIN1/MAP3K7/PLCB1/FZD2/RAC1/DKK1/PRKCB/FZD1/PPP2CA/FZD6/NFATC3/CTBP2/PPP2R5A/FRAT1/PPP2R5C/WNT2",0.158966033966034
"00380",12,-0.376066671742681,-1.53449463653939,0.020979020979021,"ASMT/HADH/ALDH3A2/CAT/ALDH9A1/WARS2/IL4I1/TPH1/IDO2/AFMID/CYP1B1/AANAT",0.168671328671329
"05223",20,-0.314346938498234,-1.58062786289608,0.021978021978022,"RARB/ARAF/RB1/PRKCB/RASSF1/RXRB/MAPK3/PIK3CA/MAPK1/E2F3/AKT3/PDPK1/PIK3R1/GRB2/MAP2K1/FOXO3/EGFR/CDKN2A/E2F1/ERBB2",0.169907016060862
"04621",28,-0.243201247661336,-1.37469304442564,0.022977022977023,"BIRC2/CASP8/IKBKG/CARD8/NOD1/RELA/MAP3K7/NLRP1/TAB2/MAPK14/MAPK3/MAPK11/TRAF6/MAPK1/TAB1/NFKB1/CCL5/BIRC3/CXCL2/CXCL1/HSP90B1/HSP90AA1/MAPK10/IL1B/CARD9/NFKBIA/MEFV/CASP5",0.171051171051171
"00563",13,0.443647273280046,1.59068363262807,0.024975024975025,"PIGV/PIGG/PIGY/PIGM/PIGZ/PIGC/PIGO/PIGT/PIGP/PIGK/PIGS/PGAP1/DPM2",0.17488962650253
"04370",30,-0.232771288822119,-1.41671030594003,0.026973026973027,"PLA2G10/CDC42/JMJD7-PLA2G4B/RAC1/PRKCB/PLA2G12A/NFATC3/MAPK14/VEGFA/MAPK3/PIK3CA/SHC2/MAPK11/PLA2G4B/MAPK1/RAC2/AKT3/SH2D2A/SPHK2/SPHK1/NFATC2/PTGS2/PIK3R1/MAP2K1/PLA2G3/NFATC1/NOS3/PLA2G4E/NFATC4/NFAT5",0.17488962650253
"05110",27,0.34707374837671,1.5918411057509,0.026973026973027,"KDELR1/SEC61B/GNAS/SEC61A2/SEC61G/ARF1/KCNQ1/ACTG1/TCIRG1/KDELR2/ATP6V1H/ATP6V0B/PRKCB/ADCY9/SEC61A1/ATP6V1E1/ATP6V1B1/ATP6V0C/ATP6V0D1/ATP6V1G2/ATP6V0A4/ATP6V0A1/ATP6V1G3/ATP6V0E2/TJP1/PRKACA/PRKACG",0.17488962650253
"05212",26,-0.25051505503377,-1.40760575203876,0.026973026973027,"CDC42/IKBKG/ARAF/RELA/TGFB1/RB1/RAC1/TGFBR1/VEGFA/MAPK3/PIK3CA/MAPK1/E2F3/RAC2/AKT3/NFKB1/PIK3R1/STAT3/MAP2K1/EGFR/CDKN2A/MAPK10/SMAD3/E2F1/TGFBR2/ERBB2",0.17488962650253
"04010",102,-0.130812275482532,-1.19567019458495,0.027972027972028,"ELK4/PLA2G10/CACNA1S/MAP2K5/MKNK2/CDC42/NFKB2/RASGRP4/CACNA1C/PPM1A/BDNF/FGF11/PTPRR/CACNA1B/IKBKG/CACNA1A/TAOK2/RELA/JMJD7-PLA2G4B/MAP3K7/DUSP10/CACNA1I/RPS6KA5/TGFB1/ATF4/RAC1/MAP3K4/TNFRSF1A/PRKCB/PLA2G12A",0.175699300699301
"04660",36,-0.211841173939581,-1.36141856513844,0.02997002997003,"CDC42/LAT/LCP2/IKBKG/RHOA/RELA/MAP3K7/CBLB/CD8A/CD247/NCK1/NFATC3/MAPK14/GRAP2/VAV3/MAPK3/PIK3CA/MAPK11/CD8B/MAPK1/AKT3/VAV1/NFKB1/NFATC2/PIK3R1/PTPRC/GRB2/MAP2K1/PAK2/ZAP70",0.182544727999273
"04060",86,-0.13326463945793,-1.15278624063443,0.032967032967033,"GDF5/CXCR2/CCL15/IL2RG/CCR2/CCL23/CCL21/IL15/LIF/TNFRSF25/IFNGR2/TNFRSF21/IL12RB2/IL5RA/CCL14/TNFSF4/CXCL6/ACVR1B/IL12RB1/TNFRSF19/TGFB1/IL2RB/CCL13/BMP2/TNFRSF1A/IL12A/TGFBR1/GH1/LEPR/LTBR",0.189324960753532
"04380",57,-0.162134706838252,-1.24451484735948,0.032967032967033,"NFKB2/TREM2/LCP2/SIRPG/SIRPB1/IFNGR2/IKBKG/IRF9/RELA/MAP3K7/TGFB1/RAC1/TNFRSF1A/LILRB5/TGFBR1/FCGR2B/FCGR2A/TAB2/JUND/MAPK14/TNFSF11/LILRB4/MAPK3/PIK3CA/MAPK11/LILRA3/MAP2K6/SOCS1/TRAF6/CYBA",0.189324960753532
"04146",27,0.336623701165371,1.55143807252403,0.034965034965035,"PAOX/PEX19/PEX11B/ACSL5/PEX6/SLC27A2/ECI2/PEX12/SCP2/PRDX1/MPV17L/PIPOX/AMACR/PEX2/HMGCL/MPV17/PEX3/HSD17B4/PEX7/CAT/GSTK1/CROT/PEX10/ABCD1/ECH1/PEX1/PEX26",0.195221445221445
"00510",23,0.336933320217475,1.49907348082666,0.035964035964036,"ALG8/DAD1/DPAGT1/ALG10B/DDOST/ALG9/MGAT2/MGAT1/B4GALT3/ALG10/ALG12/ALG6/RPN2/ALG14/ALG13/MAN1B1/ALG3/MOGS/MGAT5/ST6GAL2/DPM2/MAN1A1/DPM3",0.195372195372195
"00982",25,0.348679810474464,1.54033703827847,0.03996003996004,"MGST3/CYP2D6/MGST1/ADH7/GSTM3/CYP2C8/GSTA4/ADH1A/UGT1A6/FMO4/ADH1C/UGT1A7/CYP2E1/GSTT1/MGST2/GSTM2/ALDH1A3/GSTK1/FMO5/ALDH3B2/UGT2B7/CYP2C19/UGT2A1/UGT1A9/ALDH3B1",0.21109659571198
"04650",45,-0.181953694433599,-1.26444293071093,0.040959040959041,"LAT/HCST/LCP2/ICAM2/KLRD1/IFNGR2/FCER1G/ARAF/KLRC2/RAET1L/SH2D1A/RAC1/PRKCB/CD247/CD244/NFATC3/KLRC3/VAV3/MAPK3/PIK3CA/SHC2/KLRK1/MAPK1/TNFRSF10C/RAC2/VAV1/KIR3DL2/NCR1/SHC1/IFNAR1",0.21109659571198
"04910",44,-0.169413709265185,-1.15659216094546,0.048951048951049,"MKNK2/SH2B2/INS/RHOQ/PHKA1/ARAF/EXOC7/RHEB/CBLB/INPP5K/PPP1CA/ELK1/CRK/GYS2/TRIP10/PCK2/MAPK3/PIK3CA/SHC2/SOCS1/IRS2/RPS6KB2/PPP1R3C/MAPK1/PRKAR1A/PYGM/PTPN1/AKT3/SHC1/SHC3",0.225386858039919
"05214",22,-0.234866641404233,-1.23282623858565,0.048951048951049,"CAMK2G/ARAF/PTEN/RB1/PRKCB/MAPK3/PIK3CA/SHC2/MAPK1/E2F3/IGF1/AKT3/SHC1/SHC3/PIK3R1/GRB2/MAP2K1/CAMK2B/PDGFA/EGFR/CDKN2A/E2F1",0.225386858039919
"05219",15,-0.295841190015022,-1.28742101369286,0.050949050949051,"ARAF/RPS6KA5/RB1/RASSF1/VEGFA/MAPK3/MAPK1/E2F3/FGFR3/MAP2K1/CDH1/EGFR/CDKN2A/E2F1/ERBB2",0.225386858039919
"05310",13,0.403060802738111,1.45992379581588,0.050949050949051,"HLA-DPA1/HLA-DQA1/HLA-DQB1/FCER1G/FCER1A/HLA-DRB1/HLA-DMB/HLA-DQA2/HLA-DMA/CD40/HLA-DRA/HLA-DOA/IL9",0.225386858039919
"03018",22,0.339237539892257,1.47311413909174,0.0529470529470529,"LSM2/PABPC4/EXOSC2/PABPC1/PABPC4L/DCP1A/LSM5/ZCCHC7/HSPD1/PABPC3/CNOT4/EXOSC3/CNOT7/LSM4/CNOT1/CNOT8/BTG3/XRN2/BTG2/CNOT6/DHX36/TOB2",0.225386858039919
"04080",61,0.250219380406751,1.46899529171479,0.0529470529470529,"HTR2A/GRM8/S1PR3/TACR1/P2RX6/CHRNA7/ADRA1D/S1PR1/OPRM1/PTGER3/ADORA1/GPR50/GZMA/HRH1/TSHR/BDKRB1/F2RL3/GABRG2/HTR2B/CHRM1/LPAR3/GRIN2C/NR3C1/LPAR6/GIPR/GH1/GABRG3/AVPR2/P2RY10/CRHR1",0.225386858039919
"04145",64,-0.139043653171763,-1.128641630351,0.0529470529470529,"HLA-DPA1/SEC61B/SEC61A2/LAMP2/SEC61G/HLA-DQA1/VAMP3/HLA-DQB1/ACTG1/MBL2/TCIRG1/TUBA1C/ATP6V1H/ATP6V0B/PLA2R1/FCAR/TUBB/HLA-DRB1/HLA-DMB/RAC1/ITGB5/LAMP1/ITGA2/TUBB3/SEC61A1/CD14/ATP6V1E1/FCGR2B/ATP6V1B1/FCGR2A",0.225386858039919
"00230",36,0.28835791020716,1.4695269893301,0.0539460539460539,"PGM1/PDE6G/AMPD2/PDE9A/DGUOK/PAICS/NME2/NUDT9/AMPD1/IMPDH1/GMPR/ATIC/NME3/RRM2B/ENTPD1/PGM2/AK4/PNP/NME1-NME2/ADCY9/GMPR2/POLE2/ADPRM/DCK/ENTPD4/PDE6B/NTPCR/RRM1/POLR3H/ADSL",0.225386858039919
"00620",12,0.415110706269318,1.42829932375353,0.0549450549450549,"AKR1B1/ME2/ME1/LDHA/MDH2/MDH1/GLO1/HAGH/PCK2/ALDH3A2/ALDH9A1/GRHPR",0.225386858039919
"04020",58,0.256312271150652,1.50781498565463,0.0549450549450549,"CACNA1S/HTR2A/TACR1/CAMK2G/P2RX6/GNAS/CHRNA7/CACNA1C/ADRA1D/PLCE1/PTGER3/PHKA1/ATP2A1/CACNA1B/HRH1/CACNA1A/ATP2A2/BDKRB1/HTR2B/CHRM1/SLC25A5/GRIN2C/PLCB1/CACNA1I/GNAL/VDAC1/GNA14/PRKCB/CACNA1H/ADCY9",0.225386858039919
"00980",27,0.305049610661864,1.42905301514295,0.0589410589410589,"MGST3/EPHX1/CYP2F1/MGST1/ADH7/GSTM3/CYP2C8/GSTA4/ADH1A/UGT1A6/ADH1C/UGT1A7/CYP2E1/GSTT1/AKR1C2/MGST2/AKR1C4/GSTM2/ALDH1A3/GSTK1/ALDH3B2/UGT2B7/CYP2C19/UGT2A1/UGT1A9/ALDH3B1/CYP1B1",0.236234353881413
"04664",30,-0.198112958005059,-1.18577817609695,0.0599400599400599,"PLA2G10/LAT/LCP2/FCER1G/FCER1A/JMJD7-PLA2G4B/RAC1/PRKCB/PLA2G12A/MAPK14/VAV3/MAPK3/PIK3CA/MAPK11/MAP2K6/PLA2G4B/MAPK1/RAC2/AKT3/VAV1/PIK3R1/GRB2/MAP2K1/PLA2G3/MAPK10/GAB2/LYN/SYK/PRKCE/PLA2G4E",0.236234353881413
"04140",6,0.520280943709802,1.38768748198657,0.0629370629370629,"GABARAPL1/INS/GABARAPL2/ATG4A/ATG7/ATG4D",0.243275954814416
"00830",15,0.388437625916718,1.41502410170299,0.0679320679320679,"RDH5/CYP26A1/ADH7/CYP2C8/ADH1A/UGT1A6/ADH1C/UGT1A7/DHRS4L2/PNPLA4/UGT2B7/CYP2C19/UGT2A1/UGT1A9/DHRS3",0.257629163289541
"04062",71,-0.135363335207782,-1.07241667938743,0.0709290709290709,"CXCR2/GNG3/CCL15/CDC42/CCR2/CCL23/CCL21/GNG10/GNG5/IKBKG/RHOA/CCL14/CXCL6/RELA/PLCB1/CCL13/RAC1/PRKCB/GNG11/ADCY9/GNG8/CRK/CXCL9/GNB4/CCL18/CCL25/JAK3/CXCL12/VAV3/MAPK3",0.258170401027544
"04630",44,-0.162228018545596,-1.10951836845282,0.0709290709290709,"PIAS3/IL2RG/IL15/LIF/IFNGR2/IL12RB2/SPRY4/IL5RA/IRF9/IL12RB1/CBLB/IL2RB/IL12A/GH1/LEPR/CNTFR/IL20RB/JAK3/CSF3/PIK3CA/SPRY2/SOCS1/CSH1/AKT3/CTF1/IL2RA/PIAS4/CISH/IFNAR1/CREBBP",0.258170401027544
"05020",13,-0.293748003302134,-1.19562858604118,0.0719280719280719,"STIP1/BAX/ELK1/MAPK3/MAPK1/C9/NOTCH1/CCL5/MAP2K1/IL1B/PRKACA/NCAM1/PRKACG",0.258170401027544
"04141",63,0.240620150266026,1.43701432877113,0.0739260739260739,"SKP1/DAD1/SSR3/SEC61B/WFS1/SEC61A2/DNAJB12/UBE2D4/SEC61G/DERL2/EIF2AK1/DDOST/BAX/UBE2E3/SSR4/SEC13/UBE2D1/HERPUD1/PDIA6/PREB/UBE2E2/ATF4/TXNDC5/CRYAB/ERP29/PLAA/RPN2/DERL3/SEC61A1/SIL1",0.260686681739313
"05144",19,-0.230910327792393,-1.15886185237151,0.0799200799200799,"VCAM1/TGFB1/KLRB1/IL12A/CSF3/MYD88/HBA2/CD40/THBS2/CD36/KLRK1/MET/HGF/LRP1/CR1/TLR9/IL1B/TLR4/THBS4",0.27567347906331
"05211",23,-0.223446667688942,-1.17364681985628,0.0809190809190809,"CDC42/ETS1/ARAF/TGFB1/RAC1/CRK/VEGFA/MAPK3/PIK3CA/HIF1A/MAPK1/MET/HGF/AKT3/CREBBP/PIK3R1/GRB2/MAP2K1/PAK2/PAK4/PTPN11/EPAS1/RAP1A",0.27567347906331
"04110",46,-0.144434406823033,-1.02456652985124,0.0859140859140859,"SKP1/CDC16/CDC20/ANAPC2/ANAPC13/ORC2/CDK2/ORC4/E2F5/CHEK2/BUB1/E2F4/ANAPC10/TGFB1/PKMYT1/RB1/PRKDC/HDAC1/CDC23/ABL1/ORC3/ANAPC5/PTTG2/YWHAZ/YWHAE/MCM3/E2F3/GADD45G/CDC25B/MAD2L2",0.286385745402139
"03015",34,0.278474680395494,1.40105020151272,0.0869130869130869,"PABPC4/DDX39B/NXF1/SAP18/PPP2R5B/HBS1L/PABPC1/GSPT2/CSTF2T/PABPC4L/GSPT1/CSTF1/PPP2R2B/PABPC3/DAZAP1/PPP2CA/PCF11/FIP1L1/PPP2R2A/NUDT21/PPP2R5A/PPP2R5C/NCBP1/ALYREF/PPP2R3A/UPF2/CPSF7/CPSF6/UPF3B/SMG1",0.286385745402139
"05100",28,-0.193130922222267,-1.11434087510668,0.0889110889110889,"ARPC3/CDC42/ACTG1/RHOA/CBLB/RAC1/CRK/PIK3CA/SHC2/ILK/ARHGEF26/ARPC5/CLTC/MET/FN1/CD2AP/SHC1/BCAR1/MAD2L2/SHC3/CTNNA1/PIK3R1/CDH1/DNM1L/CBL/ITGB1/CLTA/ELMO1",0.288244014050466
"00650",8,0.445499181669395,1.32181877932203,0.0949050949050949,"ACSM3/HMGCL/ACSM2B/OXCT1/HADH/GAD1/HMGCS1/ALDH5A1",0.302792445649589
"04320",10,-0.311198327534373,-1.15651821722583,0.100899100899101,"ETS1/PIWIL1/MAPK3/MAPK1/NOTCH1/NOTCH2/GRB2/MAP2K1/EGFR/NOTCH4",0.316886238761239
"00565",13,0.360980869336719,1.29529751179966,0.103896103896104,"PLA2G10/CHPT1/LPCAT4/LPCAT2/PLB1/JMJD7-PLA2G4B/CEPT1/PLA2G12A/PLA2G4B/PLD2/PLA2G7/PLA2G3/PLA2G4E",0.321278721278721
"04115",20,0.315219748371357,1.32238352634996,0.107892107892108,"CASP8/ZMAT3/BAX/CDK2/EI24/SIAH1/CHEK2/IGFBP3/PTEN/SESN3/RRM2B/CCNG1/TP73/TP53AIP1/IGF1/GADD45G/CCNB3/ATR/CDKN2A/CCND3",0.328580510398692
"04966",12,-0.277119632181293,-1.0918214696039,0.10989010989011,"TCIRG1/ATP6V1E1/ATP6V1B1/ATP6V0C/ATP6V0D1/CA2/ATP6V1G2/ATP6V0A4/ATP6V0A1/ATP6V1G3/ATP6V0E2/SLC4A1",0.32967032967033
"03040",43,0.250260798956849,1.33952796885467,0.113886113886114,"LSM2/PHF5A/SRSF7/DDX39B/SRSF6/SF3A1/HNRNPC/CTNNBL1/SRSF3/SNRPA/SF3B2/LSM5/PCBP1/SNRPB/SF3B1/PRPF4/SRSF1/SNRPB2/SRSF5/SNRPC/SNRNP40/SRSF8/RBM25/BCAS2/AQR/SNRPG/PLRG1/LSM4/U2AF2/SRSF9",0.334665334665335
"04612",32,-0.174437931980641,-1.04236861132324,0.114885114885115,"HLA-DPA1/HLA-DQA1/KLRD1/HLA-DQB1/KLRC2/HLA-DRB1/HLA-DMB/CD8A/IFI30/NFYC/CTSB/KLRC4/CD74/HLA-DQA2/B2M/KLRC3/HLA-DMA/HLA-DRA/CD8B/TAPBP/HLA-DOA/PSME3/KIR3DL2/RFXAP/NFYA/HSP90AA1/PSME1/CTSS/KIR2DL3/CREB1",0.334665334665335
"05146",26,-0.178905331830334,-0.991941496377913,0.120879120879121,"GNAS/SERPINB6/RELA/PLCB1/LAMB4/TGFB1/GNAL/GNA14/PRKCB/IL12A/CD14/PIK3CA/LAMB2/COL1A2/C9/FN1/NFKB1/COL11A2/PIK3R1/CXCL1/IL1B/TLR4/PRKACA/LAMA3/PRKACG/GNA11",0.343868631368631
"00760",6,-0.370582460732984,-1.07876133226797,0.123876123876124,"PNP/NADK/NMNAT3/NADSYN1/NMNAT2/QPRT",0.343868631368631
"04530",40,0.247863337410443,1.28510030193654,0.124875124875125,"CLDN22/CDC42/VAPA/CSNK2B/MYH14/ACTG1/MPDZ/RHOA/CLDN8/MAGI3/MYL12B/CLDN15/CLDN19/CLDN18/PTEN/CLDN6/PPP2R2B/PRKCB/F11R/RRAS2/CLDN5/OCLN/PPP2CA/JAM2/PPP2R2A/PRKCH/MYH11/AKT3/PARD6B/EXOC4",0.343868631368631
"05416",28,-0.173701423544149,-0.997608386564706,0.127872127872128,"HLA-DPA1/CASP8/HLA-DQA1/HLA-DQB1/MYH14/ACTG1/CD55/HLA-DRB1/HLA-DMB/RAC1/SGCA/DMD/ABL1/CD86/HLA-DQA2/HLA-DMA/CD40/HLA-DRA/HLA-DOA/MYH11/RAC2/SGCD/DAG1/EIF4G1/MYH9/HLA-A/HLA-F/ABL2",0.343868631368631
"04720",20,-0.212605596546502,-1.0458505282528,0.128871128871129,"CAMK2G/CACNA1C/ARAF/GRIN2C/PLCB1/ATF4/PRKCB/PPP1CA/RAPGEF3/RPS6KA1/MAPK3/MAPK1/CREBBP/MAP2K1/CAMK2B/PPP1R12A/PRKACA/PRKACG/GRIN1/RAP1A",0.343868631368631
"04210",30,-0.169211078499388,-1.0146478597594,0.12987012987013,"BIRC2/CASP8/BAX/IKBKG/RIPK1/RELA/TNFRSF1A/EXOG/CAPN2/PIK3CA/MYD88/CASP6/NGF/IRAK4/TNFRSF10C/PRKAR1A/AKT3/IRAK2/IRAK3/NFKB1/AIFM1/BIRC3/PIK3R1/CSF2RB/IL1RAP/IL1B/PRKACA/PRKACG/NFKBIA/TNFRSF10A",0.343868631368631
"00531",5,0.496412965496149,1.22204479406577,0.131868131868132,"GUSB/HYAL1/IDUA/HEXB/IDS",0.343868631368631
