"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:1900152",1,4,16752,40,0.00951779322060076,"PABPC1",0.0597025211110411,"negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
"GO:2000623",1,4,16752,40,0.00951779322060076,"PABPC1",0.0597025211110411,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
"GO:0007565",2,69,16752,40,0.0117900769955815,"TGFB3/HPGD",0.0630734643399737,"female pregnancy"
"GO:0032958",1,5,16752,40,0.0118834063249226,"ITPKB",0.0630734643399737,"inositol phosphate biosynthetic process"
"GO:0040001",1,5,16752,40,0.0118834063249226,"KPNB1",0.0630734643399737,"establishment of mitotic spindle localization"
"GO:0051901",1,5,16752,40,0.0118834063249226,"DCN",0.0630734643399737,"positive regulation of mitochondrial depolarization"
"GO:0060039",1,5,16752,40,0.0118834063249226,"SMAD2",0.0630734643399737,"pericardium development"
"GO:0060390",1,5,16752,40,0.0118834063249226,"SPTBN1",0.0630734643399737,"regulation of SMAD protein signal transduction"
"GO:0061469",1,5,16752,40,0.0118834063249226,"CDK4",0.0630734643399737,"regulation of type B pancreatic cell proliferation"
"GO:0097070",1,5,16752,40,0.0118834063249226,"HPGD",0.0630734643399737,"ductus arteriosus closure"
"GO:1902083",1,5,16752,40,0.0118834063249226,"DMD",0.0630734643399737,"negative regulation of peptidyl-cysteine S-nitrosylation"
"GO:2000651",1,5,16752,40,0.0118834063249226,"DMD",0.0630734643399737,"positive regulation of sodium ion transmembrane transporter activity"
"GO:0071277",2,74,16752,40,0.013472867933529,"ITPKB/PPIF",0.0692114240072561,"cellular response to calcium ion"
"GO:0001731",1,6,16752,40,0.0142435104478701,"EIF2S3",0.0692114240072561,"formation of translation preinitiation complex"
"GO:0032914",1,6,16752,40,0.0142435104478701,"LUM",0.0692114240072561,"positive regulation of transforming growth factor beta1 production"
"GO:0034616",1,6,16752,40,0.0142435104478701,"TGFB3",0.0692114240072561,"response to laminar fluid shear stress"
"GO:0099536",1,6,16752,40,0.0142435104478701,"DMD",0.0692114240072561,"synaptic signaling"
"GO:2000767",1,6,16752,40,0.0142435104478701,"PABPC1",0.0692114240072561,"positive regulation of cytoplasmic translation"
"GO:0001886",1,7,16752,40,0.0165981180904163,"MET",0.0695404084621263,"endothelial cell morphogenesis"
"GO:0007435",1,7,16752,40,0.0165981180904163,"TGFB3",0.0695404084621263,"salivary gland morphogenesis"
"GO:0030953",1,7,16752,40,0.0165981180904163,"KPNB1",0.0695404084621263,"astral microtubule organization"
"GO:0032098",1,7,16752,40,0.0165981180904163,"HTR2C",0.0695404084621263,"regulation of appetite"
"GO:0032780",1,7,16752,40,0.0165981180904163,"PPIF",0.0695404084621263,"negative regulation of ATP-dependent activity"
"GO:0034440",1,7,16752,40,0.0165981180904163,"ALOX12",0.0695404084621263,"lipid oxidation"
"GO:0038092",1,7,16752,40,0.0165981180904163,"SMAD2",0.0695404084621263,"nodal signaling pathway"
"GO:0045654",1,7,16752,40,0.0165981180904163,"RCOR1",0.0695404084621263,"positive regulation of megakaryocyte differentiation"
"GO:0071895",1,7,16752,40,0.0165981180904163,"SMAD2",0.0695404084621263,"odontoblast differentiation"
"GO:0045471",2,85,16752,40,0.017516828838062,"FECH/HPGD",0.0695404084621263,"response to ethanol"
"GO:0002262",1,8,16752,40,0.0189472417259127,"ITPKB",0.0695404084621263,"myeloid cell homeostasis"
"GO:0005980",1,8,16752,40,0.0189472417259127,"AGL",0.0695404084621263,"glycogen catabolic process"
"GO:0010389",1,8,16752,40,0.0189472417259127,"CDK4",0.0695404084621263,"regulation of G2/M transition of mitotic cell cycle"
"GO:0016024",1,8,16752,40,0.0189472417259127,"AGPAT1",0.0695404084621263,"CDP-diacylglycerol biosynthetic process"
"GO:0034379",1,8,16752,40,0.0189472417259127,"FECH",0.0695404084621263,"very-low-density lipoprotein particle assembly"
"GO:0035726",1,8,16752,40,0.0189472417259127,"ITPKB",0.0695404084621263,"common myeloid progenitor cell proliferation"
"GO:0046638",1,8,16752,40,0.0189472417259127,"ITPKB",0.0695404084621263,"positive regulation of alpha-beta T cell differentiation"
"GO:0048012",1,8,16752,40,0.0189472417259127,"MET",0.0695404084621263,"hepatocyte growth factor receptor signaling pathway"
"GO:0051122",1,8,16752,40,0.0189472417259127,"ALOX12",0.0695404084621263,"hepoxilin biosynthetic process"
"GO:0071243",1,8,16752,40,0.0189472417259127,"PPIF",0.0695404084621263,"cellular response to arsenic-containing substance"
"GO:0090331",1,8,16752,40,0.0189472417259127,"ALOX12",0.0695404084621263,"negative regulation of platelet aggregation"
"GO:0098761",1,8,16752,40,0.0189472417259127,"STIP1",0.0695404084621263,"cellular response to interleukin-7"
"GO:1904628",1,8,16752,40,0.0189472417259127,"CDK4",0.0695404084621263,"cellular response to phorbol 13-acetate 12-myristate"
"GO:0007010",2,93,16752,40,0.0207413474935333,"DPYSL2/DMD",0.0734417560570557,"cytoskeleton organization"
"GO:0002003",1,9,16752,40,0.0212908938001464,"CPA3",0.0734417560570557,"angiotensin maturation"
"GO:0007567",1,9,16752,40,0.0212908938001464,"HPGD",0.0734417560570557,"parturition"
"GO:0031053",1,9,16752,40,0.0212908938001464,"SMAD2",0.0734417560570557,"primary miRNA processing"
"GO:0048617",1,9,16752,40,0.0212908938001464,"SMAD2",0.0734417560570557,"embryonic foregut morphogenesis"
"GO:0048702",1,9,16752,40,0.0212908938001464,"TGFB3",0.0734417560570557,"embryonic neurocranium morphogenesis"
"GO:0001961",1,10,16752,40,0.0236290867314005,"AGPAT1",0.0734417560570557,"positive regulation of cytokine-mediated signaling pathway"
"GO:0010936",1,10,16752,40,0.0236290867314005,"TGFB3",0.0734417560570557,"negative regulation of macrophage cytokine production"
"GO:0051693",1,10,16752,40,0.0236290867314005,"SPTBN1",0.0734417560570557,"actin filament capping"
"GO:0060213",1,10,16752,40,0.0236290867314005,"PABPC1",0.0734417560570557,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"
"GO:0070493",1,10,16752,40,0.0236290867314005,"HPGD",0.0734417560570557,"thrombin-activated receptor signaling pathway"
"GO:0070723",1,10,16752,40,0.0236290867314005,"SMAD2",0.0734417560570557,"response to cholesterol"
"GO:0090141",1,10,16752,40,0.0236290867314005,"DCN",0.0734417560570557,"positive regulation of mitochondrial fission"
"GO:1900153",1,10,16752,40,0.0236290867314005,"PABPC1",0.0734417560570557,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
"GO:1900747",1,10,16752,40,0.0236290867314005,"DCN",0.0734417560570557,"negative regulation of vascular endothelial growth factor signaling pathway"
"GO:1901385",1,10,16752,40,0.0236290867314005,"DMD",0.0734417560570557,"regulation of voltage-gated calcium channel activity"
"GO:2001028",1,10,16752,40,0.0236290867314005,"MET",0.0734417560570557,"positive regulation of endothelial cell chemotaxis"
"GO:0006607",1,11,16752,40,0.0259618329105155,"KPNB1",0.0785687048607705,"NLS-bearing protein import into nucleus"
"GO:0045059",1,11,16752,40,0.0259618329105155,"ITPKB",0.0785687048607705,"positive thymic T cell selection"
"GO:0046902",1,11,16752,40,0.0259618329105155,"PPIF",0.0785687048607705,"regulation of mitochondrial membrane permeability"
"GO:0007009",1,12,16752,40,0.0282891447009452,"SPTBN1",0.0799979911625091,"plasma membrane organization"
"GO:0019395",1,12,16752,40,0.0282891447009452,"ALOX12",0.0799979911625091,"fatty acid oxidation"
"GO:0032228",1,12,16752,40,0.0282891447009452,"PLCL1",0.0799979911625091,"regulation of synaptic transmission, GABAergic"
"GO:0045638",1,12,16752,40,0.0282891447009452,"ITPKB",0.0799979911625091,"negative regulation of myeloid cell differentiation"
"GO:0045778",1,12,16752,40,0.0282891447009452,"TOB2",0.0799979911625091,"positive regulation of ossification"
"GO:0046685",1,12,16752,40,0.0282891447009452,"FECH",0.0799979911625091,"response to arsenic-containing substance"
"GO:0090201",1,12,16752,40,0.0282891447009452,"PPIF",0.0799979911625091,"negative regulation of release of cytochrome c from mitochondria"
"GO:0140861",1,12,16752,40,0.0282891447009452,"TRIP12",0.0799979911625091,"DNA repair-dependent chromatin remodeling"
"GO:0010468",2,111,16752,40,0.0288154572434463,"CDK4/TOB2",0.0808238434877154,"regulation of gene expression"
"GO:0001706",1,13,16752,40,0.0306110344388162,"SMAD2",0.0835491590670182,"endoderm formation"
"GO:0006378",1,13,16752,40,0.0306110344388162,"PABPC1",0.0835491590670182,"mRNA polyadenylation"
"GO:0051764",1,13,16752,40,0.0306110344388162,"MARCKS",0.0835491590670182,"actin crosslink formation"
"GO:0007417",2,115,16752,40,0.030755777395685,"SPTBN1/MARCKS",0.0835491590670182,"central nervous system development"
"GO:0031047",1,14,16752,40,0.0329275144329887,"PABPC1",0.0860605490862204,"regulatory ncRNA-mediated gene silencing"
"GO:0035024",1,14,16752,40,0.0329275144329887,"MET",0.0860605490862204,"negative regulation of Rho protein signal transduction"
"GO:0060314",1,14,16752,40,0.0329275144329887,"DMD",0.0860605490862204,"regulation of ryanodine-sensitive calcium-release channel activity"
"GO:0070266",1,14,16752,40,0.0329275144329887,"PPIF",0.0860605490862204,"necroptotic process"
"GO:0070584",1,14,16752,40,0.0329275144329887,"FEZ1",0.0860605490862204,"mitochondrion morphogenesis"
"GO:0008285",3,298,16752,40,0.0339326987973365,"TGFB3/SMAD2/TOB2",0.0874627046975791,"negative regulation of cell population proliferation"
"GO:0006693",1,15,16752,40,0.0352385969651116,"HPGD",0.0874627046975791,"prostaglandin metabolic process"
"GO:0007292",1,15,16752,40,0.0352385969651116,"TOB2",0.0874627046975791,"female gamete generation"
"GO:0033137",1,15,16752,40,0.0352385969651116,"DMD",0.0874627046975791,"negative regulation of peptidyl-serine phosphorylation"
"GO:0046579",1,15,16752,40,0.0352385969651116,"ITPKB",0.0874627046975791,"positive regulation of Ras protein signal transduction"
"GO:0055001",1,15,16752,40,0.0352385969651116,"DMD",0.0874627046975791,"muscle cell development"
"GO:0098664",1,15,16752,40,0.0352385969651116,"HTR2C",0.0874627046975791,"G protein-coupled serotonin receptor signaling pathway"
"GO:0003184",1,16,16752,40,0.0375442942896855,"SMAD2",0.0899498717357049,"pulmonary valve morphogenesis"
"GO:0008637",1,16,16752,40,0.0375442942896855,"PPIF",0.0899498717357049,"apoptotic mitochondrial changes"
"GO:0009416",1,16,16752,40,0.0375442942896855,"FECH",0.0899498717357049,"response to light stimulus"
"GO:0010288",1,16,16752,40,0.0375442942896855,"FECH",0.0899498717357049,"response to lead ion"
"GO:0010880",1,16,16752,40,0.0375442942896855,"DMD",0.0899498717357049,"regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"
"GO:0000413",1,17,16752,40,0.0398446186341176,"PPIF",0.092013644674553,"protein peptidyl-prolyl isomerization"
"GO:0005978",1,17,16752,40,0.0398446186341176,"AGL",0.092013644674553,"glycogen biosynthetic process"
"GO:0006783",1,17,16752,40,0.0398446186341176,"FECH",0.092013644674553,"heme biosynthetic process"
"GO:0043651",1,17,16752,40,0.0398446186341176,"ALOX12",0.092013644674553,"linoleic acid metabolic process"
"GO:0071353",1,17,16752,40,0.0398446186341176,"CDK4",0.092013644674553,"cellular response to interleukin-4"
"GO:0007411",2,135,16752,40,0.0411962764514348,"FEZ2/FEZ1",0.092013644674553,"axon guidance"
"GO:0003203",1,18,16752,40,0.0421395821987808,"SMAD2",0.092013644674553,"endocardial cushion morphogenesis"
"GO:0007369",1,18,16752,40,0.0421395821987808,"SMAD2",0.092013644674553,"gastrulation"
"GO:0010596",1,18,16752,40,0.0421395821987808,"DCN",0.092013644674553,"negative regulation of endothelial cell migration"
"GO:0017015",1,18,16752,40,0.0421395821987808,"SMAD2",0.092013644674553,"regulation of transforming growth factor beta receptor signaling pathway"
"GO:0019934",1,18,16752,40,0.0421395821987808,"HTR2C",0.092013644674553,"cGMP-mediated signaling"
"GO:0032924",1,18,16752,40,0.0421395821987808,"SMAD2",0.092013644674553,"activin receptor signaling pathway"
"GO:0035265",1,18,16752,40,0.0421395821987808,"SMAD2",0.092013644674553,"organ growth"
"GO:2001243",1,18,16752,40,0.0421395821987808,"PPIF",0.092013644674553,"negative regulation of intrinsic apoptotic signaling pathway"
"GO:0031116",1,19,16752,40,0.0444291971570721,"MET",0.0928702653059972,"positive regulation of microtubule polymerization"
"GO:0035994",1,19,16752,40,0.0444291971570721,"DMD",0.0928702653059972,"response to muscle stretch"
"GO:0042554",1,19,16752,40,0.0444291971570721,"ALOX12",0.0928702653059972,"superoxide anion generation"
"GO:0045216",1,19,16752,40,0.0444291971570721,"TGFB3",0.0928702653059972,"cell-cell junction organization"
"GO:0048754",1,19,16752,40,0.0444291971570721,"MET",0.0928702653059972,"branching morphogenesis of an epithelial tube"
"GO:1903076",1,19,16752,40,0.0444291971570721,"SPTBN1",0.0928702653059972,"regulation of protein localization to plasma membrane"
"GO:0006629",2,141,16752,40,0.0445556912060643,"ALOX12/PLCL1",0.0928702653059972,"lipid metabolic process"
"GO:0098609",2,143,16752,40,0.0456976071639938,"LPP/LAMA3",0.0928702653059972,"cell-cell adhesion"
"GO:0010881",1,20,16752,40,0.0467134756554715,"DMD",0.0928702653059972,"regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion"
"GO:0023019",1,20,16752,40,0.0467134756554715,"SMAD2",0.0928702653059972,"signal transduction involved in regulation of gene expression"
"GO:0030879",1,20,16752,40,0.0467134756554715,"TGFB3",0.0928702653059972,"mammary gland development"
"GO:0032967",1,20,16752,40,0.0467134756554715,"TGFB3",0.0928702653059972,"positive regulation of collagen biosynthetic process"
"GO:0048255",1,20,16752,40,0.0467134756554715,"PABPC1",0.0928702653059972,"mRNA stabilization"
"GO:0071549",1,20,16752,40,0.0467134756554715,"FECH",0.0928702653059972,"cellular response to dexamethasone stimulus"
"GO:0000184",1,21,16752,40,0.0489924298135985,"PABPC1",0.0928702653059972,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
"GO:0007080",1,21,16752,40,0.0489924298135985,"KPNB1",0.0928702653059972,"mitotic metaphase chromosome alignment"
"GO:0010043",1,21,16752,40,0.0489924298135985,"SLC30A3",0.0928702653059972,"response to zinc ion"
"GO:0021915",1,21,16752,40,0.0489924298135985,"MARCKS",0.0928702653059972,"neural tube development"
"GO:0030325",1,21,16752,40,0.0489924298135985,"SMAD2",0.0928702653059972,"adrenal gland development"
"GO:0045184",1,21,16752,40,0.0489924298135985,"KPNB1",0.0928702653059972,"establishment of protein localization"
"GO:0046716",1,21,16752,40,0.0489924298135985,"DMD",0.0928702653059972,"muscle cell cellular homeostasis"
"GO:0048565",1,21,16752,40,0.0489924298135985,"TGFB3",0.0928702653059972,"digestive tract development"
"GO:0051491",1,21,16752,40,0.0489924298135985,"TGFB3",0.0928702653059972,"positive regulation of filopodium assembly"
"GO:1904706",1,21,16752,40,0.0489924298135985,"TGFB3",0.0928702653059972,"negative regulation of vascular associated smooth muscle cell proliferation"
"GO:0001701",2,152,16752,40,0.0509686858789846,"TGFB3/SMAD2",0.0950902943272754,"in utero embryonic development"
"GO:0006139",1,22,16752,40,0.0512660717242702,"DPYSL2",0.0950902943272754,"nucleobase-containing compound metabolic process"
"GO:0045671",1,22,16752,40,0.0512660717242702,"TOB2",0.0950902943272754,"negative regulation of osteoclast differentiation"
"GO:0090307",1,22,16752,40,0.0512660717242702,"KPNB1",0.0950902943272754,"mitotic spindle assembly"
"GO:0043161",2,156,16752,40,0.0533789799223571,"TRIP12/PSMA5",0.0952029517601987,"proteasome-mediated ubiquitin-dependent protein catabolic process"
"GO:0006654",1,23,16752,40,0.053534413453561,"AGPAT1",0.0952029517601987,"phosphatidic acid biosynthetic process"
"GO:0007631",1,23,16752,40,0.053534413453561,"HTR2C",0.0952029517601987,"feeding behavior"
"GO:0010971",1,23,16752,40,0.053534413453561,"CDK4",0.0952029517601987,"positive regulation of G2/M transition of mitotic cell cycle"
"GO:0019369",1,23,16752,40,0.053534413453561,"ALOX12",0.0952029517601987,"arachidonic acid metabolic process"
"GO:0045070",1,23,16752,40,0.053534413453561,"PABPC1",0.0952029517601987,"positive regulation of viral genome replication"
"GO:0060391",1,23,16752,40,0.053534413453561,"TGFB3",0.0952029517601987,"positive regulation of SMAD protein signal transduction"
"GO:0071577",1,23,16752,40,0.053534413453561,"SLC30A3",0.0952029517601987,"zinc ion transmembrane transport"
"GO:0001662",1,24,16752,40,0.0557974670408558,"HTR2C",0.0972228592378547,"behavioral fear response"
"GO:0051017",1,24,16752,40,0.0557974670408558,"MARCKS",0.0972228592378547,"actin filament bundle assembly"
"GO:0051497",1,24,16752,40,0.0557974670408558,"MET",0.0972228592378547,"negative regulation of stress fiber assembly"
"GO:0060586",1,24,16752,40,0.0557974670408558,"FECH",0.0972228592378547,"multicellular organismal-level iron ion homeostasis"
"GO:0007166",2,161,16752,40,0.0564483202884383,"MET/ITPKB",0.0978626658266894,"cell surface receptor signaling pathway"
"GO:0001707",1,25,16752,40,0.0580552444989121,"SMAD2",0.0986653170055402,"mesoderm formation"
"GO:0007214",1,25,16752,40,0.0580552444989121,"PLCL1",0.0986653170055402,"gamma-aminobutyric acid signaling pathway"
"GO:0010033",1,25,16752,40,0.0580552444989121,"CDK4",0.0986653170055402,"response to organic substance"
"GO:0043001",1,25,16752,40,0.0580552444989121,"SPTBN1",0.0986653170055402,"Golgi to plasma membrane protein transport"
"GO:0042476",1,26,16752,40,0.0603077578139142,"TGFB3",0.101000856533012,"odontogenesis"
"GO:0048701",1,26,16752,40,0.0603077578139142,"SMAD2",0.101000856533012,"embryonic cranial skeleton morphogenesis"
"GO:0060325",1,26,16752,40,0.0603077578139142,"TGFB3",0.101000856533012,"face morphogenesis"
"GO:0006413",1,27,16752,40,0.0625550189455327,"EIF2S3",0.103260677206741,"translational initiation"
"GO:0010498",1,27,16752,40,0.0625550189455327,"PSMA5",0.103260677206741,"proteasomal protein catabolic process"
"GO:0016239",1,27,16752,40,0.0625550189455327,"DCN",0.103260677206741,"positive regulation of macroautophagy"
"GO:0007165",5,913,16752,40,0.0646715407942954,"MET/DPYSL2/CDK4/ITPKB/FEZ2",0.105947766541742,"signal transduction"
"GO:0030010",1,28,16752,40,0.0647970398269783,"FEZ1",0.105947766541742,"establishment of cell polarity"
"GO:0045944",5,922,16752,40,0.066884569803804,"LUM/TGFB3/MET/DCN/SMAD2",0.106085652137369,"positive regulation of transcription by RNA polymerase II"
"GO:0006367",1,29,16752,40,0.0670338323650624,"CCNH",0.106085652137369,"transcription initiation at RNA polymerase II promoter"
"GO:0006644",1,29,16752,40,0.0670338323650624,"AGPAT1",0.106085652137369,"phospholipid metabolic process"
"GO:0030513",1,29,16752,40,0.0670338323650624,"SMAD2",0.106085652137369,"positive regulation of BMP signaling pathway"
"GO:0032570",1,29,16752,40,0.0670338323650624,"TGFB3",0.106085652137369,"response to progesterone"
"GO:0035633",1,29,16752,40,0.0670338323650624,"DMD",0.106085652137369,"maintenance of blood-brain barrier"
"GO:0046854",1,29,16752,40,0.0670338323650624,"ITPKB",0.106085652137369,"phosphatidylinositol phosphate biosynthetic process"
"GO:0002027",1,30,16752,40,0.069265408440252,"DMD",0.10731046668364,"regulation of heart rate"
"GO:0030073",1,30,16752,40,0.069265408440252,"SMAD2",0.10731046668364,"insulin secretion"
"GO:0032743",1,30,16752,40,0.069265408440252,"SPTBN1",0.10731046668364,"positive regulation of interleukin-2 production"
"GO:0035987",1,30,16752,40,0.069265408440252,"LAMA3",0.10731046668364,"endodermal cell differentiation"
"GO:0045892",3,399,16752,40,0.0693629973056572,"RCOR1/SMAD2/TOB2",0.10731046668364,"negative regulation of DNA-templated transcription"
"GO:0001657",1,31,16752,40,0.0714917799067267,"SMAD2",0.109620729190314,"ureteric bud development"
"GO:0048286",1,31,16752,40,0.0714917799067267,"TGFB3",0.109620729190314,"lung alveolus development"
"GO:0071526",1,32,16752,40,0.0737129585924353,"MET",0.112526419090222,"semaphorin-plexin signaling pathway"
"GO:0006635",1,33,16752,40,0.0759289562991516,"ECH1",0.114390785690862,"fatty acid beta-oxidation"
"GO:0050918",1,33,16752,40,0.0759289562991516,"MET",0.114390785690862,"positive chemotaxis"
"GO:1904707",1,33,16752,40,0.0759289562991516,"HPGD",0.114390785690862,"positive regulation of vascular associated smooth muscle cell proliferation"
"GO:0001932",1,34,16752,40,0.0781397848025333,"ITPKB",0.1172096772038,"regulation of protein phosphorylation"
"GO:0003180",1,35,16752,40,0.0803454558521745,"SMAD2",0.119996460038962,"aortic valve morphogenesis"
"GO:0009410",2,200,16752,40,0.0823474163221014,"CDK4/FECH",0.12170240813771,"response to xenobiotic stimulus"
"GO:0006120",1,36,16752,40,0.0825459811716642,"NDUFA4",0.12170240813771,"mitochondrial electron transport, NADH to ubiquinone"
"GO:0060395",1,36,16752,40,0.0825459811716642,"SMAD2",0.12170240813771,"SMAD protein signal transduction"
"GO:0060048",1,37,16752,40,0.0847413724586432,"DMD",0.124407546800987,"cardiac muscle contraction"
"GO:0016310",2,204,16752,40,0.0851813441326483,"MET/ITPKB",0.124523575109168,"phosphorylation"
"GO:0030316",1,38,16752,40,0.0869316413848559,"TOB2",0.12496423449073,"osteoclast differentiation"
"GO:0048666",1,38,16752,40,0.0869316413848559,"DMD",0.12496423449073,"neuron development"
