"PATH","Nh","ES","NES","pvalue","leadingEdge","p.adjust"
"05218",69,0.468859721115524,1.37402162016155,0.0259481037924152,"E2F3/CDKN1A/NRAS/FGF7/CDK6/BRAF/PDGFRB/PIK3R3/E2F2/MAPK1/FGF3/HGF/FGF21/FGF22/MDM2/FGF6/FGF18/FGF4/MET/FGF10/AKT3/PIK3R2/FGF17/FGF11/FGF2/PIK3CB/AKT1/E2F1/CDKN2A/PDGFC/BAD/MAPK3/CDK4/FGF5/MAP2K1/RB1/PTEN/PIK3R5/MAP2K2/PIK3CA/HRAS/PDGFRA/FGF19/ARAF/FGFR1/KRAS/IGF1/MITF/PDGFB/PDGFD/PIK3R1/FGF13/FGF1/FGF14/RAF1/TP53/FGF20/CDH1/PIK3CD/FGF23/FGF8/CCND1/FGF9/PIK3CG/IGF1R/EGF/FGF16/EGFR/AKT2",0.460578842315369
"05220",68,0.471854793487365,1.46286214567066,0.0259481037924152,"CHUK/E2F3/CDKN1A/NRAS/GAB2/TGFB3/CDK6/BRAF/PIK3R3/TGFB2/E2F2/MAPK1/NFKBIA/MDM2/RELA/NFKB1/AKT3/PIK3R2/CBLB/PIK3CB/AKT1/MYC/ABL1/STAT5A/TGFBR1/E2F1/CDKN2A/HDAC2/RUNX1/BAD/MAPK3/CDK4/IKBKG/PTPN11/MAP2K1/CRKL/RB1/BCR/PIK3R5/MAP2K2/SMAD4/SOS1/PIK3CA/HRAS/SHC1/ARAF/KRAS/SHC3/CTBP1/SMAD3/GRB2/CTBP2/CRK/PIK3R1/TGFB1/STAT5B/RAF1/TP53/CDKN1B/PIK3CD/CBL/CCND1/IKBKB/PIK3CG/BCL2L1/HDAC1/TGFBR2/AKT2",0.460578842315369
"00750",6,-0.389088683220472,-1.11084320985994,0.031936127744511,"PDXK/PDXP/PHOSPHO2/AOX1/PNPO/PSAT1",0.510179640718563
"04622",56,0.46694257082816,1.35436567183011,0.0419161676646707,"CHUK/IFNA5/IFNA4/IFNA2/IFNA13/MAPK13/CYLD/IFNA7/TRIM25/NFKBIA/RELA/NFKB1/RIPK1/MAP3K7/IL12B/AZI2/DDX3Y/IFNA10/MAPK8/DDX3X/IFNK/IRF7/TRADD/CASP8/TNF/MAPK14/IKBKG/IFNA21/CASP10/MAPK12/IKBKE/TBK1/IFNA8/IFNA14/IFIH1/IFNA1/IL12A/TRAF3/TRAF6/TANK/MAPK10/IFNA16/PIN1/FADD/RNF125/IFNA17/CXCL10/IRF3/MAPK11/IFNW1/TRAF2/IKBKB/IFNA6/MAPK9/IFNB1/NFKBIB",0.510179640718563
"04620",97,0.464335656588957,1.34995513987257,0.0459081836327345,"IL6/CHUK/CD86/TLR6/TLR7/IFNA5/IFNA4/CTSK/IFNAR1/LY96/IFNA2/IFNA13/MAP3K8/PIK3R3/MAPK13/FOS/MAPK1/MAP2K6/SPP1/CD80/IFNA7/NFKBIA/RELA/NFKB1/IFNAR2/RIPK1/AKT3/MAP3K7/IL12B/TLR3/TLR2/PIK3R2/IL1B/IFNA10/PIK3CB/AKT1/LBP/MAPK8/IRAK4/IRF7/TLR1/CASP8/TNF/IRAK1/TLR4/MAPK3/MAPK14/IKBKG/IFNA21/MAP2K1/STAT1/MAP2K3/MAPK12/PIK3R5/MAP2K2/IKBKE/CCL4/TBK1/IFNA8/IFNA14/TIRAP/MYD88/TLR8/PIK3CA/MAP2K7/IFNA1/IL12A/TRAF3/TRAF6/CCL3/CD14/MAPK10/IFNA16/CCL5/TLR9/PIK3R1/FADD/IFNA17/CD40/CXCL10/IRF3/MAP2K4/MAPK11/PIK3CD/JUN/IKBKB/RAC1/TOLLIP/PIK3CG/IRF5/TLR5/IFNA6/MAPK9/IFNB1/CXCL9/AKT2/CXCL11",0.510179640718563
"04670",101,0.434613395375647,1.32812811543383,0.0459081836327345,"MYL2/MMP2/ICAM1/VCAM1/CXCR4/ITGA4/RHOH/MYL5/PIK3R3/MAPK13/ITK/NCF2/VAV1/CLDN16/SIPA1/CLDN2/JAM2/VAV2/ITGB2/ESAM/CLDN10/PIK3R2/ACTN1/PLCG2/ACTN3/ACTG1/PIK3CB/CLDN18/CTNNA3/RAC2/ITGAL/PTK2/MYL7/RAP1A/PRKCA/ROCK2/ACTN4/CLDN23/NOX3/CYBB/CLDN20/NCF4/ACTB/CXCL12/PLCG1/CDH5/MSN/MAPK14/ROCK1/RASSF5/PTPN11/ITGB1/MAPK12/NCF1/PIK3R5/PIK3CA/RHOA/TXK/GNAI2/JAM3/CTNND1/BCAR1/RAPGEF4/CTNNA1/RAP1B/CLDN17/ITGAM/VCL/CLDN5/PIK3R1/MMP9/PXN/CYBA/CLDN9/OCLN/VASP/PTK2B/CTNNB1/CLDN14/CLDN3/MAPK11/PIK3CD/NOX1/RAPGEF3/GNAI1/ACTN2/GNAI3/RAC1/CD99/PIK3CG/CLDN11/F11R/PRKCG/CLDN7/CTNNA2/CLDN8/CLDN15/VAV3/ARHGAP5/CLDN6/CLDN1",0.510179640718563
"04621",42,0.501905363802279,1.43904143314534,0.0558882235528942,"IL6/CHUK/CCL2/CARD9/CXCL1/CXCL2/TNFAIP3/MAPK13/MAPK1/MEFV/CARD6/NFKBIA/RELA/NFKB1/CASP5/MAP3K7/IL1B/MAPK8/CASP8/TNF/MAPK3/MAPK14/IKBKG/MAPK12/RIPK2/BIRC2/BIRC3/CASP1/TAB3/PYCARD/TRIP6/TRAF6/MAPK10/CCL5/CARD8/MAPK11/IL18/IKBKB/SUGT1/MAPK9/PSTPIP1/NFKBIB",0.510179640718563
"05412",71,0.437608819852738,1.24215113502785,0.0558882235528942,"CACNG2/CACNA2D4/SGCG/ITGA2/ITGAV/ITGA4/LAMA2/LEF1/CACNA2D2/CDH2/CACNA1S/CACNB1/ACTN1/CACNA2D1/ACTN3/LMNA/ACTG1/ATP2A2/CTNNA3/ITGB7/DAG1/CACNA1F/ACTN4/ITGA2B/ITGA9/ACTB/ITGB3/TCF7/ITGA11/ITGA7/CACNG8/ITGB1/CACNB4/CACNG1/SLC8A1/ITGB5/GJA1/SGCB/DES/CTNNA1/CACNG3/ITGA5/EMD/CACNA1C/SGCA/PKP2/CACNA2D3/TCF7L2/DMD/CACNG4/CACNB2/ITGB6/ITGA10/CACNG5/RYR2/CTNNB1/ITGA3/CACNB3/DSG2/CACNA1D/ACTN2/ITGB8/ITGB4/DSP/ITGA6/CACNG7/TCF7L1/DSC2/CTNNA2/JUP/CACNG6",0.510179640718563
"00740",7,0.628904150492684,1.39314083366758,0.0578842315369262,"RFK/ENPP1/ACP1/ACP5/TYR/ACP2/ACP6",0.510179640718563
"04145",117,0.441396452465369,1.36796656745928,0.06187624750499,"THBS1/THBS2/THBS4/FCAR/TLR6/ITGA2/TUBA8/ATP6V1G3/ITGAV/COMP/CTSS/THBS3/TUBB1/CLEC7A/C3/TUBAL3/TFRC/MRC2/HLA-DQA1/NCF2/MBL2/ATP6V0D2/HLA-DQA2/COLEC12/ATP6V1C1/TUBB6/CORO1A/ITGB2/TLR2/FCGR2B/CTSL/ATP6V1C2/ACTG1/MARCO/ATP6V1B2/HLA-DRB3/RILP/NOS1/ATP6V0A1/ATP6V1A/TAP1/NOX3/CYBB/NCF4/ATP6V0B/HLA-DRB1/ACTB/ITGB3/COLEC11/LAMP2/TLR4/C1R/ITGB1/ATP6V0D1/SEC61A2/HLA-DMA/HLA-DMB/HLA-DPA1/NCF1/STX12/HLA-DRA/ATP6V1B1/STX7/RAB5B/RAB5A/TCIRG1/LAMP1/ATP6V1G1/RAB7B/ATP6V0A2/ITGB5/M6PR/VAMP3/HLA-DQB1/ATP6V0C/SFTPD/RAB5C/HLA-E/ITGAM/EEA1/ITGA5/TUBB/CD14/ATP6V1H/CLEC4M/OLR1/CD209/CD36/HLA-DRB4/HGS/PLA2R1/SEC61B/CYBA/ATP6AP1/ATP6V1D/CANX/ATP6V1F/HLA-B/PIK3C3/ATP6V1E1/SEC61G/CALR/ATP6V1E2/HLA-F/NOX1/ATP6V0A4/HLA-DOA/HLA-G/TAP2/MSR1/RAC1/HLA-DOB/SEC61A1/MPO/STX18/SCARB1/ATP6V1G2",0.510179640718563
"04512",78,0.478075265951773,1.37530056745403,0.06187624750499,"THBS1/THBS2/THBS4/TNC/ITGA2/TNXB/ITGAV/FN1/COMP/ITGA4/THBS3/LAMA2/COL4A1/LAMA1/LAMB4/COL6A3/SPP1/COL4A2/HSPG2/COL3A1/SDC2/LAMB1/COL6A1/LAMB3/ITGB7/CD44/DAG1/RELN/HMMR/ITGA2B/ITGA9/ITGB3/ITGA11/ITGA7/COL1A1/ITGB1/COL1A2/CD47/VTN/LAMC2/AGRN/LAMC1/ITGB5/GP1BA/COL5A3/GP6/LAMA4/COL4A4/ITGA5/LAMC3/CD36/COL11A1/LAMA5/LAMB2/COL6A2/GP5/COL5A1/TNR/COL5A2/VWF/COL4A5/ITGB6/ITGA10/SV2B/ITGA3/LAMA3/SDC4/ITGB8/CHAD/ITGB4/COL11A2/IBSP/ITGA6/COL2A1/GP9/GP1BB/COL4A6/SDC1",0.510179640718563
