"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"KCTD14",1.15722340924627,10.0865855967074,2.99184262114412,0.00555447683073045,0.998791652963565
"SLC12A3",1.1782640566155,9.3813383540616,2.95716878963361,0.00605690665732449,0.998791652963565
"HIST1H3E",1.04004942110446,9.60527794122354,2.95186175388462,0.0061375037304286,0.998791652963565
"BMP6",1.07083221056476,10.8086011692105,2.94994689128321,0.00616683279653291,0.998791652963565
"SCGB3A1",0.979977997299648,8.97488304793544,2.940204305148,0.00631812046068447,0.998791652963565
"NR4A3",1.61066513326827,10.850593029961,2.93868352723965,0.00634205026419734,0.998791652963565
"SYNJ1",1.11198080163921,9.05699396220548,2.92952950477242,0.00648791128764795,0.998791652963565
"CYP4F11",1.02810652652864,9.19466605107287,2.92822570108991,0.00650894240928658,0.998791652963565
"LOC285192,AQP12",1.03248123949891,9.68686450079454,2.89127279437278,0.00713250203728221,0.998791652963565
"SRC",1.05847823855392,9.90409857050578,2.8620138424908,0.0076657691487425,0.998791652963565
"UNQ6122",0.920534654281804,8.4591227396082,2.85338815035882,0.00783001079809463,0.998791652963565
"MYT1",1.04421166108313,8.54091493127811,2.83188889108377,0.00825390991583305,0.998791652963565
"EPS8L1",1.29545550948492,9.69680329506735,2.82541569907246,0.0083857098704496,0.998791652963565
"OR2M4",1.01990743337242,9.24200711394919,2.82062567863427,0.00848450973352771,0.998791652963565
"MAT1A",1.05167393761512,8.55077833350242,2.81512056045844,0.00859941002087625,0.998791652963565
"OR2F1",0.982771502243979,9.55644562554357,2.80344601567519,0.00884792934780531,0.998791652963565
"GLS2",1.30109138195826,11.484569834971,2.7900385323218,0.00914165134102233,0.998791652963565
"SEMA3D",1.16857192145218,9.81716381549016,2.78927029381603,0.00915875545672679,0.998791652963565
"F5",1.0771687466052,9.55084928576342,2.78605612223865,0.00923064202246192,0.998791652963565
"PRAM-1",0.92410246083121,9.82493500646335,2.77882793791009,0.00939424144879229,0.998791652963565
"PDP2",1.05466648415044,10.370453148362,2.77607284379615,0.00945731145708587,0.998791652963565
"TFAP2A",0.998508412381034,8.68778216026029,2.77162152567873,0.00956005089012026,0.998791652963565
"CABP5",1.05050768452235,9.1513049934225,2.76653981140058,0.00967861844327886,0.998791652963565
"SLC9A2",1.06010810623962,9.68126869960394,2.76419532763431,0.00973378352075433,0.998791652963565
"RKHD3",1.05030286282999,10.2737495261574,2.76070514269543,0.00981645239747406,0.998791652963565
"FOLH1",1.0933458026496,9.32473343785514,2.73678158017101,0.0104010475460123,0.998791652963565
"ACBD5",0.892515289947977,10.7339272714569,2.73437132195161,0.0104617163488253,0.998791652963565
"FLJ32859",0.984634296784794,7.99053619274129,2.7306872380398,0.0105550883736302,0.998791652963565
"BRMS1L",1.09354420621577,10.5071854969772,2.72774564390709,0.0106302008960826,0.998791652963565
"FMR1NB",1.12372084787873,9.0309827064729,2.72074793939587,0.0108108969297778,0.998791652963565
"FLJ33979",1.00777262155337,9.41437447656499,2.71911378226927,0.0108535057477857,0.998791652963565
"HT017",0.905831283780312,9.63487258052212,2.71846372726807,0.0108704987734329,0.998791652963565
"IL8",2.11799584089037,10.5696736969756,2.7111646326962,0.0110630172522577,0.998791652963565
"ZBTB26",1.06064969373951,9.20008837388988,2.70816062370008,0.0111431708343134,0.998791652963565
"SUHW2",1.04084009472522,9.54016786177936,2.70487182803071,0.0112315445568115,0.998791652963565
"NAGS",0.942721874828074,10.0032600767387,2.70336428803004,0.0112722721391836,0.998791652963565
"GDF15",1.24135560753976,10.3924389344999,2.70306730650831,0.0112803115999139,0.998791652963565
"RTTN",0.855862425833488,9.44193492675591,2.69787507859163,0.0114217354944058,0.998791652963565
"DEF6",1.36687000501067,9.22617607992804,2.68678578265786,0.0117293372094113,0.998791652963565
"PDE1C",1.15785979114514,9.18093860655955,2.68194392448531,0.0118660510578301,0.998791652963565
