"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0045892",89,399,16752,2339,3.37698094433643e-06,"HAND1/LHX9/SFRP2/PRAME/PARP14/RELA/LEF1/TBL1Y/NOSTRIN/ZBTB16/PER2/TNFSF4/DEDD2/MBD1/ZHX2/GLI3/CHD3/KLF10/CAPN3/SAP18/ZP3/CREG1/ATF5/PSMC5/RPS6KA5/PBXIP1/RB1/SIX4/ZNF540/TLE2/SNX6/NR3C1/MEN1/WT1/SIX3/FOXP3/SOX13/ID3/HMGB2/MAGEL2/CBFA2T3/RBBP4/HES1/BMP2/ATP8B1/PFDN5/DEAF1/CTBP1/SETDB2/ILF3/MTA1/CTBP2/TRAF6/TWIST1/CNOT7/APEX1/MLX/BRCA1/PAX2/ZMYND15/TGFB1/SF1/FOXM1/FOXD1/SMARCC2/FOXK2/RARA/COMMD7/RUVBL2/CASP8AP2/YAF2/SIRT2/FZD1/NCOR2/DNAJB6/ZNF174/ZNF658/ZNF639/TLE3/TAF7/LANCL2/DKK3/CDK5R1/RUNX2/CALCA/FOXP2/RUNX1T1/TOB2/PPARD",0.00166638659689619,"negative regulation of DNA-templated transcription"
"GO:1902600",30,92,16752,2339,4.05216421213328e-06,"NOX5/SLC15A2/SLC9A9/OTOP2/COX5B/ATP6V0B/UCP2/CTNS/ATP6V0D1/ATP6V1B1/TCIRG1/COX6B1/SLC9A1/SLC25A3/SLC25A22/COX15/COX7A2L/ATP6V0C/UQCRFS1/SLC25A5/ATP1B1/ATP6V1H/COX5A/COX4I2/UCP3/ATP6AP2/ATP6V0A4/ATP6V1E1/SLC25A14/SLC18A1",0.00183292894528829,"proton transmembrane transport"
"GO:0006355",80,359,16752,2339,1.07855741528134e-05,"CREM/ATP1B4/MSC/HIC1/RELA/FZD7/ACVR1B/EFEMP1/ASCC1/ZNHIT1/FHL3/PHF1/FOXN4/TGIF2/ABL1/TAF9/TGFBR1/SOX21/SUPT4H1/CHD3/ASH1L/PPP2CA/ATF5/LPXN/ZBED1/RPS6KA5/NFIA/CHEK2/HOXB7/RB1/BRPF3/ATF4/NR3C1/ATF2/POU5F1/SUPT3H/WT1/RUNX3/FOXP3/SOX13/ZFPL1/HIF1A/HINT1/RBBP4/ACTL6A/ZNF268/SNAI1/BMP2/PFDN5/MBIP/IRF2/YY1AP1/NFYC/THAP1/ZNF431/SAP30L/BRPF1/ZNF430/ZNF576/MLX/ZNF117/DMTF1/GTF2IRD1/TULP3/NFKB2/FOXK2/PRDM2/NR2C2/RUVBL2/SSX3/APBB3/YAF2/WDR5/ESR1/SP1/LMX1B/PCGF1/TAF6L/ZNF519/WWTR1",0.00450339203857471,"regulation of DNA-templated transcription"
"GO:0016567",70,304,16752,2339,1.19716281856942e-05,"ASB1/RNF166/DTX1/CDC23/BRAP/SHPRH/ASB14/ZBTB16/TRIM21/MKRN2/UHRF2/HERC4/UBE2D4/ABCB11/RNF139/UBA52/CBLB/RNF149/CBLL1/ASB13/FBXO3/TRIM4/TRPC4AP/RNF128/CCNB1IP1/FBXO7/ASB8/SOCS1/SIAH1/ASB3/FBXO33/CRBN/MED6/ASB2/SOCS6/TRAF7/PEX10/UBE2V2/RNF135/MYCBP2/UBB/PPP1R11/RPGR/MAGEF1/UBD/TRIM55/ZC3HC1/VPS18/KLHL13/BRCA1/ASB9/ASB6/CNOT4/SAE1/SMURF1/CDC16/USP5/FBXO5/FBXL5/NFE2L2/RNF126/BARD1/TRIM43/CBL/ASB7/WWTR1/RPS27A/UNKL/TRIM41/ASB11",0.00464157127085343,"protein ubiquitination"
"GO:0006955",59,245,16752,2339,1.38972408462565e-05,"FCAR/CD86/TLR6/PRG4/CCL18/TNFSF11/TNFSF9/CCR2/BMP6/CCR7/VPREB1/HLA-DQA1/CSF3/HLA-DQA2/CCL21/TNFSF4/MAP3K7/LCP2/FCGR2B/CBLB/MBP/LAT/CD164/TLR1/HLA-DRB1/CXCL12/IKBKG/SECTM1/GBP2/CD8A/HLA-DPA1/HLA-DRA/IL32/CD1E/LTBR/IFI44L/CRHR1/IGLL1/HLA-DQB1/IL12A/CCL25/CCL20/IL1RAP/CCL24/GZMA/CCL27/CD79B/CCRL2/PRKRA/SEMA4D/LST1/IL2RG/IL15/IFITM3/ZAP70/TCF12/GTPBP1/IL1RL1/HLA-F",0.00502894822089868,"immune response"
"GO:0006954",71,314,16752,2339,1.98946279741701e-05,"TLR6/CCL18/LY96/LXN/VCAM1/BDKRB1/CHI3L1/CCR2/BMP6/ADAM8/CCR7/NOX4/RELA/CCL21/TACR1/TNFSF4/RIPK1/MAP3K7/FUT7/FCGR2B/SCG2/LAT/TSPAN2/PLP1/ASH1L/SCYL1/POLB/TLR1/IKBKG/RPS6KA5/CASP4/F2RL1/CAMK1D/CXCL6/HAVCR2/AXL/CDO1/TBK1/PARP4/TIRAP/TCIRG1/IL17RC/PLAA/FOXP3/PTGFR/BMP2/PTGER3/HRH1/NFATC3/LYZ/CCL25/MGLL/CCL20/IL1RAP/CCL24/CD14/HYAL1/APOL3/CCRL2/CYBA/NFKB2/CD40/NFE2L2/FOSL1/CCL1/CCL13/CARD8/TNFRSF1A/IL1RL1/CALCA/HK1",0.00635739875154887,"inflammatory response"
"GO:0007042",10,17,16752,2339,2.09821120826558e-05,"CREG1/ATP6V0B/TCIRG1/CLN5/ATP6V0C/ATP6V1H/PPT1/CLN3/ATP6AP2/TMEM9",0.00635739875154887,"lysosomal lumen acidification"
"GO:0043066",78,354,16752,2339,2.10820150198747e-05,"ERBB4/NOL3/MCL1/PRAME/IL31RA/COPS5/EVI2B/RPS6KA1/RELA/LEF1/FSTL1/CCNG1/RIPK1/PDCD10/GLI3/TAF9/MAP4K4/PIM3/CAPN3/SON/HTATIP2/TMEM14A/TXNDC5/ATF5/DAD1/WFS1/TPT1/CTNS/SMAD5/CAMK1D/VIP/CFL1/SIX4/AXL/MICAL1/AKR1A1/HSPD1/BIRC2/DKK1/GRK5/WT1/SLC9A1/IL6ST/ARF4/ARAF/PTGFR/NME2/ZNF268/OPN3/BAG3/AHI1/YWHAZ/EGFR/AKR1B1/ASNS/PRDX3/VDAC1/PRKDC/TWIST1/SPRY2/MPO/YME1L1/TNFAIP8/HIP1R/PAX2/PPT1/CLN3/GATA1/SEMA4D/CASP2/IL2RB/FABP1/LTF/BARD1/CBL/CD74/BNIP3/TNFRSF18",0.00635739875154887,"negative regulation of apoptotic process"
"GO:0043547",31,105,16752,2339,2.691160120773e-05,"CCL18/RGS7/RASGRF2/ARHGEF7/ADCYAP1/RAPGEF6/CCL21/RALGPS1/MAP4K4/RGS10/SNX13/F2RL1/S100A10/RASGEF1B/C9orf72/RASGRF1/RASGRP4/RSU1/CCL25/CCL20/CCL24/RGS9/SH3BP1/SEMA4D/RASGEF1C/TBC1D7/CD40/CCL1/CCL13/ALS2/PKP4",0.00768821954502939,"positive regulation of GTPase activity"
"GO:0038172",6,7,16752,2339,4.54205662332146e-05,"MAP3K7/IRAK4/MYD88/TRAF6/IL1RAP/IL1RL1",0.0123271416756944,"interleukin-33-mediated signaling pathway"
"GO:0030282",17,45,16752,2339,6.15096974640542e-05,"SLC24A3/KLF10/TUFT1/SBDS/ATF4/FGFR2/FGFR3/GPC3/HIF1A/BMP2/ZMPSTE24/MINPP1/GATA1/PTHLH/TMEM38B/PHEX/ANKH",0.0158987922778517,"bone mineralization"
"GO:0048701",12,26,16752,2339,7.65722594508998e-05,"WDR19/SLC39A1/TGFBR1/MMP16/SIX4/FGFR2/TGFBR2/TWIST1/PRRX1/NODAL/IRX5/RUNX2",0.0180710532304124,"embryonic cranial skeleton morphogenesis"
"GO:0050778",12,26,16752,2339,7.65722594508998e-05,"HLA-DQA1/HLA-DQA2/HLA-DRB1/HLA-DMA/HLA-DMB/HLA-DPA1/HLA-DRA/GPR31/HLA-DQB1/B2M/IL15/HLA-DOA",0.0180710532304124,"positive regulation of immune response"
"GO:0006699",11,23,16752,2339,0.000102444398353435,"AKR1C4/ABCB11/CYP27A1/SCP2/CYP39A1/OSBPL9/OSBPL3/SLC27A2/CYP7B1/OSBPL1A/AMACR",0.0231695080942684,"bile acid biosynthetic process"
"GO:0007507",39,154,16752,2339,0.000122190910122013,"ERBB4/HAND1/PDLIM3/WIF1/PDLIM1/MBD1/POPDC3/TH/WDR11/MAP2K5/RBP4/GLI3/TGFBR1/UTY/CASP8/PTEN/WT1/ID3/BMP2/AP1B1/GJA1/TGFBR2/STRA6/PRKDC/CACNA1C/WNK1/FOXJ1/KCNQ1/CACYBP/RB1CC1/TGFB1/FOXL1/BICC1/PKP2/PDLIM4/ISL1/NCOA6/ECE1/MKKS",0.0258070897909431,"heart development"
"GO:0006457",29,103,16752,2339,0.00012361538956605,"BAG2/PPIC/CDC37L1/CCT6A/TXNDC5/PPIL2/TBCE/HSPD1/MPDU1/SIL1/CCT4/FKBP1A/VBP1/BAG3/PFDN5/HSPBP1/NFYC/FKBP5/CCT3/NGLY1/FKBP6/RUVBL2/LTBP4/TBCA/DNAJB6/CCT8/PPIH/MKKS/NKTR",0.0258070897909431,"protein folding"
"GO:0007049",46,193,16752,2339,0.000152110673830323,"MAPK1/CGRRF1/RPS6KA1/TRIM21/UHRF2/GAS1/TP73/ANAPC5/UHRF1/CCNDBP1/PIM3/RCBTB1/ANAPC10/CHAF1B/MAPK3/SIAH1/PTP4A1/BEX2/MCTS1/RBBP4/APEX2/ANAPC13/BANP/CCNT2/CDC14A/THAP1/ZC3HC1/KLHL13/RB1CC1/RASSF1/DMTF1/RNF8/ARF6/KIF13A/CDC16/MAPK6/INSM1/CASP8AP2/FSD1/TERF2/PPP1CA/PKN2/ERH/GAK/RABGAP1/PSME3",0.0295082476175238,"cell cycle"
"GO:0000122",134,713,16752,2339,0.000152216457864898,"NR4A3/HAND1/CDX2/FST/CREM/MAGEA1/TNFSF11/ATF3/NR1I3/BMP6/MSC/HIC1/RELA/DNAJB4/LEF1/TRPV4/ZBTB16/PER2/OSR2/JUND/PPM1A/ZHX2/JPH2/TGIF2/MAP2K5/GLI3/UHRF1/SUPT4H1/CHD3/KLF10/SDCBP/PCBP3/WFS1/CDK2/MAGEC3/UBE2D1/SMAD5/RB1/PKIA/TFCP2L1/MXD4/ATF4/CNOT1/NR3C1/NR2C1/ATF2/MEN1/DKK1/FGFR2/POU5F1/WT1/RUNX3/FOXP3/SOX13/IRF2BP1/SLA2/UXT/ID3/HMGB2/MAGEL2/RBBP4/SCGB1A1/BCL6B/ZNF268/TRPS1/HES1/SNAI1/BMP2/HESX1/MAZ/MBIP/IRF2/DEAF1/YWHAZ/NFATC3/CTBP1/MTA1/MAGEF1/CTBP2/TRAF6/THAP1/ZNF431/IGBP1/TWIST1/RARB/TBL1X/PRRX1/FOXD3/FOXJ1/SAP30L/NOTCH4/MLX/E2F7/CD36/ZNF19/GTF2IRD1/GATA2/GATA1/SEMA4D/MAGEE1/FOXM1/AURKB/HSF4/NFIC/ZBTB1/NODAL/FOXK2/RARA/PRDM2/ZBTB5/NR2C2/HDGF/INSM1/SIRT2/NCOR2/PIAS3/CCND3/ZNF174/TAF7/LMO4/ISL1/WDR5/ESR1/MDFI/CHD5/PCGF1/DRAP1/WWTR1/HOXD8/FOXP2/ZNF3/ZNF124/ZNF554/PPARD",0.0295082476175238,"negative regulation of transcription by RNA polymerase II"
"GO:0048762",6,8,16752,2339,0.00016004696351394,"TGFBR1/FGFR2/BMP2/ZFP64/ISL1/WWTR1",0.0299142206875434,"mesenchymal cell differentiation"
"GO:1902894",11,24,16752,2339,0.000165332833571537,"RELA/POU5F1/HIF1A/NFATC3/TWIST1/LILRB4/TGFB1/RARA/NCOR2/ESR1/PPARD",0.0299142206875434,"negative regulation of miRNA transcription"
"GO:0051726",40,162,16752,2339,0.000180784768537162,"MAP2K6/CGRRF1/COPS5/EVI2B/PER2/UHRF2/JUND/PPM1A/CDK8/TP73/ABL1/TGFBR1/CCNDBP1/SON/CDKL2/RB1/CCNL2/BCR/BEX2/BIRC2/GRK5/ACTL6A/ZNF268/MBIP/YY1AP1/CTBP1/GADD45G/NF2/MCRS1/RHEB/BRCA1/FOXM1/BAX/TBRG4/INSM1/RUVBL2/SIRT2/BOP1/WDR5/BARD1",0.0316548297941844,"regulation of cell cycle"
"GO:0050821",38,152,16752,2339,0.000197356074979679,"ATP1B3/IFI30/RTN4/MTMR9/CSN3/PDCD10/BAG2/TAF9/CDC37L1/CCT6A/LAMP2/WFS1/EPHA4/CHEK2/PTEN/MFSD1/GOLGA7/PEX6/HSPD1/LAMP1/CCT4/UXT/CTNND1/BAG3/CLU/COG7/PFN1/ZBED3/ATP1B1/TBL1X/CCT3/HIP1R/PRKRA/RPS7/RUVBL2/CRTAP/TREX1/CCT8",0.033476524218428,"protein stabilization"
"GO:0002062",16,45,16752,2339,0.000230215733178272,"TGFBI/OSR2/GLI3/SLC39A14/MAPK14/RB1/FGFR3/RUNX3/GDF5/HIF1A/BMP2/SOX5/AMELX/TGFB1/EXT2/RUNX2",0.0378669999906564,"chondrocyte differentiation"
"GO:0009615",26,92,16752,2339,0.0002538468282845,"XPR1/NPC2/TNFSF4/IFNGR2/OASL/OAS1/IFITM1/CXCL12/TPT1/IKBKG/CFL1/TBK1/FOXP3/OAS2/CLU/IL12A/HYAL1/AUP1/RPS15A/IFIT1/BANF1/SMPD1/PRKRA/FOSL1/IFITM3/EEF1G",0.040525899527302,"response to virus"
"GO:0071356",27,99,16752,2339,0.000366764035121945,"CCL18/VCAM1/CD58/CHI3L1/MAPK1/RELA/CCL21/ASAH1/RIPK1/MAP3K7/MAPK3/MAPK14/GBP2/CYP1B1/HES1/TANK/CCL25/CCL20/CCL24/HYAL1/TNFRSF21/BRCA1/CD40/NFE2L2/CCL1/CCL13/CALCA",0.0506996044420987,"cellular response to tumor necrosis factor"
"GO:0045088",8,15,16752,2339,0.000366842838082661,"TREM2/FCGR2B/CASP8/BIRC2/TIRAP/RNF135/NFE2L2/N4BP1",0.0506996044420987,"regulation of innate immune response"
"GO:0032831",4,4,16752,2339,0.000379223447942958,"HLA-DRB1/HLA-DRA/FOXP3/IL2RG",0.0506996044420987,"positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"
"GO:0048549",4,4,16752,2339,0.000379223447942958,"AXL/PPT1/CLN3/ANKFY1",0.0506996044420987,"positive regulation of pinocytosis"
"GO:0071705",4,4,16752,2339,0.000379223447942958,"SLC6A16/TMEM14C/SLC6A8/SLC6A13",0.0506996044420987,"nitrogen compound transport"
"GO:0071787",4,4,16752,2339,0.000379223447942958,"RTN1/RTN4/RTN3/ZFYVE27",0.0506996044420987,"endoplasmic reticulum tubular network formation"
"GO:0006886",41,173,16752,2339,0.000382955744680554,"XPOT/SNX2/STXBP3/CLTC/ASPSCR1/ARL6/WDR11/TMED7/AP4M1/TMED9/SNX13/SNX15/SYTL1/SNX6/SIL1/ARF4/RAB6C/COPZ2/SORCS2/AP1B1/COG7/VPS16/RPGR/SNX11/VPS18/AP2A1/NAPA/RAB14/GGA2/ARF6/UNC93B1/KIF13A/SNX17/SEC23IP/CD74/RHOB/SNX1/ARF1/EHD1/AP1G2/STX16",0.0506996044420987,"intracellular protein transport"
"GO:0050830",22,75,16752,2339,0.000418754602381263,"DEFA4/MBL2/DEFB119/SEH1L/CASP4/GBP2/RNASE6/HAVCR2/TBK1/TIRAP/MYD88/HMGB2/ANG/IL12A/PPP1R11/LYZ/RNASE1/FAU/CD36/RPL39/PGLYRP2/KLRK1",0.0534124330221918,"defense response to Gram-positive bacterium"
"GO:0046039",6,9,16752,2339,0.000423127232858189,"MFN1/RHOQ/ENTPD7/AK3/GIMAP7/GTPBP1",0.0534124330221918,"GTP metabolic process"
"GO:2000378",9,19,16752,2339,0.000486935211227893,"SIRT3/BCR/HIF1A/SIRT5/VDAC1/BRCA1/PAX2/SIRT2/BNIP3",0.0600700983305683,"negative regulation of reactive oxygen species metabolic process"
"GO:0006915",79,395,16752,2339,0.000522343554524776,"NOL3/BUB1/PRAME/CHI3L1/NOX5/MAPK1/MAP2K6/PPP2R2B/RFK/KRT20/ZBTB16/ALDH1A3/RIPK1/RTN4/TGFBR1/PIM3/CAPN3/PPP2CA/ERCC3/MELK/HTATIP2/TMEM14A/CASP8/MAPK3/DAD1/MAPK14/IKBKG/SIAH1/PTEN/FAF1/BEX2/BIRC2/NR3C1/C19orf12/RTN3/FGFR2/TCIRG1/GRK5/MYD88/ZBP1/TIAL1/UXT/TRAF7/DIABLO/LTBR/TNFRSF10A/KREMEN1/ZNF443/CASP6/TGFBR2/ALOX15B/LALBA/VDAC1/GADD45G/CD14/RARB/TNFRSF19/GZMA/RFFL/TNFRSF21/TAOK2/TNFAIP8/NME3/CASP2/BAX/MARCKS/ELMO2/EI24/CARD8/ELMO1/RHOB/CHIA/KCNJ11/GDF6/PKN2/SLC5A8/PSME3/PPARD/TNFRSF18",0.063006240310233,"apoptotic process"
"GO:0043542",11,27,16752,2339,0.000577537463176939,"FSTL1/CDH13/ABL1/SCG2/TGFBR1/LPXN/CYP1B1/PIK3CA/RHOA/STARD13/PLXND1",0.0671139915013556,"endothelial cell migration"
"GO:0009060",17,53,16752,2339,0.000597704531624181,"NDUFB5/SIRT3/NDUFA11/PANK2/ADSL/NDUFB1/UCN/NDUFA9/NDUFB4/NDUFV1/NDUFA5/NDUFA2/MDH2/NDUFC1/NDUFAB1/NDUFB3/SLC25A14",0.0671139915013556,"aerobic respiration"
