"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0010544",1,8,31072,15,0.00385591253531015,"THBD",0.0127441177014488,"negative regulation of platelet activation"
"GO:0010867",1,8,31072,15,0.00385591253531015,"LDLR",0.0127441177014488,"positive regulation of triglyceride biosynthetic process"
"GO:0010989",1,8,31072,15,0.00385591253531015,"LDLR",0.0127441177014488,"negative regulation of low-density lipoprotein particle clearance"
"GO:0035726",1,8,31072,15,0.00385591253531015,"NR4A3",0.0127441177014488,"common myeloid progenitor cell proliferation"
"GO:0038134",1,8,31072,15,0.00385591253531015,"AREG",0.0127441177014488,"ERBB2-EGFR signaling pathway"
"GO:0044320",1,8,31072,15,0.00385591253531015,"NR4A3",0.0127441177014488,"cellular response to leptin stimulus"
"GO:0150094",1,8,31072,15,0.00385591253531015,"LDLR",0.0127441177014488,"amyloid-beta clearance by cellular catabolic process"
"GO:0030335",2,202,31072,15,0.00417644862264693,"NEDD9/SNAI1",0.0134238144906277,"positive regulation of cell migration"
"GO:0016477",2,205,31072,15,0.00429814524721179,"NFATC2/NEDD9",0.0134238144906277,"cell migration"
"GO:0051248",1,9,31072,15,0.00433692468158742,"LDLR",0.0134238144906277,"negative regulation of protein metabolic process"
"GO:2000810",1,9,31072,15,0.00433692468158742,"SNAI1",0.0134238144906277,"regulation of bicellular tight junction assembly"
"GO:0048660",1,10,31072,15,0.00481772003714842,"NR4A3",0.0140217224961782,"regulation of smooth muscle cell proliferation"
"GO:0061314",1,10,31072,15,0.00481772003714842,"SNAI1",0.0140217224961782,"Notch signaling involved in heart development"
"GO:0070828",1,10,31072,15,0.00481772003714842,"SNAI1",0.0140217224961782,"heterochromatin organization"
"GO:1990440",1,10,31072,15,0.00481772003714842,"ATF3",0.0140217224961782,"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"
"GO:0003198",1,11,31072,15,0.00529829869272214,"SNAI1",0.0144466518475145,"epithelial to mesenchymal transition involved in endocardial cushion formation"
"GO:0030195",1,11,31072,15,0.00529829869272214,"THBD",0.0144466518475145,"negative regulation of blood coagulation"
"GO:0030299",1,11,31072,15,0.00529829869272214,"LDLR",0.0144466518475145,"intestinal cholesterol absorption"
"GO:0010631",1,12,31072,15,0.00577866073900579,"SNAI1",0.0144466518475145,"epithelial cell migration"
"GO:0033173",1,12,31072,15,0.00577866073900579,"NFATC2",0.0144466518475145,"calcineurin-NFAT signaling cascade"
"GO:0034383",1,12,31072,15,0.00577866073900579,"LDLR",0.0144466518475145,"low-density lipoprotein particle clearance"
"GO:0043518",1,12,31072,15,0.00577866073900579,"SNAI1",0.0144466518475145,"negative regulation of DNA damage response, signal transduction by p53 class mediator"
"GO:0060707",1,12,31072,15,0.00577866073900579,"SNAI1",0.0144466518475145,"trophoblast giant cell differentiation"
"GO:0090181",1,12,31072,15,0.00577866073900579,"LDLR",0.0144466518475145,"regulation of cholesterol metabolic process"
"GO:1902230",1,12,31072,15,0.00577866073900579,"SNAI1",0.0144466518475145,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage"
"GO:1905907",1,12,31072,15,0.00577866073900579,"LDLR",0.0144466518475145,"negative regulation of amyloid fibril formation"
"GO:0010838",1,13,31072,15,0.00625880626665931,"AREG",0.0145293716904591,"positive regulation of keratinocyte proliferation"
"GO:0030851",1,13,31072,15,0.00625880626665931,"CSF3",0.0145293716904591,"granulocyte differentiation"
"GO:0043086",1,13,31072,15,0.00625880626665931,"SLN",0.0145293716904591,"negative regulation of catalytic activity"
"GO:0051918",1,13,31072,15,0.00625880626665931,"THBD",0.0145293716904591,"negative regulation of fibrinolysis"
"GO:0097242",1,13,31072,15,0.00625880626665931,"LDLR",0.0145293716904591,"amyloid-beta clearance"
"GO:1904754",1,13,31072,15,0.00625880626665931,"NR4A3",0.0145293716904591,"positive regulation of vascular associated smooth muscle cell migration"
"GO:0051301",2,256,31072,15,0.0066147585607296,"WEE1/NEDD9",0.0151750343452032,"cell division"
"GO:1901741",1,14,31072,15,0.00673873536630809,"NFATC2",0.0152796906561637,"positive regulation of myoblast fusion"
"GO:0010165",1,15,31072,15,0.00721844812854355,"THBD",0.0159954248302954,"response to X-ray"
"GO:0014009",1,15,31072,15,0.00721844812854355,"AREG",0.0159954248302954,"glial cell proliferation"
"GO:0006955",2,272,31072,15,0.00743599798999049,"CSF3/IGLL1",0.0162923551466084,"immune response"
"GO:0060749",1,16,31072,15,0.00769794464392082,"AREG",0.0166788800618284,"mammary gland alveolus development"
"GO:0031638",1,18,31072,15,0.00865628929614903,"THBD",0.0179571958803092,"zymogen activation"
"GO:0042157",1,18,31072,15,0.00865628929614903,"APOLD1",0.0179571958803092,"lipoprotein metabolic process"
"GO:0043401",1,18,31072,15,0.00865628929614903,"NR4A3",0.0179571958803092,"steroid hormone mediated signaling pathway"
"GO:0071404",1,18,31072,15,0.00865628929614903,"LDLR",0.0179571958803092,"cellular response to low-density lipoprotein particle stimulus"
"GO:0010613",1,19,31072,15,0.00913513761393614,"NR4A3",0.0181770595379342,"positive regulation of cardiac muscle hypertrophy"
"GO:0051924",1,19,31072,15,0.00913513761393614,"SLN",0.0181770595379342,"regulation of calcium ion transport"
"GO:0061098",1,19,31072,15,0.00913513761393614,"NEDD9",0.0181770595379342,"positive regulation of protein tyrosine kinase activity"
