"GO_ID","TERM","GeneRatio","BgRatio","Count","pvalue","p.adjust","geneID"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","5/624","83/25792",5,0.05087689230236,0.426093973032265,"ANGPT1/IL11/NTF3/ANGPT4/VEGFA"
"GO:0030097","hemopoiesis","4/624","58/25792",4,0.0516690716336984,0.429414039930712,"EBP/ANGPT1/IL7R/TAL1"
"GO:0045333","cellular respiration","3/624","35/25792",3,0.0520744637975677,0.429414039930712,"COX5B/COX8A/CYCS"
"GO:0046627","negative regulation of insulin receptor signaling pathway","3/624","35/25792",3,0.0520744637975677,0.429414039930712,"SLC27A4/PIP4K2A/PRKCB"
"GO:0050728","negative regulation of inflammatory response","6/624","112/25792",6,0.0548432747571134,0.441895970924364,"MIR145/MVK/CCN3/IL22RA1/TYRO3/IER3"
"GO:0071277","cellular response to calcium ion","5/624","85/25792",5,0.0553172089998621,0.441895970924364,"PPIF/RASGRP2/ACER1/MEF2C/RYR3"
"GO:0051480","regulation of cytosolic calcium ion concentration","3/624","36/25792",3,0.0558244059140787,0.441895970924364,"ATP2B2/PLN/RYR2"
"GO:0060173","limb development","3/624","36/25792",3,0.0558244059140787,0.441895970924364,"SLC7A11/SMOC1/KREMEN1"
"GO:0002026","regulation of the force of heart contraction","2/624","16/25792",2,0.0560614291471208,0.441895970924364,"ATP1A2/PLN"
"GO:0016125","sterol metabolic process","2/624","16/25792",2,0.0560614291471208,0.441895970924364,"CYP11A1/EBPL"
"GO:0030224","monocyte differentiation","2/624","16/25792",2,0.0560614291471208,0.441895970924364,"MT1G/VEGFA"
"GO:0048738","cardiac muscle tissue development","2/624","16/25792",2,0.0560614291471208,0.441895970924364,"GATA5/PLN"
"GO:0055091","phospholipid homeostasis","2/624","16/25792",2,0.0560614291471208,0.441895970924364,"FABP3/LIPG"
"GO:0006869","lipid transport","4/624","60/25792",4,0.0572313621696002,0.448917221310815,"STARD10/VPS13C/APOL3/ABCG2"
"GO:0050918","positive chemotaxis","3/624","37/25792",3,0.0596991999352848,0.461221846911594,"ANGPT1/NTF3/VEGFA"
"GO:0007565","female pregnancy","4/624","61/25792",4,0.0601280517969181,0.461221846911594,"PTHLH/PZP/ABCC8/ENDOU"
"GO:0010595","positive regulation of endothelial cell migration","4/624","61/25792",4,0.0601280517969181,0.461221846911594,"ANGPT1/ANGPT4/SMOC2/VEGFA"
"GO:0000712","resolution of meiotic recombination intermediates","2/624","17/25792",2,0.0625441325129881,0.461221846911594,"EME1/CENPX"
"GO:0001779","natural killer cell differentiation","2/624","17/25792",2,0.0625441325129881,0.461221846911594,"TYRO3/TOX"
"GO:0003184","pulmonary valve morphogenesis","2/624","17/25792",2,0.0625441325129881,0.461221846911594,"HEY2/STRA6"
"GO:0006820","monoatomic anion transport","2/624","17/25792",2,0.0625441325129881,0.461221846911594,"SLC4A1/TSPO"
"GO:0008637","apoptotic mitochondrial changes","2/624","17/25792",2,0.0625441325129881,0.461221846911594,"PPIF/GCLM"
"GO:0048535","lymph node development","2/624","17/25792",2,0.0625441325129881,0.461221846911594,"IL7R/TOX"
"GO:0071310","cellular response to organic substance","2/624","17/25792",2,0.0625441325129881,0.461221846911594,"TBX21/ABCC8"
"GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","2/624","17/25792",2,0.0625441325129881,0.461221846911594,"AGTR2/VEGFA"
"GO:1903589","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","2/624","17/25792",2,0.0625441325129881,0.461221846911594,"MIR27A/VEGFA"
"GO:0045214","sarcomere organization","3/624","38/25792",3,0.063696643647599,0.461221846911594,"LDB3/TPM1/MYOM2"
"GO:0006813","potassium ion transport","4/624","63/25792",4,0.0661501652779818,0.461221846911594,"KCNA5/KCNJ3/ATP1A2/ABCC8"
"GO:0006633","fatty acid biosynthetic process","3/624","39/25792",3,0.0678144232020376,0.461221846911594,"PRKAG2/ELOVL4/LIPG"
"GO:0030279","negative regulation of ossification","2/624","18/25792",2,0.0692657873188761,0.461221846911594,"MEF2C/KREMEN1"
"GO:0032332","positive regulation of chondrocyte differentiation","2/624","18/25792",2,0.0692657873188761,0.461221846911594,"MUSTN1/SOX5"
"GO:0043401","steroid hormone mediated signaling pathway","2/624","18/25792",2,0.0692657873188761,0.461221846911594,"PAQR7/PDE3A"
"GO:0046889","positive regulation of lipid biosynthetic process","2/624","18/25792",2,0.0692657873188761,0.461221846911594,"SORBS1/SIRT4"
"GO:0061644","protein localization to CENP-A containing chromatin","2/624","18/25792",2,0.0692657873188761,0.461221846911594,"H4C1/H4C3"
"GO:0071294","cellular response to zinc ion","2/624","18/25792",2,0.0692657873188761,0.461221846911594,"MT1G/TSPO"
"GO:0048286","lung alveolus development","3/624","40/25792",3,0.0720501232618824,0.461221846911594,"SLC7A11/PGR/STRA6"
"GO:0007417","central nervous system development","6/624","121/25792",6,0.0738734371812739,0.461221846911594,"VAX2/ASIC2/ADAM22/CAPG/ECRG4/ARNT2"
"GO:0051649","establishment of localization in cell","5/624","93/25792",5,0.0752382583889092,0.461221846911594,"SLC27A4/SLC31A1/ASIC2/RYR2/TYRO3"
"GO:0000244","spliceosomal tri-snRNP complex assembly","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"RNU4-2/RNU4-1"
"GO:0001825","blastocyst formation","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"RPL7L1/WDR74"
"GO:0007263","nitric oxide mediated signal transduction","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"AGTR2/GUCY1A2"
"GO:0007274","neuromuscular synaptic transmission","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"ADARB1/DTNA"
"GO:0030206","chondroitin sulfate biosynthetic process","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"CHST12/CSGALNACT1"
"GO:0030705","cytoskeleton-dependent intracellular transport","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"MAP6D1/TUBA1C"
"GO:0043149","stress fiber assembly","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"SORBS1/ZEB2"
"GO:0043388","positive regulation of DNA binding","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"NME1/TXN"
"GO:0045055","regulated exocytosis","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"RAB10/RAB11FIP2"
"GO:0061744","motor behavior","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"ADARB1/ATP1B2"
"GO:0090201","negative regulation of release of cytochrome c from mitochondria","2/624","19/25792",2,0.0762110789949348,0.461221846911594,"PPIF/TRIAP1"
"GO:0010629","negative regulation of gene expression","10/624","248/25792",10,0.0804025725665097,0.461221846911594,"OCLN/GATA5/HEY2/MIR27A/MEF2C/PGR/WNT4/FERMT1/VEGFA/STC2"
"GO:0030890","positive regulation of B cell proliferation","3/624","42/25792",3,0.0808651734681689,0.461221846911594,"FCRL3/CLCF1/MEF2C"
"GO:0030900","forebrain development","3/624","42/25792",3,0.0808651734681689,0.461221846911594,"VAX2/POU3F1/PRKG1"
"GO:0035278","miRNA-mediated gene silencing by inhibition of translation","3/624","42/25792",3,0.0808651734681689,0.461221846911594,"EIF6/MIR145/MIR27A"
"GO:0048863","stem cell differentiation","3/624","42/25792",3,0.0808651734681689,0.461221846911594,"GPM6A/HOXD4/SHC4"
"GO:0007631","feeding behavior","2/624","20/25792",2,0.0833652920343053,0.461221846911594,"NPY1R/STRA6"
"GO:0010460","positive regulation of heart rate","2/624","20/25792",2,0.0833652920343053,0.461221846911594,"HEY2/RYR2"
"GO:0030101","natural killer cell activation","2/624","20/25792",2,0.0833652920343053,0.461221846911594,"ULBP3/NCR1"
"GO:0032331","negative regulation of chondrocyte differentiation","2/624","20/25792",2,0.0833652920343053,0.461221846911594,"PTHLH/WNT9A"
"GO:0043651","linoleic acid metabolic process","2/624","20/25792",2,0.0833652920343053,0.461221846911594,"ALOX12B/ALOXE3"
"GO:0046928","regulation of neurotransmitter secretion","2/624","20/25792",2,0.0833652920343053,0.461221846911594,"CPLX1/MEF2C"
"GO:0051259","protein complex oligomerization","2/624","20/25792",2,0.0833652920343053,0.461221846911594,"SLC31A1/CD247"
"GO:0001764","neuron migration","5/624","96/25792",5,0.0835879445277333,0.461221846911594,"ACAP3/GPM6A/MEF2C/PRKG1/TYRO3"
"GO:0051781","positive regulation of cell division","3/624","43/25792",3,0.0854392698526534,0.461221846911594,"PPBP/TAL1/VEGFA"
"GO:0045666","positive regulation of neuron differentiation","4/624","69/25792",4,0.0860012630649661,0.461221846911594,"KCTD11/ADRA2C/HOXD3/MEF2C"
"GO:0016525","negative regulation of angiogenesis","5/624","97/25792",5,0.0864756397752205,0.461221846911594,"MIR143/MIR145/ANGPT4/PF4/ABCC8"
"GO:0070527","platelet aggregation","3/624","44/25792",3,0.0901207961442935,0.461221846911594,"MYL9/SLC7A11/TYRO3"
"GO:0006939","smooth muscle contraction","2/624","21/25792",2,0.090714290046843,0.461221846911594,"NMUR1/ADRA1A"
"GO:0030318","melanocyte differentiation","2/624","21/25792",2,0.090714290046843,0.461221846911594,"MEF2C/MREG"
"GO:0035279","miRNA-mediated gene silencing by mRNA destabilization","2/624","21/25792",2,0.090714290046843,0.461221846911594,"MIR145/MIR27A"
"GO:0050905","neuromuscular process","2/624","21/25792",2,0.090714290046843,0.461221846911594,"STRA6/ABCC8"
"GO:0051924","regulation of calcium ion transport","2/624","21/25792",2,0.090714290046843,0.461221846911594,"PLN/BEST1"
"GO:0043524","negative regulation of neuron apoptotic process","6/624","128/25792",6,0.0909691210494341,0.461221846911594,"CLCF1/GCLM/ANGPT1/MEF2C/NTF3/TYRO3"
"GO:0010613","positive regulation of cardiac muscle hypertrophy","2/624","22/25792",2,0.0982444964248716,0.461221846911594,"ADRA1A/PDE9A"
"GO:0015908","fatty acid transport","2/624","22/25792",2,0.0982444964248716,0.461221846911594,"SLC27A4/CRABP2"
"GO:0036120","cellular response to platelet-derived growth factor stimulus","2/624","22/25792",2,0.0982444964248716,0.461221846911594,"HAS1/HAS2"
"GO:0051493","regulation of cytoskeleton organization","2/624","22/25792",2,0.0982444964248716,0.461221846911594,"ARHGEF5/NEXN"
"GO:2000377","regulation of reactive oxygen species metabolic process","2/624","22/25792",2,0.0982444964248716,0.461221846911594,"EIF6/IER3"
"GO:0031398","positive regulation of protein ubiquitination","4/624","73/25792",4,0.100659382468606,0.461221846911594,"CENPX/ANGPT1/RNF180/AIMP2"
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","3/624","47/25792",3,0.104781832551413,0.461221846911594,"RGS18/RGS5/RGS6"
"GO:0050890","cognition","3/624","47/25792",3,0.104781832551413,0.461221846911594,"STRA6/MAGT1/CBR3"
"GO:0007626","locomotory behavior","4/624","75/25792",4,0.108392963833,0.461221846911594,"ZNF385A/NPY1R/SLURP1/TAL1"
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","3/624","48/25792",3,0.109864731388373,0.461221846911594,"BPNT1/PIP4K2A/PIP5K1B"
"GO:0003333","amino acid transmembrane transport","2/624","24/25792",2,0.113796914895351,0.461221846911594,"SLC7A8/SLC7A11"
"GO:0006893","Golgi to plasma membrane transport","2/624","24/25792",2,0.113796914895351,0.461221846911594,"RAB10/EXOC6"
"GO:0035023","regulation of Rho protein signal transduction","2/624","24/25792",2,0.113796914895351,0.461221846911594,"EPS8L1/STARD13"
"GO:0042573","retinoic acid metabolic process","2/624","24/25792",2,0.113796914895351,0.461221846911594,"CRABP2/CYP27C1"
"GO:0046697","decidualization","2/624","24/25792",2,0.113796914895351,0.461221846911594,"TPPP3/STC2"
"GO:0050807","regulation of synapse organization","2/624","24/25792",2,0.113796914895351,0.461221846911594,"SLC7A11/GPM6A"
"GO:0098719","sodium ion import across plasma membrane","2/624","24/25792",2,0.113796914895351,0.461221846911594,"SCNN1A/SLC6A1"
"GO:1904659","glucose transmembrane transport","2/624","24/25792",2,0.113796914895351,0.461221846911594,"PPBP/SLC2A4"
"GO:0007584","response to nutrient","3/624","49/25792",3,0.115040684619422,0.461221846911594,"SLC27A4/GCLM/LIPG"
"GO:0051592","response to calcium ion","3/624","49/25792",3,0.115040684619422,0.461221846911594,"TXNIP/S100A16/SLC6A1"
"GO:0000054","ribosomal subunit export from nucleus","1/624","5/25792",1,0.115262876768574,0.461221846911594,"EIF6"
"GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/624","5/25792",1,0.115262876768574,0.461221846911594,"TBL3"
"GO:0002071","glandular epithelial cell maturation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PGR"
"GO:0002634","regulation of germinal center formation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"MEF2C"
"GO:0003056","regulation of vascular associated smooth muscle contraction","1/624","5/25792",1,0.115262876768574,0.461221846911594,"P2RX1"
"GO:0003274","endocardial cushion fusion","1/624","5/25792",1,0.115262876768574,0.461221846911594,"GATA5"
"GO:0006144","purine nucleobase metabolic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"GMPR"
"GO:0006204","IMP catabolic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PNP"
"GO:0006489","dolichyl diphosphate biosynthetic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"DOLPP1"
"GO:0006564","L-serine biosynthetic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PSPH"
"GO:0008582","regulation of synaptic assembly at neuromuscular junction","1/624","5/25792",1,0.115262876768574,0.461221846911594,"COLQ"
"GO:0009113","purine nucleobase biosynthetic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PAICS"
"GO:0009268","response to pH","1/624","5/25792",1,0.115262876768574,0.461221846911594,"ABCC8"
"GO:0009649","entrainment of circadian clock","1/624","5/25792",1,0.115262876768574,0.461221846911594,"BMAL2"
"GO:0009744","response to sucrose","1/624","5/25792",1,0.115262876768574,0.461221846911594,"SLC6A1"
"GO:0010668","ectodermal cell differentiation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"MIR145"
"GO:0010829","negative regulation of glucose transmembrane transport","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PRKCB"
"GO:0014829","vascular associated smooth muscle contraction","1/624","5/25792",1,0.115262876768574,0.461221846911594,"ACTA2"
"GO:0014842","regulation of skeletal muscle satellite cell proliferation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"ANGPT1"
"GO:0015811","L-cystine transport","1/624","5/25792",1,0.115262876768574,0.461221846911594,"SLC7A11"
"GO:0019346","transsulfuration","1/624","5/25792",1,0.115262876768574,0.461221846911594,"MPST"
"GO:0021527","spinal cord association neuron differentiation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"TAL1"
"GO:0030208","dermatan sulfate biosynthetic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"CHST12"
"GO:0030431","sleep","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PTGDR"
"GO:0032201","telomere maintenance via semi-conservative replication","1/624","5/25792",1,0.115262876768574,0.461221846911594,"FEN1"
"GO:0032218","riboflavin transport","1/624","5/25792",1,0.115262876768574,0.461221846911594,"ABCG2"
"GO:0032263","GMP salvage","1/624","5/25792",1,0.115262876768574,0.461221846911594,"APRT"
"GO:0032264","IMP salvage","1/624","5/25792",1,0.115262876768574,0.461221846911594,"APRT"
"GO:0032273","positive regulation of protein polymerization","1/624","5/25792",1,0.115262876768574,0.461221846911594,"TPPP3"
"GO:0032400","melanosome localization","1/624","5/25792",1,0.115262876768574,0.461221846911594,"MREG"
"GO:0032417","positive regulation of sodium:proton antiporter activity","1/624","5/25792",1,0.115262876768574,0.461221846911594,"TESC"
"GO:0032534","regulation of microvillus assembly","1/624","5/25792",1,0.115262876768574,0.461221846911594,"FSCN1"
"GO:0032714","negative regulation of interleukin-5 production","1/624","5/25792",1,0.115262876768574,0.461221846911594,"LEF1"
"GO:0032814","regulation of natural killer cell activation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"KLRD1"
"GO:0033080","immature T cell proliferation in thymus","1/624","5/25792",1,0.115262876768574,0.461221846911594,"WNT4"
"GO:0035089","establishment of apical/basal cell polarity","1/624","5/25792",1,0.115262876768574,0.461221846911594,"FSCN1"
"GO:0035624","receptor transactivation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"ADRA2C"
"GO:0038033","positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway","1/624","5/25792",1,0.115262876768574,0.461221846911594,"VEGFA"
"GO:0040020","regulation of meiotic nuclear division","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PDE3A"
"GO:0042256","cytosolic ribosome assembly","1/624","5/25792",1,0.115262876768574,0.461221846911594,"EIF6"
"GO:0042415","norepinephrine metabolic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"RNF180"
"GO:0042421","norepinephrine biosynthetic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"KL"
"GO:0044209","AMP salvage","1/624","5/25792",1,0.115262876768574,0.461221846911594,"APRT"
"GO:0044572","[4Fe-4S] cluster assembly","1/624","5/25792",1,0.115262876768574,0.461221846911594,"ISCU"
"GO:0045053","protein retention in Golgi apparatus","1/624","5/25792",1,0.115262876768574,0.461221846911594,"VPS13C"
"GO:0045636","positive regulation of melanocyte differentiation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"ZEB2"
"GO:0045760","positive regulation of action potential","1/624","5/25792",1,0.115262876768574,0.461221846911594,"ADRA1A"
"GO:0046069","cGMP catabolic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PDE9A"
"GO:0046487","glyoxylate metabolic process","1/624","5/25792",1,0.115262876768574,0.461221846911594,"MGAT4A"
"GO:0048341","paraxial mesoderm formation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"LEF1"
"GO:0051205","protein insertion into membrane","1/624","5/25792",1,0.115262876768574,0.461221846911594,"REEP1"
"GO:0051208","sequestering of calcium ion","1/624","5/25792",1,0.115262876768574,0.461221846911594,"CASQ2"
"GO:0051712","positive regulation of killing of cells of another organism","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PRF1"
"GO:0051900","regulation of mitochondrial depolarization","1/624","5/25792",1,0.115262876768574,0.461221846911594,"GCLM"
"GO:0051939","gamma-aminobutyric acid import","1/624","5/25792",1,0.115262876768574,0.461221846911594,"SLC6A1"
"GO:0060087","relaxation of vascular associated smooth muscle","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PRKG1"
"GO:0060510","type II pneumocyte differentiation","1/624","5/25792",1,0.115262876768574,0.461221846911594,"AIMP2"
"GO:0060700","regulation of ribonuclease activity","1/624","5/25792",1,0.115262876768574,0.461221846911594,"PDE3A"
"GO:0061419","positive regulation of transcription from RNA polymerase II promoter in response to hypoxia","1/624","5/25792",1,0.115262876768574,0.461221846911594,"VEGFA"
"GO:0070257","positive regulation of mucus secretion","1/624","5/25792",1,0.115262876768574,0.461221846911594,"ALOX12B"
