"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0071354",1,7,9679,50,0.0356160300757218,"PID1",0.144201487623654,"cellular response to interleukin-6"
"GO:1904668",1,7,9679,50,0.0356160300757218,"UBE2C",0.144201487623654,"positive regulation of ubiquitin protein ligase activity"
"GO:0006098",1,8,9679,50,0.0406014724347185,"SHPK",0.148128448882709,"pentose-phosphate shunt"
"GO:0006309",1,8,9679,50,0.0406014724347185,"DFFB",0.148128448882709,"apoptotic DNA fragmentation"
"GO:0007019",1,8,9679,50,0.0406014724347185,"KIF18A",0.148128448882709,"microtubule depolymerization"
"GO:0017158",1,8,9679,50,0.0406014724347185,"TRPV6",0.148128448882709,"regulation of calcium ion-dependent exocytosis"
"GO:0034351",1,8,9679,50,0.0406014724347185,"PRKCI",0.148128448882709,"negative regulation of glial cell apoptotic process"
"GO:0034383",1,8,9679,50,0.0406014724347185,"HMOX1",0.148128448882709,"low-density lipoprotein particle clearance"
"GO:0046903",1,8,9679,50,0.0406014724347185,"PRKCI",0.148128448882709,"secretion"
"GO:0050765",1,8,9679,50,0.0406014724347185,"ATG5",0.148128448882709,"negative regulation of phagocytosis"
"GO:2000353",1,8,9679,50,0.0406014724347185,"PRKCI",0.148128448882709,"positive regulation of endothelial cell apoptotic process"
"GO:0030889",1,9,9679,50,0.045561655081628,"RC3H1",0.152792621081823,"negative regulation of B cell proliferation"
"GO:0035646",1,9,9679,50,0.045561655081628,"RAB32",0.152792621081823,"endosome to melanosome transport"
"GO:0046325",1,9,9679,50,0.045561655081628,"PID1",0.152792621081823,"negative regulation of glucose import"
"GO:0050687",1,9,9679,50,0.045561655081628,"ATG5",0.152792621081823,"negative regulation of defense response to virus"
"GO:0051090",1,9,9679,50,0.045561655081628,"HMOX1",0.152792621081823,"regulation of DNA-binding transcription factor activity"
"GO:0071481",1,9,9679,50,0.045561655081628,"CCND2",0.152792621081823,"cellular response to X-ray"
"GO:0090382",1,9,9679,50,0.045561655081628,"RAB32",0.152792621081823,"phagosome maturation"
"GO:1904322",1,9,9679,50,0.045561655081628,"ADCY5",0.152792621081823,"cellular response to forskolin"
"GO:0010842",1,10,9679,50,0.0504967034007511,"MEGF11",0.162766073097567,"retina layer formation"
"GO:0031293",1,10,9679,50,0.0504967034007511,"MMP7",0.162766073097567,"membrane protein intracellular domain proteolysis"
"GO:0048846",1,10,9679,50,0.0504967034007511,"PLXNA3",0.162766073097567,"axon extension involved in axon guidance"
"GO:0061178",1,10,9679,50,0.0504967034007511,"ADCY5",0.162766073097567,"regulation of insulin secretion involved in cellular response to glucose stimulus"
"GO:0007175",1,11,9679,50,0.0554067421669071,"SOCS4",0.168761820178102,"negative regulation of epidermal growth factor-activated receptor activity"
"GO:0016242",1,11,9679,50,0.0554067421669071,"HMOX1",0.168761820178102,"negative regulation of macroautophagy"
"GO:0042908",1,11,9679,50,0.0554067421669071,"SLC15A2",0.168761820178102,"xenobiotic transport"
"GO:0045737",1,11,9679,50,0.0554067421669071,"CCND2",0.168761820178102,"positive regulation of cyclin-dependent protein serine/threonine kinase activity"
"GO:0070254",1,11,9679,50,0.0554067421669071,"ATG5",0.168761820178102,"mucus secretion"
"GO:1904019",1,11,9679,50,0.0554067421669071,"HMOX1",0.168761820178102,"epithelial cell apoptotic process"
"GO:0010458",1,12,9679,50,0.0602918955483355,"UBE2C",0.169634824763113,"exit from mitosis"
"GO:0033962",1,12,9679,50,0.0602918955483355,"RC3H1",0.169634824763113,"P-body assembly"
"GO:0035902",1,12,9679,50,0.0602918955483355,"LRP11",0.169634824763113,"response to immobilization stress"
"GO:0048535",1,12,9679,50,0.0602918955483355,"RC3H1",0.169634824763113,"lymph node development"
"GO:0061003",1,12,9679,50,0.0602918955483355,"CAPRIN2",0.169634824763113,"positive regulation of dendritic spine morphogenesis"
"GO:0061564",1,12,9679,50,0.0602918955483355,"L1CAM",0.169634824763113,"axon development"
"GO:0072520",1,12,9679,50,0.0602918955483355,"KIF18A",0.169634824763113,"seminiferous tubule development"
"GO:1902287",1,12,9679,50,0.0602918955483355,"PLXNA3",0.169634824763113,"semaphorin-plexin signaling pathway involved in axon guidance"
"GO:2000377",1,12,9679,50,0.0602918955483355,"PID1",0.169634824763113,"regulation of reactive oxygen species metabolic process"
"GO:0051279",1,13,9679,50,0.0651522871095841,"ATG5",0.178764953061008,"regulation of release of sequestered calcium ion into cytosol"
"GO:0051642",1,13,9679,50,0.0651522871095841,"DLGAP5",0.178764953061008,"centrosome localization"
"GO:2000785",1,13,9679,50,0.0651522871095841,"TBC1D14",0.178764953061008,"regulation of autophagosome assembly"
"GO:0002682",1,14,9679,50,0.0699880398143757,"ZBTB32",0.184412930304546,"regulation of immune system process"
"GO:0051492",1,14,9679,50,0.0699880398143757,"ALMS1",0.184412930304546,"regulation of stress fiber assembly"
"GO:0060252",1,14,9679,50,0.0699880398143757,"PRKCI",0.184412930304546,"positive regulation of glial cell proliferation"
"GO:0090050",1,14,9679,50,0.0699880398143757,"HMOX1",0.184412930304546,"positive regulation of cell migration involved in sprouting angiogenesis"
"GO:0098703",1,14,9679,50,0.0699880398143757,"TRPV6",0.184412930304546,"calcium ion import across plasma membrane"
"GO:0061158",1,15,9679,50,0.0747992760284765,"RC3H1",0.187602965047242,"3'-UTR-mediated mRNA destabilization"
"GO:0071398",1,15,9679,50,0.0747992760284765,"PID1",0.187602965047242,"cellular response to fatty acid"
"GO:0099072",1,15,9679,50,0.0747992760284765,"PRKCI",0.187602965047242,"regulation of postsynaptic membrane neurotransmitter receptor levels"
"GO:1902042",1,15,9679,50,0.0747992760284765,"HMOX1",0.187602965047242,"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"GO:2000378",1,15,9679,50,0.0747992760284765,"ATG5",0.187602965047242,"negative regulation of reactive oxygen species metabolic process"
"GO:0000956",1,16,9679,50,0.0795861175225343,"RC3H1",0.187602965047242,"nuclear-transcribed mRNA catabolic process"
"GO:0010667",1,16,9679,50,0.0795861175225343,"ATG5",0.187602965047242,"negative regulation of cardiac muscle cell apoptotic process"
"GO:0015701",1,16,9679,50,0.0795861175225343,"SLC26A10P",0.187602965047242,"bicarbonate transport"
"GO:0045216",1,16,9679,50,0.0795861175225343,"PRKCI",0.187602965047242,"cell-cell junction organization"
"GO:0050775",1,16,9679,50,0.0795861175225343,"CAPRIN2",0.187602965047242,"positive regulation of dendrite morphogenesis"
"GO:0030198",2,92,9679,50,0.0816393765071369,"MMP11/MMP7",0.187602965047242,"extracellular matrix organization"
"GO:0051092",2,92,9679,50,0.0816393765071369,"PRKCI/RHEBL1",0.187602965047242,"positive regulation of NF-kappaB transcription factor activity"
"GO:0007411",2,93,9679,50,0.0831665784266452,"L1CAM/PLXNA3",0.187602965047242,"axon guidance"
"GO:0016567",4,322,9679,50,0.083966171698819,"ATG5/HECTD3/SOCS4/UBE2C",0.187602965047242,"protein ubiquitination"
"GO:0000070",1,17,9679,50,0.0843486854749169,"KIF18A",0.187602965047242,"mitotic sister chromatid segregation"
"GO:0019882",1,17,9679,50,0.0843486854749169,"RAB32",0.187602965047242,"antigen processing and presentation"
"GO:0035094",1,17,9679,50,0.0843486854749169,"HMOX1",0.187602965047242,"response to nicotine"
"GO:0048469",1,17,9679,50,0.0843486854749169,"BFSP1",0.187602965047242,"cell maturation"
"GO:0060586",1,17,9679,50,0.0843486854749169,"HMOX1",0.187602965047242,"multicellular organismal-level iron ion homeostasis"
"GO:0071276",1,17,9679,50,0.0843486854749169,"HMOX1",0.187602965047242,"cellular response to cadmium ion"
"GO:1903077",1,17,9679,50,0.0843486854749169,"PID1",0.187602965047242,"negative regulation of protein localization to plasma membrane"
"GO:0000209",2,94,9679,50,0.0847026500839865,"RC3H1/UBE2C",0.187602965047242,"protein polyubiquitination"
"GO:0007616",1,18,9679,50,0.0890871004745294,"CCND2",0.187602965047242,"long-term memory"
"GO:0032438",1,18,9679,50,0.0890871004745294,"RAB32",0.187602965047242,"melanosome organization"
"GO:0045197",1,18,9679,50,0.0890871004745294,"PRKCI",0.187602965047242,"establishment or maintenance of epithelial cell apical/basal polarity"
"GO:0055074",1,18,9679,50,0.0890871004745294,"TRPV6",0.187602965047242,"calcium ion homeostasis"
"GO:0070584",1,18,9679,50,0.0890871004745294,"PID1",0.187602965047242,"mitochondrion morphogenesis"
"GO:0071353",1,18,9679,50,0.0890871004745294,"SHPK",0.187602965047242,"cellular response to interleukin-4"
"GO:0071711",1,18,9679,50,0.0890871004745294,"MMP11",0.187602965047242,"basement membrane organization"
"GO:1903232",1,18,9679,50,0.0890871004745294,"RAB32",0.187602965047242,"melanosome assembly"
"GO:0001782",1,19,9679,50,0.0938014825236211,"RC3H1",0.187602965047242,"B cell homeostasis"
"GO:0006509",1,19,9679,50,0.0938014825236211,"MMP7",0.187602965047242,"membrane protein ectodomain proteolysis"
"GO:0009409",1,19,9679,50,0.0938014825236211,"LRP11",0.187602965047242,"response to cold"
"GO:0010971",1,19,9679,50,0.0938014825236211,"CCNB1",0.187602965047242,"positive regulation of G2/M transition of mitotic cell cycle"
"GO:0031145",1,19,9679,50,0.0938014825236211,"UBE2C",0.187602965047242,"anaphase-promoting complex-dependent catabolic process"
"GO:0031929",1,19,9679,50,0.0938014825236211,"RHEBL1",0.187602965047242,"TOR signaling"
"GO:0046326",1,19,9679,50,0.0938014825236211,"PRKCI",0.187602965047242,"positive regulation of glucose import"
"GO:0048662",1,19,9679,50,0.0938014825236211,"HMOX1",0.187602965047242,"negative regulation of smooth muscle cell proliferation"
"GO:0051881",1,19,9679,50,0.0938014825236211,"PID1",0.187602965047242,"regulation of mitochondrial membrane potential"
"GO:0071345",1,19,9679,50,0.0938014825236211,"PID1",0.187602965047242,"cellular response to cytokine stimulus"
"GO:0032480",1,20,9679,50,0.0984919510405792,"ATG5",0.192348986738072,"negative regulation of type I interferon production"
"GO:0035023",1,20,9679,50,0.0984919510405792,"STARD8",0.192348986738072,"regulation of Rho protein signal transduction"
"GO:1902017",1,20,9679,50,0.0984919510405792,"ATG5",0.192348986738072,"regulation of cilium assembly"
"GO:1990573",1,20,9679,50,0.0984919510405792,"KCNJ15",0.192348986738072,"potassium ion import across plasma membrane"
"GO:0010608",1,21,9679,50,0.103158624862711,"RC3H1",0.195706648310972,"post-transcriptional regulation of gene expression"
"GO:0043029",1,21,9679,50,0.103158624862711,"RC3H1",0.195706648310972,"T cell homeostasis"
"GO:0045773",1,21,9679,50,0.103158624862711,"L1CAM",0.195706648310972,"positive regulation of axon extension"
"GO:0048843",1,21,9679,50,0.103158624862711,"PLXNA3",0.195706648310972,"negative regulation of axon extension involved in axon guidance"
"GO:2000379",1,21,9679,50,0.103158624862711,"PID1",0.195706648310972,"positive regulation of reactive oxygen species metabolic process"
"GO:0006914",2,106,9679,50,0.103781807298771,"ATG5/TBC1D14",0.1957702274045,"autophagy"
"GO:0000184",1,22,9679,50,0.107801622249009,"RC3H1",0.196649113113577,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
"GO:0001935",1,22,9679,50,0.107801622249009,"HMOX1",0.196649113113577,"endothelial cell proliferation"
"GO:0042311",1,22,9679,50,0.107801622249009,"ATG5",0.196649113113577,"vasodilation"
"GO:0045765",1,22,9679,50,0.107801622249009,"HMOX1",0.196649113113577,"regulation of angiogenesis"
"GO:0050772",1,22,9679,50,0.107801622249009,"PLXNA3",0.196649113113577,"positive regulation of axonogenesis"
"GO:0070979",1,22,9679,50,0.107801622249009,"UBE2C",0.196649113113577,"protein K11-linked ubiquitination"
"GO:0051301",3,225,9679,50,0.109867980920761,"CCNB1/CCND2/UBE2C",0.197480382080026,"cell division"
"GO:0001974",1,23,9679,50,0.112421060882907,"ATG5",0.197480382080026,"blood vessel remodeling"
"GO:0048536",1,23,9679,50,0.112421060882907,"RC3H1",0.197480382080026,"spleen development"
"GO:0050808",1,23,9679,50,0.112421060882907,"L1CAM",0.197480382080026,"synapse organization"
"GO:0050885",1,23,9679,50,0.112421060882907,"ADCY5",0.197480382080026,"neuromuscular process controlling balance"
"GO:0061024",1,23,9679,50,0.112421060882907,"PRKCI",0.197480382080026,"membrane organization"
"GO:0072657",1,23,9679,50,0.112421060882907,"RAB32",0.197480382080026,"protein localization to membrane"
"GO:0018105",2,113,9679,50,0.115409182176262,"PRKCI/RPS6KA2",0.198212567420954,"peptidyl-serine phosphorylation"
"GO:0000132",1,24,9679,50,0.117017057875021,"SAPCD2",0.198212567420954,"establishment of mitotic spindle orientation"
"GO:0042542",1,24,9679,50,0.117017057875021,"HMOX1",0.198212567420954,"response to hydrogen peroxide"
"GO:0042594",1,24,9679,50,0.117017057875021,"LRP11",0.198212567420954,"response to starvation"
"GO:0045109",1,24,9679,50,0.117017057875021,"BFSP1",0.198212567420954,"intermediate filament organization"
"GO:0070555",1,24,9679,50,0.117017057875021,"PRKCI",0.198212567420954,"response to interleukin-1"
"GO:0071392",1,24,9679,50,0.117017057875021,"KIF18A",0.198212567420954,"cellular response to estradiol stimulus"
"GO:0042098",1,25,9679,50,0.121589729765881,"RC3H1",0.204283960582972,"T cell proliferation"
"GO:0001817",1,26,9679,50,0.126139192528642,"ZBTB32",0.204283960582972,"regulation of cytokine production"
"GO:0006813",1,26,9679,50,0.126139192528642,"KCNJ15",0.204283960582972,"potassium ion transport"
"GO:0007193",1,26,9679,50,0.126139192528642,"ADCY5",0.204283960582972,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway"
"GO:0009408",1,26,9679,50,0.126139192528642,"LRP11",0.204283960582972,"response to heat"
"GO:0030071",1,26,9679,50,0.126139192528642,"UBE2C",0.204283960582972,"regulation of mitotic metaphase/anaphase transition"
"GO:0045824",1,26,9679,50,0.126139192528642,"ATG5",0.204283960582972,"negative regulation of innate immune response"
"GO:0070507",1,26,9679,50,0.126139192528642,"KIF18A",0.204283960582972,"regulation of microtubule cytoskeleton organization"
"GO:1900087",1,26,9679,50,0.126139192528642,"CCND2",0.204283960582972,"positive regulation of G1/S transition of mitotic cell cycle"
"GO:0016239",1,27,9679,50,0.130665561571797,"HMOX1",0.208562338662675,"positive regulation of macroautophagy"
"GO:0032722",1,27,9679,50,0.130665561571797,"HMOX1",0.208562338662675,"positive regulation of chemokine production"
"GO:0045931",1,27,9679,50,0.130665561571797,"CCNB1",0.208562338662675,"positive regulation of mitotic cell cycle"
"GO:0016192",2,124,9679,50,0.134310622998232,"PRKCI/RAB32",0.211679679142906,"vesicle-mediated transport"
"GO:0043488",1,28,9679,50,0.135168951741856,"RC3H1",0.211679679142906,"regulation of mRNA stability"
"GO:0043687",1,28,9679,50,0.135168951741856,"ATG5",0.211679679142906,"post-translational protein modification"
"GO:0045747",1,28,9679,50,0.135168951741856,"PRKCI",0.211679679142906,"positive regulation of Notch signaling pathway"
"GO:0000086",1,29,9679,50,0.139649477326034,"CCNB1",0.215644774289504,"G2/M transition of mitotic cell cycle"
"GO:0050919",1,29,9679,50,0.139649477326034,"PLXNA3",0.215644774289504,"negative chemotaxis"
"GO:0071526",1,29,9679,50,0.139649477326034,"PLXNA3",0.215644774289504,"semaphorin-plexin signaling pathway"
"GO:0034765",1,30,9679,50,0.144107252054915,"KCNJ15",0.219770540082589,"regulation of monoatomic ion transmembrane transport"
"GO:0045599",1,30,9679,50,0.144107252054915,"MMP11",0.219770540082589,"negative regulation of fat cell differentiation"
"GO:0015031",3,255,9679,50,0.144307161861459,"EHBP1/KIF18A/SLC15A2",0.219770540082589,"protein transport"
"GO:0000422",1,31,9679,50,0.148542389105102,"ATG5",0.221148310237192,"autophagy of mitochondrion"
"GO:0007626",1,31,9679,50,0.148542389105102,"ADCY5",0.221148310237192,"locomotory behavior"
"GO:0045786",1,31,9679,50,0.148542389105102,"RPS6KA2",0.221148310237192,"negative regulation of cell cycle"
"GO:0046627",1,31,9679,50,0.148542389105102,"PID1",0.221148310237192,"negative regulation of insulin receptor signaling pathway"
"GO:0051592",1,31,9679,50,0.148542389105102,"TRPV6",0.221148310237192,"response to calcium ion"
"GO:0034605",1,32,9679,50,0.152955001101862,"HMOX1",0.226701162347403,"cellular response to heat"
"GO:0007018",1,33,9679,50,0.157345200121755,"KIF18A",0.228116185329357,"microtubule-based movement"
"GO:0007162",1,33,9679,50,0.157345200121755,"PLXNA3",0.228116185329357,"negative regulation of cell adhesion"
"GO:0008344",1,33,9679,50,0.157345200121755,"CCND2",0.228116185329357,"adult locomotory behavior"
"GO:0048661",1,33,9679,50,0.157345200121755,"HMOX1",0.228116185329357,"positive regulation of smooth muscle cell proliferation"
"GO:0071347",1,33,9679,50,0.157345200121755,"RC3H1",0.228116185329357,"cellular response to interleukin-1"
"GO:0006612",1,34,9679,50,0.161713097695248,"PRKCI",0.232418824393171,"protein targeting to membrane"
"GO:0048146",1,34,9679,50,0.161713097695248,"CCNB1",0.232418824393171,"positive regulation of fibroblast proliferation"
"GO:0010507",1,35,9679,50,0.166058804809322,"TBC1D14",0.236615979384956,"negative regulation of autophagy"
"GO:0046854",1,35,9679,50,0.166058804809322,"SOCS4",0.236615979384956,"phosphatidylinositol phosphate biosynthetic process"
"GO:0007189",1,37,9679,50,0.174684088905239,"ADCY5",0.246787734112933,"adenylate cyclase-activating G protein-coupled receptor signaling pathway"
"GO:0009612",1,37,9679,50,0.174684088905239,"LRP11",0.246787734112933,"response to mechanical stimulus"
"GO:0032092",1,38,9679,50,0.178963885166879,"CAPRIN2",0.251762753709339,"positive regulation of protein binding"
"GO:0007059",1,39,9679,50,0.183221929533818,"DLGAP5",0.254517492072082,"chromosome segregation"
"GO:0021766",1,39,9679,50,0.183221929533818,"PLXNA3",0.254517492072082,"hippocampus development"
"GO:1902476",1,39,9679,50,0.183221929533818,"SLC26A10P",0.254517492072082,"chloride transmembrane transport"
"GO:0006816",1,40,9679,50,0.187458330314245,"TRPV6",0.25824135130427,"calcium ion transport"
"GO:0030199",1,40,9679,50,0.187458330314245,"MMP11",0.25824135130427,"collagen fibril organization"
"GO:0006811",1,41,9679,50,0.191673195288234,"SLC15A2",0.262956615023528,"monoatomic ion transport"
"GO:0031397",1,42,9679,50,0.195866631710271,"ATG5",0.265419272358408,"negative regulation of protein ubiquitination"
"GO:0043087",1,42,9679,50,0.195866631710271,"PLXNA3",0.265419272358408,"regulation of GTPase activity"
"GO:1901224",1,42,9679,50,0.195866631710271,"RC3H1",0.265419272358408,"positive regulation of non-canonical NF-kappaB signal transduction"
