"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Rat_Gene_Symbol"
482.057783613531,1.02983754459067,0.691239065505442,1.49067706376086,0.136046300695772,0.943158635331211,"Lmtk2"
212.346882686265,-1.23496945483971,0.838035734539104,-1.48634440529321,0.137188046859667,0.943158635331211,"Ccdc181"
659.956262308289,0.952425676354899,0.646309197254109,1.47401519250809,0.14047750068815,0.943158635331211,"Lrrc8b"
1726.48114204553,0.907013871594079,0.612125367014447,1.48196294264286,0.138350155504841,0.943158635331211,"Uso1"
171.681947916681,-1.24081253171212,0.844228200830165,-1.4848452095761,0.137584832763097,0.943158635331211,"Thap6"
62.3703825942158,-1.22871762002557,0.862972077137137,-1.472536838907,0.14087596660285,0.943158635331211,"Gnpda2"
262.452454383925,-1.24583288716691,0.853982086866261,-1.48216305852351,0.13829691338111,0.943158635331211,"Gpr125"
7584.47309734514,-0.642130032821062,0.436037119200222,-1.4726509260366,0.140845185383955,0.943158635331211,"Wdr1"
22.8819292646111,0.859101209629244,0.761089502354533,1.46821182084959,0.142046694317205,0.943158635331211,"Evc2"
318.173565003052,1.13347546003218,0.762555326394207,1.48892418209402,0.136507334899487,0.943158635331211,"Zfp395"
52.500946152485,-0.896311343203962,0.773624454997419,-1.47196321376499,0.141030811617876,0.943158635331211,"Snx25"
1046.49121714223,0.805686901888311,0.541927523796131,1.48677275722218,0.137074839002779,0.943158635331211,"Nsd1"
2503.10261659919,-0.672563904310093,0.457907602420874,-1.4687780376221,0.141893002873624,0.943158635331211,"Snx2"
182.112584675534,0.853737584601988,0.760791215150795,1.46861673791388,0.141936772355617,0.943158635331211,"LOC102548129"
559.413750267302,0.986146996654254,0.671914867074961,1.46822186300645,0.142043967404157,0.943158635331211,"Lysmd3"
86.2686386573449,1.14054843799506,0.776611580029328,1.47172104236132,0.141096222901777,0.943158635331211,"Srek1ip1"
537.792267777094,1.06386683124472,0.722906208761068,1.47297757307937,0.140757083144353,0.943158635331211,"Pik3ca"
125.245572651811,-1.10278478719832,0.835369501705766,-1.46860808367196,0.14193912102051,0.943158635331211,"Maml3"
540.541760659742,1.02152827107623,0.695923196310343,1.46871269951192,0.141910731446974,0.943158635331211,"Acp6"
698.196073463535,0.84633008178197,0.570398647755502,1.48382656436564,0.137854937820568,0.943158635331211,"Phtf1"
699.019152960494,0.980973160204312,0.667556266012293,1.47004508422251,0.141549543951944,0.943158635331211,"Znhit6"
258.731697811441,-1.20173478805406,0.82010937514711,-1.47319941640573,0.140697272407633,0.943158635331211,"RT1-T24-3"
517.796473810582,1.24636122004803,0.862047848699948,1.48485726086718,0.137581639673894,0.943158635331211,"Dhx16"
643.511329909533,1.0254917508885,0.691610371971062,1.48355278693577,0.137927602585336,0.943158635331211,"Prrc2a"
353.98083546675,1.11685135654646,0.759618742136235,1.47272723825952,0.14082459889052,0.943158635331211,"Ppard"
984.289044248339,0.956937081141778,0.646393979236793,1.48082255056772,0.138653865682911,0.943158635331211,"Trub2"
225.465347722911,1.18146283237849,0.797851744196949,1.48596288043876,0.137288939635496,0.943158635331211,"Pdcl"
391.994939962888,0.982757674373572,0.664215880725916,1.48009088545245,0.138848993641932,0.943158635331211,"Phospho2"
439.867539672076,-1.24092622018839,0.862737973882208,-1.48159842217532,0.138447179115799,0.943158635331211,"Fibin"
1349.18715839197,0.752856033684874,0.508689972992263,1.48003137384412,0.138864874104195,0.943158635331211,"Nop10"
54.8936162907301,0.763912323382328,0.729385157126534,1.47323055481865,0.140688878806465,0.943158635331211,"LOC691418"
441.974076063437,-1.23529649835541,0.863001599036608,-1.48070614178091,0.138684896634481,0.943158635331211,"Tyro3"
221.276515195982,-1.13299821728105,0.771961496889294,-1.47013195968631,0.141526017999781,0.943158635331211,"Cbfa2t2"
1489.138496201,0.939484651066337,0.637899689946922,1.47311363829664,0.140720396554854,0.943158635331211,"Adnp"
448.121505664045,1.12248550189146,0.762221167275164,1.47521213657199,0.140155519551541,0.943158635331211,"Pmepa1"
75.5957381281645,-0.98414414313103,0.798772779797991,-1.4908358437447,0.136004598626892,0.943158635331211,"Reln"
2928.31713344891,-0.957898674993875,0.643272465798599,-1.48941973456534,0.136376875072143,0.943158635331211,"Chmp3"
150.750190851937,-1.23462389234546,0.86293926754028,-1.47612224090647,0.139911079251314,0.943158635331211,"Fam110b"
1398.05254433556,-1.048577464513,0.71142280978042,-1.47503510450953,0.140203105839943,0.943158635331211,"Aco1"
194.995672534074,-1.22635466030298,0.837276903869879,-1.47789433302015,0.139436063399946,0.943158635331211,"Svep1"
1304.14968421655,0.885602551953955,0.601541183670733,1.47240403085582,0.14091180532449,0.943158635331211,"Rgs3"
1154.11124485842,1.18131441435339,0.808069554594563,1.46817342243647,0.142057121644599,0.943158635331211,"Plch2"
1152.8202101906,0.731377249597558,0.496818186321485,1.4721558047701,0.140978808803194,0.943158635331211,"Memo1"
568.062112354686,1.21898694805622,0.831448477604953,1.47715427882265,0.139634286479409,0.943158635331211,"Papln"
719.642209125219,1.00882459670794,0.678507642855308,1.48746341705252,0.136892458352977,0.943158635331211,"Cpsf2"
1100.34114878397,0.808037875072001,0.548237794589605,1.47394936725375,0.140495224345773,0.943158635331211,"Fzr1"
893.519409524139,0.728700225504683,0.495705073558187,1.47003456515578,0.141552392728414,0.943158635331211,"Tdg"
586.868091102677,-1.03368177548634,0.703696300699977,-1.46994659452918,0.141576218681812,0.943158635331211,"Ptprb"
751.32726574801,1.07347275531206,0.725248412746966,1.48154310267833,0.138461907964977,0.943158635331211,"Ddit3"
692.527208427821,-0.960630745908695,0.648722894909033,-1.48107366228589,0.138586945344306,0.943158635331211,"Rnf19a"
56.6633414871945,1.22281271859183,0.860938252305636,1.48864816927591,0.136580040165725,0.943158635331211,"Nptxr"
977.448439989071,0.916216579186216,0.621520552431771,1.47439961000114,0.140374029405996,0.943158635331211,"RGD1304694"
764.598031052719,1.15582338662938,0.78626056736124,1.47408700562268,0.140458166741587,0.943158635331211,"Tenc1"
79.3954486102956,-1.21380484546772,0.823284201549721,-1.48180246031888,0.138392864274761,0.943158635331211,"RGD1311723"
475.472860489772,-0.888401656371235,0.599154524996085,-1.48279837997275,0.138127986626531,0.943158635331211,"Lysmd2"
6590.64793755141,0.676837505940698,0.455968564512683,1.48441246414375,0.13769953011127,0.943158635331211,"Rpl29"
68.7367044966864,1.23824462400448,0.860620063105549,1.47082259045963,0.141339101441208,0.943158635331211,"Cul9"
171.400557698882,-1.23425995118539,0.862210815152443,-1.46970800923772,0.141640852602692,0.943158635331211,"Ankrd39"
273.152455391137,1.22766149403621,0.862540154453063,1.48088348489781,0.138637624623847,0.943158635331211,"Heph"
72.8633570158317,-1.00154717321893,0.804027212501408,-1.48562396218346,0.137378613248039,0.943158635331211,"Tceal7"
115.910237181958,-1.02346020544819,0.813682391816374,-1.46654490000552,0.142499898406423,0.944027963357499,"Morn4"
112.024385722399,1.01720074265787,0.811643701508621,1.46623284805665,0.142584862621082,0.944027963357499,"Parn-2"
398.527501931733,-0.832727182503566,0.567854943991279,-1.46639777926572,0.14253995098928,0.944027963357499,"Fam149b1"
747.13103628542,-0.899023527421897,0.613344456749032,-1.46586916561546,0.142683933639322,0.944027963357499,"Ikbkb"
543.974506214958,0.952563493302111,0.649782800998642,1.46631552306395,0.142562348426036,0.944027963357499,"Arfgap1"
622.986833487326,1.19227364437333,0.817755129894821,1.46572832929861,0.142722313160201,0.944027963357499,"Arid2"
224.380692399019,-1.21311180482988,0.833251866808867,-1.46724435534716,0.142309594805726,0.944027963357499,"Zfp280d"
112.164240516791,-1.19937925041149,0.823568203557453,-1.46485171967199,0.142961377573147,0.944598973932827,"Sacs"
588.120831424876,-0.999639249434484,0.682581559138283,-1.46506793032936,0.142902385197856,0.944598973932827,"Skap2"
2319.64199685863,0.94996928442836,0.648875134273972,1.46439691564832,0.143085530373788,0.94491453560779,"Prom1"
416.429004135049,1.22378972423097,0.845787669889541,1.46327405739068,0.143392403462646,0.946435772907935,"Pde3b"
300.010888555081,1.12422396934691,0.7699706320422,1.46296518089908,0.143476906766745,0.946488458558864,"LOC102546764"
1355.51254843418,-1.13923325469193,0.781476660495156,-1.46130736620141,0.143931109252885,0.947474622538256,"Fbxl5"
1726.38744666896,1.08501457198403,0.743299155770677,1.46155573292351,0.143862992449034,0.947474622538256,"Chd6"
171.058749313583,-1.05168879250216,0.72003457277135,-1.4613011988661,0.143932801014583,0.947474622538256,"Galnt16"
220.512030480724,-1.23098302532891,0.860379990767838,-1.46162244991359,0.143844698927989,0.947474622538256,"Slc17a5"
122.107131789699,1.21488830093704,0.862777430826143,1.4606379573633,0.144114823785747,0.94816822096059,"LOC102546453"
172.659924387913,1.17399913371616,0.807273730191953,1.46018220486494,0.14424000466809,0.948487303423502,"Hivep1"
9264.70881863692,0.9057450416961,0.621194379620565,1.45830697995695,0.144755947157548,0.949294268546159,"Mfge8"
748.055141893141,1.13806224858274,0.782663523490972,1.45778447850069,0.144899957879792,0.949294268546159,"Decr2"
2686.48149637749,0.73210511249227,0.501785807745343,1.45903744502824,0.144554801808578,0.949294268546159,"Ncor1"
68.8716088897641,-0.800767811567894,0.743411182820611,-1.45779971392284,0.144895757172682,0.949294268546159,"Myl2"
335.867287340593,-1.00230715078006,0.687107781054602,-1.45918845950643,0.144513244265004,0.949294268546159,"Serpinb8"
204.334848479853,1.12815060819933,0.774917542869486,1.45884358526514,0.144608163332624,0.949294268546159,"Eif4ebp3"
357.068120513669,-1.22803721814336,0.855688253112285,-1.45849291681425,0.14470472610739,0.949294268546159,"Tomm34"
455.567890117858,0.966532345740456,0.664161320145336,1.45575140578736,0.145461353578121,0.949417143934885,"Vasp"
219.778788419992,1.02227991536862,0.814813253322895,1.45591205584077,0.145416932501638,0.949417143934885,"LOC102548320"
910.107803673412,0.89501655772658,0.614357879430567,1.45701206234292,0.145113050580417,0.949417143934885,"Setd8"
212.55879494408,1.21516776228568,0.843791123116026,1.455008549453,0.145666894654822,0.949417143934885,"Pign"
99.3213245322476,-1.2014883674257,0.861485409436888,-1.45484289236672,0.145712760656041,0.949417143934885,"Gorab"
1702.9273273264,-0.844475254608743,0.580575165887792,-1.45462603706737,0.145772818776999,0.949417143934885,"Scamp1"
3076.52105060767,0.658125321629441,0.45209464055248,1.45574250058481,0.145463816244639,0.949417143934885,"Rpl37"
185.718229930111,1.12816839319005,0.777638100999001,1.45410728249463,0.145916564849237,0.949417143934885,"Tlk1"
277.252127665604,-1.2157643767493,0.843040146882415,-1.45627280153881,0.145317221168239,0.949417143934885,"LOC102550397"
838.98281208105,-1.20428867880733,0.834535062215287,-1.45434566948333,0.145850494723816,0.949417143934885,"Sync"
256.796420493361,1.21387301224914,0.862985726918272,1.45446470528735,0.14581751193925,0.949417143934885,"Taf2"
1302.38768940134,0.896262657126877,0.616079040729026,1.45496508022015,0.145678929048967,0.949417143934885,"Rbp1"
1313.85766394602,-0.651387071715304,0.447397188542825,-1.45592576720491,0.145413141676548,0.949417143934885,"Eif1ax"
467.481914501144,1.19588137062133,0.828814710308959,1.45269595737803,0.146308189926397,0.950989785339084,"RGD1307830"
2349.1835643318,-1.0093944897639,0.695292032918681,-1.45254059522019,0.146351350076316,0.950989785339084,"Pacsin3"
662.92394044039,1.06640326482401,0.734999882530147,1.45240538460773,0.146388919984285,0.950989785339084,"Xpo5"
124.784116897339,-1.22230320086502,0.854523391472923,-1.451502021917,0.14664011963157,0.952121595655062,"LOC100911864"
296.475846496738,-0.968455693099218,0.66788051468257,-1.45037220461019,0.146954753825866,0.952165191237371,"Rpain"
1119.11789613455,0.876614040941541,0.604387193706733,1.45061143103906,0.146888090437795,0.952165191237371,"Whsc1l1"
981.039477380459,1.21187735484078,0.843938344037557,1.45085158723933,0.146821191222315,0.952165191237371,"Mafb"
257.785884173448,1.17569608274743,0.814202567597136,1.45089937791029,0.146807881173941,0.952165191237371,"LOC100911652"
808.626961728194,-0.983330919419651,0.678712620595217,-1.4493582374233,0.147237565139379,0.952512925816284,"Nr2f2"
1370.60119073107,0.975408315710745,0.673197204868771,1.44948099700694,0.147203303447583,0.952512925816284,"Lsp1"
373.07213420265,1.18751158277893,0.824146117500069,1.44932963310145,0.147245549362991,0.952512925816284,"Slc19a1"
519.273761279747,-0.870412636117339,0.600848373391881,-1.44870827510626,0.147419068535558,0.952512925816284,"LOC499770"
1567.72185227614,0.880760701577335,0.60809734867215,1.44859543823682,0.147450595893954,0.952512925816284,"Mier1"
351.953876644421,-0.951484561770313,0.657029946981902,-1.44852431525125,0.147470470768711,0.952512925816284,"Slc4a1ap"
47.2200581807065,-1.04006282883665,0.820243445070861,-1.44780202114005,0.14767242736461,0.953319548054731,"Siglec1"
761.25522950965,0.944185015268286,0.652678371661485,1.44700084121237,0.14789668796625,0.953771706702059,"Mlx"
459.49636607959,0.873858860141478,0.60390848242447,1.44712292255201,0.147862499028165,0.953771706702059,"Gas5"
165.473291828425,0.969913139288031,0.800216949087441,1.44661249390687,0.148005484986224,0.953975947782493,"Slc4a11"
409.465658192306,0.957478800329901,0.662197288506329,1.44632131373369,0.148087100358232,0.954004866839047,"Tcof1"
133.536598096645,1.14434673473993,0.850570062188482,1.44594305030812,0.148193175778796,0.954191249978097,"Zfp426"
506.506647616567,0.963689871716265,0.667133076012067,1.44499814175489,0.148458407594447,0.955401687583617,"Trmt2a"
1381.73837376258,-1.04072695302119,0.722768047962545,-1.4410426836311,0.149572624493844,0.957116532699164,"Myo1c"
172.754753949233,1.20094235293734,0.862894747105623,1.44051165798048,0.149722694149652,0.957116532699164,"Micu3"
114.760398832922,-0.849435911921156,0.76175530410009,-1.44174962689715,0.149373018049783,0.957116532699164,"LOC679149"
104.192539859252,0.9568693961355,0.796719634097481,1.44177630055753,0.149365490685125,0.957116532699164,"Cenpt"
1464.18796457512,1.01665340038539,0.705489103867911,1.44197544589736,0.149309300587569,0.957116532699164,"Shc1"
295.447471418598,-1.17446664900623,0.858327168391731,-1.44277199520715,0.149084710538417,0.957116532699164,"Ctsk"
584.758634424658,1.1786341419823,0.821025393926588,1.44349458897249,0.148881195680901,0.957116532699164,"Polr1b"
326.172713027678,-1.18314409004807,0.860466165261998,-1.43993574555568,0.149885578772599,0.957116532699164,"Mios"
410.025939357079,-1.16473688673405,0.812195206135267,-1.44069460563199,0.149670979556288,0.957116532699164,"Herc3"
1962.2866856022,0.723908299599495,0.502711853252386,1.44004662649901,0.149854207945646,0.957116532699164,"Krcc1"
307.768103440794,1.18347632982085,0.825725465099976,1.44190712183414,0.149328576829229,0.957116532699164,"Fbxl4"
837.616818417804,1.17743243577821,0.821593475119761,1.44111170958542,0.149553125955857,0.957116532699164,"Arhgef25"
212.110769199148,1.17798873064738,0.821868419310983,1.44140812663163,0.149469415743782,0.957116532699164,"LOC100909835"
514.251017530664,-1.11080627309617,0.84264253271566,-1.4404796552845,0.14973174188897,0.957116532699164,"Smpx"
698.604147709481,-0.771387130605863,0.534310550629393,-1.44372542587247,0.148816226363176,0.957116532699164,"Tmem47"
1597.46766719827,0.788341657907456,0.547790036691662,1.43919658150214,0.150094833686492,0.957958203234373,"Cnot8"
1088.56985406515,0.770565596987079,0.535628029139106,1.43867555839834,0.150242467435615,0.958405920428637,"Ankmy2"
406.252520968775,1.04385189353125,0.729436241205743,1.43236440583701,0.152039559635908,0.95853227472518,"Heca"
230.781117819721,1.13267988541392,0.792846813463612,1.43267752851944,0.151950014253631,0.95853227472518,"Sipa1l3"
106.996081098602,-1.201140604504,0.862995664866221,-1.4336032795494,0.151685507096899,0.95853227472518,"Trim21"
787.731261260693,-0.883168214237609,0.616821646483195,-1.43199258493397,0.152145943437752,0.95853227472518,"Far1"
81.1229842574723,1.14518233821633,0.802379523890117,1.43216589178565,0.152096350575921,0.95853227472518,"LOC103693274"
157.243748148192,1.20540783618663,0.86151610867717,1.43155507930894,0.152271193228022,0.95853227472518,"Fam171a2"
1911.06822732814,0.719051937346239,0.502306044551454,1.43153432067077,0.152277137992965,0.95853227472518,"Smarcd2"
200.404653986061,1.13709376883365,0.79476178523499,1.43503066072727,0.151278360686346,0.95853227472518,"Cygb"
362.430236247591,1.13736575719463,0.795328320538903,1.43455840672379,0.151412974220626,0.95853227472518,"LOC100912167"
3284.30379978777,0.596490701010596,0.416353126282383,1.43266332611364,0.15195407492265,0.95853227472518,"Rpl24"
320.294457709681,1.17424378197353,0.824888763178895,1.43182015524117,0.152195297510867,0.95853227472518,"Boc"
349.969794737472,1.19531117502078,0.862766611385972,1.43546494302423,0.151154651281529,0.95853227472518,"Nxpe4"
1111.68743868794,0.884702182712057,0.616474121590814,1.43530157742469,0.151201178464778,0.95853227472518,"Nifk"
311.446966060099,-1.15209281249755,0.807492983897091,-1.43202925021552,0.152135450406842,0.95853227472518,"Rasal2"
1163.15035828858,-1.00370049135417,0.700761654893482,-1.43306104231849,0.151840393461988,0.95853227472518,"Hr"
1324.07722153253,0.938372945949056,0.653247707387361,1.43688084354701,0.150751853978234,0.95853227472518,"Arglu1"
737.273315699308,-0.943978122897706,0.659323880135839,-1.43207008343494,0.152123765225641,0.95853227472518,"Ppid"
711.024636227989,-1.20024802132476,0.84733610514357,-1.43240023598685,0.152029311059552,0.95853227472518,"Ddit4l"
85.2597264262703,-1.19061737599274,0.835462814411948,-1.4347662661823,0.151353713730638,0.95853227472518,"LOC690155"
250.363037089463,1.06832253416754,0.746768877727458,1.43237077924366,0.152037736597965,0.95853227472518,"Fam133b"
246.050589568368,-1.20454322385106,0.846787410495408,-1.4376974044801,0.150519929869467,0.95853227472518,"Rasef"
290.525109291529,1.17870019850164,0.860034967654954,1.43747917656294,0.150581885507365,0.95853227472518,"Pdik1l"
130.261187236111,-1.0088524568055,0.814221086987855,-1.43329549237197,0.151773409631756,0.95853227472518,"Zfr2"
8673.94464065219,-0.715513479312397,0.497566125375227,-1.43804181151456,0.150422191095745,0.95853227472518,"Bsg"
64.4823136408425,-1.20807635881013,0.857510972922089,-1.43178455179854,0.152205489703446,0.95853227472518,"Cd109"
170.480061514017,1.1821992030585,0.829907903567995,1.43377673867183,0.151635985093021,0.95853227472518,"Alas2"
79.137248375864,0.992450547005456,0.809354393343148,1.43043468576221,0.152592299074574,0.959051904092181,"Gapdhs"
2671.75657667734,0.750207399627032,0.524424275681378,1.43058608228065,0.152548878603486,0.959051904092181,"Herpud1"
7744.20554466311,-0.691223976064947,0.483086481397005,-1.43086210770457,0.152469738803406,0.959051904092181,"Tacstd2"
462.822589215884,1.10422134882944,0.774108723002127,1.42944736600949,0.152875692739238,0.959437901533615,"Rmi1"
1619.49339521003,0.880426042495093,0.615963176371975,1.42956945231575,0.152840628221622,0.959437901533615,"Scand1"
59.0678538362981,-1.17451759358939,0.859936783529568,-1.4294100275484,0.15288641797419,0.959437901533615,"LOC102553092"
130.323362766137,-1.19565851579427,0.863003322883325,-1.4288472910102,0.153048129793305,0.959965678201517,"Gipc2"
11789.2346758486,-0.514029894742007,0.359990578352095,-1.42789569194283,0.153321883802406,0.960708399570395,"Psap"
253.771538062003,1.20211047127671,0.861571975939933,1.4280305827186,0.153283056072877,0.960708399570395,"Bmf"
560.920439467508,1.18193310691208,0.861912163777377,1.4274822675378,0.153440932832247,0.960770549833898,"Simc1"
295.650955774929,1.11062243551985,0.779906992644408,1.42732182030034,0.153487153890515,0.960770549833898,"Msantd2"
810.060592785656,-0.75154228530389,0.526999285552407,-1.4260716745694,0.153847654020923,0.962317886199808,"RGD1564379"
35.8360063980272,-1.20187096935234,0.859322602444751,-1.42592514973421,0.153889948977542,0.962317886199808,"Iqsec2"
527.24556129432,-1.06859900780081,0.750563362153586,-1.42554498285888,0.153999726820689,0.962517746864629,"Arhgap10"
1608.52346005112,0.99361607143758,0.699156958604378,1.42196566817747,0.155036217784076,0.96315632206833,"Nubp1"
1033.0174611046,0.996148048120461,0.701078623452393,1.42163478072191,0.155132302380583,0.96315632206833,"Mybbp1a"
2935.25533647327,0.806015326080945,0.566184642273514,1.42369026625775,0.154536152645277,0.96315632206833,"Son"
42.4237847956127,-1.01291508520791,0.815954006103719,-1.42327024766948,0.15465782838096,0.96315632206833,"Foxk1"
637.412502159775,0.574511284057397,0.658360028162287,1.42418656002282,0.154392474402351,0.96315632206833,"Serpinb3a"
2091.36029600476,0.752968714787453,0.529267341670335,1.42272125475442,0.154816976564873,0.96315632206833,"Psme2"
215.071447585425,1.15408566560889,0.815930739885445,1.42107504009915,0.15529494532496,0.96315632206833,"Dmxl1"
234.04756960113,1.11107922365312,0.783517795190438,1.42133891094862,0.155218256669187,0.96315632206833,"Ddx19a"
208.240945933141,1.1419102002658,0.853955893357065,1.42320955426092,0.154675416750137,0.96315632206833,"Lzts3"
736.673088579136,1.14419833262702,0.808527651945272,1.42089325599635,0.155347793881989,0.96315632206833,"LOC678772"
387.955722876671,0.847545539892257,0.596502237337284,1.42095104021645,0.155330993283641,0.96315632206833,"Mon2"
1105.79277014541,0.903976651750882,0.635586057186059,1.42256694152084,0.154861732991865,0.96315632206833,"Mars"
565.285654434417,-0.855659616872069,0.601006660878207,-1.42379194338536,0.154506708600993,0.96315632206833,"Eepd1"
176.930783551008,1.15638962530236,0.857765909581802,1.4213229442085,0.155222896257611,0.96315632206833,"Ddx25"
1283.6826844006,0.863003679224647,0.605806711264196,1.42474542958611,0.154230801838003,0.96315632206833,"Anapc13"
247.535574671914,-1.10591712442357,0.778429252677986,-1.42342609154832,0.154612673274565,0.96315632206833,"RGD1310553"
140.060921596926,-1.0887696257815,0.839724828078411,-1.42016180723104,0.155560579807003,0.963992390597604,"Clec7a"
727.384720302513,0.816359641255074,0.575470153531604,1.41872431196504,0.155979406374617,0.965620258982803,"Bcl7c"
1025.53138959414,-0.639575481833452,0.450789686847975,-1.41876688619816,0.155966989724495,0.965620258982803,"Psmc6"
409.121973395812,1.16602407426163,0.827611591477623,1.41773992764444,0.156266708368457,0.96689744170234,"Zfp821"
360.856300383687,-1.19287772457731,0.861866715854751,-1.41694708955671,0.156498397468517,0.96689744170234,"Smoc1"
323.212089986068,-1.19002987643123,0.862741605713076,-1.41715909695257,0.156436417572488,0.96689744170234,"Lrrc49"
442.702105204001,0.914773215009662,0.645522679429722,1.417323208417,0.156388452731447,0.96689744170234,"Mcm3"
309.442501434265,0.876366698760092,0.618909819765271,1.41611519681616,0.156741779401828,0.967917658223271,"Ltn1"
108.346976478291,1.11437520797921,0.848330566096705,1.41364919581947,0.157464929043773,0.969942161586028,"LOC102547700"
278.732577335041,1.11428511216149,0.789856373457399,1.41432401839756,0.157266787941857,0.969942161586028,"Bcl11a"
1804.0741219065,-0.938161656007628,0.664113710656268,-1.41305610484727,0.157639228285516,0.969942161586028,"Bin1"
134.883137639942,-1.10747963690284,0.786051312041811,-1.41259317732214,0.15777537627222,0.969942161586028,"Fnip2"
974.088954330046,-1.17104297673576,0.834782718779044,-1.41333391185496,0.157557567390964,0.969942161586028,"Pde4dip"
138.061428388027,1.18168500509736,0.862972911147498,1.41335798259012,0.157550493348754,0.969942161586028,"Tmem56"
269.364714360663,-0.923721209558336,0.653341174195593,-1.4139471252386,0.157377427832044,0.969942161586028,"Cisd2"
823.507665191909,1.18010343692846,0.843361122940088,1.41280576421222,0.157712842951189,0.969942161586028,"Ahcyl2"
9917.59682956938,0.579162339461513,0.409486616509701,1.41436820888122,0.157253819347097,0.969942161586028,"Rpl10"
790.873764383625,-1.0806361307928,0.767204633961598,-1.41095519544452,0.158257825545587,0.970031310843623,"Scn1b"
1108.67624728095,0.854751022774881,0.605726071517319,1.41130864347995,0.158153626967858,0.970031310843623,"Crcp"
256.533739783109,1.14092593156338,0.811805506382917,1.41147816690925,0.158103668894558,0.970031310843623,"LOC690131"
1086.80531569022,0.875910461424519,0.62060392327623,1.41160679644262,0.158065770111675,0.970031310843623,"Ubn2"
29.6351405223928,-1.17334252138231,0.861769383816,-1.41093299392164,0.158264372421086,0.970031310843623,"Pex5"
1792.04397376524,-0.86827625833674,0.615510489614148,-1.41085951025065,0.158286043048075,0.970031310843623,"Ppt1"
274.138261606015,-1.11600870999478,0.793207463265676,-1.41068048246628,0.158338848459316,0.970031310843623,"Sqle"
772.600368023731,0.925747023999362,0.656945190187032,1.4095002839686,0.158687289550991,0.971684695275351,"Kctd1"
686.812749079025,-0.873968994038262,0.621667439759485,-1.40594281406487,0.159741106514602,0.975804111286569,"Ppp5c"
1127.5489197482,0.724482386912619,0.515113046548335,1.40648211256381,0.159581012516286,0.975804111286569,"Srsf1"
515.589523587308,1.12231426662084,0.801384330690841,1.40510127030222,0.159991166439418,0.975804111286569,"Med13l"
937.832455097029,0.98080440458672,0.698272702768288,1.40538690176377,0.159906259522286,0.975804111286569,"Tcerg1"
1840.78618034319,0.883253126819873,0.628159644138928,1.40631234013915,0.159631397386261,0.975804111286569,"Papss1"
953.403074508905,0.891626762856129,0.634370088041784,1.40578204968912,0.159788853877973,0.975804111286569,"Ehmt2"
729.28446848865,0.71652765743772,0.509901387010188,1.40527201203557,0.159940407589579,0.975804111286569,"Pycrl"
1452.4094275336,0.946132013716496,0.673114192173253,1.40611073241812,0.15969124592647,0.975804111286569,"Scrib"
87.1265237501308,1.16750334803511,0.837815165256047,1.4043827756263,0.160204897155857,0.976626107895905,"Camk2n1"
312.911154504005,-1.18247660825896,0.861983245207522,-1.40391863157613,0.160343080863386,0.976986978915871,"Tank"
811.552574933425,0.633081519950518,0.451280855310436,1.40285795873569,0.160659199659554,0.977943522086036,"Phf10"
4000.0741808767,-0.580105847752101,0.413592925058436,-1.40259628275313,0.160737260926583,0.977943522086036,"Prkar1a"
1369.04237201678,-0.739071308353982,0.526824848730121,-1.402896100447,0.160647823895461,0.977943522086036,"Arhgef18"
350.220812642308,1.11998242513941,0.801776163650662,1.40143740286017,0.161083314048808,0.978557600528165,"Incenp"
439.872699925921,1.08689575577644,0.777143891375541,1.40151753324892,0.16105936821708,0.978557600528165,"Cdh11"
2019.11012356668,0.714724836049295,0.509977336017996,1.40150463741945,0.161063221771501,0.978557600528165,"Derl1"
98.1303613131949,-1.03514899475472,0.827146476054525,-1.40119875241686,0.161154647285623,0.978557600528165,"Emr1"
553.591095914262,-0.917743407837057,0.655375526215391,-1.40052657478975,0.161355691166288,0.979246503750482,"Smad5"
256.637983950994,1.18107431404794,0.858954185777815,1.40029018506168,0.161426438770089,0.979246503750482,"Pear1"
734.508561707247,0.910382533215235,0.651198273797613,1.39836307464937,0.162004065723735,0.980665639193406,"Arl3"
1455.11206323281,0.70558523300123,0.504724413261418,1.39797423355056,0.162120804835902,0.980665639193406,"Cux1"
866.818011812023,0.765205023090951,0.547407631699292,1.39792335404085,0.162136084740118,0.980665639193406,"Camsap2"
3942.35829589893,-0.516917296736785,0.3695718922985,-1.39868661428908,0.161906979991896,0.980665639193406,"Vdac3"
231.743677231406,-1.14174522067277,0.820157537282913,-1.39866883661638,0.161912313463104,0.980665639193406,"Usp6nl"
54.7212906503983,1.11787458127417,0.851905909471514,1.39866463485873,0.161913574049813,0.980665639193406,"Eno2"
303.137635629627,-0.878786809014633,0.629241445103949,-1.3966053211289,0.162532289277968,0.982101556462722,"Riok2"
240.17305084013,1.07873809447774,0.841414306713472,1.39662093174059,0.162527592412078,0.982101556462722,"Gpr115"
85.7353987258563,0.783606329037919,0.743592505326773,1.39625518350259,0.162637664362933,0.982258432863828,"Plch1"
1783.84154470053,0.872472603773931,0.625270972908292,1.3955466816589,0.162851047992132,0.982587615909601,"Carhsp1"
925.01087534887,0.69683162986174,0.499282651033657,1.39570275232516,0.162804025155643,0.982587615909601,"Naa38"
263.845449377675,0.905187109960763,0.649699766831491,1.39342179257759,0.163492279503723,0.983589187167955,"Sympk"
591.946893469486,1.11567873302213,0.803248320973964,1.39375885748065,0.163390436020424,0.983589187167955,"Mical2"
