"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0035815",1,4,18870,55,0.0116087631777131,"NPR1",0.0836631553152426,"positive regulation of renal sodium excretion"
"GO:0045132",1,4,18870,55,0.0116087631777131,"SMC2",0.0836631553152426,"meiotic chromosome segregation"
"GO:0051599",1,4,18870,55,0.0116087631777131,"KRT8",0.0836631553152426,"response to hydrostatic pressure"
"GO:0060513",1,4,18870,55,0.0116087631777131,"TP63",0.0836631553152426,"prostatic bud formation"
"GO:0070966",1,4,18870,55,0.0116087631777131,"HBS1L",0.0836631553152426,"nuclear-transcribed mRNA catabolic process, no-go decay"
"GO:0090082",1,4,18870,55,0.0116087631777131,"DKK1",0.0836631553152426,"positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway"
"GO:0090244",1,4,18870,55,0.0116087631777131,"DKK1",0.0836631553152426,"Wnt signaling pathway involved in somitogenesis"
"GO:0140447",1,4,18870,55,0.0116087631777131,"CASP1",0.0836631553152426,"cytokine precursor processing"
"GO:0002090",1,5,18870,55,0.0144902175413947,"DKK1",0.0885111120972639,"regulation of receptor internalization"
"GO:0010829",1,5,18870,55,0.0144902175413947,"PRKCB",0.0885111120972639,"negative regulation of glucose transmembrane transport"
"GO:0032690",1,5,18870,55,0.0144902175413947,"IL1R2",0.0885111120972639,"negative regulation of interleukin-1 alpha production"
"GO:0035523",1,5,18870,55,0.0144902175413947,"USP13",0.0885111120972639,"protein K29-linked deubiquitination"
"GO:0046314",1,5,18870,55,0.0144902175413947,"CKMT1A",0.0885111120972639,"phosphocreatine biosynthetic process"
"GO:0051383",1,5,18870,55,0.0144902175413947,"SMC2",0.0885111120972639,"kinetochore organization"
"GO:0051791",1,5,18870,55,0.0144902175413947,"CRAT",0.0885111120972639,"medium-chain fatty acid metabolic process"
"GO:0071284",1,5,18870,55,0.0144902175413947,"CLDN1",0.0885111120972639,"cellular response to lead ion"
"GO:1902975",1,5,18870,55,0.0144902175413947,"MCM4",0.0885111120972639,"mitotic DNA replication initiation"
"GO:0030336",3,178,18870,55,0.0151236681544134,"FOXO3/KRT16/NISCH",0.0885111120972639,"negative regulation of cell migration"
"GO:0006417",2,66,18870,55,0.0158813806888369,"FOXO3/HBS1L",0.0885111120972639,"regulation of translation"
"GO:0010506",2,69,18870,55,0.0172734238151208,"USP13/LAMP3",0.0885111120972639,"regulation of autophagy"
"GO:0007231",1,6,18870,55,0.0173634239042479,"CASP1",0.0885111120972639,"osmosensory signaling pathway"
"GO:0007589",1,6,18870,55,0.0173634239042479,"NPR1",0.0885111120972639,"body fluid secretion"
"GO:0010032",1,6,18870,55,0.0173634239042479,"SMC2",0.0885111120972639,"meiotic chromosome condensation"
"GO:0030859",1,6,18870,55,0.0173634239042479,"TP63",0.0885111120972639,"polarized epithelial cell differentiation"
"GO:0031581",1,6,18870,55,0.0173634239042479,"COL17A1",0.0885111120972639,"hemidesmosome assembly"
"GO:0032730",1,6,18870,55,0.0173634239042479,"S100A13",0.0885111120972639,"positive regulation of interleukin-1 alpha production"
"GO:0051546",1,6,18870,55,0.0173634239042479,"KRT16",0.0885111120972639,"keratinocyte migration"
"GO:0055123",1,6,18870,55,0.0173634239042479,"CDKN1C",0.0885111120972639,"digestive system development"
"GO:0060087",1,6,18870,55,0.0173634239042479,"ADORA2B",0.0885111120972639,"relaxation of vascular associated smooth muscle"
"GO:0060669",1,6,18870,55,0.0173634239042479,"CDKN1C",0.0885111120972639,"embryonic placenta morphogenesis"
"GO:0060706",1,6,18870,55,0.0173634239042479,"KRT8",0.0885111120972639,"cell differentiation involved in embryonic placenta development"
"GO:0110095",1,6,18870,55,0.0173634239042479,"AKR1B10",0.0885111120972639,"cellular detoxification of aldehyde"
"GO:0051301",4,350,18870,55,0.0188948731276445,"CKS2/MAD2L1/UBE2I/SMC2",0.0899518454660173,"cell division"
"GO:0042981",3,196,18870,55,0.0194974028050515,"CASP1/NME1/TNFRSF25",0.0899518454660173,"regulation of apoptotic process"
"GO:0031424",2,75,18870,55,0.0202067656870059,"KRT16/KRT17",0.0899518454660173,"keratinization"
"GO:0007077",1,7,18870,55,0.0202284054397264,"PRKCB",0.0899518454660173,"mitotic nuclear membrane disassembly"
"GO:0007127",1,7,18870,55,0.0202284054397264,"CKS2",0.0899518454660173,"meiosis I"
"GO:0009624",1,7,18870,55,0.0202284054397264,"PTGER2",0.0899518454660173,"response to nematode"
"GO:0043269",1,7,18870,55,0.0202284054397264,"FXYD3",0.0899518454660173,"regulation of monoatomic ion transport"
"GO:0051798",1,7,18870,55,0.0202284054397264,"KRT17",0.0899518454660173,"positive regulation of hair follicle development"
"GO:0061743",1,7,18870,55,0.0202284054397264,"DKK1",0.0899518454660173,"motor learning"
"GO:0098883",1,7,18870,55,0.0202284054397264,"DKK1",0.0899518454660173,"synapse pruning"
"GO:1903348",1,7,18870,55,0.0202284054397264,"CLDN1",0.0899518454660173,"positive regulation of bicellular tight junction assembly"
"GO:2000660",1,7,18870,55,0.0202284054397264,"IL1R2",0.0899518454660173,"negative regulation of interleukin-1-mediated signaling pathway"
"GO:0045727",2,78,18870,55,0.0217461856546558,"CIRBP/KRT17",0.0901832470803181,"positive regulation of translation"
"GO:0000122",7,969,18870,55,0.0218191988276148,"CDKN1C/CHD3/FOXO3/UBE2I/ZNF148/TP63/DKK1",0.0901832470803181,"negative regulation of transcription by RNA polymerase II"
"GO:0006271",1,8,18870,55,0.023085185257402,"MCM4",0.0901832470803181,"DNA strand elongation involved in DNA replication"
"GO:0007207",1,8,18870,55,0.023085185257402,"PRKCB",0.0901832470803181,"phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway"
"GO:0010827",1,8,18870,55,0.023085185257402,"PRKCB",0.0901832470803181,"regulation of glucose transmembrane transport"
"GO:0014894",1,8,18870,55,0.023085185257402,"SGCA",0.0901832470803181,"response to denervation involved in regulation of muscle adaptation"
"GO:0032741",1,8,18870,55,0.023085185257402,"CASP1",0.0901832470803181,"positive regulation of interleukin-18 production"
"GO:0032873",1,8,18870,55,0.023085185257402,"PBK",0.0901832470803181,"negative regulation of stress-activated MAPK cascade"
"GO:0033673",1,8,18870,55,0.023085185257402,"CDKN1C",0.0901832470803181,"negative regulation of kinase activity"
"GO:0072594",1,8,18870,55,0.023085185257402,"LAMP3",0.0901832470803181,"establishment of protein localization to organelle"
"GO:1902949",1,8,18870,55,0.023085185257402,"DKK1",0.0901832470803181,"positive regulation of tau-protein kinase activity"
"GO:1904294",1,8,18870,55,0.023085185257402,"USP13",0.0901832470803181,"positive regulation of ERAD pathway"
"GO:1905821",1,8,18870,55,0.023085185257402,"SMC2",0.0901832470803181,"positive regulation of chromosome condensation"
"GO:0001514",1,9,18870,55,0.0259337864031364,"DIO2",0.0926523309103505,"selenocysteine incorporation"
"GO:0001973",1,9,18870,55,0.0259337864031364,"ADORA2B",0.0926523309103505,"G protein-coupled adenosine receptor signaling pathway"
"GO:0003170",1,9,18870,55,0.0259337864031364,"DKK1",0.0926523309103505,"heart valve development"
"GO:0042403",1,9,18870,55,0.0259337864031364,"DIO2",0.0926523309103505,"thyroid hormone metabolic process"
"GO:0044597",1,9,18870,55,0.0259337864031364,"AKR1B10",0.0926523309103505,"daunorubicin metabolic process"
"GO:0045617",1,9,18870,55,0.0259337864031364,"TP63",0.0926523309103505,"negative regulation of keratinocyte differentiation"
"GO:0046456",1,9,18870,55,0.0259337864031364,"CASP1",0.0926523309103505,"icosanoid biosynthetic process"
"GO:0098792",1,9,18870,55,0.0259337864031364,"LGALS8",0.0926523309103505,"xenophagy"
"GO:1904667",1,9,18870,55,0.0259337864031364,"MAD2L1",0.0926523309103505,"negative regulation of ubiquitin protein ligase activity"
"GO:2000096",1,9,18870,55,0.0259337864031364,"DKK1",0.0926523309103505,"positive regulation of Wnt signaling pathway, planar cell polarity pathway"
"GO:0003197",1,10,18870,55,0.0287742318592538,"DKK1",0.0939658509153756,"endocardial cushion development"
"GO:0006228",1,10,18870,55,0.0287742318592538,"NME1",0.0939658509153756,"UTP biosynthetic process"
"GO:0007084",1,10,18870,55,0.0287742318592538,"UBE2I",0.0939658509153756,"mitotic nuclear membrane reassembly"
"GO:0035455",1,10,18870,55,0.0287742318592538,"LAMP3",0.0939658509153756,"response to interferon-alpha"
"GO:0044598",1,10,18870,55,0.0287742318592538,"AKR1B10",0.0939658509153756,"doxorubicin metabolic process"
"GO:0050861",1,10,18870,55,0.0287742318592538,"PRKCB",0.0939658509153756,"positive regulation of B cell receptor signaling pathway"
"GO:0051660",1,10,18870,55,0.0287742318592538,"MAD2L1",0.0939658509153756,"establishment of centrosome localization"
"GO:0060054",1,10,18870,55,0.0287742318592538,"CLDN1",0.0939658509153756,"positive regulation of epithelial cell proliferation involved in wound healing"
"GO:1905820",1,10,18870,55,0.0287742318592538,"SMC2",0.0939658509153756,"positive regulation of chromosome separation"
"GO:2000271",1,10,18870,55,0.0287742318592538,"TP63",0.0939658509153756,"positive regulation of fibroblast apoptotic process"
"GO:2000726",1,10,18870,55,0.0287742318592538,"DKK1",0.0939658509153756,"negative regulation of cardiac muscle cell differentiation"
"GO:0071346",2,95,18870,55,0.0313359800268831,"CASP1/CLDN1",0.0957357653600701,"cellular response to type II interferon"
"GO:0002064",1,11,18870,55,0.0316065445447121,"TP63",0.0957357653600701,"epithelial cell development"
"GO:0006182",1,11,18870,55,0.0316065445447121,"NPR1",0.0957357653600701,"cGMP biosynthetic process"
"GO:0006183",1,11,18870,55,0.0316065445447121,"NME1",0.0957357653600701,"GTP biosynthetic process"
"GO:0006241",1,11,18870,55,0.0316065445447121,"NME1",0.0957357653600701,"CTP biosynthetic process"
"GO:0006390",1,11,18870,55,0.0316065445447121,"FOXO3",0.0957357653600701,"mitochondrial transcription"
"GO:0007168",1,11,18870,55,0.0316065445447121,"NPR1",0.0957357653600701,"receptor guanylyl cyclase signaling pathway"
"GO:0043306",1,11,18870,55,0.0316065445447121,"ADORA2B",0.0957357653600701,"positive regulation of mast cell degranulation"
"GO:0090136",1,11,18870,55,0.0316065445447121,"SERPINB8",0.0957357653600701,"epithelial cell-cell adhesion"
"GO:0090557",1,11,18870,55,0.0316065445447121,"CLDN1",0.0957357653600701,"establishment of endothelial intestinal barrier"
"GO:0045471",2,98,18870,55,0.0331736775091486,"PRKCB/CLDN1",0.0985757012177041,"response to ethanol"
"GO:0000727",1,12,18870,55,0.0344307473152746,"MCM4",0.0985757012177041,"double-strand break repair via break-induced replication"
"GO:0033235",1,12,18870,55,0.0344307473152746,"SAE1",0.0985757012177041,"positive regulation of protein sumoylation"
"GO:0033540",1,12,18870,55,0.0344307473152746,"CRAT",0.0985757012177041,"fatty acid beta-oxidation using acyl-CoA oxidase"
"GO:0042446",1,12,18870,55,0.0344307473152746,"DIO2",0.0985757012177041,"hormone biosynthetic process"
"GO:0043589",1,12,18870,55,0.0344307473152746,"TP63",0.0985757012177041,"skin morphogenesis"
"GO:0090267",1,12,18870,55,0.0344307473152746,"MAD2L1",0.0985757012177041,"positive regulation of mitotic cell cycle spindle assembly checkpoint"
"GO:1901799",1,12,18870,55,0.0344307473152746,"LAMP3",0.0985757012177041,"negative regulation of proteasomal protein catabolic process"
"GO:0001706",1,13,18870,55,0.0372468629636818,"DKK1",0.0998024917873014,"endoderm formation"
"GO:0007096",1,13,18870,55,0.0372468629636818,"CDKN1C",0.0998024917873014,"regulation of exit from mitosis"
"GO:0030174",1,13,18870,55,0.0372468629636818,"MCM4",0.0998024917873014,"regulation of DNA-templated DNA replication initiation"
"GO:0032790",1,13,18870,55,0.0372468629636818,"HBS1L",0.0998024917873014,"ribosome disassembly"
"GO:0035810",1,13,18870,55,0.0372468629636818,"NPR1",0.0998024917873014,"positive regulation of urine volume"
"GO:0042659",1,13,18870,55,0.0372468629636818,"CHD3",0.0998024917873014,"regulation of cell fate specification"
"GO:0043114",1,13,18870,55,0.0372468629636818,"NPR1",0.0998024917873014,"regulation of vascular permeability"
"GO:0043403",1,13,18870,55,0.0372468629636818,"SGCA",0.0998024917873014,"skeletal muscle tissue regeneration"
"GO:0051168",1,13,18870,55,0.0372468629636818,"UBE2I",0.0998024917873014,"nuclear export"
"GO:0051984",1,13,18870,55,0.0372468629636818,"SMC2",0.0998024917873014,"positive regulation of chromosome segregation"
"GO:0000302",1,14,18870,55,0.0400549142198195,"S100A7",0.104643463399279,"response to reactive oxygen species"
"GO:0010955",1,14,18870,55,0.0400549142198195,"IL1R2",0.104643463399279,"negative regulation of protein processing"
"GO:0097284",1,14,18870,55,0.0400549142198195,"KRT8",0.104643463399279,"hepatocyte apoptotic process"
"GO:1903265",1,14,18870,55,0.0400549142198195,"CASP1",0.104643463399279,"positive regulation of tumor necrosis factor-mediated signaling pathway"
"GO:0001736",1,15,18870,55,0.0428549237508927,"TP63",0.105996201940078,"establishment of planar polarity"
"GO:0002221",1,15,18870,55,0.0428549237508927,"CASP1",0.105996201940078,"pattern recognition receptor signaling pathway"
"GO:0010820",1,15,18870,55,0.0428549237508927,"S100A7",0.105996201940078,"positive regulation of T cell chemotaxis"
"GO:0010838",1,15,18870,55,0.0428549237508927,"TP63",0.105996201940078,"positive regulation of keratinocyte proliferation"
"GO:0033147",1,15,18870,55,0.0428549237508927,"TP63",0.105996201940078,"negative regulation of intracellular estrogen receptor signaling pathway"
"GO:0040008",1,15,18870,55,0.0428549237508927,"PRKCB",0.105996201940078,"regulation of growth"
"GO:0071514",1,15,18870,55,0.0428549237508927,"CDKN1C",0.105996201940078,"genomic imprinting"
"GO:0071548",1,15,18870,55,0.0428549237508927,"CLDN1",0.105996201940078,"response to dexamethasone"
"GO:1904888",1,15,18870,55,0.0428549237508927,"TP63",0.105996201940078,"cranial skeletal system development"
"GO:0002503",1,16,18870,55,0.0456469141615904,"HLA-DRB4",0.108411421133777,"peptide antigen assembly with MHC class II protein complex"
"GO:0006590",1,16,18870,55,0.0456469141615904,"DIO2",0.108411421133777,"thyroid hormone generation"
"GO:0042417",1,16,18870,55,0.0456469141615904,"NPR1",0.108411421133777,"dopamine metabolic process"
"GO:0042551",1,16,18870,55,0.0456469141615904,"CDKN1C",0.108411421133777,"neuron maturation"
"GO:0045730",1,16,18870,55,0.0456469141615904,"CD52",0.108411421133777,"respiratory burst"
"GO:0048485",1,16,18870,55,0.0456469141615904,"TP63",0.108411421133777,"sympathetic nervous system development"
"GO:0071380",1,16,18870,55,0.0456469141615904,"PTGER2",0.108411421133777,"cellular response to prostaglandin E stimulus"
"GO:0007076",1,17,18870,55,0.0484309079942576,"SMC2",0.110623604052457,"mitotic chromosome condensation"
"GO:0031668",1,17,18870,55,0.0484309079942576,"ADORA2B",0.110623604052457,"cellular response to extracellular stimulus"
"GO:0042326",1,17,18870,55,0.0484309079942576,"CDKN1C",0.110623604052457,"negative regulation of phosphorylation"
"GO:0045591",1,17,18870,55,0.0484309079942576,"FOXO3",0.110623604052457,"positive regulation of regulatory T cell differentiation"
"GO:0060065",1,17,18870,55,0.0484309079942576,"CDKN1C",0.110623604052457,"uterus development"
"GO:0070542",1,17,18870,55,0.0484309079942576,"FOXO3",0.110623604052457,"response to fatty acid"
"GO:0071310",1,17,18870,55,0.0484309079942576,"CASP1",0.110623604052457,"cellular response to organic substance"
"GO:0016310",3,283,18870,55,0.049477854535622,"NME1/PBK/CKMT1A",0.11132661029706,"phosphorylation"
"GO:0045893",5,689,18870,55,0.0497689603301833,"CDKN1C/CHD3/FOXO3/PRKCB/TP63",0.11132661029706,"positive regulation of DNA-templated transcription"
"GO:0007165",7,1160,18870,55,0.0504180346811868,"CASP1/PKP1/PRKCB/TLE1/TNFRSF25/HBS1L/RHPN2",0.11132661029706,"signal transduction"
"GO:0007051",1,18,18870,55,0.0512069277290648,"CHD3",0.11132661029706,"spindle organization"
"GO:0030949",1,18,18870,55,0.0512069277290648,"PRKCB",0.11132661029706,"positive regulation of vascular endothelial growth factor receptor signaling pathway"
"GO:0033280",1,18,18870,55,0.0512069277290648,"PRKCB",0.11132661029706,"response to vitamin D"
"GO:0042953",1,18,18870,55,0.0512069277290648,"PRKCB",0.11132661029706,"lipoprotein transport"
"GO:0051403",1,18,18870,55,0.0512069277290648,"PBK",0.11132661029706,"stress-activated MAPK cascade"
"GO:2000811",1,18,18870,55,0.0512069277290648,"TLE1",0.11132661029706,"negative regulation of anoikis"
"GO:0007166",3,288,18870,55,0.0516361467452597,"ADGRE5/NPR1/TNFRSF25",0.11132661029706,"cell surface receptor signaling pathway"
"GO:0010628",4,482,18870,55,0.0516683310948076,"PKP1/TLE1/DKK1/LAMP3",0.11132661029706,"positive regulation of gene expression"
"GO:0001501",2,128,18870,55,0.0536949270569289,"CDKN1C/TP63",0.112807741188921,"skeletal system development"
"GO:0003094",1,19,18870,55,0.0539749957841725,"RHPN2",0.112807741188921,"glomerular filtration"
