"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0032914",1,6,18870,68,0.0214305794873554,"LUM",0.0899800489733994,"positive regulation of transforming growth factor beta1 production"
"GO:0033085",1,6,18870,68,0.0214305794873554,"BMP4",0.0899800489733994,"negative regulation of T cell differentiation in thymus"
"GO:0034616",1,6,18870,68,0.0214305794873554,"TGFB3",0.0899800489733994,"response to laminar fluid shear stress"
"GO:0045843",1,6,18870,68,0.0214305794873554,"BMP4",0.0899800489733994,"negative regulation of striated muscle tissue development"
"GO:0051939",1,6,18870,68,0.0214305794873554,"SLC6A6",0.0899800489733994,"gamma-aminobutyric acid import"
"GO:0060363",1,6,18870,68,0.0214305794873554,"BMP4",0.0899800489733994,"cranial suture morphogenesis"
"GO:0060390",1,6,18870,68,0.0214305794873554,"SPTBN1",0.0899800489733994,"regulation of SMAD protein signal transduction"
"GO:0061469",1,6,18870,68,0.0214305794873554,"CDK4",0.0899800489733994,"regulation of type B pancreatic cell proliferation"
"GO:1901299",1,6,18870,68,0.0214305794873554,"MET",0.0899800489733994,"negative regulation of hydrogen peroxide-mediated programmed cell death"
"GO:1903902",1,6,18870,68,0.0214305794873554,"KPNA2",0.0899800489733994,"positive regulation of viral life cycle"
"GO:0000082",2,67,18870,68,0.0243380679191351,"CDK4/EIF4E",0.0958995216400989,"G1/S transition of mitotic cell cycle"
"GO:0002043",1,7,18870,68,0.0249580773984485,"BMP4",0.0958995216400989,"blood vessel endothelial cell proliferation involved in sprouting angiogenesis"
"GO:0007435",1,7,18870,68,0.0249580773984485,"TGFB3",0.0958995216400989,"salivary gland morphogenesis"
"GO:0032328",1,7,18870,68,0.0249580773984485,"SLC6A6",0.0958995216400989,"alanine transport"
"GO:0032411",1,7,18870,68,0.0249580773984485,"SGK1",0.0958995216400989,"positive regulation of transporter activity"
"GO:0034440",1,7,18870,68,0.0249580773984485,"ALOX12",0.0958995216400989,"lipid oxidation"
"GO:0039529",1,7,18870,68,0.0249580773984485,"PHB2",0.0958995216400989,"RIG-I signaling pathway"
"GO:0042487",1,7,18870,68,0.0249580773984485,"BMP4",0.0958995216400989,"regulation of odontogenesis of dentin-containing tooth"
"GO:0060440",1,7,18870,68,0.0249580773984485,"BMP4",0.0958995216400989,"trachea formation"
"GO:0060449",1,7,18870,68,0.0249580773984485,"BMP4",0.0958995216400989,"bud elongation involved in lung branching"
"GO:0071895",1,7,18870,68,0.0249580773984485,"SMAD2",0.0958995216400989,"odontoblast differentiation"
"GO:0072197",1,7,18870,68,0.0249580773984485,"BMP4",0.0958995216400989,"ureter morphogenesis"
"GO:0099536",1,7,18870,68,0.0249580773984485,"DMD",0.0958995216400989,"synaptic signaling"
"GO:2000660",1,7,18870,68,0.0249580773984485,"IL1R2",0.0958995216400989,"negative regulation of interleukin-1-mediated signaling pathway"
"GO:0032922",2,70,18870,68,0.0264012565458932,"ZFHX3/TOP1",0.099734315452899,"circadian regulation of gene expression"
"GO:0003149",1,8,18870,68,0.0284730458942819,"BMP4",0.099734315452899,"membranous septum morphogenesis"
"GO:0003163",1,8,18870,68,0.0284730458942819,"BMP4",0.099734315452899,"sinoatrial node development"
"GO:0015734",1,8,18870,68,0.0284730458942819,"SLC6A6",0.099734315452899,"taurine transport"
"GO:0032098",1,8,18870,68,0.0284730458942819,"HTR2C",0.099734315452899,"regulation of appetite"
"GO:0040016",1,8,18870,68,0.0284730458942819,"TOP1",0.099734315452899,"embryonic cleavage"
"GO:0045606",1,8,18870,68,0.0284730458942819,"BMP4",0.099734315452899,"positive regulation of epidermal cell differentiation"
"GO:0045839",1,8,18870,68,0.0284730458942819,"BMP4",0.099734315452899,"negative regulation of mitotic nuclear division"
"GO:0048012",1,8,18870,68,0.0284730458942819,"MET",0.099734315452899,"hepatocyte growth factor receptor signaling pathway"
"GO:0051220",1,8,18870,68,0.0284730458942819,"CTNND1",0.099734315452899,"cytoplasmic sequestering of protein"
"GO:0051683",1,8,18870,68,0.0284730458942819,"YWHAZ",0.099734315452899,"establishment of Golgi localization"
"GO:0060426",1,8,18870,68,0.0284730458942819,"BMP4",0.099734315452899,"lung vasculature development"
"GO:0071559",1,8,18870,68,0.0284730458942819,"ZFHX3",0.099734315452899,"response to transforming growth factor beta"
"GO:1902083",1,8,18870,68,0.0284730458942819,"DMD",0.099734315452899,"negative regulation of peptidyl-cysteine S-nitrosylation"
"GO:1904045",1,8,18870,68,0.0284730458942819,"SGK1",0.099734315452899,"cellular response to aldosterone"
"GO:2000623",1,8,18870,68,0.0284730458942819,"PABPC1",0.099734315452899,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
"GO:0007565",2,76,18870,68,0.0307312198765099,"HPGD/TGFB3",0.101871785274731,"female pregnancy"
"GO:0001731",1,9,18870,68,0.0319755288165167,"EIF2S3",0.101871785274731,"formation of translation preinitiation complex"
"GO:0001973",1,9,18870,68,0.0319755288165167,"ADORA3",0.101871785274731,"G protein-coupled adenosine receptor signaling pathway"
"GO:0002003",1,9,18870,68,0.0319755288165167,"CPA3",0.101871785274731,"angiotensin maturation"
"GO:0003279",1,9,18870,68,0.0319755288165167,"BMP4",0.101871785274731,"cardiac septum development"
"GO:0006265",1,9,18870,68,0.0319755288165167,"TOP1",0.101871785274731,"DNA topological change"
"GO:0007021",1,9,18870,68,0.0319755288165167,"TCP1",0.101871785274731,"tubulin complex assembly"
"GO:0030953",1,9,18870,68,0.0319755288165167,"KPNB1",0.101871785274731,"astral microtubule organization"
"GO:0035726",1,9,18870,68,0.0319755288165167,"ITPKB",0.101871785274731,"common myeloid progenitor cell proliferation"
"GO:0048617",1,9,18870,68,0.0319755288165167,"SMAD2",0.101871785274731,"embryonic foregut morphogenesis"
"GO:0048702",1,9,18870,68,0.0319755288165167,"TGFB3",0.101871785274731,"embryonic neurocranium morphogenesis"
"GO:0051122",1,9,18870,68,0.0319755288165167,"ALOX12",0.101871785274731,"hepoxilin biosynthetic process"
"GO:0051901",1,9,18870,68,0.0319755288165167,"DCN",0.101871785274731,"positive regulation of mitochondrial depolarization"
"GO:0060039",1,9,18870,68,0.0319755288165167,"SMAD2",0.101871785274731,"pericardium development"
"GO:0061626",1,9,18870,68,0.0319755288165167,"BMP4",0.101871785274731,"pharyngeal arch artery morphogenesis"
"GO:0071243",1,9,18870,68,0.0319755288165167,"PPIF",0.101871785274731,"cellular response to arsenic-containing substance"
"GO:0090128",1,9,18870,68,0.0319755288165167,"YWHAZ",0.101871785274731,"regulation of synapse maturation"
"GO:1900152",1,9,18870,68,0.0319755288165167,"PABPC1",0.101871785274731,"negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
"GO:0007005",2,80,18870,68,0.0337633661930421,"MARCKS/PHB2",0.102205324038766,"mitochondrion organization"
"GO:0008544",2,81,18870,68,0.034539040788151,"COL17A1/LAMA3",0.102205324038766,"epidermis development"
"GO:0007626",2,82,18870,68,0.0353216525496751,"HTR2C/SELENOP",0.102205324038766,"locomotory behavior"
"GO:0001886",1,10,18870,68,0.0354655698557232,"MET",0.102205324038766,"endothelial cell morphogenesis"
"GO:0001961",1,10,18870,68,0.0354655698557232,"AGPAT1",0.102205324038766,"positive regulation of cytokine-mediated signaling pathway"
"GO:0002262",1,10,18870,68,0.0354655698557232,"ITPKB",0.102205324038766,"myeloid cell homeostasis"
"GO:0003197",1,10,18870,68,0.0354655698557232,"BMP4",0.102205324038766,"endocardial cushion development"
"GO:0005980",1,10,18870,68,0.0354655698557232,"AGL",0.102205324038766,"glycogen catabolic process"
"GO:0007567",1,10,18870,68,0.0354655698557232,"HPGD",0.102205324038766,"parturition"
"GO:0023035",1,10,18870,68,0.0354655698557232,"PHB2",0.102205324038766,"CD40 signaling pathway"
"GO:0033598",1,10,18870,68,0.0354655698557232,"PHB2",0.102205324038766,"mammary gland epithelial cell proliferation"
"GO:0034080",1,10,18870,68,0.0354655698557232,"ITGB3BP",0.102205324038766,"CENP-A containing chromatin assembly"
"GO:0038092",1,10,18870,68,0.0354655698557232,"SMAD2",0.102205324038766,"nodal signaling pathway"
"GO:0046638",1,10,18870,68,0.0354655698557232,"ITPKB",0.102205324038766,"positive regulation of alpha-beta T cell differentiation"
"GO:0060272",1,10,18870,68,0.0354655698557232,"BMP4",0.102205324038766,"embryonic skeletal joint morphogenesis"
"GO:0070244",1,10,18870,68,0.0354655698557232,"BMP4",0.102205324038766,"negative regulation of thymocyte apoptotic process"
"GO:0070493",1,10,18870,68,0.0354655698557232,"HPGD",0.102205324038766,"thrombin-activated receptor signaling pathway"
"GO:0070723",1,10,18870,68,0.0354655698557232,"SMAD2",0.102205324038766,"response to cholesterol"
"GO:0090331",1,10,18870,68,0.0354655698557232,"ALOX12",0.102205324038766,"negative regulation of platelet aggregation"
"GO:1901838",1,10,18870,68,0.0354655698557232,"MARS1",0.102205324038766,"positive regulation of transcription of nucleolar large rRNA by RNA polymerase I"
"GO:1904628",1,10,18870,68,0.0354655698557232,"CDK4",0.102205324038766,"cellular response to phorbol 13-acetate 12-myristate"
"GO:0001823",1,11,18870,68,0.0389432125518956,"BMP4",0.105063815991072,"mesonephros development"
"GO:0003139",1,11,18870,68,0.0389432125518956,"BMP4",0.105063815991072,"secondary heart field specification"
"GO:0006308",1,11,18870,68,0.0389432125518956,"ISG20",0.105063815991072,"DNA catabolic process"
"GO:0012501",1,11,18870,68,0.0389432125518956,"TOP1",0.105063815991072,"programmed cell death"
"GO:0021904",1,11,18870,68,0.0389432125518956,"BMP4",0.105063815991072,"dorsal/ventral neural tube patterning"
"GO:0032780",1,11,18870,68,0.0389432125518956,"PPIF",0.105063815991072,"negative regulation of ATP-dependent activity"
"GO:0032958",1,11,18870,68,0.0389432125518956,"ITPKB",0.105063815991072,"inositol phosphate biosynthetic process"
"GO:0045059",1,11,18870,68,0.0389432125518956,"ITPKB",0.105063815991072,"positive thymic T cell selection"
"GO:0045654",1,11,18870,68,0.0389432125518956,"RCOR1",0.105063815991072,"positive regulation of megakaryocyte differentiation"
"GO:0051693",1,11,18870,68,0.0389432125518956,"SPTBN1",0.105063815991072,"actin filament capping"
"GO:0070914",1,11,18870,68,0.0389432125518956,"DDB2",0.105063815991072,"UV-damage excision repair"
"GO:0070934",1,11,18870,68,0.0389432125518956,"PABPC1",0.105063815991072,"CRD-mediated mRNA stabilization"
"GO:0098761",1,11,18870,68,0.0389432125518956,"STIP1",0.105063815991072,"cellular response to interleukin-7"
"GO:1901385",1,11,18870,68,0.0389432125518956,"DMD",0.105063815991072,"regulation of voltage-gated calcium channel activity"
"GO:2001028",1,11,18870,68,0.0389432125518956,"MET",0.105063815991072,"positive regulation of endothelial cell chemotaxis"
