"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Rat_Gene_Symbol"
767.968606640793,2.53726704243365,0.536605167338076,4.72792278801305,2.26828403251604e-06,0.000453656806503209,"Ago1"
69.5604902500758,4.64830399190324,1.11721883450755,4.72882365120953,2.25824419021124e-06,0.000453656806503209,"Ttk"
79.5945795323341,4.4311523855043,0.932097914910288,4.71370623347678,2.43251285730794e-06,0.000479650422567763,"Fmn1"
78.1461282749307,4.46670762617211,1.12473081385758,4.69443078484962,2.67350110997065e-06,0.00051984743804985,"Wasf1"
56.40132497903,-5.18235242026419,1.00946155642254,-4.68006718357136,2.8678092526209e-06,0.000549990815571131,"Myrfl"
120.458601417247,-4.6752075991444,1.00636158196357,-4.67704161641795,2.91043208574451e-06,0.000550622286492205,"Spata13"
93.3687438874423,-4.11529933416207,0.875221477650378,-4.67376685511903,2.95725024391224e-06,0.000552020045530284,"Xrcc4"
88.2855014725888,-4.31767605157471,0.917276194290968,-4.65907593186966,3.17632029548466e-06,0.000585111633378754,"LOC680835"
78.3141503055266,-4.58223175666628,1.11863345252451,-4.65223535863051,3.28355997310309e-06,0.000597010904200561,"Tcf23"
48.374558614299,-4.88998552261472,1.09782360557872,-4.63404445657434,3.58589934278406e-06,0.000643622958961241,"LOC102546781"
86.9843326250201,-4.81630551467048,1.02409712332949,-4.62160040511499,3.80790956429594e-06,0.000671605166400615,"Aldh1a3"
37.9264906152316,4.89431112491978,1.09766324107731,4.61998143569132,3.83774380800351e-06,0.000671605166400615,"Pag1"
185.94947779989,-4.7178565606144,1.06027584832594,-4.61092347185495,4.00884108845413e-06,0.0006928861140538,"LOC100912031"
130.403051837467,3.66296560606992,1.14832124217429,4.58077788071589,4.63249646014275e-06,0.000788985130810992,"Aldh1a7"
795.029503533188,2.4076280344976,0.525777206418963,4.57875330573879,4.67755470409374e-06,0.000788985130810992,"Nup188"
42.1157697389303,-4.86588267815704,1.09616502280062,-4.57398134372501,4.78542469630263e-06,0.000797570782717105,"LOC500300"
50.5698361029506,-4.75847128290173,1.10550004350289,-4.56418823251612,5.01430746176827e-06,0.00082588593487948,"LOC100361830"
45.6266279661532,-4.79981979862539,1.10151201720658,-4.55433013639866,5.25527692779254e-06,0.000855510197547622,"LOC102554685"
90.3566093187247,-4.84130477692899,1.0500663383961,-4.54865644204202,5.39895002156662e-06,0.000868796555194629,"Gfpt2"
311.350493256099,-2.38297637378956,0.524407444311307,-4.54228075441315,5.56488600394897e-06,0.000885322773355519,"Fbxo30"
123.059837719681,-3.86769272440639,1.14327040760891,-4.53151700268568,5.85616227188828e-06,0.000914809249471573,"Fermt3"
551.284294731164,2.15183222879692,0.474889171859916,4.53062600626061,5.88091660374583e-06,0.000914809249471573,"Sphk1"
500.147840252387,2.58620402606928,0.573087503037788,4.5119978079481,6.42198521047646e-06,0.000987997724688686,"Fam102b"
58.0147793420768,-4.54123792280557,1.1173823259217,-4.49048023178767,7.10627705062792e-06,0.00107794787114813,"Hoxd12"
302.40371793233,-4.02282710090338,0.898749836221015,-4.48885642275934,7.16065371548399e-06,0.00107794787114813,"Snx31"
115.17760366178,-3.84543935416024,1.14369916497955,-4.4834364132738,7.34504966383364e-06,0.00109394356695395,"Sema4f"
611.288348517801,2.47939427751524,0.55335802859984,4.48012939500095,7.45978015951318e-06,0.00109933602350721,"Afap1l2"
75.147030323929,-4.27828312808343,1.12953640099207,-4.47193260913166,7.75158576228384e-06,0.00112312342305017,"Galns"
50.4523518173648,-4.60893723134217,1.11265677201132,-4.47110519242156,7.78164085970472e-06,0.00112312342305017,"Pid1"
427.327515663461,-2.52986912896649,0.575097778985191,-4.39781199306179,1.09347634176471e-05,0.00152909937909073,"Camta2"
125.248958308699,4.50747847539408,1.07952320930522,4.39561897672413,1.10457542127003e-05,0.00152909937909073,"Ptpn7"
1259.41873449737,1.92393967861499,0.437245398301016,4.39997319984308,1.0826424818525e-05,0.00152909937909073,"Sh3d19"
151.923295828339,3.85592380439306,1.14159234558783,4.39481911635207,1.10865030113653e-05,0.00152909937909073,"RGD1560289"
528.574333770438,-4.36222855187697,1.01938523344335,-4.39376193600083,1.11405811905182e-05,0.00152909937909073,"Ihh"
93.3092656701477,-4.40248337180639,1.01460716321263,-4.36622604357595,1.26411661251233e-05,0.00168548881668311,"LOC102555635"
47.3854992790608,-4.42177743108815,0.976006089463298,-4.36970674055782,1.24413503762201e-05,0.00168548881668311,"Gpr37l1"
43.8899580736743,-4.47675194255787,0.98755231924696,-4.36677719050423,1.26093237676243e-05,0.00168548881668311,"Ccdc68"
68.8586408945927,-4.39721441417226,1.00612342340613,-4.31469289515826,1.59824927931315e-05,0.00211089527456454,"B3gntl1"
486.927297807529,-1.9545350821603,0.455266524890481,-4.29236538267171,1.76779729059867e-05,0.00231300580078331,"Mbp"
73.2960543633208,-3.94845630871218,1.13979858801607,-4.29017647603256,1.78531192288301e-05,0.00231429323336686,"LOC102548231"
117.911655691343,-4.38254270078475,1.10439386735912,-4.26894246206508,1.96401918751772e-05,0.00252259345185762,"Mx2"
90.9498751520126,-4.5600961997978,1.09993501382418,-4.25188912192636,2.11974808421214e-05,0.00265188285015183,"Mzf1"
55.2940474916649,-4.55578298954294,1.04556507108495,-4.25170348453242,2.12150628012146e-05,0.00265188285015183,"Stag3"
515.214374535495,-4.21471529971739,1.10324190234091,-4.25196073890262,2.11907016138753e-05,0.00265188285015183,"Tuba8"
62.4850013177651,-4.56724687656333,1.09753820230943,-4.24667325609659,2.16968014196233e-05,0.00268809929092679,"Inpp4b"
86.7564305525321,-4.35800008805455,1.11950514960294,-4.2272660258315,2.36547940121761e-05,0.0029049747032497,"Rps6kl1"
