"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0018105",2,159,191076,56,0.00102881420572131,"PRKCB/PBK",0.00573392450655343,"peptidyl-serine phosphorylation"
"GO:0035815",1,4,191076,56,0.00117180233138481,"NPR1",0.00590136595805843,"positive regulation of renal sodium excretion"
"GO:0045132",1,4,191076,56,0.00117180233138481,"SMC2",0.00590136595805843,"meiotic chromosome segregation"
"GO:0051599",1,4,191076,56,0.00117180233138481,"KRT8",0.00590136595805843,"response to hydrostatic pressure"
"GO:0060513",1,4,191076,56,0.00117180233138481,"TP63",0.00590136595805843,"prostatic bud formation"
"GO:0070966",1,4,191076,56,0.00117180233138481,"HBS1L",0.00590136595805843,"nuclear-transcribed mRNA catabolic process, no-go decay"
"GO:0090082",1,4,191076,56,0.00117180233138481,"DKK1",0.00590136595805843,"positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway"
"GO:0090244",1,4,191076,56,0.00117180233138481,"DKK1",0.00590136595805843,"Wnt signaling pathway involved in somitogenesis"
"GO:0140447",1,4,191076,56,0.00117180233138481,"CASP1",0.00590136595805843,"cytokine precursor processing"
"GO:0002090",1,5,191076,56,0.00146454213140446,"DKK1",0.00665411533616372,"regulation of receptor internalization"
"GO:0010829",1,5,191076,56,0.00146454213140446,"PRKCB",0.00665411533616372,"negative regulation of glucose transmembrane transport"
"GO:0032690",1,5,191076,56,0.00146454213140446,"IL1R2",0.00665411533616372,"negative regulation of interleukin-1 alpha production"
"GO:0035523",1,5,191076,56,0.00146454213140446,"USP13",0.00665411533616372,"protein K29-linked deubiquitination"
"GO:0046314",1,5,191076,56,0.00146454213140446,"CKMT1A",0.00665411533616372,"phosphocreatine biosynthetic process"
"GO:0051383",1,5,191076,56,0.00146454213140446,"SMC2",0.00665411533616372,"kinetochore organization"
"GO:0051791",1,5,191076,56,0.00146454213140446,"CRAT",0.00665411533616372,"medium-chain fatty acid metabolic process"
"GO:0071284",1,5,191076,56,0.00146454213140446,"CLDN1",0.00665411533616372,"cellular response to lead ion"
"GO:1902975",1,5,191076,56,0.00146454213140446,"MCM4",0.00665411533616372,"mitotic DNA replication initiation"
"GO:0007231",1,6,191076,56,0.00175719766594773,"CASP1",0.00706258292659761,"osmosensory signaling pathway"
"GO:0007589",1,6,191076,56,0.00175719766594773,"NPR1",0.00706258292659761,"body fluid secretion"
"GO:0010032",1,6,191076,56,0.00175719766594773,"SMC2",0.00706258292659761,"meiotic chromosome condensation"
"GO:0030859",1,6,191076,56,0.00175719766594773,"TP63",0.00706258292659761,"polarized epithelial cell differentiation"
"GO:0031581",1,6,191076,56,0.00175719766594773,"COL17A1",0.00706258292659761,"hemidesmosome assembly"
"GO:0032730",1,6,191076,56,0.00175719766594773,"S100A13",0.00706258292659761,"positive regulation of interleukin-1 alpha production"
"GO:0051546",1,6,191076,56,0.00175719766594773,"KRT16",0.00706258292659761,"keratinocyte migration"
"GO:0055123",1,6,191076,56,0.00175719766594773,"CDKN1C",0.00706258292659761,"digestive system development"
"GO:0060087",1,6,191076,56,0.00175719766594773,"ADORA2B",0.00706258292659761,"relaxation of vascular associated smooth muscle"
"GO:0060669",1,6,191076,56,0.00175719766594773,"CDKN1C",0.00706258292659761,"embryonic placenta morphogenesis"
"GO:0060706",1,6,191076,56,0.00175719766594773,"KRT8",0.00706258292659761,"cell differentiation involved in embryonic placenta development"
"GO:0110095",1,6,191076,56,0.00175719766594773,"AKR1B10",0.00706258292659761,"cellular detoxification of aldehyde"
"GO:0007077",1,7,191076,56,0.00204976895882825,"PRKCB",0.00758233119283369,"mitotic nuclear membrane disassembly"
"GO:0007127",1,7,191076,56,0.00204976895882825,"CKS2",0.00758233119283369,"meiosis I"
"GO:0009624",1,7,191076,56,0.00204976895882825,"PTGER2",0.00758233119283369,"response to nematode"
"GO:0043269",1,7,191076,56,0.00204976895882825,"FXYD3",0.00758233119283369,"regulation of monoatomic ion transport"
"GO:0051798",1,7,191076,56,0.00204976895882825,"KRT17",0.00758233119283369,"positive regulation of hair follicle development"
"GO:0061743",1,7,191076,56,0.00204976895882825,"DKK1",0.00758233119283369,"motor learning"
"GO:0098883",1,7,191076,56,0.00204976895882825,"DKK1",0.00758233119283369,"synapse pruning"
"GO:1903348",1,7,191076,56,0.00204976895882825,"CLDN1",0.00758233119283369,"positive regulation of bicellular tight junction assembly"
"GO:2000660",1,7,191076,56,0.00204976895882825,"IL1R2",0.00758233119283369,"negative regulation of interleukin-1-mediated signaling pathway"
"GO:0006271",1,8,191076,56,0.00234225603385507,"MCM4",0.0078956695334792,"DNA strand elongation involved in DNA replication"
"GO:0007207",1,8,191076,56,0.00234225603385507,"PRKCB",0.0078956695334792,"phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway"
"GO:0010827",1,8,191076,56,0.00234225603385507,"PRKCB",0.0078956695334792,"regulation of glucose transmembrane transport"
"GO:0014894",1,8,191076,56,0.00234225603385507,"SGCA",0.0078956695334792,"response to denervation involved in regulation of muscle adaptation"
"GO:0032741",1,8,191076,56,0.00234225603385507,"CASP1",0.0078956695334792,"positive regulation of interleukin-18 production"
"GO:0032873",1,8,191076,56,0.00234225603385507,"PBK",0.0078956695334792,"negative regulation of stress-activated MAPK cascade"
"GO:0033673",1,8,191076,56,0.00234225603385507,"CDKN1C",0.0078956695334792,"negative regulation of kinase activity"
"GO:0072594",1,8,191076,56,0.00234225603385507,"LAMP3",0.0078956695334792,"establishment of protein localization to organelle"
"GO:1902949",1,8,191076,56,0.00234225603385507,"DKK1",0.0078956695334792,"positive regulation of tau-protein kinase activity"
"GO:1904294",1,8,191076,56,0.00234225603385507,"USP13",0.0078956695334792,"positive regulation of ERAD pathway"
"GO:1905821",1,8,191076,56,0.00234225603385507,"SMC2",0.0078956695334792,"positive regulation of chromosome condensation"
"GO:0030335",2,247,191076,56,0.00244760917448451,"UBE2I/CLDN1",0.00815768463999164,"positive regulation of cell migration"
"GO:0001514",1,9,191076,56,0.00263465891482983,"DIO2",0.00815768463999164,"selenocysteine incorporation"
"GO:0001973",1,9,191076,56,0.00263465891482983,"ADORA2B",0.00815768463999164,"G protein-coupled adenosine receptor signaling pathway"
"GO:0003170",1,9,191076,56,0.00263465891482983,"DKK1",0.00815768463999164,"heart valve development"
"GO:0042403",1,9,191076,56,0.00263465891482983,"DIO2",0.00815768463999164,"thyroid hormone metabolic process"
"GO:0044597",1,9,191076,56,0.00263465891482983,"AKR1B10",0.00815768463999164,"daunorubicin metabolic process"
"GO:0045617",1,9,191076,56,0.00263465891482983,"TP63",0.00815768463999164,"negative regulation of keratinocyte differentiation"
"GO:0046456",1,9,191076,56,0.00263465891482983,"CASP1",0.00815768463999164,"icosanoid biosynthetic process"
"GO:0098792",1,9,191076,56,0.00263465891482983,"LGALS8",0.00815768463999164,"xenophagy"
"GO:1904667",1,9,191076,56,0.00263465891482983,"MAD2L1",0.00815768463999164,"negative regulation of ubiquitin protein ligase activity"
"GO:2000096",1,9,191076,56,0.00263465891482983,"DKK1",0.00815768463999164,"positive regulation of Wnt signaling pathway, planar cell polarity pathway"
"GO:0003197",1,10,191076,56,0.00292697762554794,"DKK1",0.00837997703752768,"endocardial cushion development"
"GO:0006228",1,10,191076,56,0.00292697762554794,"NME1",0.00837997703752768,"UTP biosynthetic process"
"GO:0007084",1,10,191076,56,0.00292697762554794,"UBE2I",0.00837997703752768,"mitotic nuclear membrane reassembly"
"GO:0035455",1,10,191076,56,0.00292697762554794,"LAMP3",0.00837997703752768,"response to interferon-alpha"
"GO:0044598",1,10,191076,56,0.00292697762554794,"AKR1B10",0.00837997703752768,"doxorubicin metabolic process"
"GO:0050861",1,10,191076,56,0.00292697762554794,"PRKCB",0.00837997703752768,"positive regulation of B cell receptor signaling pathway"
"GO:0051660",1,10,191076,56,0.00292697762554794,"MAD2L1",0.00837997703752768,"establishment of centrosome localization"
"GO:0060054",1,10,191076,56,0.00292697762554794,"CLDN1",0.00837997703752768,"positive regulation of epithelial cell proliferation involved in wound healing"
"GO:1905820",1,10,191076,56,0.00292697762554794,"SMC2",0.00837997703752768,"positive regulation of chromosome separation"
"GO:2000271",1,10,191076,56,0.00292697762554794,"TP63",0.00837997703752768,"positive regulation of fibroblast apoptotic process"
"GO:2000726",1,10,191076,56,0.00292697762554794,"DKK1",0.00837997703752768,"negative regulation of cardiac muscle cell differentiation"
"GO:0002064",1,11,191076,56,0.00321921218979793,"TP63",0.00868148835700344,"epithelial cell development"
"GO:0006182",1,11,191076,56,0.00321921218979793,"NPR1",0.00868148835700344,"cGMP biosynthetic process"
"GO:0006183",1,11,191076,56,0.00321921218979793,"NME1",0.00868148835700344,"GTP biosynthetic process"
"GO:0006241",1,11,191076,56,0.00321921218979793,"NME1",0.00868148835700344,"CTP biosynthetic process"
"GO:0006390",1,11,191076,56,0.00321921218979793,"FOXO3",0.00868148835700344,"mitochondrial transcription"
"GO:0007168",1,11,191076,56,0.00321921218979793,"NPR1",0.00868148835700344,"receptor guanylyl cyclase signaling pathway"
"GO:0043306",1,11,191076,56,0.00321921218979793,"ADORA2B",0.00868148835700344,"positive regulation of mast cell degranulation"
"GO:0090136",1,11,191076,56,0.00321921218979793,"SERPINB8",0.00868148835700344,"epithelial cell-cell adhesion"
"GO:0090557",1,11,191076,56,0.00321921218979793,"CLDN1",0.00868148835700344,"establishment of endothelial intestinal barrier"
"GO:0000727",1,12,191076,56,0.00351136263136165,"MCM4",0.0090601825920319,"double-strand break repair via break-induced replication"
"GO:0033235",1,12,191076,56,0.00351136263136165,"SAE1",0.0090601825920319,"positive regulation of protein sumoylation"
"GO:0033540",1,12,191076,56,0.00351136263136165,"CRAT",0.0090601825920319,"fatty acid beta-oxidation using acyl-CoA oxidase"
"GO:0042446",1,12,191076,56,0.00351136263136165,"DIO2",0.0090601825920319,"hormone biosynthetic process"
"GO:0043589",1,12,191076,56,0.00351136263136165,"TP63",0.0090601825920319,"skin morphogenesis"
"GO:0090267",1,12,191076,56,0.00351136263136165,"MAD2L1",0.0090601825920319,"positive regulation of mitotic cell cycle spindle assembly checkpoint"
"GO:1901799",1,12,191076,56,0.00351136263136165,"LAMP3",0.0090601825920319,"negative regulation of proteasomal protein catabolic process"
"GO:0001706",1,13,191076,56,0.00380342897401442,"DKK1",0.0092432169252211,"endoderm formation"
"GO:0007096",1,13,191076,56,0.00380342897401442,"CDKN1C",0.0092432169252211,"regulation of exit from mitosis"
"GO:0030174",1,13,191076,56,0.00380342897401442,"MCM4",0.0092432169252211,"regulation of DNA-templated DNA replication initiation"
"GO:0032790",1,13,191076,56,0.00380342897401442,"HBS1L",0.0092432169252211,"ribosome disassembly"
"GO:0035810",1,13,191076,56,0.00380342897401442,"NPR1",0.0092432169252211,"positive regulation of urine volume"
"GO:0042659",1,13,191076,56,0.00380342897401442,"CHD3",0.0092432169252211,"regulation of cell fate specification"
"GO:0043114",1,13,191076,56,0.00380342897401442,"NPR1",0.0092432169252211,"regulation of vascular permeability"
"GO:0043403",1,13,191076,56,0.00380342897401442,"SGCA",0.0092432169252211,"skeletal muscle tissue regeneration"
"GO:0051168",1,13,191076,56,0.00380342897401442,"UBE2I",0.0092432169252211,"nuclear export"
"GO:0051984",1,13,191076,56,0.00380342897401442,"SMC2",0.0092432169252211,"positive regulation of chromosome segregation"
"GO:0000302",1,14,191076,56,0.00409541124152579,"S100A7",0.00972660169862376,"response to reactive oxygen species"
"GO:0010955",1,14,191076,56,0.00409541124152579,"IL1R2",0.00972660169862376,"negative regulation of protein processing"
"GO:0097284",1,14,191076,56,0.00409541124152579,"KRT8",0.00972660169862376,"hepatocyte apoptotic process"
"GO:1903265",1,14,191076,56,0.00409541124152579,"CASP1",0.00972660169862376,"positive regulation of tumor necrosis factor-mediated signaling pathway"
"GO:0001736",1,15,191076,56,0.00438730945765664,"TP63",0.00991294785567825,"establishment of planar polarity"
"GO:0002221",1,15,191076,56,0.00438730945765664,"CASP1",0.00991294785567825,"pattern recognition receptor signaling pathway"
"GO:0010820",1,15,191076,56,0.00438730945765664,"S100A7",0.00991294785567825,"positive regulation of T cell chemotaxis"
"GO:0010838",1,15,191076,56,0.00438730945765664,"TP63",0.00991294785567825,"positive regulation of keratinocyte proliferation"
"GO:0033147",1,15,191076,56,0.00438730945765664,"TP63",0.00991294785567825,"negative regulation of intracellular estrogen receptor signaling pathway"
"GO:0040008",1,15,191076,56,0.00438730945765664,"PRKCB",0.00991294785567825,"regulation of growth"
"GO:0071514",1,15,191076,56,0.00438730945765664,"CDKN1C",0.00991294785567825,"genomic imprinting"
"GO:0071548",1,15,191076,56,0.00438730945765664,"CLDN1",0.00991294785567825,"response to dexamethasone"
"GO:1904888",1,15,191076,56,0.00438730945765664,"TP63",0.00991294785567825,"cranial skeletal system development"
"GO:0002503",1,16,191076,56,0.00467912364616374,"HLA-DRB4",0.010186842104669,"peptide antigen assembly with MHC class II protein complex"
"GO:0006590",1,16,191076,56,0.00467912364616374,"DIO2",0.010186842104669,"thyroid hormone generation"
"GO:0042417",1,16,191076,56,0.00467912364616374,"NPR1",0.010186842104669,"dopamine metabolic process"
"GO:0042551",1,16,191076,56,0.00467912364616374,"CDKN1C",0.010186842104669,"neuron maturation"
"GO:0045730",1,16,191076,56,0.00467912364616374,"CD52",0.010186842104669,"respiratory burst"
"GO:0048485",1,16,191076,56,0.00467912364616374,"TP63",0.010186842104669,"sympathetic nervous system development"
"GO:0071380",1,16,191076,56,0.00467912364616374,"PTGER2",0.010186842104669,"cellular response to prostaglandin E stimulus"
"GO:0007076",1,17,191076,56,0.0049708538307961,"SMC2",0.0104412909611697,"mitotic chromosome condensation"
"GO:0031668",1,17,191076,56,0.0049708538307961,"ADORA2B",0.0104412909611697,"cellular response to extracellular stimulus"
"GO:0042326",1,17,191076,56,0.0049708538307961,"CDKN1C",0.0104412909611697,"negative regulation of phosphorylation"
"GO:0045591",1,17,191076,56,0.0049708538307961,"FOXO3",0.0104412909611697,"positive regulation of regulatory T cell differentiation"
"GO:0060065",1,17,191076,56,0.0049708538307961,"CDKN1C",0.0104412909611697,"uterus development"
"GO:0070542",1,17,191076,56,0.0049708538307961,"FOXO3",0.0104412909611697,"response to fatty acid"
"GO:0071310",1,17,191076,56,0.0049708538307961,"CASP1",0.0104412909611697,"cellular response to organic substance"
"GO:0045944",3,1182,191076,56,0.00512895390782259,"FOXO3/ZNF148/TP63",0.0106782767706488,"positive regulation of transcription by RNA polymerase II"
"GO:0007051",1,18,191076,56,0.00526250003529583,"CHD3",0.0106782767706488,"spindle organization"
"GO:0030949",1,18,191076,56,0.00526250003529583,"PRKCB",0.0106782767706488,"positive regulation of vascular endothelial growth factor receptor signaling pathway"
"GO:0033280",1,18,191076,56,0.00526250003529583,"PRKCB",0.0106782767706488,"response to vitamin D"
"GO:0042953",1,18,191076,56,0.00526250003529583,"PRKCB",0.0106782767706488,"lipoprotein transport"
"GO:0051403",1,18,191076,56,0.00526250003529583,"PBK",0.0106782767706488,"stress-activated MAPK cascade"
"GO:2000811",1,18,191076,56,0.00526250003529583,"TLE1",0.0106782767706488,"negative regulation of anoikis"
"GO:0003094",1,19,191076,56,0.00555406228339861,"RHPN2",0.0110028342865432,"glomerular filtration"
"GO:0007276",1,19,191076,56,0.00555406228339861,"ZNF148",0.0110028342865432,"gamete generation"
"GO:0036342",1,19,191076,56,0.00555406228339861,"TP63",0.0110028342865432,"post-anal tail morphogenesis"
"GO:0043388",1,19,191076,56,0.00555406228339861,"NME1",0.0110028342865432,"positive regulation of DNA binding"
"GO:2000649",1,19,191076,56,0.00555406228339861,"FXYD3",0.0110028342865432,"regulation of sodium ion transmembrane transporter activity"
"GO:0002009",1,20,191076,56,0.00584554059883347,"KRT16",0.0113648184665692,"morphogenesis of an epithelium"
"GO:0030279",1,20,191076,56,0.00584554059883347,"DKK1",0.0113648184665692,"negative regulation of ossification"
"GO:0051259",1,20,191076,56,0.00584554059883347,"CLDN1",0.0113648184665692,"protein complex oligomerization"
"GO:2000736",1,20,191076,56,0.00584554059883347,"CHD3",0.0113648184665692,"regulation of stem cell differentiation"
"GO:0006268",1,21,191076,56,0.00613693500532431,"MCM4",0.0116601765101162,"DNA unwinding involved in DNA replication"
"GO:0016338",1,21,191076,56,0.00613693500532431,"CLDN1",0.0116601765101162,"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules"
"GO:0043523",1,21,191076,56,0.00613693500532431,"DKK1",0.0116601765101162,"regulation of neuron apoptotic process"
"GO:0044772",1,21,191076,56,0.00613693500532431,"CKS2",0.0116601765101162,"mitotic cell cycle phase transition"
"GO:0090026",1,21,191076,56,0.00613693500532431,"S100A7",0.0116601765101162,"positive regulation of monocyte chemotaxis"
"GO:0030318",1,22,191076,56,0.00642824552658638,"USP13",0.0121584010412358,"melanocyte differentiation"
"GO:0006259",1,23,191076,56,0.00671947218632885,"NME1",0.0125390150619886,"DNA metabolic process"
"GO:0051262",1,23,191076,56,0.00671947218632885,"TP63",0.0125390150619886,"protein tetramerization"
"GO:0051493",1,23,191076,56,0.00671947218632885,"CAPN6",0.0125390150619886,"regulation of cytoskeleton organization"
"GO:0006955",2,420,191076,56,0.00686292596920373,"ADGRE5/IL1R2",0.0126858747768441,"immune response"
"GO:0016601",1,24,191076,56,0.00701061500825595,"NISCH",0.0126858747768441,"Rac protein signal transduction"
"GO:0030099",1,24,191076,56,0.00701061500825595,"CDKN1C",0.0126858747768441,"myeloid cell differentiation"
"GO:0030325",1,24,191076,56,0.00701061500825595,"CDKN1C",0.0126858747768441,"adrenal gland development"
"GO:0036158",1,24,191076,56,0.00701061500825595,"NISCH",0.0126858747768441,"outer dynein arm assembly"
"GO:0045216",1,24,191076,56,0.00701061500825595,"CLDN1",0.0126858747768441,"cell-cell junction organization"
"GO:0045736",1,24,191076,56,0.00701061500825595,"CDKN1C",0.0126858747768441,"negative regulation of cyclin-dependent protein serine/threonine kinase activity"
"GO:0007190",1,25,191076,56,0.00730167401606296,"ADORA2B",0.0131556023220445,"activation of adenylate cyclase activity"
"GO:0006508",2,441,191076,56,0.00753760588767296,"CASP1/DPP3",0.0134479973710932,"proteolysis"
"GO:0009954",1,26,191076,56,0.00759264923344016,"TP63",0.0134479973710932,"proximal/distal pattern formation"
"GO:0034063",1,26,191076,56,0.00759264923344016,"CIRBP",0.0134479973710932,"stress granule assembly"
"GO:0090303",1,26,191076,56,0.00759264923344016,"CLDN1",0.0134479973710932,"positive regulation of wound healing"
"GO:0018149",1,27,191076,56,0.00788354068407016,"PI3",0.0137305000247555,"peptide cross-linking"
"GO:0033137",1,27,191076,56,0.00788354068407016,"DKK1",0.0137305000247555,"negative regulation of peptidyl-serine phosphorylation"
"GO:0043616",1,27,191076,56,0.00788354068407016,"TP63",0.0137305000247555,"keratinocyte proliferation"
"GO:0097746",1,27,191076,56,0.00788354068407016,"NPR1",0.0137305000247555,"blood vessel diameter maintenance"
"GO:0001523",1,28,191076,56,0.00817434839163045,"AKR1B10",0.0140612248053561,"retinoid metabolic process"
"GO:0016540",1,28,191076,56,0.00817434839163045,"CASP1",0.0140612248053561,"protein autoprocessing"
"GO:0035116",1,28,191076,56,0.00817434839163045,"TP63",0.0140612248053561,"embryonic hindlimb morphogenesis"
"GO:0007094",1,29,191076,56,0.00846507237979099,"MAD2L1",0.0142104427901712,"mitotic spindle assembly checkpoint signaling"
"GO:0048041",1,29,191076,56,0.00846507237979099,"THSD1",0.0142104427901712,"focal adhesion assembly"
"GO:0048662",1,29,191076,56,0.00846507237979099,"NPR1",0.0142104427901712,"negative regulation of smooth muscle cell proliferation"
"GO:0070536",1,29,191076,56,0.00846507237979099,"USP13",0.0142104427901712,"protein K63-linked deubiquitination"
"GO:0072344",1,29,191076,56,0.00846507237979099,"HBS1L",0.0142104427901712,"rescue of stalled ribosome"
"GO:0097421",1,29,191076,56,0.00846507237979099,"CLDN1",0.0142104427901712,"liver regeneration"
"GO:0001578",1,30,191076,56,0.00875571267221487,"CAPN6",0.0144090074684481,"microtubule bundle formation"
"GO:0009409",1,30,191076,56,0.00875571267221487,"CIRBP",0.0144090074684481,"response to cold"
"GO:0010575",1,30,191076,56,0.00875571267221487,"ADORA2B",0.0144090074684481,"positive regulation of vascular endothelial growth factor production"
"GO:0014059",1,30,191076,56,0.00875571267221487,"PRKCB",0.0144090074684481,"regulation of dopamine secretion"
"GO:0042771",1,30,191076,56,0.00875571267221487,"TP63",0.0144090074684481,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"GO:0043066",2,481,191076,56,0.00890194856228718,"MAD2L1/DKK1",0.01459221372171,"negative regulation of apoptotic process"
"GO:0019886",1,31,191076,56,0.00904626929255936,"HLA-DRB4",0.0146563587763171,"antigen processing and presentation of exogenous peptide antigen via MHC class II"
"GO:0043507",1,31,191076,56,0.00904626929255936,"DKK1",0.0146563587763171,"positive regulation of JUN kinase activity"
"GO:0060325",1,31,191076,56,0.00904626929255936,"DKK1",0.0146563587763171,"face morphogenesis"
"GO:0045087",2,492,191076,56,0.0092950962871362,"KRT16/PI3",0.0147946360795997,"innate immune response"
"GO:0000070",1,32,191076,56,0.00933674226447534,"MAD2L1",0.0147946360795997,"mitotic sister chromatid segregation"
"GO:0048026",1,32,191076,56,0.00933674226447534,"CIRBP",0.0147946360795997,"positive regulation of mRNA splicing, via spliceosome"
"GO:0070269",1,32,191076,56,0.00933674226447534,"CASP1",0.0147946360795997,"pyroptosis"
"GO:2000300",1,32,191076,56,0.00933674226447534,"PRKCB",0.0147946360795997,"regulation of synaptic vesicle exocytosis"
"GO:0001707",1,33,191076,56,0.00962713161160555,"DKK1",0.0147946360795997,"mesoderm formation"
"GO:0030511",1,33,191076,56,0.00962713161160555,"CDKN1C",0.0147946360795997,"positive regulation of transforming growth factor beta receptor signaling pathway"
