"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"RALGDS",0.706035114416666,9.95929222929167,4.54066005343738,0.000437488226035387,0.0180286925190604
"KRTAP6-3",0.660321478666667,7.41550905608333,4.53936713583264,0.000438584085733195,0.0180499135256978
"THC2350817",-0.558995738666666,7.01335101958333,-4.53541356356487,0.000441952634102706,0.0180921659798657
"ENST00000245185",0.865037053333334,15.0028233875,4.5353699203276,0.000441989967457235,0.0180921659798657
"DUSP10",0.844072843416668,7.37848996154167,4.53408593643117,0.000443089767546819,0.0180921659798657
"AW946823",-0.618103763333333,10.1467858198333,-4.53057385575727,0.000446112454211968,0.0181620596395083
"CPNE5",-0.705663862333333,9.54646897508333,-4.52314429786822,0.000452576826544989,0.0181759606018022
"THC2284058",-1.02086612425,7.726978511125,-4.51499236980108,0.00045978067176289,0.0181759606018022
"MBTD1",-0.536507053416666,7.05980913520833,-4.50739667589258,0.000466599105198429,0.01826178084903
"AK130878",0.675923650000002,9.14190763216667,4.50726039190562,0.00046672238843363,0.01826178084903
"THC2378635",-0.542859127083332,8.777775280875,-4.50668737395489,0.00046724111016281,0.01826178084903
"PCDH18",-0.547072229166666,9.54976933666667,-4.50221596531332,0.000471309246099315,0.0183089760722385
"AK023892",0.630880939416667,7.35068881470833,4.49047622751937,0.000482164410962714,0.0185212035856599
"THC2314346",0.514364019166668,9.51049833283333,4.48445404616075,0.000487832237665625,0.0186376365623906
"THC2274697",-0.550372972583333,8.30573697945833,-4.48319553885982,0.000489025318088388,0.0186376365623906
"AK057196",-0.589731037916665,7.10884438695833,-4.48096440356859,0.000491147838638527,0.0186376365623906
"CMKOR1",0.757713015833337,12.5575667854167,4.47732367989776,0.000494631679661942,0.0187259176681205
"A_32_P106466",0.542869505000001,6.86638418033333,4.47623837367485,0.000495675125213137,0.0187259176681205
"ENST00000377226",-1.07438646483333,7.33760539316667,-4.47580245656021,0.000496094865375225,0.0187259176681205
"RDH10",0.539708858666667,8.13561748375,4.47411879492951,0.000497719479054776,0.0187259176681205
"ENST00000366930",0.558157187500001,11.5374836570833,4.47341358459669,0.000498401580572079,0.0187259176681205
"AK090480",-0.682643347416666,9.07027983004167,-4.47144440002821,0.000500311328453666,0.0187523203832477
"BI771054",-0.663805030916666,7.31518102520833,-4.4571669242417,0.000514384690636404,0.0189567976916721
"IFRD1",0.549290300916667,9.63987141029167,4.45306045809429,0.000518507298411396,0.0189732557060076
"FAM107B",0.575825030833333,11.5392729970833,4.4483432845407,0.00052328493159211,0.0189732557060076
"SERTAD1",1.24731153166667,12.44669038,4.44337580603467,0.000528364982018929,0.019023774844948
"SVEP1",-0.647727621666666,9.12650305633333,-4.43022122623196,0.000542063786566343,0.0192271757719057
"THC2441761",-0.539484316833333,9.450755792,-4.42611862947165,0.000546410318632072,0.0192495027443716
"P2RY5",-0.54367048875,10.4879815289583,-4.41582776321837,0.00055747123868927,0.0194560023196661
"TREM1",0.671119771166668,6.5631447215,4.41250369118411,0.000561092959207318,0.0195025946184818
"DNAJB4",0.505548656166667,9.0148310615,4.41146042303732,0.000562234618449816,0.0195051513521436
"SHRM",0.956532091083334,9.13662093745833,4.41125887818731,0.000562455445787869,0.0195051513521436
"DACT2",-0.628085715916666,5.95972477395833,-4.40889959309007,0.000565047083230887,0.0195331765896338
"AK124698",0.6851621485,7.33715271483333,4.40880657244544,0.000565149515772425,0.0195331765896338
"BF514513",0.5954022735,9.940476001,4.40227219507876,0.000572392956045622,0.019600542860013
"EGR3",1.36659601983334,7.5379360045,4.40206089384093,0.000572628770385319,0.019600542860013
"THC2263973",-0.639385189416666,8.48512415670833,-4.39039354184599,0.000585805631370789,0.0197343926050403
"COMP",1.81823518125,9.674500790125,4.38793501321259,0.000588621708993649,0.0197512459415234
"A_23_P57836",1.11401342666667,11.07861786625,4.38104989251367,0.000596582305653729,0.0198682944108048
"FAM19A5",-0.602464287249999,8.85284758254167,-4.38104676085717,0.000596585951508782,0.0198682944108048
"THC2342574",0.538200748416667,9.523337416875,4.37921634524574,0.000598720826458836,0.0198967417323304
"GJA4",0.547630179750001,10.568881627875,4.37778759082901,0.000600392676528175,0.0199097131751157
"BU540282",-0.57997571809091,6.78106886886364,-4.46325133157455,0.00060352327967091,0.0199593716010065
"SYNPO2",0.719091263333334,13.851454865,4.36978532008981,0.000609845437066985,0.0200096276880099
"FZD10",0.778241028750001,9.52056744270833,4.36524702771917,0.000615274051005149,0.0200651502918594
"THC2282954",-0.535551238416666,8.57753513995833,-4.3611630873627,0.000620201547341087,0.0201151360376488
"GPRC5A",0.880071118833335,7.20110992775,4.35996984199327,0.000621648890180277,0.0201151360376488
"C1orf186",-0.787371767499999,9.29697100933333,-4.34887409970149,0.000635274443535271,0.0203361840791473
"ENST00000379616",0.733940753583333,10.8018684067083,4.33818647912906,0.000648688466654709,0.0205071655305188
"ATF3",2.33487925458333,12.4995879375417,4.32960280845186,0.00065967190572622,0.0207883625301472
"SYTL2",0.523511250416669,9.714692909625,4.32429118752777,0.000666563826254557,0.0209206779892743
"CR610181",-0.793268377916667,9.10175632454167,-4.31742736240721,0.000675579208322516,0.0210655815124384
"AI219192",0.599868978833335,7.53557230066667,4.31540539807813,0.000678258742509382,0.0210655815124384
"AJ319669",-1.0790472625,12.4088293945833,-4.30370879446206,0.000693974411689768,0.0212598741937983
"CSPG2",0.780109732916666,10.4069243349583,4.30223190976011,0.000695985128334436,0.0212850884917397
"IL2RB",-0.647890302166667,7.872495419,-4.29614363623122,0.000704337282389898,0.0214254655291346
"NKG7",-0.555943899999999,8.26735314575,-4.29369977629883,0.000707718691774173,0.0214283871023484
"AK023774",-0.668089991,8.24628264683333,-4.28613765922196,0.000718287624105539,0.0214283871023484
"RGS16",1.71431697441667,10.9413902687917,4.28257928416283,0.000723316666483793,0.0214283871023484
"MSX2P",0.679311347,7.74262110008333,4.282513493117,0.000723409987601542,0.0214283871023484
"BC024745",1.03855045016667,8.98316149383333,4.2708267414406,0.000740184231051546,0.0216971739879563
"SERPINB8",0.530841262750001,7.44999123645833,4.26754710212044,0.000744962765547712,0.0217042643110168
"DPP6",-1.1511429135,7.296575841,-4.26180372623571,0.00075340727313895,0.0218478127259505
"FANCF",-0.522508635416666,8.689846629375,-4.2610897081228,0.000754463924270884,0.0218478127259505
"RBP1",-0.650342060749999,8.85783748895833,-4.25894360641783,0.000757649009824193,0.0218967329211207
"A_23_P39746",-0.519513920583333,7.45524860054167,-4.24154146852931,0.000783989711169826,0.022221360004076
"BE839843",0.6173325195,5.85168598833333,4.23910412913052,0.000787753107803647,0.022221360004076
"SLC2A1",-0.776333246749999,10.1745799794583,-4.23594222755698,0.000792662836472853,0.0222678634934862
"A_32_P49035",0.657696043083334,9.571953302875,4.23484834831401,0.000794368668432138,0.0222678634934862
"DB341590",-0.577434088083333,9.49881854770833,-4.23459201668123,0.000794768943559351,0.0222678634934862
"HDC",-0.569487226,10.5884620354167,-4.23359855438373,0.000796322237457271,0.0222712192279679
"CDH3",-0.683290717083332,8.22632623670833,-4.23043325363227,0.000801291982034006,0.0223699411192818
"SOD2",0.682437146666668,11.0309184666667,4.22714738120224,0.000806484611458358,0.0224543815835431
"RIPK4",0.5051755215,6.77919323166667,4.22402356911194,0.000811453062998965,0.0225261282989922
"ZNF295",0.584649770727271,8.86060355145455,4.29447588106928,0.00082755890800709,0.0227154685420462
"A_32_P599",0.527459053083334,6.508232173125,4.20830856410254,0.000836927112401993,0.0228114028390831
"MYB",0.710265665166668,9.09865061866667,4.20509409750432,0.000842237743517711,0.0229049729719648
"A_32_P213948",1.0861701155,7.87055653075,4.20291692824041,0.000845854216764227,0.0229148177156087
"ITGA1",0.543201829166668,11.1474767870833,4.19546625557973,0.000858351058742853,0.0230316788404645
"SLAMF7",-0.755237959749999,8.117395383375,-4.1873468215159,0.000872184731231251,0.0232622523337489
"AK097447",0.528318566333333,10.1570212354167,4.18678092844264,0.000873157340531161,0.0232682203130225
"RIPK1",0.524209149500002,9.55345807633333,4.18187248241124,0.0008816402216794,0.0233739974129883
"CGNL1",-0.528662994166666,12.70449094125,-4.17761018265129,0.000889074742955239,0.0234277622287007
"A_32_P80523",-0.542840283083333,6.74956132404167,-4.17380355768531,0.000895768616476224,0.0235277450981819
"THC2381061",0.918359142500002,10.6038391298333,4.17193724502475,0.000899069286119821,0.0235559355794602
"NR4A1",1.45494624183333,12.54181096975,4.16694210962932,0.000907964729406867,0.0236878925878507
"KLF10",0.671504629166669,11.45128617875,4.15990239280317,0.000920654149137056,0.0238872108640519
"AW994273",0.718504063000001,7.11976474058333,4.15252265417264,0.000934151122378503,0.0240280990683318
"MT2A",0.836475925833333,15.2903651204167,4.14620114925412,0.000945873346305482,0.0241349984127521
"THC2426594",-0.967941272499999,7.80529137225,-4.14609335106892,0.000946074538707905,0.0241349984127521
"AK021531",-0.832576242583333,8.62261735370833,-4.14435316132877,0.00094932844993149,0.0241585041738503
"BU943730",1.21547091191667,9.63027990120833,4.13253663296677,0.00097172816780257,0.0243992053277914
"THC2279910",-0.514741582499999,9.19156590358333,-4.12908177931434,0.000978378720115887,0.0244767983828026
"AK024956",-0.650641505249998,9.37575961854167,-4.12801229010172,0.000980446881198204,0.0244816956732284
"AK090670",-1.096266035,7.20727898091667,-4.1269456476177,0.000982513983796211,0.0244816956732284
"THC2444209",-0.938301525083332,6.91861734570833,-4.11849851554733,0.000999042088778893,0.0246758631021763
"FLJ45187",-0.516400655166666,7.24460939941667,-4.10801686009424,0.001019946373344,0.0249935123915968
"PPARGC1A",0.522393951166667,7.13584378075,4.10328254964992,0.00102953419139371,0.0251096439521078
"AK125176",-0.5831335405,8.75176068066667,-4.1011176699588,0.00103394905676795,0.0251691364171145
"ITGB3",0.597942096916667,7.777587927375,4.09845122977013,0.00103941332549876,0.0252514862000763
"GADD45B",1.84134385166667,12.3820367825,4.09353137832373,0.00104957292961302,0.025399010957115
"FOSL1",0.875283076333333,6.543914177,4.0885641707131,0.00105993314359118,0.025570064159678
"MGC16384",-0.624111305166665,7.92030625166667,-4.08275482995114,0.00107218228584673,0.0256888411734646
"NANOG",-0.526392121,8.36254929091667,-4.06608075653251,0.00110814821862794,0.0261049139114537
"SNAI2",-0.538781812583332,9.41379867029167,-4.05763510263765,0.00112683256051321,0.0261963639631603
"CREB5",0.66903360925,9.02072536904167,4.04385371466168,0.00115801360821656,0.0266334558360509
"THC2308876",-0.610514399833333,9.05636860325,-4.04345221546637,0.00115893509069474,0.0266349342737182
"THC2343936",0.843239618250001,9.577481016125,4.0409799397534,0.00116462571482702,0.0266837064396715
"PPP1R15A",0.849724167416667,10.4234802995417,4.03522368060272,0.00117798593860298,0.0267694211069454
"ENST00000339446",1.24324839083334,16.0681775870833,4.02912749967773,0.0011923054930643,0.0269413173694696
"HAS2",0.680809636833333,6.7418988075,4.02139620230766,0.00121072128759078,0.0271640653273006
"CPXM2",0.543298935000001,11.6272768841667,4.01902896044724,0.00121641776422661,0.0271917501942801
"KRT17",1.00846954983333,7.81735798366667,4.01819026383157,0.00121844252884036,0.0272174308095814
"PHLDA1",0.82242976675,8.711091837625,4.01266422020455,0.00123186950626066,0.0273600066465555
"SYT1",0.55582856375,8.207573933125,4.00510428361056,0.0012504828775026,0.0275177081938815
"SLC2A3",1.07188368725,7.33365145654167,4.00278549819414,0.00125624918573686,0.0275517183017335
"NP",1.31174968333334,11.6274792308333,3.98983105022885,0.00128896592152861,0.0277746652309908
"MCL1",0.739963988333335,13.2284400991667,3.98827503599025,0.00129295359833213,0.0278025288632359
"TTLL7",0.525273534833334,8.21744218825,3.98177075891368,0.00130975887837503,0.0279702126687095
"X01147",-0.764742576499999,7.53994803516667,-3.98034425654924,0.00131347420441561,0.0279702126687095
"AF143879",-0.557539876916667,7.48408763845833,-3.98033922381876,0.00131348733113669,0.0279702126687095
"KLF9",0.704223400833333,12.7159741870833,3.97342333559029,0.00133165259782533,0.028128558476974
"PBEF1",1.18896476766667,10.21185366775,3.97305091955295,0.00133263800949332,0.0281302501569134
"THC2406011",0.567509884500002,7.49017903816667,3.96495438375675,0.00135424582662369,0.0284063437075517
"WNT2",-0.535965974083333,5.850365555875,-3.96472627845224,0.00135485972498042,0.0284063437075517
"GEM",0.578774828333336,11.9495048375,3.95437125487322,0.00138302838125711,0.028547010016681
"BX114143",0.543910733166668,8.96232597958333,3.94994612584627,0.00139524703608665,0.0286537448151253
"FAM107A",0.658406430416668,10.271518390875,3.94535075357672,0.00140805201327377,0.0287482182623899
"A_24_P934975",0.509320751333334,6.67936106158333,3.93503151221749,0.00143724382522958,0.0290899907713645
"LOC652791",-0.931065989916666,6.712650026875,-3.9267729158705,0.00146104918098337,0.0293538959183476
"ZNF331",0.823347593166668,9.70339092016667,3.92605610754436,0.00146313419048955,0.0293538959183476
"BM930248",0.505727928333334,8.25315679775,3.92234918166586,0.00147396504324255,0.0293913813002283
"LRG1",0.679119265500001,7.19347189233333,3.91929606637187,0.00148294678376065,0.0294617151310812
"THC2290002",-0.532724689499999,8.89706099891667,-3.91302936279634,0.00150155702107715,0.0295667805823251
"THC2271582",1.1687563345,8.90174399966667,3.91172308659288,0.00150546607023653,0.0295887242477463
"PSD",-0.566504689416667,7.13255591870833,-3.90945529900413,0.00151227703383466,0.0296463545711739
"AY062331",-0.825151884833333,7.25966826975,-3.90796504188641,0.0015167698414236,0.0296969581050499
"MT1H",0.672480715000003,14.0626683883333,3.90672398216092,0.00152052172142785,0.0297380133977051
"THC2270231",1.08357522866667,9.28968727533333,3.90031561993342,0.00154004560562083,0.0298956683684318
"DYRK3",0.658526482916667,9.04359986020833,3.8916772583469,0.0015667672111388,0.030080305402666
"A_24_P204574",-0.907352265416667,7.26073155845833,-3.8898290206783,0.00157254538116306,0.0301035490295143
"CTA-246H3.1",-1.10374908083333,10.4080823688333,-3.88446886313305,0.00158942562005393,0.0301689877008648
"IGLL1",-1.08559347258333,9.43875820045833,-3.87910291119782,0.00160650845520427,0.0303265071203566
"TSC22D2",0.538074157727272,8.2919787955,3.94319958020848,0.00161132473306852,0.0303805109865928
"THC2283842",0.611949692666667,5.93484706033333,3.87589585817639,0.00161680720010564,0.0304653931605108
"ITPKC",0.882625481416668,10.780457648625,3.87312636481766,0.00162575474779477,0.0305598617806891
"AW833935",0.607427770166667,6.41624811591667,3.86973267808612,0.00163678749083209,0.0306364224508605
"LDLR",1.131442625,11.234354093,3.86579741052006,0.00164967610819171,0.0307260159554663
"CLIC6",0.997257538250001,7.020360727125,3.86424654214578,0.00165478370304606,0.0307635030001577
"NCOA7",0.685287493416667,10.3194331500417,3.86010943353847,0.00166848742834955,0.030871633740532
"CORIN",0.684285977166668,7.075516698,3.85621477928903,0.00168149330017291,0.0310257481134043
"IGLV2-14",-0.921624544583332,7.40836723579167,-3.85421107704196,0.0016882245323994,0.0311129968390949
"CEBPD",1.15416053583333,13.8692609245833,3.85337467635513,0.00169104241852464,0.0311425971525062
"MT1G",0.784738371666668,13.1897088608333,3.85227084220266,0.00169476861241864,0.0311433972195827
"HSPB8",0.726464878333335,11.35341657,3.84796691961745,0.0017093770413583,0.0312986231167265
"ANXA9",-0.519062232499999,6.29464800266667,-3.84175577438069,0.00173068454684307,0.0315408155856162
"THC2314643",0.528526666083334,10.6914264027917,3.84077201984267,0.00173408397928846,0.031581036307346
"BC048201",-0.595000168083333,7.70459983145833,-3.84051741492976,0.00173496488725025,0.031581036307346
"DIRAS3",0.864818894583334,8.480781662875,3.83767638193342,0.00174482543202603,0.0315920469815571
"CCR2",-0.545414572666666,7.44821140633333,-3.83762790331615,0.00174499418209932,0.0315920469815571
"STK17B",0.542398268750002,8.65528076129167,3.83643727191903,0.00174914387230111,0.031598487441942
"RND1",0.704696659583333,6.96211272004167,3.83486597842084,0.00175463560504515,0.0316608812543339
"FOXC1",0.766940224166668,12.3979336820833,3.83096775893212,0.00176833567454555,0.0317605353060575
"EMP1",1.010839465,13.9776302041667,3.8280678394347,0.00177859760915792,0.0318199830792311
"GDF10",-0.741947379916667,7.94617799945833,-3.82692862904181,0.00178264543344457,0.0318199830792311
"ELL2",0.552344223083335,10.491008960125,3.82286031793538,0.00179717729968082,0.0319644493736019
"THC2344956",-0.580718541166665,11.13549853525,-3.81494802248526,0.00182578467150295,0.0323068230711501
"MT1B",0.755120781666668,13.3357675483333,3.81166364265445,0.00183779473725469,0.0324173310743475
"A_32_P200025",-0.561242632666665,7.84436327425,-3.81101176100223,0.00184018799682893,0.0324173310743475
"AB063751",-0.847874507249999,6.62982406479167,-3.80906238986315,0.00184736360912488,0.0324975431679193
"BCL3",0.801930866666669,12.6443445825,3.80468499423675,0.00186358028058593,0.032696310829117
"MT1X",0.707340297500002,14.0230611304167,3.80155315330192,0.00187527109942162,0.0327258745975548
"THC2390143",-0.533061935916666,8.382331782125,-3.79441402133275,0.00190219930447088,0.0329460071284946
"KCNK6",-0.533511365083332,10.0571463764583,-3.79370926094159,0.00190487876186177,0.032955675327711
"CTSG",-0.647459163333332,12.2891226291667,-3.79226254828449,0.00191039106718933,0.0329959262032834
"THC2312756",-0.501010861333333,7.67472548658333,-3.78539961783239,0.00193676140703939,0.0332018249054502
"AI791206",-0.60403017375,10.618432470375,-3.7847158485111,0.00193940886339444,0.0332018249054502
"LOH3CR2A",0.831990868500001,10.5219054228333,3.78114930847919,0.00195327754189804,0.0333473844955252
"CCR5",-0.507338137749999,9.13441071270833,-3.77133259723796,0.00199197136919542,0.0337589312145898
"CREM",0.611857983000002,9.52827311841667,3.76695051473641,0.00200949363980998,0.0339137691113989
"LRP1B",0.633290061583334,6.09603692579167,3.75741179247508,0.00204817689591529,0.0341432805812617
"ADAMTS16",-0.822222096499999,6.79691611258333,-3.75739511033002,0.00204824520479763,0.0341432805812617
"ENST00000380874",0.650798364250001,10.056602908375,3.7527544142925,0.00206733743738105,0.0343096626565192
"CPA3",-0.601701181666666,11.5333458083333,-3.74760706173335,0.0020887248997808,0.0344850478671567
"DB518505",0.527952333000001,7.28276342916667,3.74088143313246,0.00211700800941103,0.0348224843136154
"MT1L",0.708597690833334,12.86539691375,3.73010933552234,0.00216311735465776,0.0353191710162511
"A_23_P72330",-0.942863387666666,7.24558340325,-3.72945824324454,0.00216593666138286,0.0353427908370524
"THC2446045",-0.561937203083333,7.86803513679167,-3.72662219090383,0.00217826052583777,0.0354491003626015
"XKR4",0.544340729666668,8.7423867425,3.71765531493489,0.00221769404711408,0.0358261364713354
"THC2313495",0.507454962916668,6.43662769695833,3.71561825801481,0.00222675256380244,0.0359284129218255
"THC2303047",-0.763964164666665,8.52524796833333,-3.71195738856642,0.00224312610016325,0.0360198522916137
"A_32_P108396",-0.532685405249998,8.14773533004167,-3.70524029982639,0.0022734860887267,0.0363085740815589
"EGR2",0.994485608750001,10.3081338207083,3.6996643878187,0.00229900349902518,0.0364930573828373
"FLT1",0.502035144666667,8.43376945316667,3.68869989125045,0.00235002850344377,0.0369608282324589
"ENST00000360102",-0.871108400916665,7.04552469854167,-3.67898296764045,0.00239620352885844,0.0373069144799655
"THC2344838",-0.635823521083334,7.59939524795833,-3.67816756318654,0.00240011978776555,0.0373069144799655
"MT1A",0.574840512500002,14.02756358125,3.67732066815286,0.00240419413597072,0.0373328936496164
"CDH19",0.795959699416667,9.18192878670833,3.67402460367072,0.00242011787148044,0.0374574611377337
"AF063695",-0.671789172499999,6.19369451558333,-3.66994344038281,0.00243998221909463,0.0375616588862526
"GAS1",-0.676939860666666,11.2575659171667,-3.66930124039977,0.00244312297543087,0.0375664544249912
"FGF9",-0.882779926583333,7.87995729695833,-3.66423710489208,0.00246803320236177,0.0378312578221439
"NTF3",0.550310126500001,10.1465672493333,3.66076576108865,0.00248525657311535,0.0378910168007067
"SELE",1.81163484658333,10.4850280360417,3.6561964077192,0.0025081129620037,0.0379646844499391
"IL1R1",0.560407230333334,9.69211307691667,3.65110359914241,0.00253383789873297,0.0382562736586156
"BC024289",-0.880981157083331,6.83416218270833,-3.64547421981825,0.00256258320652897,0.0385312053112595
"GRRP1",0.5830013425,10.9396481654167,3.6425280409616,0.00257775825094905,0.0386011461849498
"AK093521",-0.523382609833333,7.70966690583333,-3.64002005286885,0.00259074771894993,0.0387017851553905
"C8orf4",0.666481164000001,9.91530355183333,3.6370897942252,0.00260600791688512,0.0388064773481869
"AB063923",-0.504864906749999,6.36602411629167,-3.62780673507537,0.00265495357023997,0.0391593815738823
"TOX",0.500730676333334,7.20487817358333,3.62684631370284,0.00266007011023743,0.0391703325738606
"THC2319755",0.591459529583334,6.44723745320833,3.62631282151416,0.00266291652718903,0.0391703325738606
"PDE3A",0.531250536666668,6.84843082025,3.61178189617852,0.00274163802108033,0.0396593000889236
"EBI2",0.705286371833334,9.45596782908333,3.60415319137272,0.00278390174735524,0.0398905494189206
"CH25H",1.80324930866667,9.34475874908333,3.59467623310251,0.00283732087032095,0.0403668654224416
"CRISPLD2",0.501971225250001,8.555512466125,3.59344174417076,0.00284435499105727,0.0404249707331852
"OGN",-0.556092230833332,13.0645869429167,-3.59135294010225,0.00285629704616393,0.0404882163677519
"PDE8B",-0.576920024999999,11.793890035,-3.58854761574594,0.00287241509979154,0.0406181232717079
"VLDLR",-0.543201470083332,8.47413026795833,-3.5841117012892,0.00289808897173225,0.0407770059765783
"AY358815",-0.556181435583332,8.02776083029167,-3.57549699212668,0.00294861087187521,0.0413036052657952
"PRDM8",-0.639140862166666,7.22412355316667,-3.57430567069195,0.00295566698215165,0.0413158037007091
"INHBA",0.849180496083334,10.410848928875,3.57387033830651,0.00295824966453647,0.0413158037007091
"GZMA",-0.671515599333332,9.402339568,-3.57173632425413,0.00297094297567851,0.0413960269687366
"TMEM16B",0.500903758333334,9.34255420266667,3.57071519837602,0.00297703611305281,0.0414233260881413
"ENST00000331195",-0.815524476916666,8.371684173875,-3.56849992539364,0.00299029811630382,0.0414982327243377
"CR749547",0.676614452500001,7.75874475683333,3.56734476540397,0.002997237204854,0.0415280250542019
"ENST00000379895",-0.8236875645,6.50756748466667,-3.56607720500695,0.00300487014474201,0.0415890089698991
"ENTPD3",-0.507829067333333,6.83264764241667,-3.56522843377769,0.00300999217572744,0.0416043046637913
"GADD45A",0.598178076500002,10.5429271849167,3.56262031972571,0.003025786282831,0.0417627676168231
"A_23_P158868",-1.07814720225,7.06373337745833,-3.56254567054966,0.00302623956631269,0.0417627676168231
"X57802",-1.28796089516667,7.50681643041667,-3.55859084455227,0.0030503519972509,0.0418424872121172
"HAND2",-0.551737129249999,9.50627058729167,-3.54689512037894,0.00312279799457907,0.0424089070312766
"AJ519285",-0.879236601999999,6.47316168275,-3.53747419947687,0.00318241058471702,0.0428974597319211
"ENST00000383706",1.32234542975,9.32971834254167,3.53454996467543,0.00320114603973893,0.0430775269583232
"BI521983",-0.750847554749999,6.52090809004167,-3.52064522143849,0.00329176243645584,0.0436977452021909
"AF035034",-1.01815130741667,7.91249234895833,-3.51294414315479,0.0033430552327895,0.0441777133477171
"THC2438118",-0.643562904333332,9.65843347075,-3.50781150566227,0.00337768643974866,0.0444578695783049
"IGKV1-5",-0.997690712833334,7.88047062808333,-3.507772281399,0.00337795247939019,0.0444578695783049
"GZMH",-0.529139680166666,8.63851128416667,-3.50358768886444,0.00340645589490507,0.0446982253236868
"THC2385462",0.50214227,7.8280793335,3.50251843556964,0.0034137778197866,0.0447646429986575
"PTGS2",0.945232559333333,7.78207702858333,3.50087968358016,0.00342503020423121,0.0448283649982612
"TMEM2",0.502129059083334,8.81342039420833,3.49869662950743,0.00344007791672797,0.0449415443835523
"MAP3K8",0.603220362500002,9.07249620066667,3.49705028535949,0.00345147002836722,0.0449995269945743
"ZNF540",-0.513296368916666,7.84351449954167,-3.4898005340217,0.00350208834485241,0.0453873662488462
"TM4SF1",0.600287277500002,10.8624034645833,3.48969980537223,0.00350279686742834,0.0453873662488462
"IGHA1",-0.892875435416666,7.27097202295833,-3.47262612605027,0.00362499688971791,0.0463522236038333
"CACNA1G",-0.685755082416666,8.889031499625,-3.46909874624607,0.00365077180139119,0.0466050868581869
"PACAP",-0.769807655166666,6.59990142325,-3.4674743575228,0.00366270315703111,0.0466510732620011
"CSMD3",0.553873733000001,7.8951466335,3.4576952002419,0.00373536397008884,0.0469959446524748
"MCOLN3",0.603646594083334,6.865409355875,3.45706721246129,0.00374007915260023,0.0469959446524748
"ETS2",0.550603141666668,12.1344275433333,3.45338821649159,0.00376782274209035,0.0471159415219377
"BC007549",0.547243248583334,5.686989971375,3.44350538301106,0.0038433764747275,0.0475592966239477
"OMD",-0.500354252999999,8.51084899125,-3.44157572409959,0.00385830499496074,0.0476680925659722
"KLF4",0.788035545083334,11.142446173625,3.44126989534827,0.0038606763266673,0.0476779219141823
"ARL5B",0.549078764083334,7.18883145495833,3.44067064375046,0.00386532703592037,0.0476790161413727
"BC031319",0.882884768750001,6.50051513920833,3.43456031603491,0.00391307033888277,0.0479549429321669
"RAB3C",0.611179327500001,6.81651951983333,3.43445056175057,0.00391393329286738,0.0479549429321669
"PHLDA2",0.505129041166667,10.5422592864167,3.43137555135637,0.00393818858301219,0.0480626063045384
"ENST00000304963",0.568469016666668,11.326762405,3.43014115845339,0.00394796765406875,0.048111264753367
"RAMP1",-0.609040322499998,15.37500957625,-3.42966915757802,0.00395171335601801,0.0481331389252025
"AK001903",0.691819540666667,7.77787125808333,3.41392414249369,0.00407872492713859,0.0489699153539606
"ENST00000360623",-0.612122356083332,5.96516824545833,-3.40374052220928,0.00416304429486135,0.0495799587312886
"KIT",-0.522815926249997,9.49505800804167,-3.40143823070504,0.0041823477611843,0.0497031554404883
"A_24_P384604",-0.740625383333333,6.76519098716667,-3.40059346917546,0.00418945308766529,0.0497419512189285
