"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0061325",1,2,31072,534,0.0340769704355735,"HAND2",0.154437501481417,"cell proliferation involved in outflow tract morphogenesis"
"GO:0061771",1,2,31072,534,0.0340769704355735,"LDLR",0.154437501481417,"response to caloric restriction"
"GO:0071387",1,2,31072,534,0.0340769704355735,"KLF9",0.154437501481417,"cellular response to cortisol stimulus"
"GO:0072061",1,2,31072,534,0.0340769704355735,"DACT2",0.154437501481417,"inner medullary collecting duct development"
"GO:0072095",1,2,31072,534,0.0340769704355735,"SIX1",0.154437501481417,"regulation of branch elongation involved in ureteric bud branching"
"GO:0072193",1,2,31072,534,0.0340769704355735,"SIX1",0.154437501481417,"ureter smooth muscle cell differentiation"
"GO:0072377",1,2,31072,534,0.0340769704355735,"THBD",0.154437501481417,"blood coagulation, common pathway"
"GO:0090265",1,2,31072,534,0.0340769704355735,"CCR2",0.154437501481417,"positive regulation of immune complex clearance by monocytes and macrophages"
"GO:0090362",1,2,31072,534,0.0340769704355735,"PTGS2",0.154437501481417,"positive regulation of platelet-derived growth factor production"
"GO:0090427",1,2,31072,534,0.0340769704355735,"MSX2",0.154437501481417,"activation of meiosis"
"GO:0097324",1,2,31072,534,0.0340769704355735,"KIT",0.154437501481417,"melanocyte migration"
"GO:0106016",1,2,31072,534,0.0340769704355735,"MDK",0.154437501481417,"positive regulation of inflammatory response to wounding"
"GO:0106091",1,2,31072,534,0.0340769704355735,"MDK",0.154437501481417,"glial cell projection elongation"
"GO:0120193",1,2,31072,534,0.0340769704355735,"SVEP1",0.154437501481417,"tight junction organization"
"GO:1901077",1,2,31072,534,0.0340769704355735,"SLN",0.154437501481417,"regulation of relaxation of muscle"
"GO:1901163",1,2,31072,534,0.0340769704355735,"ITGB3",0.154437501481417,"regulation of trophoblast cell migration"
"GO:1901331",1,2,31072,534,0.0340769704355735,"SERPINE1",0.154437501481417,"positive regulation of odontoblast differentiation"
"GO:1901492",1,2,31072,534,0.0340769704355735,"CCBE1",0.154437501481417,"positive regulation of lymphangiogenesis"
"GO:1901877",1,2,31072,534,0.0340769704355735,"SLN",0.154437501481417,"negative regulation of calcium ion binding"
"GO:1901894",1,2,31072,534,0.0340769704355735,"SLN",0.154437501481417,"regulation of ATPase-coupled calcium transmembrane transporter activity"
"GO:1902232",1,2,31072,534,0.0340769704355735,"TOX",0.154437501481417,"regulation of positive thymic T cell selection"
"GO:1902257",1,2,31072,534,0.0340769704355735,"FOXC1",0.154437501481417,"negative regulation of apoptotic process involved in outflow tract morphogenesis"
"GO:1902631",1,2,31072,534,0.0340769704355735,"SOD2",0.154437501481417,"negative regulation of membrane hyperpolarization"
"GO:1902751",1,2,31072,534,0.0340769704355735,"DYRK3",0.154437501481417,"positive regulation of cell cycle G2/M phase transition"
"GO:1903008",1,2,31072,534,0.0340769704355735,"DYRK3",0.154437501481417,"organelle disassembly"
"GO:1903039",1,2,31072,534,0.0340769704355735,"MDK",0.154437501481417,"positive regulation of leukocyte cell-cell adhesion"
"GO:1903305",1,2,31072,534,0.0340769704355735,"SYT1",0.154437501481417,"regulation of regulated secretory pathway"
"GO:1903378",1,2,31072,534,0.0340769704355735,"MCL1",0.154437501481417,"positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway"
"GO:1903701",1,2,31072,534,0.0340769704355735,"TGFB2",0.154437501481417,"substantia propria of cornea development"
"GO:1903929",1,2,31072,534,0.0340769704355735,"HAND2",0.154437501481417,"primary palate development"
"GO:1903945",1,2,31072,534,0.0340769704355735,"H19",0.154437501481417,"positive regulation of hepatocyte apoptotic process"
"GO:1904016",1,2,31072,534,0.0340769704355735,"SLC2A1",0.154437501481417,"response to Thyroglobulin triiodothyronine"
"GO:1904899",1,2,31072,534,0.0340769704355735,"MYB",0.154437501481417,"positive regulation of hepatic stellate cell proliferation"
"GO:1905065",1,2,31072,534,0.0340769704355735,"KIT",0.154437501481417,"positive regulation of vascular associated smooth muscle cell differentiation"
"GO:1905179",1,2,31072,534,0.0340769704355735,"CDKN1A",0.154437501481417,"negative regulation of cardiac muscle tissue regeneration"
"GO:1905243",1,2,31072,534,0.0340769704355735,"SIX1",0.154437501481417,"cellular response to 3,3',5-triiodo-L-thyronine"
"GO:1905653",1,2,31072,534,0.0340769704355735,"MDK",0.154437501481417,"positive regulation of artery morphogenesis"
"GO:1905931",1,2,31072,534,0.0340769704355735,"FGF9",0.154437501481417,"negative regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching"
"GO:1990823",1,2,31072,534,0.0340769704355735,"FOSL2",0.154437501481417,"response to leukemia inhibitory factor"
"GO:2000098",1,2,31072,534,0.0340769704355735,"SERPINE1",0.154437501481417,"negative regulation of smooth muscle cell-matrix adhesion"
"GO:2000345",1,2,31072,534,0.0340769704355735,"GLI1",0.154437501481417,"regulation of hepatocyte proliferation"
"GO:2000412",1,2,31072,534,0.0340769704355735,"CCR2",0.154437501481417,"positive regulation of thymocyte migration"
"GO:2000473",1,2,31072,534,0.0340769704355735,"CCR2",0.154437501481417,"positive regulation of hematopoietic stem cell migration"
"GO:2000522",1,2,31072,534,0.0340769704355735,"NEDD9",0.154437501481417,"positive regulation of immunological synapse formation"
"GO:2000729",1,2,31072,534,0.0340769704355735,"SIX1",0.154437501481417,"positive regulation of mesenchymal cell proliferation involved in ureter development"
"GO:2000777",1,2,31072,534,0.0340769704355735,"PLK3",0.154437501481417,"positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia"
"GO:2001258",1,2,31072,534,0.0340769704355735,"EPO",0.154437501481417,"negative regulation of cation channel activity"
"GO:0034605",3,42,31072,534,0.0353335482900965,"BAG3/CDKN1A/PTGS2",0.159738891532623,"cellular response to heat"
"GO:0007166",7,180,31072,534,0.0366006969665641,"BDKRB2/CCR5/GEM/GLP2R/IL1R1/INHBA/MS4A2",0.165061966711956,"cell surface receptor signaling pathway"
"GO:0045786",3,43,31072,534,0.0375135680803438,"NR4A1/PTGS2/RHOB",0.165168240260785,"negative regulation of cell cycle"
"GO:0002042",2,18,31072,534,0.0376116807985157,"EGR3/NR4A1",0.165168240260785,"cell migration involved in sprouting angiogenesis"
"GO:0010839",2,18,31072,534,0.0376116807985157,"KLF9/SNAI2",0.165168240260785,"negative regulation of keratinocyte proliferation"
"GO:0010996",2,18,31072,534,0.0376116807985157,"MDK/PTN",0.165168240260785,"response to auditory stimulus"
"GO:0021542",2,18,31072,534,0.0376116807985157,"EMX2/MDK",0.165168240260785,"dentate gyrus development"
"GO:0032924",2,18,31072,534,0.0376116807985157,"FGF9/INHBA",0.165168240260785,"activin receptor signaling pathway"
"GO:0036120",2,18,31072,534,0.0376116807985157,"HAS2/ITGB3",0.165168240260785,"cellular response to platelet-derived growth factor stimulus"
"GO:0043401",2,18,31072,534,0.0376116807985157,"NR4A3/PDE3A",0.165168240260785,"steroid hormone mediated signaling pathway"
"GO:0043552",2,18,31072,534,0.0376116807985157,"FLT1/KIT",0.165168240260785,"positive regulation of phosphatidylinositol 3-kinase activity"
"GO:0060252",2,18,31072,534,0.0376116807985157,"IL6/MYB",0.165168240260785,"positive regulation of glial cell proliferation"
"GO:2000811",2,18,31072,534,0.0376116807985157,"MCL1/SNAI2",0.165168240260785,"negative regulation of anoikis"
"GO:0033138",4,74,31072,534,0.0386942022719177,"CSF3/IL6/NTF3/PTGS2",0.168317775476482,"positive regulation of peptidyl-serine phosphorylation"
"GO:0007162",3,44,31072,534,0.0397608037294552,"DACT2/MDK/RND1",0.168317775476482,"negative regulation of cell adhesion"
"GO:0034097",3,44,31072,534,0.0397608037294552,"MCL1/SELE/SKIL",0.168317775476482,"response to cytokine"
"GO:0045600",3,44,31072,534,0.0397608037294552,"LMO3/SNAI2/ZC3H12A",0.168317775476482,"positive regulation of fat cell differentiation"
"GO:0048538",3,44,31072,534,0.0397608037294552,"EPHB3/HAND2/SIX1",0.168317775476482,"thymus development"
"GO:0048812",3,44,31072,534,0.0397608037294552,"ITGA1/NTF3/WEE1",0.168317775476482,"neuron projection morphogenesis"
"GO:0007049",8,225,31072,534,0.0415447376132421,"CDKN2A/DYRK3/FAM107A/GAS1/KLHL13/MAP3K8/MLF1/NEDD9",0.168317775476482,"cell cycle"
"GO:0007015",5,110,31072,534,0.0415461279895354,"CGNL1/RHOB/RND1/RND2/RND3",0.168317775476482,"actin filament organization"
"GO:0007586",2,19,31072,534,0.0415678252491343,"AKR1C1/PPARGC1A",0.168317775476482,"digestion"
"GO:0008045",2,19,31072,534,0.0415678252491343,"ALCAM/EGR2",0.168317775476482,"motor neuron axon guidance"
"GO:0014911",2,19,31072,534,0.0415678252491343,"HAS2/ITGB3",0.168317775476482,"positive regulation of smooth muscle cell migration"
"GO:0045736",2,19,31072,534,0.0415678252491343,"CDKN1A/CDKN2A",0.168317775476482,"negative regulation of cyclin-dependent protein serine/threonine kinase activity"
"GO:0045930",2,19,31072,534,0.0415678252491343,"FOXC1/GAS1",0.168317775476482,"negative regulation of mitotic cell cycle"
"GO:2000406",2,19,31072,534,0.0415678252491343,"ABL2/ITGB3",0.168317775476482,"positive regulation of T cell migration"
"GO:0008630",3,45,31072,534,0.0420747610199531,"MCL1/SKIL/SOD2",0.168317775476482,"intrinsic apoptotic signaling pathway in response to DNA damage"
"GO:0007275",4,77,31072,534,0.0437502455867737,"CDH19/CDH3/FLT1/KIT",0.168317775476482,"multicellular organism development"
"GO:0006986",3,46,31072,534,0.0444549009497636,"COMP/DNAJB4/THBS4",0.168317775476482,"response to unfolded protein"
"GO:0034599",4,78,31072,534,0.045514086567578,"NR4A2/PPARGC1A/SOD2/ZC3H12A",0.168317775476482,"cellular response to oxidative stress"
"GO:0001836",2,20,31072,534,0.0456722134649254,"MCL1/SOD2",0.168317775476482,"release of cytochrome c from mitochondria"
"GO:0010667",2,20,31072,534,0.0456722134649254,"HAND2/MDK",0.168317775476482,"negative regulation of cardiac muscle cell apoptotic process"
"GO:0031290",2,20,31072,534,0.0456722134649254,"ALCAM/EPHB3",0.168317775476482,"retinal ganglion cell axon guidance"
"GO:0046686",2,20,31072,534,0.0456722134649254,"KIT/SOD2",0.168317775476482,"response to cadmium ion"
"GO:0071385",2,20,31072,534,0.0456722134649254,"FAM107A/SSTR2",0.168317775476482,"cellular response to glucocorticoid stimulus"
"GO:1903861",2,20,31072,534,0.0456722134649254,"CPNE5/SYT1",0.168317775476482,"positive regulation of dendrite extension"
"GO:0097191",3,47,31072,534,0.0469006421238378,"INHBA/RIPK1/TGFB2",0.168317775476482,"extrinsic apoptotic signaling pathway"
"GO:0045892",13,450,31072,534,0.0490000371811642,"ARID5A/BCL3/CDKN2A/CEBPD/ID4/KLF10/KLF4/MBTD1/MSX2/MYB/NFIL3/PRDM8/ZNF540",0.168317775476482,"negative regulation of DNA-templated transcription"
"GO:0002062",3,48,31072,534,0.0494113630650318,"ARID5A/FGF9/FOSL2",0.168317775476482,"chondrocyte differentiation"
"GO:0032147",2,21,31072,534,0.0499186024879544,"ITGB3/TGFB2",0.168317775476482,"activation of protein kinase activity"
"GO:0043303",2,21,31072,534,0.0499186024879544,"KIT/NR4A3",0.168317775476482,"mast cell degranulation"
"GO:0048168",2,21,31072,534,0.0499186024879544,"EGR2/MCTP1",0.168317775476482,"regulation of neuronal synaptic plasticity"
"GO:0048714",2,21,31072,534,0.0499186024879544,"MDK/PTN",0.168317775476482,"positive regulation of oligodendrocyte differentiation"
"GO:0090023",2,21,31072,534,0.0499186024879544,"MDK/THBS4",0.168317775476482,"positive regulation of neutrophil chemotaxis"
"GO:1904706",2,21,31072,534,0.0499186024879544,"CDKN1A/SOD2",0.168317775476482,"negative regulation of vascular associated smooth muscle cell proliferation"
"GO:0000098",1,3,31072,534,0.0506782867467233,"FMO1",0.168317775476482,"sulfur amino acid catabolic process"
"GO:0002457",1,3,31072,534,0.0506782867467233,"ICAM1",0.168317775476482,"T cell antigen processing and presentation"
"GO:0002551",1,3,31072,534,0.0506782867467233,"KIT",0.168317775476482,"mast cell chemotaxis"
"GO:0002732",1,3,31072,534,0.0506782867467233,"KIT",0.168317775476482,"positive regulation of dendritic cell cytokine production"
"GO:0003105",1,3,31072,534,0.0506782867467233,"F2R",0.168317775476482,"negative regulation of glomerular filtration"
"GO:0006933",1,3,31072,534,0.0506782867467233,"SNAI2",0.168317775476482,"negative regulation of cell adhesion involved in substrate-bound cell migration"
"GO:0007296",1,3,31072,534,0.0506782867467233,"FOSL1",0.168317775476482,"vitellogenesis"
"GO:0007418",1,3,31072,534,0.0506782867467233,"GLI1",0.168317775476482,"ventral midline development"
"GO:0007500",1,3,31072,534,0.0506782867467233,"KLF4",0.168317775476482,"mesodermal cell fate determination"
"GO:0009991",1,3,31072,534,0.0506782867467233,"ACTA1",0.168317775476482,"response to extracellular stimulus"
"GO:0010523",1,3,31072,534,0.0506782867467233,"EPO",0.168317775476482,"negative regulation of calcium ion transport into cytosol"
"GO:0010729",1,3,31072,534,0.0506782867467233,"SOD2",0.168317775476482,"positive regulation of hydrogen peroxide biosynthetic process"
"GO:0010814",1,3,31072,534,0.0506782867467233,"MME",0.168317775476482,"substance P catabolic process"
"GO:0014040",1,3,31072,534,0.0506782867467233,"EGR2",0.168317775476482,"positive regulation of Schwann cell differentiation"
"GO:0021562",1,3,31072,534,0.0506782867467233,"SLITRK6",0.168317775476482,"vestibulocochlear nerve development"
"GO:0021681",1,3,31072,534,0.0506782867467233,"MDK",0.168317775476482,"cerebellar granular layer development"
"GO:0021696",1,3,31072,534,0.0506782867467233,"GLI1",0.168317775476482,"cerebellar cortex morphogenesis"
"GO:0021885",1,3,31072,534,0.0506782867467233,"EMX2",0.168317775476482,"forebrain cell migration"
"GO:0021938",1,3,31072,534,0.0506782867467233,"GLI1",0.168317775476482,"smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation"
"GO:0021986",1,3,31072,534,0.0506782867467233,"NR4A2",0.168317775476482,"habenula development"
"GO:0030910",1,3,31072,534,0.0506782867467233,"SIX1",0.168317775476482,"olfactory placode formation"
"GO:0030951",1,3,31072,534,0.0506782867467233,"LMNA",0.168317775476482,"establishment or maintenance of microtubule cytoskeleton polarity"
"GO:0031077",1,3,31072,534,0.0506782867467233,"KLF4",0.168317775476482,"post-embryonic camera-type eye development"
"GO:0032642",1,3,31072,534,0.0506782867467233,"SNAI2",0.168317775476482,"regulation of chemokine production"
"GO:0034447",1,3,31072,534,0.0506782867467233,"VLDLR",0.168317775476482,"very-low-density lipoprotein particle clearance"
"GO:0035063",1,3,31072,534,0.0506782867467233,"DYRK3",0.168317775476482,"nuclear speck organization"
"GO:0035284",1,3,31072,534,0.0506782867467233,"EGR2",0.168317775476482,"brain segmentation"
"GO:0035696",1,3,31072,534,0.0506782867467233,"CCR2",0.168317775476482,"monocyte extravasation"
"GO:0035701",1,3,31072,534,0.0506782867467233,"KIT",0.168317775476482,"hematopoietic stem cell migration"
"GO:0035813",1,3,31072,534,0.0506782867467233,"CORIN",0.168317775476482,"regulation of renal sodium excretion"
"GO:0035989",1,3,31072,534,0.0506782867467233,"COMP",0.168317775476482,"tendon development"
"GO:0038093",1,3,31072,534,0.0506782867467233,"KIT",0.168317775476482,"Fc receptor signaling pathway"
"GO:0038109",1,3,31072,534,0.0506782867467233,"KIT",0.168317775476482,"Kit signaling pathway"
"GO:0042423",1,3,31072,534,0.0506782867467233,"HDC",0.168317775476482,"catecholamine biosynthetic process"
"GO:0042723",1,3,31072,534,0.0506782867467233,"SLC19A2",0.168317775476482,"thiamine-containing compound metabolic process"
"GO:0043932",1,3,31072,534,0.0506782867467233,"PTN",0.168317775476482,"ossification involved in bone remodeling"
"GO:0045123",1,3,31072,534,0.0506782867467233,"ITGA1",0.168317775476482,"cellular extravasation"
"GO:0045226",1,3,31072,534,0.0506782867467233,"HAS2",0.168317775476482,"extracellular polysaccharide biosynthetic process"
"GO:0045726",1,3,31072,534,0.0506782867467233,"TGFB2",0.168317775476482,"positive regulation of integrin biosynthetic process"
"GO:0045986",1,3,31072,534,0.0506782867467233,"PTGS2",0.168317775476482,"negative regulation of smooth muscle contraction"
"GO:0046882",1,3,31072,534,0.0506782867467233,"INHBA",0.168317775476482,"negative regulation of follicle-stimulating hormone secretion"
"GO:0047484",1,3,31072,534,0.0506782867467233,"MLC1",0.168317775476482,"regulation of response to osmotic stress"
"GO:0048232",1,3,31072,534,0.0506782867467233,"ADAMTS16",0.168317775476482,"male gamete generation"
"GO:0048505",1,3,31072,534,0.0506782867467233,"FGF9",0.168317775476482,"regulation of timing of cell differentiation"
"GO:0051353",1,3,31072,534,0.0506782867467233,"ABL2",0.168317775476482,"positive regulation of oxidoreductase activity"
"GO:0060050",1,3,31072,534,0.0506782867467233,"RAMP1",0.168317775476482,"positive regulation of protein glycosylation"
"GO:0060364",1,3,31072,534,0.0506782867467233,"MSX2",0.168317775476482,"frontal suture morphogenesis"
"GO:0060374",1,3,31072,534,0.0506782867467233,"KIT",0.168317775476482,"mast cell differentiation"
"GO:0060492",1,3,31072,534,0.0506782867467233,"WNT2",0.168317775476482,"lung induction"
"GO:0060693",1,3,31072,534,0.0506782867467233,"SNAI2",0.168317775476482,"regulation of branching involved in salivary gland morphogenesis"
"GO:0060741",1,3,31072,534,0.0506782867467233,"ID4",0.168317775476482,"prostate gland stromal morphogenesis"
"GO:0060744",1,3,31072,534,0.0506782867467233,"AREG",0.168317775476482,"mammary gland branching involved in thelarche"
"GO:0060750",1,3,31072,534,0.0506782867467233,"AREG",0.168317775476482,"epithelial cell proliferation involved in mammary gland duct elongation"
"GO:0060972",1,3,31072,534,0.0506782867467233,"SNAI1",0.168317775476482,"left/right pattern formation"
"GO:0061041",1,3,31072,534,0.0506782867467233,"TNFRSF12A",0.168317775476482,"regulation of wound healing"
"GO:0061309",1,3,31072,534,0.0506782867467233,"HAND2",0.168317775476482,"cardiac neural crest cell development involved in outflow tract morphogenesis"
"GO:0061889",1,3,31072,534,0.0506782867467233,"LDLR",0.168317775476482,"negative regulation of astrocyte activation"
"GO:0062100",1,3,31072,534,0.0506782867467233,"RIPK1",0.168317775476482,"positive regulation of programmed necrotic cell death"
"GO:0070092",1,3,31072,534,0.0506782867467233,"IL6",0.168317775476482,"regulation of glucagon secretion"
"GO:0070105",1,3,31072,534,0.0506782867467233,"RIPK1",0.168317775476482,"positive regulation of interleukin-6-mediated signaling pathway"
"GO:0070945",1,3,31072,534,0.0506782867467233,"TREM1",0.168317775476482,"neutrophil-mediated killing of gram-negative bacterium"
"GO:0071395",1,3,31072,534,0.0506782867467233,"AKR1C1",0.168317775476482,"cellular response to jasmonic acid stimulus"
"GO:0071603",1,3,31072,534,0.0506782867467233,"THBS4",0.168317775476482,"endothelial cell-cell adhesion"
"GO:0071673",1,3,31072,534,0.0506782867467233,"MDK",0.168317775476482,"positive regulation of smooth muscle cell chemotaxis"
"GO:0071709",1,3,31072,534,0.0506782867467233,"ANK3",0.168317775476482,"membrane assembly"
"GO:0072513",1,3,31072,534,0.0506782867467233,"SIX1",0.168317775476482,"positive regulation of secondary heart field cardioblast proliferation"
"GO:0072592",1,3,31072,534,0.0506782867467233,"FMO2",0.168317775476482,"oxygen metabolic process"
"GO:0072683",1,3,31072,534,0.0506782867467233,"ICAM1",0.168317775476482,"T cell extravasation"
"GO:0090118",1,3,31072,534,0.0506782867467233,"LDLR",0.168317775476482,"receptor-mediated endocytosis involved in cholesterol transport"
"GO:0097278",1,3,31072,534,0.0506782867467233,"IGHG1",0.168317775476482,"complement-dependent cytotoxicity"
"GO:0099553",1,3,31072,534,0.0506782867467233,"F2R",0.168317775476482,"trans-synaptic signaling by endocannabinoid, modulating synaptic transmission"
"GO:0099612",1,3,31072,534,0.0506782867467233,"ANK3",0.168317775476482,"protein localization to axon"
"GO:0160075",1,3,31072,534,0.0506782867467233,"NR4A1",0.168317775476482,"non-canonical inflammasome complex assembly"
"GO:1900108",1,3,31072,534,0.0506782867467233,"DACT2",0.168317775476482,"negative regulation of nodal signaling pathway"
"GO:1900408",1,3,31072,534,0.0506782867467233,"NCOA7",0.168317775476482,"negative regulation of cellular response to oxidative stress"
"GO:1901491",1,3,31072,534,0.0506782867467233,"FOXC1",0.168317775476482,"negative regulation of lymphangiogenesis"
"GO:1901533",1,3,31072,534,0.0506782867467233,"MYB",0.168317775476482,"negative regulation of hematopoietic progenitor cell differentiation"
"GO:1901534",1,3,31072,534,0.0506782867467233,"FOXC1",0.168317775476482,"positive regulation of hematopoietic progenitor cell differentiation"
"GO:1901895",1,3,31072,534,0.0506782867467233,"SLN",0.168317775476482,"negative regulation of ATPase-coupled calcium transmembrane transporter activity"
"GO:1901985",1,3,31072,534,0.0506782867467233,"ARID5A",0.168317775476482,"positive regulation of protein acetylation"
"GO:1902034",1,3,31072,534,0.0506782867467233,"SNAI2",0.168317775476482,"negative regulation of hematopoietic stem cell proliferation"
"GO:1902512",1,3,31072,534,0.0506782867467233,"IL6",0.168317775476482,"positive regulation of apoptotic DNA fragmentation"
"GO:1902952",1,3,31072,534,0.0506782867467233,"NEDD9",0.168317775476482,"positive regulation of dendritic spine maintenance"
"GO:1903003",1,3,31072,534,0.0506782867467233,"ZC3H12A",0.168317775476482,"positive regulation of protein deubiquitination"
"GO:1903817",1,3,31072,534,0.0506782867467233,"KCNAB1",0.168317775476482,"negative regulation of voltage-gated potassium channel activity"
"GO:1903984",1,3,31072,534,0.0506782867467233,"ATF3",0.168317775476482,"positive regulation of TRAIL-activated apoptotic signaling pathway"
"GO:1904030",1,3,31072,534,0.0506782867467233,"CDKN1A",0.168317775476482,"negative regulation of cyclin-dependent protein kinase activity"
"GO:1904251",1,3,31072,534,0.0506782867467233,"KIT",0.168317775476482,"regulation of bile acid metabolic process"
"GO:1904349",1,3,31072,534,0.0506782867467233,"KIT",0.168317775476482,"positive regulation of small intestine smooth muscle contraction"
"GO:1904373",1,3,31072,534,0.0506782867467233,"GDF10",0.168317775476482,"response to kainic acid"
"GO:1904637",1,3,31072,534,0.0506782867467233,"ZC3H12A",0.168317775476482,"cellular response to ionomycin"
"GO:1904977",1,3,31072,534,0.0506782867467233,"CCBE1",0.168317775476482,"lymphatic endothelial cell migration"
"GO:1905167",1,3,31072,534,0.0506782867467233,"LDLR",0.168317775476482,"positive regulation of lysosomal protein catabolic process"
"GO:1905555",1,3,31072,534,0.0506782867467233,"MDK",0.168317775476482,"positive regulation of blood vessel branching"
"GO:1990408",1,3,31072,534,0.0506782867467233,"RAMP1",0.168317775476482,"calcitonin gene-related peptide receptor signaling pathway"
"GO:2000111",1,3,31072,534,0.0506782867467233,"CDKN2A",0.168317775476482,"positive regulation of macrophage apoptotic process"
"GO:2000243",1,3,31072,534,0.0506782867467233,"FGF9",0.168317775476482,"positive regulation of reproductive process"
"GO:2000467",1,3,31072,534,0.0506782867467233,"IGF2",0.168317775476482,"positive regulation of glycogen (starch) synthase activity"
"GO:2000676",1,3,31072,534,0.0506782867467233,"IL6",0.168317775476482,"positive regulation of type B pancreatic cell apoptotic process"
"GO:2000845",1,3,31072,534,0.0506782867467233,"MYB",0.168317775476482,"positive regulation of testosterone secretion"
"GO:2001055",1,3,31072,534,0.0506782867467233,"MSX2",0.168317775476482,"positive regulation of mesenchymal cell apoptotic process"
"GO:2001170",1,3,31072,534,0.0506782867467233,"H19",0.168317775476482,"negative regulation of ATP biosynthetic process"
"GO:0030334",4,82,31072,534,0.0529605860446659,"FGF9/LMNA/PHLDA2/RHOB",0.175581042021956,"regulation of cell migration"
"GO:0002053",2,22,31072,534,0.0543009194479079,"FGF9/WNT2",0.178099272342514,"positive regulation of mesenchymal cell proliferation"
"GO:0006687",2,22,31072,534,0.0543009194479079,"CREM/KIT",0.178099272342514,"glycosphingolipid metabolic process"
"GO:0045664",2,22,31072,534,0.0543009194479079,"NTF3/SIX1",0.178099272342514,"regulation of neuron differentiation"
"GO:0045672",2,22,31072,534,0.0543009194479079,"KLF10/NEDD9",0.178099272342514,"positive regulation of osteoclast differentiation"
"GO:0048741",2,22,31072,534,0.0543009194479079,"ACTA1/SIX1",0.178099272342514,"skeletal muscle fiber development"
"GO:0140467",2,22,31072,534,0.0543009194479079,"CEBPD/FOSL1",0.178099272342514,"integrated stress response signaling"
"GO:0006606",4,83,31072,534,0.054919551411845,"BCL3/CDKN1A/FGF9/LMNA",0.179807783981841,"protein import into nucleus"
"GO:0006959",3,51,31072,534,0.0573266348371619,"CCR2/IL6/TREM1",0.1820833598848,"humoral immune response"
"GO:0043406",3,51,31072,534,0.0573266348371619,"FLT1/KIT/NTF3",0.1820833598848,"positive regulation of MAP kinase activity"
"GO:0001523",2,23,31072,534,0.0588132575778748,"AKR1C1/RDH10",0.1820833598848,"retinoid metabolic process"
"GO:0044344",2,23,31072,534,0.0588132575778748,"EGR3/NR4A1",0.1820833598848,"cellular response to fibroblast growth factor stimulus"
"GO:0046697",2,23,31072,534,0.0588132575778748,"PTGS2/PTN",0.1820833598848,"decidualization"
"GO:0048477",2,23,31072,534,0.0588132575778748,"MDK/PTN",0.1820833598848,"oogenesis"
"GO:0050900",2,23,31072,534,0.0588132575778748,"ICAM1/ITGA7",0.1820833598848,"leukocyte migration"
"GO:0051247",2,23,31072,534,0.0588132575778748,"INHBA/KLF4",0.1820833598848,"positive regulation of protein metabolic process"
"GO:0030199",3,52,31072,534,0.0600903349808513,"COMP/FOXC1/TGFB2",0.1820833598848,"collagen fibril organization"
"GO:0071363",3,52,31072,534,0.0600903349808513,"KLF4/RIPK1/SPHK1",0.1820833598848,"cellular response to growth factor stimulus"
"GO:0098609",6,162,31072,534,0.0615834415667037,"ANXA9/CDON/CYFIP2/ITGA1/ITGA7/PDLIM1",0.1820833598848,"cell-cell adhesion"
"GO:0006468",10,332,31072,534,0.0624477602560314,"ABL2/CTSG/DYRK3/EPHB3/MAP3K8/PLK3/STK17B/STK38L/TGFB2/WEE1",0.1820833598848,"protein phosphorylation"
"GO:0007612",3,53,31072,534,0.0629153817838231,"FOSL1/PTGS2/PTN",0.1820833598848,"learning"
"GO:0002092",2,24,31072,534,0.0634498723164268,"NTF3/SELE",0.1820833598848,"positive regulation of receptor internalization"
"GO:0003148",2,24,31072,534,0.0634498723164268,"MSX2/TGFB2",0.1820833598848,"outflow tract septum morphogenesis"
"GO:0042267",2,24,31072,534,0.0634498723164268,"NKG7/SLAMF7",0.1820833598848,"natural killer cell mediated cytotoxicity"
"GO:0042771",2,24,31072,534,0.0634498723164268,"BCL3/CDKN1A",0.1820833598848,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"GO:0042832",2,24,31072,534,0.0634498723164268,"BCL3/NKG7",0.1820833598848,"defense response to protozoan"
"GO:0051497",2,24,31072,534,0.0634498723164268,"CGNL1/DLC1",0.1820833598848,"negative regulation of stress fiber assembly"
"GO:0007204",5,125,31072,534,0.0649672637062973,"ABL2/BDKRB2/CCR2/CCR5/F2R",0.1820833598848,"positive regulation of cytosolic calcium ion concentration"
"GO:0046718",4,88,31072,534,0.0652917511440846,"CCR5/ICAM1/ITGB3/LDLR",0.1820833598848,"viral entry into host cell"
"GO:0031424",3,54,31072,534,0.0658009575613745,"CDH3/KRT17/KRTAP6-3",0.1820833598848,"keratinization"
"GO:0001865",1,4,31072,534,0.0669948014358749,"FOSL2",0.1820833598848,"NK T cell differentiation"
"GO:0001920",1,4,31072,534,0.0669948014358749,"LDLR",0.1820833598848,"negative regulation of receptor recycling"
"GO:0002291",1,4,31072,534,0.0669948014358749,"ICAM1",0.1820833598848,"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"
"GO:0002455",1,4,31072,534,0.0669948014358749,"BCL3",0.1820833598848,"humoral immune response mediated by circulating immunoglobulin"
