"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0048255",1,24,31072,35,0.0266964231847322,"PABPC1",0.0493660115874098,"mRNA stabilization"
"GO:0051497",1,24,31072,35,0.0266964231847322,"MET",0.0493660115874098,"negative regulation of stress fiber assembly"
"GO:0060586",1,24,31072,35,0.0266964231847322,"FECH",0.0493660115874098,"multicellular organismal-level iron ion homeostasis"
"GO:0006139",1,25,31072,35,0.0277936154415134,"DPYSL2",0.0502715120827373,"nucleobase-containing compound metabolic process"
"GO:0042476",1,25,31072,35,0.0277936154415134,"TGFB3",0.0502715120827373,"odontogenesis"
"GO:0044331",1,25,31072,35,0.0277936154415134,"CTNND1",0.0502715120827373,"cell-cell adhesion mediated by cadherin"
"GO:0060391",1,25,31072,35,0.0277936154415134,"TGFB3",0.0502715120827373,"positive regulation of SMAD protein signal transduction"
"GO:0007214",1,26,31072,35,0.028889606147847,"PLCL1",0.0516889709996613,"gamma-aminobutyric acid signaling pathway"
"GO:0007631",1,26,31072,35,0.028889606147847,"HTR2C",0.0516889709996613,"feeding behavior"
"GO:0001707",1,27,31072,35,0.0299843965809088,"SMAD2",0.0527916769589405,"mesoderm formation"
"GO:0043001",1,27,31072,35,0.0299843965809088,"SPTBN1",0.0527916769589405,"Golgi to plasma membrane protein transport"
"GO:0045070",1,27,31072,35,0.0299843965809088,"PABPC1",0.0527916769589405,"positive regulation of viral genome replication"
"GO:0000184",1,28,31072,35,0.0310779880165556,"PABPC1",0.0541411264919995,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
"GO:0019369",1,28,31072,35,0.0310779880165556,"ALOX12",0.0541411264919995,"arachidonic acid metabolic process"
"GO:0008015",1,29,31072,35,0.0321703817293314,"CYB5R3",0.054607160781583,"blood circulation"
"GO:0048701",1,29,31072,35,0.0321703817293314,"SMAD2",0.054607160781583,"embryonic cranial skeleton morphogenesis"
"GO:0051017",1,29,31072,35,0.0321703817293314,"MARCKS",0.054607160781583,"actin filament bundle assembly"
"GO:0060325",1,29,31072,35,0.0321703817293314,"TGFB3",0.054607160781583,"face morphogenesis"
"GO:0090307",1,29,31072,35,0.0321703817293314,"KPNB1",0.054607160781583,"mitotic spindle assembly"
"GO:0043065",2,251,31072,35,0.0324666239669281,"HPGD/TGFB3",0.054828839454353,"positive regulation of apoptotic process"
"GO:0006367",1,30,31072,35,0.033261578992466,"CCNH",0.0556039527601325,"transcription initiation at RNA polymerase II promoter"
"GO:0045184",1,30,31072,35,0.033261578992466,"KPNB1",0.0556039527601325,"establishment of protein localization"
"GO:0002027",1,31,31072,35,0.0343515810778748,"DMD",0.0571375544561637,"regulation of heart rate"
"GO:0009411",1,32,31072,35,0.035440389256164,"DDB2",0.0572232626526355,"response to UV"
"GO:0019827",1,32,31072,35,0.035440389256164,"EIF4E",0.0572232626526355,"stem cell population maintenance"
"GO:0032743",1,32,31072,35,0.035440389256164,"SPTBN1",0.0572232626526355,"positive regulation of interleukin-2 production"
"GO:0035633",1,32,31072,35,0.035440389256164,"DMD",0.0572232626526355,"maintenance of blood-brain barrier"
"GO:0045931",1,32,31072,35,0.035440389256164,"EIF4E",0.0572232626526355,"positive regulation of mitotic cell cycle"
"GO:0045995",1,32,31072,35,0.035440389256164,"TRIP12",0.0572232626526355,"regulation of embryonic development"
"GO:0030073",1,33,31072,35,0.0365280047966291,"SMAD2",0.0581286999407896,"insulin secretion"
"GO:0030513",1,33,31072,35,0.0365280047966291,"SMAD2",0.0581286999407896,"positive regulation of BMP signaling pathway"
"GO:0032570",1,33,31072,35,0.0365280047966291,"TGFB3",0.0581286999407896,"response to progesterone"
"GO:0001657",1,34,31072,35,0.0376144289672571,"SMAD2",0.0581793270474864,"ureteric bud development"
"GO:0006695",1,34,31072,35,0.0376144289672571,"CYB5R3",0.0581793270474864,"cholesterol biosynthetic process"
