"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Rat_Gene_Symbol"
1699.49476429259,0.0275825565994424,0.315616989078588,0.0873952630695332,0.930357334496521,0.999856671432754,"Ubxn4"
650.195154380341,0.212557589256907,0.539757459548804,0.393995707518784,0.693584208362822,0.999856671432754,"Mcm6"
1374.24136741985,0.203640944252125,0.395849564020447,0.514441761617782,0.606943167914684,0.999856671432754,"Dars"
97.8307921987002,-0.0303095612993346,0.544942578077547,-0.0556155598581556,0.955648068716033,0.999856671432754,"LOC100360508"
14.6871362630037,0.278125715318248,0.414552167666786,0.712979639670147,0.475858356165954,0.999856671432754,"Cxcr4"
210.565534052697,-0.311176676976973,0.509467231791011,-0.610969798111041,0.541219574908016,0.999856671432754,"Cd55"
43.7382101375975,0.023183610578151,0.537029614208583,0.0431696968343148,0.965566260983151,0.999856671432754,"LOC100360750"
403.993894587867,-0.194929025881139,0.52063285577987,-0.374438666330564,0.708077980143088,0.999856671432754,"Pfkfb2"
4546.38483382555,-0.33527221321738,0.290931438026098,-1.15240576487632,0.249154373163894,0.999856671432754,"LOC498222"
596.13970507853,0.229824524692336,0.545443079960223,0.421782885981464,0.673183498509981,0.999856671432754,"Pigr"
24.7679355087666,0.231227566089318,0.431333650177063,0.553075138336304,0.580211959972178,0.999856671432754,"Faim3"
1757.35412791122,0.0595937455137132,0.523452456970095,0.113855674453599,0.909352203658475,0.999856671432754,"Mapkapk2"
300.466839128541,-0.455645906470804,0.477040440686456,-1.01118692544675,0.311926972304819,0.999856671432754,"Dyrk3"
840.384415167172,-0.0543734488834532,0.4429838166439,-0.122739584651842,0.902313316820721,0.999856671432754,"Eif2d"
247.946923661963,-0.0270588763240815,0.417511832681963,-0.0648559309267736,0.948288708705568,0.999856671432754,"Rassf5"
808.247482888652,0.86331555785321,0.528390907419643,1.64060202789878,0.100880053770112,0.999856671432754,"Ikbke"
539.040129711195,-0.157208579022725,0.495641307369662,-0.317209230743922,0.751084846218031,0.999856671432754,"Srgap2"
5881.34462528776,-0.356298039617753,0.513829638018068,-0.703281243482301,0.481880497279019,0.999856671432754,"Ctse"
278.152155606512,-0.0453787936781758,0.531203053711695,-0.0854371088239594,0.93191389242648,0.999856671432754,"Rab7b"
248.253119457888,0.0751167739317228,0.543836899044848,0.138144995262287,0.890125825580302,0.999856671432754,"Slc41a1"
713.028161094973,0.583029863905073,0.506387734748086,1.15240597740444,0.249154285871502,0.999856671432754,"Rab7l1"
642.317823933781,0.336593326910797,0.388959575287202,0.865373775377217,0.386833669952418,0.999856671432754,"Nucks1"
199.593219503786,0.0371931102166209,0.449873168348674,0.0827304959711236,0.934065835705698,0.999856671432754,"Slc45a3"
772.685387123717,0.0811711365591146,0.417328187114605,0.194507705293005,0.845778362993381,0.999856671432754,"Elk4"
4163.20347929784,-0.271911960654956,0.519178122817387,-0.523880319735588,0.600361783835811,0.999856671432754,"Mfsd4"
272.691312621279,-0.418539215468158,0.489651607873412,-0.885949490890136,0.375644745428557,0.999856671432754,"Klhdc8a"
91.1521007101145,0.326659274024295,0.413194658802308,0.867419994598594,0.38571193042398,0.999856671432754,"Nuak2"
177.790008661478,-0.243669347259174,0.463785868287618,-0.535795745181789,0.592099723112032,0.999856671432754,"Tmcc2"
959.648034000853,0.0919187355338235,0.489649348004147,0.187731111828099,0.851087440149315,0.999856671432754,"Dstyk"
357.137665020692,-0.00991789602039096,0.51521383659913,-0.0192457394218946,0.98464506956705,0.999856671432754,"Rbbp5"
540.079588231831,-0.267796441612343,0.426038291420642,-0.628588994992019,0.529618166903461,0.999856671432754,"Mdm4"
56.8887496071468,-0.457228659771189,0.422809102732139,-1.29226507588291,0.196265362101339,0.999856671432754,"LOC102549273"
288.175574200303,-0.0785330096175074,0.541731241197185,-0.144972004290699,0.884732975587868,0.999856671432754,"Pik3c2b"
859.9117978551,-0.164189909998005,0.520065100335967,-0.315741137366256,0.752198999616269,0.999856671432754,"Ppp1r15b"
168.204355200596,-0.158274133735067,0.543557813969546,-0.291448529539624,0.770708303403082,0.999856671432754,"LOC103690089"
2332.45243352973,-0.152003765967466,0.281606198695302,-0.539772650442927,0.589353830494596,0.999856671432754,"Zc3h11a"
361.244825732074,-0.336345891811276,0.526109787839493,-0.6396438386768,0.522404174985069,0.999856671432754,"Zbed6"
695.968167977395,-0.0957361610916308,0.431260649250671,-0.221987175097538,0.824323867062242,0.999856671432754,"Snrpe"
491.069058053789,-0.306255441455122,0.521109410839547,-0.592649671887241,0.553415629414563,0.999856671432754,"Sox13"
1052.83776324334,0.420153274003573,0.49750912224261,0.844832756870721,0.398204222613441,0.999856671432754,"Plekha6"
86.389731848978,0.232262200686007,0.532787553499675,0.437236533303576,0.661939817473526,0.999856671432754,"Optc"
718.345475855353,0.163406475071648,0.48397712579086,0.337650773829647,0.735626374936684,0.999856671432754,"Prelp"
62.4592634306659,-0.467266072008819,0.464572691441317,-1.08697263975519,0.277048901524599,0.999856671432754,"Fmod"
1967.66251455136,0.638709040788436,0.381100389994349,1.67603198607872,0.0937319275106069,0.999856671432754,"Btg2"
689.976512997389,-0.151509205014687,0.361757736714406,-0.436497792758215,0.66247560031923,0.999856671432754,"Mybph"
169.271951572582,-0.247786556658871,0.385006516961229,-0.698611904871016,0.484794601789208,0.999856671432754,"Myog"
1063.1119069217,-0.438293926658193,0.447477734001663,-0.979560442969847,0.327303139080914,0.999856671432754,"Tmem183a"
1287.85398640234,0.0577381061941525,0.451793316357386,0.12780266074967,0.898305144360027,0.999856671432754,"Cyb5r1"
7830.03880234993,-0.44581064619163,0.236858284850223,-1.882177373008,0.0598119367683354,0.999856671432754,"Adipor1"
37.1392823186217,-0.044745282660496,0.436586368503419,-0.102568304791497,0.918305599242746,0.999856671432754,"LOC103691906"
347.840013944957,-0.315345923443465,0.537765567113476,-0.586877706135787,0.557285843578089,0.999856671432754,"Klhl12"
2228.38335508158,-0.500565741142559,0.480419669162121,-1.04226177260143,0.297290330462196,0.999856671432754,"Kdm5b"
458.114387714834,0.906660773364849,0.545124922897967,1.69821584675616,0.0894670307279272,0.999856671432754,"Ppp1r12b"
71.3510818171425,0.0335826578980058,0.497431140259247,0.067542694392999,0.946149674395498,0.999856671432754,"Lgr6"
