"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0015031",1,345,191076,10,0.0179100624768473,"KIF18A",0.0195891308340518,"protein transport"
"GO:0007399",1,373,191076,10,0.0193508878980673,"L1CAM",0.0209468374154336,"nervous system development"
"GO:0035556",1,380,191076,10,0.0197107968641437,"RPS6KA2",0.0211187109258682,"intracellular signal transduction"
"GO:0008285",1,416,191076,10,0.0215598801113556,"RPS6KA2",0.0228665395120438,"negative regulation of cell population proliferation"
"GO:0016567",1,470,191076,10,0.0243276195937274,"UBE2C",0.0253881279524862,"protein ubiquitination"
"GO:0043066",1,481,191076,10,0.0248905537452435,"CCND2",0.0253881279524862,"negative regulation of apoptotic process"
"GO:0007155",1,482,191076,10,0.0249417150792897,"L1CAM",0.0253881279524862,"cell adhesion"
"GO:0010628",1,482,191076,10,0.0249417150792897,"RPS6KA2",0.0253881279524862,"positive regulation of gene expression"
"GO:0008284",1,486,191076,10,0.0251463362577006,"CCND2",0.0253881279524862,"positive regulation of cell population proliferation"
"GO:0007165",1,1160,191076,10,0.0590782449908095,"RPS6KA2",0.0590782449908095,"signal transduction"
