"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Human_Entrez_ID"
1468.9359253712,1.94681264968531,0.533495593953985,3.64916350153255,0.000263095620140836,0.0385701618284899,"202915"
68.0484312561896,0.761955468532081,0.208720082664727,3.65060926962181,0.000261618978399683,0.0385701618284899,"51499"
71.8646429343158,2.75749881512271,0.755356275163718,3.65059364142443,0.000261634898703111,0.0385701618284899,"9333"
336.095075136962,1.82666794176126,0.502114910678645,3.63794801331908,0.000274818877568864,0.0392623402794243,"221946"
69.6830267187379,-1.36215109277581,0.374380409130981,-3.63841445640188,0.000274321714194932,0.0392623402794243,"9760"
76.654954602129,2.30170370473489,0.631939490314454,3.64228496558992,0.000270228687840148,0.0392623402794243,"432355"
510.897917765669,2.41299750854757,0.663049085485959,3.63924415456972,0.000273439454102715,0.0392623402794243,"109864273"
101.034603095929,2.74054320200817,0.754220519235669,3.63360997495195,0.000279483240758778,0.0396760069001228,"121214"
275.498159022446,2.06230281750724,0.567991404059108,3.63086976804428,0.000282467698085978,0.0398474872205565,"55686"
521.449085901277,2.17612048740677,0.599853962571597,3.62775045792422,0.000285901385649088,0.0398914517823177,"109910380"
1447.87908675485,2.59751694218482,0.716090623052584,3.6273578490834,0.000286336323537814,0.0398914517823177,"1476"
84.2373937023116,3.28747965383348,0.908025695171152,3.620469851587,0.0002940685164987,0.0407157828707767,"131"
1381.81827621213,-1.04908572142457,0.29029283120423,-3.61388780106148,0.000301639634428334,0.0413467545184399,"8470"
484.343052422003,-0.87584970955849,0.242501128771728,-3.61173456797782,0.000304155795610458,0.0413467545184399,"10044"
105.985167984205,-1.55945723687188,0.431767413835881,-3.61179928567894,0.000304079884085775,0.0413467545184399,"51378"
54.5259706929256,-1.33629038771832,0.370400696626783,-3.60768864607393,0.000308936905074837,0.0417437034989674,"3547"
82.9630046490267,2.66499232854903,0.741174980608643,3.59563179852695,0.00032360523906462,0.042014301991656,"58985"
52.969125418051,-0.823359914255062,0.228693385833247,-3.60027864931528,0.000317876339195631,0.042014301991656,"118433"
107.813839050004,0.842732273542956,0.23439713784625,3.59531810535901,0.000323995438993611,0.042014301991656,"741"
91.7508575115467,1.52156691216983,0.422320973441899,3.60286845280053,0.000314724824325355,0.042014301991656,"79007"
134.648568669965,0.927895618289007,0.258086881386171,3.5952839342524,0.000324037970693024,0.042014301991656,"84261"
130.638043227878,2.03512815047686,0.565911954148613,3.59619219130758,0.000322909266335894,0.042014301991656,"284348"
6876.9386659589,2.19437634849101,0.610350393123465,3.59527309757482,0.000324051459855394,0.042014301991656,"112268284"
85.7777932959548,1.92079002216233,0.5345970763311,3.59296768950659,0.000326933140153392,0.0420354329760792,"643596"
163.284551107269,3.09623655862975,0.861945537448662,3.59214871950557,0.000327962584521349,0.0420354329760792,"105373033"
85.5121456972171,1.59768132440958,0.445240981194628,3.58835190804501,0.000332774927327716,0.0422037115834639,"54933"
209.588541529508,1.16576686316157,0.324893993311745,3.58814532481364,0.000333038651371962,0.0422037115834639,"2730"
1099.14616096399,-0.789784720710301,0.220206350189549,-3.58656650923315,0.000335060634658375,0.0422214046931874,"162394"
7842.27433595811,-1.54843386838513,0.432075560080633,-3.58371084005808,0.000338747086733897,0.0424474701421303,"10398"
99.032154230957,-1.70478246561285,0.476528759221393,-3.57750174070986,0.000346893909970071,0.042988013263142,"105375060"
160.084769944134,-1.58126293583083,0.441988095697106,-3.57761430958192,0.000346744593434668,0.042988013263142,"23493"
269.402179039755,2.23727396194011,0.625923266075768,3.57435820522653,0.000351088012212664,0.0432687039226927,"347735"
32.6471806653773,1.49235801672909,0.41806095141137,3.56971396560933,0.000357371223846965,0.043802385523975,"105376617"
193.056845077981,0.801297554612241,0.224651595619363,3.56684559663629,0.000361304218824353,0.0438594510366228,"65263"
