"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
-0.0471778959999996,8.39424206816667,-1.03330856425463,0.318603479774616,0.578453156687909,-5.76524050091288,"KIAA1432"
-0.168122054916666,5.69393073245833,-1.03315031327336,0.318675012781184,0.578549225658017,-5.7653974920967,"DBH"
-0.0751704204999997,5.36901728533333,-1.03280779217433,0.318829879909754,0.578790877546689,-5.76573721595868,"BG427921"
0.0710217927500012,8.00358446770833,1.0327735310952,0.318845373679412,0.578790877546689,-5.76577119193384,"RASGRP3"
-0.0413321575833318,9.810133658625,-1.03265566201824,0.318898681374968,0.578822297829124,-5.76588807278959,"SF4"
0.0686133001666678,9.52226487525,1.03265288059702,0.318899939383907,0.578822297829124,-5.76589083075323,"NT5DC1"
0.0535396164166674,5.29648018370833,1.03242836138725,0.319001499038873,0.578889279134668,-5.76611343546006,"A_24_P934740"
-0.140957658333332,16.5703278791667,-1.03241698981273,0.319006643512831,0.578889279134668,-5.76612470896478,"LGALS1"
-0.0522766925833324,7.685643808875,-1.03240709633986,0.319011119345951,0.578889279134668,-5.76613451702867,"AK027610"
-0.0574046118333327,6.88711936108333,-1.03240655381762,0.319011364785753,0.578889279134668,-5.76613505486506,"BI047192"
-0.0692363633333323,11.57491907,-1.03221464818989,0.319098192449601,0.579009607712105,-5.76632528778755,"C8orf70"
0.0960340624166676,6.60412926295833,1.03217762899937,0.31911494374581,0.579009607712105,-5.76636198082305,"STOX1"
-0.0512751156666662,5.22502056566667,-1.03209185356229,0.319153759841093,0.579046223623873,-5.76644699621001,"ANGPTL3"
-0.0439524083333326,14.8210317683333,-1.0319661211962,0.319210663893385,0.579077964355249,-5.7665716035336,"A_24_P118541"
-0.0700074080833324,6.49100773620833,-1.03195480979011,0.319215783578864,0.579077964355249,-5.76658281308865,"A_32_P38500"
0.0680273500000012,12.0668185375,1.03192966559148,0.319227164374391,0.579077964355249,-5.76660773050493,"ANXA4"
0.0806971873333334,7.396542461,1.03185048929407,0.319263003160225,0.579092853592715,-5.7666861892927,"BC010635"
-0.0574989659999992,5.31000535525,-1.03182918578823,0.319272646591684,0.579092853592715,-5.76670729886197,"ENST00000371970"
-0.102296283916668,10.025485413125,-1.03178503627406,0.319292632369325,0.579095299613568,-5.76675104527227,"FLJ21438"
0.0556530535000006,5.41058710933333,1.03132412172977,0.319501335137699,0.579425258970911,-5.76720765571397,"U44029"
0.124456315833335,12.77443227125,1.031228877387,0.31954447423283,0.579425258970911,-5.76730198885698,"PLTP"
-0.0682546615833324,6.33036955554167,-1.03112464485242,0.319591689192673,0.579425258970911,-5.76740521564788,"THC2317029"
0.0654993879166675,8.359431373875,1.03109320558018,0.319605931457721,0.579425258970911,-5.76743634980646,"C12orf53"
-0.0746653471666665,5.40746839375,-1.03105711561835,0.319622281092652,0.579425258970911,-5.76747208851762,"BM676597"
0.0390574955833344,8.000402241875,1.03099755558092,0.319649264570624,0.579425258970911,-5.76753106653456,"AI650707"
0.0617346359999998,5.5500544805,1.03098450259689,0.319655178402323,0.579425258970911,-5.76754399157488,"GABRG1"
-0.0559544259166647,7.97112294579167,-1.03088288320331,0.319701221159237,0.579425258970911,-5.7676446101132,"THC2279466"
-0.0709202217499998,5.615498817375,-1.03086831003189,0.319707824515044,0.579425258970911,-5.76765903905587,"THC2382717"
0.0561328150000001,10.3535663183333,1.03086224959299,0.319710570633726,0.579425258970911,-5.76766503946395,"ENST00000381298"
0.0437641095833336,7.01225576445833,1.03085334500934,0.319714605528192,0.579425258970911,-5.76767385578968,"NOM1"
-0.061503714166667,11.8663019895833,-1.03084656136054,0.319717679397617,0.579425258970911,-5.76768057215844,"TIMM9"
0.322794755833334,8.5831152225,1.03078097330663,0.319747400364798,0.579425258970911,-5.76774550775868,"AK094929"
0.0788402138333345,9.63216349633333,1.03073590918392,0.319767822153619,0.579425258970911,-5.7677901215428,"ENST00000370660"
-0.0765926658333315,11.3893698279167,-1.03073502545915,0.31976822264219,0.579425258970911,-5.76779099641954,"KIAA1033"
-0.0568543041666659,6.70540695325,-1.03072464813613,0.319772925490255,0.579425258970911,-5.76780126979471,"A_24_P913835"
0.055990593833334,5.54127218416667,1.03042513352001,0.319908682638869,0.579633471332611,-5.7680977460284,"MC3R"
0.055951248000001,6.30128491566667,1.03038882476259,0.319925142680043,0.579633471332611,-5.76813368143879,"IRGC"
0.114791363583335,9.754110748875,1.03031513319253,0.319958551555203,0.5796602013832,-5.76820661193454,"ISL1"
0.165496153,10.4886905649167,1.03018223518349,0.320018808700579,0.579712707284346,-5.76833812609475,"SLC22A3"
0.0694489751666673,10.528182621,1.03016891705941,0.320024847710105,0.579712707284346,-5.76835130473751,"N75427"
-0.0542047630833327,8.31097540329167,-1.03009802230543,0.320056995825657,0.579737144356699,-5.76842145455005,"A_24_P912404"
-0.0433105789166662,5.23543950495833,-1.03002996904468,0.320087857630231,0.579759248748851,-5.76848878883471,"ENST00000373965"
0.0484880175000002,12.6829863229167,1.02990257818503,0.320145634523663,0.579830097687063,-5.76861482357345,"CCT3"
-0.0763247459999993,5.20705118758333,-1.02982546414782,0.320180612518927,0.579859648667489,-5.7686911102125,"BQ223486"
0.0599161762500007,5.525928935125,1.02974292388194,0.32021805485175,0.579893658955214,-5.76877275943433,"AA071045"
0.0713414800000009,9.92952674433333,1.02922367659315,0.320453671132827,0.580286524240293,-5.7692862726605,"RGN"
0.131368064416669,9.80667980154167,1.02913470136523,0.320494057574354,0.580325836652117,-5.76937424304966,"BQ881683"
0.0632160108333331,14.3300794045833,1.02901936419037,0.320546415360117,0.580375502934018,-5.76948826796406,"A_24_P32207"
-0.0531584564999997,5.3714720585,-1.02896590172366,0.320570686966993,0.580375502934018,-5.76954111843972,"KCNA6"
0.0545713432499999,5.622597006125,1.02895084737148,0.320577521783488,0.580375502934018,-5.7695560000382,"KRT28"
-0.0520978328333331,6.8187931795,-1.0287214918379,0.320681664381673,0.580530218810728,-5.76978270055415,"MAPRE3"
-0.071720485999999,8.72123956858333,-1.02858868021114,0.320741980846466,0.58060558280579,-5.76991395494397,"JMJD1A"
-0.0434335756666657,9.97604459725,-1.02830330860973,0.320871610268155,0.580773687929423,-5.77019593136335,"DALRD3"
0.0515450940000004,9.26470454275,1.02830194662301,0.320872229038504,0.580773687929423,-5.77019727698509,"MEF2D"
0.0610184910000006,6.32482364941667,1.02815220337906,0.320940264834803,0.58086299562832,-5.77034521166464,"C6orf155"
0.0490679849166666,5.45990652004167,1.02808225048843,0.320972051485417,0.580886690183171,-5.77041431334907,"AF118062"
0.0402902082500003,9.072637008125,1.02792471016451,0.321043646277931,0.580969409801956,-5.77056992191303,"EIF4E"
-0.0582261856666666,9.73458149025,-1.0278993911029,0.321055153698165,0.580969409801956,-5.7705949286047,"TATDN2"
-0.063190302749999,5.552849562125,-1.02781227919552,0.321094748018575,0.581007221665103,-5.77068096174724,"TIGD4"
-0.0442649426666663,6.10094893633333,-1.02773872776223,0.321128181548869,0.581033882087373,-5.77075359747505,"FMNL3"
0.0594012391666673,5.94351719033333,1.0275879723687,0.321196716771841,0.581109413383894,-5.77090246205035,"AI015723"
0.14044093775,9.288895938875,1.02756462755827,0.321207330550604,0.581109413383894,-5.77092551238855,"LILRB3"
0.0434680314166664,9.17120002045833,1.02748802601194,0.321242159424747,0.581129368455745,-5.77100114452546,"AK026367"
0.0614480683333338,5.35764658475,1.02745810170632,0.321255766026144,0.581129368455745,-5.77103068881878,"DIO1"
-0.0416637431666666,5.56887602808333,-1.02688568674635,0.321516123736247,0.58156648019168,-5.77159569251485,"AK026387"
-0.0553839080833323,6.548823466625,-1.0268107388874,0.321550224378065,0.581594305365577,-5.77166964999867,"C3orf15"
-0.0457141108333332,6.13689839516667,-1.02676777839703,0.321569772216877,0.581595806887241,-5.77171204071299,"A_24_P502752"
0.160577709083334,8.487390467625,1.02649449660647,0.321694140738297,0.581786877423919,-5.77198166239692,"THC2280664"
-0.0816791783333334,16.4694168791667,-1.02637990898251,0.321746299064684,0.581847340503891,-5.7720946970074,"ENST00000356196"
-0.0479228001666656,7.85187566441667,-1.02620713607575,0.321824953894471,0.581955710144271,-5.77226510784191,"GOLGA8E"
0.101538582333335,9.66015971841667,1.02612180618007,0.321863805438908,0.58199209512324,-5.77234926206532,"LGMN"
0.0518137958333339,12.82276704375,1.02591585576318,0.321957590664248,0.582104347684282,-5.7725523501681,"RNF11"
-0.0434678640000002,5.85248059483333,-1.02588404160295,0.321972079884148,0.582104347684282,-5.77258371905351,"KIAA1524"
-0.0728664848333334,6.73203014158333,-1.02586206830056,0.321982087527348,0.582104347684282,-5.77260538432751,"A_24_P143653"
0.0510392440833331,6.437089539375,1.02579064886557,0.322014616745442,0.582129286217965,-5.77267579983262,"C1orf177"
-0.0605340220833329,8.67718899504167,-1.02569305325542,0.322059072196104,0.582175780515292,-5.77277201675656,"RGAG4"
0.131380174916666,5.91388530445833,1.02561659391034,0.322093903035673,0.582204872316721,-5.77284739050876,"MGC39584"
-0.0590705985833323,8.27220945945833,-1.02516683899501,0.322298842726345,0.582535889111998,-5.77329066205286,"CNOT3"
-0.0570749808333328,6.5819930505,-1.02509776599437,0.3223303255447,0.582535889111998,-5.77335872456003,"ARL10"
0.0634780113333343,9.39809547916667,1.02509129370579,0.322333275666278,0.582535889111998,-5.77336510196149,"KIF1B"
0.0534064830833341,8.27762897170833,1.02488431556523,0.322427628267272,0.58267251747823,-5.77356902746911,"AK129904"
-0.0741507061666655,8.75203772641667,-1.0247956280156,0.322468063285005,0.582711698888728,-5.77365639618555,"SCFD2"
-0.0626682479166655,7.074907392625,-1.02468219094437,0.322519787608489,0.582771274748254,-5.77376813692453,"A_24_P221105"
-0.0500478683333326,5.813085221,-1.024590930096,0.322561404507287,0.582812581313625,-5.773858025355,"ANKS1B"
0.0693968663333339,5.52606237008333,1.0245177026645,0.322594800587234,0.582839030343444,-5.77393014659248,"KCNF1"
0.0621067959166663,9.01519796545833,1.02443409041383,0.322632935818472,0.582873445801068,-5.77401249036198,"SENP2"
-0.0475288539166669,8.00887493054167,-1.0243936827811,0.322651366753938,0.582873445801068,-5.77405228290274,"CCDC112"
-0.0597824360833326,8.925125097375,-1.02429223661042,0.322697642249819,0.582923152141525,-5.77415217890391,"ZNF417"
-0.046097009999999,14.4481119683333,-1.02409767061809,0.322786408522508,0.582993556624118,-5.77434374802193,"LOC653773"
-0.0575583865833334,8.41570573329167,-1.0240840209148,0.322792636548542,0.582993556624118,-5.77435718630772,"TBC1D8"
0.0714195195000014,8.087500082,1.02407246084869,0.32279791119207,0.582993556624118,-5.77436856720202,"TMEM38B"
-0.074183276666664,10.4974181333333,-1.02404231210974,0.322811667794733,0.582993556624118,-5.77439824814058,"USP25"
0.0349814912500011,7.09127141454167,1.02383335993599,0.322907022457342,0.583131872706877,-5.77460393750515,"TCL6"
0.0445120241666678,12.80567391875,1.02377624231428,0.322933091442537,0.583145058249696,-5.77466015695681,"PARD6G"
0.0916759370000001,6.41662325841667,1.02372034071395,0.32295860689636,0.583146349244298,-5.7747151769011,"CR601458"
-0.0902348025000003,16.2984599470833,-1.02369244169283,0.322971341534022,0.583146349244298,-5.77474263494579,"RPL31"
0.0462247924166671,5.39639770729167,1.02322595869729,0.323184323577147,0.583467126612982,-5.77520164943348,"FAM71B"
0.0694775033333347,5.72669706816667,1.02322106692835,0.323186557548147,0.583467126612982,-5.77520646193204,"A_24_P913190"
-0.0677751498333328,5.32780808058333,-1.02314179866621,0.32322275929896,0.583497923528222,-5.77528444290964,"A_24_P916759"
-0.0502937268333329,5.50985261616667,-1.02310147989279,0.323241173973072,0.583497923528222,-5.77532410493174,"THC2447457"
0.0595748692500009,5.41803716870833,1.02293209352224,0.323318545583124,0.583567217748931,-5.77549071750605,"A_32_P121226"
-0.0755859322499992,6.53766876779167,-1.02285843167105,0.323352196711103,0.583567217748931,-5.77556316571082,"THC2381707"
0.0658668478333343,7.03634981633333,1.02281712988606,0.323371065815045,0.583567217748931,-5.77560378505041,"ENST00000375587"
-0.0456979341666663,13.45467439875,-1.02281095604461,0.32337388646011,0.583567217748931,-5.77560985675805,"A_24_P724106"
0.0415075825000005,7.82849067241667,1.0227788045407,0.32338857581579,0.583567217748931,-5.77564147587105,"A_24_P837085"
-0.0541337881666653,6.62364448916667,-1.0227214603898,0.323414776365168,0.583567217748931,-5.7756978683513,"ACSL5"
-0.0610713404999999,5.46919555091667,-1.02262637657804,0.32345822354632,0.583567217748931,-5.77579136818828,"AI203371"
-0.0691994154166659,7.057213399625,-1.02257494969247,0.323481724077726,0.583567217748931,-5.77584193525609,"C20orf59"
-0.0764427124999993,10.96406583375,-1.022568335177,0.323484746800687,0.583567217748931,-5.77584843902342,"DDX50"
0.0604656064166666,8.38995409245833,1.02254463292804,0.32349557849951,0.583567217748931,-5.7758717441242,"FUT11"
-0.0604440149999991,10.6173689666667,-1.02253518470446,0.323499896319382,0.583567217748931,-5.77588103390666,"ISGF3G"
-0.139508986499999,9.62073502516667,-1.02252416024125,0.323504934530295,0.583567217748931,-5.77589187340294,"A_32_P109495"
0.0532462733333345,10.9285487233333,1.02240170534488,0.323560900572504,0.583634291338026,-5.77601226701725,"BLOC1S2"
0.184085843500001,8.29421567883333,1.02231438081604,0.323600815112455,0.583672405362177,-5.77609811404721,"ARHGAP28"
-0.0448913592499999,5.95532955020833,-1.02207266555463,0.323711317529196,0.58383782553211,-5.77633570672463,"THC2311764"
-0.0507993981666659,5.42661789191667,-1.02195516905798,0.323765041996254,0.583900829119949,-5.77645118182126,"BU681613"
-0.0815981940833327,5.705179580875,-1.02181372981941,0.323829722650388,0.583954797162373,-5.7765901726217,"AK094995"
-0.0907959766666643,13.860152395,-1.0218075394448,0.323832553743076,0.583954797162373,-5.77659625545791,"RRAGA"
-0.0486270499166666,7.70727307979167,-1.02158028208294,0.323936499499747,0.58410833985934,-5.77681954301619,"PLA2G4D"
0.0999114156666672,7.914883713,1.0215029000191,0.323971898948727,0.584138272160092,-5.77689556360607,"CD276"
0.0421590917500007,5.39858616945833,1.02127426915896,0.324076505462413,0.584292977702686,-5.77712014298546,"TMPRSS12"
0.0765978468333333,5.34696633941667,1.02120810806677,0.324106780991257,0.584313658193231,-5.77718512360289,"A_24_P927451"
0.0656528328333354,8.73435565075,1.02115663840074,0.324130335086922,0.584322219298029,-5.77723567242306,"LOC150763"
0.0453795294166669,7.45763290495833,1.02102654131446,0.324189877002466,0.584395652272474,-5.77736343217574,"AK074614"
-0.0370744375833325,9.74399363029167,-1.02097993934687,0.32421120738061,0.584400199311424,-5.77740919348605,"THC2439490"
-0.0400704124166655,7.401198505375,-1.02091153452114,0.324242519067737,0.584420949626404,-5.77747636109944,"NAGA"
-0.0853981354999997,5.61986180791667,-1.02087261223059,0.324260336365835,0.584420949626404,-5.77751457769072,"CNDP1"
-0.0523517049999983,15.6788602516667,-1.02071852555488,0.324330878924686,0.584506072283135,-5.77766585833243,"RPS10"
-0.0709378558333335,6.08059265666667,-1.02068727189674,0.324345188539708,0.584506072283135,-5.77769654044387,"ENST00000239854"
-0.0709520537499998,5.217891267625,-1.02054280192185,0.324411340623663,0.584580989139635,-5.77783835795201,"CXorf20"
-0.0374912349999987,10.5121997258333,-1.02049605356864,0.324432748545544,0.584580989139635,-5.77788424431115,"POLG"
0.0448096790833332,5.36823903470833,1.020473228272,0.324443201522689,0.584580989139635,-5.77790664807514,"A_24_P931905"
0.0442402183333346,11.15809062,1.02034806691665,0.324500524208621,0.584618176054759,-5.77802949032105,"ARF5"
0.0399936374166674,7.257905369125,1.02034600149778,0.324501470211651,0.584618176054759,-5.77803151736122,"THC2343350"
-0.049323198833333,5.2868755125,-1.02020364590726,0.324566676702361,0.584682300102297,-5.7781712192651,"A_24_P917810"
0.150195079583334,6.48614174245833,1.02018613716154,0.324574697298678,0.584682300102297,-5.77818840046873,"CR607939"
0.122561202083335,9.452498980125,1.02004446078764,0.324639603206044,0.584765318888012,-5.77832741713037,"C11orf51"
0.0585030863333335,6.38767706941667,1.01986817533988,0.324720377560919,0.584876909835539,-5.77850036997008,"A_32_P101653"
-0.0668336191666658,11.2456917095833,-1.0196674917507,0.324812348825979,0.5849665938608,-5.7786972284338,"TTC3"
-0.0523754777499994,5.267966297375,-1.01965821521501,0.324816600622684,0.5849665938608,-5.7787063273489,"BC043357"
-0.0940829001666665,6.58837361925,-1.01963629400803,0.324826648122884,0.5849665938608,-5.77872782854121,"LOC643988"
0.0510818426666672,5.36268053825,1.01950336298606,0.324887581338982,0.585042418276723,-5.77885820406623,"LOC283514"
-0.0858862810833332,7.95381537895833,-1.0192850189165,0.324987684253749,0.585188764785147,-5.77907231892013,"ABCD1"
0.0434777729166672,7.75468488095833,1.01921992616943,0.325017531241007,0.585208595394365,-5.77913614322294,"BX100565"
0.129769850666667,7.33574590491667,1.01908395176685,0.325079885977262,0.585286951969259,-5.77926945662251,"CTNND2"
0.0467525402500007,5.294051610125,1.01896828570332,0.325132934560409,0.585348545261082,-5.77938284707607,"THC2331921"
-0.0583689896666669,9.03849433691667,-1.01882649910349,0.325197971462242,0.585431713167717,-5.77952182907231,"FBXL12"
-0.0480452609999996,6.8339904085,-1.01875512269921,0.325230715057664,0.585456739370357,-5.77959178732505,"AKT2"
0.0495740342500011,8.692940229375,1.01849199608568,0.325351443692432,0.585640137783064,-5.77984964956139,"VPS39"
0.1160160515,8.50346732591667,1.01843753930268,0.325376433767744,0.585651193305412,-5.77990300967197,"A_32_P159289"
-0.122040203916666,6.65442528470833,-1.01834500896758,0.325418898867164,0.585670898487094,-5.7799936709672,"LAMA1"
0.0385863614166656,7.46389577754167,1.01833044304355,0.325425583994381,0.585670898487094,-5.78000794202562,"METT10D"
-0.0743740693333332,5.49194497333333,-1.01829047504644,0.325443928079241,0.585670898487094,-5.78004710002784,"AK055676"
0.121112592166668,7.1934542425,1.01815553527558,0.325505866797735,0.585732509420984,-5.78017929533202,"MPP2"
0.0589978045833339,5.73999627879167,1.01809786720718,0.325532339613347,0.585732509420984,-5.78023578592494,"POU3F4"
-0.0537463204999995,5.58097564408333,-1.01809269000408,0.325534716310214,0.585732509420984,-5.78024085728449,"AF147727"
0.0664456925833345,5.29226190395833,1.01801871990884,0.325568675101531,0.585759691531834,-5.7803133127008,"AK057771"
-0.0612796083333331,11.5658761191667,-1.01791897945012,0.325614468799648,0.585787721798862,-5.78041100361356,"MRPS35"
-0.0632607389999995,9.42774414733333,-1.01789008609507,0.325627735432071,0.585787721798862,-5.78043930170703,"TMEM104"
-0.038517321666666,10.5053084633333,-1.017861606938,0.325640812262865,0.585787721798862,-5.78046719345967,"MED11"
0.0433778101666685,10.0314799188333,1.01778701935027,0.325675062585094,0.585815418816953,-5.78054023943989,"BC068045"
0.0497019455000002,6.05566369025,1.01768129616136,0.325723614695412,0.585868836805549,-5.78064376960839,"A_24_P911734"
0.0732431121666675,10.0342307634167,1.0176250242168,0.3257494590384,0.585881407226276,-5.78069887052901,"GPATC4"
0.0375269033333346,12.7222453275,1.01756287761706,0.325778003184238,0.585886745929413,-5.78075972080687,"FIS1"
-0.0486195033333303,15.562935985,-1.01753645678446,0.325790138908612,0.585886745929413,-5.78078558955629,"A_24_P50157"
0.081708981666667,5.62608387916667,1.01744472193632,0.325832277459612,0.585928614226811,-5.7808754030495,"OR2J2"
-0.0563739896666652,8.28826238141667,-1.01729665116874,0.325900302285438,0.586017025035482,-5.78102035782829,"CDA"
0.0947120961666682,9.58425773625,1.01700814022228,0.326032875756308,0.586221486922053,-5.78130274523462,"AI630435"
-0.0370146900833322,5.355293472375,-1.01684805905504,0.326106451290137,0.586319850392728,-5.78145939900868,"A_23_P59967"
0.0577399148333339,6.53635126841667,1.01678133678321,0.326137121304136,0.586341065391547,-5.7815246864684,"CA866957"
-0.0725298842499989,8.62943288195833,-1.01670829460671,0.326170698749067,0.586367504717138,-5.78159615370129,"THC2372503"
0.0521399331666672,5.48162435391667,1.01665688549931,0.326194332976947,0.586376066778113,-5.78164645167073,"THC2315543"
0.0643724351666678,7.97294620883333,1.01656813509514,0.326235136960992,0.586400094926251,-5.78173327870507,"C17orf39"
-0.0696964540833325,5.603245891625,-1.01653844203581,0.326248789494929,0.586400094926251,-5.78176232680985,"AK054806"
-0.0516804468333326,6.74073115341667,-1.01650036276349,0.326266298516865,0.586400094926251,-5.78179957790446,"STAMBPL1"
-0.0862547658333331,13.5142567170833,-1.01644101061049,0.32629359025422,0.586400094926251,-5.78185763682599,"PSAP"
0.0537393524166672,5.52091317320833,1.01642258962245,0.326302061060597,0.586400094926251,-5.78187565584357,"BF373880"
-0.0465636041666657,10.2599278054167,-1.01637884672765,0.326322176663116,0.586402329146744,-5.78191844308422,"U69195"
-0.0675311205000001,6.15590198583333,-1.01631534017568,0.326351382367045,0.586420897114782,-5.78198055938353,"A_32_P149072"
-0.056637830833333,13.38855632875,-1.01622185820753,0.326394376734434,0.586429636299377,-5.78207198881526,"A_24_P340886"
-0.0549961075833332,5.22511345179167,-1.01620881464111,0.326400376075148,0.586429636299377,-5.78208474541526,"AF086018"
-0.0628982001666659,8.85550741083333,-1.01614830468803,0.326428208444902,0.586429636299377,-5.78214392226922,"DNMT3A"
-0.0532027812499992,5.491843510875,-1.01614062955855,0.326431738846358,0.586429636299377,-5.78215142809064,"AW337952"
-0.0479535102499991,5.64663716145833,-1.01588730767578,0.326548277113087,0.586493917102784,-5.78239913448476,"IQCH"
-0.0428968954999993,5.33017373608333,-1.01571818567697,0.326626096704662,0.586493917102784,-5.78256447789646,"NT5C1B"
-0.0590417514999991,6.669535947,-1.01565604372048,0.326654693980889,0.586493917102784,-5.78262522550128,"THC2430394"
0.0742715791666689,15.73008501375,1.01563420238697,0.326664745631456,0.586493917102784,-5.78264657599545,"AQP1"
-0.0531036043333322,9.10453358833333,-1.01561895109249,0.326671764596869,0.586493917102784,-5.78266148431391,"HIST1H2BN"
0.0446712135,9.10535534608333,1.01558866928977,0.326685701238824,0.586493917102784,-5.78269108455854,"SMAD4"
-0.0518423150000006,15.1309400791667,-1.01553489178702,0.326710452398271,0.586493917102784,-5.78274364980858,"ENST00000240349"
0.0532423133333344,11.23979571,1.01552371629958,0.32671559609892,0.586493917102784,-5.78275457307743,"TDG"
0.0440420719166676,5.23234111220833,1.01550177338567,0.326725695852985,0.586493917102784,-5.78277602046261,"ZIM3"
-0.0934712426666656,10.3759177503333,-1.0154573425359,0.326746146908394,0.586493917102784,-5.78281944672522,"AK123481"
0.0682507958333339,11.4859510379167,1.01545511617577,0.3267471717029,0.586493917102784,-5.78282162270403,"LASS2"
0.0495911733333335,10.5636272766667,1.01537847446936,0.326782451322511,0.586493917102784,-5.78289652754623,"PSENEN"
0.0898645804166669,9.23105225595833,1.01529173182058,0.326822383901474,0.586493917102784,-5.78298129855055,"ENST00000367960"
0.0661204106666692,8.14885889158333,1.01528300489804,0.326826401595012,0.586493917102784,-5.78298982676657,"ENST00000375606"
0.0711320973333339,5.34315817475,1.01522302707398,0.326854015098262,0.586493917102784,-5.78304843722621,"BC069164"
-0.0361968316666667,10.6668104825,-1.01513804469429,0.326893143452616,0.586493917102784,-5.78313147708783,"POM121"
0.0886627708333349,11.0059847845833,1.0151354460351,0.326894340003826,0.586493917102784,-5.78313401625286,"POLM"
0.0574864833333344,12.4870404575,1.01511694268828,0.326902859950844,0.586493917102784,-5.78315209581898,"PDIA3"
0.0724042615833337,8.381367003875,1.01511398605572,0.326904221360044,0.586493917102784,-5.78315498470972,"SCML1"
-0.0600332783333331,10.4405667441667,-1.01507274138562,0.326923213280562,0.586493917102784,-5.78319528363428,"C17orf63"
-0.149995689333333,6.92586939291667,-1.01506052174425,0.326928840207438,0.586493917102784,-5.78320722280703,"LRRN1"
0.0424157775833342,9.37309149129167,1.01503928364098,0.326938620140886,0.586493917102784,-5.78322797315299,"A_24_P118472"
0.0433446650000011,13.2480131733333,1.0150132794701,0.326950595087193,0.586493917102784,-5.78325337959936,"MGC2749"
0.0437745225000011,14.3065617054167,1.01500215572208,0.326955717680445,0.586493917102784,-5.78326424748892,"PSMB4"
-0.0561296465833327,9.240963358125,-1.01500051134488,0.326956474936901,0.586493917102784,-5.78326585403493,"LIMK2"
-0.235765007999999,5.75640086383333,-1.01496643086242,0.326972169713271,0.586493917102784,-5.78329914994399,"CHGB"
-0.0522784588333319,6.37061288541667,-1.01494600622741,0.326981575945379,0.586493917102784,-5.78331910391823,"THC2375179"
-0.0652174143333329,10.0403448671667,-1.01491462330102,0.326996029218867,0.586493917102784,-5.78334976298971,"DIP2C"
0.0841690278333332,5.765679402,1.01475629503434,0.327068953635972,0.586590852951049,-5.7835044269296,"CETP"
-0.0706791349999998,11.722328785,-1.01458886566305,0.327146082653184,0.58669531803069,-5.78366795873773,"BM983822"
0.0689583763333342,7.87127738875,1.01430876756143,0.327275143563046,0.586834716340984,-5.78394148452803,"THC2311599"
0.0608365333333351,11.5364449983333,1.01429888650968,0.327279697127453,0.586834716340984,-5.78395113254008,"RNF13"
-0.0439140027499992,8.959664148625,-1.01429720692866,0.327280471146785,0.586834716340984,-5.78395277250096,"LSG1"
-0.0367235058333316,8.72740130141667,-1.01425522513826,0.327299818493107,0.586835543001606,-5.78399376321077,"ENST00000252509"
0.213407591416668,7.60973039779167,1.01411772392471,0.327363191809649,0.586887841316685,-5.78412800814994,"LIF"
0.0511091960000006,6.02510972883333,1.01410997567285,0.32736676318553,0.586887841316685,-5.78413557244286,"SLC22A14"
0.0778726025000011,11.9668416045833,1.01399021510193,0.32742196758832,0.586952943916476,-5.78425248332927,"AHCYL1"
-0.0845261514999985,9.76352393933333,-1.01380832441837,0.32750582406472,0.58706939917728,-5.78443002320716,"LOC133619"
0.0573459355000004,5.43827873616667,1.01360633157261,0.32759896626632,0.587202485135685,-5.78462715225945,"TTPA"
-0.0910807604166656,6.25948273929167,-1.01344318925232,0.327674207753357,0.587275241642049,-5.78478634157227,"THC2339617"
0.0972852060000006,6.51032994608333,1.01342560293071,0.327682319333248,0.587275241642049,-5.78480350045206,"DCX"
0.0458124930000004,5.31299061333333,1.01333906906109,0.327722234636751,0.587275241642049,-5.78488792734918,"DEFB125"
-0.0480126574999998,11.1359522854167,-1.01331689135328,0.327732465065807,0.587275241642049,-5.78490956406272,"NONO"
-0.0868161333333313,15.1901939225,-1.01331343542321,0.327734059284022,0.587275241642049,-5.78491293565345,"GRN"
-0.050791055083333,7.20385293120833,-1.01325147447364,0.327762642774061,0.587292591907942,-5.78497338281268,"A_32_P233769"
-0.0382771524999971,16.1981227779167,-1.01315915911748,0.327805232517614,0.587335035450773,-5.7850634368733,"RPL3"
-0.0639630854166658,5.596138286125,-1.01311335727933,0.327826364698403,0.587339030381639,-5.78510811415682,"THC2379039"
-0.0439169355833329,6.38988186195833,-1.01303669233063,0.327861738778484,0.587368539398355,-5.7851828928875,"MGC50559"
0.037894577750001,6.69226100704167,1.01292562498556,0.327912991380887,0.587400284765546,-5.78529121895177,"BC035669"
-0.0337943274999992,11.4722285570833,-1.01290520252298,0.327922416058719,0.587400284765546,-5.78531113624881,"PCBD1"
-0.0495528004166646,10.365086370125,-1.01287539510355,0.327936172110837,0.587400284765546,-5.78534020573752,"SFT2D1"
-0.0975340966666663,9.21125986966667,-1.01276197974947,0.327988516813104,0.587460179525984,-5.78545080657481,"FLJ11783"
-0.0601750249999992,11.477029565,-1.01216075716606,0.328266099931165,0.587923468618431,-5.78603693099707,"PLA2G4B"
-0.0581916875,5.23444644908333,-1.01211850280619,0.328285615018983,0.58792453198097,-5.78607811296815,"CDY2A"
0.0448792558333349,9.04192910166667,1.01204700330652,0.328318638811475,0.587932401512737,-5.78614779448167,"TRAP1"
