"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"EML6-AS1",0.925180723224946,21.3228029758923,1.61849595892489,0.10555575701112,0.238447170626024
"INO80E",-0.370555729933351,872.835454490513,-1.61849313824352,0.105556364406593,0.238447170626024
"PCCA-DT",0.682085012992839,22.3004536545834,1.61849247202225,0.105556507868713,0.238447170626024
"PGBD5",-1.26452044724204,292.901620420366,-1.61841436033536,0.105573329280791,0.238447170626024
"SRSF7",0.446151492890132,1421.58811049683,1.61837009989022,0.105582861745725,0.238447170626024
"HTR4",-1.08371813572286,9.66951364223113,-1.61836773625393,0.105583370826238,0.238447170626024
"PRSS36",0.621231391883837,44.1042370447171,1.61830644833131,0.105596571712628,0.238447170626024
"MFHAS1",0.643051728178175,1286.88645073324,1.61829966573333,0.105598032705811,0.238447170626024
"CTU1",0.547595966893372,189.164742014694,1.61803417469699,0.105655232919829,0.238541503460868
"OAS1",0.556448656183282,321.024977807109,1.61800470664875,0.105661583344944,0.238541503460868
"ASCC3",0.377994152973643,1140.58085314413,1.61790203734065,0.105683711157706,0.23856687734034
"CRTC1",-0.370746415828376,817.493850076676,-1.61778704453887,0.105708499356929,0.238598250840663
"BRIX1",0.511169290609454,139.639620210149,1.61756300580366,0.105756807076296,0.238682699118422
"RPL39",0.434904997715752,1472.11505055971,1.61750478928478,0.105769362714661,0.238683716191722
"PLA2G6",-0.282215234143969,529.099436005271,-1.6174481198336,0.105781585830412,0.238683716191722
"PCM1",-0.379764620366537,2046.31426521594,-1.61740939447659,0.105789939203004,0.238683716191722
"SEC23IP",0.199911304155506,677.056368309398,1.61728306554695,0.105817193012044,0.238690591206977
"RASGRP1",0.772008767698213,183.009174332243,1.61728074253137,0.105817694224316,0.238690591206977
"IL18R1",-0.448305546242371,79.9106263281809,-1.61724378328027,0.105825668780674,0.238690591206977
"GOLGA8N",-0.589977787136344,156.014554956584,-1.61683997418536,0.105912828184363,0.238824225970681
"ZNF638",-0.344914728211697,1534.7426851942,-1.61682022016174,0.105917093414181,0.238824225970681
"LOC105376759",0.393137805208554,71.7798877336869,1.61681779203378,0.105917617697723,0.238824225970681
"PAPSS1",0.420336397286785,614.309936760254,1.61664856344333,0.105954162755995,0.238865116972526
"AFTPH",0.369625455432421,547.187968749588,1.61659174220294,0.105966435593588,0.238865116972526
"STX7",-0.383290621605574,874.704584177226,-1.616582374602,0.105968459012914,0.238865116972526
"ANXA8",2.0037231310352,2670.28516789797,1.61644782701136,0.105997524925048,0.238906056075281
"PBDC1",0.44900801119255,138.596945209425,1.61636042485089,0.106016409538745,0.238924041657468
"WDR37",0.319468204300835,726.185462733636,1.61588608728096,0.106118944180943,0.2391305221644
"POLE",0.364990637091718,1717.24947045436,1.61554851833124,0.1061919622724,0.23925845801417
"TMEM106C",0.476150112596249,390.112952561675,1.61552265461881,0.106197558383743,0.23925845801417
"KRT16P2",1.79513964901071,88.9165145163351,1.61516199030192,0.106275619409503,0.239409708128955
"SLC25A35",0.383991595876813,182.810960108212,1.61505068137805,0.106299719939788,0.23943938150311
"LIF",0.776716373840879,319.496237398557,1.6148154524774,0.106350665791173,0.239529511460176
"ANKRD13D",0.473057109860951,993.809674391521,1.61440518512457,0.106439567773893,0.239689614052143
"HILPDA-AS1",0.583119969123899,69.7048104857394,1.61434456795061,0.106452708073032,0.239689614052143
"ERP27",-1.01989184770297,11.9325506394025,-1.61433597803557,0.106454570257481,0.239689614052143
"COX6A1",0.461127124216822,975.278215550735,1.61428014668614,0.106466674414112,0.239692235554171
"LOC105372105",-0.420673551502817,192.138216340691,-1.61420975657667,0.106481936443868,0.239701965219887
"SRRM3",0.633724522405395,234.708957826229,1.61415389262458,0.106494050136971,0.239704606379805
"C1QTNF7-AS1",0.73625254854415,63.0350955827716,1.61401880311284,0.106523347833261,0.239745922036647
"GIHCG",-1.02804428867196,11.7560266740735,-1.61389196487645,0.106550861839782,0.239754625219002
"ZNF175",-0.598680040844147,145.1672983151,-1.61388909336837,0.106551484798317,0.239754625219002
"STAT6",0.289871151863128,5534.19148142776,1.61384964631746,0.106560042920248,0.239754625219002
"GSK3B",0.240296932995287,1278.12741687115,1.61375407709533,0.106580779126102,0.239771062581485
"VTA1",0.431631355830259,283.5480072728,1.61371510756474,0.106589235488072,0.239771062581485
"LOC107986397",-1.15285518670136,12.6625450030849,-1.61354727777277,0.106625660517466,0.239828377162271
"FAM241A",-0.472653537321921,134.936134656547,-1.61323557247976,0.106693337821214,0.239955967117922
"RUBCNL",-0.973616199246564,171.948141850442,-1.61313824479933,0.106714476533839,0.239978875177708
"ADORA2B",1.25775575921125,522.584403094218,1.61304852206657,0.106733966459201,0.239998071133118
"EZR-AS1",1.33202291202162,571.538439182247,1.61290627521558,0.106764871661846,0.240042928487536
"CDT1",0.961725816481381,387.715538667868,1.61279657726409,0.106788709984469,0.240053065078632
"FOCAD",0.297266129405146,844.814519293287,1.61278469294792,0.106791292803351,0.240053065078632
"ULK2",-0.331076704468289,657.013059756123,-1.61251177824507,0.106850618989076,0.240161783140198
"SNORA71C",0.897523550087852,73.2828229945016,1.61235276423472,0.106885197487224,0.240203952432218
"C22orf39",-0.356736076533847,257.198340353556,-1.61232467306484,0.106891306992886,0.240203952432218
"STEAP3-AS1",0.613204582387391,62.3723212356035,1.61213013839174,0.106933623635919,0.240259654330878
"GPR75-ASB3",0.297685633026065,106.676935552387,1.61210990383163,0.106938025971461,0.240259654330878
"KCNJ10",-0.692657175405039,17.3009259078128,-1.6119933820497,0.106963379847605,0.240291977079977
"LRRC41",0.264434297436444,1749.70801424597,1.61163495104494,0.107041400408123,0.240442596159726
"STAG2-AS1",-0.63377859903476,11.8589996083647,-1.61154743469191,0.107060457155447,0.24046075000265
"FRAT1",-0.431464749868244,120.635839268836,-1.61148546919887,0.107073951810383,0.240466408791051
"FAR1",0.337555782089871,896.28194047912,1.61139451076462,0.107093762900006,0.2404862503986
"ASXL2",0.280916999403751,1157.5424536414,1.61125222817017,0.107124758409222,0.240531200732328
"EML4",0.388383664564675,812.618576743127,1.61093239736315,0.107194457798943,0.240649780021571
"ASIC1",-0.602259465323157,102.304899464165,-1.61090909734222,0.107199536878618,0.240649780021571
"GMEB1",0.436985745801463,335.172032177272,1.61052369850006,0.107283576111816,0.240813764225991
"UFSP2",0.297602291479566,293.8156744105,1.61009846515919,0.107376362117244,0.240997346239378
"LOC107986009",1.08480927053705,14.9548150717825,1.60982867385951,0.107435263584454,0.241104847396844
"N4BP2",-0.340192041167453,390.151979760117,-1.60935726106307,0.107538244948202,0.241311239944194
"PRRT2",-0.80397471511899,657.02418029845,-1.60921710995397,0.107568876396924,0.241355256718545
"MIR4722",0.59531588354643,17.7187927069568,1.60911434132314,0.107591341915831,0.241380944232629
"LOC112268458",0.492393152644734,133.378244023621,1.60888175712325,0.107642199212148,0.241470316856574
"LINC01503",0.597489304803634,78.7678542872523,1.6088108470864,0.107657708319504,0.241480383832957
"CERS3-AS1",1.08362027884246,31.8402021785656,1.60856231871626,0.107712079236399,0.241577608360068
"MIR4763",0.660966031426594,29.9807375577464,1.60845628563824,0.107735282864794,0.241599135326258
"TACC3",0.959382582228824,422.185651916055,1.60841768382684,0.107743731231076,0.241599135326258
"RAPGEFL1",1.40113138340415,5860.84797300202,1.60835116403171,0.107758290939178,0.241607056332111
"PLGLB1",-0.516865900727274,38.4958527657204,-1.60816385632266,0.107799296812473,0.241674265134686
"CLCF1",0.895924982580143,579.080681534191,1.60805668034902,0.107822765601868,0.241702147977996
"FAM20B",0.224920830342528,1065.25426308801,1.6074264633462,0.107960848801816,0.241986925549646
"MYO1B",0.577033454768337,1127.85349654076,1.60703793501606,0.108046046726492,0.242153118226006
"NADK2",-0.252353858842477,333.18508339398,-1.60679792707258,0.108098703140425,0.242246352235522
"LOC112268412",-0.507262936517403,61.6124159286759,-1.60647276921213,0.108170073373036,0.242381500061692
"MIR3618",0.692571190991731,14.1414629308545,1.60630187371209,0.108207598876524,0.242440790610967
"LRRCC1",-0.589798077057207,77.3527962757496,-1.60609183202159,0.108253734275195,0.242494995663093
"PTCSC2",1.02347802086122,33.7696783792614,1.60609095225224,0.108253927548184,0.242494995663093
"H2BC26",0.994884314521264,106.224766786986,1.60576661418193,0.108325198684455,0.242629840848129
"NAIF1",0.289741891719024,144.466239013204,1.60568566170617,0.10834299324274,0.242636887852055
"SH3TC2",-0.49151536752646,129.719893889219,-1.6056515444499,0.108350493415998,0.242636887852055
"HDHD5",0.34617834052637,472.518129504717,1.6055224406251,0.108378878698162,0.242675649696139
"SENP1",0.281619427603732,300.559153220389,1.60520821451121,0.1084479902969,0.24280558628705
"SSUH2",-0.844816205800716,34.4804238626881,-1.60512982978486,0.108465235843538,0.24281938462572
"ZNF707",0.312816532221062,254.96316816121,1.60465448942184,0.108569862707194,0.243028779312896
"MXI1",-0.474626039134543,557.714729951921,-1.60403956767856,0.108705331186899,0.243294374603666
"NHEJ1",-0.263147471762733,182.955027680821,-1.60401510838809,0.108710722381099,0.243294374603666
"ITGA5",-0.929731263450136,5201.88433269176,-1.6039312650379,0.108729204317328,0.243310884137745
"LINC02846",0.55524334331139,21.4830559514477,1.6038123916056,0.108755412339677,0.243325576020956
"MEOX2",-0.951831497433992,113.988974263895,-1.60380074151677,0.108757981103296,0.243325576020956
"SIRT6",0.335205084223512,239.54773829396,1.60354050608587,0.108815373718596,0.243429123767046
"MED11",0.285264240834004,80.9944338103987,1.60342366345551,0.108841150115896,0.243461929457814
"LOC644634",-0.563404819244343,20.9733459907486,-1.6031838250916,0.10889407546513,0.243555450535014
"IL18RAP",-0.827654698555144,39.2404591273048,-1.60307587088002,0.108917904461256,0.243570491122427
"ADIPOR1",0.491337254282724,1251.3381825412,1.60301250682156,0.10893189288499,0.243570491122427
"NMT1",0.200035708028929,1608.03216212618,1.60300227994903,0.108934150730656,0.243570491122427
"LOC101928032",-0.819237442726453,40.8813960569606,-1.60282371534389,0.108973579434685,0.243609717220068
"GDAP2",-0.290564507457665,566.47551031348,-1.60282212128449,0.108973931468457,0.243609717220068
"LOC107984574",-0.63202299652403,20.5065057773298,-1.60245624223239,0.109054756385942,0.2437593075893
"ZNF16",0.336214619975411,158.500221063467,1.60241849041742,0.10906309869,0.2437593075893
"CACNA1F",-0.847390987436538,26.0844566362589,-1.60218469182446,0.109114774174807,0.243849928821911
"TUB",-0.477748470444644,911.54806371879,-1.60207151157441,0.109139796867029,0.243858114706771
"LOC105373942",-0.380458908749152,227.414551443621,-1.60206744024253,0.109140697070497,0.243858114706771
"ZDBF2",-0.469653270755793,395.881494349983,-1.60189602502114,0.10917860365088,0.24389475986721
"LOC105376000",-1.40404168713567,11.091120229956,-1.60189259964769,0.10917936124042,0.24389475986721
"IL6ST",-0.577214088370598,4573.7269939084,-1.60179856202544,0.109200161156547,0.243898119713228
"ZNF169",-0.544702787036897,92.3337235790155,-1.6017725950444,0.109205905271812,0.243898119713228
"LOC105378116",-0.573069146009858,18.0558530264882,-1.60173482511199,0.109214260725992,0.243898119713228
"URB1",0.479432263210297,2443.24369728697,1.60154434483323,0.10925640642484,0.243967245781501
"TMEM35A",-1.00811701587423,71.3097164331243,-1.60149428690563,0.109267484384019,0.243967245781501
"CDC45",1.12331853994749,155.146342121044,1.60106730827621,0.109362012047474,0.244153422046073
"ADAMTS1",-0.94127386128114,7067.41535976006,-1.60095272715411,0.10938738985752,0.244171717197908
"GRB7",1.2156283490033,835.465450068193,1.60092967773594,0.109392495482185,0.244171717197908
"FAM111A",-0.505041233877071,368.840507614314,-1.60060423878172,0.109464602842678,0.244307777150154
"ASF1A",0.325468670467466,191.742771509637,1.60012868529529,0.109570038577205,0.244518185498732
"NUDT3",-0.2493178487589,2074.49785789887,-1.59998829757661,0.109601179508562,0.244562770448374
"NDUFA9",0.37036214644635,507.353841149929,1.59972880261642,0.109658759333379,0.244666335742803
"AACSP1",1.08834912369038,15.8251522817714,1.59947476147062,0.109715152160189,0.244767231832781
"ZBTB18",-0.373394941578034,304.76366369601,-1.59912972312082,0.109791781527894,0.244913249162712
"ARHGEF16",1.21086023512453,645.905210493283,1.59900240995094,0.109820067117153,0.244951406956818
"ZMYM4",-0.297462344787898,995.567624513815,-1.59893399903804,0.10983526857517,0.244960376066976
"VBP1",0.434169167866294,173.182088055919,1.59867305048129,0.109893268724413,0.245043036901756
"IQCJ-SCHIP1-AS1",-1.03342370915825,183.33728737776,-1.59865501470259,0.109897278369753,0.245043036901756
"SNORA105B",0.578411957917687,113.809357000476,1.59856055228877,0.109918280780808,0.245043036901756
"HADHA",0.258804183420318,1969.05551935258,1.59855618233464,0.109919252456415,0.245043036901756
"SNORD103B",0.557970887897718,37.7557732336888,1.59851570806982,0.10992825238281,0.245043036901756
"UBL3",-0.428476387491575,859.346778380282,-1.59843960538448,0.109945176282224,0.245055830350309
"PINX1",0.562546141624972,107.00637623241,1.59828193504339,0.109980245946027,0.245109062015811
"EXTL3",0.283017389578326,1425.71573635346,1.59798377745493,0.110046587503281,0.245211180964738
"LOC105372618",0.997750217070417,20.6844964684171,1.59797540832139,0.110048450133559,0.245211180964738
"CAPN2",0.478641656089647,5853.3989558684,1.59783097719302,0.110080598579626,0.245257872165915
"H2AC18",0.842068540492732,1034.11091615263,1.59709003872422,0.110245638309064,0.245596563568377
"LOC105374966",-0.328341664523363,46.9041121975289,-1.5970478826773,0.110255034197104,0.245596563568377
"TAF15",0.365879301821511,942.772645566193,1.59693157668522,0.11028096016611,0.245629341998522
"ZNF397",-0.408698415447066,605.184644376369,-1.59671225812644,0.110329861946846,0.245710533886384
"YEATS4",0.397728126747964,84.5584040873303,1.59666750727374,0.110339842213972,0.245710533886384
"LOC105375235",-0.470838564743359,48.7759239152896,-1.59656803129786,0.1103620297494,0.245733679193356
"SLCO3A1",0.473950287898515,1098.25891580692,1.59652034506084,0.110372667135637,0.245733679193356
"ADAMTS7",-0.707537588396437,352.814821480508,-1.59629239344346,0.110423527575311,0.245820827169699
"FCRL6",-1.0246583864939,20.2139313610074,-1.59624435035301,0.110434249284863,0.245820827169699
"CLCN2",-0.379427723513961,337.06499261941,-1.59613532664856,0.110458583003296,0.245850015603638
"C1QTNF1",-0.680538604486507,814.945352973062,-1.59599900848863,0.110489014708878,0.245892769148961
"ANO1",0.533148833336368,1596.67015185656,1.59558252437524,0.110582031766459,0.246074783262556
"PHTF2",-0.316628667413063,287.601869553609,-1.59510423590833,0.110688928413219,0.24628764309268
"USP10",0.411460066962237,1005.68155629498,1.59471155457367,0.110776752999708,0.246434616160965
"PRCP",-0.431739253420409,1074.68361856032,-1.59470831569105,0.110777477616127,0.246434616160965
"LOC101928762",-0.429751819409892,181.659725994866,-1.59460976359908,0.110799527893531,0.246458645294139
"UBE2T",0.987526286941091,39.3345783778731,1.59455844256212,0.110811011955541,0.246459168809858
"TNFSF8",-0.673830648269288,46.429491806394,-1.59424313697056,0.110881588228788,0.246591108210793
"ANAPC1P1",-0.578622776760196,10.3956868318936,-1.59400316291489,0.110935326485243,0.246659907863395
"LOC107984255",-0.726980821660044,22.8618713383383,-1.59395226049857,0.110946727889967,0.246659907863395
"GDAP1",-0.4829747342093,92.9163095595466,-1.59393666480616,0.11095022128454,0.246659907863395
"LINC01191",0.770883077495627,27.5073726586702,1.593872685027,0.110964553497726,0.246659907863395
"RANBP6",0.274908591511223,273.710351099005,1.59385366776811,0.110968813866248,0.246659907863395
"C6orf163",-0.703304237582895,25.8828844426472,-1.59374694739171,0.110992724446446,0.246688029277908
"PPM1E",-0.72682209324872,17.0627449076571,-1.59355393538364,0.11103597889955,0.246759133551998
"RP9",0.427001313160874,42.9694177349259,1.59346786434357,0.111055271915381,0.246776978465112
"EYA2",0.576962903936797,385.881899944262,1.59336210663109,0.111078981366181,0.246792254927151
"MRPL23-AS1",-0.862809684390726,33.5694831449915,-1.5933367146924,0.111084674490715,0.246792254927151
"LINC01089",-0.651485605628925,220.661082707767,-1.59301915511212,0.111155893954073,0.246925442211675
"SPTY2D1",0.354888337987371,497.312509153148,1.59281580929078,0.1112015174881,0.247001748597352
"LOC105372432",-0.432414062891823,76.2143312013729,-1.59270342447624,0.111226738964659,0.247032726884509
"MRPL51",0.555123018331595,213.5873503222,1.59259202888624,0.111251742894275,0.247038571620454
"DISP1",-0.576447983742927,183.655014979046,-1.59259123607008,0.111251920866226,0.247038571620454
"TMC3",-0.749684819690797,33.4414717124962,-1.59246269663408,0.111280778464537,0.247064252922669
"KRT80",1.94231198627633,1004.50024651999,1.59243926812895,0.111286038890635,0.247064252922669
"LOC105371756",0.665905653500073,16.1584237933714,1.59226674920171,0.111324780784788,0.247125222593182
"MIR593",0.623040838893633,12.9512268924168,1.5921689230563,0.11134675394473,0.247148959470067
"COA8",0.296271544540302,228.216205464152,1.59208183086059,0.111366318985084,0.247149734775767
"LINC00964",1.19708283401566,23.0042170956801,1.59205086600729,0.111373275814419,0.247149734775767
"SNORD125",0.670883055371395,20.7008944716937,1.59198420628954,0.111388253321814,0.247149734775767
"PSAP",-0.37635922586512,14941.132274661,-1.59196653473345,0.111392224140151,0.247149734775767
"DDRGK1",0.267979870932752,355.032317331996,1.59191349170485,0.111404143638657,0.247151153009617
"TFIP11",0.224875449299413,531.175524672332,1.59185527170673,0.111417227632136,0.247155154137907
"DNAJC19",-0.310800018507023,186.024334720791,-1.59179648331107,0.111430440594145,0.247159440516068
"TTPAL",0.410557987327381,627.095643168111,1.59167093801232,0.11145866161682,0.247197011440888
"URAHP",0.268569816578932,166.818210246687,1.59139146317665,0.111521504338661,0.2473113522328
"FNDC3B",-0.363383360127752,2125.49032167917,-1.59129338996332,0.111543563711051,0.247335237416165
"LINC01354",-0.744639175392107,53.8226988363763,-1.59063039677478,0.11169277950187,0.247641044210279
"RAB30-DT",-0.562634638259908,63.1565664685493,-1.59022470121488,0.111784164541914,0.247818581919796
"ZNF496",-0.463471804744472,1146.86937161508,-1.5901590930857,0.111798948654369,0.247826281365563
"SLC34A1",1.15279937352823,29.6964381773818,1.59005737178348,0.111821873546094,0.247852023206366
"MIR1276",0.836132510035706,11.7390279028477,1.58995970116791,0.111843889025756,0.247875744340919
"SPTAN1",-0.302549182896464,9240.16739215224,-1.58980620493309,0.111878494807984,0.247909882920746
"TINCR",1.57400102438085,765.789173871664,1.58979100314734,0.111881922515762,0.247909882920746
"PRRT1",-0.539800541618499,66.4270161146301,-1.58970705038867,0.11190085372623,0.247926757522671
"CD48",-0.608835883984868,75.9422657953988,-1.58956666445256,0.111932516171783,0.247971833096437
"TSPAN6",-0.543726036471344,320.657151210725,-1.58936632021919,0.111977713765031,0.248046881871583
"ADAL",-0.399291352808688,57.3217101279553,-1.58917516545255,0.112020851636477,0.24811735335172
"SUMO1P3",-0.43460691286442,28.9221804692675,-1.58852248988893,0.112168239633018,0.248404443594307
"ZKSCAN7-AS1",-0.622022147601849,17.0370366845516,-1.58850078766468,0.112173143081793,0.248404443594307
"RHOXF2B",-0.691974064133675,10.6577103724133,-1.58822484374715,0.112235505204475,0.248517424864077
"MMP2",-0.775308888396927,9106.13434401112,-1.58801133832005,0.112283775258394,0.248599183095333
"KRT32",1.3477152293597,57.890110648405,1.5878793794498,0.112313617166028,0.248640128534676
"PDE1B",-0.660133332197113,162.369637258791,-1.58751995718767,0.112394930617049,0.248795002002379
"LDLRAP1",0.530719866004152,989.986738271613,1.58738543989455,0.112425374904661,0.24883725266806
"TIMM10",0.438731936629558,117.793370841478,1.58706899494324,0.112497019149713,0.248970675714163
"ITGA6",0.511615577558937,3912.2250800635,1.5866426847312,0.112593594178748,0.249159241334851
"TUB-AS1",-0.907524842867764,24.1443794359731,-1.58658731272674,0.112606142779956,0.249161844911011
"AASS",-0.54087457238348,765.536582137296,-1.58645015833441,0.112637229945236,0.24920546380896
"PACS2",-0.301070579033402,2027.7389002774,-1.58608187916466,0.112720736904997,0.249365038932601
"ARCN1",0.248961998788383,1520.09184956699,1.58595899767669,0.112748611023643,0.249401521204242
"PFDN4",-0.480865201564298,41.4464912963543,-1.58570047850131,0.112807270582496,0.249506087064655
"EIF3J-DT",-0.561848520047109,86.336665644349,-1.58521969775598,0.112916426593407,0.249708618466836
"CKAP2",0.91695728645387,214.137593990131,1.58519389682977,0.112922286764169,0.249708618466836
"ALX3",0.363500883864788,189.044286140768,1.58514659704994,0.112933030597347,0.249708618466836
"SERPINB3",2.11453013955237,3989.81046884149,1.58495571230468,0.112976396994677,0.249760183305178
"H2AC19",0.831357391433545,1039.10815327696,1.5849435963742,0.112979150010845,0.249760183305178
"APOBEC3B-AS1",2.0539416149225,113.526935433389,1.58485309063384,0.112999716654974,0.249780447125755
"PRDM10",0.331611989642166,411.077223889437,1.5847976744204,0.113012310964832,0.249783086173657
"BCORL1",-0.349702268119256,727.847757375871,-1.58459922403863,0.113057421380471,0.249857585479738
"GHDC",-0.413639598539504,356.443994534434,-1.58451174417247,0.113077311224928,0.249876337764818
"LZIC",0.257818312816377,558.647124144254,1.58433470817327,0.113117571420048,0.249940095785927
"ACBD7",1.10078874223747,10.9046102011215,1.58427934393969,0.113130164255699,0.249942714413872
"MIR3606",1.06582446607023,2636.23953093996,1.58410299029025,0.113170284023406,0.250006142665137
"CCDC144CP",-0.806160676484858,27.9099210907146,-1.58355512552095,0.11329499263503,0.250256405749925
"TRK-CTT2-2",-0.96394865839179,87.0698231885258,-1.58338456561738,0.113333838702522,0.250316976408494
"GTSE1",1.24296100933842,196.855102965413,1.58331173457276,0.113350429617698,0.250324649959716
"LOC102724081",0.493452459922325,25.9576721260837,1.58326900961992,0.113360163254236,0.250324649959716
"EML5",-0.324720480556251,124.344305342937,-1.58302022809096,0.113416853962774,0.25042459642491
"ASAP1",-0.32701280833774,1350.65227032536,-1.58293357931534,0.113436604162321,0.250442966263246
"LOC107987401",-0.657916649576934,68.6991692921533,-1.58202086342037,0.113644807726739,0.250855260306622
"KCNE4",-0.905274224746088,123.122872738536,-1.58201455016327,0.113646248918463,0.250855260306622
"PRDX6-AS1",-0.650441476493506,34.5070629900057,-1.58183670479371,0.113686853413121,0.250919608973655
"QPRT",-0.629004066804522,347.581704101116,-1.5817763453644,0.113700636880877,0.250924753632153
"FAM177B",-1.07452149298297,11.6400009629038,-1.58158878082423,0.113743476861136,0.250977851964171
"MCU",-0.277504779369069,322.3120958901,-1.58157070081927,0.113747607028946,0.250977851964171
"MT1X",1.0371894049618,834.170294626761,1.58132395393177,0.113803985304033,0.251076962844766
"SLC25A21",0.558024644454098,42.4489573457174,1.58121678328171,0.113828479178957,0.251105716755029
"C21orf62-AS1",-0.771648215085095,22.6298272247292,-1.58078241494919,0.113927796666083,0.251299509207076
"KIF3A",-0.342674441707866,177.70221951803,-1.58060272481637,0.113968902416816,0.251364873359415
"LINC02057",1.64044350415236,13.1961974044703,1.58051782532932,0.113988328007567,0.251367005188562
"KRT16",2.20418978490451,14634.9810944917,1.58049821917383,0.113992814402262,0.251367005188562
"WWC3",-0.178034406092073,1523.94355908332,-1.5803423720529,0.114028481193063,0.251420350502165
"GCNT4",0.388510593081746,131.23177589536,1.58028555937932,0.114041485387567,0.251423721557819
"KCNH3",-0.456421135217567,71.1064466286586,-1.58021489034998,0.114057662876125,0.251434087294084
"IDH3G",0.290590646807171,461.996899030553,1.58010673305292,0.11408242564263,0.251463374831994
"TPRG1L",0.218964781064229,843.932558613084,1.5800201779339,0.114102245608587,0.251468349854448
"ADORA2A-AS1",-0.536195466523857,50.6765934211943,-1.57992701760346,0.114123581108652,0.251468349854448
"LOC105372814",-0.809124450729534,25.9546318364034,-1.57990894508315,0.114127720425671,0.251468349854448
"POGK",0.241645189941991,1084.19236451908,1.57989640786454,0.114130592010617,0.251468349854448
"CPLANE1-AS1",-0.602796081735643,14.8006833820546,-1.57982023915914,0.114148039280359,0.25148150232606
"DUSP15",-0.760807457666821,40.4234070931499,-1.57974508222702,0.11416525685039,0.251494146148406
"LINC00092",-0.976688955604754,21.6190812945354,-1.57940716435392,0.114242695126116,0.251639434021636
"LINC00663",-0.595168207518281,74.770954293463,-1.5788102371738,0.114379589776502,0.251915642541531
"TRAF2",0.399137250017893,452.515370660865,1.57872279658288,0.114399653560371,0.251934506936146
"APAF1",-0.318400283163745,420.551069040169,-1.57829782785068,0.114497204709861,0.25212399549679
"RFXAP",-0.492950375344547,73.7549252655643,-1.57820003931079,0.114519661234256,0.252148103471264
"GSN-AS1",-0.472094076195247,910.967103088028,-1.57812212501734,0.114537556243625,0.252158426237443
"PAM",-0.553537939793726,3257.4221916825,-1.57807019409764,0.11454948472903,0.252158426237443
"CDH15",-1.04630355841139,10.9328110738553,-1.57802931167061,0.114558876073368,0.252158426237443
"ALDH7A1",0.420508242014525,582.508193538959,1.5778053018379,0.114610345454201,0.252246375580265
"SMARCA2",-0.294903916910516,2085.22763043446,-1.57772323631185,0.11462920570603,0.25226254489947
"LOC105376626",-0.950911615374816,37.2569526930568,-1.57765519907927,0.11464484383516,0.252271620812329
"NDUFA7",0.473698183046824,114.941497361533,1.57746464857707,0.114688650162021,0.252342671726238
"PSMC5",0.40203209822871,578.757136667543,1.57730054995669,0.114726385926612,0.252400353012557
"ADAM19",-0.696743183093101,1066.59985872894,-1.57716792077956,0.114756892184038,0.252442119252237
"XPC-AS1",-0.411821066509545,92.4682507424985,-1.5771079119096,0.114770697020899,0.252447141022778
"HEXIM2",-0.349956194044579,141.489322760069,-1.57666302997691,0.114873081352844,0.252646979767196
"EID3",0.997660552903577,101.187547245166,1.57654980503282,0.114899150206259,0.252678950217718
"QRFP",-0.843563842131203,169.546602572338,-1.57635345599877,0.114944368540959,0.252733480601545
"SNU13",0.27019582158075,855.041048995791,1.57632836211983,0.114950148561669,0.252733480601545
"COPB1",0.247591221299189,1079.90588285988,1.57629188179722,0.114958551696714,0.252733480601545
"ARHGAP11B",1.00590546188281,61.6761134528903,1.57586177481159,0.115057662015011,0.252862241662027
"ZSCAN20",-0.466748486220259,254.446290065572,-1.57583347972861,0.115064184456833,0.252862241662027
"MLF2",0.344349817517049,1749.8900598085,1.57582160214002,0.115066922506156,0.252862241662027
"SNORA40",0.850176345968481,33.7701497572698,1.57581356940951,0.115068774258909,0.252862241662027
"ZNG1E",0.510626328255899,327.205184149163,1.57574269010626,0.115085114792866,0.252862241662027
"MDFIC",-0.409964960654478,486.601448538042,-1.57573726418093,0.115086365762379,0.252862241662027
"LOC102723360",-0.6797819550185,45.7376879075987,-1.57562631592975,0.115111947685741,0.252893088719
"LARGE2",1.24783554841191,272.632565577358,1.57534341950573,0.115177196847915,0.253011067068159
"LOC105375426",-0.707051692751928,26.1758210454789,-1.57524672592279,0.115199505585121,0.253025876832747
"CRYZL2P-SEC16B",-0.545607223463419,216.799596047822,-1.57521409216232,0.115207035476197,0.253025876832747
"CSDC2",-1.06995641389206,1138.16871323394,-1.57512586026711,0.115227395980123,0.253039317232275
"LOC101927834",-0.702989855551361,87.6817007554209,-1.57508748153658,0.115236253187752,0.253039317232275
"SAE1",0.378953820696302,872.559204917849,1.57499082720269,0.11525856186071,0.253062941213363
"SNAPC2",-0.401900448420261,333.113941746993,-1.57467462607713,0.115331567601534,0.253197860335633
"STEEP1",0.469927982218807,271.517305674685,1.57453598503597,0.115363589047655,0.253242784894712
"ZNF252P-AS1",-0.609749868485562,30.7850836281394,-1.57393863753059,0.115501636314974,0.253520421925575
"KCTD6",-0.400998139565126,108.633439365265,-1.57365871932708,0.115566370209875,0.253618177571588
"LGSN",-0.976444433582935,9.81171380703989,-1.57360387934558,0.11557905584717,0.253618177571588
"PDE8A",-0.221419269416573,950.333102650354,-1.57359591061744,0.115580899272127,0.253618177571588
"LOC107984317",-0.74453310426779,86.8381028903127,-1.57331401076866,0.1156461267133,0.253735893880272
