"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"AMIGO2",-1.41672359315508,382.321800590622,-4.30691106414441,1.65550131975837e-05,0.0120569547969365
"ULBP3",1.64219067666342,28.9706356262745,4.2721496183262,1.93597603728256e-05,0.0124615697825425
"CSGALNACT1",-1.07723025501019,643.593245182794,-4.26945617355619,1.95950145857312e-05,0.0124615697825425
"AP1S3",2.19985995735085,122.803679507378,4.26106807731513,2.03452242310815e-05,0.0124615697825425
"MIR6516",1.73089044481127,44.7600947442297,4.25093153754112,2.12883239137962e-05,0.0124615697825425
"PCED1B",-1.17281493598602,222.711768192212,-4.24687283414129,2.16774913120445e-05,0.0124615697825425
"KCNJ3",-2.59348927774399,44.670084065783,-4.23996033906879,2.23559282654386e-05,0.0124615697825425
"MUSTN1",-1.50654671683784,100.403482726682,-4.23582412442439,2.27714965913725e-05,0.0124615697825425
"SNORD139",1.34968905727183,55.3185704340606,4.23213882613974,2.31479448781967e-05,0.0124615697825425
"SIRT4",1.38588251697785,317.393892185078,4.22889877211796,2.34837973342347e-05,0.0124615697825425
"MVK",1.26490132146024,297.923567132721,4.2228729324384,2.41207822198914e-05,0.0124615697825425
"CBR3",1.19157729461026,204.451094980292,4.21738410183313,2.47152777420239e-05,0.0124615697825425
"CYSRT1",3.09893084063676,102.514144842971,4.20281461185013,2.63616482340677e-05,0.0127871940090828
"TYRO3",1.03889326166615,628.064409903217,4.20025321239747,2.66616636682463e-05,0.0127871940090828
"MACROD2",-1.65344916952519,156.244099828158,-4.19026599887079,2.78627626597545e-05,0.012959683015423
"ALOXE3",2.47066587603484,59.6128802693839,4.18641562825627,2.83394207517895e-05,0.012959683015423
"SCARNA16",1.68401444672987,45.9455219933892,4.17682674565877,2.95604004573222e-05,0.0132108116952905
"USH1G",2.71070982178276,79.1573324560886,4.16045535207493,3.17613705982236e-05,0.0138790131431882
"SNORD22",1.46404452425601,23.1517954553367,4.13377869942604,3.56847097578686e-05,0.0149298751633772
"MED18",1.14043749561548,147.707572190092,4.12083177813766,3.77507000418398e-05,0.0154652034504737
"PLA1A",-1.29787752159254,40.5293993529895,-4.11024825703707,3.95233962481339e-05,0.0158609808943532
"RPSAP9",1.15598001539942,35.1227398461623,4.10124477701003,4.10933582651362e-05,0.0161611959385128
"PLEKHG4",1.18055594476809,583.159339771104,4.094427228075,4.23213309322738e-05,0.0163177774794555
"TXN",1.9184965441547,1152.29292654346,4.0786513751116,4.52977040065962e-05,0.0168063028601077
"TMED3",1.20771500950618,673.614657436139,4.06662183297778,4.76995531514223e-05,0.0170538911485376
"GBP1P1",1.43935414888126,47.5068452408048,4.0564721701876,4.98194955097338e-05,0.0174655250891215
"WNT9A",1.94111467864698,645.958253968403,4.05271212193059,5.06272848901507e-05,0.0174655250891215
"ANKRD35",1.78928674703357,263.607291445868,4.03655018388299,5.42429270390723e-05,0.0178190679475322
"COMP",3.13159338291252,556.222637199194,4.03636466902523,5.42858155785455e-05,0.0178190679475322
"RNF222",2.0432505059122,60.434415766337,4.03222939218073,5.52502174642549e-05,0.0178190679475322
"KLK7",4.18243656375169,253.910385297785,4.02848401432693,5.6137677104806e-05,0.0178190679475322
"ABCB1",-1.06562058092538,230.299402587398,-4.02829430896246,5.6182984781682e-05,0.0178190679475322
"NPY1R",-2.25173642154289,234.956759634605,-4.02191051277103,5.77279910453654e-05,0.0180184637446994
"MAL",3.00510751098831,678.283430686528,4.01469805832901,5.95219437603688e-05,0.0182881172203733
"PRKCB",-1.64673753813544,511.220747812928,-4.00734627718793,6.14048022704347e-05,0.018576369720705
"LINC02600",-2.07181572231847,168.91663081591,-3.9902810181504,6.59950559185185e-05,0.0196625269633598
"FUT6",3.16921713172012,86.9869326391031,3.98519650547046,6.74243046624052e-05,0.0197885302519632
"PLCXD1",1.15376477520693,465.723997604105,3.96938615035635,7.20580256815794e-05,0.0208374855441555
"SERPINB2",3.37779553651032,254.372672895186,3.95634875811887,7.61040323522375e-05,0.021660889141862
"GIMAP4",-1.30564587442496,248.286236581793,-3.93508934609451,8.31657517058192e-05,0.022644031325325
"TPSB2",1.52260952014063,390.463426010851,3.93116759348866,8.45343157759886e-05,0.022644031325325
"IRAG1-AS1",-1.31159302554941,97.9988828659234,-3.92924067196315,8.52145198369635e-05,0.022644031325325
"SLC2A4",-1.61346634403252,257.528517677813,-3.92167285696572,8.79363303599228e-05,0.0227034286259896
"SNORA12",1.19345645856086,140.595037476667,3.92144179511788,8.8020711459839e-05,0.0227034286259896
"BMAL2",2.18531714010086,442.992956563259,3.91904165801002,8.89017496033972e-05,0.0227034286259896
"SNORD83B",1.41724180037941,33.7110003721629,3.90101862921734,9.5788778398249e-05,0.0239590092659512
"SPRR2D",4.65459139247862,334.397187288477,3.8998427772337,9.62551735155687e-05,0.0239590092659512
"SNORA104",-1.16775536277571,65.8805435428785,-3.89587772364474,9.78437452438447e-05,0.024049992580937
"GPR157",1.74336277052915,832.439018059201,3.87953058451654,0.000104658241770381,0.0253196356444266
"CAVIN2",-1.13388485354342,1210.31638025823,-3.87596237798113,0.000106204094342979,0.0253196356444266
"RUNDC3B",-1.0332689765265,69.6453917904064,-3.87443597259997,0.000106871936456845,0.0253196356444266
"S100A3",2.09094297413368,68.550663802069,3.85394445061953,0.00011622997681261,0.0268887795769784
"SPRR2A",4.67450929116705,744.996356074578,3.84217214234433,0.000121950254473877,0.0277243452212452
"PSAPL1",1.02965660650708,67.760088985853,3.82225896878499,0.000132234709162873,0.0292207967466712
"MYEOV",2.10481095245627,32.2436306221392,3.82151311828242,0.000132635357051468,0.0292207967466712
"CWH43",3.14235499822564,150.390987495245,3.81674019418014,0.000135226429208049,0.0292207967466712
"LOC107985334",1.55921743313426,72.4037338663075,3.79005994792082,0.000150610931764852,0.0314872630669531
"OTOP3",3.1071824820872,57.5354243888775,3.78433645800352,0.000154119211343619,0.0314872630669531
"TPSAB1",1.55615376157658,402.961691820079,3.78214008809767,0.000155485812352579,0.0314872630669531
"NOS1",1.76251344491063,239.685162692818,3.77443681853247,0.000160369544877486,0.0317086819368493
"ELOVL4",1.35594756003482,71.4233494308743,3.77071466308171,0.000162780711310693,0.0317086819368493
"CITED4",1.35558920006793,271.962721927305,3.76812627554575,0.000164477499875846,0.0317086819368493
"PPP1R14B-AS1",1.45364989898356,44.6280154160017,3.74733530598548,0.000178723107366081,0.0337530196121138
"DOLPP1",1.01522795269803,153.081136071238,3.74522630508697,0.00018023123775793,0.0337530196121138
"SLPI",2.92931642575867,1119.85008146354,3.73896633762169,0.000184778465258366,0.0340776599752823
"PGR",-1.89244410963463,2669.78411705638,-3.73674306720739,0.000186419237452597,0.0340776599752823
"BSPRY",2.61560894055299,101.254765700936,3.73013141882995,0.00019137992161862,0.0340776599752823
"ENDOU",2.51794222553327,247.368395174621,3.72790203586723,0.000193080398229944,0.0340776599752823
"C11orf91",2.24951379369501,174.48679208231,3.72277394973139,0.000197045926079395,0.0340776599752823
"RASAL1",2.24162155765061,224.336838381335,3.72211411062113,0.000197561698392096,0.0340776599752823
"LINC00673",2.84077346247781,249.260203976547,3.71606874431153,0.000202346550046803,0.0343109082334562
"CYCS",1.49811791035635,1026.07331064573,3.71599741739242,0.000202403649058224,0.0343109082334562
"SNORA81",1.19873111607348,38.3675087614704,3.70808815492554,0.000208829961937418,0.0350977125772426
"PPIF",1.60656672092072,511.089046648801,3.70158395079592,0.000214257740933512,0.0357047815060728
"ADRA1D",-1.36798186713433,111.105034892166,-3.6947916306601,0.000220067182259919,0.0360616755996587
"CHI3L1",1.96123925590957,147.248221582049,3.68628554782444,0.000227551021801021,0.0369798619231015
"HEPHL1",2.64764840443767,134.980249389477,3.68374725676952,0.000229830132681686,0.037044096139776
"PYCR1",1.68999617732331,262.279266996711,3.67934934323604,0.000233829776582376,0.0372797151215768
"DMKN",2.57268167152432,1028.58599804468,3.67798515425813,0.000235083638887079,0.0372797151215768
"CIMIP2A",1.53033681356714,185.975344973265,3.66445082236829,0.000247869858025069,0.0386834356206743
"ITGA1",-1.39610062716044,1243.97096594735,-3.66072423175736,0.000251503339176329,0.0388930000334963
"TMEM184A",1.93561300924948,1459.64749533534,3.64163142018112,0.000270915764877226,0.041058569921993
"APOBEC3B",2.49181065509566,116.54266164242,3.63369174328487,0.000279394639622068,0.041058569921993
"SLURP2",2.28959039470366,76.0736574377602,3.63116939579926,0.000282139914609657,0.041058569921993
"NMUR1",-2.26752632563123,104.793756066389,-3.63041198662451,0.000282969185877608,0.041058569921993
"TGM5",2.74457010438558,71.452085006018,3.62992735435159,0.000283500997072987,0.041058569921993
"RNA18SN4",2.40425375965908,507.905795661489,3.62714391486973,0.000286573583878978,0.041058569921993
"SORBS2",-1.05107329115626,1385.41134047908,-3.62567450478663,0.000288208193737378,0.041058569921993
"RNA18SN3",2.17172897569464,520.550049106786,3.62035372375351,0.000294200537996865,0.041058569921993
"SDR9C7",2.73021911748941,100.264060289007,3.61917334348572,0.000295545623062238,0.041058569921993
"MREG",2.04782597888606,274.069857055814,3.61002977728922,0.000306161855795786,0.0418744041991955
"CSTB",2.58467949906105,1435.67500616455,3.60961873597219,0.000306647386324458,0.0418744041991955
"TOX",-1.36403673506685,70.2488767444177,-3.60329183044606,0.000314212409080145,0.0426115366355308
"DBNDD1",1.50862715511803,91.4110607044343,3.5935178962485,0.000326243230056826,0.0429457196234881
"LOC221946",1.81067758474311,336.412846748734,3.59344336173279,0.000326336609827134,0.0429457196234881
"LYPD5",2.02517305564344,129.879375605673,3.58915481014188,0.000331751797472069,0.0429457196234881
"ADH7",3.26686679177944,83.5260621283999,3.58735763526186,0.000334046010977136,0.0429457196234881
"MYL9",-1.543739208768,7831.95241880344,-3.583567320364,0.000338933357561053,0.0429457196234881
"RRP9",1.05069919177244,284.305067070214,3.58298289583046,0.000339692858459065,0.0429457196234881
"RNF224",1.90845488465757,85.2904483029534,3.58281550629894,0.000339910686123059,0.0429457196234881
"RHBDL2",1.58386452984189,85.150428575748,3.57676074659372,0.000347878300712203,0.0429457196234881
"IL22RA1",2.65201600958006,82.3972005117876,3.57640871067343,0.000348346885959627,0.0429457196234881
"SNORA63",1.19088603398637,128.155792817193,3.57504969626271,0.000350161376808047,0.0429457196234881
"ANGPT4",-1.55049807675972,106.41126975391,-3.57190290283903,0.00035439681301974,0.0429457196234881
"IGSF1",-1.32943725467057,54.7432565268988,-3.57164575579687,0.000354745030106802,0.0429457196234881
"FSCN1",1.37524660712791,2014.45963509709,3.56981792601456,0.000357229432075195,0.0429457196234881
"CMKLR2",1.33282732533901,36.8480401668745,3.56825497257572,0.000359366707376847,0.0429457196234881
"LOC105376039",1.7116766023459,64.8420568273546,3.56696444126066,0.00036114046320534,0.0429457196234881
"HEY2",-1.57794678265044,160.438949319126,-3.56474133056651,0.000364215203268908,0.0429457196234881
"GCLM",1.151644297716,209.307182855235,3.56343056488464,0.000366039549875533,0.0429457196234881
"VSIG10L2",1.52095613548451,97.5233889092234,3.56280866883299,0.000366908100932974,0.0429457196234881
"LOC105376617",1.48461364551833,32.6574352842691,3.56041631057468,0.00037026730663538,0.043082199579894
"SERINC2",2.22564341554017,267.841777321001,3.55886849168292,0.00037245595649827,0.043082199579894
"EPS8L1",2.0416348623385,458.797788663607,3.55425210527744,0.000379055667943225,0.0435891851136583
"LOC102724262",-1.47662361922506,73.9102075228191,-3.53605823854798,0.000406145146794721,0.0461731431810673
"LOC105373033",3.06119955253396,162.330249153824,3.53600811048549,0.000406222221843198,0.0461731431810673
"TRIM16L",1.43238681156541,149.107548388823,3.52935614960759,0.000416572105259956,0.0465424652149533
"LOC101928034",1.64882870219772,103.948646169672,3.52636264988016,0.000421309632915958,0.0468058340206745
"LOC105369626",2.29153108401205,55.7088743438325,3.52296221105666,0.000426752202474123,0.0468097476324245
"SYTL2",-1.29359160953613,536.836060457536,-3.5211080281354,0.000429747501276107,0.0468097476324245
"REEP1",-1.09175500721054,248.857161652417,-3.52063931572456,0.000430507774373718,0.0468097476324245
"PAICS",1.02399645408462,705.603229345625,3.51762899705847,0.000435420660435811,0.0468097476324245
"FRMPD3",-1.51429443093585,74.6454434330544,-3.5175028108428,0.00043562773681518,0.0468097476324245
"CIART",1.17794863708773,62.5091918085628,3.51145637650402,0.000445658598848736,0.0473698956095218
"TMEM79",2.21112408014556,658.943279165434,3.50569312491541,0.000455419971350127,0.0473966755001683
"RNU4-2",1.4800205046015,219.798878271798,3.5055582795051,0.000455650733417046,0.0473966755001683
"MMP19",1.3325908313379,998.266673284234,3.50497114615583,0.000456656771997012,0.0473966755001683
"CEACAM1",1.87577000806654,281.958484276873,3.50396096205731,0.00045839255018092,0.0473966755001683
"THEM6",1.1358175781725,414.5588833827,3.50285034965488,0.000460307996170201,0.0473966755001683
"SNHG3",1.65437460093474,594.521782570113,3.49386134597773,0.000476088211496844,0.048506728450124
"TMEM160",1.06059879033625,138.545408947734,3.4875926414412,0.00048739003956296,0.0492270587473189
"LEF1",-1.31357650796597,184.839212842482,-3.48716778492548,0.000488164994697274,0.0492270587473189
"SLC27A4",1.17738836077498,625.568375073367,3.48400310955786,0.000493973748782903,0.0495586724289133
"TMEM45B",2.20951606071882,139.693189853056,3.48129101958321,0.000499003002440529,0.0496767971504585
"HAS2",1.72491076669403,167.335314522986,3.47903087146487,0.000503230611242663,0.0496767971504585
"PLIN3",1.16477562576961,958.310064143331,3.47436493351053,0.000512064088235301,0.0496767971504585
"CASQ2",-1.85448391485897,244.718993856443,-3.47306115276105,0.000514558098267028,0.0496767971504585
"TUBB3",1.86073647307189,165.713710482003,3.47235850837554,0.000515906881668812,0.0496767971504585
"TMT1B",-1.76377022823011,23.7866441672218,-3.47100505690287,0.000518514234709829,0.0496767971504585
"LOC107984591",-1.52762345674239,184.491252644968,-3.47046792385582,0.000519552393459422,0.0496767971504585
"LOC105370928",1.61811502265389,65.4632172913892,3.47002291418237,0.000520413965266195,0.0496767971504585
