"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"FCER2",2.00273599366723,32.9797761460346,2.84300237094309,0.00446907379659343,0.195709318563143
"CER1",2.18520310795915,26.6250321470317,2.84120048140266,0.00449440483566311,0.196421801658607
"LOC101928957",2.1174476949966,15.8694684184984,2.83795663270545,0.00454033510335773,0.198029867274619
"LOC102723876",2.11245880820507,20.4703579068613,2.83717278970216,0.00455149727837667,0.198118085348135
"SNORA17B",-1.25050135212725,23.894447007819,-2.8354787063014,0.00457570652670326,0.198461930319618
"HTR4",1.79975713991931,25.6081709906433,2.83441979061385,0.00459089810299248,0.198461930319618
"C17orf75",0.681526810421035,180.45369973477,2.83236673439969,0.00462048217148377,0.198461930319618
"PEX5L",1.53653256069753,48.9250621360073,2.83233848189226,0.00462089048507717,0.198461930319618
"PCMTD1-DT",0.743952676959958,81.3529276596195,2.83228953600573,0.00462159794284501,0.198461930319618
"MS4A2",1.54320580498589,91.3790103537661,2.83221169691422,0.00462272322143273,0.198461930319618
"NHIP",1.2724695551097,21.0637207722464,2.83215904242641,0.00462348456019776,0.198461930319618
"PLEK2",-2.29071353761718,43.4167165693895,-2.82985458702234,0.00465691644459452,0.199501932350742
"KCNH5",2.30470909925781,65.106798777887,2.82716314659293,0.00469623951423387,0.200533546701581
"PDE11A",1.43685334233283,71.1844341689047,2.82694096404035,0.00469949908771524,0.200533546701581
"LOC101927995",2.07072101914234,55.3246571813493,2.82398117542773,0.00474311705670109,0.201997148208467
"CATSPERD",1.87988262761969,20.8596636315623,2.82252993587797,0.0047646373556083,0.202515772465728
"RPP38-DT",1.4973854767429,12.6761963515667,2.82040183367289,0.00479635461424995,NA
"STX1B",0.777232602769722,63.826167256409,2.81780489636435,0.00483531817149518,0.204114373443713
"LINC00643",2.10508475502237,69.6018973048226,2.81731743635785,0.00484266369809515,0.204114373443713
"ABCB11",2.30672720496318,25.8125353819631,2.81699087398294,0.00484759030690273,0.204114373443713
"ABCG8",1.69591257238399,27.1921831811821,2.81692529657505,0.0048485801720759,0.204114373443713
"LOC105379010",2.11688700279408,51.8546136218153,2.81646279903789,0.0048555665850668,0.204114373443713
"LOC105374007",1.926181610954,30.6392218491351,2.81625258449969,0.00485874506144558,0.204114373443713
"CDHR18P",1.77460347534322,35.0885626232739,2.81551502554065,0.00486991196129754,0.204187778694481
"ARHGEF7",-0.363554339724027,1530.11005707593,-2.81347334548618,0.00490094490664694,0.20509224467449
"LOC105379362",2.30385059694703,29.3351730914625,2.80987495559969,0.00495607514627644,0.206968204012406
"LOC105370174",1.2453919357449,32.3196127868509,2.80930432313986,0.00496486903568072,0.206968204012406
"TMEM14EP",-0.698257659423735,231.443418309353,-2.8078994956389,0.00498657868151304,0.207474215123144
"CACNA1E",2.37028494288115,67.8216006313179,2.80642418036919,0.00500946999390506,0.208027358348429
"LOC105371750",1.44846362748842,59.4511988068037,2.80544428894743,0.00502472667068887,0.208261950364288
"PRSS36",1.38835330270606,54.2385872447733,2.80427609214474,0.00504297010658191,0.208318781694903
"FLRT3",-1.45718058071287,156.072188185766,-2.80412601897552,0.00504531809705328,0.208318781694903
"RABGAP1",-0.544568122855975,1038.51107801168,-2.80248785143406,0.00507101262557146,0.20863064024417
"CDKL4",1.79932107288928,52.3804370793471,2.80241741265837,0.0050721201000451,0.20863064024417
"NIPAL4",-1.74253699578091,117.700987002995,-2.8001513843407,0.00510786461787513,0.209099180981963
"ADGB",2.42347401104123,22.6852376177765,2.79999689129683,0.00511030987464884,0.209099180981963
"LINC01140",1.08816341070445,76.1639562767624,2.79986176857117,0.00511244941276192,0.209099180981963
"HSD3B7",1.68037858512238,471.673451652598,2.7981380283646,0.00513981430879405,0.209822513694404
"IGSF9",-3.20255990024729,239.020819356738,-2.79500348081105,0.00518991563949511,0.210076040350767
"LOC105372647",3.00710864914344,27.8762886563457,2.794006230892,0.00520594755804538,0.210076040350767
"NNAT",-1.0433333333827,163.338531706288,-2.79348386143051,0.00521436308251611,0.210076040350767
"NHSL3",-1.70628875772116,918.434717449386,-2.79312960668314,0.00522007722195965,0.210076040350767
"CRYAB",-0.970807733828908,656.53755158689,-2.79293617091681,0.00522319973393875,0.210076040350767
"ESRP1",-4.13595732245412,214.574349110897,-2.79283952803386,0.0052247604113199,0.210076040350767
"LOC105375987",2.26149190055159,25.3410722865599,2.79235072507379,0.00523266050334576,0.210076040350767
"H1-0",-0.955407074595109,964.688397101517,-2.7918948939691,0.00524003742307723,0.210076040350767
"AIM2",1.25415181603558,37.1272085540213,2.79184391288439,0.00524086305678332,0.210076040350767
"C4BPB",1.77255106941195,19.6264836850559,2.79171590481038,0.0052429366531238,0.210076040350767
"OPRM1",2.18677210071773,49.1364440489086,2.79025528237195,0.00526664973587434,0.210636838237174
"RND2",1.10368081818807,106.707844515988,2.78827959576906,0.00529887899120375,0.211196983031187
"PCK1",1.90693790657869,16.5748960380113,2.78820244785109,0.00530014110665524,0.211196983031187
"HSF4",-0.86028152886637,450.542848877761,-2.78658335750651,0.00532669163226973,0.211791258142742
"SNORA70G",-1.16806623565117,64.9136881653605,-2.78610277493361,0.00533459551349067,0.211791258142742
"FAT1",-1.08043079491216,2611.15005487629,-2.7848131692461,0.0053558573306114,0.2120467496372
"SYT14",2.11130675449709,67.0752678802818,2.78452643975921,0.00536059504549456,0.2120467496372
"NHS",-0.780390206458425,571.747972368992,-2.78126517068546,0.00541474888034297,0.213798745863742
"INAVA",-3.30847829617187,157.552240776324,-2.77920892057421,0.00544914659358418,0.214627973934319
"KLK13",-3.87446713913199,142.538083206431,-2.77882727298771,0.00545555259666051,0.214627973934319
"PID1",0.808385755458161,831.789224925687,2.77787466021878,0.00547157199440858,0.214868235729701
"LDHD",0.985462492669803,149.240162677052,2.77425441959155,0.00553283896727604,0.216426882863623
"OVOS2",1.8004876369013,46.5338807489576,2.77315443652465,0.00555157673071208,0.216426882863623
"BSND",2.83578023016858,31.0118298258784,2.77258150157769,0.00556135910800623,0.216426882863623
"ALDH3A1",-2.49346559474189,112.285354273623,-2.77258067119268,0.00556137329740562,0.216426882863623
"CASKIN1",-0.875790335124613,136.116939163179,-2.77240596401012,0.00556435937411284,0.216426882863623
"MALL",-1.65288867689041,332.219907018338,-2.77173568142587,0.00557582920102345,0.216426882863623
"TMEM272",1.35467541367179,22.8195474517782,2.77142505794773,0.00558115179779331,0.216426882863623
"IPO5P1",0.879037213982937,342.984660254992,2.77057030667188,0.00559582180809158,0.216608266667859
"LOC105370315",2.44628714786499,17.4589397913167,2.76903774840519,0.00562221208946471,0.217241874266179
"CABP4",0.983339363977893,47.779315645247,2.76805661515801,0.00563916586312801,0.217509249848801
"C2CD4A",2.58478050508936,49.2801953311288,2.76682862533245,0.00566045024505412,0.217942415563123
"PLEKHN1",-2.35450186948006,170.546711870433,-2.76567266054723,0.00568055242560106,0.218328608031479
"KIAA1755",1.07287109332127,1207.34112179414,2.76457143014843,0.00569976264501128,0.218679212134353
"IKBKB",-0.478596023778204,1180.18059338272,-2.76348645844604,0.00571874652420362,0.218703998777572
"RAPGEF4-AS1",1.76744059466754,18.6027166316046,2.76338143622599,0.00572058713414602,0.218703998777572
"ESRP2",-1.69112256211433,479.282780467077,-2.76072178508049,0.00576737838772272,0.218953962958341
"PRKCG",2.47679359542501,56.3842273194716,2.76057693448974,0.00576993662641743,0.218953962958341
"PLXNB1",-1.30866536019827,3710.25035857306,-2.76040901348509,0.00577290359746721,0.218953962958341
"LOC105372602",-0.953011903204973,43.4016090120797,-2.76022556238151,0.00577614653984202,0.218953962958341
"PITPNM3",-1.5025964884091,536.563357933574,-2.75977079430406,0.00578419275087322,0.218953962958341
"SCN11A",1.475488127032,53.4967873772936,2.75957105745648,0.00578772988767494,0.218953962958341
"SLC5A12",2.4654520033354,29.0329659924506,2.75725039631169,0.00582896964033311,0.220129921417249
"SDK2",-1.68800765296049,314.684929696206,-2.75609298976406,0.00584963640111679,0.220526205681754
"FAM239A",-1.30313110354552,45.8189045964634,-2.75499491884949,0.00586930469598528,0.220604022366301
"IL5RA",1.14784806179137,29.3816684251178,2.75484167459996,0.00587205429281523,0.220604022366301
"RFX4",1.91292359080758,20.4104472931016,2.75168678349102,0.00592891978423812,0.222111270838015
"LINC00467",1.86899449077422,15.4260734947784,2.75121388018545,0.00593748629225734,0.222111270838015
"STAP2",-2.0979370816079,149.055363270868,-2.75069692920767,0.00594686347106161,0.222111270838015
"PCDH20",-1.68714484794106,99.4028287895358,-2.75035022473387,0.00595315995556981,0.222111270838015
"SPATA31H1",0.924514543790775,44.9301904461858,2.74912582221129,0.00597544437436789,0.222314004969786
"ADGRV1",1.83588331369578,80.2514306158965,2.74892507045319,0.00597910526813605,0.222314004969786
"SLC22A7",1.38988678021467,18.9036425479776,2.74836150660573,0.00598939317796258,0.222315198490916
"LOC105375889",2.38823427213368,15.0454186574485,2.74773144576741,0.00600091387801166,0.222362068604545
"LOC105375310",2.16763592039957,34.7359320807899,2.74361282397521,0.00607671623618935,0.224383242929983
"ZRANB2-AS1",1.44111673756166,283.846939817435,2.74329798007922,0.00608254620616609,0.224383242929983
"ITGB8",-0.72511878092298,1004.65438031735,-2.74308389990418,0.006086513209523,0.224383242929983
"PPDPF",-0.778421073164116,469.951762344924,-2.74081167674387,0.00612876240068977,0.225339380689021
"LOC105370359",2.31771485948895,15.7122171264661,2.74057171429919,0.00613323959065012,0.225339380689021
"WASH5P",-0.732995006676114,88.8453279899323,-2.73920880762223,0.00615872445676823,0.225544941754746
"TMEM62",0.599974657058975,170.285399157508,2.73809704588783,0.00617958376402263,0.225544941754746
"ANKRD31",1.63467998999426,29.4182092204825,2.73713419688727,0.0061977004945781,0.225544941754746
"LOC221946",1.79344874785811,274.224547582666,2.73669388709477,0.00620600117936791,0.225544941754746
"SEC14L4",1.94937149380644,16.5632608059605,2.73664712660918,0.00620688329197191,0.225544941754746
"CDCA7",-1.98150462566485,91.9341223034159,-2.7362956411113,0.00621351750012009,0.225544941754746
"F2RL1",-2.25835873165915,51.9083292145716,-2.73585869984116,0.00622177356733731,0.225544941754746
"IVNS1ABP",-1.24882015432697,1582.70592721156,-2.73551866240939,0.00622820545523956,0.225544941754746
"CPA4",-3.54207877555564,107.026605777541,-2.73496095184874,0.00623876764319321,0.225544941754746
"PTK6",-2.13758958394189,183.896860690069,-2.73474390426418,0.00624288255076106,0.225544941754746
"PLK2",-1.1887563548117,626.225398090323,-2.73190082594058,0.00629700926793478,0.227121913312849
"GOLGA2P10",-1.52580020748274,862.470147509958,-2.73092043265597,0.0063157717772822,0.227279398854786
"CALB1",1.65041989535575,24.0908858199303,2.73018957125186,0.00632979153115208,0.227279398854786
"LOC107984589",2.20015404521923,28.5007972809559,2.73003136306501,0.00633283004605299,0.227279398854786
"LOC105376240",1.50860369123082,23.9080453305185,2.72873140542561,0.00635784652308354,0.227800064596499
"LOC100128770",-2.63926978554144,49.005907280902,-2.72799092216311,0.00637213615887989,0.227933780422177
"LOC107986363",-1.13408949653381,378.448915780414,-2.72744919721784,0.00638260851207553,0.227933780422177
"ZNF648",2.03391034051854,37.7586163989764,2.72606409317442,0.00640945510172904,0.228244466217558
"NHLRC4",1.11126692461916,39.4878957615937,2.72591417159955,0.0064123670215663,0.228244466217558
"CCDC175",2.38738179780631,22.4088750719937,2.72278459651825,0.00647342500754705,0.230040055555078
"LINC01885",2.42621733849486,43.6798192147269,2.72122241533722,0.00650409841500338,0.230751786157166
"GRIA2",2.44344186021983,81.7457099579903,2.71929957182131,0.00654203287994125,0.231000934882722
"GLIPR1",0.815207180186076,370.458830112623,2.71892894681158,0.00654936751973377,0.231000934882722
"NDFIP2",-1.43858826665974,272.80107935046,-2.71874676238552,0.00655297564572071,0.231000934882722
"LOC101929485",2.37996092203008,24.4750785719138,2.71870782337128,0.00655374705692089,0.231000934882722
"ARHGAP22",0.956900282131332,221.820981957584,2.71648147907003,0.00659798866981657,0.232177354433697
"LOC101929230",2.52683836076491,26.7811974643568,2.71549541772265,0.00661766922006266,0.232177354433697
"DST",-0.761343343174689,12559.6587884919,-2.71504247528238,0.0066267270632225,0.232177354433697
"TIAM1",-1.22020091786463,757.652175098969,-2.71488062388307,0.00662996643421407,0.232177354433697
"SLC2A4",-1.56701260380802,295.747374572773,-2.7141823276232,0.00664395879698076,0.232292088455084
"TPTE2P1",1.41029703134764,51.8887695085572,2.71041093091676,0.00671998945112245,0.234571998924286
"NEAT1",-1.08406328106171,72434.4763750831,-2.70924786160318,0.00674359399135259,0.234976276389977
"LOC101927385",-0.894101356293022,97.5711124553323,-2.70877308906891,0.00675325091991308,0.234976276389977
"PALMD",-0.950723248727076,316.250872832669,-2.70635732417687,0.00680258064065258,0.236313366261901
"PCSK2",-1.28149406946713,107.583328868088,-2.70393516555762,0.00685236577845012,0.237661972767141
"LOC102725258",1.52126851021575,44.6636341842711,2.70234462672905,0.00688523559434989,0.238420530317448
"SPMIP3",1.65311492439219,15.3102325930903,2.70144122014763,0.00690396826110443,0.238687910679363
"LGR6",-1.56225820638552,188.834320976012,-2.700303005132,0.00692763499528929,0.239124751262557
"LOC107985784",1.35490375634216,26.8303327116658,2.69892405757352,0.00695640485739663,0.23973607010141
"ST8SIA6",1.50248138225886,103.11351976416,2.69698254578353,0.00699709377848595,0.240721088415208
"PLEKHA7",-1.02942417698145,618.867690405331,-2.69650203803914,0.0070071968810258,0.240721088415208
"PHLDA2",-2.27058342335847,96.1871225084017,-2.69554517623199,0.00702735478000083,0.24103159741468
"CD44",-1.21757792801415,6179.31814705708,-2.69460398415109,0.0070472333571189,0.24133156000358
"SLC8A3",1.44076800732541,69.3655933077313,2.69401719816031,0.00705965219033836,0.241375521340638
"LOC105371126",1.7108357837202,13.2761082787534,2.69135722889251,0.00711619500446756,NA
"RPGRIP1L",0.904298764894106,173.649303560534,2.68893648115629,0.00716800571385029,0.244694267494697
"LOC105378561",1.39813588621431,26.3896469880356,2.68631590381503,0.00722447478554217,0.246234182273896
"CENATAC-DT",0.878124415911945,27.6412719549657,2.68555063654328,0.0072410401689427,0.24641134653402
"C11orf87",2.02556640792138,25.222732004985,2.68480770974396,0.00725715455978139,0.24646107612789
"TSPAN13",-1.10205655020678,112.235694575252,-2.68390168811574,0.00727685009482946,0.24646107612789
"PYHIN1",1.65220246060804,89.3963916245008,2.6837513261907,0.00728012337147149,0.24646107612789
"LOC105372759",1.68941505166912,60.4965574661819,2.68339065431679,0.00728798033851443,0.24646107612789
"LMOD2",2.02530651750943,16.5509849094615,2.68217966381618,0.0073144165527221,0.246472520294409
"RBBP8",-1.45380352297872,292.237528287834,-2.68190801708174,0.00732035846810876,0.246472520294409
"ST7-AS1",1.08105451226342,86.2390210118143,2.6818133846764,0.00732242944455411,0.246472520294409
"B3GALNT2",-0.485178209238522,433.048908829382,-2.67909016747553,0.00738225117326238,0.248100866174897
"LINC00840",1.97451565889939,12.5494748291002,2.67673700333877,0.00743429653234595,NA
"POF1B",-2.23172091023601,60.8074352258259,-2.67557110532928,0.0074602046314812,0.249886806871067
"PTGFR",1.10224569385932,311.695238346997,2.67519307006605,0.007468622540873,0.249886806871067
"TPSB2",1.59857453562908,471.460493863294,2.6751323631047,0.00746997512812896,0.249886806871067
"HSPH1",-1.1391047104324,991.738654180581,-2.67447394103336,0.00748465928250602,0.249992233076861
"DTX2P1-UPK3BP1-PMS2P11",-1.00296400329936,403.930772156022,-2.67364534276797,0.00750317549640654,0.250225131131699
"LOC105370884",-1.48432725977819,92.9233826438534,-2.67259757617546,0.00752664814568681,0.250241826655416
"CRLS1",0.627338506519896,232.50113717602,2.67239718518163,0.00753114490938573,0.250241826655416
"FBN3",1.73829506724472,51.5481898034233,2.67180655414929,0.0075444126563179,0.250241826655416
"ALS2CL",-1.46316092166339,1811.45018329941,-2.67150742846446,0.00755114011166543,0.250241826655416
"TPTE2P2",2.11876904270182,20.6579840999048,2.67105184456984,0.00756139670892177,0.250241826655416
"VASH2",1.00786045354839,72.7173174216722,2.66842472176914,0.0076207853923387,0.251822812423363
"ADCYAP1R1",0.816705777953871,730.226524259321,2.66676125041709,0.00765860565682934,0.252687358939254
"PLEKHG4B",-1.57540611129019,109.559097352288,-2.6646780483636,0.00770620602827299,0.253772788645889
"LOC105372268",1.86173431304907,15.3268457269783,2.66393865585089,0.00772316451175437,0.253772788645889
"GATA3",-2.02672229911229,68.9085674215688,-2.66378797610671,0.00772662455627102,0.253772788645889
"LOC105370764",1.26278640264739,19.2184904118081,2.66316426785472,0.00774096148925766,0.253793369702905
"XIRP2",2.52867506626351,48.8409629608454,2.66262249983451,0.00775343423642848,0.253793369702905
"SLC9A3",-1.41332797001471,454.839852232985,-2.66223462541581,0.00776237505711243,0.253793369702905
"PRG4",1.05004342788554,59.8325630498858,2.66135852836788,0.0077826038140681,0.25401360983544
"SCAI",0.522058216072318,337.749437092681,2.66065691927271,0.0077988377542469,0.25401360983544
"TRIM6",0.735955356280705,76.4404132947399,2.66042262945337,0.00780426554183712,0.25401360983544
"LINC00954",1.17364628539821,68.6199222387054,2.65866981760103,0.00784498039292457,0.254613031048978
"TPRG1-AS2",-1.37450808700781,15.3945888303254,-2.65861857272714,0.00784617358217085,0.254613031048978
"DDX25",1.52943293557427,41.328972015868,2.65676583563805,0.00788942218467364,0.255491063434758
"SLC23A1",0.851031312634099,51.4795164948915,2.6564505289923,0.00789680363986198,0.255491063434758
"C1orf116",-3.72138297171599,221.137738946931,-2.6553147477928,0.00792344403433039,0.255861199647278
"SORT1",-0.819601176372721,1195.49793514702,-2.65495705247701,0.00793185063260463,0.255861199647278
"PDCL3P4",1.72428948566819,14.2041002408967,2.65411743959622,0.00795161470490312,0.255965790141932
"ACSM2A",2.18419082732264,23.2905028035283,2.65345286506235,0.00796728971888335,0.255965790141932
"LOC105374890",-1.4033780054164,24.0252037886279,-2.65331616104968,0.00797051752298768,0.255965790141932
"CAPN12",-1.01684617949864,265.972016097235,-2.65004942593315,0.00804799961511811,0.258071727303129
"LOC112268061",-1.86573559329878,347.855168442308,-2.64797769097099,0.00809748686153409,0.258932040139299
"PGR",-1.68296299153526,3186.40656207599,-2.64792626993578,0.00809871860563939,0.258932040139299
"CEACAM21",1.31274991564873,52.4536578918066,2.64682136041704,0.00812522626228969,0.2590673178775
"SMOC1",-1.88177026727625,153.437531439777,-2.64675369014176,0.00812685224692991,0.2590673178775
"LOC107985880",1.31585440085202,23.4247266130648,2.64424829430985,0.00818725740405087,0.260609660422336
"SOX15",-1.90887272611941,85.9397273812813,-2.64293349302808,0.00821911779224664,0.260688425257064
"COL2A1",1.9762213221698,23.6933467087378,2.64268054403013,0.00822525998665606,0.260688425257064
"CALML3-AS1",-2.73170248873288,73.3194056317138,-2.64265790246287,0.00822580997720312,0.260688425257064
"LASP1NB",0.810090998032723,34.7105448503604,2.64099134320726,0.00826638315181697,0.261367034599617
"ANKRD50",-0.621390020421238,794.898627275878,-2.64078671044481,0.00827137735662444,0.261367034599617
"HSPB1",-1.26685665918116,5855.11292486598,-2.64029475293757,0.00828339497024204,0.261367034599617
"SIGLEC6",1.56392985675236,103.229934270955,2.63707580755299,0.00836241412450619,0.263476818280408
"GOLGA8S",1.71601034910422,22.4116752403859,2.63444386120582,0.00842752387525393,0.265134662913769
"SNRK",-0.851148968528184,789.324868025208,-2.63394022883365,0.0084400344144744,0.265134662913769
"FKBP4",-0.998556080578972,1211.17125865381,-2.633470190985,0.00845172542664642,0.265134662913769
"TMEM17",-2.05736926469631,89.5132375403556,-2.63267104180554,0.00847163550405134,0.265375206389192
"LOC105371970",1.69653538511308,34.5753895821395,2.63190223364281,0.00849082923661752,0.265527917185308
"PTPRZ1",-1.75814933410078,161.64416704633,-2.6314951075068,0.00850100911226664,0.265527917185308
"LOC105377374",1.97950209026128,19.3755399423527,2.63075376086213,0.00851957394748001,0.265724898502913
"PSME4",-0.623825781735737,1248.45386977258,-2.62969396515608,0.0085461763512216,0.265814534374293
"SPINT2",-1.86307174901201,547.886042485074,-2.62966227948474,0.00854697284951248,0.265814534374293
"LOC105379271",1.49016561297593,74.0227441278483,2.62859584704071,0.00857381902320933,0.265963897508422
"LINC02806",2.08915088320065,26.6134462046854,2.62590525031706,0.00864188694001851,0.265963897508422
"LOC105379011",1.81223526400043,52.9857105847812,2.62562087777171,0.00864910927272964,0.265963897508422
"CLEC1B",1.85553809387643,19.0831152718935,2.62542932523908,0.00865397725590954,0.265963897508422
"PECR",0.643362861822821,119.31209013179,2.62540048368175,0.00865471042732282,0.265963897508422
"CLUL1",2.18039406531125,18.8404365652377,2.62507170231552,0.0086630721911705,0.265963897508422
"RPSAP9",1.34026882038612,34.4004863038267,2.62476923601042,0.00867077107082042,0.265963897508422
"FUCA1",0.815663532703381,315.670895643577,2.62452495010149,0.00867699350873539,0.265963897508422
"C10orf90",2.12034311463542,29.4832271441739,2.62403657388339,0.0086894453685511,0.265963897508422
"ABTB3",-2.22915383846199,255.828126673378,-2.62309216832808,0.0087135696665636,0.265963897508422
"SLIT1",0.659998586161653,65.5092605149002,2.62278315701758,0.008721476169358,0.265963897508422
"LRRN4CL",1.32489315552412,913.04219065439,2.62191681406851,0.00874367700551871,0.265963897508422
"ZNF114",1.06360876820694,20.7607548719556,2.62146352416564,0.00875531308893218,0.265963897508422
"PATE3",2.04035089003889,15.725532917125,2.62126387381302,0.00876044255942284,0.265963897508422
"LOC101927073",1.86735454594706,46.5173421092947,2.62086107081687,0.00877079965703435,0.265963897508422
"WASH7P",-0.516379673471129,395.10252868466,-2.62035229172732,0.00878389730848151,0.265963897508422
"LOC107984200",1.06145349852811,126.789385998553,2.62008414390929,0.00879080734759854,0.265963897508422
"ATE1-AS1",1.12612159628921,19.1200930424311,2.61983619696976,0.00879720114129413,0.265963897508422
"SLURP2",-1.40875649776459,23.4069795118789,-2.6196905994298,0.00880095759279116,0.265963897508422
"TMC3",1.20844920954348,60.3703327260244,2.61941673938933,0.00880802713076046,0.265963897508422
"ABCA4",1.5614019092593,58.6694831483413,2.61936230348626,0.00880943296632591,0.265963897508422
"RNF175",1.72276082400539,23.9021678027223,2.61862428335753,0.00882851251371081,0.266169215242989
"EZR-AS1",-2.2176113837804,175.381317241302,-2.61772565260281,0.00885179405865107,0.266500471957471
"SH2D3A",-1.50160928115514,236.183296437842,-2.61719031363664,0.00886568956770682,0.266548616864328
"ADH1C",1.71605878103279,143.252401063091,2.61619730238004,0.00889151623683273,0.266954844135489
"LOC107986275",1.8402294240042,43.3122031666645,2.61550022268589,0.00890968631409269,0.267006902915443
"TOLLIP-DT",1.27866884474147,16.5970287115473,2.6151860945987,0.00891788521062788,0.267006902915443
"LOC105374538",1.70880831296756,22.2946780924403,2.6131706187973,0.00897065062634273,0.268216267072043
"DEUP1",1.78517580164647,34.7713618402562,2.61162512294141,0.00901130059192644,0.268485272580563
"CERKL",1.38006526732916,25.9043093425787,2.61157690579627,0.00901257145135245,0.268485272580563
"SLPI",-2.02780395299124,266.274907728458,-2.61141633249194,0.00901680483640032,0.268485272580563
"PRKX",-1.19840368107009,420.220066835833,-2.61016157335204,0.00904994674039124,0.268534039893274
"WDR7-OT1",1.18612622769191,34.3650779580192,2.60967898008547,0.0090627223899263,0.268534039893274
"TFDP1",-0.813254536743182,560.636505519877,-2.60954244692064,0.00906633974155855,0.268534039893274
"CAMK2A",0.825033913540056,144.953323229935,2.60948000526123,0.00906799451962339,0.268534039893274
"FZD6",-0.74554522976415,259.697279991692,-2.60726332141429,0.00912691425285624,0.269044210790089
"LOC105374516",-2.25308555100533,20.6129791263518,-2.6064577662429,0.00914841052540316,0.269044210790089
"LOC105379342",1.68543516813743,31.2281663914162,2.60644951635498,0.00914863090758931,0.269044210790089
"SLC16A12",1.41155077303928,50.7053625881757,2.60587950831377,0.00916386921468616,0.269044210790089
"MYPN",2.26959245006899,27.5348074357605,2.60583777547629,0.0091649857688524,0.269044210790089
"LINC02498",2.37015851487125,24.1961303367237,2.6056476251234,0.00917007474284078,0.269044210790089
"PGA3",1.99094401773858,30.1219988534557,2.6052476510904,0.00918078743922464,0.269044210790089
"SLC47A1",-1.47339173282155,318.162959408493,-2.60510860186605,0.0091845142770986,0.269044210790089
"FGF11",-1.49726259650671,114.467076055279,-2.60421739278022,0.00920843280149671,0.269380833789533
"LOC107985406",1.41094797005603,14.0165224601954,2.60368889905662,0.00922264291103941,0.269432925043937
"LOC107985088",2.02104587346599,32.8254064916489,2.60235710154909,0.00925853904219097,0.269508570918339
"LRFN2",1.97754883593955,63.0857181458355,2.60230721070208,0.0092598861768768,0.269508570918339
"ETFB",-0.681517528610432,205.431393429211,-2.60163014708494,0.00927818530641111,0.269508570918339
"MYO15A",1.34171874930109,179.371835679993,2.60149733200567,0.0092817787087681,0.269508570918339
"JADE3",-0.649993622072318,138.104790309787,-2.60121026549875,0.00928954973160029,0.269508570918339
"ERICH2",1.50784037954402,36.3820432176347,2.60083084149957,0.00929982982178888,0.269508570918339
"LOC107985708",1.69454312144687,23.3668520690262,2.60015094111464,0.00931827639492111,0.269682613368097
"MYH15",1.90651692709922,32.3769363267638,2.59862202877965,0.00935987705475031,0.270417688413903
"AMZ2P1",0.742867975420561,144.006931805027,2.59830129513501,0.00936862499418005,0.270417688413903
"CLDN14",1.73013917662506,15.4832430304365,2.59705283874848,0.00940274586092009,0.271041651631868
"LOC105374781",1.74049640956656,18.6253346326732,2.59505723779309,0.00945751677201606,0.271906284080832
"LINC01819",1.57540276748767,15.0762722206916,2.59504592648274,0.00945782802956808,0.271906284080832
"LOC105375805",1.43977533469608,27.5060651756196,2.59423314729473,0.00948021750749579,0.272110526556282
"LOC105373636",2.24098375972809,21.3578078999775,2.59350198631941,0.00950039903984046,0.272110526556282
"ACSM2B",2.05995117669115,23.9261018197711,2.59291181173613,0.00951671699617083,0.272110526556282
"LTB4R2",-1.61701545435532,222.822796766191,-2.59244553738587,0.00952962685848538,0.272110526556282
"ATP2B3",1.62145434761674,35.8570755188038,2.59221805000316,0.00953593102881596,0.272110526556282
"LCT",1.73395124294804,27.9096679311079,2.59206227481866,0.00954025004303058,0.272110526556282
"ZFAND2A",-1.20098829217609,312.5561526934,-2.59101077557826,0.00956944950848402,0.272217631669241
"ZMYND8",-0.631101325675466,559.116384934753,-2.59083164833115,0.00957443169434548,0.272217631669241
"WWOX",-0.490791521235373,195.315964373745,-2.59057123482597,0.0095816788745505,0.272217631669241
"PLEKHG7",1.61240174561466,16.9003942958126,2.58973105152399,0.00960509412240116,0.272220407145335
"ANKRD30A",2.12030420065657,59.6631786189732,2.58966659334345,0.00960689262657109,0.272220407145335
"SGCZ",1.6591996171567,28.6031512762211,2.5883718971987,0.00964308071547282,0.272889113145306
"GOLGA8EP",1.97082711579036,17.5904545159068,2.58591139576107,0.00971218934299747,0.274486477689904
"H2BC14",-2.80636252455943,43.7355972280968,-2.58438354663779,0.00975532421217749,0.275346566337723
"WNK1",-0.626950017325476,4660.10872924679,-2.58356355545331,0.00977854488007416,0.275421887571678
"CPB2-AS1",1.95241709416994,28.3997718671067,2.58339217698871,0.00978340422706981,0.275421887571678
"SH2D6",1.70372150722433,26.4513812159828,2.58233939360693,0.00981330259374003,0.275905266309342
"ACTN4",-0.869392472361904,7249.25557505787,-2.58015484341516,0.00987560229648376,0.276198246841453
"LOC105373582",0.957506803349657,72.0001418287412,2.58011789096214,0.00987665914231772,0.276198246841453
"WNT2",2.10449438807661,76.8627416430199,2.5798849633385,0.00988332322795316,0.276198246841453
"LOC105375470",2.29300352372379,32.1570388083367,2.57975089660263,0.00988716070864165,0.276198246841453
"LOC646214",1.42077877190713,51.3918450266791,2.57964475605701,0.00989019978102057,0.276198246841453
"TPSAB1",1.64153924147446,493.274049089381,2.57929666215408,0.00990017243141621,0.276198246841453
