"PATH","Nh","ES","NES","pvalue","leadingEdge","p.adjust","PathwayName"
"04146",67,-0.268126183217647,-1.68488348000428,0.00199600798403194,"FAR2/PEX6/CROT/CAT/PEX26/ACOX3/ACSL4/ECI2/PHYH/SOD2/PIPOX/PXMP4/ACSL3/DDO/PEX14/NUDT19/SCP2/GNPAT/PEX1/CRAT/HACL1/PEX11B/PEX19/PAOX/SLC25A17/IDH1/PEX3/MVK/ABCD4/ACAA1/MLYCD/ACSL5/PEX16/PRDX1/PEX10/PEX5/EHHADH/HMGCL/HSD17B4/NUDT12/PEX2/GSTK1/ABCD1/ACOX1/ACSL1/ABCD3/EPHX2/PEX11A/MPV17/PEX12/SOD1/ACOT8/PEX11G/ACOX2/DHRS4/DECR2/ECH1/PEX13/IDH2/PECR/AMACR/PXMP2/PMVK/FAR1/PEX7/AGPS/PRDX5",0.00525777712866949,"KEGG 04146 - Peroxisome"
"04150",47,-0.229947813382964,NA,0.00199600798403194,"PIK3R3/PIK3CB/STRADA/CAB39L/CAB39/VEGFC/RPS6KA6/VEGFB/MTOR/PIK3R2/MAPK1/TSC1/RPS6KA3/AKT3/ULK3/TSC2/PRKAA1/PIK3CD/AKT2/EIF4E2/MAPK3/RPTOR/AKT1/EIF4E/ULK1/PIK3R1/EIF4B/ULK2/PDPK1/RPS6KA1/RPS6KB1/RICTOR/BRAF/PIK3CA/STK11/RHEB/VEGFA/RPS6KB2/PRKAA2/RPS6KA2/MLST8/RPS6/IGF1/DDIT4/PGF/EIF4EBP1/HIF1A",0.00525777712866949,"KEGG 04150 - mTOR signaling pathway"
"04260",45,-0.442712966124053,-2.48656608158183,0.00199600798403194,"CACNB3/COX7A1/SLC9A6/ATP1B3/ATP1A1/CACNG6/ATP2A2/RYR2/UQCRC2/CACNA2D4/TPM4/SLC9A1/TPM3/UQCRC1/CACNA1C/CYC1/UQCRHL/UQCRB/UQCRFS1/CACNA2D1/CACNB1/COX8A/CACNG8/CACNB2/TPM1/TNNT2/TPM2/COX6B1/UQCRQ/COX5A/UQCR11/COX6A1/SLC8A1/COX5B/UQCR10/UQCRH/COX6C/COX4I1/COX7A2/CACNG7/COX7C/COX7B/ATP1B1/CACNB4/COX7A2L",0.00525777712866949,"KEGG 04260 - Cardiac muscle contraction"
"04270",78,-0.244638234906701,NA,0.00199600798403194,"MYLK/ITPR3/PRKCE/ADCY2/PRKCD/ARHGEF11/ADRA1D/NPR1/JMJD7-PLA2G4B/ROCK2/RAMP1/ADCY9/ADORA2B/ARHGEF12/RAF1/MAPK1/KCNMA1/PLCB3/PLA2G4B/ADORA2A/ACTG2/PRKACA/ROCK1/GNA12/PLA2G4A/CALM3/ARAF/MAPK3/ITPR1/PPP1R12B/PPP1CA/CALM1/MYH11/CALD1/NPR2/PLCB1/ARHGEF1/GNAS/MYL9/GNA11/MAP2K2/GNA13/ADCY6/BRAF/CACNA1C/PPP1R12A/CALML6/PPP1CC/MYL6B/PLCB4/MAP2K1/PRKACB/ITPR2/RHOA/KCNMB3/ADCY5/PPP1CB/CALM2/ADCY3/PLA2G6/ACTA2/PRKG1/PRKX/KCNMB4/PPP1R14A/ADCY4/MYL6/GNAQ/EDNRA/ADCY7/PRKCA/CALCRL/PTGIR/PLA2G12A/AVPR1A/GUCY1A2/PRKCH/AGTR1",0.00525777712866949,"KEGG 04270 - Vascular smooth muscle contraction"
"04350",69,-0.277974105819523,NA,0.00199600798403194,"BMP4/SMAD6/BMP2/SMAD3/ROCK2/PPP2R1A/GDF7/ZFYVE16/ID1/SP1/MAPK1/PPP2CB/ACVR2B/EP300/CREBBP/DCN/TGFBR2/SMURF2/SMAD2/COMP/BMPR2/ROCK1/BMPR1A/SMAD7/THBS4/CUL1/MAPK3/SMURF1/RBL1/RBL2/THBS1/TFDP1/CHRD/ZFYVE9/ID2/ID3/RPS6KB1/TGFB3/CDKN2B/BMP6/TGFB1/PPP2R1B/SMAD5/PPP2CA/ACVR1/SMAD1/RHOA/E2F4/PITX2/SMAD9/RPS6KB2/INHBA/GDF6/ACVR2A/SKP1/SMAD4/E2F5/GDF5/RBX1/TGFB2/THBS2/LTBP1/BMPR1B/THBS3/TGFBR1/ID4/FST/INHBE/MYC",0.00525777712866949,"KEGG 04350 - TGF-beta signaling pathway"
"04360",104,-0.216313496286006,NA,0.00199600798403194,"SEMA6D/SEMA4D/ABLIM3/EPHA4/SEMA3C/PLXNA2/NFAT5/LIMK1/SLIT2/EFNB1/PLXNB2/ROCK2/SEMA3B/RGS3/NGEF/ARHGEF12/NTN1/SEMA4C/EPHB6/PLXNB3/MAPK1/SRGAP2/EPHA2/L1CAM/EPHB2/PLXNA1/PAK2/NCK2/NFATC1/PPP3CC/ROCK1/PTK2/RASA1/PLXNC1/PLXNA3/SEMA4G/MET/PAK1/ROBO2/MAPK3/RAC2/SEMA7A/SRGAP1/SEMA4B/EPHB4/NRP1/GNAI3/GNAI1/CHP1/PPP3R1/FES/EFNA3/CFL1/PAK4/NFATC3/PLXNB1/UNC5B/GNAI2/SEMA5A/EFNA1/NCK1/PAK6/HRAS/SEMA3D/NRAS/ABL1/DPYSL2/SEMA6C/ROBO1/NFATC4/EPHB3/RHOA/CXCL12/KRAS/ITGB1/CDC42/CFL2/EFNB3/GSK3B/SEMA4F/ROBO3/EFNA4/NTNG1/SEMA4A/LIMK2/UNC5C/PAK3/ABLIM1/SRGAP3/RAC1/SEMA3A/FYN/CDK5/SLIT3/RAC3/EPHA3/EFNB2/PPP3CB/NTN4/EPHA5/SEMA3F/PPP3CA/RHOD/EFNA5",0.00525777712866949,"KEGG 04360 - Axon guidance"
"04370",55,-0.324704650020407,NA,0.00199600798403194,"NFAT5/MAPKAPK2/JMJD7-PLA2G4B/PIK3R3/PLCG1/PIK3CB/PXN/PIK3R2/RAF1/MAPK1/SRC/SPHK2/CASP9/PLA2G4B/MAPK13/AKT3/PIK3CD/AKT2/NFATC1/PPP3CC/PLA2G4A/PTK2/MAPK3/RAC2/AKT1/HSPB1/CHP1/PIK3R1/PPP3R1/NFATC3/MAP2K2/MAPK14/PIK3CA/HRAS/MAPK12/NRAS/MAP2K1/NFATC4/VEGFA/KRAS/CDC42/PLA2G6/BAD/RAC1/SPHK1/MAPKAPK3/MAPK11/PRKCA/RAC3/PPP3CB/NOS3/PLA2G12A/PTGS2/PPP3CA/SH2D2A",0.00525777712866949,"KEGG 04370 - VEGF signaling pathway"
"04512",68,-0.245090620035729,-1.90271287352893,0.00199600798403194,"CD44/LAMA5/ITGA2/CD36/ITGA8/SDC3/ITGB8/TNXB/CD47/LAMC2/ITGB3/ITGA4/SDC4/DAG1/ITGB5/COL6A3/VWF/AGRN/ITGAV/COMP/ITGA6/ITGA1/LAMA3/LAMB1/SDC1/LAMA2/THBS4/COL6A1/ITGA3/GP1BB/COL6A2/THBS1/SPP1/VTN/ITGA5/FN1/COL4A6/LAMB2/LAMC3/ITGB4/TNC/HMMR/LAMC1/COL4A5/HSPG2/COL1A1/ITGB1/LAMB3/COL3A1/COL1A2/COL11A1/ITGA11/COL4A2/COL4A1/SV2A/LAMA4/COL4A4/COL5A3/ITGA10/THBS2/COL5A2/COL5A1/ITGA7/COL11A2/LAMA1/SDC2/THBS3/ITGB7",0.00525777712866949,"KEGG 04512 - ECM-receptor interaction"
"04514",70,-0.344865035855884,-1.77297569628648,0.00199600798403194,"CD276/NEO1/NFASC/CLDN11/ITGA8/HLA-A/ICAM1/SDC3/ITGB8/HLA-G/HLA-F/NCAM1/ITGA4/CD34/ICOSLG/SDC4/HLA-E/JAM2/HLA-B/JAM3/CLDN23/L1CAM/ITGAV/CLDN15/F11R/HLA-C/ITGA6/SDC1/HLA-DOB/VCAM1/CNTNAP1/NLGN3/PVR/PECAM1/PTPRM/ICAM3/CLDN7/CD99/CDH15/PDCD1LG2/PTPRF/CD274/NLGN1/CNTN1/CD40/NLGN2/VCAN/ITGB1/CDH3/GLG1/CADM1/CDH2/HLA-DPB1/HLA-DMA/MPZ/NRXN3/CD58/MPZL1/SELPLG/SDC2/ICAM2/NRXN2/CDH4/CD4/ALCAM/NCAM2/HLA-DPA1/NEGR1/ITGB7/NLGN4X",0.00525777712866949,"KEGG 04514 - Cell adhesion molecules"
"04612",43,-0.284115241707663,NA,0.00199600798403194,"TAP1/CTSS/CTSB/HLA-A/HSPA2/HLA-G/HLA-F/HSPA1B/CD74/TAPBP/HLA-E/HSPA1A/RFX5/HLA-B/TAP2/B2M/HLA-C/HSP90AA1/HSPA8/HLA-DOB/NFYC/PSME3/CTSL/HSPA1L/HSPA4/NFYA/HSP90AB1/NFYB/PSME2/CANX/CALR/PSME1/CREB1/HSPA5/HLA-DPB1/HLA-DMA/PDIA3/CD4/RFXANK/HLA-DPA1/RFXAP/IFI30/LGMN",0.00525777712866949,"KEGG 04612 - Antigen processing and presentation"
"04614",11,-0.623484156116982,-1.76741063166074,0.00199600798403194,"REN/CTSA/MME/ACE/THOP1/AGT/ANPEP/LNPEP/NLN/AGTR1/ENPEP",0.00525777712866949,"KEGG 04614 - Renin-angiotensin system"
"04623",33,0.586638381259736,1.60781474873211,0.00199600798403194,"IKBKB/NFKB1/RIPK3/NFKBIA/RIPK1/IL33/IKBKE/POLR3C/IL1B/CASP1/IL18/MAVS/NFKBIB/TBK1/CHUK/POLR3K/PYCARD/POLR3A/RELA/IRF7/IL6/IKBKG/POLR3G/TREX1/ADAR/POLR1C/POLR3H/POLR3GL/IRF3/POLR3F/POLR3B/POLR1D/POLR3D",0.00525777712866949,"KEGG 04623 - Cytosolic DNA-sensing pathway"
"04672",18,-0.416432376854208,-2.02107771841313,0.00199600798403194,"IL15RA/TNFSF13B/ITGA4/ICOSLG/LTBR/IL6/MAP3K14/HLA-DOB/TNFSF13/TGFB1/CCR10/CD40/CXCL12/HLA-DPB1/HLA-DMA/HLA-DPA1/ITGB7/IL15",0.00525777712866949,"KEGG 04672 - Intestinal immune network for IgA production"
"04720",50,-0.237228027849861,NA,0.00199600798403194,"ITPR3/RPS6KA6/RAF1/MAPK1/EP300/CREBBP/PLCB3/RPS6KA3/PPP3CC/PRKACA/CALM3/ARAF/MAPK3/ITPR1/PPP1CA/CALM1/CHP1/CAMK2D/PPP3R1/PLCB1/CAMK2G/MAP2K2/RPS6KA1/BRAF/CACNA1C/HRAS/RAP1B/NRAS/PPP1R12A/CALML6/PPP1CC/CAMK2A/PLCB4/MAP2K1/PRKACB/ITPR2/GRIN2D/PPP1CB/RAP1A/CALM2/KRAS/RAPGEF3/PRKX/RPS6KA2/CAMK4/GNAQ/PRKCA/ATF4/PPP3CB/PPP3CA",0.00525777712866949,"KEGG 04720 - Long-term potentiation"
"04730",43,-0.308272555777239,NA,0.00199600798403194,"ITPR3/JMJD7-PLA2G4B/PPP2R1A/RAF1/MAPK1/PPP2CB/CACNA1A/PLCB3/PLA2G4B/GNA12/PLA2G4A/ARAF/MAPK3/ITPR1/GNAI3/GNAI1/PLCB1/GNAS/GNA11/MAP2K2/GNA13/GNAI2/BRAF/HRAS/NRAS/PPP2R1B/PLCB4/PPP2CA/MAP2K1/GNAZ/ITPR2/KRAS/PLA2G6/PRKG1/IGF1R/GNAQ/GRIA3/LYN/PRKCA/IGF1/PRKG2/PLA2G12A/GUCY1A2",0.00525777712866949,"KEGG 04730 - Long-term depression"
"04740",18,-0.462988717302777,-1.77165653345421,0.00199600798403194,"CLCA2/GUCA1B/PRKACA/CALM3/CALM1/CAMK2D/CAMK2G/CALML6/CAMK2A/PRKACB/CALM2/ADCY3/PRKG1/PRKX/GNAL/ARRB2/PRKG2/PDE1C",0.00525777712866949,"KEGG 04740 - Olfactory transduction"
"04916",71,-0.183293876537162,NA,0.00199600798403194,"TCF7/ADCY2/WNT9A/MITF/ADCY9/WNT5B/DVL2/WNT2/EDNRB/RAF1/WNT7B/MAPK1/EP300/CREBBP/PLCB3/FZD1/TCF7L1/FZD7/CTNNB1/PRKACA/FZD4/CALM3/KITLG/MAPK3/MC1R/GNAI3/GNAI1/CALM1/FZD5/CREB3L1/CAMK2D/PLCB1/CAMK2G/GNAS/DVL3/WNT5A/CREB3/MAP2K2/ADCY6/GNAI2/DVL1/FZD6/HRAS/NRAS/CALML6/CAMK2A/PLCB4/MAP2K1/PRKACB/WNT2B/WNT4/ADCY5/CALM2/KRAS/CREB3L2/ADCY3/GSK3B/PRKX/ADCY4/TCF7L2/CREB1/CREB3L4/GNAQ/FZD3/ADCY7/EDN1/PRKCA/FZD2/WNT3/FZD8/LEF1",0.00525777712866949,"KEGG 04916 - Melanogenesis"
"04930",30,0.61632483346636,1.67422133220567,0.00199600798403194,"IKBKB/IRS1/PRKCE/SOCS1/PRKCD/HK1/SOCS2/PIK3R3/PIK3CB/CACNA1G/MTOR/PIK3R2/MAPK1/CACNA1A/PIK3CD/INSR/GCK/HK2/MAPK3/MAPK10/PIK3R1/MAPK9/SOCS3/PKM/MAPK8/CACNA1C/PIK3CA/IRS2/SOCS4/PRKCZ",0.00525777712866949,"KEGG 04930 - Type II diabetes mellitus"
"04940",18,-0.328754328460083,NA,0.00199600798403194,"HLA-A/HLA-G/IL1B/HLA-F/HLA-E/IL12A/HLA-B/FAS/HLA-C/HLA-DOB/PTPRN2/HSPD1/ICA1/HLA-DPB1/HLA-DMA/PTPRN/CPE/HLA-DPA1",0.00525777712866949,"KEGG 04940 - Type I diabetes mellitus"
"04960",23,-0.289779825666057,NA,0.00199600798403194,"IRS1/HSD11B2/PIK3R3/PIK3CB/ATP1B3/ATP1A1/PIK3R2/MAPK1/HSD11B1/PIK3CD/INSR/MAPK3/PIK3R1/PDPK1/NEDD4L/PIK3CA/IRS2/NR3C2/KRAS/PRKCA/IGF1/ATP1B1/SGK1",0.00525777712866949,"KEGG 04960 - Aldosterone-regulated sodium reabsorption"
"04962",38,-0.282471606351357,NA,0.00199600798403194,"DCTN5/ADCY9/RAB11B/CREB5/AQP3/DYNC1H1/DCTN2/PRKACA/DYNLL2/ARHGDIA/DYNC1LI1/DCTN1/STX4/DYNC1LI2/CREB3L1/DCTN4/RAB5C/RAB5B/GNAS/CREB3/RAB11A/ADCY6/DYNC2LI1/DYNC2H1/DYNC1I2/VAMP2/PRKACB/CREB3L2/ADCY3/DCTN6/PRKX/RAB5A/NSF/CREB1/CREB3L4/DYNC1I1/DYNLL1/ARHGDIB",0.00525777712866949,"KEGG 04962 - Vasopressin-regulated water reabsorption"
"04974",42,-0.354119460081971,-1.6386759801508,0.00199600798403194,"SLC7A8/COL12A1/COL14A1/SLC36A1/ATP1B3/ATP1A1/DPP4/PRSS3/COL6A3/COL18A1/SLC38A2/MME/KCNE3/SLC7A7/XPNPEP2/COL6A1/COL6A2/COL9A2/COL4A6/CTRL/ELN/COL9A3/PRCP/COL4A5/COL1A1/COL3A1/COL1A2/COL15A1/COL11A1/CPA1/COL4A2/COL4A1/SLC8A1/COL4A4/COL5A3/SLC1A5/COL5A2/COL5A1/SLC3A2/COL11A2/SLC1A1/ATP1B1",0.00525777712866949,"KEGG 04974 - Protein digestion and absorption"
"05010",128,-0.40032267066826,NA,0.00199600798403194,"ITPR3/COX7A1/PSEN2/ERN1/NDUFV3/IL1B/BID/BACE1/CASP7/APP/APOE/MAPK1/SDHA/CASP9/ATP2A2/FAS/CAPN2/APH1A/CDK5R1/PLCB3/PSEN1/MME/CAPN1/ADAM17/PPP3CC/SNCA/CASP3/CALM3/NDUFA10/UQCRC2/MAPK3/ITPR1/EIF2AK3/ATP2A1/IDE/SDHD/CALM1/CHP1/ATF6/PPP3R1/LRP1/NDUFC2/PLCB1/NDUFA9/CASP8/TNFRSF1A/NAE1/NDUFA12/NDUFS2/NDUFB4/NDUFS1/APBB1/UQCRC1/CACNA1C/CYC1/NDUFS7/NDUFB6/UQCRHL/CALML6/UQCRB/UQCRFS1/PLCB4/ADAM10/FADD/SDHC/NDUFA2/NDUFB1/ITPR2/GRIN2D/NDUFV2/NCSTN/COX8A/MAPT/CALM2/CYCS/NDUFA6/NDUFV1/NDUFS8/GSK3B/NDUFAB1/NDUFS3/NDUFS6/NDUFB11/PSENEN/NDUFA3/NDUFB7/SDHB/GAPDH/COX6B1/HSD17B10/NDUFS5/UQCRQ/COX5A/NDUFB3/BAD/UQCR11/COX6A1/GNAQ/COX5B/ATP2A3/UQCR10/NDUFB2/CDK5/APAF1/NDUFA5/NDUFA8/UQCRH/BACE2/COX6C/NDUFA4/COX4I1/NDUFB5/NDUFB10/COX7A2/NDUFS4/NDUFA11/NDUFB8/NDUFB9/COX7C/COX7B/NDUFA1/PPP3CB/NDUFC1/NDUFA7/COX7A2L/NDUFA13/PPP3CA/NDUFA4L2",0.00525777712866949,"KEGG 05010 - Alzheimer's disease"
"05012",93,-0.493783975252996,-3.65698261403623,0.00199600798403194,"COX7A1/UBE2G2/SNCAIP/NDUFV3/LRRK2/VDAC3/SDHA/HTRA2/CASP9/PINK1/UBE2J2/SNCA/UBB/CASP3/UBE2L3/NDUFA10/UQCRC2/UBE2L6/VDAC2/SDHD/NDUFC2/UBA1/NDUFA9/NDUFA12/NDUFS2/UBA7/NDUFB4/NDUFS1/VDAC1/UQCRC1/PPID/CYC1/NDUFS7/NDUFB6/UQCRHL/UQCRB/SLC25A5/UQCRFS1/SDHC/NDUFA2/NDUFB1/UBE2G1/NDUFV2/COX8A/CYCS/NDUFA6/NDUFV1/NDUFS8/NDUFAB1/NDUFS3/NDUFS6/GPR37/NDUFB11/SLC25A4/NDUFA3/NDUFB7/SDHB/COX6B1/NDUFS5/UQCRQ/COX5A/NDUFB3/UQCR11/COX6A1/COX5B/UQCR10/SLC25A6/NDUFB2/APAF1/NDUFA5/UCHL1/NDUFA8/UQCRH/COX6C/NDUFA4/COX4I1/NDUFB5/NDUFB10/PARK7/COX7A2/NDUFS4/NDUFA11/NDUFB8/NDUFB9/COX7C/COX7B/NDUFA1/NDUFC1/UBE2J1/NDUFA7/COX7A2L/NDUFA13/NDUFA4L2",0.00525777712866949,"KEGG 05012 - Parkinson's disease"
"05014",43,-0.268154806035662,NA,0.00199600798403194,"SLC1A2/ALS2/TNFRSF1B/MAP3K5/CAT/BID/CASP1/BCL2L1/TOMM40L/CASP9/MAPK13/DAXX/MAP2K3/BAX/PPP3CC/TP53/CASP3/CHP1/PPP3R1/TOMM40/PRPH2/MAPK14/TNFRSF1A/NEFL/MAPK12/GRIN2D/GPX1/SOD1/CYCS/CCS/MAP2K6/NEFM/RAB5A/BAD/RAC1/BCL2/APAF1/MAPK11/NEFH/PPP3CB/DERL1/PRPH/PPP3CA",0.00525777712866949,"KEGG 05014 - Amyotrophic lateral sclerosis"
"05016",147,-0.40830632831317,NA,0.00199600798403194,"HIP1/COX7A1/HTT/DNALI1/NDUFV3/POLR2A/DLG4/NRF1/CLTC/AP2B1/VDAC3/SP1/CLTA/SDHA/CASP9/EP300/CREBBP/HDAC1/SOD2/PLCB3/DNAH1/CREB5/DCTN2/BAX/TP53/PPARG/CASP3/BBC3/NDUFA10/UQCRC2/POLR2B/POLR2D/SIN3A/POLR2L/VDAC2/ITPR1/DCTN1/SDHD/CREB3L1/DCTN4/AP2A1/NDUFC2/PLCB1/CREB3/NDUFA9/TFAM/RCOR1/CASP8/NDUFA12/NDUFS2/NDUFB4/NDUFS1/VDAC1/DNAH2/UQCRC1/PPID/POLR2G/CYC1/NDUFS7/NDUFB6/UQCRHL/UQCRB/SLC25A5/UQCRFS1/PLCB4/POLR2C/SDHC/NDUFA2/NDUFB1/TGM2/POLR2J/HDAC2/NDUFV2/TAF4/GPX1/SOD1/COX8A/BDNF/REST/POLR2F/CYCS/AP2A2/TBP/NDUFA6/NDUFV1/POLR2E/TBPL1/POLR2J3/NDUFS8/CREB3L2/CLTB/NDUFAB1/POLR2K/CLTCL1/NDUFS3/NDUFS6/IFT57/POLR2H/NDUFB11/SLC25A4/NDUFA3/NDUFB7/SDHB/COX6B1/NDUFS5/DNAL1/CREB1/UQCRQ/CREB3L4/COX5A/TAF4B/NDUFB3/UQCR11/COX6A1/GNAQ/AP2M1/COX5B/POLR2I/PPARGC1A/UQCR10/SLC25A6/NDUFB2/APAF1/NDUFA5/NDUFA8/UQCRH/COX6C/NDUFA4/DNAL4/COX4I1/NDUFB5/NDUFB10/POLR2J2/COX7A2/NDUFS4/NDUFA11/NDUFB8/NDUFB9/COX7C/COX7B/NDUFA1/NDUFC1/AP2S1/NDUFA7/COX7A2L/NDUFA13/NDUFA4L2",0.00525777712866949,"KEGG 05016 - Huntington's disease"
"05146",73,-0.246409589930321,NA,0.00199600798403194,"NFKB1/LAMA5/VCL/IL1B/LAMC2/PIK3R3/PIK3CB/IL12A/PIK3R2/SERPINB2/SERPINB10/RAB7A/CXCL8/SERPINB6/PLCB3/PIK3CD/RELA/LAMA3/PRKACA/CASP3/LAMB1/PTK2/LAMA2/IL6/RAB7B/HSPB1/ACTN1/PIK3R1/GNA14/RAB5C/PLCB1/RAB5B/GNAS/GNA11/SERPINB1/IL1R1/TGFB3/FN1/COL4A6/PIK3CA/SERPINB9/ACTN4/TGFB1/LAMB2/LAMC3/PLCB4/C9/CXCL1/ARG2/PRKACB/LAMC1/COL4A5/COL1A1/LAMB3/COL3A1/PRKX/COL1A2/RAB5A/COL11A1/TLR4/COL4A2/COL4A1/GNAQ/LAMA4/COL4A4/COL5A3/GNAL/TGFB2/COL5A2/COL5A1/PRKCA/COL11A2/LAMA1",0.00525777712866949,"KEGG 05146 - Amoebiasis"
"05150",22,-0.400084144482385,-1.65949634400891,0.00199600798403194,"MASP1/ICAM1/FCGR2A/C1S/CFD/C5/C2/C1R/HLA-DOB/CFB/C3/CFH/C4A/C4B/CFI/HLA-DPB1/KRT10/C3AR1/HLA-DMA/C5AR1/SELPLG/HLA-DPA1",0.00525777712866949,"KEGG 05150 - Staphylococcus aureus infection"
"05210",58,-0.202215217806546,NA,0.00199600798403194,"TCF7/CCND1/SMAD3/PIK3R3/PIK3CB/MSH6/PIK3R2/RAF1/MAPK1/CASP9/TGFBR2/TCF7L1/SMAD2/CTNNB1/AKT3/PIK3CD/AKT2/APC/BAX/AXIN1/TP53/CASP3/ARAF/MAPK3/RAC2/MAPK10/AKT1/JUN/RALGDS/PIK3R1/MAPK9/FOS/BIRC5/MAPK8/TGFB3/MLH1/BRAF/MSH2/PIK3CA/AXIN2/TGFB1/APPL1/MAP2K1/RHOA/CYCS/KRAS/GSK3B/MSH3/TCF7L2/BAD/SMAD4/RAC1/TGFB2/BCL2/RAC3/TGFBR1/LEF1/MYC",0.00525777712866949,"KEGG 05210 - Colorectal cancer"
"05322",23,-0.260571515864768,NA,0.00199600798403194,"TRIM21/FCGR2A/C1S/C5/C2/C1R/C7/HLA-DOB/ACTN1/SNRPD3/ELANE/C3/C4A/SNRPB/ACTN4/C4B/C9/SNRPD1/CD40/HLA-DPB1/HLA-DMA/SSB/HLA-DPA1",0.00525777712866949,"KEGG 05322 - Systemic lupus erythematosus"
"05410",58,-0.284395837194134,NA,0.00199600798403194,"CACNB3/ITGA2/ITGA8/ITGB8/ITGB3/ITGA4/CACNG6/DAG1/ITGB5/ATP2A2/SGCB/RYR2/ITGAV/PRKAA1/ITGA6/ITGA1/EMD/LMNA/LAMA2/IL6/ITGA3/PRKAB1/ACE/CACNA2D4/TPM4/ACTG1/ACTB/TPM3/ITGA5/TGFB3/CACNA1C/TGFB1/SGCG/ITGB4/SGCD/CACNA2D1/CACNB1/CACNG8/CACNB2/DES/ITGB1/PRKAG1/PRKAA2/TPM1/TNNT2/TPM2/ITGA11/SLC8A1/TGFB2/ITGA10/IGF1/ITGA7/CACNG7/DMD/CACNB4/PRKAG2/PRKAB2/ITGB7",0.00525777712866949,"KEGG 05410 - Hypertrophic cardiomyopathy"
"05412",55,-0.214329015303306,NA,0.00199600798403194,"TCF7/CACNB3/ITGA2/GJA1/ITGA8/ITGB8/ITGB3/ITGA4/JUP/CACNG6/DAG1/ITGB5/ATP2A2/SGCB/RYR2/TCF7L1/ITGAV/CTNNB1/CTNNA1/ITGA6/ITGA1/EMD/LMNA/LAMA2/ITGA3/DSG2/CACNA2D4/ACTN1/ACTG1/ACTB/ITGA5/CACNA1C/ACTN4/SGCG/ITGB4/SGCD/CACNA2D1/CACNB1/CACNG8/CACNB2/DES/PKP2/ITGB1/TCF7L2/ITGA11/CDH2/SLC8A1/ITGA10/ITGA7/DSP/CACNG7/DMD/CACNB4/LEF1/ITGB7",0.00525777712866949,"KEGG 05412 - Arrhythmogenic right ventricular cardiomyopathy"
"05414",62,-0.237347803315899,-1.94493785485843,0.00199600798403194,"CACNB3/ITGA2/ADCY2/ITGA8/ITGB8/ADCY9/ITGB3/ITGA4/CACNG6/DAG1/ITGB5/ATP2A2/SGCB/RYR2/ITGAV/ITGA6/ITGA1/EMD/LMNA/PRKACA/LAMA2/ITGA3/CACNA2D4/GNAS/TPM4/ACTG1/ACTB/TPM3/ITGA5/TGFB3/ADCY6/CACNA1C/TGFB1/SGCG/ITGB4/SGCD/CACNA2D1/PRKACB/CACNB1/ADCY5/CACNG8/CACNB2/DES/ITGB1/ADCY3/TPM1/TNNT2/TPM2/PRKX/ADCY4/ITGA11/SLC8A1/PLN/TGFB2/ITGA10/ADCY7/IGF1/ITGA7/CACNG7/DMD/CACNB4/ITGB7",0.00525777712866949,"KEGG 05414 - Dilated cardiomyopathy"
"00340",17,-0.369313456047108,-1.5083790681281,0.00399201596806387,"ASPA/ALDH3B1/ALDH1A3/METTL2B/ALDH1B1/MAOB/ALDH3A2/HNMT/ALDH9A1/ALDH2/METTL6/HEMK1/LCMT2/TRMT11/ALDH7A1/LCMT1/MAOA",0.00991121205864134,"KEGG 00340 - Histidine metabolism"
"00750",6,-0.690210138381912,-1.87112854515138,0.00399201596806387,"PDXK/PNPO/PHOSPHO2/PDXP/AOX1/PSAT1",0.00991121205864134,"KEGG 00750 - Vitamin B6 metabolism"
"00983",22,-0.228140487903854,-0.891241939480996,0.00399201596806387,"DPYS/ITPA/CYP3A5/GMPS/UCK1/UMPS/GUSB/UCKL1/TPMT/IMPDH1/TK2/UPP1/TK1/NAT1/CDA/CES2/TYMP/HPRT1/UCK2/DPYD/CES1/IMPDH2",0.00991121205864134,"KEGG 00983 - Drug metabolism - other enzymes"
"04710",20,-0.24287363646304,-1.02051127538298,0.00399201596806387,"RORA/CSNK1E/BTRC/RORB/FBXL3/FBXW11/BHLHE40/NR1D1/CUL1/CRY2/BHLHE41/CSNK1D/PER1/PER2/PER3/NPAS2/CLOCK/SKP1/RBX1/CRY1",0.00991121205864134,"KEGG 04710 - Circadian rhythm"
"05340",14,-0.355334488371333,-1.28004862795835,0.00399201596806387,"TAP1/DCLRE1C/UNG/IL7R/RFX5/TAP2/JAK3/IKBKG/CD40/ADA/RAG1/CD4/RFXANK/RFXAP",0.00991121205864134,"KEGG 05340 - Primary immunodeficiency"
"00071",34,-0.209965539548151,-1.0669874051678,0.00598802395209581,"CPT2/ACOX3/ACSL4/CPT1A/ECI2/ACADVL/ACAT2/ADH5/ACSL3/ACAA2/HADHA/HADHB/ADH1B/CPT1B/ACAA1/ACAT1/ACSL5/ACADSB/ALDH1B1/ACADS/EHHADH/ECHS1/ACOX1/ACSL1/ALDH3A2/CPT1C/ALDH9A1/ALDH2/ADH1C/HADH/ALDH7A1/GCDH/ACADM/ECI1",0.014213331578601,"KEGG 00071 - Fatty acid degradation"
