"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 04662 - B cell receptor signaling pathway","04662","AKT1",0.115243504256945,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","AKT2",0.290568647171472,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","BTK",-0.0422671164689645,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD19",-0.915028233739906,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD22",-0.825827744220099,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD72",-1.10267949089541,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD79A",-0.563581393247309,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD81",0.0912252815125472,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CHUK",0.145653503190019,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","FOS",0.380852911373337,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","GRB2",0.156471744460999,-2.19940678599544,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","GSK3B",0.0127706663306648,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","HRAS",0.888058289083542,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","IKBKB",-0.139938091629807,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","INPP5D",-0.31074526249587,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","JUN",0.585516619077403,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","KRAS",0.218804297116375,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFATC1",0.307478796221955,-2.11135691729422,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFATC2",0.798307815125388,-2.70062306193259,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFATC3",-0.189040667422597,1.02231269658602,"down","up",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFKB1",0.0863243095230623,-1.02468888811248,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFKBIA",0.356867202382894,-3.0412489934487,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFKBIB",0.595989524206291,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFKBIE",0.682295421265905,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NRAS",0.342741545496188,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3CA",-0.292465058782002,2.16725344739775,"down","up",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3CB",0.0186415406352155,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3CD",-0.119354345092164,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3CG",-0.558610658238295,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3R2",0.612479238252084,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PLCG2",-0.630736680614097,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PPP3CA",0.0396652714300027,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PPP3CB",-0.320860685451809,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PPP3CC",-0.356649233066652,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PPP3R1",-0.0778683071376071,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PRKCB",-1.64673753813544,1.80667327313173,"down","up",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","MAPK1",-0.0338044566664251,1.97690167713987,"down","up",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","MAP2K1",0.159792550929499,-1.17312314697461,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","MAP2K2",0.256570899956579,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PTPN6",-0.368591861150274,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","RAC2",0.00760888524262854,-1.01900804433184,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","RAC3",0.459342329806757,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","RAF1",0.103071345288305,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","SOS1",-0.390103217181705,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","SOS2",-0.217669885022165,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","SYK",0.59830230276048,-5.6395216660745,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","VAV2",0.0844966084312344,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3R3",-0.694535664653615,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","BCL10",0.476954333428138,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","MALT1",0.1119994175092,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","LILRB3",-0.746248768057238,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CHP1",0.696008902085899,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3R5",0.26124873836644,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","DAPP1",1.02454055763517,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","BLNK",1.42187452551738,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CHP2",1.52796218580999,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CARD11",-0.476023093445491,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3AP1",-0.780929042852408,NA,"down","not tested",FALSE
"KEGG 04666","04666","ARF6",0.71266052570497,1.6204071767153,"up","up",TRUE
"KEGG 04666","04666","CDC42",0.0788138194415582,3.09604993744361,"up","up",TRUE
"KEGG 04666","04666","CFL1",0.298721530473362,1.89892234371341,"up","up",TRUE
"KEGG 04666","04666","CFL2",-0.682502232899035,-1.85042668209232,"down","down",TRUE
"KEGG 04666","04666","CRK",0.173431723171787,1.79256295319293,"up","up",TRUE
"KEGG 04666","04666","FCGR2B",0.0140467086055977,1.45309562634009,"up","up",TRUE
"KEGG 04666","04666","FCGR3A",-0.582527843702615,-1.92806099878589,"down","down",TRUE
"KEGG 04666","04666","HCK",-0.312239643370758,-1.51877904209078,"down","down",TRUE
"KEGG 04666","04666","LIMK2",0.420591301973656,1.05034413296194,"up","up",TRUE
"KEGG 04666","04666","LYN",-0.0671709816617267,-1.38441248016592,"down","down",TRUE
"KEGG 04666","04666","MARCKS",-0.0471859294002988,-2.45737917164297,"down","down",TRUE
"KEGG 04666","04666","PIK3R1",-0.371238647785195,-1.1152241909132,"down","down",TRUE
"KEGG 04666","04666","PLD2",0.691595292660158,1.53187313453641,"up","up",TRUE
"KEGG 04666","04666","PRKCE",-0.12195961389808,-2.55310848895298,"down","down",TRUE
"KEGG 04666","04666","MAPK3",0.16556224324137,1.16356275045493,"up","up",TRUE
"KEGG 04666","04666","PTPRC",-0.17788844705558,-1.51161144139963,"down","down",TRUE
"KEGG 04666","04666","RAC1",0.247136062567727,2.08728234032318,"up","up",TRUE
"KEGG 04666","04666","RPS6KB2",0.753982309951691,1.72242934457635,"up","up",TRUE
"KEGG 04666","04666","VAV1",-0.688958742827695,-1.19441073941812,"down","down",TRUE
"KEGG 04666","04666","PIP5K1A",0.164348822542341,1.90573505360265,"up","up",TRUE
"KEGG 04666","04666","GAB2",-0.386303219732586,-2.29183635651652,"down","down",TRUE
"KEGG 04666","04666","AKT3",-0.527481649165405,-1.31700310884974,"down","down",TRUE
"KEGG 04666","04666","ARPC5",0.229372532434728,1.52322118888213,"up","up",TRUE
"KEGG 04666","04666","ARPC3",0.0526487054487892,4.10537029917523,"up","up",TRUE
"KEGG 04666","04666","VAV3",0.462194105829979,2.69327404181806,"up","up",TRUE
"KEGG 04666","04666","WASF3",-0.499927251208644,-6.8551350995187,"down","down",TRUE
"KEGG 04666","04666","PIP5K1C",-0.104735293050917,-1.34884676544016,"down","down",TRUE
"KEGG 04666","04666","ASAP1",-0.1954863659132,-2.32555295399971,"down","down",TRUE
"KEGG 04666","04666","SCIN",0.322322062938807,2.73125263701101,"up","up",TRUE
"KEGG 04666","04666","PLA2G4B",0.634171023132576,1.19665985382369,"up","up",TRUE
"KEGG 04666","04666","AKT1",0.115243504256945,NA,"up","not tested",FALSE
"KEGG 04666","04666","AKT2",0.290568647171472,NA,"up","not tested",FALSE
"KEGG 04666","04666","AMPH",-0.601711883884155,NA,"down","not tested",FALSE
"KEGG 04666","04666","CRKL",0.180907860045154,NA,"up","not tested",FALSE
"KEGG 04666","04666","DNM1",0.75513883043839,NA,"up","not tested",FALSE
"KEGG 04666","04666","DNM2",0.276019126666137,NA,"up","not tested",FALSE
"KEGG 04666","04666","DOCK2",-0.029299698198941,NA,"down","not tested",FALSE
"KEGG 04666","04666","FCGR1A",-0.0393416028991035,NA,"down","not tested",FALSE
"KEGG 04666","04666","FCGR2A",-0.46786203311695,1.10223550593747,"down","up",FALSE
"KEGG 04666","04666","GSN",0.650858948203004,NA,"up","not tested",FALSE
"KEGG 04666","04666","INPP5D",-0.31074526249587,NA,"down","not tested",FALSE
"KEGG 04666","04666","LIMK1",0.432735142404219,-1.67728943665723,"up","down",FALSE
"KEGG 04666","04666","MYO10",0.378416245839642,NA,"up","not tested",FALSE
"KEGG 04666","04666","PAK1",0.10035739606245,NA,"up","not tested",FALSE
"KEGG 04666","04666","PIK3CA",-0.292465058782002,2.16725344739775,"down","up",FALSE
"KEGG 04666","04666","PIK3CB",0.0186415406352155,NA,"up","not tested",FALSE
"KEGG 04666","04666","PIK3CD",-0.119354345092164,NA,"down","not tested",FALSE
"KEGG 04666","04666","PIK3CG",-0.558610658238295,NA,"down","not tested",FALSE
"KEGG 04666","04666","PIK3R2",0.612479238252084,NA,"up","not tested",FALSE
"KEGG 04666","04666","PLA2G4A",-0.0183431822029733,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLCG1",-0.277544086534754,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLCG2",-0.630736680614097,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLD1",0.4578721506394,NA,"up","not tested",FALSE
"KEGG 04666","04666","PRKCA",-0.262899587415656,NA,"down","not tested",FALSE
"KEGG 04666","04666","PRKCB",-1.64673753813544,1.80667327313173,"down","up",FALSE
"KEGG 04666","04666","PRKCD",0.0902436424374417,NA,"up","not tested",FALSE
"KEGG 04666","04666","PRKCG",1.66429417300741,NA,"up","not tested",FALSE
"KEGG 04666","04666","MAPK1",-0.0338044566664251,1.97690167713987,"down","up",FALSE
"KEGG 04666","04666","MAP2K1",0.159792550929499,-1.17312314697461,"up","down",FALSE
"KEGG 04666","04666","RAC2",0.00760888524262854,-1.01900804433184,"up","down",FALSE
"KEGG 04666","04666","RAF1",0.103071345288305,NA,"up","not tested",FALSE
"KEGG 04666","04666","RPS6KB1",0.0946053360820546,NA,"up","not tested",FALSE
"KEGG 04666","04666","SYK",0.59830230276048,-5.6395216660745,"up","down",FALSE
"KEGG 04666","04666","VASP",-0.0750839603649578,NA,"down","not tested",FALSE
"KEGG 04666","04666","VAV2",0.0844966084312344,NA,"up","not tested",FALSE
"KEGG 04666","04666","WAS",-0.930891783258343,NA,"down","not tested",FALSE
"KEGG 04666","04666","PIP5K1B",-1.11866581699784,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLA2G6",-0.25528936661186,NA,"down","not tested",FALSE
"KEGG 04666","04666","PIK3R3",-0.694535664653615,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLPP1",-0.117755713320412,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLPP2",1.22402971624925,NA,"up","not tested",FALSE
"KEGG 04666","04666","PLPP3",-0.190963744847935,NA,"down","not tested",FALSE
"KEGG 04666","04666","ASAP2",-0.145296901309315,NA,"down","not tested",FALSE
"KEGG 04666","04666","SPHK1",1.39629441455576,-4.46210510318838,"up","down",FALSE
"KEGG 04666","04666","WASF1",-0.219986168348719,NA,"down","not tested",FALSE
"KEGG 04666","04666","WASL",-0.00431395774417773,NA,"down","not tested",FALSE
"KEGG 04666","04666","FCGR2C",-0.174343055817214,NA,"down","not tested",FALSE
"KEGG 04666","04666","DNM1L",0.106881677461265,-1.31573147290685,"up","down",FALSE
"KEGG 04666","04666","ARPC4",0.39869094831904,NA,"up","not tested",FALSE
"KEGG 04666","04666","ARPC1B",0.0837764668397237,NA,"up","not tested",FALSE
"KEGG 04666","04666","ARPC2",0.579091254179326,NA,"up","not tested",FALSE
"KEGG 04666","04666","WASF2",0.185409392754508,NA,"up","not tested",FALSE
"KEGG 04666","04666","ARPC1A",0.420442005630291,NA,"up","not tested",FALSE
"KEGG 04666","04666","PIK3R5",0.26124873836644,NA,"up","not tested",FALSE
"KEGG 04666","04666","DNM3",-0.330852210708389,NA,"down","not tested",FALSE
"KEGG 04666","04666","LAT",-0.704811337218056,1.13935266016948,"down","up",FALSE
"KEGG 04666","04666","ASAP3",0.308695851726392,-1.66716571399057,"up","down",FALSE
"KEGG 04666","04666","SPHK2",0.0488638291784265,-1.70718086194401,"up","down",FALSE
"KEGG 04666","04666","MARCKSL1",-0.331895362120082,1.93471120038272,"down","up",FALSE
"KEGG 04666","04666","ARPC5L",0.857194434154517,NA,"up","not tested",FALSE
"KEGG 04666","04666","PLA2G4E",2.37393401431673,-6.75475980063493,"up","down",FALSE
"KEGG 04666","04666","PLA2G4F",1.97660680694975,NA,"up","not tested",FALSE
"KEGG 04666","04666","PLA2G4D",3.06135133583238,NA,"up","not tested",FALSE
"KEGG 04666","04666","NCF1",-0.682120307910036,NA,"down","not tested",FALSE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ACTG1",0.630389385671944,4.40120543145397,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","APC",-0.197487530056774,-2.93893543243158,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ARAF",0.12378919688332,2.21335225921718,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","RHOA",0.190846024962887,1.09016232916681,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","BDKRB1",1.40534451687827,2.15599501382228,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CD14",0.416535307421304,1.61817432030071,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CDC42",0.0788138194415582,3.09604993744361,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CFL1",0.298721530473362,1.89892234371341,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CFL2",-0.682502232899035,-1.85042668209232,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CRK",0.173431723171787,1.79256295319293,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","DIAPH2",-0.244199080240052,-1.76682779742274,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","FGF7",-0.235280710257678,-1.90630624349716,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","FGF11",0.571001979576321,1.05429330585985,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","FGFR2",0.824161981906565,1.12392690410656,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","FN1",-0.76612548527257,-2.05040006962763,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ITGA2",0.727848322844804,1.1198787729483,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ITGB1",-0.525751721218799,-2.33559487236819,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ITGB3",-0.442001601580837,-2.44944289048112,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ITGB4",0.33098228160283,1.03792700448849,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","LIMK2",0.420591301973656,1.05034413296194,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","MYH9",-0.294166932745187,-1.91110061731999,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","PPP1R12A",-0.620355485174179,-3.38857183513342,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","PAK2",-0.00668132704136567,-2.59923080084976,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","PDGFA",-0.0258246183181571,-2.16663280091461,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","PFN1",0.241907925317454,2.63208865860144,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","PIK3R1",-0.371238647785195,-1.1152241909132,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","PIP4K2A",-0.761435382934757,-1.32781064898249,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","PPP1CA",0.652184411930196,2.46420689672661,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","MAPK3",0.16556224324137,1.16356275045493,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","RAC1",0.247136062567727,2.08728234032318,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ROCK1",-0.429901219437886,-2.48244933176632,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","VAV1",-0.688958742827695,-1.19441073941812,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","PIP5K1A",0.164348822542341,1.90573505360265,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","FGF17",-0.325223884267706,-7.84818483352135,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","IQGAP1",-0.038961287282746,-2.10145960895308,"down","down",TRUE
