"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"TLCD5",-0.518714112224312,109.243736002209,-1.45736920506492,0.145014492909811,0.894506145042021
"FOXO4",-0.371769550808548,469.81875826778,-1.45719844070498,0.145061610913532,0.894506145042021
"ILF2",0.459237537193297,871.436103366291,1.45713421652436,0.145079334947643,0.894506145042021
"NHLRC1",0.52944382571438,27.7224921100138,1.4568434743804,0.145159592203577,0.894506145042021
"DRAXIN",0.827001127204794,21.5740160479,1.45659748829038,0.145227521428928,0.894506145042021
"LOC284600",-0.831831901859862,46.6913470999205,-1.45630504723143,0.145308310899488,0.894506145042021
"STX16",-0.172370698934879,1234.33242030178,-1.45618665258486,0.145341028270712,0.894506145042021
"TBC1D22B",0.349435163498994,314.825578290451,1.45615734912615,0.145349126907528,0.894506145042021
"SAXO4",-0.351844969339693,109.436488316482,-1.45610547350121,0.145363464692088,0.894506145042021
"CCBE1",-0.972894039933021,154.230564612788,-1.4560446774395,0.145380269354077,0.894506145042021
"LTA",-0.544217647728188,18.6098563814029,-1.45578557235571,0.145451905367863,0.894506145042021
"HVCN1",-0.481330318358635,91.6451750953826,-1.45566834195439,0.145484325493822,0.894506145042021
"SELENOI",0.611201343112748,519.280260095367,1.45557565470614,0.145509962115167,0.894506145042021
"LOC112268199",0.543660828899391,431.720853092053,1.45546366210691,0.145540943071403,0.894506145042021
"AK4",0.463453805796789,353.333438726654,1.45545984924344,0.145541997927818,0.894506145042021
"MIR573",-0.613349458855179,9.76372545869955,-1.4554306631597,0.145550072664118,0.894506145042021
"GNB2",0.397030763213767,2488.38299108173,1.45532103871003,0.145580404857755,0.894506145042021
"HFE",0.381388747565779,175.916822187891,1.45515324945336,0.145626840152992,0.894506145042021
"LOC283038",0.697103507200459,16.7071858389571,1.45478737466763,0.145728134490196,0.894506145042021
"LOC102725112",0.999621773889899,35.2674565443846,1.45472811041803,0.145744547180811,0.894506145042021
"SLC35D1",-0.24153236765509,553.10394198811,-1.45465643758719,0.145764398204737,0.894506145042021
"RNA45SN3",0.652170362411677,537178.056258738,1.45441585561927,0.145831046655608,0.894506145042021
"RET",0.497337227609818,58.6937182248396,1.45436496095457,0.145845148999491,0.894506145042021
"MCM4",0.856408055841857,621.235804037417,1.45428373623257,0.145867657626337,0.894506145042021
"PALS2",0.378980545008744,237.834048612938,1.45413069510394,0.145910074915197,0.894506145042021
"PAPPA",0.492492151383797,540.636906573481,1.4540981282286,0.145919102455731,0.894506145042021
"KDELR2",0.442335886232174,1516.56228002703,1.45401718417902,0.145941542004765,0.894506145042021
"LOC105377457",-0.672122230110954,46.7608987939877,-1.45385629775361,0.145986151257996,0.894506145042021
"STEAP1",0.736078504098159,60.15562004587,1.4537233023995,0.146023034985061,0.894506145042021
"ZNF770",0.493785153803482,587.86740900946,1.45369302499599,0.146031432842534,0.894506145042021
"FLAD1",0.381573250133539,312.40956258355,1.45358835496701,0.14606046737339,0.894506145042021
"CLN8",0.486995144237309,818.07759369141,1.45353627460183,0.146074915647313,0.894506145042021
"SH3BP5",-0.453063516294059,885.475110691576,-1.45353619749894,0.146074937038212,0.894506145042021
"EEF1E1",0.427353399956295,26.2278031188715,1.45310657924507,0.14619416462488,0.894506145042021
"CLCA4-AS1",0.822374438963512,31.2888766678525,1.45299725702291,0.146224515592455,0.894506145042021
"RAD51L3-RFFL",0.416952625806564,247.648605528139,1.45294771502931,0.146238271450738,0.894506145042021
"LOC102723678",0.466364663675622,36.4225200629184,1.45246538500736,0.146372247235176,0.894506145042021
"OBSCN-AS1",-0.595629356984916,72.8669697116966,-1.45221408885731,0.146442086432532,0.894506145042021
"ZNF83",-0.260407318872047,560.547664045221,-1.45200026464222,0.146501531656072,0.894506145042021
"AMPH",-0.57623514998903,153.043316805594,-1.45191091809972,0.146526376336759,0.894506145042021
"ELMOD2",0.377975844118884,213.92342700438,1.45179416505847,0.146558846827255,0.894506145042021
"LOC105374260",-0.825882777354263,18.9831458197641,-1.45175141794883,0.146570736713114,0.894506145042021
"LOC105378642",-0.574692405267812,18.0500410229241,-1.45166116916559,0.146595841365458,0.894506145042021
"DIMT1",0.2374354190126,258.995220496044,1.45139774463908,0.146669137411733,0.894506145042021
"SCUBE3-AS1",-0.52966616137382,247.058231336664,-1.4512982252298,0.146696835291137,0.894506145042021
"LOC100128494",-0.317782695844073,1115.24741777717,-1.45125277837457,0.146709485224945,0.894506145042021
"SLC6A1",-0.73762161526094,172.605202775727,-1.45111025963342,0.146749160105494,0.894506145042021
"PEAR1",-0.525660173787191,1101.61118922228,-1.451109788179,0.146749291364291,0.894506145042021
"GHITM",0.321074171241943,1011.45529261963,1.45105385010585,0.146764865859702,0.894506145042021
"LOC101927971",0.621953838880128,96.8271367725921,1.45098490612045,0.146784063250981,0.894506145042021
"SLC25A34",0.607994192278676,172.854622176708,1.45064844132959,0.146877779131022,0.894506145042021
"CD101-AS1",0.695799891780678,20.4691968068314,1.45046210990219,0.146929697896823,0.894506145042021
"PAK6",1.22383155952282,152.748283248495,1.45019256394762,0.147004828115145,0.894506145042021
"HAPLN2",-0.92740963806711,47.0233557508599,-1.45014285807168,0.147018685781496,0.894506145042021
"ATP6AP1L",-0.386076782946038,78.1003301844496,-1.44995734230509,0.147070415160323,0.894506145042021
"LOC105378433",0.765489516722849,27.0801748264718,1.44986160331882,0.14709711654711,0.894506145042021
"ADH5",-0.323571096013972,882.249660900003,-1.44974489365231,0.147129671622625,0.894506145042021
"CCDC92B",0.67187974074989,50.377988356727,1.44962190527889,0.147163984046288,0.894506145042021
"LOC105377725",0.580981186647405,25.0684059197471,1.44958383936285,0.147174605264234,0.894506145042021
"LOC105374334",0.72166646263704,38.0200826278028,1.44941024514258,0.147223049255883,0.894506145042021
"HSPA12A",-0.508966938640332,685.384137121174,-1.44929071946285,0.147256411721335,0.894506145042021
"LOC101927995",1.21824815067725,48.3796237038429,1.449255553965,0.147266228350118,0.894506145042021
"COA3",0.493935148337772,262.45104250494,1.44915536404311,0.147294199623146,0.894506145042021
"KRT3",1.52953821361696,23.3588823796743,1.44915470198842,0.147294384470738,0.894506145042021
"LINC01550",0.607337518814463,58.1132103604523,1.44912092363351,0.147303815720866,0.894506145042021
"HSPB7",-0.770613864619739,803.419322617997,-1.44906721456908,0.147318812772467,0.894506145042021
"LOC105378067",1.00328186660766,18.0265092093845,1.44884157304382,0.147381830860737,0.894506145042021
"LOC102723686",1.03936292759049,33.8404617611897,1.44860351479821,0.147448339078707,0.894506145042021
"BRD8",-0.264405842606905,493.424497087846,-1.44857269444972,0.147456951280717,0.894506145042021
"RBM5-AS1",-0.237032738822432,152.296210073123,-1.44805664912468,0.14760120815594,0.894506145042021
"TYW1",-0.208922990607302,403.035776939042,-1.44797153717907,0.147625010965867,0.894506145042021
"GPX4",-0.371173826079943,838.584421527949,-1.4479459096569,0.147632178654771,0.894506145042021
"LOC105372401",0.278786332613801,160.350988262721,1.44792430237467,0.147638222140844,0.894506145042021
"LOC105378863",0.675913770496858,18.6304601397759,1.44760534752765,0.14772745476418,0.894506145042021
"GRN",0.504488769424007,4571.10690894685,1.44752112112251,0.147751025300272,0.894506145042021
"NPAS1",0.542523327538468,25.1852888363995,1.44731897780885,0.147807606296254,0.894506145042021
"CPS1",0.621509348373095,108.467194692439,1.44721105865079,0.147837820225211,0.894506145042021
"LINC01684",0.985605778747527,28.6031318395894,1.44709234588996,0.147871061470206,0.894506145042021
"MRPL58",0.367524550339244,92.0461595071977,1.44675192553982,0.147966415633767,0.894506145042021
"MAMDC2-AS1",-0.769783390800854,53.8403320647011,-1.44618556489169,0.148125161374804,0.894506145042021
"CFAP68",0.419708447805629,36.9451742360744,1.44601188581998,0.1481738680977,0.894506145042021
"SPRY1",-0.625663680908536,1641.44519135842,-1.44589333841369,0.148207120669232,0.894506145042021
"KLC2-AS2",0.519302006353928,11.3800995896324,1.44547597058897,0.148324237794156,0.894506145042021
"MCOLN2",0.853149575344648,76.6938050324649,1.44507774793707,0.148436048501711,0.894506145042021
"CHN2",-0.549892104064814,159.673953665312,-1.4450644912444,0.148439771747864,0.894506145042021
"SLC7A11-AS1",1.2023536682948,17.1279455270525,1.44505731362581,0.148441787668126,0.894506145042021
"KIF3C",-0.36254631914143,290.235627551086,-1.44501088844807,0.148454827241075,0.894506145042021
"TAS1R1",0.796022724837798,26.4092241679341,1.44484609433012,0.148501120502122,0.894506145042021
"CCL3-AS1",0.817365082591783,23.5080451105868,1.44483907511234,0.148503092555621,0.894506145042021
"ANAPC5",0.194847479878648,1245.07004124669,1.44474087739419,0.148530683361263,0.894506145042021
"EAF1",0.427225308037844,387.262279047526,1.444520462515,0.148592628017697,0.894506145042021
"GUF1",0.248682665892972,259.15914636547,1.44444054091324,0.148615093788739,0.894506145042021
"ADAMTS17",0.569551121105019,341.967800455332,1.44441719428222,0.148621656960344,0.894506145042021
"CHFR",0.354184336522064,991.273414732347,1.44414554466617,0.148698038983783,0.894506145042021
"MIX23",0.43200980098836,31.7597209293713,1.44400714702353,0.148736964945019,0.894506145042021
"CD37",-0.516890543713664,494.427703105615,-1.44375645023095,0.148807496171264,0.894506145042021
"PHOSPHO2-KLHL23",-0.615004374646302,102.027159940787,-1.44374184047818,0.148811607277518,0.894506145042021
"TMEM44",-0.372352112018663,368.230180093963,-1.44326205036517,0.14894666583834,0.894506145042021
"LOC102723553",-0.3420103229561,76.4040506487719,-1.44311950117366,0.14898681076145,0.894506145042021
"CYP2C9",1.29591115280815,16.1443478638436,1.44302797731141,0.149012590206405,0.894506145042021
"PGM2",0.485024245156413,452.283971707986,1.44294684966661,0.149035444204787,0.894506145042021
"NBPF15",-0.243332809075443,670.69450257587,-1.44266631612431,0.149114492305052,0.894506145042021
"DENND2C",1.00598130249357,759.653327319512,1.4426503984118,0.149118978520953,0.894506145042021
"ZNF506",-0.287573007697263,251.297944808291,-1.44245462921354,0.149174162141332,0.894506145042021
"RBM12B",-0.341234314257538,585.793180988852,-1.44243889572632,0.149178597789268,0.894506145042021
"SHISA8",0.546170922209454,283.577248054059,1.44241743792367,0.149184647421477,0.894506145042021
"MYH2",1.05680259177994,62.8230807516383,1.44240928087722,0.149186947199592,0.894506145042021
"RECQL4",0.523930027231473,314.107587325927,1.44234870271761,0.149204027307312,0.894506145042021
"EEPD1",-0.280478599712316,590.175870970585,-1.44221785206011,0.149240925950331,0.894506145042021
"ACTR6",0.251292141755697,105.413287246304,1.44214229028697,0.149262236824734,0.894506145042021
"RGMB-AS1",0.709050026735046,22.8825277870373,1.4415199863432,0.149437835085744,0.894506145042021
"CNTN4",-0.600679322836642,279.461222705924,-1.44108798530437,0.149559827401712,0.894506145042021
"NECAB1",-0.680689784798049,105.140178029116,-1.44107790486942,0.149562674912008,0.894506145042021
"SDAD1P1",0.593403942035298,23.5041715944236,1.44105813493095,0.149568259622829,0.894506145042021
"CD1A",1.36451689904232,24.0851859154462,1.44103925953382,0.149573591787623,0.894506145042021
"HSD17B6",-0.883089833011756,174.338390150445,-1.44101715185428,0.149579837233515,0.894506145042021
"GOLGA8S",0.96132720540223,20.1543829905189,1.44100909667199,0.149582112881596,0.894506145042021
"E2F1",0.774034869791121,125.001351286012,1.44030512488077,0.149781092122102,0.894506145042021
"ANGPTL1",-0.618744500121336,247.528501278113,-1.43970613250241,0.149950557633266,0.894506145042021
"IL6ST-DT",0.834608879489682,18.4746273978705,1.43969103792743,0.149954830043159,0.894506145042021
"ZNF526",0.333197087783586,350.757767398626,1.43956401698964,0.149990786075801,0.894506145042021
"KCP",0.882296663321809,146.065151020287,1.43928942956344,0.150068536476728,0.894506145042021
"KCNN4",0.909532789755489,143.432312761799,1.43918961824862,0.150096806019446,0.894506145042021
"NEO1",-0.296794097283432,1068.02536472158,-1.43912855487161,0.150114102992209,0.894506145042021
"SLC9C1",0.788649598714904,40.6556443965655,1.43909269306571,0.15012426201017,0.894506145042021
"TRIM7",0.728772220103691,194.728817279223,1.43907331024832,0.15012975303921,0.894506145042021
"GOLGA6A",1.19076313865533,19.4752896917183,1.43905842632408,0.150133969664362,0.894506145042021
"FIBP",0.403972652155804,389.503280418524,1.43900495685135,0.150149118344834,0.894506145042021
"TMEM108-AS1",-0.906747943510502,10.6601425811071,-1.43845406578616,0.150305261686673,0.894506145042021
"RDH14",0.269433845172394,101.83066907436,1.43832743349421,0.150341171557878,0.894506145042021
"PDZK1",0.516808937459426,54.1282509144804,1.43791830691051,0.150457234722284,0.894506145042021
"SLCO4A1-AS2",-0.792966492796089,288.075297182304,-1.43773427976448,0.150509462772105,0.894506145042021
"ACKR3",0.73228628897552,617.099576755927,1.43763605151212,0.150537346218853,0.894506145042021
"ST8SIA1",-0.549550609251421,188.477769501242,-1.4376168451213,0.15054279867853,0.894506145042021
"LBH",-0.483854596132094,1331.89020514147,-1.4371875487684,0.150664709962228,0.894506145042021
"MYO15A",0.706128949863172,149.120237087935,1.43704294624194,0.150705791027344,0.894506145042021
"LOC731075",0.350802190197629,139.082617347327,1.43702895617359,0.150709766009103,0.894506145042021
"SENP3-EIF4A1",0.510589877209033,1739.59583376001,1.4369654496448,0.150727811049617,0.894506145042021
"GOLGA6D",1.26222903687178,16.0910418596919,1.43674979009925,0.150789101848122,0.894506145042021
"GET4",0.313699675581325,483.575987743744,1.43669695611984,0.150804120248709,0.894506145042021
"ODF2",-0.268290164815445,498.712170975632,-1.43665284457634,0.150816660113693,0.894506145042021
"PLXNA2",0.516768638546448,2076.304553477,1.43610291666212,0.150973058288402,0.894506145042021
"MIR4665",-0.377950409814048,38.5148351115036,-1.43609025036678,0.150976662007893,0.894506145042021
"LOC107985147",-0.286219164222003,346.805219058112,-1.43603960944484,0.15099107063871,0.894506145042021
"NEK9",-0.216814489473611,1657.91460283384,-1.43598653646703,0.151006172375872,0.894506145042021
"SYPL2",-0.654606834336984,162.340875636732,-1.43594926692266,0.151016777987164,0.894506145042021
"SLC9A7P1",-0.660587097718167,33.2186743198145,-1.43589380901813,0.151032560421521,0.894506145042021
"SLFN13",0.507778671798006,327.225197623766,1.43566321808337,0.151098196398503,0.894506145042021
"SPATA18",0.477288604396317,136.098811506552,1.43543028769425,0.151164520347901,0.894506145042021
"NACC1",0.555079786423025,747.399131532519,1.43537600514027,0.151179979797439,0.894506145042021
"CD1C",0.77402749159811,58.3085537025515,1.43535614062428,0.151185637431473,0.894506145042021
"ATP13A1",0.233868981745899,1136.47758770844,1.43524607825011,0.151216987336997,0.894506145042021
"ZNF512",-0.294540293233069,487.045843591249,-1.43517345071447,0.151237677104247,0.894506145042021
"SPRNP1",0.551022766788011,40.6897052008583,1.43512664951744,0.151251010736636,0.894506145042021
"CD274",0.514104143507342,72.9310731596337,1.43506927263636,0.151267358596966,0.894506145042021
"RSAD1",-0.203251329860832,484.918046149496,-1.43484802287016,0.151330409836157,0.894506145042021
"FEM1A",0.403395453459927,890.213370538351,1.43468452110759,0.15137701704808,0.894506145042021
"MYD88",0.570781457159923,637.926239599362,1.43398567960854,0.151576349499602,0.894506145042021
"COL21A1",-0.475232948899853,533.395300810505,-1.43387276688992,0.151608574651353,0.894506145042021
"LRRC58",0.158135745232865,690.792166634207,1.4337944992007,0.151630915215991,0.894506145042021
"IFT22",0.374918841690002,141.983830944947,1.43366473441933,0.15166796052675,0.894506145042021
"GNL3L",0.379277728931782,1208.26304601746,1.43356722538587,0.151695801986942,0.894506145042021
"SPTBN1",-0.440584235992798,13821.50446131,-1.43341446661947,0.151739426561686,0.894506145042021
"ROR1-AS1",-0.594043268777622,58.6660224557755,-1.4333698026321,0.151752183428073,0.894506145042021
"NMRK1",0.338064567054779,289.110073113873,1.43333814569496,0.151761225733322,0.894506145042021
"CDK5",0.441236484327529,63.7678194859533,1.43329301340445,0.151774117770378,0.894506145042021
"ZNF462",-0.400244650881255,1607.57475529073,-1.43316040789485,0.151812001354193,0.894506145042021
"KHK",0.48153072860111,98.0285629917641,1.43312188527454,0.151823008090573,0.894506145042021
"BORCS6",0.378551088661986,143.83677848776,1.43308932667835,0.151832311251566,0.894506145042021
"LINC00999",0.543092920728625,85.268675715846,1.43307051395838,0.151837686919611,0.894506145042021
"WNT9B",0.74109850241886,34.1547993803648,1.43302534218273,0.151850595186171,0.894506145042021
"GINS1",0.9155810327184,116.338055446769,1.43288732773021,0.151890039311716,0.894506145042021
"SLC39A7",0.454969426228015,815.455039089981,1.43278836388925,0.151918327689524,0.894506145042021
"POLR2C",0.211290976477932,516.021197969411,1.43274710811297,0.151930121656044,0.894506145042021
"SGMS1-AS1",0.47042314985759,59.7665753622698,1.43271162031606,0.151940267263208,0.894506145042021
"ENTREP3",0.378992161703884,459.851350294329,1.43266833836756,0.151952641838814,0.894506145042021
"ATF7",-0.240436695882809,839.323560714097,-1.4326632086119,0.151954108518408,0.894506145042021
"NFASC",-0.746721186404415,3563.38152428486,-1.43222093589813,0.152080601927154,0.894506145042021
"OPRM1",1.30721782183273,41.4653155722101,1.43215203283801,0.152100315949476,0.894506145042021
"FAM151B",0.424959704026027,44.0884982381117,1.43206427127855,0.152125428440017,0.894506145042021
"ERBIN",-0.286987938753056,1269.22603251196,-1.43185201912602,0.152186176281543,0.894506145042021
"LOC105375363",0.510397056934531,53.0726381392601,1.43164770223459,0.152244670445939,0.894506145042021
"DOLK",0.369216986132504,152.762567010501,1.43156138611748,0.152269387147697,0.894506145042021
"CCDC162P",0.642831724369115,52.7042079697264,1.4314781107887,0.152293236011687,0.894506145042021
"POF1B",1.18754309260882,148.857769147088,1.43145903570509,0.152298699243216,0.894506145042021
"FENDRR",-0.968946747335715,76.17346529769,-1.43145064944849,0.152301101170406,0.894506145042021
"ALS2CL",0.893513913657325,3505.47443624955,1.43129871280413,0.152344622690476,0.894506145042021
"SPSB1",0.812600550600307,931.252918767165,1.43123229260059,0.152363651411264,0.894506145042021
"ZMYND11",-0.2858417500955,922.371456766132,-1.43113476450274,0.15239159550945,0.894506145042021
"B3GALT4",0.37457146785066,168.869376654377,1.43089120113361,0.152461399188927,0.894506145042021
"STXBP5-AS1",0.337464476456072,93.3675663442755,1.43079228500672,0.152489754855486,0.894506145042021
"INSM2",0.954952974599898,9.34491129050425,1.43059634051417,0.152545936885695,0.894506145042021
"RAI1-AS1",0.48385763416707,68.5923958427321,1.43049112942742,0.152576109950759,0.894506145042021
"BDKRB1",0.922791317818587,81.6447552456589,1.43032307127946,0.152624316093252,0.894506145042021
"CDC123",0.325692226376057,314.016783729923,1.4302619162641,0.152641860798598,0.894506145042021
"LMF1",-0.22655235953428,946.551230854431,-1.43024679120775,0.152646200248626,0.894506145042021
"S100A11",0.8349475073375,1401.73177364533,1.43023100748078,0.152650728774461,0.894506145042021
"SKIC8",0.257238445563092,350.539353809924,1.42981817154057,0.152769212281089,0.894506145042021
"LOC105378075",0.852803896321414,13.821156436792,1.42978179550384,0.152779655521068,0.894506145042021
"SERPINB1",0.895686901795695,1562.92946641268,1.42962478357153,0.152824738497152,0.894506145042021
"GDI1",-0.250654909342605,1479.51291923872,-1.42960082726971,0.152831617981322,0.894506145042021
"FBXL22",-0.839548884863411,531.917748614387,-1.42902199339898,0.152997912199801,0.894506145042021
"SRPX2",-0.543779638848291,728.259473893839,-1.42888687586477,0.153036750166194,0.894506145042021
"MGC15885",-0.666604692994331,19.3759680315891,-1.42887364774256,0.153040552839343,0.894506145042021
"LOC105375523",1.09095953091406,35.265209425993,1.42879185028932,0.153064068656012,0.894506145042021
"HSPA12A-AS1",-0.55555627655818,25.2279865999478,-1.42868213923829,0.153095613622916,0.894506145042021
"ZNF562",0.32715303792334,814.69900002698,1.42864043373664,0.153107606407279,0.894506145042021
"TNS2-AS1",-0.466572113755879,460.366241009136,-1.42847987600388,0.153153782868645,0.894506145042021
"LOC101928214",0.57551259657296,161.110851276123,1.42824255437865,0.153222056051976,0.894506145042021
"TEN1-CDK3",0.391585901851707,232.475795553122,1.42806299425237,0.153273727666702,0.894506145042021
"CDK7",0.452876053618003,105.909170782771,1.42801019016678,0.153288925501336,0.894506145042021
"PARD6G-AS1",0.405717492087633,132.212449885724,1.42763616961079,0.1533966072274,0.894506145042021
"FAP",0.600844964577956,493.525304017859,1.42755071391955,0.15342121826784,0.894506145042021
"ROR1",-0.563490765208067,629.447162972759,-1.42743374976815,0.153454908538847,0.894506145042021
"PRRG2",0.897843451204595,62.7273854104243,1.42740533997634,0.153463092524181,0.894506145042021
"WNT7A",1.36828566617319,24.867583916064,1.42739634174407,0.153465684706749,0.894506145042021
"LOC105374291",-0.403942590518068,23.0478560430191,-1.4271572514016,0.153534573299731,0.894506145042021
"DNAAF9",-0.246336159610523,1322.21466378237,-1.42698048366893,0.153585520127617,0.894506145042021
"LOC107984018",-0.562817301533452,67.6477982866919,-1.42678674113154,0.153641374084874,0.894506145042021
"KCNMB4",-0.521571047851611,132.447882238834,-1.42669660097953,0.153667365815988,0.894506145042021
"LOC107984876",-0.525344930534218,36.3105927253139,-1.42667745005606,0.153672888376704,0.894506145042021
"SOS2",-0.170109406411887,667.380853162553,-1.42644427149402,0.153740142291255,0.894506145042021
"CCNL2",-0.191897569407806,2848.41903079722,-1.42617802678895,0.153816960578968,0.894506145042021
"AGPAT2",0.662120391880037,642.218078026061,1.42613022641249,0.15383075527767,0.894506145042021
"CNTN4-AS1",-0.616827957312406,18.1631997558675,-1.42603516969247,0.153858190467318,0.894506145042021
"LINC00685",0.381548986473441,133.807464028392,1.42601263064817,0.153864696212582,0.894506145042021
"MTRNR2L4",0.926885582850866,17.8912047442925,1.42556772550033,0.153993157930953,0.894506145042021
"VCAN",0.776380460683207,2618.15443140674,1.42533800655175,0.154059518783467,0.894506145042021
"CDH2",-0.673750679419031,167.260280817675,-1.4252174330933,0.154094358553088,0.894506145042021
"CALML3",1.94843260820944,2359.46492212243,1.42509715055834,0.15412912022605,0.894506145042021
"GOLGA6L17P",0.540560586251516,23.7392615973438,1.42482507530113,0.154207772006966,0.894506145042021
"LINC00216",-0.438470959491502,64.336600809446,-1.42462673672178,0.154265127135366,0.894506145042021
"LOC105375044",-0.302166771547101,27.4166259407262,-1.42447689769831,0.154308468013149,0.894506145042021
"ZRANB1",-0.254819671644622,639.260652395368,-1.42441953514589,0.154325062557379,0.894506145042021
"LOC107987140",0.58190356801042,27.6715267840551,1.4244128960248,0.154326983291482,0.894506145042021
"NR2F6",0.520045361783813,620.024949562433,1.42407460465021,0.1544248768843,0.894506145042021
"SLC19A3",1.03807014283619,62.2437907508929,1.42391555626294,0.154470918060561,0.894506145042021
"ILDR1",1.11913812586569,36.7752135109706,1.42367227322939,0.154541363577855,0.894506145042021
"HMGCR",0.850750152906893,958.552217195779,1.42359155729057,0.154564741236219,0.894506145042021
"FRYL",-0.207036231122241,1417.82770653916,-1.42357434843151,0.154569725764387,0.894506145042021
"ITM2C",-0.535947815084779,1220.89419987569,-1.42354560706618,0.15457805094331,0.894506145042021
"LOC100132287",-0.291282510662809,256.97678946407,-1.42344402361773,0.154607478175659,0.894506145042021
"SEC14L4",1.12180201220023,14.0565352709264,1.42331634166463,0.154644471797175,0.894506145042021
"ALG13",-0.261328272150383,785.018840352582,-1.42330246221091,0.154648493532239,0.894506145042021
"TRPV4",0.780469683005431,105.782248570553,1.42324527028646,0.154665066403646,0.894506145042021
"NDUFAF1",0.244280760254374,87.5597742812552,1.42317320971367,0.15468594977955,0.894506145042021
"LOC105379524",0.5845587565649,2361.25589802709,1.42273315146327,0.154813526496342,0.894506145042021
"LINC02515",1.00830864241644,18.29344368276,1.42265713543911,0.154835572295607,0.894506145042021
"CCDC110",0.867291740737064,37.1384866911197,1.42253825891515,0.154870053069307,0.894506145042021
"LOC107985892",-0.300182954642677,37.5182864106736,-1.42211398847876,0.154993162535364,0.894506145042021
"PROCR",0.48987647484441,329.278053688955,1.42211134507942,0.154993929796666,0.894506145042021
"IGHV4-59",0.965674830911906,28.7870781797739,1.42199083677635,0.155028911062317,0.894506145042021
"SLC7A8",0.440414663853306,668.579915071106,1.42171527331395,0.155108924416749,0.894506145042021
"DUOXA1",1.51685467368178,670.367131003694,1.42139305709443,0.155202523757373,0.894506145042021
"TTL",0.320914657192203,631.784505598906,1.42138708142706,0.155204260010764,0.894506145042021
"TESK2",0.398528424653066,239.034631457511,1.42119827033278,0.155259127403219,0.894506145042021
"IL17RC",0.35585892757649,763.164842875087,1.4211820768226,0.15526383382752,0.894506145042021
"H3P6",0.442523094596983,203.718612340789,1.42092764853473,0.155337794182676,0.894506145042021
"PTGS1",0.666330021536684,705.186820006564,1.42085359587876,0.155359325747176,0.894506145042021
"LINC01232",0.855657136018152,16.769506032777,1.42078398125124,0.155379568975692,0.894506145042021
"MARCHF6-DT",0.683173238382291,58.4387459708868,1.42072534326727,0.155396621861064,0.894506145042021
"SNORD43",0.78657084834542,32.3947449762897,1.4204534461431,0.155475712562324,0.894506145042021
"YWHAH-AS1",-0.486316663945422,25.4197994646336,-1.42019863040938,0.155549862282418,0.894506145042021
"ACSM5",-0.728925617889875,44.8412909389897,-1.41987059551078,0.15564535781831,0.894506145042021
"CAMLG",-0.395756394677601,305.818479517903,-1.41965677992829,0.155707626466776,0.894506145042021
"ATE1-AS1",0.648788766743766,18.2944078527035,1.41944591343688,0.155769054778225,0.894506145042021
"LOC101929314",0.44719418752495,94.1038598660527,1.41942946486369,0.155773847247131,0.894506145042021
"ASPHD2",0.565016369083127,26.8754144446336,1.41930955061833,0.15580878893508,0.894506145042021
"USP13",-0.286388435120137,390.117820269552,-1.41923091239755,0.155831706473867,0.894506145042021
"DOP1B",0.49228232179248,622.638380416909,1.41917020298045,0.155849400770503,0.894506145042021
"SMIM32",0.798546265721425,12.7799660186852,1.41913574153768,0.155859445541158,0.894506145042021
"MED30",0.352566382430389,121.588334226008,1.41907828887669,0.155876192850498,0.894506145042021
"DNASE1L3",-0.602362702253043,101.875963439278,-1.41903770617441,0.155888023431278,0.894506145042021
"P2RY14",-0.762909003863783,76.2740398875648,-1.41892389770754,0.155921204261628,0.894506145042021
"FYN",-0.546247414837831,949.074814056729,-1.4188231362961,0.155950585698572,0.894506145042021
"GUCY1B1",-0.462594273239472,301.835189127084,-1.41881095285974,0.155954138601866,0.894506145042021
"ARHGEF5",0.711686104433003,993.675779382139,1.41879693170738,0.15595822749132,0.894506145042021
"NEK5",0.57556360943404,70.9187082108702,1.41855139209294,0.156029845657369,0.894506145042021
"NPEPPS",0.360930841100603,1494.99200015539,1.41840682079808,0.156072025394226,0.894506145042021
"GALE",0.637077870831893,231.218203085601,1.41832346664744,0.156096348511175,0.894506145042021
"EPS8",-0.519254403635231,1178.31488853628,-1.41825833850384,0.156115355198362,0.894506145042021
"ZNG1A",0.343018645290172,192.318912126877,1.41808862813086,0.15616489091363,0.894506145042021
"MLIP",0.936315028168164,44.4679570192644,1.41807185411603,0.156169787624922,0.894506145042021
"KCTD6",-0.338676555451685,94.6536223413728,-1.4180526613641,0.156175390562725,0.894506145042021
"KRT8",1.19185614732005,516.52972179062,1.41796743731271,0.156200271851968,0.894506145042021
"EEF2KMT",0.310870786929902,140.680649863522,1.41762887937926,0.156299144048156,0.894506145042021
"DECR2",0.351838613423428,167.296811299068,1.41741167280213,0.156362601882029,0.894506145042021
"YOD1",0.748425177592804,547.964894132089,1.4173225493177,0.156388645344022,0.894506145042021
"LOC105371963",-0.451436688331093,36.0579783903964,-1.41722494323514,0.156417171346088,0.894506145042021
"ADCK2",0.394189759281102,343.33675996461,1.41698528430331,0.156487229943187,0.894506145042021
"LYPLA1",0.461766762696286,241.378171139194,1.41688738681214,0.156515854794884,0.894506145042021
"STAG3L2",0.29714280426241,515.399504548234,1.41651256089152,0.156625489168344,0.894506145042021
"FARP1",-0.397587811611855,1646.98766525247,-1.41620270284047,0.156716164783875,0.894506145042021
