"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"MIR149",0.965685915610157,-0.485788138591602,1.5447436205089,0.13471648621549,0.433574978485917
"PROSER2",0.45835366111245,1.98315758101779,1.54462382619173,0.134745419720762,0.433574978485917
"SSRP1",0.367368938623186,5.78415544609345,1.54462345415507,0.134745509585409,0.433574978485917
"TAMALIN-AS1",-0.510041288290114,3.08331143332103,-1.54444072075333,0.134789654374255,0.433574978485917
"ARL5B",0.432101312232753,4.74558700117651,1.54440652814664,0.134797915949375,0.433574978485917
"UCN2",1.87845725209201,-0.500218219631794,1.54437056794913,0.134806605054929,0.433574978485917
"LINC00965",-0.539429991587307,0.538297813668647,-1.54424345717745,0.134837322658597,0.433574978485917
"LINC01106",0.477390375862912,1.55346583782853,1.5442064266547,0.134846272536924,0.433574978485917
"RBX1",0.260217434496021,4.11518313676619,1.54404513986558,0.134885259489063,0.433574978485917
"RNA28SN4",1.02875056041978,9.40331594025408,1.54397138511505,0.134903090886732,0.433574978485917
"SPMIP1",0.652637225557358,2.49103250395448,1.54395018697538,0.134908216235142,0.433574978485917
"KIAA0825",-0.364398976659118,3.91720111701974,-1.54391701835543,0.134916236161295,0.433574978485917
"LOC100335030",0.45975199009904,1.59093015042826,1.54349348647682,0.135018677345496,0.433667070040574
"C11orf65",-0.499860573720862,2.20965816928428,-1.54339718011166,0.135041980197792,0.433667070040574
"CFAP144",1.15301332136943,0.464138181370949,1.54336397827967,0.135050014670739,0.433667070040574
"BBOF1",-0.246951934228273,2.83391572423411,-1.54329620150877,0.135066417107992,0.433667070040574
"IRX4",2.5411303769033,0.0572670733009595,1.5431605196898,0.135099257926738,0.433667070040574
"LOC729870",0.555959170713614,-0.578497526683831,1.5430883559241,0.135116727315394,0.433667070040574
"CCL3-AS1",0.610524800768948,0.0336310035375976,1.54303973301344,0.135128498981692,0.433667070040574
"GNB2",0.351581405656312,7.07125843849413,1.5429448552028,0.135151471433375,0.433667070040574
"OSBP2",-0.559173334239294,3.29007748040881,-1.54276433584323,0.135195188818926,0.433667070040574
"LOC105372250",0.59095334249895,-0.70572668552387,1.54269726366148,0.135211435014407,0.433667070040574
"LINC01424",0.505963795814404,-0.420758014884156,1.5426343540307,0.135226674410856,0.433667070040574
"PRMT1",0.323120614073133,5.91587027730767,1.54259188827507,0.135236962223361,0.433667070040574
"RUSC1-AS1",0.289446511610263,4.54321597760221,1.54257915977664,0.135240045971726,0.433667070040574
"SRSF5",-0.240787447982798,7.02823359963493,-1.54251970046894,0.135254452010924,0.433667070040574
"S100A9",1.78496265554466,6.20226869148517,1.54249163738505,0.135261251683573,0.433667070040574
"LOC102724068",-0.914386932643281,-0.19827505448921,-1.54248570911429,0.135262688136718,0.433667070040574
"LOC105372185",-1.63626642015252,-1.29500370871061,-1.54238445697964,0.135287224022803,0.433667070040574
"ORC3",-0.272352432433878,3.90788991420056,-1.54235881968649,0.135293437148307,0.433667070040574
"GRAMD4",0.445535499039968,5.45683565189648,1.54205585078273,0.135366878494574,0.43383011260658
"VDAC1",0.489579320268747,5.1581431162406,1.54197678492332,0.13538604986594,0.43383011260658
"MKNK2",0.495473171690259,7.56535319641924,1.54190548717298,0.135403339582444,0.43383011260658
"LOC105374306",0.596060511513181,-0.103596824275784,1.54168911662955,0.135455820539126,0.43383011260658
"MMP19",0.848672719627518,5.57445257589671,1.54168062810925,0.135457879780061,0.43383011260658
"HOOK1",1.49193293078947,1.44904855956867,1.54161801773782,0.135473069301055,0.43383011260658
"CAMSAP1",0.399798947724395,6.03115173859748,1.54153560411244,0.135493065293793,0.43383011260658
"KIF13A",-0.282533237723059,6.72359586942578,-1.54146043340088,0.135511306046701,0.43383011260658
"ZNF16",0.265579536489277,2.90619952311836,1.54140800400436,0.135524029633662,0.43383011260658
"JMJD7-PLA2G4B",0.459286520842986,5.0789326846239,1.54130553169305,0.135548900477826,0.43383011260658
"APLF",-0.37511252485461,3.15601146477958,-1.54127058969013,0.135557382033437,0.43383011260658
"EAF1",0.347897267658364,4.37460706196612,1.54079697320119,0.135672386933032,0.434022667427989
"TTC9",0.994263620615599,1.5333896406771,1.5405379119262,0.135735326695185,0.434022667427989
"F11R",0.878259049606487,5.48392973400411,1.54048754686459,0.135747565820602,0.434022667427989
"ZFP69B",0.405782671852739,1.29726977601164,1.54047152041552,0.135751460569283,0.434022667427989
"KCNH8",-0.645767747112295,0.835003277191435,-1.54040185061706,0.135768392790778,0.434022667427989
"ATRAID",0.264517191259682,4.86765436078638,1.540220718831,0.135812422297443,0.434022667427989
"KRTDAP",2.92859307859292,0.480825516501785,1.54005965427003,0.135851583675231,0.434022667427989
"TSPAN8",-1.16018708231275,-0.884371375267274,-1.54000435319476,0.135865031757121,0.434022667427989
"POMC",0.772960318744434,-0.430049048507662,1.53997264862434,0.135872742146441,0.434022667427989
"NT5DC3",-0.494808566462723,5.73215207848206,-1.53991872744795,0.135885856322761,0.434022667427989
"MED26",0.26662377255167,3.77051592099739,1.53981704368298,0.135910589661917,0.434022667427989
"LRRC37A2",-0.333550635872286,5.14531004528627,-1.53979657280083,0.135915569400334,0.434022667427989
"SLC39A11",0.335425248805443,4.38379161270772,1.53977338963632,0.135921209107676,0.434022667427989
"LINC02768",0.517659533211795,0.100950844504293,1.53973682475813,0.135930104538312,0.434022667427989
"LCA5L",-0.499285107051755,1.0194379361275,-1.53973539160452,0.13593045320276,0.434022667427989
"ZNF76",-0.197553954272057,4.88980091628669,-1.53962245764807,0.135957930615008,0.434022667427989
"STOM",-0.374056841957018,6.85837442297135,-1.53952788860151,0.135980943245407,0.434022667427989
"SAMD9L",-0.472947660835048,4.26686098335263,-1.5394415678619,0.136001951496857,0.434022667427989
"LOC105377188",-1.39693933600185,-1.38565820538598,-1.5394152014652,0.136008368930049,0.434022667427989
"TRAF3IP3",0.960656281326059,3.48881580231197,1.53930277523215,0.136035735624969,0.434022667427989
"DRC3",0.22521704927893,3.43697774634551,1.5391728101961,0.136067377212585,0.434022667427989
"LOC105376278",0.315951836650992,2.6471180222706,1.53912397560908,0.136079268149662,0.434022667427989
"C2CD6",-0.810754019469206,1.12415764944227,-1.53896197260579,0.13611872102266,0.434022667427989
"KRT3",2.10893918463929,-0.913896387077399,1.53887488432168,0.136139933649934,0.434022667427989
"MBOAT2",0.462813072360115,4.8607840268737,1.53883890334862,0.136148698545374,0.434022667427989
"ATP1A4",-0.830725776757398,-0.214141409585233,-1.53883747676101,0.13614904606887,0.434022667427989
"LAMC1-AS1",-0.478922303066237,0.61848020071315,-1.53881988909888,0.136153330566218,0.434022667427989
"CNP",0.299160073824017,6.24527462435342,1.53879179724603,0.136160174198475,0.434022667427989
"SMIM8",-0.423864164479464,2.11557370449776,-1.53859073367112,0.136209164768796,0.434036917939532
"NCOA1",-0.235400573940018,6.19011909684203,-1.53858543798183,0.136210455295979,0.434036917939532
"MANSC1",0.359967865055675,3.68233625264686,1.53846471985814,0.136239876278725,0.434036917939532
"CALD1",-0.521808967547757,8.31235907901218,-1.53845532877256,0.136242165257855,0.434036917939532
"LRRC34",-0.573963694920343,1.40516191284183,-1.53830707078294,0.136278305763682,0.434090305203161
"ATP5MJ",0.299106759039232,3.07430628017321,1.53815428363071,0.136315558535381,0.434095308633205
"SHANK2-AS1",1.38230694878309,-1.28581799149913,1.53814163886464,0.136318641972555,0.434095308633205
"DSC3",2.62380306757568,3.70135746960618,1.5375278279831,0.136468388883675,0.434490313434244
"SDC4",0.719268931978244,5.97665593329615,1.53731407265219,0.136520568759036,0.434490313434244
"CRLF1",1.02279965862555,2.2989545581562,1.53728376319046,0.136527968930785,0.434490313434244
"UCP1",-0.869458477157204,-0.363540669031747,-1.53723369586308,0.136540193779811,0.434490313434244
"ZNF644",-0.262330971108161,5.51772157135523,-1.53720136712451,0.136548087905094,0.434490313434244
"SLC2A14",0.678305030050883,1.44348443045486,1.53707996543172,0.13657773545473,0.434490313434244
"QTRT1",0.256264379933475,4.74793074616596,1.5370768861176,0.136578487523535,0.434490313434244
"MAGIX",0.409220516314784,2.06121902993952,1.53682852444281,0.136639156683732,0.434574948304045
"PRICKLE2-AS3",-0.551744319492858,2.80313326571863,-1.53680911021839,0.136643900069525,0.434574948304045
"COX7B",0.470968726594835,3.37489631526346,1.53671035486754,0.136668030582149,0.434589977696692
"FBXO46",0.361484417863448,4.75845788488713,1.53648575106493,0.136722924679807,0.434702813902464
"PURB",0.273067657232249,6.17126546784018,1.5363081355507,0.136766347406733,0.434779150677244
"NPAT",-0.344412172867032,4.49557416135479,-1.53610053994211,0.136817113833723,0.434825513765662
"LOC105371308",1.09855096466187,-0.0715895507247757,1.53608971165791,0.136819762256949,0.434825513765662
"RAD51C",-0.324526539409216,2.26811021413901,-1.53589835705856,0.136866571411627,0.434912561483371
"LOC105373209",1.97907244951233,-0.472465493013926,1.53575268182888,0.136902215255425,0.434926027127036
"GET1-SH3BGR",-0.332896456713558,2.28705278199457,-1.53572230567916,0.136909648653581,0.434926027127036
"LOC112268474",-0.616297500120093,1.54611829472297,-1.53539276499429,0.136990312306597,0.435060798420508
"DEGS1",0.487505012822433,5.06836455455363,1.53539026358815,0.136990924739303,0.435060798420508
"GHITM",0.266177124247195,5.81730897432952,1.53515897898444,0.13704756106067,0.435178956120056
"ZNF571",-0.388662309618391,1.96043149115796,-1.53492857764219,0.137104000115996,0.435280970877509
"MCM6",0.374132095871111,4.27182543130569,1.53486915604083,0.137118559097197,0.435280970877509
"NECAB2",-0.901074429426647,-1.05248571124619,-1.53446936516224,0.137216545343751,0.435463023513594
"MORF4L2-AS1",-0.502601983816145,1.26374881495943,-1.53443106063754,0.137225936546252,0.435463023513594
"MIR574",0.682657966754223,-0.66392484967194,1.53439719804522,0.137234239148015,0.435463023513594
"FAM210B",-0.250447207750974,5.34341970099987,-1.53426007116202,0.137267864807781,0.435477971585804
"IL33",-0.517313522824074,4.56674558573756,-1.53421940177485,0.137277838872824,0.435477971585804
"SCARB1",-0.369219250027035,4.66562919676853,-1.53397586875101,0.137337577125145,0.435605775002797
"DSG1-AS1",2.617510106667,-0.127204163117345,1.53379127525411,0.13738287175724,0.435684348884544
"ADGRB3-DT",-0.8425009970864,-0.797795168727927,-1.53370903108797,0.137403056350514,0.435684348884544
"CSTB",1.26483814517293,4.51821951829623,1.53362856612942,0.137422806630344,0.435684348884544
"CHL1-AS1",-0.820743862078025,-0.739264195136707,-1.53355785579836,0.137440164532475,0.435684348884544
"TUG1",-0.210527397518055,6.75812528643138,-1.53341238611229,0.137475879919856,0.435684500706928
"MMP24OS",0.262182977114652,4.38100407885846,1.53339919162412,0.137479119775668,0.435684500706928
"ONECUT2",-1.11504433937961,-0.269075560294388,-1.53315738765269,0.137538504856885,0.435751360042299
"UBXN2A",0.280667992010711,4.28721007558473,1.53315484107674,0.137539130386632,0.435751360042299
"WDR45B",0.279522645445695,5.76334502617032,1.53283140530239,0.137618596624977,0.435929372750573
"CCDC88A",-0.34809482295641,5.12542867404111,-1.53271964755172,0.137646063553449,0.435929372750573
"DUSP6",0.443296604041774,5.20628169360559,1.53267964186313,0.137655896920731,0.435929372750573
"XBP1",0.311922906774578,5.95535484076693,1.53251271446137,0.137696933739043,0.435929372750573
"DTD1-AS1",-0.394768340419401,1.27965032805376,-1.53247258786887,0.137706799802397,0.435929372750573
"TCERG1",0.243202633439696,5.43684366963032,1.53245101032787,0.13771210538535,0.435929372750573
"VSTM2A",-1.25644976759661,-0.504034665374678,-1.53232434917853,0.137743252765663,0.435961940057272
"TRIP6",0.49155731680218,6.51063321616804,1.53225086623259,0.137761325673572,0.435961940057272
"NAXD",0.197478477381307,5.32570857974269,1.53216530981258,0.137782370455905,0.435966935395654
"LOC105374007",-0.967118954918997,-0.33201900617477,-1.5320542183449,0.137809700151953,0.435991813053136
"STXBP1",-0.358163707421621,5.37933527882892,-1.53191125326131,0.137844877614922,0.436011183966497
"C1QTNF12",0.474861180447839,1.41275229293131,1.53180706865067,0.137870517516118,0.436011183966497
"PEAK1",-0.312525906255621,6.95282595793264,-1.53179199384907,0.137874227757221,0.436011183966497
"SMTN",-0.638683799064926,7.99200756055916,-1.53166001623057,0.137906713841362,0.436017723388373
"SPATA21",0.290161294046485,5.17573126176514,1.53156365256811,0.137930437553914,0.436017723388373
"LY6D",3.61431869233025,2.09052621456697,1.53154633505584,0.13793470129517,0.436017723388373
"ENTPD5",0.248263805581212,4.17540806463177,1.53145381275322,0.137957483016558,0.43602760433428
"HEATR9",-0.598699950763907,0.679521598107799,-1.53137551297521,0.137976765132927,0.43602760433428
"FZD2",-0.437347590540163,3.05962482254295,-1.53116877713722,0.1380276865108,0.436126984635423
"LOC105370964",2.78168272870119,1.98116267273583,1.53105494807175,0.138055730448364,0.436143683872435
"PIGF",-0.322485744039956,3.33407792511375,-1.53097438527351,0.138075581424871,0.436143683872435
"LOC105375721",-0.59580180641557,1.49448946697152,-1.53091021818806,0.138091394103386,0.436143683872435
"F12",1.83119231847326,0.142040663604566,1.53082971529126,0.138111234502787,0.436144840372873
"MYO15B",-0.415854526781625,8.58898801575688,-1.53045386677021,0.13820389532112,0.436353292110817
"EBI3",-0.580989116413126,-0.438042275925722,-1.53032984375405,0.138234482801233,0.436353292110817
"NLRP2",1.61970835948956,0.977401314247213,1.53032493231789,0.138235694209959,0.436353292110817
"POU5F1B",-0.757068591609419,-0.829531226537392,-1.53004171949556,0.138305563485438,0.43651231677281
"TMEM69",0.304874158817119,2.7691293373954,1.52981555245404,0.138361380131928,0.436572876643445
"ZNF214",-0.502987595106047,1.87345976091355,-1.52973998876951,0.138380032885931,0.436572876643445
"PCDH8",-1.34123464893412,-0.419003145820157,-1.52972703203272,0.138383231438284,0.436572876643445
"LOC105372236",0.84534543121827,0.416495651583367,1.52941854097723,0.138459404610902,0.4366308192026
"FBXL2",-0.290266284024314,3.80859836816358,-1.52935605177221,0.138474838726705,0.4366308192026
"TSPYL6",-0.329020925614538,1.23839446342019,-1.5292927911426,0.138490464805834,0.4366308192026
"LOC107984948",0.662288228878783,-1.01166377174134,1.5292803493647,0.138493538232713,0.4366308192026
"FAM136A",0.343866374067896,3.09813867078283,1.52919098592818,0.138515614847789,0.4366308192026
"LOC112268093",-0.867603470599673,-0.241224443246908,-1.5291790108515,0.138518573425365,0.4366308192026
"SEC23B",0.341030487831739,4.77172294439603,1.52895995734346,0.138572702163141,0.436739971523461
"STX5",0.264152318139817,5.18414373557871,1.52882699593326,0.138605565719715,0.436782081026977
"SCARNA17",-0.31342608172482,3.98066576229554,-1.52851229457675,0.138683374578484,0.436911895562383
"ZNF562",0.277373934822103,5.4994730987555,1.52843055848825,0.138703589383404,0.436911895562383
"PLEKHA2",-0.307597267677387,5.90572015690913,-1.52841042744231,0.138708568522191,0.436911895562383
"C1orf116",2.6227131940075,1.93323229775164,1.52834483013618,0.138724794130385,0.436911895562383
"NT5DC2",0.481853796526089,5.07672391700119,1.52821766408013,0.138756253287936,0.436949528773426
"MIR3615",1.10914405461047,0.591605742932876,1.52774098896925,0.138874228057474,0.437203715177046
"SNHG16",0.478591943531885,5.19230623326932,1.5277337717895,0.138876014903086,0.437203715177046
"RHOG",0.349596381121548,4.73567027106299,1.52744575414866,0.138947338271918,0.43736677272493
"NANS",0.322196998129926,3.52677595068213,1.52733896400162,0.138973790888032,0.437388563902244
"PLXNA3",0.31549471116,6.59122325806666,1.52725203912778,0.138995325779513,0.43739487370493
"LINC00310",-0.542109452117327,0.169979663695391,-1.52709646897413,0.139033873746032,0.437432513183061
"VAT1L",-0.657810630162201,0.0329796964273488,-1.52704612418944,0.139046350301403,0.437432513183061
"IGSF8",0.27073087599476,5.38184683832798,1.52682128747708,0.139102080978804,0.437546377191193
"NNT-AS1",-0.310951048255004,2.26422379573827,-1.52652812398819,0.139174775304153,0.43771356097624
"CYFIP2",-0.631821572679562,4.54599287322827,-1.52638433864143,0.139210440382546,0.437764254817115
"MCMBP",0.229969544653243,5.27740341733555,1.52626417172831,0.139240252770865,0.437796532508254
"LOC102723663",0.793771733322247,1.85044389802798,1.5260161595734,0.139301798940432,0.437839488289688
"LOC105375886",1.52611628221886,1.75740565994547,1.52601402071656,0.139302329811088,0.437839488289688
"ANKRD18B",1.80090538758707,0.201701029194973,1.5259012880587,0.139330312728991,0.437839488289688
"HOXA2",-0.551226209618575,0.380287520089385,-1.52589403062716,0.13933211435259,0.437839488289688
"LRRC36",-0.566545382894914,-0.0304018674293774,-1.52581154371989,0.139352592678623,0.437842405391475
"LOC105375164",-1.07431168114911,-0.229327484216124,-1.52556047356163,0.139414938847903,0.437936479747037
"PRB3",-0.706895991633879,0.539648134157624,-1.52546714861171,0.139438119256997,0.437936479747037
"ARL6IP4",0.219662688039024,5.37053483467507,1.52545476045289,0.139441196511704,0.437936479747037
"PI4K2A",0.410057136240991,5.31743390185339,1.52500079221236,0.139554001749925,0.438229307794634
"APBB1",-0.361994180514099,5.65734703524073,-1.52468894849271,0.139631533989463,0.438411304532177
"P3R3URF-PIK3R3",-0.426778958906953,3.15498676680036,-1.52436856139692,0.139711226903416,0.438518425654662
"FAAP100",0.264642409710633,5.65933465902471,1.52432051769535,0.139723180464707,0.438518425654662
"PHC2-AS1",-0.564296181150591,-0.490402653654467,-1.52431564808309,0.139724392100003,0.438518425654662
"CALCOCO2",-0.193061759220956,5.86358817916827,-1.52413324745028,0.13976978238557,0.438599418005777
"TXNDC12",0.19765801125208,4.16923993180633,1.52401336802901,0.139799620852307,0.438631592688185
"CDO1",-0.616632008971132,1.93461192888313,-1.52364683746629,0.139890883987069,0.438779392957838
"MIR4709",0.344195454495474,3.58966646551347,1.52363381635464,0.139894127031296,0.438779392957838
"LOC107986633",-0.694103112457708,1.80917099363778,-1.52358814278533,0.139905502996603,0.438779392957838
"VDAC2",0.474436349091314,5.28140533877753,1.52348211282158,0.139931914901701,0.438800779352912
"VAV3",0.892271885051469,4.30139575250268,1.5230835992003,0.140031220396104,0.438904589629884
"SNORA55",0.554218340513103,0.11242214292362,1.5229153558039,0.140073162160743,0.438904589629884
"BDKRB2",0.795725898225394,4.90388922981295,1.52291137464924,0.1400741547555,0.438904589629884
"LOC105376106",-0.34627322566798,1.727919387008,-1.52274974468972,0.140114457717404,0.438904589629884
"KCNH1",-0.458368722855923,2.19479086361939,-1.52272173703012,0.140121442480102,0.438904589629884
"USP45",-0.348778890923344,4.19366856810008,-1.5226391449159,0.140142041580686,0.438904589629884
"PPP1R27",0.768727813713278,-0.910768621442389,1.52263806426314,0.140142311120048,0.438904589629884
"LOC105370399",-0.691661703815637,-0.999507862759421,-1.52255797105349,0.140162289363281,0.438904589629884
"C1QTNF5",-0.538055092504968,3.37751593497943,-1.52243665590839,0.140192554320019,0.438904589629884
"MFRP",-0.538055092504968,3.37751593497943,-1.52243665590839,0.140192554320019,0.438904589629884
"CERNA2",1.55779138406732,-0.896553169517511,1.52240773436021,0.140199770276234,0.438904589629884
"NOP9",0.32794864043467,5.69990971196128,1.52240605590801,0.140200189061091,0.438904589629884
"MIR133A1HG",-0.53417598937193,1.56259864304311,-1.52207643717555,0.140282450861738,0.439100736477915
"H2AC21",0.433501910996198,3.71511628280331,1.52183731446723,0.14034215249834,0.439180629591045
"SH2D3A",0.739144769406034,3.70616155892979,1.52181712392033,0.140347194408962,0.439180629591045
"TRIM46",-0.483643867446303,2.52086073990534,-1.52144820936107,0.140439344412915,0.439200970229624
"QPCTL",0.360518495085982,2.72403516081345,1.5213916456038,0.140453477653316,0.439200970229624
"TOMM7",-0.379467789638327,4.46013789538765,-1.5213916194238,0.14045348419502,0.439200970229624
"FIBP",0.334975377199004,4.39480278963849,1.52138477423693,0.140455194638708,0.439200970229624
"TIGD7",-0.378186924297818,2.21766453142616,-1.52130173338035,0.140475945856336,0.439200970229624
"LINC00689",-0.800330180932203,0.0781611030910279,-1.52104436863465,0.140540275028528,0.439200970229624
"LGR4",0.689582976948426,4.6943644622037,1.52103275544479,0.140543178349716,0.439200970229624
"WDR38",0.295265967144215,1.4571491256867,1.520974715302,0.140557689236357,0.439200970229624
"LOC105371483",-0.328817460125177,1.70042723832755,-1.52094054534514,0.140566232797383,0.439200970229624
"ALOX12",0.699852957808924,4.54591526363937,1.52086421868164,0.140585318385431,0.439200970229624
"LOC107985541",-0.678591631287023,0.102782255103041,-1.52083721977878,0.140592070003982,0.439200970229624
"CTDSPL",-0.263745221704112,5.55719471782313,-1.52082021688546,0.140596322054908,0.439200970229624
"MIR5587",0.454612326362886,1.31568773198938,1.52069389493719,0.140627915685961,0.439200970229624
"ANKRD50",-0.347763370158097,5.55035367800485,-1.52060946093989,0.140649036195477,0.439200970229624
"PET100",0.326890607411941,2.10010897917768,1.52053448996369,0.140667791769499,0.439200970229624
"LOC105369867",-1.21703996743424,-0.751597196267752,-1.52048675880975,0.140679733787817,0.439200970229624
"LOC101928386",-0.657329852880068,-0.764082905623773,-1.52045741316849,0.140687076282699,0.439200970229624
"RNF126",0.408030697614318,4.62020398170224,1.52037333627422,0.140708114667408,0.439205426632929
"SF3B1",-0.263746139122425,7.46820776834637,-1.52013251018315,0.140768390258588,0.439332339497122
"METTL25",-0.367585417562177,3.71613816347151,-1.52000896355824,0.140799320509411,0.439367644158949
"TMPRSS2",1.39486127843876,-0.721775102049683,1.51970039888666,0.140876594735944,0.439547536320172
"SPART-AS1",-0.587480825094182,-0.252178150468337,-1.51961391317193,0.140898259655442,0.43955389653758
"DMBT1",-1.06088393256526,0.323776931927887,-1.51950319127927,0.140925999767789,0.439579204846712
"LGALS3BP",0.442751268968307,7.6643414179262,1.51935520004247,0.140963084236723,0.439633649152717
"KLK13",2.71629631099768,1.43894137107246,1.51920829631574,0.140999904051316,0.439687253012152
"LOC105375222",-0.863019655481085,0.135406500255115,-1.5190744451296,0.141033459208271,0.439730663013844
"GPR162",-0.347915634945334,2.71303944279678,-1.5185834339498,0.141156606499304,0.440049600385435
"LINC01797",-1.01639178399212,-0.343010045392517,-1.51847076222162,0.141184877303906,0.440049600385435
"ZBTB7B",0.698117907587002,6.35041166993237,1.5184276424544,0.141195697835081,0.440049600385435
"CENPK",0.869194625605664,1.32786645388677,1.51835333859337,0.141214345328189,0.440049600385435
"DIPK1B",-0.350850531868049,4.5220457439303,-1.51788876915684,0.141330980367793,0.4402917892213
"LZIC",0.21204606078273,4.8328131812958,1.51788716258603,0.141331383850327,0.4402917892213
"TMEM63C",1.64684700744989,1.11052905531983,1.51754059665709,0.141418444140525,0.440501735044674
"CDKN1A",0.968138937553382,7.59650902896889,1.5173999121088,0.141453797744644,0.440550584659858
"CHAF1A",0.366463351594198,4.29944877795488,1.51726028525436,0.141488892667146,0.440598615152029
"LOC105376209",-1.00147503337593,-1.12352224813387,-1.51692857608878,0.141572295505037,0.440774543733001
"RHBDD1",-0.178231257146154,5.03664248638963,-1.5168790546382,0.141584750295375,0.440774543733001
"KIF15",0.84475959533365,1.32747272430928,1.51672450269348,0.141623626298988,0.440834292507592
"PEX16",0.215838609132824,4.25102029845015,1.51646635291012,0.141688580684113,0.440970742244795
"UTP14C",-0.24778026933902,3.55696395859622,-1.51639379413327,0.141706841933193,0.440970742244795
"SPEGNB",-0.750670148760404,0.704344961557397,-1.51618721560659,0.141758843128241,0.441071276840799
"DDAH1",-0.408792939756703,4.28421843888847,-1.51599379739076,0.141807545607247,0.441161521241825
"DYNLL1",0.487779264665004,5.98616856342603,1.51580289157342,0.141855628819308,0.441249814310726
"ASMT",0.402975899021378,0.290771583720598,1.51551853264434,0.141927274550149,0.441257953718911
"SYT2",-0.695751900397663,4.405277921785,-1.51549719240986,0.141932652522308,0.441257953718911
"DOCK5",-0.330174269959109,5.7657540917547,-1.51544956907403,0.141944654721019,0.441257953718911
"SPRR3",3.33725293045102,3.20476718139123,1.51535047022402,0.141969632605182,0.441257953718911
"LOC112268136",-0.604148793185161,-0.60876790935124,-1.5151473581965,0.142020838208082,0.441257953718911
"LOC105374735",-1.04024094007906,-0.47604348797034,-1.51510603410618,0.1420312580666,0.441257953718911
"KCNN4",0.8036853828182,2.34302115703289,1.51509628583222,0.142033716181992,0.441257953718911
"F11",-1.32147018434492,-1.05160569532167,-1.51503221550291,0.142049872956064,0.441257953718911
"SLC26A7",-1.04521197328594,-0.0265069712333667,-1.51502365967653,0.142052030613227,0.441257953718911
"RNF32-DT",-0.371312710508432,1.75211330005245,-1.51501081119835,0.142055270865929,0.441257953718911
"SF3A3",0.197292042892719,4.85836271060422,1.51452982570005,0.142176613681156,0.441573629178085
"ARHGEF16",1.23129976019525,2.72213242467905,1.51430611340889,0.142233080446935,0.441687752314136
"STON2",0.653293249332446,5.24206923049159,1.51422776075239,0.142252861595499,0.441687936821407
"ADAT2",0.341197269171295,3.33109234537721,1.5137043139461,0.142385069983502,0.442037153777449
"DSCR9",0.583712689211324,-0.191499816677896,1.51349564392263,0.142437802196661,0.442136814429714
"LOC105372252",-0.667190733858445,-0.146361352380851,-1.51342105420064,0.142456655336882,0.442136814429714
"SYNRG",-0.205215376918451,5.71578002611224,-1.51298489530518,0.142566938573478,0.442358910683421
"PHF5A",0.290699519194068,2.71892636726631,1.51298181284986,0.142567718222581,0.442358910683421
"PCP4L1",-0.708666169714681,1.76460517566983,-1.5126915517523,0.142641149846645,0.442468834344772
"ZBTB1",-0.219408844426747,4.59433987726214,-1.51266872694536,0.142646925478371,0.442468834344772
"PRSS53",-0.27776898336389,3.66249981558532,-1.5126075162389,0.142662415288605,0.442468834344772
"GREM1-AS1",-1.19863791615866,2.09303396332522,-1.51240304372446,0.142714168447973,0.442568058233287
"ZNF169",-0.382968167948707,2.53039068768566,-1.51215475397102,0.142777032524161,0.442619781450103
"CYP2F1",0.617894843278797,-0.308015709878132,1.51208680133937,0.142794241263655,0.442619781450103
"SENP6",-0.215367236626272,6.15568560452449,-1.51203140015732,0.142808272645387,0.442619781450103
"USB1",0.274665535839594,4.37368934333846,1.51202497144558,0.142809900909022,0.442619781450103
"C14orf119",0.254272903827386,3.78316271603413,1.51180809505082,0.142864840191473,0.442674163518023
"MRM3",0.415496069080984,3.37523001449632,1.51179089143956,0.142869198958051,0.442674163518023
"BYSL",0.430295903693428,3.50003809918251,1.51166876283292,0.142900144993568,0.442674163518023
"TEKT3",-0.90617032665354,-0.723643260395152,-1.51159493722221,0.142918854227985,0.442674163518023
"CD248",0.683506330582877,6.25785575589273,1.51147908797657,0.14294821730475,0.442674163518023
"DHDDS",0.235228782358347,5.02818080403157,1.51140456201379,0.142967109200634,0.442674163518023
"FOXQ1",3.0950017081429,0.771516058587721,1.51127017854592,0.143001179754156,0.442674163518023
"ICA1L",-0.401518044163578,3.26947228626646,-1.51126694021878,0.14300200085622,0.442674163518023
"CYP4F22",1.96125262497531,1.14036606401106,1.511253774997,0.143005339036118,0.442674163518023
"YPEL1",-0.374420393182576,3.67112351987088,-1.51096509286787,0.143078553340234,0.442837256172951
"LINC01118",-0.657513907530984,-0.841842924845847,-1.51084306055174,0.143109511806285,0.442837256172951
"RPRD2",-0.215502155732048,5.79042565321621,-1.51077558253201,0.143126632691475,0.442837256172951
"SERINC5",0.510500636205835,6.25052904780815,1.51072850660402,0.143138578034444,0.442837256172951
"FLT4",-0.460144751952788,5.44857690205418,-1.51065634175374,0.143156891172181,0.442837256172951
"LOC107986777",-1.54272310671578,-0.623985049004938,-1.51043283702515,0.143213621628926,0.44292325398703
"GLE1",0.227953010836043,4.6282892669395,1.51039098890389,0.143224245640921,0.44292325398703
"CNDP2",0.326261072562455,5.68805756537089,1.51023095903233,0.143264878445914,0.442987742327032
"RFX4",-1.01486606530208,-0.992948220238534,-1.50981242842763,0.143371190855273,0.443224510618197
"CAAP1",0.247390633290944,2.72943762132845,1.50977370090066,0.143381031408682,0.443224510618197
