"PATH","Nh","ES","NES","pvalue","leadingEdge","p.adjust","PathwayName"
"03420",44,-0.292083408524459,NA,0.00199600798403194,"MNAT1/RAD23A/POLE/CCNH/ERCC6/POLD2/RFC2/RPA4/RFC1/ERCC2/CDK7/XPC/POLD4/ERCC4/DDB2/GTF2H4/GTF2H2/RBX1/POLE3/ERCC1/GTF2H1/POLD3/DDB1/GTF2H5/ERCC8/CETN2/RPA3/POLD1/POLE4/RFC3/ERCC3/ERCC5/CUL4B/CUL4A/XPA/RAD23B/GTF2H3/RFC4/PCNA/RPA1/RFC5/RPA2/LIG1/POLE2",0.00659287485634791,"KEGG 03420"
"03430",23,-0.471877120302135,-1.95435642608261,0.00199600798403194,"MSH3/POLD2/RFC2/SSBP1/RPA4/RFC1/POLD4/POLD3/EXO1/MLH1/RPA3/POLD1/RFC3/MSH6/MSH2/RFC4/PCNA/RPA1/RFC5/MLH3/RPA2/LIG1/PMS2",0.00659287485634791,"KEGG 03430"
"03440",23,-0.557535772983692,-2.39054101435658,0.00199600798403194,"RAD51C/POLD2/SSBP1/RPA4/POLD4/TOP3B/XRCC3/POLD3/RPA3/POLD1/XRCC2/NBN/MUS81/EME1/BLM/RAD54L/RAD50/RPA1/TOP3A/RAD51/RPA2/RAD52/RAD54B",0.00659287485634791,"KEGG 03440"
"03450",12,-0.453246300985926,-1.68852195235654,0.00199600798403194,"XRCC4/POLL/POLM/DNTT/XRCC5/LIG4/XRCC6/FEN1/PRKDC/RAD50/DCLRE1C/NHEJ1",0.00659287485634791,"KEGG 03450"
"04120",120,-0.212571441087534,NA,0.00199600798403194,"UBE2J2/UBE2D3/UBE2W/UBE2H/UBE2J1/UBE2B/UBE2S/CDC27/SMURF1/ITCH/SOCS3/UBE3C/UBE2NL/HUWE1/RHOBTB1/UBE2D1/PIAS4/RHOBTB2/BIRC3/AIRE/PIAS2/UBE2M/UBE2G2/UBE2F/MDM2/ANAPC10/UBE2N/UBE2L3/CBL/UBE2Z/STUB1/FZR1/UBE2D2/SKP2/UBE2Q2/TRIP12/SIAH1/UBE2E3/CDC26/TRAF6/CUL1/UBE2U/CDC20/WWP1/NEDD4/UBE4B/SMURF2/CBLC/ANAPC2/UBE3B/KEAP1/CDC34/UBA2/HERC2/DDB2/UBE2D4/TRIM37/SAE1/UBE3A/SOCS1/BIRC2/RBX1/UBE2G1/ANAPC11/PRPF19/ANAPC13/FBXO4/HERC3/PIAS1/UBE2O/ANAPC1/NEDD4L/RNF7/DDB1/UBE2L6/MID1/PPIL2/ERCC8/CDC16/UBE2A/UBE2E2/VHL/CUL2/ANAPC7/UBE4A/UBOX5/BRCA1/COP1/CUL4B/FBXW7/CBLB/MGRN1/CUL4A/ANAPC5/FBXO2/PML/FBXW8/HERC4/FBXW11/CUL3/UBE2R2/CDC23/BTRC/CUL5/BIRC6/ANAPC4/UBE2Q1/RCHY1/UBE2I/FANCL/CUL7/UBE2E1/UBE2C/PIAS3/HERC1/DET1/KLHL9/TRIM32/KLHL13/SYVN1",0.00659287485634791,"KEGG 04120 - Ubiquitin mediated proteolysis"
"04142",113,-0.171044703630775,NA,0.00199600798403194,"IDS/NEU1/ARSG/SORT1/SCARB2/CTSZ/DNASE2/ATP6V0D2/ENTPD4/GNS/CLTCL1/CTSO/PPT2/IGF2R/SMPD1/GLA/MCOLN1/AP4M1/ARSB/AP3D1/AP1B1/CTSE/ATP6V0B/LGMN/ACP2/AP1S3/CTSL/AP1M2/SLC11A1/NPC1/ABCA2/AP1S1/SLC17A5/GM2A/AGA/CTSS/HEXA/GAA/HYAL1/CLTB/ATP6V1H/DNASE2B/AP4S1/CLN3/CTSD/ATP6AP1/SUMF1/LAMP2/ATP6V0C/CD63/LAMP1/MANBA/GUSB/CLTA/HEXB/CTSK/NAGPA/ACP5/AP1M1/CD68/TCIRG1/ATP6V0D1/NAGLU/IDUA/AP3S2/ATP6V0A4/AP3B1/CLN5/MAN2B1/PPT1/LIPA/LAPTM5/ATP6V0A2/AP3S1/CTSB/M6PR/ABCB9/GLB1/GALNS/LAMP3/GGA1/PSAP/CD164/SGSH/AP1G1/SLC11A2/AP3B2/CTSC/TPP1/AP4E1/CTSF/NAGA/GNPTG/CTSH/ASAH1/NPC2/NAPSA/GALC/AP3M1/CTNS/ATP6V0A1/LAPTM4B/GGA2/GNPTAB/AP1S2/LAPTM4A/CLTC/CTSG/GGA3/FUCA1/CTSW/AP3M2/AP4B1",0.00659287485634791,"KEGG 04142 - Lysosome"
"04146",73,-0.288939662854216,NA,0.00199600798403194,"HAO1/PEX16/SOD2/PEX13/SOD1/DHRS4/ACSL4/ACSL6/PIPOX/HAO2/ACSBG2/PEX10/CRAT/AGPS/PEX5/AGXT/CROT/PEX11G/HACL1/PEX19/IDH2/PHYH/PMVK/BAAT/ACOX3/NUDT19/ECH1/ACSL3/PEX7/GSTK1/SLC27A2/MPV17/GNPAT/ACOT8/EHHADH/CAT/PECR/PEX14/ACOX1/DDO/PXMP4/ABCD4/HMGCL/PRDX1/ABCD1/PRDX5/ACSL5/DECR2/XDH/SCP2/DAO/AMACR/ABCD3/MPV17L/MLYCD/HSD17B4/ACOX2/NUDT12/PXMP2/PEX3/PEX1/ABCD2/MVK/EPHX2/PEX6/PEX11B/ACSL1/ACAA1/PAOX/SLC25A17/PEX11A/IDH1/PEX12",0.00659287485634791,"KEGG 04146"
"04612",71,-0.364381846296225,NA,0.00199600798403194,"HSP90AA1/HSPA4/NFYA/HSP90AB1/CD4/TNF/HSPA8/TAPBP/HSPA2/TAP1/PDIA3/TAP2/LGMN/CTSL/KIR2DL4/CTSS/HSPA5/KIR3DL1/KIR3DL3/HSPA1A/HLA-E/PSME3/RFX5/CREB1/HLA-F/KIR2DL5A/HLA-DQB1/KIR3DL2/CALR/CD74/HLA-DRB3/CTSB/HLA-A/IFI30/HLA-DRB4/NFYB/RFXANK/B2M/HLA-DRB1/HLA-DRB5/HSPA6/HLA-B/KIR2DL2/HLA-C/KIR2DS1/KLRC1/HLA-DOB/PSME2/HLA-G/NFYC/HLA-DMB/HLA-DMA/HLA-DRA/RFXAP/KLRC2/HLA-DQA1/PSME1/HLA-DQA2/CD8A/IFNG/CD8B/CANX/KIR2DS4/KLRC4/CIITA/HLA-DPB1/KLRC3/KLRD1/HLA-DOA/HLA-DPA1/HSPA1L",0.00659287485634791,"KEGG 04612"
"04614",16,-0.309771518724439,-1.21195557113229,0.00199600798403194,"MME/LNPEP/AGT/MAS1/THOP1/ACE/REN/AGTR2/ENPEP/ACE2/NLN/ANPEP/CMA1/AGTR1/CPA3/CTSG",0.00659287485634791,"KEGG 04614"
"04650",118,-0.248416869776906,NA,0.00199600798403194,"PTPN11/NFATC2/TNFRSF10D/NRAS/ICAM1/IFNAR1/FAS/TNFRSF10B/PPP3R1/IFNAR2/PIK3R5/PIK3CA/CSF2/PIK3CB/PRKCG/SOS1/ICAM2/IFNA5/TNFRSF10A/PPP3CC/PIK3R3/SHC4/TNFRSF10C/PTK2B/BRAF/TNF/NFATC1/CASP3/KRAS/NFATC4/IFNA4/IFNA6/HRAS/PPP3R2/VAV2/ARAF/MAP2K2/IFNA21/IFNA14/IFNB1/IFNA8/KIR2DL4/PPP3CA/ULBP3/RAF1/SHC1/KIR3DL1/ULBP2/FCGR3B/RAC3/MAPK3/PIK3CD/HLA-E/IFNGR1/BID/IFNA10/MICB/PAK1/FCGR3A/FYN/IFNGR2/SH3BP2/NCR2/SH2D1B/PPP3CB/KIR2DL5A/PLCG2/MAP2K1/KIR3DL2/RAC1/SYK/HLA-A/PRKCA/NFAT5/ULBP1/RAET1E/TYROBP/GRB2/HLA-B/SH2D1A/TNFSF10/KIR2DL2/VAV3/HLA-C/KIR2DS1/SHC3/KLRC1/IFNA2/HLA-G/KLRC2/KLRK1/IFNG/CD244/LAT/PTPN6/FCER1G/KIR2DS4/NFATC3/ITGB2/KLRC3/KLRD1/HCST/VAV1/LCK/NCR1/PRF1/CD247/ITGAL/CD48/FASLG/LCP2/GZMB/PIK3CG/NCR3/PIK3R2/PLCG1/RAC2/PIK3R1",0.00659287485634791,"KEGG 04650"
"04664",73,-0.239964438891627,NA,0.00199600798403194,"AKT3/NRAS/MAP2K3/PIK3R5/PIK3CA/CSF2/PIK3CB/SOS1/PLA2G12B/MAPK8/MAPK9/PIK3R3/LYN/MAP2K6/IL4/TNF/IL13/KRAS/PLA2G12A/HRAS/AKT1/VAV2/MAP2K2/PRKCE/PLA2G3/PLA2G2E/PLA2G1B/PRKCD/RAF1/RAC3/PLA2G2A/MAPK3/PIK3CD/PLA2G2D/IL3/PLA2G2F/FYN/MAPK12/FCER1A/GAB2/PDK1/MAPK11/PLA2G4A/PLCG2/PLA2G10/MAP2K1/RAC1/MAPK10/SYK/MAPK13/PLA2G5/MAP2K7/PRKCA/PLA2G4B/IL5/MAP2K4/AKT2/GRB2/VAV3/LAT/INPP5D/FCER1G/BTK/VAV1/MAPK14/PLA2G6/LCP2/PIK3CG/PIK3R2/PLCG1/RAC2/MS4A2/PIK3R1",0.00659287485634791,"KEGG 04664 - Fc epsilon RI signaling pathway"
"04672",48,-0.346403349435909,-1.77402461356071,0.00199600798403194,"IL6/LTBR/MAP3K14/CD40/IL4/CD86/CD80/CXCR4/ICOSLG/TGFB1/IL2/ICOS/CCR10/MADCAM1/IL15/CCL27/TNFRSF13C/HLA-DQB1/TNFRSF13B/ITGA4/IL15RA/CCL28/HLA-DRB3/HLA-DRB4/TNFSF13B/IL5/IL10/HLA-DRB1/HLA-DRB5/PIGR/CCR9/HLA-DOB/HLA-DMB/HLA-DMA/HLA-DRA/CD40LG/HLA-DQA1/HLA-DQA2/CCL25/CD28/TNFRSF17/CXCL12/HLA-DPB1/TNFSF13/HLA-DOA/HLA-DPA1/AICDA/ITGB7",0.00659287485634791,"KEGG 04672"
"04742",46,-0.21535518316446,NA,0.00199600798403194,"TRPM5/CACNA1B/GNB1/PDE1A/GNG13/PLCB2/GRM4/GNG3/PRKACB/TAS2R50/TAS1R1/TAS2R60/TAS2R39/TAS2R8/PRKACA/CACNA1A/TAS2R7/PRKACG/TAS2R46/TAS2R4/ADCY4/TAS2R42/SCNN1B/TAS1R2/ITPR3/TAS2R16/ADCY8/TAS2R9/TAS2R41/ADCY6/TAS2R1/PRKX/KCNB1/GNAS/SCNN1G/TAS2R43/SCNN1A/TAS2R38/TAS2R45/TAS2R3/TAS2R13/TAS2R40/TAS2R14/GNB3/TAS2R10/TAS2R5",0.00659287485634791,"KEGG 04742"
"04940",41,-0.418791394133036,-2.06554711259424,0.00199600798403194,"FAS/IL1B/TNF/CD86/INS/CD80/ICA1/GAD2/CPE/IL2/LTA/HLA-E/HSPD1/GAD1/HLA-F/PTPRN/HLA-DQB1/HLA-DRB3/HLA-A/HLA-DRB4/HLA-DRB1/HLA-DRB5/IL12B/HLA-B/HLA-C/HLA-DOB/HLA-G/HLA-DMB/HLA-DMA/HLA-DRA/HLA-DQA1/HLA-DQA2/IFNG/CD28/HLA-DPB1/HLA-DOA/HLA-DPA1/PRF1/FASLG/GZMB/PTPRN2",0.00659287485634791,"KEGG 04940"
"04977",20,-0.316489725437278,NA,0.00199600798403194,"SLC19A2/PNLIP/APOA4/TCN2/LRAT/APOA1/SLC23A1/RBP2/PLB1/ABCC1/SCARB1/BTD/LMBRD1/CUBN/SLC19A1/FOLH1/SLC19A3/APOB/SLC5A6/MMACHC",0.00659287485634791,"KEGG 04977"
"05110",50,-0.141431477350212,NA,0.00199600798403194,"ATP6V1D/PRKCG/CFTR/ATP6V0D2/ADCY9/ATP6V1E1/MUC2/PRKACB/ATP6V1G2/SLC12A2/TJP1/ATP6V0B/PRKACA/SEC61G/TJP2/ARF1/PRKACG/ATP6V1B2/ATP6V1H/ATP6V1C1/ACTB/SEC61B/ATP6AP1/ATP6V0C/ACTG1/ATP6V1F/KDELR3/TCIRG1/ATP6V0D1/PLCG2/ATP6V0A4/ATP6V1G3/SEC61A1/ATP6V1C2/ATP6V0A2/KDELR2/ATP6V1B1/PRKCA/KDELR1/PRKX/ATP6V1G1/GNAS/SEC61A2/ATP6V0A1/KCNQ1/ATP6V1A/ATP6V1E2/ADCY3/PDIA4/PLCG1",0.00659287485634791,"KEGG 05110"
"05140",63,-0.244012201831855,-1.44744175365755,0.00199600798403194,"TGFB2/RELA/PTGS2/NFKBIB/NFKBIA/IRAK1/JAK1/ITGB1/IL1B/IL4/TNF/ELK1/TGFB1/JUN/IRAK4/NCF4/TRAF6/TGFB3/JAK2/TLR4/NCF2/NCF1/FCGR3B/MAPK3/IFNGR1/FCGR3A/IFNGR2/MAPK12/FOS/MAP3K7/MAPK11/FCGR2A/CR1/HLA-DQB1/CYBA/ITGA4/HLA-DRB3/MAPK13/HLA-DRB4/IL10/TLR2/HLA-DRB1/HLA-DRB5/ITGAM/IL12B/NFKB1/HLA-DOB/HLA-DMB/HLA-DMA/HLA-DRA/HLA-DQA1/HLA-DQA2/IFNG/PTPN6/MYD88/ITGB2/HLA-DPB1/HLA-DOA/HLA-DPA1/MAPK14/C3/STAT1/MARCKSL1",0.00659287485634791,"KEGG 05140 - Leishmaniasis"
"05150",50,-0.310166454981337,-1.67590510631574,0.00199600798403194,"ICAM1/C3AR1/C5AR1/SELP/CFH/C2/FCAR/PTAFR/FPR1/FCGR2B/C4B/KRT10/DSG1/MASP1/MASP2/CFD/FCGR3B/MBL2/CFB/FCGR3A/FCGR2A/PLG/HLA-DQB1/C1R/HLA-DRB3/HLA-DRB4/IL10/HLA-DRB1/C1QC/CFI/HLA-DRB5/ITGAM/C1QB/C1QA/HLA-DOB/HLA-DMB/FGG/C1S/HLA-DMA/HLA-DRA/HLA-DQA1/HLA-DQA2/SELPLG/C5/ITGB2/HLA-DPB1/HLA-DOA/HLA-DPA1/C3/ITGAL",0.00659287485634791,"KEGG 05150"
"05217",54,-0.309669045478168,NA,0.00199600798403194,"FZD10/FZD6/WNT10B/BMP2/GSK3B/WNT2B/AXIN1/TCF7L1/WNT6/WNT8B/WNT9B/WNT3A/CTNNB1/APC2/DVL1/WNT11/WNT7B/WNT4/PTCH2/FZD7/WNT8A/WNT10A/SUFU/FZD9/WNT5B/BMP4/TCF7L2/HHIP/GLI2/FZD8/WNT7A/WNT16/FZD5/TCF7/WNT1/SHH/FZD3/WNT3/FZD1/APC/LEF1/GLI3/WNT5A/AXIN2/TP53/DVL3/DVL2/FZD2/STK36/SMO/WNT9A/WNT2/FZD4/GLI1",0.00659287485634791,"KEGG 05217"
"05310",30,-0.463828876156683,-1.98066176992497,0.00199600798403194,"PRG2/CD40/IL4/TNF/IL13/IL9/IL3/FCER1A/HLA-DQB1/HLA-DRB3/RNASE3/HLA-DRB4/IL5/IL10/HLA-DRB1/HLA-DRB5/CCL11/HLA-DOB/HLA-DMB/HLA-DMA/HLA-DRA/CD40LG/HLA-DQA1/HLA-DQA2/FCER1G/EPX/HLA-DPB1/HLA-DOA/HLA-DPA1/MS4A2",0.00659287485634791,"KEGG 05310"
"05320",47,-0.338833299305188,-1.98579196466362,0.00199600798403194,"FAS/IFNA5/TSHB/CD40/CTLA4/IL4/TPO/CD86/IFNA4/CD80/IFNA6/IFNA21/IFNA14/IFNA8/IL2/CGA/HLA-E/IFNA10/HLA-F/HLA-DQB1/HLA-DRB3/HLA-A/HLA-DRB4/IL5/IL10/HLA-DRB1/HLA-DRB5/TSHR/HLA-B/HLA-C/HLA-DOB/IFNA2/HLA-G/HLA-DMB/HLA-DMA/HLA-DRA/CD40LG/HLA-DQA1/TG/HLA-DQA2/CD28/HLA-DPB1/HLA-DOA/HLA-DPA1/PRF1/FASLG/GZMB",0.00659287485634791,"KEGG 05320"
"05322",53,-0.326228424024564,-2.09023841221037,0.00199600798403194,"SNRPB/GRIN2A/ACTN3/C2/CD40/TNF/CD86/ACTN4/ACTN1/CD80/ACTN2/FCGR2B/C4B/SSB/SNRPD1/GRIN2B/C9/C8B/FCGR3B/C8A/SNRPD3/FCGR3A/FCGR2A/HLA-DQB1/C1R/HLA-DRB3/HLA-DRB4/C8G/IL10/HLA-DRB1/C1QC/HLA-DRB5/C1QB/C1QA/HLA-DOB/C6/HLA-DMB/C1S/HLA-DMA/HLA-DRA/CD40LG/TRIM21/HLA-DQA1/HLA-DQA2/IFNG/C5/CD28/C7/HLA-DPB1/HLA-DOA/HLA-DPA1/C3/CTSG",0.00659287485634791,"KEGG 05322"
"05323",85,-0.201605360043608,-1.42005657562534,0.00199600798403194,"TGFB2/IL6/ICAM1/FLT1/ATP6V1D/CCL2/CSF2/MMP1/ATP6V0D2/IL1B/CTLA4/TNF/IL11/CD86/CD80/ATP6V1E1/CXCL1/ATP6V1G2/CCL20/TNFSF11/ATP6V0B/TGFB1/JUN/CTSL/TEK/TGFB3/CXCL5/TLR4/IL23A/IL17A/ATP6V1B2/ATP6V1H/VEGFB/ATP6V1C1/IL15/CSF1/IL18/ATP6AP1/ATP6V0C/CTSK/ACP5/ATP6V1F/MMP3/FOS/ANGPT1/TCIRG1/ATP6V0D1/HLA-DQB1/CXCL6/ATP6V0A4/CCL3L3/ATP6V1G3/ATP6V1C2/ATP6V0A2/HLA-DRB3/ATP6V1B1/TNFRSF11A/HLA-DRB4/TNFSF13B/TLR2/HLA-DRB1/ATP6V1G1/HLA-DRB5/ATP6V0A1/HLA-DOB/ATP6V1A/HLA-DMB/ATP6V1E2/HLA-DMA/HLA-DRA/CCL3/HLA-DQA1/HLA-DQA2/IFNG/CD28/ITGB2/CCL5/CXCL12/HLA-DPB1/PGF/TNFSF13/HLA-DOA/HLA-DPA1/LTB/ITGAL",0.00659287485634791,"KEGG 05323"
"05330",36,-0.459932729419721,-2.14251282992377,0.00199600798403194,"FAS/CD40/IL4/TNF/CD86/CD80/IL2/HLA-E/HLA-F/HLA-DQB1/HLA-DRB3/HLA-A/HLA-DRB4/IL5/IL10/HLA-DRB1/HLA-DRB5/IL12B/HLA-B/HLA-C/HLA-DOB/HLA-G/HLA-DMB/HLA-DMA/HLA-DRA/CD40LG/HLA-DQA1/HLA-DQA2/IFNG/CD28/HLA-DPB1/HLA-DOA/HLA-DPA1/PRF1/FASLG/GZMB",0.00659287485634791,"KEGG 05330"
"05332",38,-0.438001181549082,-2.49401086277495,0.00199600798403194,"IL6/FAS/IL1B/TNF/CD86/CD80/IL2/KIR3DL1/HLA-E/HLA-F/KIR2DL5A/HLA-DQB1/KIR3DL2/HLA-DRB3/HLA-A/HLA-DRB4/HLA-DRB1/HLA-DRB5/HLA-B/KIR2DL2/HLA-C/KLRC1/HLA-DOB/HLA-G/HLA-DMB/HLA-DMA/HLA-DRA/HLA-DQA1/HLA-DQA2/IFNG/CD28/HLA-DPB1/KLRD1/HLA-DOA/HLA-DPA1/PRF1/FASLG/GZMB",0.00659287485634791,"KEGG 05332"
"05340",34,-0.431860922076285,-2.48765702956513,0.00199600798403194,"CD79A/CD4/CD40/AIRE/TAP1/IKBKG/TAP2/ICOS/RAG2/IL7R/RFX5/PTPRC/TNFRSF13C/TNFRSF13B/RAG1/RFXANK/BLNK/CD19/ADA/CD3D/JAK3/CD40LG/RFXAP/CD3E/CD8A/CD8B/IL2RG/CIITA/BTK/LCK/AICDA/UNG/IGLL1/DCLRE1C",0.00659287485634791,"KEGG 05340"
"00534",26,-0.318275192515524,-1.1311381340152,0.00399201596806387,"HS3ST3A1/NDST1/XYLT1/EXT1/HS2ST1/HS3ST3B1/B3GAT3/HS3ST2/HS6ST2/B4GALT7/B3GAT1/EXTL3/B3GAT2/NDST3/HS3ST5/XYLT2/B3GALT6/HS6ST3/EXTL2/HS6ST1/GLCE/EXT2/NDST4/EXTL1/NDST2/HS3ST1",0.0127979335446754,"KEGG 00534"
"00650",25,-0.256248929333031,-1.1446286919506,0.00399201596806387,"OXCT2/HADHA/ACADS/PDHB/PDHA2/ACAT1/GAD2/HMGCS1/OXCT1/AKR1B10/PDHA1/GAD1/EHHADH/HMGCS2/ACAT2/ECHS1/HMGCL/L2HGDH/AACS/BDH1/ABAT/BDH2/ACSM3/ACSM1/ALDH5A1",0.0127979335446754,"KEGG 00650"
"00030",26,-0.163572373789002,-0.796631184629402,0.00598802395209581,"DERA/PRPS1L1/ALDOA/ALDOB/PFKP/PFKL/PRPS1/GPI/RPE/PGD/ALDOC/H6PD/PGM1/G6PD/TKTL1/TKTL2/PFKM/FBP1/PGLS/FBP2/RBKS/TALDO1/PGM2/TKT/RPIA/PRPS2",0.0183857636838998,"KEGG 00030"
"00061",5,-0.630484794257163,-1.52811376214927,0.00598802395209581,"OLAH/ACACB/ACACA/FASN/OXSM",0.0183857636838998,"KEGG 00061"
"00592",17,-0.369885752359818,-1.28482899137038,0.00598802395209581,"PLA2G12B/PLA2G12A/PLA2G3/PLA2G2E/PLA2G1B/ACOX3/PLA2G2A/PLA2G2D/PLA2G2F/PLB1/PLA2G4A/PLA2G10/ACOX1/PLA2G5/PLA2G4B/PLA2G6/FADS2",0.0183857636838998,"KEGG 00592"
"00532",15,-0.294076238753408,-1.18626135816034,0.00798403193612774,"CHSY1/XYLT1/CHST3/B3GAT3/CHST7/B4GALT7/CHST11/B3GAT1/B3GAT2/CHPF/CHST13/UST/XYLT2/B3GALT6/CHST12",0.0238427255078883,"KEGG 00532"
"00750",6,-0.547255953078969,-1.49115203700642,0.00798403193612774,"PNPO/PDXP/PSAT1/PHOSPHO2/PDXK/AOX1",0.0238427255078883,"KEGG 00750"
"00533",14,0.603810488216961,1.46921104167589,0.0159680638722555,"CHST6/FUT8/B3GNT7/B3GNT2/B4GALT1/B4GALT3/ST3GAL1/CHST2/ST3GAL3/CHST1/B4GALT2/B4GALT4/ST3GAL2/CHST4",0.0464138389886893,"KEGG 00533"
"00740",9,-0.268573029046453,-0.850670780310407,0.0159680638722555,"RFK/TYR/ACP2/ACP6/ENPP1/ACP5/FLAD1/ENPP3/ACP1",0.0464138389886893,"KEGG 00740"
"00100",16,-0.340935732702212,-1.31621871993415,0.0179640718562874,"CYP51A1/SOAT2/DHCR24/EBP/NSDHL/SOAT1/DHCR7/CEL/CYP27B1/TM7SF2/LIPA/FDFT1/CYP2R1/SQLE/HSD17B7/LSS",0.0515285219035613,"KEGG 00100"
"00430",7,-0.473218517974967,-1.32487200821051,0.0199600798403194,"GAD2/BAAT/GAD1/GGT1/CSAD/GGT6/CDO1",0.0565103559115535,"KEGG 00430"
"00130",7,-0.380128669216281,-1.16833305009977,0.0219560878243513,"COQ7/HPD/TAT/COQ2/COQ6/COQ3/COQ5",0.0590916931568961,"KEGG 00130"
"00630",16,-0.27032989614039,-1.00217700425022,0.0219560878243513,"HAO1/GLYCTK/GRHPR/HAO2/ACAT1/CS/PCCB/MDH1/ACO2/AFMID/MDH2/ACAT2/HYI/PCCA/ACO1/MCEE",0.0590916931568961,"KEGG 00630"
"04350",80,0.484345015281114,1.45030575908102,0.0219560878243513,"TGFB2/ID3/TGFBR1/THBS4/BMP8B/PPP2R1B/ID4/COMP/SMAD7/RPS6KB2/CDKN2B/ROCK1/INHBA/SMURF1/ID2/BMPR2/MYC/SP1/THBS1/BMP2/FST/SMAD9/BMP6/LTBP1/THBS3/SMAD2/BMPR1A/TFDP1/PPP2CB/TNF/BMP8A/PPP2CA/AMH/BMPR1B/GDF6/SMAD6/INHBB/ROCK2/SMAD4/ID1/THBS2/RHOA/RBL1/CREBBP/TGFB1/CUL1/TGFB3/PITX2/ZFYVE16/NODAL/SMURF2/ACVR2A/PPP2R1A/INHBE/MAPK3/AMHR2/ZFYVE9/E2F4/RBX1/BMP7/GDF5/CHRD/ACVR1C/BMP4/BMP5/SMAD5/NOG/RPS6KB1/INHBC/DCN/RBL2/ACVR1/IFNG/TGFBR2/E2F5/SMAD3/ACVR2B/SMAD1/LEFTY1/LEFTY2",0.0590916931568961,"KEGG 04350 - TGF-beta signaling pathway"
"05130",45,0.551453439886767,1.60138694933214,0.0219560878243513,"TUBAL3/CDC42/NCK2/ROCK1/ARPC5L/YWHAZ/TUBB6/ABL1/TUBB8/ARPC5/TUBB3/ARHGEF2/ITGB1/WAS/WASL/TUBB2B/KRT18/ARPC4/TUBB2A/ROCK2/ARPC2/RHOA/CTNNB1/TUBB1/NCL/TLR4/HCLS1/ARPC3/TUBB/ACTB/ARPC1B/CTTN/YWHAQ/CDH1/FYN/ACTG1/CLDN1/LY96/OCLN/CD14/PRKCA/TLR5/TUBA8/NCK1/ARPC1A",0.0590916931568961,"KEGG 05130"
"04122",7,-0.622793315057113,-1.43289000080669,0.0239520958083832,"MOCS2/MOCS1/MPST/MOCS3/NFS1/TRMU/TST",0.0636775230027749,"KEGG 04122"
"00460",5,-0.576367389060888,-1.30669191247189,0.0339321357285429,"SHMT2/GBA3/GGT1/GGT6/SHMT1",0.0870259481037924,"KEGG 00460"
"00524",5,-0.531101131309895,-1.27391185543287,0.0339321357285429,"HKDC1/HK1/HK2/GCK/HK3",0.0870259481037924,"KEGG 00524"
"05144",48,0.525044212854795,1.48598014612788,0.0339321357285429,"TGFB2/CSF3/THBS4/IL6/SDC2/ICAM1/COMP/SELE/HGF/CCL2/THBS1/SELP/GYPA/GYPC/IL1B/THBS3/CD40/PECAM1/TNF/VCAM1/THBS2/TGFB1/TGFB3/TLR4/MET/SDC4/HBA1/HBD/HBA2/HBB/IL18/TLR9/SDC1/CD36/SDC3/CR1/GYPB/CD81/IL10/TLR2/KLRB1/CD40LG/LRP1/KLRK1/IFNG/MYD88/ITGB2/ITGAL",0.0870259481037924,"KEGG 05144 - Malaria"
"00232",7,-0.443996534908034,-1.16443418265748,0.0379241516966068,"CYP2A13/CYP2A7/CYP2A6/XDH/CYP1A2/NAT1/NAT2",0.0961333147658172,"KEGG 00232"
"04964",23,0.565584233139374,1.51415015947739,0.0578842315369262,"ATP1A4/ATP1A3/ATP1B3/CA4/ATP1A1/ATP1A2/GLUD1/ATP1B4/GLUD2/FXYD2/PCK1/CA2/GLS/ATP1B2/AQP1/MDH1/SLC9A3/PCK2/SLC38A3/GLS2/SLC25A10/SLC4A4/ATP1B1",0.143395028125567,"KEGG 04964"
"05410",82,0.477515575128634,1.42249232011003,0.0578842315369262,"TGFB2/LMNA/PRKAG2/ITGA7/IL6/PRKAA1/ITGA1/TPM4/ITGA3/ITGB3/ITGB4/DAG1/ITGA10/TPM3/PRKAA2/SGCB/ITGA5/EMD/CACNA2D1/RYR2/ITGA2/ITGB1/MYBPC3/CACNG5/ITGA9/ITGB5/TNF/CACNA1S/CACNG6/MYH7/DMD/ITGA8/ITGB8/PRKAB2/MYL2/DES/ATP2A2/TNNI3/TGFB1/SGCD/TGFB3/PRKAG1/CACNG3/CACNA1F/CACNG1/TPM2/IGF1/SLC8A1/MYH6/SGCA/ACTB/CACNG4/TNNC1/PRKAG3/TNNT2/ACE/ACTG1/ITGA6/TPM1/CACNG7/TTN/SGCG/CACNA2D3/CACNA1D/CACNA1C/CACNB1/ITGB6/ITGA4/CACNG2/ITGA11/MYL3/LAMA2/CACNB3/PRKAB1/CACNA2D4/CACNG8/CACNA2D2/CACNB2/ITGAV/CACNB4/ITGA2B/ITGB7",0.143395028125567,"KEGG 05410"
"00450",11,0.621132325848665,1.4414535839957,0.06187624750499,"SEPHS2/INMT/SEPHS1/TXNRD1/MTR/TXNRD2/SCLY/MARS2/CTH/PAPSS1/PAPSS2",0.149878021734309,"KEGG 00450"
