"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"APOBEC3H",-1.90363729008007,9.76614613062419,-3.92870963662493,8.54028826168783e-05,0.00352387412078306
"MEF2C",-1.28492958376565,587.657670503845,-3.92711580189645,8.59705947366994e-05,0.00354063107270881
"ARHGEF33",-1.27742689264941,42.739791177513,-3.92464589404817,8.68574071664828e-05,0.00356375616295438
"SERINC2",2.49487588512524,531.221169771548,3.92077380181882,8.82650852920698e-05,0.00360504730211104
"SEMA3A",-1.38046056951239,66.5207094544105,-3.92014918249558,8.84941712706836e-05,0.00360504730211104
"HOXD-AS2",-1.93567282601476,52.431164762592,-3.92007360481525,8.85219282763915e-05,0.00360504730211104
"NHSL1",1.24847449829229,1066.70860362484,3.918309734927,8.91720759905746e-05,0.00361807441658054
"SPRR2D",4.80878733030479,723.557580850978,3.91718976530544,8.95872260169767e-05,0.00362357968652643
"THEM6",1.52544475937468,566.41161994919,3.91670609031459,8.9767078451451e-05,0.00362357968652643
"GIMAP4",-1.23049752574479,201.297792860506,-3.91660714014741,8.98039146409791e-05,0.00362357968652643
"TPM2",-1.9185342094716,2628.44525130163,-3.91498376927614,9.04102895944213e-05,0.00363465953213536
"BMAL2",2.60604396146668,826.636940329602,3.91401984288236,9.07721712436908e-05,0.00364252430759939
"CRMA",-3.0315574884665,160.026372592085,-3.91288204364002,9.12010896656633e-05,0.00365304547454238
"CYB561",1.32684113747967,1116.0227217362,3.90993705433832,9.2320175293432e-05,0.00367200514352943
"TAL1",-1.36632912265922,287.858089853045,-3.9098725999845,9.23448121444416e-05,0.00367200514352943
"PIP4K2A",-1.13700838082952,582.185169545793,-3.90809867238357,9.30253155302876e-05,0.00369236352041414
"MPP7",1.31680734768036,856.302918163015,3.90519774834511,9.41483654507523e-05,0.0037205197050836
"EREG",3.26241096981849,369.464370188945,3.90365097559739,9.47523970349319e-05,0.00373385794790532
"TOX",-1.72157472800767,60.8170150537267,-3.90274905347934,9.51062945638105e-05,0.00374107524935922
"SLC2A9-AS1",1.00418396028738,111.149570198505,3.89955855811317,9.63682287859191e-05,0.00377539888752016
"LOC107985561",-1.27705415503072,119.802275020039,-3.89923817826264,9.64958182113778e-05,0.00377539888752016
"SRXN1",1.52249295816645,717.799322099338,3.8969934519637,9.73942513864012e-05,0.00379024520049032
"RUNDC3B",-1.22287972335021,62.517805416792,-3.89512947673509,9.81462881554865e-05,0.00381091923419169
"TMEM273",-1.20611870825526,313.976164906919,-3.89481584718171,9.8273362269206e-05,0.00381091923419169
"MIR1247",-2.40569541484125,29.4634421376311,-3.89423356458973,9.85096992490408e-05,0.00381333482428707
"LRR1",1.18069895837773,69.5486714867616,3.89325708175601,9.89072391619405e-05,0.00382197109354165
"BMPR1B",-2.50116650729955,51.2967301259891,-3.89191790679262,9.94548995077802e-05,0.00383062343922052
"MPST",1.01840926620868,745.971551959541,3.89185470024685,9.94808186634631e-05,0.00383062343922052
"KLK6",4.10081873608045,118.907012714321,3.89038128379925,0.000100086833633476,0.00384170862607059
"TMEM41A",1.67638862838418,648.509970424462,3.88552059845613,0.000102110834151541,0.00389764525480883
"MIR6724-1",-2.56784362610649,34.9222437525491,-3.88445583214066,0.000102559334073527,0.00390795653834951
"MDK",-1.6402099167503,482.019595913548,-3.88077790280281,0.000104122893496189,0.00393623936681167
"TMEFF1",-1.61660876600166,32.0600770471714,-3.88061089250629,0.000104194424065772,0.00393623936681167
"STARD13-AS",-1.46222721176207,78.3598803469819,-3.88018342374197,0.000104377720408227,0.00393623936681167
"LYPD5",2.19200320482143,247.845269233052,3.87986113912552,0.000104516115501887,0.00393623936681167
"LIPG",3.46763900797789,336.994897956142,3.87969106921836,0.000104589216513477,0.00393623936681167
"SGSM1",-1.21428579886989,242.833599006153,-3.87963684530185,0.000104612533678665,0.00393623936681167
"CD79B",-1.26650612779652,54.8163836189996,-3.87932883114066,0.000104745077881442,0.00393623936681167
"LOC105373422",1.20717436246113,37.8886559022021,3.87915429419955,0.000104820254691725,0.00393623936681167
"FAM66B",-1.03100016952719,108.243414224068,-3.8789264350901,0.000104918475135464,0.00393623936681167
"ELOVL1",1.39997396037026,1159.58814839511,3.87791148175171,0.000105357034699699,0.00394593612012036
"A1BG",-1.0650549156605,142.454643685283,-3.87726679697977,0.000105636499647451,0.00394602011018067
"FAM181B",-1.44648802657949,46.9705269229648,-3.87644643858049,0.000105993129001826,0.00394602011018067
"EBF1",-1.5440736375066,2724.53698742147,-3.8763214539545,0.000106047562428368,0.00394602011018067
"FXYD1",-1.39787711136876,641.176572502827,-3.87587254677496,0.000106243288522957,0.00394602011018067
"BTNL2",-1.73852424454295,14.5127646497385,-3.874939578948,0.000106651158759268,0.00395177006033114
"GCK",-1.51884003951624,29.3915336127781,-3.8746561752888,0.000106775348047286,0.00395177006033114
"MIR31HG",3.4837333096664,153.256995302777,3.87261720184812,0.000107672869927999,0.00395995028431605
"CLEC1A",-1.40990467196206,124.100992866855,-3.87246898407377,0.000107738389674876,0.00395995028431605
"MATN4",-2.6345899612053,50.9721944436195,-3.8719602712671,0.000107963552688006,0.00395995028431605
"MYOT",-1.57885538437944,45.6406609932349,-3.87173164631154,0.000108064889658471,0.00395995028431605
"FSIP2",-1.21652088251253,134.55984039172,-3.87169577554807,0.000108080797353765,0.00395995028431605
"PIGW",1.2059102572822,112.796889120574,3.87095323140143,0.000108410591898132,0.00396540245156606
"RPL23AP32",-1.76741209715796,48.0171503679619,-3.86943798989522,0.000109086521104681,0.0039783030031474
"TAS2R46",-1.79810730220696,17.0610211201379,-3.86918481077313,0.000109199847922553,0.0039783030031474
"GREM1",-1.1944275047469,2762.27023650483,-3.86894341038459,0.000109308005837277,0.0039783030031474
"SPEF2",-1.97507439042948,199.493411072273,-3.86293817190204,0.000112031370024041,0.00407065890087351
"FBN2",-1.83540748644709,246.289711115391,-3.86178269089216,0.000112562667798512,0.0040764430602734
"FBXL22",-2.18910376867285,436.346234212868,-3.85789989527035,0.0001143654671791,0.00413489667639287
"LOC105377945",-1.17381716698489,147.380693266706,-3.8568685024029,0.000114848905422742,0.00413933821442165
"MFSD5",1.32537701563223,484.168292618682,3.85683175961777,0.000114866163138675,0.00413933821442165
"LIPK",3.65112122838093,65.4566871591703,3.85517633043601,0.000115646243928352,0.00416060624707748
"ERICH3",-3.02992006072994,15.1708795359417,-3.85322591624434,0.000116571740111408,0.00418680818243942
"ABCB1",-1.26271047666287,225.041738751378,-3.85283783051699,0.000116756722933386,0.00418680818243942
"LOC101927268",-1.79709587815442,20.0082328066499,-3.85033607494995,0.000117955856441256,0.00421176122739026
"TESC",-1.39059473527729,67.82902485686,-3.85014456300498,0.000118048128269274,0.00421176122739026
"LOC100129455",-1.40248611869687,28.4346841524469,-3.84978509963721,0.00011822150410064,0.00421176122739026
"LOC102724802",-1.27325567119643,53.41487635429,-3.84822573511785,0.000118976398319821,0.00423177416751181
"FOXD2",-2.26212167348931,27.3754260482352,-3.84730798665864,0.000119422806103042,0.00424076771753267
"STC2",-1.52738845493521,73.6422194794074,-3.84682032106182,0.000119660656687387,0.00424233816831821
"LOC105369811",1.77073033415203,18.476348571894,3.84634951131978,0.000119890709835902,0.00424362754847273
"ADCY1",-1.8408757647973,406.966923606685,-3.84331740093683,0.000121382319616639,0.0042704988702124
"PGK1",1.08068724341763,2750.8574173901,3.843222026399,0.000121429520590704,0.0042704988702124
"C2CD4C",-2.19208991768812,40.8182438906428,-3.84049207614334,0.000122787935871456,0.00430445387990976
"CFAP61",-1.95082025144225,11.0509566999014,-3.83810644911424,0.000123986734324054,0.00433261459177036
"LRRC9",-1.42914717917341,19.0134785834357,-3.83583390137724,0.000125138963372815,0.00436591510748151
"RBPMS",-1.76608740920056,2983.03951860264,-3.83509036096289,0.000125518140133605,0.00437218195600523
"CFAP20DC-AS1",2.11751366555973,17.8824700961224,3.83001972906281,0.000128132985465428,0.00445386969171073
"LOC100996662",-1.31683081793258,19.2325501714777,-3.82936736822626,0.000128473101102747,0.00445386969171073
"LETR1",-2.34154790169734,47.0759878382974,-3.82755354429373,0.000129423235676857,0.0044797205271405
"LOC107986160",1.46543170913594,103.47557018516,3.82715584218653,0.000129632447091289,0.0044798847251895
"LOC112268057",-1.2867462518146,30.704605770039,-3.82456828089894,0.00013100143719602,0.00450517971892706
"ANXA6",-1.13118841792734,2089.40651085259,-3.82387654212632,0.000131369713712601,0.00450517971892706
"RAB10",1.21328839006052,2870.98991503274,3.82383378822747,0.000131392507548808,0.00450517971892706
"LOC107985474",-1.9949426628389,10.8510415521744,-3.82185198494013,0.000132453186759696,0.00452352698884645
"RAET1L",2.98066163936762,61.6427578923525,3.82123412293776,0.000132785518477985,0.00452352698884645
"ABHD17C",1.75312605165064,261.219257470933,3.82117653893755,0.000132816531388703,0.00452352698884645
"ARHGAP6",-1.60242400487691,701.805563789353,-3.82113554566677,0.000132838613218815,0.00452352698884645
"RAET1E",2.21503157494615,372.703711802051,3.82091050260968,0.000132959898713698,0.00452352698884645
"LOC102723338",2.31244398211558,28.7550047419077,3.81943125750147,0.000133759729000707,0.00454368319752788
"SPRR2A",4.82523693765232,2993.6120876875,3.81864194476324,0.000134188364374858,0.00455118740472624
"SNCA",-1.36546381193122,253.326269282727,-3.81620178756901,0.000135521688148498,0.00458191352158058
"CEACAM7",2.91037824383168,58.1318497865438,3.81578592461989,0.000135750160505238,0.00458191352158058
"DIPK2B",-1.16437081831965,955.374890305647,-3.81545759626863,0.00013593079822124,0.00458191352158058
"EPHB1",-1.9118468938236,151.349307472616,-3.81320512282352,0.000137176169687381,0.00460605672629462
"UCK2",1.16586360814029,584.8907710553,3.81305204872494,0.000137261191789048,0.00460605672629462
"PTGDR",-2.29840270477073,76.136543164108,-3.81275897330452,0.000137424113492794,0.00460605672629462
"LOC105377871",-1.68631151088653,16.7918850955363,-3.81127187007592,0.000138253610706277,0.0046162071788639
"PRIMA1",-1.41499384759658,543.511250209395,-3.81114750489912,0.000138323194139173,0.0046162071788639
"IRAK1",1.07218411306609,1942.65725758231,3.81096921138344,0.000138423008512715,0.0046162071788639
"ARNT2",-1.15188706184083,335.411635833745,-3.80838346677697,0.000139878239005241,0.00465057999484801
"TMEM79",2.50817481154241,1333.1824338394,3.80644735756084,0.00014097728263535,0.00467745129541538
"SAMD3",-1.26636510909678,62.166231717019,-3.80588025471906,0.000141300738706907,0.00467745129541538
"PRELID2",-1.03975365093852,321.548303091808,-3.80583441035472,0.000141326917278183,0.00467745129541538
"PRR5L",-1.40708374641077,233.122170396992,-3.80335402690024,0.000142750123121805,0.0047103240927692
"SIRT7",1.20239921338635,670.000476664558,3.80294568908907,0.000142985711094096,0.00471100290236339
"LINC01107",-1.52639912167928,12.3075480659471,-3.80132031669164,0.000143927093987986,0.00473489884275791
"KLHL33",-1.79469290854152,84.2014781641731,-3.80017571577691,0.000144593522735201,0.00474258096276686
"LINC02202",-2.14723787535189,34.985725763535,-3.79869046061304,0.000145462625286889,0.0047639553363763
"FYN",-1.24039351837054,808.706708205593,-3.79767970777896,0.000146056881310934,0.00477627801421278
"KCTD12",-1.06824950000801,2966.81522601404,-3.79629355957902,0.00014687556300201,0.00479326028331744
"MMACHC",1.2765629614602,690.056224607552,3.79557725598663,0.000147300315011606,0.00479326028331744
"AMELX",-1.33033429405909,80.7824712599131,-3.79552637567113,0.000147330529853419,0.00479326028331744
"VWF",-1.41802372189683,16117.5409899512,-3.79532314511458,0.000147451274804014,0.00479326028331744
"FSCN1",1.40163891601834,3044.70201736951,3.79489190445176,0.000147707795612117,0.00479448563238737
"HOMER2",1.8221621163956,531.678471136081,3.79179749352828,0.000149560849117798,0.004830466073024
"SPTA1",-2.60314388964663,14.2082054967236,-3.79124115833724,0.000149896316816455,0.004830466073024
"GYPC",-1.23585809413251,596.975574490585,-3.79085111367372,0.000150131934348358,0.004830466073024
"LOC101928236",-1.02997219742779,57.7944304349773,-3.7908392821193,0.000150139086979888,0.004830466073024
"CC2D2B",-1.07858176503197,164.050994922298,-3.79002133017892,0.000150634348986276,0.00483929411479371
"LOC112267909",1.97251790914786,14.7666237057363,3.78948221203017,0.000150961620319378,0.00484018178748107
"IPW",-1.33636580431904,114.637469345595,-3.78924833407673,0.000151103803862942,0.00484018178748107
"LOC107987303",-2.05226688065492,12.929918989028,-3.78745857575698,0.00015219604901735,0.00485930376799322
"PTGDS",-2.21942872176519,3533.13693835824,-3.78718306175351,0.000152364847050988,0.00485930376799322
"TMEM45B",2.60796068761089,277.41005270905,3.78692981362703,0.000152520158970087,0.00485930376799322
"CHRDL2",-3.13300494387558,464.047987881998,-3.78654166683945,0.000152758490768428,0.00485930376799322
"BSPRY",2.80450772110302,205.655636517112,3.78618625530439,0.000152977029737201,0.00485930376799322
"PZP",-1.57662898041515,71.7925324166097,-3.78609778622699,0.000153031474208823,0.00485930376799322
"PCDHB17P",-1.99346423050831,13.6867808930282,-3.78566887899334,0.000153295685302643,0.00486064900865545
"GFUS",1.0959863871485,597.515384266593,3.78518639190193,0.000153593415301265,0.00486305163186519
"LOC105369965",-2.18422404139535,43.3093141350679,-3.7824891726082,0.000155267849192982,0.00490897341387914
"LOC105369151",-1.80365497489136,69.3182159176062,-3.78112609798483,0.000156120566976003,0.00492882078161994
"P4HB",1.13652951494177,8132.88190926512,3.78026661060371,0.000156660512372525,0.00493875082889499
"NOVA2",-1.11258452325342,295.087929003736,-3.7794720523048,0.000157161231117328,0.00494741749106416
"RPS6KB2",1.11913124508128,1110.85234971223,3.77645324712182,0.000159077402633377,0.00500055364662452
"TMEM200B",-1.36812690839228,695.896773308733,-3.77519671677029,0.000159881441141428,0.00501323906766396
"ZNF280B",-1.70012567315695,15.8916162857938,-3.7750965680288,0.000159945689382166,0.00501323906766396
"EDIL3-DT",-1.64674760504201,134.215097514299,-3.77394785930466,0.000160684358018596,0.00502224576916896
"LOC112267984",-1.79137994777127,23.7286384439363,-3.77333458732403,0.000161080031218604,0.00502404834504003
"RHOD",1.93038328297103,540.628863075775,3.77314793467541,0.000161200638364361,0.00502404834504003
"TALDO1",1.08612232362606,1348.44170801598,3.77163926577732,0.000162178600995855,0.00504018886215488
"SLC5A4-AS1",-1.28980627089142,142.638923141175,-3.77066687265895,0.000162811889997707,0.00504543892900446
"PAX9",2.46912882284878,187.172801549471,3.77031997905473,0.000163038373424699,0.00504543892900446
"SNHG14",-1.0013402507022,1106.33870640693,-3.76863008041197,0.000164145937470708,0.0050725493511752
"C12orf75",-1.10743541353728,314.261198171681,-3.7673744386747,0.000164973468285262,0.00509094181708465
"WNT9A",2.31355842498675,1048.71369462317,3.76574731597445,0.000166051663127308,0.00510250968646168
"SDR42E2",-1.48042052553594,20.0109499071635,-3.76533046515101,0.000166328949518094,0.00510250968646168
"KCND2",-1.7576464891759,179.540842425815,-3.76529229297261,0.000166354363156435,0.00510250968646168
"MIR9-2HG",-1.78426042616408,14.5638229405691,-3.76505450891098,0.000166512753346422,0.00510250968646168
"PRDM8-AS1",-1.94696056292451,38.5893620154803,-3.76304380347726,0.000167857786607261,0.00512938002258565
"DTNA",-2.10472458386749,326.159774151228,-3.76304371024477,0.000167857849210128,0.00512938002258565
"LRRC3B",-2.65124259853733,14.6496908110558,-3.76084498113111,0.000169340354564271,0.00516726035628511
"YPEL4",-1.13274850582899,178.202231787593,-3.76050725657884,0.000169569155461844,0.00516726035628511
"LOC100505851",-2.6001271186437,31.0752294238733,-3.75819023519656,0.000171146744633825,0.00520086709421234
"LOC105379507",-1.75677556314309,97.5293990228265,-3.75782436170574,0.000171397115226789,0.00520126148839188
"ANGPT4",-2.25170265112461,84.2413403272452,-3.75668484933125,0.000172179103120213,0.00520337124050189
"LOC105375386",-1.98701193725044,17.1315435935848,-3.75614283944425,0.000172552232732254,0.00520746476468828
"RGS22",-1.39211351705379,73.0799871409858,-3.75422116640814,0.000173881285101895,0.00523633970782515
"CLDN5",-1.56381133519655,665.601470368149,-3.7540155817898,0.000174024038589998,0.00523633970782515
"DHCR7",1.98660613351841,567.836531835165,3.75372500124135,0.000174225999406871,0.00523633970782515
"MIR5008",2.92086143761042,56.1553951241365,3.75265657433568,0.000174970479913102,0.00525151125328228
"NPY1R",-2.84027298914012,164.857183707238,-3.75226746640021,0.00017524235294856,0.00525247599603687
"CCN1",-1.85490885786455,8668.80265986916,-3.75147580222187,0.000175796722304618,0.00526012738281185
"THOC3",1.31800792745449,289.279566107142,3.75121773851964,0.000175977789666868,0.00526012738281185
"CSTB",2.83253529652309,2990.41905219562,3.74922669666978,0.000177380688636017,0.00529483772209146
"MALL",2.10874195748512,1520.07514171785,3.74775312305901,0.000178425741303166,0.00530869005591509
"LOC105370854",-1.69061975396359,190.375320382455,-3.74754804885401,0.000178571637207185,0.00530869005591509
"MPDU1",1.21444550154631,476.289695582204,3.74673973790395,0.000179147786851546,0.00531140461423189
"GRAMD2B",-1.30705702017192,366.766597916354,-3.74554927411824,0.000179999511772601,0.00532944500396984
"GFAP",-1.98229600520704,27.309703623474,-3.7443523614424,0.000180859687876607,0.00534047946277151
"ECRG4",-2.03951935824288,148.487575968035,-3.74213540759596,0.000182463147106122,0.00537334348534292
"SCRIB",1.02197376908629,3439.49255572033,3.74105380404352,0.000183250281855313,0.00538928010127505
"SCNN1B",2.07104110570131,415.847528214898,3.73967021347213,0.00018426184112093,0.00541176533372597
"IGSF21",-1.71948960780251,30.2706623075353,-3.73923480183365,0.000184581260011954,0.00541388943355009
"SH2D3C",-1.09329236062573,430.682083070047,-3.73705048697022,0.000186191548754817,0.00543665408536616
"SNHG4",1.48890689280759,82.318014499491,3.73636556906839,0.000186699187323871,0.00543754803388913
"LOC105376095",-1.86602269478235,176.201502948918,-3.73518335747584,0.000187578465621675,0.00545072172648659
"LOC100507412",-1.8036141506558,97.2740680784489,-3.73339894429682,0.000188913010146729,0.00548223053286733
"ITIH3",-2.27585631926807,116.866476934317,-3.73151971254826,0.000190328113484845,0.00550870405079651
"JAM2",-1.39805250434404,679.111857794776,-3.73093745943574,0.000190768580685317,0.0055113981586522
"SOBP",-1.40976134423903,369.502011184555,-3.73040023012763,0.00019117583754339,0.0055113981586522
"LOC400464",-1.24475679551947,45.394406929097,-3.72895214161243,0.000192277661831703,0.0055358785423556
"HACD2",1.28169538483004,911.522358719222,3.72792125935726,0.000193065674885812,0.00555127157053561
"PRH1",-1.00034437704665,90.1578165975518,-3.7275611690319,0.000193341644735572,0.00555192062405817
"LOC107986188",-2.00555928328229,172.241493486724,-3.72713929939904,0.00019366543322012,0.00555306433325609
"LOC101928540",-2.44315950065403,32.8128433052771,-3.72640286132836,0.000194231877105865,0.00555306433325609
"FBXL18",1.09800616301202,939.685692985689,3.72637182148126,0.00019425578609224,0.00555306433325609
"L3MBTL3",-1.22422681596689,191.876331712692,-3.72619080930778,0.000194395268991667,0.00555306433325609
"LINC03007",-2.15067963029669,15.9989179446426,-3.72375973695329,0.000196277728483927,0.00558821214367329
"AACS",1.3083678753456,1020.96016074635,3.72361435687723,0.000196390842109924,0.00558821214367329
"RGS6",-2.02738550327806,248.025506663426,-3.72229762190129,0.000197418127084787,0.00560361027274175
"CYP2U1",-1.2763542568607,217.202702600545,-3.72080257064532,0.000198590650339669,0.00562160355160485
"FIGN",-2.03289627734048,319.207415088709,-3.71978457310576,0.000199392775880641,0.00563702673489656
"LINC00472",-1.65115903351109,275.470763026294,-3.71712154276839,0.000201505516219054,0.00568209248437512
"NBEAL2",1.64518215532826,9543.90821026625,3.71558790254992,0.000202731769131331,0.00570199366067709
"CEP112",-1.18910774512624,252.978905420138,-3.71224367840758,0.000205430062155102,0.00575088381403379
"TST",1.32239177242003,519.782085669308,3.70997778806382,0.000207277432127323,0.00577423287365603
"SERINC5",1.13841634931774,2413.91696056282,3.70949617987836,0.000207672090572385,0.00577423287365603
"TGFBR2",-1.12705806186477,4573.42064062354,-3.70678873764433,0.000209903898389831,0.00581415222973604
"C1orf115",-1.11127370641423,339.667502259411,-3.70551030664493,0.000210965550402777,0.00582882119713094
"COL20A1",-3.16340869185332,44.0771111900899,-3.70167483362317,0.000214180994653512,0.00587325468034212
"PAQR6",1.28819526277699,243.674761983092,3.70167348777371,0.000214182130971855,0.00587325468034212
"CASTOR1",1.02280709116285,367.816142571546,3.70075087164753,0.000214962441401433,0.00588728386388176
"LINC02609",-1.4809915309233,38.2543165263763,-3.69831365524443,0.000217036597044369,0.0059263308343753
"COLQ",-1.04443164752055,126.248252171374,-3.69812302559271,0.000217199619352048,0.0059263308343753
"LTF",-2.11379495572883,70.0413738423284,-3.69592279926329,0.000219089545033174,0.00595564755791171
"CASP1P2",2.42868142661791,33.8015763619365,3.69541546179896,0.00021952751716974,0.00596015848970137
"LOC102725258",-1.34770943964066,18.5463811584972,-3.69453278094634,0.000220291473904937,0.00597349776393213
"AKNAD1",-1.41877546531008,12.9909206559346,-3.69256281790332,0.000222005479492181,0.00599971507799565
"TMTC1",-1.25782486587528,1179.80704593356,-3.69051418504953,0.000223801207563829,0.00603134619646187
"SHISA4",-1.1560148703369,182.399798549058,-3.68890413932616,0.00022522205149984,0.00605337620694471
"JPT2",1.32574418073318,985.138212879641,3.68864953321891,0.000225447511860652,0.00605337620694471
"TNFSF12",-1.08758505992427,401.375120886164,-3.68739576322294,0.000226560851557352,0.00607582406073634
"ANKRD44",-1.06692379326149,817.368230551525,-3.68559814091078,0.000228166135394858,0.00609585961196631
"TXNIP",-1.47318169497892,7608.98846761118,-3.68531400341041,0.000228420846253964,0.00609585961196631
"ASPA",-1.70483102513252,160.274076728881,-3.68400543003055,0.000229597346020153,0.0061123667695037
"CADM2",-1.85901094223692,60.7949281846,-3.68294282730042,0.000230556882440779,0.00612396185459768
"XKRX",1.72749207458561,87.7322473228191,3.6821924661077,0.000231236728688052,0.00612858870910266
"LINC01266",-1.92039669099568,19.2006431433626,-3.68209458192442,0.000231325552826468,0.00612858870910266
"GRHL3-AS1",2.70203939551937,81.9498453293734,3.68068873129088,0.000232604817255718,0.00614561542981158
"STARD9",-1.25332360596166,3281.45262094548,-3.68062946578663,0.000232658891913818,0.00614561542981158
"LOC105369626",2.43061074179516,110.60754454784,3.68030979246145,0.000232950769722088,0.00614561542981158
"TWNK",1.19962633350914,176.20344345519,3.68015720988523,0.000233090206397692,0.00614561542981158
"LINC02678",2.51234450434399,17.7974443961185,3.6793210769229,0.000233855693109554,0.00615838730292106
"BMAL2-AS1",1.92365750801196,29.5393504118684,3.67633366857592,0.000236610005238496,0.00622343963358396
"RABGGTA",1.01845563036281,532.649007183509,3.67574637854389,0.000237155039015348,0.00623029604895238
"LOC105371867",-1.26508120140796,51.0186233036832,-3.67480778008991,0.000238028550551919,0.00624172429955799
"KBTBD12",-1.8586306493959,29.255226179257,-3.6746670158676,0.00023815981352946,0.00624172429955799
"FAM66C",-1.59852980810403,113.477743524561,-3.67345602572243,0.000239291873535845,0.00626390077559184
"LRRC36",-1.25933078055424,15.3969786059316,-3.67226895495793,0.000240406471704725,0.00627807603700897
"LOC285097",-2.16714800200063,47.1157747465465,-3.67139166930805,0.000241233325638747,0.00628764849682977
"LINC00643",-2.77039682380098,17.536773304729,-3.67127130089776,0.000241346982466173,0.00628764849682977
"VAX2",-1.19631069230123,36.2942478326237,-3.66940868866507,0.000243112153906696,0.00632611317351033
"LOC112268252",3.25194869804939,88.4100384869753,3.66467508313425,0.000247652778742653,0.00642138743461719
"RUNX1T1",-1.58920343582141,988.510744760693,-3.66383053558859,0.000248471211307909,0.00642595627501263
"ALOXE3",2.58037435608177,101.008304344745,3.66128910956424,0.000250949381323088,0.00646858934681041
"CYCS",1.82870275226748,1601.79899689899,3.65919249927301,0.000253011237672262,0.00650247515979956
"NKX3-2",-2.39723883754797,35.9304490031742,-3.65893569350764,0.000253264875900128,0.00650247515979956
"LOC105376447",-1.36514931829899,122.621870326528,-3.65889804243838,0.000253302082604039,0.00650247515979956
"TAS2R31",-1.41791532183381,55.5059934427718,-3.65874728871029,0.000253451108465031,0.00650247515979956
"LOC107985684",-1.25713245594706,96.3704913824586,-3.65671349232699,0.000255469648390794,0.006538948593741
"GRK5",-1.0972358254766,572.986661616725,-3.65618954056636,0.000255992106518348,0.0065440931387978
"IFFO1",-1.24303681884222,635.91652415153,-3.65527864016497,0.000256902796056203,0.0065440931387978
"LOC101927613",-1.49277505714187,36.5888776954826,-3.65524318967075,0.000256938299686145,0.0065440931387978
"SLC22A14",2.60894823200506,51.7860024527566,3.65501789113389,0.000257164043473524,0.0065440931387978
"LINC01088",-2.34797880990784,32.8950102190445,-3.65464717920544,0.000257535892844241,0.00654595291440523
"ARHGEF4",1.17932489598114,2997.78615492453,3.65226678187734,0.000259935632622092,0.00659929282821557
"ACTA2-AS1",-2.14357051334852,3596.90993630462,-3.6494824261051,0.000262769214940111,0.0066568561388879
"MAGI2",-1.02817352715706,433.156275067863,-3.64800572962465,0.000264283745996562,0.00668643980922017
"CYYR1",-1.32910617068615,405.652021460212,-3.64099393539656,0.000271587534551124,0.00683178287257763
"NTF3",-1.08065756642776,88.5522775908033,-3.6402642052741,0.000272358427066801,0.00683653043235398
"VSTM4",-1.36877074681346,793.044438817431,-3.63949544864549,0.000273172765538329,0.00684807241755697
"CCDC158",-2.09579560499283,19.0952155846757,-3.63792053454267,0.000274848192441211,0.00688219873872792
"GDPD4",-1.72985164209953,13.8727992500974,-3.63693336922451,0.000275903264693155,0.00690073119797606
"LDB2",-1.4432232868328,702.104698797573,-3.6341335279312,0.000278916393240732,0.0069631429484186
"NR1H3",-1.26970423529328,241.945464886439,-3.63374803247412,0.000279333662038599,0.0069631429484186
"ZEB2",-1.08157528208504,2397.81988030705,-3.6337310892821,0.000279352015137378,0.0069631429484186
"MPDZ",-1.33340172222668,1578.1675262101,-3.63249335026734,0.00028069581167425,0.00698868776566229
"LRRC59",1.09591320611644,1229.72021837844,3.63180152935898,0.000281449548881972,0.00699435582260061
"SHANK2",1.79610821301581,262.817801180141,3.63169853074568,0.000281561927682964,0.00699435582260061
"NR3C2",-1.08966226398472,617.278736282658,-3.62824565175642,0.000285353685275575,0.00706451892021226
"IRAG1-AS1",-1.78800606573795,93.5753253523888,-3.62691670027897,0.000286825774297472,0.0070769737779928
"KCNN2",-2.29220243990925,91.2952673613286,-3.62643292964573,0.00028736341464319,0.00708226368372587
"FLI1",-1.05903661304777,504.543327346116,-3.62473421107682,0.000289258779691416,0.00711242518310514
"SNORD99",1.7664818113337,15.6295901149527,3.62431964562683,0.000289723110454275,0.00711242518310514
"GVINP1",-1.24906975186789,169.376241216648,-3.62405394777126,0.000290021070313012,0.00711242518310514
"CABP1",-1.59741925601661,64.1254293260566,-3.62402096986886,0.000290058072532179,0.00711242518310514
"MAP7D3",-1.50075190653449,247.715443915507,-3.6238853220053,0.00029021032011392,0.00711242518310514
"FGF17",-1.56427607542648,47.8585458007092,-3.62079090744558,0.000293703808537118,0.00719000049726062
"KLHL13",-1.51325208271852,289.847717325815,-3.61844681478018,0.000296376389748053,0.00722314427072286
"LOC101060187",-1.49467655003008,16.0145147610867,-3.61750404845493,0.000297457679383661,0.00724144195032891
"DAB1",-1.92441771086294,76.3406740392691,-3.6170197989184,0.000298014516338768,0.00724616540403257
"TMEM265",1.43510811320574,257.224466624988,3.61676044006727,0.00029831315355716,0.00724616540403257
"MAILR",-1.05341348496428,41.2817662484856,-3.61613640538464,0.000299032843491975,0.00725560310178204
"LINC03006",-1.12165393577064,89.4686690635987,-3.61575671962859,0.000299471524791508,0.00725606255626185
"ADAMTS5",-1.77017611117,1179.54325047489,-3.61539370997057,0.000299891502386966,0.00725606255626185
"AFF3",-1.69012683238113,486.567403779357,-3.61465759534112,0.000300744831085406,0.00725606255626185
