"PATH","Nh","ES","NES","pvalue","leadingEdge","p.adjust","PathwayName"
"04012",87,-0.348255149053629,-3.15921033519597,0.00199600798403194,"CAMK2A/EIF4EBP1/RPS6KB2/MAP2K1/NRAS/PIK3R5/PAK6/KRAS/EREG/TGFA/ELK1/CBLC/HRAS/PIK3R2/NRG4/CRKL/AKT2/RAF1/SRC/PIK3CG/GRB2/CDKN1A/MAPK3/AREG/RPS6KB1/MAP2K2/ERBB2/PAK4/MAP2K4/PRKCG/MYC/PIK3CB/BAD/CRK/ARAF/MAPK1/ABL2/EGF/NCK1/ERBB3/MTOR/PAK1/GSK3B/MAP2K7/NCK2/BRAF/PAK3/ERBB4/EGFR/CAMK2D/SHC1/PAK2/AKT1/STAT5A/NRG1/CAMK2B/JUN/CBL/HBEGF/PAK5/ABL1/PIK3CA/MAPK8/MAPK9/PIK3CD/GAB1/SHC3/MAPK10/NRG3/PIK3R1/CAMK2G/PRKCA/CBLB/STAT5B/SOS2/SOS1/CDKN1B/PLCG2/NRG2/PLCG1/PTK2/BTC/AKT3/PIK3R3/SHC2/SHC4/PRKCB",0.00468627961468368,"KEGG 04012 - ErbB signaling pathway"
"04020",165,-0.330199572868593,NA,0.00199600798403194,"NOS1/P2RX2/CAMK2A/ADCY7/BDKRB1/PTGER3/GNA15/CACNA1E/PLCD1/MYLK2/CYSLTR2/NTSR1/PHKG2/ADORA2B/ADRB1/LTB4R2/PHKA1/PTAFR/PTGFR/CALML3/CALML5/GRIN2C/PPP3R1/CHP2/CHRM5/GRPR/HTR2B/CHRM2/PLCB3/SPHK2/ATP2A1/ATP2B3/CHP1/VDAC1/PRKX/SLC25A5/HRH1/ADRB3/PHKG1/PHKB/HTR6/VDAC2/VDAC3/CD38/GRIN2A/SPHK1/CALM1/PLCD4/ITPR3/RYR1/ERBB2/HTR7/GRIN2D/PPID/CALML6/PRKCG/GNA11/PDE1B/PTGER1/PHKA2/GRM1/SLC8A3/OXTR/LHCGR/ADRB2/ADORA2A/HTR4/PLCB2/ATP2A2/BDKRB2/F2R/DRD1/ERBB3/CACNA1D/HRH2/ERBB4/EGFR/ADCY3/HTR2A/SLC25A6/GRIN1/ADRA1B/CAMK2D/NOS3/TNNC2/ITPR2/SLC8A2/PLCE1/SLC25A4/PLCB1/P2RX6/PPP3CA/CAMK2B/AVPR1A/CYSLTR1/GNAQ/CACNA1G/ITPKB/CACNA1F/TRPC1/AGTR1/MYLK3/AVPR1B/PDE1A/CACNA1I/CACNA1C/P2RX5/PLCD3/CACNA1H/GNA14/PDGFRA/SLC8A1/CHRNA7/PLCZ1/CACNA1S/PRKACA/CALM2/PDGFRB/HTR2C/PPP3CB/ADCY2/CALM3/ATP2B4/CAMK4/PDE1C/CACNA1A/ITPR1/ADRA1A/BST1/CAMK2G/NOS2/PPP3CC/ATP2A3/CHRM3/P2RX4/PRKCA/GNAS/P2RX1/ADCY9/P2RX7/ITPKA/GRM5/RYR3/ATP2B1/TACR2/PLCG2/ADCY8/PLN/MYLK/PLCG1/ADCY4/PTK2B/ADCY1/GNAL/TBXA2R/EDNRA/RYR2/EDNRB/PRKACB/PLCB4/CACNA1B/ATP2B2/PRKCB/TACR1/ADRA1D",0.00468627961468368,"KEGG 04020 - Calcium signaling pathway"
"04062",175,-0.337128323389428,NA,0.00199600798403194,"CXCR2/ADCY7/XCR1/CCL22/XCL1/CCR5/MAP2K1/GNB4/CCL18/CXCR1/NRAS/CXCL14/NFKBIB/PIK3R5/KRAS/GNAI3/CCL2/CXCL16/CCR1/CCR10/GNB2/IKBKG/VAV3/CXCR3/CSK/PLCB3/HRAS/GNG3/CCR4/CCL27/PIK3R2/CCL3L3/PRKX/CHUK/PRKCZ/CRKL/AKT2/RAF1/GSK3A/PIK3CG/GRB2/NCF1/TIAM1/RHOA/MAPK3/RAP1B/GRK1/STAT1/GRK6/HCK/VAV1/CCR6/DOCK2/GRK2/CCL13/CCL20/CCL5/RAC2/ITK/GRK4/CCL26/NFKBIA/GNG13/CCL3/CXCL8/WAS/CDC42/PIK3CB/PRKCD/GNG12/PLCB2/CXCR5/CCL4L2/CCR9/CRK/STAT3/MAPK1/RAC1/PAK1/PREX1/GSK3B/CCL11/CXCL11/BRAF/ADCY3/ARRB1/BCAR1/RELA/CCR3/GNG5/SHC1/WASL/CCL8/GNB1/AKT1/JAK3/CCL4/CXCL9/PLCB1/CCR2/GRK7/ARRB2/GNG8/LYN/CXCL3/NFKB1/ADCY6/GNG10/CX3CR1/GNG11/CXCL5/GNAI2/GNG2/VAV2/PARD3/CCL21/CXCL2/FGR/CXCL6/CXCR4/STAT2/PXN/PIK3CA/CCL28/CCR7/CXCR6/GNB5/PIK3CD/PRKACA/ADCY2/CXCL10/ROCK1/ADCY5/GNG4/JAK2/FOXO3/SHC3/GNB3/IKBKB/PIK3R1/GNG7/ADCY9/STAT5B/GNGT2/SOS2/TIAM2/CCL19/RASGRP2/SOS1/CXCL12/PPBP/RAP1A/PF4/ROCK2/ADCY8/ADCY4/PTK2B/CX3CL1/PTK2/ADCY1/GRK5/ELMO1/GNAI1/AKT3/GRK3/PIK3R3/CXCL1/PRKACB/CCL23/SHC2/CCL14/PLCB4/CCL16/SHC4/PRKCB",0.00468627961468368,"KEGG 04062 - Chemokine signaling pathway"
"04070",78,-0.399251153903202,NA,0.00199600798403194,"CDS1/SYNJ2/PIP4K2C/PI4K2B/PLCD1/IPPK/PIK3R5/CALML3/DGKQ/CALML5/PLCB3/PIK3R2/PIK3CG/CALM1/PLCD4/ITPR3/DGKA/INPP5J/PIK3C2B/PI4KB/PI4K2A/IMPA1/CALML6/DGKH/PRKCG/INPP5B/PIK3CB/PLCB2/PIK3C2G/INPP5E/OCRL/DGKI/DGKZ/PIP5K1A/CDIPT/ITPR2/IMPA2/INPPL1/PLCE1/PLCB1/INPP5K/INPP1/PIP5K1C/PIP4K2B/ITPKB/DGKD/SYNJ1/PLCD3/PTEN/PIK3CA/PLCZ1/PIK3CD/CALM2/PI4KA/DGKB/CALM3/ITPR1/PIK3C3/PIK3R1/CDS2/INPP4A/PRKCA/PIK3C2A/DGKE/ITPK1/PIP5K1B/PIKFYVE/ITPKA/INPP5D/PLCG2/PLCG1/INPP5A/PIK3R3/DGKG/PLCB4/PIP4K2A/INPP4B/PRKCB",0.00468627961468368,"KEGG 04070"
"04144",197,-0.18180580119075,NA,0.00199600798403194,"HLA-G/CXCR2/PSD4/RAB11FIP1/NEDD4L/PRKCI/EPN3/ARFGAP2/CCR5/ACAP1/ADRB1/RAB11FIP4/CHMP4C/ACAP3/CXCR1/ARFGAP1/VPS25/ARAP2/MVB12A/CLTA/DNM1L/PIP5KL1/ARF6/RET/EHD3/AGAP2/CBLC/HSPA6/CLTB/EPN1/HRAS/MDM2/SH3GLB2/SH3GL3/HSPA8/PLD2/ARAP1/PRKCZ/ADRB3/PARD6G/DNM2/VPS4B/RBSN/LDLRAP1/DNM1/WWP1/CHMP4A/SH3GL1/SRC/VPS4A/CLTC/AP2S1/SNF8/FGFR3/RAB5A/HGS/RAB4A/RHOA/RUFY1/CHMP6/GRK1/CHMP2A/ASAP3/GRK6/SMAP2/GRK2/CSF1R/PARD6B/KIT/FGFR2/RAB11FIP5/EHD1/GRK4/IL2RB/VPS37C/ACAP2/EHD4/VTA1/TSG101/RAB11A/IL2RG/LDLR/ADRB2/EEA1/TGFB3/CDC42/IL2RA/SMAD3/FOLR2/STAMBP/TRAF6/GIT1/F2R/EGF/VPS45/AP2B1/SMAD2/CHMP1B/STAM/PDCD6IP/ERBB3/VPS28/SMAP1/IQSEC1/TFRC/RAB22A/SH3GL2/PIP5K1A/ERBB4/EGFR/SMURF1/PLD1/PML/PSD/ARRB1/TGFB1/SH3GLB1/STAM2/TGFB2/CHMP2B/AP2A2/PSD3/VPS36/MET/CHMP4B/VPS37B/ARFGAP3/RAB7A/GRK7/ARRB2/SMAD7/AP2M1/IGF1R/HLA-C/ITCH/HLA-E/PIP5K1C/CHMP3/AGAP1/NTRK1/CLTCL1/HLA-A/HSPA1L/DAB2/RAB5B/PARD3/SMAD6/EPS15/CBL/IQSEC2/AP2A1/RABEP1/EPN2/IQSEC3/USP8/CXCR4/PDGFRA/EHD2/ASAP2/DNAJC6/RAB5C/ARAP3/FGFR4/HSPA1B/TGFBR1/SMURF2/HSPA1A/RAB11FIP3/PARD6A/VPS37A/RAB11B/ZFYVE9/ASAP1/MVB12B/CAV2/RNF41/VPS37D/CHMP5/HLA-B/CBLB/PIP5K1B/GIT2/SH3KBP1/RAB31/DNM3/HLA-F/HSPA2/FLT1/ZFYVE16/RAB11FIP2/KDR/GRK5/GRK3/PSD2/TGFBR2/NEDD4/CAV1",0.00468627961468368,"KEGG 04144 - Endocytosis"
"04150",50,-0.252473038855419,-1.45788103253891,0.00199600798403194,"EIF4E/VEGFA/MLST8/ULK3/EIF4EBP1/RPS6KB2/PIK3R5/RPS6KA1/EIF4E2/PIK3R2/PDPK1/AKT2/PIK3CG/MAPK3/RPS6KA3/RPS6KB1/CAB39/HIF1A/CAB39L/PIK3CB/MAPK1/STK11/STRADA/MTOR/BRAF/RPS6KA6/IGF1/AKT1/TSC2/PRKAA2/RPTOR/VEGFD/DDIT4/RPS6/PRKAA1/RICTOR/RHEB/PIK3CA/PIK3CD/ULK2/ULK1/PIK3R1/TSC1/EIF4B/VEGFC/RPS6KA2/PGF/AKT3/PIK3R3/VEGFB",0.00468627961468368,"KEGG 04150 - mTOR signaling pathway"
"04260",60,-0.314178469467645,-1.71584541588936,0.00199600798403194,"ATP1B1/SLC9A6/COX7A2/COX5B/COX8A/TNNT2/CYC1/UQCR11/UQCRFS1/ATP1B3/COX7B/CACNB4/CACNA2D3/UQCRC1/TPM4/COX6B2/UQCRC2/UQCR10/COX6B1/SLC9A1/TPM3/UQCRHL/UQCRH/CACNA2D4/FXYD2/COX6A1/ATP1A3/COX5A/ATP2A2/ATP1A1/CACNA1D/COX6C/COX4I1/CACNB3/UQCRQ/CACNA2D1/CACNA2D2/CACNA1F/CACNB1/CACNG8/CACNA1C/COX7C/CACNG5/ATP1A4/SLC8A1/COX4I2/CACNA1S/COX7A2L/UQCRB/MYL3/COX7A1/ATP1A2/CACNB2/ACTC1/MYH6/RYR2/TPM2/TPM1/CACNG4/ATP1B2",0.00468627961468368,"KEGG 04260"
"04270",109,-0.501938607881892,-2.42109578915953,0.00199600798403194,"ADCY7/PLA2G2A/MYLK2/ADORA2B/MAP2K1/PLA2G4E/PLA2G12A/CALML3/CALML5/PLA2G3/PLCB3/PPP1CA/PLA2G4B/PRKX/JMJD7-PLA2G4B/RAF1/RHOA/MAPK3/CALM1/ITPR3/MAP2K2/CALML6/ARHGEF1/PRKCG/GNA11/ADORA2A/PLA2G10/PRKCD/PLCB2/ARAF/MAPK1/PPP1CC/KCNMB3/CACNA1D/BRAF/ADCY3/PLA2G5/ADRA1B/ITPR2/MYL6B/PPP1CB/PLCB1/CYP4A22/PLA2G4A/PTGIR/AVPR1A/ADCY6/GNA13/NPR1/ARHGEF12/GNAQ/CACNA1F/AGTR1/MYLK3/CYP4A11/AVPR1B/PRKCE/CACNA1C/CACNA1S/PRKACA/CALM2/GNA12/ADCY2/CALM3/ARHGEF11/PRKCQ/ROCK1/ADCY5/ITPR1/ADRA1A/PPP1R12B/PRKCA/GNAS/ADCY9/MYL6/RAMP1/GUCY1B1/CALCRL/NPR2/GUCY1A1/ACTG2/KCNMA1/KCNMB2/KCNMB1/ROCK2/MYH11/ADCY8/PRKCH/MYLK/CALD1/PLA2G6/ADCY4/ACTA2/ADCY1/RAMP2/EDNRA/KCNU1/IRAG1/PPP1R12A/PRKACB/PRKG1/KCNMB4/RAMP3/GUCY1A2/PPP1R14A/MYL9/PLCB4/PRKCB/ADRA1D",0.00468627961468368,"KEGG 04270"
"04310",144,-0.326033267197928,NA,0.00199600798403194,"WNT9A/CAMK2A/WNT10A/CTNNBIP1/NKD2/WNT4/WNT3/PORCN/SKP1/TCF7/PPARD/WNT7B/DVL1/WNT7A/PPP3R1/CHP2/WNT5A/RAC3/WNT2/WNT3A/RBX1/WNT10B/NFATC2/PLCB3/PPP2R5A/CHP1/PRKX/PPP2R1A/SENP2/CSNK2A1/VANGL2/RUVBL1/BTRC/TP53/FOSL1/VANGL1/RHOA/CTBP1/SFRP2/PSEN1/FBXW11/WNT8B/RAC2/FZD10/APC2/PRKCG/CCND1/DKK1/SOX17/CSNK1A1/MYC/CCND2/FZD6/FZD5/WNT9B/SMAD3/DKK4/FRAT2/PLCB2/PPP2CA/PPP2R5E/CER1/AXIN1/SMAD2/RAC1/CCND3/FZD8/CUL1/PPP2R5D/GSK3B/CSNK2A2/CAMK2D/WNT11/DVL2/FZD9/PPP2R1B/FZD7/SFRP5/PPP2CB/SIAH1/CSNK2B/PLCB1/NFATC1/NFATC3/PRICKLE1/MAP3K7/FRAT1/PPP3CA/CAMK2B/NLK/JUN/TBL1XR1/PPP2R5C/CHD8/CACYBP/FZD1/CTBP2/DKK2/AXIN2/PPP2R5B/CTNNB1/NFAT5/FZD4/MAPK8/MAPK9/PRKACA/NFATC4/PPP3CB/SMAD4/CSNK1E/ROCK1/SFRP4/MAPK10/FZD2/EP300/DVL3/SFRP1/DAAM2/CXXC4/APC/CAMK2G/PPP3CC/PRKCA/WNT2B/LRP6/TBL1X/ROCK2/TCF7L2/PRICKLE2/CREBBP/WNT5B/FZD3/WNT6/CSNK1A1L/DAAM1/WNT16/PRKACB/LRP5/PLCB4/WIF1/TCF7L1/NKD1/LEF1/PRKCB",0.00468627961468368,"KEGG 04310 - Wnt signaling pathway"
"04330",45,-0.36839135843378,-2.09624087757389,0.00199600798403194,"PSENEN/DTX1/DVL1/DTX3L/APH1A/DTX2/PSEN2/CTBP1/HES5/PSEN1/HDAC2/NOTCH2/HDAC1/JAG2/RFNG/NOTCH3/NCSTN/RBPJL/LFNG/NOTCH1/ADAM17/JAG1/DVL2/NUMBL/MAML1/NUMB/HES1/MFNG/KAT2A/SNW1/KAT2B/CTBP2/DTX4/MAML3/NCOR2/NOTCH4/RBPJ/EP300/DVL3/CIR1/DLL1/CREBBP/DTX3/MAML2/DLL4",0.00468627961468368,"KEGG 04330 - Notch signaling pathway"
