"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"INSC",-1.85684595397899,0.585165177583113,-3.12686959040384,0.00537353925628823,0.969889107405214
"STARD13",-1.05044775361618,5.53967245100888,-3.11834335255353,0.00547812212609897,0.969889107405214
"FBN2",-1.19724643657318,3.16387818040903,-3.10554902492549,0.00563877463577697,0.969889107405214
"SLC47A1",-1.32302652516621,3.49664243646199,-3.09860846589585,0.00572782756192817,0.969889107405214
"TEK",-0.823372246976575,4.40545004357094,-3.09847956880419,0.00572949425357692,0.969889107405214
"DLL4",-1.01002262732776,4.23043253947576,-3.09836880353778,0.00573092686926217,0.969889107405214
"ATP2B2",-1.46638740668423,1.58641331986639,-3.09165720130893,0.00581838487504622,0.969889107405214
"LOC105377663",-1.24749475708333,0.115173460335011,-3.09061048202168,0.00583214071126946,0.969889107405214
"ASB5",-2.70663175945359,-1.26929711486824,-3.08876749986485,0.00585643761684338,0.969889107405214
"LOC107984113",-1.9453960435126,0.947005736622593,-3.08561801962833,0.0058981860917438,0.969889107405214
"CDH4",-1.07434791134477,1.32383177414821,-3.08310946155597,0.00593164503945361,0.969889107405214
"AMIGO2",-1.21985332057936,3.74653115367648,-3.08307927052087,0.00593204884365921,0.969889107405214
"NR5A2",-0.846835389409608,2.55310202367703,-3.0709854690997,0.00609596468219808,0.969889107405214
"SULT1C2",-1.2770827771363,1.06204135777233,-3.06848873957361,0.0061303471136539,0.969889107405214
"CAVIN2",-1.11832235302213,5.5664836895134,-3.06108345718745,0.00623343381766994,0.969889107405214
"ECRG4",-1.45811366215615,2.40399061999373,-3.06039371418795,0.00624312055794864,0.969889107405214
"LOC105374054",-2.2357226891548,-0.715891261290502,-3.05461012796469,0.0063249208180627,0.969889107405214
"LINC01237",-1.14501601769053,0.829463359188386,-3.05382106708793,0.00633616105781178,0.969889107405214
"ENOX1",-1.32488797324395,4.02572439890245,-3.05310088311193,0.00634643702090003,0.969889107405214
"INPP4B",-0.834022031981533,4.43356579385684,-3.05197913312256,0.00636247488583498,0.969889107405214
"CAV1",-0.690376038613112,7.04045270429547,-3.04947859570162,0.00639836687331201,0.969889107405214
"CISD1",0.657000541869196,1.84295740337748,3.04402117827287,0.00647738302856476,0.969889107405214
"ALPP",-2.45623281969779,-1.78733864836437,-3.03947260577868,0.0065439611598687,0.969889107405214
"ABCG2",-1.15348209415906,3.7050985233569,-3.03928596423547,0.00654670715556029,0.969889107405214
"LOC107985965",-2.1903550461517,-0.646289274372484,-3.01326661944347,0.00694062863076182,0.969889107405214
"ARHGAP26-AS1",-1.18499350689467,1.54442169512926,-3.0126759513623,0.00694983185769799,0.969889107405214
