"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"MMP16",-0.660968664305074,245.458214042622,-2.47122979770021,0.013464926299031,0.999993773184411
"RP11-404P21.8",0.823632110595588,772.997042509817,2.46893097297338,0.0135517356632529,0.999993773184411
"SNAPC1",-0.624598644330514,264.628383118858,-2.45958272894344,0.0139098634984459,0.999993773184411
"JADE2",0.268171675223918,714.276977501323,2.45941569599316,0.0139163377406405,0.999993773184411
"NTRK3",-2.23730553175176,21.8300074162233,-2.45841046878149,0.0139553568286549,0.999993773184411
"LYPD6",-1.59005531147567,49.1994992336315,-2.45323173870158,0.0141579096643399,0.999993773184411
"LRRC37A3",0.702360025287989,58.5548711875864,2.44813154545177,0.0143599217503897,0.999993773184411
"MIR770",1.00703110889051,17.8078544078918,2.44752238508051,0.0143842189686044,0.999993773184411
"CDX1",-0.915870868422118,66.1487918845155,-2.44452020632207,0.0145044955560615,0.999993773184411
"ZFYVE26",0.293602893706163,912.414883624979,2.4441637049037,0.0145188368504337,0.999993773184411
"IFT20",-0.33672936769903,998.131534578512,-2.44298473538856,0.0145663533730086,0.999993773184411
"PRKCH",-1.04249496466158,46.4449310363504,-2.44248366143713,0.0145865898590564,0.999993773184411
"NALCN",-1.51148468467431,81.6971382592547,-2.44022366929916,0.0146781707336051,0.999993773184411
"RP11-618G20.1",-0.663200690999496,235.16753181907,-2.43995901125527,0.0146889284616009,0.999993773184411
"NTAN1",0.370996864232315,856.262438284389,2.43585740523565,0.0148565397911795,0.999993773184411
"GLS",-0.718309895058603,3641.24188028859,-2.42516018036149,0.0153016336499411,0.999993773184411
"PCBP2-OT1",0.451953196468466,110.588131115787,2.42471432493358,0.0153204371512988,0.999993773184411
"FST",-0.94997169466677,507.8228564291,-2.42399755487231,0.0153507088422481,0.999993773184411
"RPL19P12",-0.424844343028181,90.3173398759455,-2.41945848085466,0.0155436350623773,0.999993773184411
"GTF2H5",-0.333404926120225,898.167176365777,-2.41819687436688,0.0155976351937937,0.999993773184411
"CLIP2",0.425052598658451,1403.33797773519,2.41754641192673,0.0156255411638861,0.999993773184411
"SYPL2",2.03132530178473,416.829868809111,2.41657820831442,0.0156671601366534,0.999993773184411
"ITM2A",-2.05632514420173,24.5869485585003,-2.41203015544286,0.0158639693792444,0.999993773184411
"MXRA5",0.728785125774602,8126.3085642857,2.4050692248951,0.0161694025433486,0.999993773184411
"MMP14",0.43304017282106,15975.9273389942,2.40260531956792,0.0162787462225289,0.999993773184411
"CH17-472G23.2",-0.711269499310864,62.7935442157947,-2.40257461807626,0.0162801127879633,0.999993773184411
"ZFPM2",0.554840140883272,234.92112955722,2.40160543702423,0.0163233042147894,0.999993773184411
"LDB2",0.490106687714811,1138.41759382298,2.40066941750155,0.0163651133425364,0.999993773184411
"MINK1",0.381436043444867,1238.41277839117,2.39768950906548,0.0164988439268762,0.999993773184411
"AC011043.1",-1.02850506761319,51.2812363354587,-2.39523493322879,0.0166097189333888,0.999993773184411
"ETV1",0.646747810694342,330.758110492593,2.39423756357556,0.0166549574771106,0.999993773184411
"FER1L6",1.18710259781439,82.2971432827765,2.38975165352863,0.0168597690020241,0.999993773184411
"CFHR1",-1.44593243128775,28.9529621404752,-2.38896431394157,0.0168959434362598,0.999993773184411
"ACEA_U3",-1.38366578595341,12.1415898167196,-2.38725849409174,0.0169745513441025,0.999993773184411
"AFF3",-1.19433713642002,168.968326709737,-2.38430603834306,0.017111365626171,0.999993773184411
"LINC00327",0.659424760055302,34.5100276566545,2.38351070533844,0.0171483856928685,0.999993773184411
"HDDC2",-0.370179979329413,986.657704830168,-2.38290710589129,0.0171765280886348,0.999993773184411
"RP11-1E6.1",1.28776308518566,31.0453629608163,2.3776683131816,0.017422489717761,0.999993773184411
"ARHGAP6",0.558642644490964,111.632937492248,2.36678666598966,0.0179432723551495,0.999993773184411
"MAGI1",-0.57417758161245,336.216709194673,-2.36674676607731,0.0179452067420534,0.999993773184411
"DENND3",0.737252969946909,280.678044206275,2.36586675801428,0.0179879168674,0.999993773184411
"HIST1H2BK",0.383088697960355,217.812185943182,2.36555501216774,0.0180030684188323,0.999993773184411
"DTWD2",-0.537834571916706,62.7017499396385,-2.36124463420617,0.0182137111978947,0.999993773184411
"INMT",0.813964675450749,481.319070385005,2.36112774324808,0.0182194534418054,0.999993773184411
"KIFAP3",-0.299715433501457,669.144023739981,-2.35922317771415,0.018313238395181,0.999993773184411
"LRP6",0.410197096018911,1539.00179224766,2.34810894941051,0.0188690011143167,0.999993773184411
"MGC12916",0.710317277933609,40.8042560928646,2.3459535775053,0.0189784710782567,0.999993773184411
"KCNE4",-1.33132418435001,347.30506293506,-2.34533361560218,0.0190100612107199,0.999993773184411
"PDE2A",-1.24551051563264,17.5524889063979,-2.340327735581,0.0192668243573971,0.999993773184411
"PRDX5",-0.353044764572978,5168.32277111118,-2.33936215023951,0.0193166986719446,0.999993773184411
"ITGA10",-1.50114665662767,68.1466289699723,-2.33805157323748,0.019384572930427,0.999993773184411
"CDK11A",0.477472517940325,270.622732725051,2.3325482487229,0.0196718677907512,0.999993773184411
"AC006547.14",-1.29451686149957,12.436381778321,-2.33233062325258,0.0196833047180151,0.999993773184411
"RP5-1009E24.9",0.7736277441451,26.5859044993834,2.33171760257438,0.0197155521739182,0.999993773184411
"LRCH1",0.395674197315519,470.969439091169,2.32812529370407,0.0199054515752793,0.999993773184411
"LONRF2",1.26802823773807,256.458747228064,2.32811735039917,0.0199058732435448,0.999993773184411
"WISP1-OT1",-0.730358838217879,162.059740902968,-2.32794188512058,0.0199151897608853,0.999993773184411
