"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 03010 - Ribosome","03010","RPL12",-0.0753334108333306,2.7234029910243,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL13",-0.114916085833331,1.20611299238779,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL15",-0.0903502666666638,3.06971067225108,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL17",-0.0650455674999977,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL18",-0.113590022499999,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL18A",-0.0322168691666651,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL19",-0.0733775691666626,5.39605616508514,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL21",-0.0446283741666656,2.89497049177141,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL22",-0.0234203983333316,5.99107643408907,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL23A",-0.109017229166666,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL24",-0.0325246691666639,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL26",-0.0749853433333322,3.65939300313851,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL27",-0.060180038333331,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL30",-0.091745743333334,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL27A",-0.0834440824999992,3.97114813465116,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL28",-0.085280614999999,1.67820615967294,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL29",-0.0407732424999978,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL31",-0.0902348025000003,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL32",-0.0595898158333318,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL34",-0.0668976566666654,1.6702813191954,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL36AL",-0.0527714266666642,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL37",-0.0747797649999992,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL37A",-0.0745711141666673,1.54988465951417,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL38",-0.0540040833333312,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL39",-0.0240651216666654,4.39144283645314,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL41",-0.0605831099999977,2.56252650183413,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL36A",-0.116841372499999,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPLP0",-0.0194178225000001,2.22699865459028,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPLP1",-0.0265214458333318,2.25262165710748,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPLP2",-0.104061639166665,4.73946899989057,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS2",-0.0600775966666661,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS3",-0.0804088391666657,1.58167397943253,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS3A",-0.119968172499997,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS4X",-0.0963227441666642,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS5",-0.0273269516666664,1.39228933804194,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS7",-0.0407366358333328,4.99257323234351,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS8",-0.188900360833331,3.04471266622777,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS10",-0.0523517049999983,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS11",-0.101240069166666,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS13",-0.0703414633333327,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS14",-0.0620248141666663,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS15",-0.0441477858333331,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS15A",-0.048976094999997,4.77186299794336,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS16",-0.0729532824999992,3.56793550422426,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS17",-0.0778800574999997,2.12044082861154,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS18",-0.193724900833332,4.2342273327059,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS19",-0.0799408750000001,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS20",-0.0261935024999994,1.37949215612987,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS21",-0.0866561975000007,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS23",-0.0877052008333311,4.54172483517755,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS24",-0.0876581949999991,4.01790366936689,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS25",-0.0589156841666663,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS26",0.0300557008333349,NA,"up","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS27",-0.0995310624999986,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS27A",-0.103916711666666,3.51244132763636,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS28",-0.112611090833331,2.74727900546196,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS29",-0.0591435341666659,1.35746969123969,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","UBA52",-0.0450401716666669,1.39242964634808,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL14",-0.0325251274999998,5.0426323353264,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL23",-0.0753877149999976,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL35",-0.0392627949999987,2.46211599496539,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL13A",-0.101456266666666,1.72380780619061,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL36",-0.0722399191666659,3.14866266690562,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","MRPL13",0.0321932066666679,NA,"up","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS27L",0.101787764166669,NA,"up","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL26L1",0.104724885833333,NA,"up","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RSL24D1",NA,3.82934073243118,"not tested","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL10L",-0.0610786816666633,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","PABPC3",0.0844759674999998,2.34369812302849,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","PABPC4",0.116212964,2.37684587513539,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","EIF1",0.0943727799999997,1.79524100786795,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","SAP18",0.0551269975000013,3.00878937286241,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","EIF1B",0.0515016733333352,1.28982331301323,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","NXF1",0.00368323750000268,1.35810943872668,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","RPP30",0.0509785910000004,3.17760133700644,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","POP4",0.060820413333334,1.65543247988094,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","PABPC1",0.0902784250000013,3.46430882912437,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","THOC2",-0.0868743388333329,-2.90783719307555,"down","down",TRUE
"KEGG 03013 - RNA transport","03013","UPF3B",-0.00469989824999967,-2.91906200549631,"down","down",TRUE
"KEGG 03013 - RNA transport","03013","UPF3A",-0.118597564166666,-1.22664619580546,"down","down",TRUE
"KEGG 03013 - RNA transport","03013","THOC6",0.0988121920000008,1.75461291513793,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","THOC7",-0.0124870883333314,-3.54170766499384,"down","down",TRUE
"KEGG 03013 - RNA transport","03013","SEH1L",0.0240378074166679,2.70548433817519,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","CLNS1A",-0.0313935233333326,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EEF1A1",-0.122376202499999,2.5325791643432,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","EEF1A2",0.29877354525,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF1AX",0.0650875133333347,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2S1",0.0927072825833338,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2B1",-0.076020741666666,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2S3",0.116268543750001,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4A1",0.180609711666666,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4A2",-0.0947456433333312,1.91526117314548,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","EIF4B",0.0310078824999998,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4E",0.0402902082500003,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4EBP1",-0.0876648583333316,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4G1",0.102182785,-1.57143508673422,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","EIF4G2",-0.0516672916666654,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF5",0.1852492075,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF3E",NA,1.87407671708205,"not tested","up",FALSE
"KEGG 03013 - RNA transport","03013","KPNB1",0.00570471750000039,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","MAGOH",0.0384964050000003,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NCBP1",-0.0833612233333332,1.64232746219313,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","NUP88",0.0678532080000008,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP98",-0.0394272743333325,1.17216482522299,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","PNN",-0.0284517158333331,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RAN",0.157333345,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RANBP2",0.0120286508333342,-2.41872616915128,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","RANGAP1",0.161526593666668,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","UPF1",-0.163921955000001,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SEC13",NA,1.3913793935985,"not tested","up",FALSE
"KEGG 03013 - RNA transport","03013","SMN1",0.0161376041666658,-4.68798093054822,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","SMN2",-0.101653308249998,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SUMO3",-0.0577832733333335,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SUMO2",-0.0491454525000007,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","TPR",0.188232751666668,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","UBE2I",-0.0552405066666675,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SUMO1",0.00108085300000055,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","XPO1",-0.192709590833332,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","DDX39B",NA,4.88669470222206,"not tested","up",FALSE
"KEGG 03013 - RNA transport","03013","NUP214",0.0602793156666675,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","AAAS",-0.146710307416665,2.0243728394713,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","RAE1",-0.0728559526666654,4.08729637009784,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN2",NA,1.97963698199465,"not tested","up",FALSE
"KEGG 03013 - RNA transport","03013","THOC5",0.138738454666667,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF3A",NA,-2.31462614362064,"not tested","down",FALSE
"KEGG 03013 - RNA transport","03013","EIF3H",NA,1.43901582794041,"not tested","up",FALSE
"KEGG 03013 - RNA transport","03013","EIF3J",NA,-1.99349568472439,"not tested","down",FALSE
"KEGG 03013 - RNA transport","03013","EIF4G3",0.0723812364166681,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2B4",-0.0249895867499997,1.1024696113738,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","EIF2B3",-0.0529200807500003,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2B2",0.0613536524999999,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2B5",-0.000919244916665487,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2S2",0.0237515034166671,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF1AY",0.0699764745833346,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4E2",0.0664258300000009,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP155",-0.0090063770833322,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF5B",0.0898873094545448,-1.71777234915963,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","NUP93",0.176794365666667,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","POM121",-0.0361968316666667,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RBM8A",0.181783884166668,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP153",-0.0715663555833331,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","THOC1",-0.0837246688333327,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SNUPN",-0.127243689166667,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","ALYREF",NA,-1.12498818241791,"not tested","down",FALSE
"KEGG 03013 - RNA transport","03013","POP7",-0.130304865833331,1.52750182802105,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","SRRM1",0.0478998941666676,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","PRMT5",-0.1023650995,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","TACC3",-0.0939764099166664,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RPP38",-0.148360306166665,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","PAIP1",-0.0274310838333318,2.60748279633746,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","NUP50",-0.188649762666666,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RPP40",-0.108215840333333,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RNPS1",0.00370896666666799,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","POP1",-0.156205753166666,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RPP14",-0.0385030974999993,2.19697066190642,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","STRAP",0.0976784941666673,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","DDX20",-0.184658325083333,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","XPOT",-0.1039107845,1.88332548319604,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","CASC3",0.00769738250000146,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NCBP2",0.0265736146666671,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","ACIN1",0.0466516841666689,-1.57930582321509,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","NUP205",-0.113760895833333,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP210",-0.188405722499999,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP160",-0.130413061833332,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP188",0.0929959853333344,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP62",-0.217863072499999,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN5",-0.0284325012499991,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","UPF2",0.0975046829166674,-2.69792619728333,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","NXT1",0.346345243333336,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN4",-0.230087303499999,1.51086411642483,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","NMD3",0.0589503578333331,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","TRNT1",-0.0594422233333324,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","POP5",-0.0159171719166656,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","PHAX",NA,1.75210351543717,"not tested","up",FALSE
"KEGG 03013 - RNA transport","03013","NUP54",-0.0361241683333325,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RPP25",0.0955449899166667,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","ELAC1",-0.102707335999999,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP133",-0.128237485833333,2.07662028353121,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","NXT2",0.0927210511666677,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NXF5",0.0325278768333337,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NXF2",-0.0244631322499989,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP107",-0.136594199999998,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","XPO5",-0.158672577333332,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SENP2",0.0621067959166663,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","ELAC2",-0.0272896908333331,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP37",-0.0492920712499988,2.31952990168475,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN7",-0.149753738749999,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN6",-0.215097530833333,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RPP21",-0.035018436666666,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP85",-0.0813289708333329,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","THOC3",-0.15366532725,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP210L",-0.00780668458333248,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","TGS1",NA,1.37859374355727,"not tested","up",FALSE
"KEGG 03013 - RNA transport","03013","NUP35",-0.0388520077499992,1.95578563826126,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","PABPC4L",NA,2.19874677602425,"not tested","up",FALSE
"KEGG 03013 - RNA transport","03013","PABPC5",-0.224920514666666,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP43",-0.281899627499999,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SUMO4",NA,-1.12117173420164,"not tested","down",FALSE
"KEGG 03013 - RNA transport","03013","POM121C",NA,1.02219464371856,"not tested","up",FALSE
"KEGG 03018 - RNA degradation","03018","HSPD1",0.000456530833334303,3.0997803699445,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","PABPC3",0.0844759674999998,2.34369812302849,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","PABPC4",0.116212964,2.37684587513539,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","BTG3",0.0242620850000011,1.0690049819817,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","PABPC1",0.0902784250000013,3.46430882912437,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","DCP1A",0.0723986708333346,1.28847426848853,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","CNOT6",-0.0462024779166669,-1.523541080736,"down","down",TRUE
"KEGG 03018 - RNA degradation","03018","ZCCHC7",0.095324308000001,2.17085302906588,"up","up",TRUE
"KEGG 03018 - RNA degradation","03018","DHX36",-0.00166227916666632,-1.28568800693773,"down","down",TRUE
"KEGG 03018 - RNA degradation","03018","BTG1",-0.031943041666666,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","DDX6",0.126938840250002,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","ENO1",0.139000794166667,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","ENO2",0.112817036666667,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","ENO3",-0.119996301749999,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT2",-0.0686112983333316,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT3",-0.0590705985833323,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT4",-0.13578188475,1.65860941743352,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","PARN",0.0344969300833332,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC9",0.261958625833334,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC10",-0.0683368624999993,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","BTG2",0.929352206666667,-2.45661469693989,"up","down",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT8",-0.201886389333331,1.05571730454287,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","TOB1",0.290951115916667,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","MPHOSPH6",0.040466227833335,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","C1D",0.0478851424166682,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","TOB2",0.00536149025000082,-2.32392262640924,"up","down",FALSE
"KEGG 03018 - RNA degradation","03018","LSM6",-0.106706745833332,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC8",-0.0754258683333325,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","XRN2",0.0370806886666674,-1.38310605300854,"up","down",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC7",-0.0616198333333319,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT1",-0.041204461916666,2.9566984717368,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC2",-0.119031361499999,2.45034165828218,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","EDC4",0.154025229833334,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM5",-0.0348124100000001,2.86937816094325,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","LSM4",-0.0365023258333316,1.52333421807974,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT10",0.0157810449999998,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM1",0.0688299133333339,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM3",0.0198387091666682,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","DCPS",-0.0298384320833324,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT7",-0.0402493822499989,1.49353472149429,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC3",-0.103302228916666,1.70071531315498,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC1",-0.058198034166666,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM7",-0.066223006666664,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM8",0.164128354166667,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","XRN1",-0.0202185812499986,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC4",-0.0826885300833334,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","BTG4",-0.062359694333333,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC5",0.0272837239166675,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","LSM2",-0.0486910941666659,4.53178463510004,"down","up",FALSE
"KEGG 03018 - RNA degradation","03018","EDC3",-0.0617450732499995,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","PNPT1",0.0171806325000002,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","EXOSC6",0.0460633723333355,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","PABPC4L",NA,2.19874677602425,"not tested","up",FALSE
"KEGG 03018 - RNA degradation","03018","PABPC5",-0.224920514666666,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","DCP2",-0.247066229583332,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","DCP1B",-0.206439342499998,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","CNOT6L",0.0100175558333342,NA,"up","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","PAN3",-0.104092120583332,NA,"down","not tested",FALSE
"KEGG 04146","04146","ABCD1",-0.0858862810833332,-2.3767677108263,"down","down",TRUE
"KEGG 04146","04146","PEX1",-0.0791052499999997,-1.40786762387838,"down","down",TRUE
"KEGG 04146","04146","PEX7",0.00404055391666692,1.98679634275574,"up","up",TRUE
"KEGG 04146","04146","PEX10",0.0445678016666665,1.21322582580838,"up","up",TRUE
"KEGG 04146","04146","PEX19",0.0240142587500015,1.69282741009973,"up","up",TRUE
"KEGG 04146","04146","PIPOX",0.111532415250001,1.38394168352904,"up","up",TRUE
"KEGG 04146","04146","CROT",0.0674816027500002,2.75273767483066,"up","up",TRUE
"KEGG 04146","04146","GSTK1",4.8694916668539e-05,1.22876230502464,"up","up",TRUE
"KEGG 04146","04146","ACAA1",-0.128214870833332,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACOX1",-0.0395079496666658,NA,"down","not tested",FALSE
"KEGG 04146","04146","AGXT",0.0348797329166674,NA,"up","not tested",FALSE
"KEGG 04146","04146","ABCD2",-0.18608641375,NA,"down","not tested",FALSE
"KEGG 04146","04146","BAAT",0.0314402519166674,NA,"up","not tested",FALSE
"KEGG 04146","04146","CAT",-0.011331760833332,1.99902296469354,"down","up",FALSE
"KEGG 04146","04146","CRAT",0.0705487962499996,NA,"up","not tested",FALSE
"KEGG 04146","04146","DAO",-0.0635393459166661,NA,"down","not tested",FALSE
"KEGG 04146","04146","ECH1",0.0180929964166666,-1.12441681169679,"up","down",FALSE
"KEGG 04146","04146","EHHADH",-0.00972787066666692,NA,"down","not tested",FALSE
"KEGG 04146","04146","EPHX2",-0.166712391666666,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACSL1",-0.218614694833333,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACSL3",0.0131213737500012,NA,"up","not tested",FALSE
"KEGG 04146","04146","ACSL4",0.0776318319166675,NA,"up","not tested",FALSE
"KEGG 04146","04146","HMGCL",-0.0412283664999982,2.49959159325907,"down","up",FALSE
"KEGG 04146","04146","HSD17B4",-0.0579685074999995,2.05274908761992,"down","up",FALSE
