"PATH","Nh","ES","NES","pvalue","leadingEdge","p.adjust","PathwayName"
"04145",138,-0.216618517215852,-2.28026673243711,0.00199600798403194,"MARCO/COLEC11/CD209/NCF4/ATP6V1E2/C3/HLA-G/FCGR3B/THBS4/NCF2/CD14/ITGB2/FCGR1A/ATP6V0E2/NCF1/MSR1/ITGAV/ITGAM/CYBB/TLR4/CD36/CORO1A/COMP/MRC1/CTSL/FCGR2C/MRC2/FCGR2A/FCGR2B/ATP6V0A2/CTSS/FCAR/TUBA1A/COLEC12/TLR6/NOX1/ITGB3/ATP6V1B2/ATP6V1B1/CLEC7A/TUBA3D/THBS2/OLR1/ATP6V0A1/TCIRG1/THBS1/TUBB1/HLA-DOB/HLA-DQA1/TLR2/FCGR3A/TUBB3/DYNC1I1/ATP6V1C2/THBS3/NOS1/CYBA/SEC22B/SEC61B/TUBA8/HLA-DMB/TUBA1B/TUBB6/ATP6V1G2/DYNC2H1/TUBA3E/STX7/HLA-DPA1/HLA-DRA/HLA-DRB1/TAP1/HLA-DQB1/ATP6V0B/RAB7B/SEC61A1/TAP2/HLA-DOA/TUBA1C/HLA-DMA/ITGA5/TUBB4B/HLA-A/SFTPD/PLA2R1/TUBB/RILP/HLA-C/ATP6V1A/PIK3C3/C1R/ACTB/ACTG1/CALR/ATP6V0E1/HLA-E/M6PR/HLA-DRB5/EEA1/DYNC1LI1/ATP6V0D1/ATP6V1C1/ATP6V0C/ATP6V1E1/VAMP3/HLA-DPB1/HLA-F/DYNC1I2/LAMP1/TUBB2A/RAB5A/HGS/PIKFYVE/ITGB5/ATP6V1F/SEC61G/STX12/HLA-B/TUBB2B/RAB5C/DYNC1LI2/ATP6V1G1/ATP6V1D/SEC61A2/SCARB1/ITGB1/CANX/DYNC1H1/HLA-DQA2/LAMP2/STX18/ATP6AP1/RAB7A/RAC1/ATP6V1H/TUBA4A/RAB5B/TFRC/ITGA2",0.00311607001823691,"KEGG 04145 - Phagosome"
"04146",75,-0.232655870012693,NA,0.00199600798403194,"PECR/AMACR/MPV17L/BAAT/PEX11G/PEX7/ACSBG2/SLC25A17/MLYCD/ACSL6/NUDT12/PEX11A/MVK/PEX2/PEX26/SCP2/NOS2/PIPOX/GNPAT/SLC27A2/PEX16/MPV17/ECI2/PEX5/ABCD1/AGPS/PEX13/ABCD2/PEX19/DECR2/SOD1/HACL1/ACOX1/PXMP4/FAR2/PEX10/PHYH/DDO/PEX12/PEX14/ACOT8/PEX3/SOD2/PAOX/ABCD4/PEX1/PXMP2/PRDX1/ACOX2/PEX11B/PEX6/EPHX2/XDH/EHHADH/PMVK/CROT/CRAT/ACOX3/HMGCL/CAT/NUDT19/ACSL1/ACAA1/ACSL4/DHRS4/ACSL5/ACSL3/ECH1/PRDX5/IDH1/FAR1/HSD17B4/ABCD3/IDH2/GSTK1",0.00311607001823691,"KEGG 04146 - Peroxisome"
"04150",50,-0.288397325209743,-1.85721029093405,0.00199600798403194,"VEGFD/PIK3CG/PIK3R5/EIF4E/RPS6KA6/CAB39L/VEGFA/PIK3CA/PIK3CD/MAPK3/MLST8/STRADA/PRKAA2/AKT2/BRAF/RICTOR/IGF1/ULK2/TSC2/PRKAA1/EIF4EBP1/VEGFC/RPS6KA3/PIK3R1/RPTOR/EIF4E2/PDPK1/AKT3/ULK1/STK11/RPS6KB1/PGF/RHEB/RPS6KA2/ULK3/DDIT4/RPS6KA1/RPS6KB2/TSC1/PIK3CB/AKT1/PIK3R2/RPS6/PIK3R3/VEGFB/EIF4B/MAPK1/CAB39/MTOR/HIF1A",0.00311607001823691,"KEGG 04150 - mTOR signaling pathway"
"04210",83,-0.258410468508128,-2.12971384957423,0.00199600798403194,"NGF/PIK3CG/PIK3R5/CASP6/DFFB/NTRK1/PRKAR1B/TNFRSF10C/TNF/EXOG/APAF1/BCL2L1/XIAP/BIRC3/FASLG/PPP3R1/CSF2RB/ATM/FAS/PIK3CA/CYCS/CFLAR/PIK3CD/CASP10/IRAK2/BIRC2/IRAK4/PRKAR2A/AKT2/BCL2/PPP3CC/ENDOG/PPP3CB/TNFRSF10D/IRAK3/BAD/RIPK1/IKBKG/CASP7/TNFRSF1A/FADD/DFFA/PIK3R1/CASP8/MAP3K14/PRKAR2B/PPP3CA/AKT3/BAX/TNFRSF10B/TNFSF10/NFKBIA/IRAK1/CAPN2/TRADD/IL1RAP/IL3RA/PRKACB/IL1B/CHUK/CHP2/MYD88/RELA/BID/ENDOD1/PIK3CB/AKT1/IL1R1/PIK3R2/NFKB1/AIFM1/PRKACA/PRKAR1A/TRAF2/PIK3R3/TP53/CAPN1/CASP3/CASP9/CHP1/TNFRSF10A/PRKX/IKBKB",0.00311607001823691,"KEGG 04210 - Apoptosis"
"04260",59,-0.390333476887452,NA,0.00199600798403194,"FXYD2/CACNA2D4/CACNG8/MYL3/CACNA2D1/SLC8A1/CACNB4/CACNA1C/CACNA2D2/SLC9A6/CACNA1F/ATP1A3/CACNA1S/CACNB1/ATP1B1/CACNG5/COX4I2/COX7A2/UQCR11/ATP1A4/CACNB2/UQCRHL/MYH6/COX6B2/COX5B/COX8A/RYR2/ATP1A2/CACNA2D3/COX7B/CYC1/TPM3/ACTC1/TPM4/TPM2/TPM1/ATP1B3/COX7A2L/SLC9A1/ATP1B2/COX7A1/UQCR10/UQCRFS1/CACNB3/CACNA1D/UQCRC1/UQCRB/COX6B1/COX4I1/ATP1A1/UQCRC2/COX7C/COX6C/UQCRH/COX6A1/COX5A/UQCRQ/ATP2A2/CACNG4",0.00311607001823691,"KEGG 04260 - Cardiac muscle contraction"
"04270",107,-0.331666503908272,-1.97029226232652,0.00199600798403194,"PLCB1/ADRA1B/KCNMB3/PLA2G5/AGTR1/PLA2G2A/PRKCG/ADORA2A/MYLK3/PLCB2/CACNA1C/PRKCE/AVPR1B/NPR1/AVPR1A/ADRA1A/GNA12/MAP2K1/CACNA1F/CACNA1S/ADCY5/ITPR1/PLA2G10/ARHGEF1/ROCK1/ADCY7/PTGIR/ADCY2/MAPK3/PLA2G12A/NPR2/GNAQ/ADCY6/ADCY8/GUCY1B1/RHOA/PLA2G4A/BRAF/PPP1R12B/RAMP1/CALM1/KCNMB1/ADCY3/CYP4A11/GNA11/ADCY1/CALM3/PRKCA/PRKCQ/PLA2G4E/CALCRL/KCNMB2/KCNU1/RAF1/ROCK2/GUCY1A1/ACTA2/KCNMA1/IRAG1/CYP4A22/MYLK/ADORA2B/PPP1CC/PRKG1/KCNMB4/GNA13/ACTG2/CALD1/PRKACB/MYL6B/MAP2K2/MYH11/ADCY9/PPP1R14A/PLCB3/ADCY4/PLCB4/RAMP2/ARHGEF11/CALML6/EDNRA/PPP1CA/CALM2/ARAF/PPP1CB/PPP1R12A/CALML3/CACNA1D/PLA2G3/RAMP3/PRKACA/MYL6/ITPR3/MYL9/PLA2G4B/MAPK1/GUCY1A2/JMJD7-PLA2G4B/PLA2G6/GNAS/ITPR2/PRKX/ARHGEF12/PRKCD/PRKCB/ADRA1D/PRKCH",0.00311607001823691,"KEGG 04270 - Vascular smooth muscle contraction"
"04310",142,-0.435003393524067,NA,0.00199600798403194,"CAMK2A/PLCB1/CER1/PRICKLE1/WNT11/SFRP5/PRKCG/WNT10B/WNT8B/FZD4/FZD8/PLCB2/DKK4/WNT2/FZD7/WNT9A/SFRP2/AXIN2/FRAT1/CAMK2D/APC2/SENP2/NFATC4/PPP3R1/NLK/ROCK1/RAC2/SOX17/PORCN/CXXC4/NFATC2/CCND3/DAAM2/CTBP1/PPP3CC/LRP6/WNT9B/RHOA/PPP3CB/WNT7A/SKP1/TCF7/JUN/FZD5/FBXW11/WNT10A/PPP2R1A/SIAH1/PRKCA/FZD2/RBX1/TCF7L2/CACYBP/CCND2/SFRP1/DVL1/CTBP2/ROCK2/NFATC1/PPP3CA/FZD9/PPARD/WNT3/CAMK2B/MYC/SMAD4/CAMK2G/SMAD2/PPP2R1B/MAP3K7/DKK2/DKK1/PRKACB/NKD2/RAC3/PRICKLE2/PPP2R5E/MAPK9/SMAD3/MAPK8/SFRP4/CHP2/PLCB3/PPP2R5D/MAPK10/CSNK2A1/TBL1XR1/PLCB4/CTNNBIP1/NFATC3/WNT7B/PPP2R5C/DVL2/RUVBL1/WNT4/FOSL1/PPP2CB/BTRC/FRAT2/APC/CUL1/CTNNB1/FZD3/TBL1X/PPP2R5A/AXIN1/PRKACA/CSNK2A2/PPP2CA/NKD1/PSEN1/TP53/CSNK1E/WIF1/WNT5A/VANGL2/FZD1/CREBBP/PPP2R5B/TCF7L1/LRP5/GSK3B/CHP1/WNT2B/NFAT5/RAC1/VANGL1/DVL3/CHD8/CSNK2B/PRKX/EP300/PRKCB/WNT5B/CCND1/CSNK1A1/WNT16/FZD6/FZD10/LEF1/DAAM1/WNT6",0.00311607001823691,"KEGG 04310 - Wnt signaling pathway"
"04320",23,-0.433514978580586,-2.16273168065592,0.00199600798403194,"CPEB1/PIWIL4/PIWIL1/FMN2/PIWIL2/ETV7/MAP2K1/MAPK3/GRB2/SPIRE1/KRAS/SOS2/ETS1/NOTCH4/NOTCH2/SOS1/NOTCH3/MAPK1/NOTCH1/ETV6/SPIRE2/ETS2/EGFR",0.00311607001823691,"KEGG 04320 - Dorso-ventral axis formation"
"04330",45,-0.565190747535219,-2.86606882991999,0.00199600798403194,"PSEN2/DTX4/DTX1/DTX3L/PSENEN/MFNG/CTBP1/RFNG/RBPJL/DTX3/DVL1/CTBP2/LFNG/CIR1/APH1A/RBPJ/MAML1/NOTCH4/NUMBL/KAT2A/NUMB/NCOR2/KAT2B/NOTCH2/DVL2/HDAC2/HES5/PSEN1/JAG2/NCSTN/MAML3/NOTCH3/DTX2/CREBBP/NOTCH1/ADAM17/DLL4/SNW1/DVL3/MAML2/EP300/HDAC1/JAG1/HES1/DLL1",0.00311607001823691,"KEGG 04330 - Notch signaling pathway"
"04340",49,-0.363260579542118,-1.74297651622529,0.00199600798403194,"GAS1/GLI2/DHH/BMP5/WNT11/SHH/WNT10B/HHIP/WNT8B/RAB23/LRP2/WNT2/WNT9A/BMP8B/PTCH2/BMP6/SMO/GLI3/WNT9B/WNT7A/FBXW11/WNT10A/SUFU/CSNK1G3/WNT3/BMP4/PRKACB/CSNK1G1/GLI1/BMP2/CSNK1D/STK36/WNT7B/WNT4/BTRC/CSNK1G2/PRKACA/CSNK1E/WNT5A/BMP8A/BMP7/PTCH1/GSK3B/WNT2B/PRKX/WNT5B/CSNK1A1/WNT16/WNT6",0.00311607001823691,"KEGG 04340 - Hedgehog signaling pathway"
"04350",79,-0.295368697627277,NA,0.00199600798403194,"LEFTY2/BMP5/GDF6/THBS4/LEFTY1/ACVR1C/DCN/E2F5/CHRD/COMP/TNF/INHBA/ID2/AMH/THBS2/SMAD6/BMP8B/NODAL/THBS1/ROCK1/TGFB3/MAPK3/THBS3/BMP6/BMPR1B/ACVR2A/SMURF2/RHOA/ACVR2B/RBL1/SKP1/BMPR1A/ID3/ID4/PPP2R1A/RBX1/ZFYVE9/SMAD5/ROCK2/TGFB1/MYC/SMAD4/TGFB2/FST/SMAD2/PPP2R1B/RPS6KB1/BMP4/BMPR2/CDKN2B/SMAD1/E2F4/SMAD3/SMAD7/RPS6KB2/SMAD9/TGFBR2/BMP2/RBL2/PITX2/GDF7/PPP2CB/CUL1/INHBB/ZFYVE16/PPP2CA/MAPK1/ACVR1/TGFBR1/CREBBP/ID1/LTBP1/SP1/BMP8A/BMP7/SMURF1/NOG/EP300/TFDP1",0.00311607001823691,"KEGG 04350 - TGF-beta signaling pathway"
"04360",127,-0.429952243679825,-4.4274735411657,0.00199600798403194,"SLIT1/SRGAP1/EPHB2/SEMA4F/ROBO3/SEMA5B/PAK3/SEMA7A/UNC5A/UNC5D/EPHA6/DPYSL2/SEMA6C/UNC5C/PLXNA2/ABLIM3/NFATC4/PPP3R1/SEMA3D/SLIT2/SLIT3/ROCK1/SRGAP3/RAC2/SEMA3A/MAPK3/EPHA5/FES/NFATC2/EPHA7/LRRC4C/DPYSL5/PPP3CC/SEMA3G/EFNA2/RHOA/PPP3CB/CXCL12/SEMA4C/KRAS/SRGAP2/CFL2/CDK5/SEMA3C/ABL1/EPHA4/NRP1/SEMA6B/PLXNB3/RASA1/RGS3/NRAS/FYN/PLXNA3/ROCK2/NFATC1/PPP3CA/SEMA3E/EPHB4/GNAI2/PAK5/GNAI3/EFNA4/PAK1/SEMA4D/PLXNA1/ABLIM2/CXCR4/RAC3/NTNG1/SEMA4G/LIMK1/DCC/CHP2/NTN1/EPHA3/RHOD/SEMA5A/PLXNC1/EFNA3/SEMA4A/CFL1/NGEF/NFATC3/SEMA3B/CDC42/UNC5B/EPHB1/ROBO2/NTN3/PAK4/NCK1/PLXNB2/L1CAM/EPHA1/SEMA4B/RND1/ABLIM1/PTK2/PAK6/NTN4/ITGB1/MAPK1/ROBO1/LIMK2/EFNA1/HRAS/EPHB3/GSK3B/CHP1/SEMA6D/NFAT5/PAK2/RAC1/SEMA6A/EPHA2/ARHGEF12/EFNB1/EFNA5/NCK2/EFNB2/SEMA3F/MET/EFNB3/EPHB6/PLXNB1/GNAI1",0.00311607001823691,"KEGG 04360 - Axon guidance"
"04370",69,-0.389968939105786,-2.46914581890946,0.00199600798403194,"PIK3CG/SPHK2/PLA2G5/PIK3R5/PLA2G2A/PRKCG/MAPK14/VEGFA/NFATC4/PPP3R1/MAP2K1/PIK3CA/PLA2G10/PIK3CD/SH2D2A/RAC2/PTGS2/MAPK3/PLA2G12A/NFATC2/AKT2/PXN/PPP3CC/PPP3CB/NOS3/PLA2G4A/MAPKAPK3/KRAS/MAPK12/BAD/MAPK11/PRKCA/SPHK1/PLA2G4E/NRAS/PIK3R1/RAF1/NFATC1/PPP3CA/AKT3/MAPKAPK2/SRC/PLCG2/MAP2K2/RAC3/CHP2/NFATC3/CDC42/PIK3CB/AKT1/PIK3R2/PLA2G3/MAPK13/KDR/PIK3R3/PTK2/PLA2G4B/PLCG1/SHC2/MAPK1/JMJD7-PLA2G4B/HRAS/CASP9/PLA2G6/CHP1/NFAT5/RAC1/PRKCB/HSPB1",0.00311607001823691,"KEGG 04370 - VEGF signaling pathway"
"04510",194,-0.35506734670023,NA,0.00199600798403194,"VEGFD/PIK3CG/TNN/VTN/PAK3/COL6A6/ITGA4/COL4A4/PIK3R5/THBS4/COL6A1/VAV1/ACTN3/ITGAV/PDGFRA/PRKCG/COMP/MYL11/ITGA11/ITGB7/COL2A1/TNXB/MYLK3/COL5A2/COL6A2/PARVG/COL6A3/XIAP/VEGFA/ITGB3/ACTN2/EGF/PARVB/ITGA2B/THBS2/BIRC3/COL11A1/MAP2K1/TLN2/TNR/THBS1/COL5A1/COL11A2/PIK3CA/ROCK1/PIK3CD/RAC2/SPP1/PDGFC/BIRC2/LAMA2/MAPK3/COL1A1/PDGFRB/THBS3/RAP1B/CCND3/ITGA7/AKT2/BCL2/PXN/COL3A1/RHOA/HGF/VAV2/GRB2/BRAF/COL1A2/ILK/IGF1/LAMC1/BAD/FN1/LAMB4/FLNC/JUN/PTEN/FLT4/SOS2/RELN/PIP5K1C/VEGFC/LAMA1/SHC3/PRKCA/LAMB2/LAMA4/COL5A3/ITGA5/ELK1/ITGA10/CCND2/PIK3R1/FYN/VWF/BCAR1/RAF1/ROCK2/LAMB1/PDPK1/LAMC3/AKT3/COL4A2/CRKL/FLNA/DIAPH1/PAK5/ACTB/MYLK/ACTG1/ITGA1/SHC1/CAPN2/PAK1/TLN1/SRC/PPP1CC/COL4A5/ZYX/PGF/COL4A1/TNC/RAC3/PARVA/MAPK9/MAPK8/VAV3/FLNB/ITGA9/RAP1A/RASGRF1/VCL/PDGFA/MAPK10/ACTN1/LAMC2/MYL12A/CDC42/SHC4/VASP/COL4A6/PIK3CB/AKT1/PPP1CA/PIK3R2/PPP1CB/PPP1R12A/ITGB6/CTNNB1/IGF1R/ITGB5/SOS1/PAK4/KDR/RAPGEF1/CRK/LAMB3/PIK3R3/VEGFB/MYL9/PDGFD/PTK2/PAK6/MYL5/PDGFB/SHC2/ITGB1/ARHGAP35/MAPK1/MYL12B/HRAS/FLT1/GSK3B/CHAD/PAK2/CAV2/RAC1/PRKCB/CCND1/CAV1/ERBB2/MET/ARHGAP5/ITGA3/ITGA2/ITGA8/LAMA5/ITGB8/ITGB4/ACTN4/DOCK1/EGFR/LAMA3/ITGA6",0.00311607001823691,"KEGG 04510 - Focal adhesion"
"04512",83,-0.323958867503675,NA,0.00199600798403194,"GP5/SV2B/TNN/VTN/COL6A6/ITGA4/COL4A4/THBS4/COL6A1/ITGAV/CD36/COMP/SV2C/ITGA11/ITGB7/COL2A1/TNXB/COL5A2/COL6A2/COL6A3/ITGB3/SV2A/ITGA2B/THBS2/COL11A1/TNR/THBS1/COL5A1/COL11A2/SPP1/LAMA2/COL1A1/THBS3/ITGA7/GP1BB/HSPG2/COL3A1/SDC2/COL1A2/LAMC1/FN1/LAMB4/GP1BA/SDC3/RELN/LAMA1/LAMB2/LAMA4/COL5A3/ITGA5/ITGA10/VWF/LAMB1/LAMC3/COL4A2/ITGA1/COL4A5/HMMR/COL4A1/TNC/ITGA9/GP6/LAMC2/COL4A6/ITGB6/SDC1/ITGB5/LAMB3/AGRN/SDC4/ITGB1/DAG1/CD47/CHAD/ITGA3/ITGA2/ITGA8/LAMA5/ITGB8/ITGB4/CD44/LAMA3/ITGA6",0.00311607001823691,"KEGG 04512 - ECM-receptor interaction"
"04514",125,-0.209864888550085,NA,0.00199600798403194,"CD22/CLDN11/NEGR1/SIGLEC1/CD86/NRXN2/HLA-G/ITGA4/CD28/PDCD1/MAG/ITGB2/SELPLG/ITGAV/CNTNAP1/ITGAM/CLDN14/VCAM1/CD80/CLDN18/NECTIN3/CDH15/SPN/ITGB7/CD4/CTLA4/CD274/CD40LG/SELL/NLGN4X/ALCAM/ITGAL/PTPRC/ICOS/CNTNAP2/CD226/CD40/CLDN20/CD6/NLGN3/HLA-DOB/CD8A/HLA-DQA1/CLDN2/CD8B/CLDN10/ICAM3/HLA-DMB/ICAM2/VCAN/CD2/ICAM1/PDCD1LG2/CLDN19/NLGN1/CDH3/SDC2/HLA-DPA1/PTPRM/CD99/NCAM1/NFASC/CD276/NCAM2/MPZ/NLGN2/JAM3/HLA-DRA/CNTN2/SDC3/HLA-DRB1/CLDN1/CD34/HLA-DQB1/CLDN5/CD58/CDH5/HLA-DOA/PVR/HLA-DMA/ESAM/HLA-A/SELP/CLDN3/JAM2/CLDN22/NRCAM/CLDN15/HLA-C/NRXN3/MPZL1/HLA-E/PECAM1/HLA-DRB5/CADM3/GLG1/ITGA9/CLDN23/HLA-DPB1/HLA-F/CDH1/OCLN/CLDN4/SDC1/CLDN7/HLA-B/NECTIN2/CNTN1/L1CAM/SELE/SDC4/ITGB1/HLA-DQA2/NECTIN1/PTPRF/CADM1/ICOSLG/NRXN1/CDH2/CDH4/F11R/NEO1/ITGA8/ITGB8/ITGA6",0.00311607001823691,"KEGG 04514 - Cell adhesion molecules"
"04520",73,-0.568887757389423,NA,0.00199600798403194,"ACTN3/FGFR1/NECTIN3/ACTN2/CTNNA2/WAS/PTPN6/WASF1/CTNNA3/NLK/RAC2/MAPK3/PTPRJ/RHOA/PTPRM/ACP1/TCF7/PTPRB/INSR/FER/TCF7L2/FYN/WASF2/SMAD4/SMAD2/ACTB/ACTG1/MAP3K7/SRC/SNAI2/WASF3/RAC3/SMAD3/SNAI1/VCL/TGFBR2/SORBS1/CSNK2A1/ACTN1/FARP2/WASL/CDC42/CDH1/YES1/SSX2IP/PTPN1/CTNNB1/IGF1R/NECTIN2/CSNK2A2/NECTIN4/MAPK1/TGFBR1/CREBBP/NECTIN1/TCF7L1/LMO7/PTPRF/IQGAP1/RAC1/CSNK2B/EP300/CTNNA1/BAIAP2/ERBB2/MET/PARD3/CTNND1/AFDN/ACTN4/LEF1/EGFR/TJP1",0.00311607001823691,"KEGG 04520 - Adherens junction"
"04530",121,-0.423612597406998,NA,0.00199600798403194,"MYH1/MYH4/MYH13/MYH2/CLDN11/MYH8/IGSF5/MYH15/ACTN3/CLDN14/PRKCG/PPP2R2B/MYL11/CLDN18/EPB41L3/EPB41/MRAS/PRKCE/ACTN2/CTNNA2/MAGI3/CLDN20/MAGI2/CTNNA3/EPB41L2/MYH7B/PPP2R2D/CLDN2/HCLS1/CLDN10/AKT2/VAPA/CLDN19/LLGL1/RHOA/CDK4/KRAS/JAM3/MYH6/PTEN/MPDZ/CLDN1/PRKCI/CLDN5/PPP2R1A/PRKCA/PRKCQ/NRAS/CLDN3/JAM2/CLDN22/AKT3/CLDN15/RAB13/GNAI2/ACTB/GNAI3/ACTG1/PPP2R1B/SRC/PALS1/PARD6A/YBX3/RRAS2/CASK/MYH11/RRAS/PPP2R2C/CLDN23/CSNK2A1/ACTN1/CGN/MYL12A/TJP3/TJP2/MAP3K20/CDC42/TJAP1/OCLN/YES1/AKT1/PPP2CB/MYH10/CTTN/CLDN4/CTNNB1/SPTAN1/CLDN7/SYMPK/PARD6G/CSNK2A2/PATJ/PPP2CA/MYL9/EXOC3/MYH3/MYL5/ASH1L/PRKCZ/MYL12B/EXOC4/PARD6B/HRAS/MYH9/PPP2R2A/MYH14/CSNK2B/PRKCD/PRKCB/LLGL2/F11R/CTNNA1/AMOTL1/EPB41L1/PARD3/PRKCH/AFDN/ACTN4/MAGI1/TJP1/GNAI1",0.00311607001823691,"KEGG 04530 - Tight junction"
"04540",83,-0.375877935516415,NA,0.00199600798403194,"PLCB1/ADRB1/GRM1/DRD1/PDGFRA/PRKCG/PRKG2/PLCB2/TUBA1A/EGF/TUBA3D/MAP2K1/TUBB1/ADCY5/ITPR1/TUBB3/GRM5/PDGFC/ADCY7/HTR2B/ADCY2/MAPK3/PDGFRB/HTR2A/GNAQ/TUBA8/TUBA1B/ADCY6/MAP3K2/TUBB6/ADCY8/GUCY1B1/TUBA3E/GRB2/KRAS/SOS2/ADCY3/GNA11/DRD2/ADCY1/MAP2K5/PRKCA/TUBA1C/TUBB4B/NRAS/RAF1/MAPK7/GUCY1A1/TUBB/GNAI2/GNAI3/SRC/PRKG1/PRKACB/MAP2K2/ADCY9/HTR2C/PLCB3/ADCY4/PDGFA/PLCB4/CSNK1D/CDK1/LPAR1/TUBB2A/SOS1/PRKACA/TUBB2B/ITPR3/PDGFD/PDGFB/MAPK1/GUCY1A2/HRAS/GJA1/GNAS/TUBA4A/ITPR2/PRKX/PRKCB/EGFR/TJP1/GNAI1",0.00311607001823691,"KEGG 04540 - Gap junction"
"04612",59,-0.417385646891784,-2.64941610214729,0.00199600798403194,"HLA-G/RFXAP/HSPA1L/KLRD1/CTSL/TNF/CD4/LGMN/CTSS/HLA-DOB/CD8A/HLA-DQA1/IFI30/CD8B/HLA-DMB/HSPA6/HLA-DPA1/HLA-DRA/KLRC1/HLA-DRB1/TAP1/HLA-DQB1/TAP2/HLA-DOA/HLA-DMA/HLA-A/RFX5/HLA-C/B2M/CALR/CIITA/HLA-E/NFYA/RFXANK/HLA-DRB5/HSPA5/HLA-DPB1/PDIA3/KLRC3/HLA-F/NFYB/CD74/PSME3/PSME2/HSPA8/HLA-B/CREB1/TAPBP/HSPA1B/CTSB/HSPA1A/CANX/HLA-DQA2/PSME1/HSPA4/HSP90AB1/NFYC/HSP90AA1/HSPA2",0.00311607001823691,"KEGG 04612 - Antigen processing and presentation"
"04621",56,-0.314451537446981,-1.6332030574575,0.00199600798403194,"CARD9/NLRC4/PSTPIP1/MEFV/MAPK14/TNF/NOD1/XIAP/SUGT1/BIRC3/CARD6/NAIP/NLRP3/PYCARD/CCL2/TAB1/BIRC2/MAPK3/CCL5/CXCL8/CASP5/RIPK2/MAPK12/TRAF6/CXCL2/IKBKG/MAPK11/NFKBIB/TAB3/CASP8/IL6/NFKBIA/MAP3K7/TNFAIP3/TRIP6/HSP90B1/IL1B/CHUK/MAPK9/MAPK8/CARD8/MAPK10/RELA/NOD2/IL18/CASP1/TAB2/MAPK13/NFKB1/NLRP1/MAPK1/CXCL1/ERBIN/HSP90AB1/HSP90AA1/IKBKB",0.00311607001823691,"KEGG 04621 - NOD-like receptor signaling pathway"
"04650",103,-0.224195814917176,-1.65012244091278,0.00199600798403194,"PIK3CG/HLA-G/MICB/FCGR3B/PIK3R5/ITGB2/VAV1/ULBP2/FCER1G/PRKCG/KLRD1/TNFRSF10C/PRF1/ZAP70/TNF/TYROBP/CD48/LCP2/IFNAR1/ITGAL/ULBP3/IFNAR2/PTPN6/CD247/HCST/FASLG/NFATC4/PPP3R1/MAP2K1/FAS/PIK3CA/LCK/NCR3/SH2D1A/FCGR3A/PIK3CD/RAC2/CD244/MAPK3/NFATC2/ICAM2/PPP3CC/ICAM1/PPP3CB/TNFRSF10D/VAV2/GRB2/BRAF/KRAS/KLRC1/KLRK1/SOS2/IFNGR2/SHC3/PRKCA/HLA-A/NRAS/PIK3R1/FYN/RAF1/NFATC1/PPP3CA/HLA-C/TNFRSF10B/TNFSF10/ULBP1/LAT/SYK/SHC1/PAK1/HLA-E/PLCG2/MAP2K2/RAC3/VAV3/CHP2/SH3BP2/GZMB/KLRC3/NFATC3/BID/SHC4/PIK3CB/PIK3R2/ARAF/RAET1E/SOS1/HLA-B/RAET1G/PIK3R3/IFNGR1/PTPN11/PLCG1/SHC2/MAPK1/HRAS/CASP3/CHP1/TNFRSF10A/NFAT5/RAC1/PRKCB/PTK2B",0.00311607001823691,"KEGG 04650 - Natural killer cell mediated cytotoxicity"
"04660",103,-0.258705015174579,-1.80879748502423,0.00199600798403194,"PIK3CG/PAK3/PIK3R5/CD28/PDCD1/CD3G/VAV1/IL10/RASGRP1/MAPK14/ZAP70/TNF/CD4/CTLA4/GRAP2/CD40LG/LCP2/PDK1/PTPRC/ICOS/ITK/TEC/PTPN6/CD247/NFKBIE/CD3D/NFATC4/PPP3R1/MAP2K1/CD3E/CD8A/PIK3CA/LCK/MAP3K8/PIK3CD/CD8B/MAPK3/NFATC2/AKT2/PPP3CC/RHOA/PPP3CB/VAV2/CDK4/GRB2/KRAS/MAPK12/JUN/IKBKG/SOS2/CBLB/MAPK11/NFKBIB/PRKCQ/NRAS/PIK3R1/FYN/MAP3K14/RAF1/FOS/NFATC1/PPP3CA/AKT3/LAT/PAK5/NFKBIA/PAK1/MAP3K7/CHUK/MAP2K2/MAPK9/IL5/VAV3/CHP2/MAP2K7/RELA/CARD11/NFATC3/CDC42/CBLC/PIK3CB/AKT1/PIK3R2/SOS1/MAPK13/PAK4/NCK1/NFKB1/PIK3R3/PAK6/PLCG1/MAPK1/BCL10/HRAS/MALT1/GSK3B/CHP1/NFAT5/PAK2/CBL/DLG1/NCK2/IKBKB",0.00311607001823691,"KEGG 04660 - T cell receptor signaling pathway"
"04662",73,-0.309192119270212,-1.77245937991407,0.00199600798403194,"CD22/PIK3CG/BTK/PIK3R5/VAV1/PIK3AP1/LILRB3/FCGR2B/PTPN6/RASGRP3/NFKBIE/NFATC4/PPP3R1/MAP2K1/BLNK/LYN/PIK3CA/PIK3CD/RAC2/CD81/MAPK3/NFATC2/CD19/AKT2/PPP3CC/PPP3CB/VAV2/GRB2/KRAS/CD79B/JUN/IKBKG/SOS2/NFKBIB/DAPP1/INPP5D/CD79A/NRAS/PIK3R1/RAF1/FOS/NFATC1/PPP3CA/AKT3/NFKBIA/SYK/PLCG2/CHUK/MAP2K2/RAC3/VAV3/CHP2/RELA/CARD11/NFATC3/PIK3CB/AKT1/PIK3R2/SOS1/NFKB1/PIK3R3/CD72/MAPK1/BCL10/HRAS/MALT1/GSK3B/CHP1/IFITM1/NFAT5/RAC1/PRKCB/IKBKB",0.00311607001823691,"KEGG 04662 - B cell receptor signaling pathway"
