"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"CDO1",-1.0887406866616,1.3327960218163,-2.59230018049143,0.0220317260357719,0.999833750721236
"EMB",-1.95499885907991,1.67281050929775,-2.59125122215966,0.0220759150799622,0.999833750721236
"TENM2",-1.73188076749787,0.737782256626216,-2.58666151890221,0.0222702753342078,0.999833750721236
"CHMP2B",-0.409323184521271,4.39490111016408,-2.58651810664369,0.0222763750389407,0.999833750721236
"PEAR1",-1.15655347020875,4.93197362928622,-2.58637428421963,0.0222824938139131,0.999833750721236
"DTWD2",-0.554363969286919,1.44076443819897,-2.58236126811275,0.0224538811230033,0.999833750721236
"RHCE",-1.25745365114569,-1.16036141869379,-2.58199833277412,0.022469444095235,0.999833750721236
"GTF2H5",-0.333706942843445,5.30371119808416,-2.58089773360799,0.0225167025873155,0.999833750721236
"TNFRSF21",0.900887471441055,3.95901964728387,2.57900909828152,0.0225980227740351,0.999833750721236
"GDNF",-1.87305500069534,-0.847246839760921,-2.56958218916714,0.0230081917277416,0.999833750721236
"RP11-360F5.3",0.973896470061706,-0.849634199451548,2.56885006501841,0.0230403464504946,0.999833750721236
"ADAMTS19",2.62050523523929,-0.932564157135609,2.56685973549178,0.0231279811078431,0.999833750721236
"UAP1L1",0.529641369400759,3.99650982419397,2.56284510129051,0.0233057282441451,0.999833750721236
"EIF5A2",0.627665194351032,3.41010862740966,2.5617848697086,0.0233528898182966,0.999833750721236
"RP11-227D13.1",-0.757953743618829,-0.709956296314793,-2.56090270532355,0.0233922008585933,0.999833750721236
"WISP1",-0.868039702862217,5.46038619083894,-2.56053948124556,0.0234084054485939,0.999833750721236
"DENND3",0.769121363323943,3.51222839296354,2.55747284860952,0.0235456509780632,0.999833750721236
"INMT-FAM188B",0.578626079764416,3.63852996063605,2.55739054748472,0.0235493450173191,0.999833750721236
"CMB9-55A18.1",0.917796552568591,-0.631217411223447,2.55511054007713,0.0236519048309375,0.999833750721236
"LINC01426",-0.774417642389325,0.344571370146164,-2.54976935793472,0.0238938556936919,0.999833750721236
