"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 04510 - Focal adhesion","04510","CCND3",0.0214445621857435,-7.79975003307959,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","CHAD",-0.309439921042905,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL1A1",0.255811027306583,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL2A1",1.26503163212302,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL3A1",0.473795251286271,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL4A1",-0.686903151447838,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL4A2",-0.683504300277597,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL4A4",-0.0637460623300304,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL4A5",-0.540264289952721,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL4A6",-0.823496811831202,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL5A1",0.053218707899378,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL5A2",0.19836256588249,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL6A1",0.257564868524467,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL6A2",-0.0929422568253163,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL6A3",0.035831550104118,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL11A1",0.766386600339392,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL11A2",0.0510373658935842,-1.18562383505373,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","COMP",3.94592879061952,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","CRKL",0.162506803427935,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","CTNNB1",-0.162625547217769,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","DIAPH1",0.640664895638308,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","DOCK1",-0.386073261831772,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","EGF",0.594014783044862,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","EGFR",0.133566457395962,-2.46724890439297,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","ERBB2",0.316567638974739,-4.51743833058297,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","VEGFD",-0.123599626502011,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","FLNB",0.241587675933817,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","FLNC",-0.451834704461421,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","FLT4",-0.339035120606221,1.07749739679757,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","FYN",-0.550221760367266,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","GRB2",0.207377067192564,-2.19940678599544,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","RAPGEF1",-0.139753294781231,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","GSK3B",0.0242466599653148,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","HRAS",0.543042185119945,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","TNC",0.156853409158908,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","IGF1R",-0.0284141045371499,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ILK",-0.409430163183445,1.26624287574618,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA6",-0.141428538903934,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA1",-1.01120400081373,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA2B",-0.353391680359431,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA3",0.0711755864063594,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA4",0.422575887447797,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA5",-0.551526769533866,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA7",-0.82139859750558,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA9",-0.854676158572534,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGAV",0.162985631799917,-1.28940294927404,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGB3",0.289110917324663,-2.44944289048112,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGB4",-0.171960261177796,1.03792700448849,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGB5",-0.320093524143044,1.36829929221362,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGB6",1.11610777307101,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGB7",0.681685489844347,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGB8",-0.344217528786967,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","JUN",0.12308662183933,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","KDR",-0.403482681366621,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMA2",-0.181424180292189,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMA4",-0.793118355154877,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMA5",-0.317222993959731,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMB1",-0.551335221891593,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMB2",-0.297233273824324,1.29831965300666,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMB3",0.358342637544786,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMC1",-0.302616870962352,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMC2",0.685885738260576,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MYL5",0.0373865799864271,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MYLK",-1.05211992816265,2.66323833198202,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","PAK1",-0.0649948355785765,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PAK3",-0.157510483968622,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PDGFB",-0.684671737048767,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PDGFRA",-0.0736248680648869,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PDGFRB",-0.319201923333761,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PDPK1",0.165348863169606,-1.85175999336593,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","PGF",-0.410939922251775,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PIK3CA",-0.128695627073358,2.16725344739775,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","PIK3CB",0.0749072299510496,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PIK3CD",-0.137002849787004,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PIK3CG",0.211279008857396,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PIK3R2",0.354467297150377,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PPP1CB",-0.0407399104119036,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PPP1CC",0.0231042619338921,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PRKCA",-0.579447411937963,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PRKCB",-1.3743089876588,1.80667327313173,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","PRKCG",1.70233624083681,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MAPK8",-0.121251407716364,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MAPK9",-0.129227525840978,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MAP2K1",0.290012160709082,-1.17312314697461,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","RELN",-0.317703973705462,1.67824132166377,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","PTEN",-0.221810971381071,1.46668897646751,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","PTK2",-0.299585441894904,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PXN",-0.144927244606629,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","RAC2",0.0405804561140322,-1.01900804433184,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","RAC3",-0.0621083014477824,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","RAF1",0.151597882909915,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","RAP1B",0.160587704992006,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","RASGRF1",-1.60601539435329,1.27717351642697,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","SHC1",0.0201472512851744,-4.4798782637425,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","SOS1",-0.257330158561413,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","SOS2",-0.174172199509714,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","SRC",0.33458206943081,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","THBS1",0.111215389338561,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","THBS3",0.00693742928754132,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","THBS4",0.440346043258112,-1.34387952777367,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","TLN1",-0.435202795233833,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","TNR",1.11946357592737,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","TNXB",0.29264698790807,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","VASP",-0.120088658433789,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","VAV1",0.1210071938679,-1.19441073941812,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","VAV2",-0.0723224421339168,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","VCL",-0.384334789988868,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","VEGFB",-0.540625753143299,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","VEGFC",-0.329018677599646,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","VTN",0.38357958968208,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","VWF",-0.455159596002473,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ZYX",-0.411330036338802,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PIK3R3",-0.767282509606686,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA10",-0.410398873675246,2.28452710322757,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","ITGA8",-1.00892256547867,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","ROCK2",-0.40359589047359,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","BCAR1",0.146290080013049,-1.79374496896272,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","PAK4",0.149853424413446,-1.82417815194499,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMC3",-0.109290768538064,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MYL9",-1.30584996951638,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MYL12A",0.0764466251717683,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PIK3R5",0.393499791233401,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","SHC2",-1.08711780591221,1.70746612776529,"down","up",FALSE
"KEGG 04510 - Focal adhesion","04510","PARVB",-0.0367293057139601,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MYL11",0.292183825894089,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL5A3",-0.116973477491664,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PARVA",-0.645619304848302,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PDGFC",-0.348652334023982,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PAK6",1.22511861029448,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PAK5",0.659263167887969,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MYL7",NA,-1.148706703554,"not tested","down",FALSE
"KEGG 04510 - Focal adhesion","04510","TNN",1.7883312413595,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PARVG",-0.0892923638623601,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","PDGFD",-0.34809099252153,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","TLN2",-0.399419066312402,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","MYLK2",0.208295923611344,-6.77362686667328,"up","down",FALSE
"KEGG 04510 - Focal adhesion","04510","MYLK3",0.664505155766471,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","COL6A6",0.678644730403755,NA,"up","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","LAMA1",-0.272962928199114,NA,"down","not tested",FALSE
"KEGG 04510 - Focal adhesion","04510","SHC4",-1.0018015175281,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","CD36",0.721969962435375,3.30436466216666,"up","up",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","CD44",-0.309641914348472,-1.66111748431933,"down","down",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","COL1A2",-0.101578295939794,-1.50800648203345,"down","down",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","FN1",-0.887977206668507,-2.05040006962763,"down","down",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA2",0.136025147825844,1.1198787729483,"up","up",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","ITGB1",-0.471508528693307,-2.33559487236819,"down","down",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","LAMA3",-0.642849389112745,-1.54158095114355,"down","down",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","SPP1",-0.307287371777446,-3.54967419735801,"down","down",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","THBS2",0.254778853090228,1.35697334676119,"up","up",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","LAMB4",0.226217590735372,2.00801369373881,"up","up",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA11",-0.0311474788104363,-1.9877046117932,"down","down",TRUE
"KEGG 04512 - ECM-receptor interaction","04512","CD47",-0.14498732383318,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","CHAD",-0.309439921042905,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL1A1",0.255811027306583,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL2A1",1.26503163212302,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL3A1",0.473795251286271,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL4A1",-0.686903151447838,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL4A2",-0.683504300277597,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL4A4",-0.0637460623300304,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL4A5",-0.540264289952721,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL4A6",-0.823496811831202,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL5A1",0.053218707899378,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL5A2",0.19836256588249,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL6A1",0.257564868524467,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL6A2",-0.0929422568253163,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL6A3",0.035831550104118,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL11A1",0.766386600339392,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COL11A2",0.0510373658935842,-1.18562383505373,"up","down",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","COMP",3.94592879061952,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","DAG1",0.0328118254593583,-2.69701580530291,"up","down",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","GP1BA",0.242675857920948,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","GP1BB",0.202452228705518,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","GP5",0.915217974785268,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","HMMR",0.178870419751397,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","HSPG2",-0.215708520162855,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","TNC",0.156853409158908,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA6",-0.141428538903934,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA1",-1.01120400081373,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA2B",-0.353391680359431,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA3",0.0711755864063594,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA4",0.422575887447797,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA5",-0.551526769533866,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA7",-0.82139859750558,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGA9",-0.854676158572534,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGAV",0.162985631799917,-1.28940294927404,"up","down",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGB3",0.289110917324663,-2.44944289048112,"up","down",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGB4",-0.171960261177796,1.03792700448849,"down","up",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGB5",-0.320093524143044,1.36829929221362,"down","up",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGB6",1.11610777307101,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGB7",0.681685489844347,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","ITGB8",-0.344217528786967,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","LAMA2",-0.181424180292189,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","LAMA4",-0.793118355154877,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","LAMA5",-0.317222993959731,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","LAMB1",-0.551335221891593,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","LAMB2",-0.297233273824324,1.29831965300666,"down","up",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","LAMB3",0.358342637544786,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","LAMC1",-0.302616870962352,NA,"down","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","LAMC2",0.685885738260576,NA,"up","not tested",FALSE
"KEGG 04512 - ECM-receptor interaction","04512","RELN",-0.317703973705462,1.67824132166377,"down","up",FALSE
