"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 03010 - Ribosome","03010","RPL27",-0.209972922923537,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL30",-0.0980803146032376,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL27A",-0.210325475104109,3.97114813465116,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL28",-0.206366822303736,1.67820615967294,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL29",-0.091379597710446,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL31",-0.182784252549497,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL32",-0.156602949018231,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL34",-0.241287272029887,1.6702813191954,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL35A",-0.169631051518145,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL36AL",0.023949090634644,NA,"up","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL37",-0.230928784475702,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL37A",-0.201949582367399,1.54988465951417,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL38",-0.124572969342229,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL39",-0.191735923531273,4.39144283645314,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL41",-0.123647429797881,2.56252650183413,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL36A",-0.157695525591046,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPLP0",-0.166500580889528,2.22699865459028,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPLP1",-0.115659040356873,2.25262165710748,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPLP2",-0.151359371611984,4.73946899989057,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS2",-0.30041309214664,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS3",-0.316670699522425,1.58167397943253,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS3A",-0.144551226066702,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS4X",-0.192774035402807,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS4Y1",NA,-2.1276700564259,"not tested","down",FALSE
"KEGG 03010 - Ribosome","03010","RPS5",-0.147179171158748,1.39228933804194,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS7",-0.16005273354438,4.99257323234351,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS8",-0.27015580634912,3.04471266622777,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS9",-0.39235287944757,1.46382331121468,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS10",-0.166125994506884,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS11",-0.145242699730934,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS13",-0.153869691191223,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS14",-0.196123989944875,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS15",-0.0386511592355769,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS15A",-0.152534754176163,4.77186299794336,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS16",-0.190211679362661,3.56793550422426,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS17",-0.225796035548669,2.12044082861154,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS18",-0.199094690220215,4.2342273327059,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS19",-0.0944228705565985,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS20",-0.147895202617366,1.37949215612987,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS21",-0.205030967689086,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS23",-0.201136345323863,4.54172483517755,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS24",-0.182301491271254,4.01790366936689,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS25",-0.12543902287981,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS26",0.116848022991273,NA,"up","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS27",-0.125502948094272,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS27A",-0.16651791069756,3.51244132763636,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS28",-0.252302131815408,2.74727900546196,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPS29",-0.197515897994089,1.35746969123969,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","UBA52",-0.0944392764832278,1.39242964634808,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL14",-0.165889599006674,5.0426323353264,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL23",-0.297919098585914,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL35",-0.215608258707899,2.46211599496539,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL13A",-0.16721671834484,1.72380780619061,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","RPL36",-0.232489271685557,3.14866266690562,"down","up",FALSE
"KEGG 03010 - Ribosome","03010","MRPL13",-0.0491486630273416,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPS27L",-0.0700457221931624,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RPL26L1",-0.110209707622172,NA,"down","not tested",FALSE
"KEGG 03010 - Ribosome","03010","RSL24D1",-0.223373109089769,3.82934073243118,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","NUP98",0.176780176219325,1.17216482522299,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","SMN1",-0.408571333727215,-4.68798093054822,"down","down",TRUE
"KEGG 03013 - RNA transport","03013","DDX39B",0.069649639697281,4.88669470222206,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","RAE1",0.0551548579806017,4.08729637009784,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","EIF3J",-0.161248352988642,-1.99349568472439,"down","down",TRUE
"KEGG 03013 - RNA transport","03013","EIF2B4",0.0239178023166474,1.1024696113738,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","EIF5B",-0.0352154299868365,-1.71777234915963,"down","down",TRUE
"KEGG 03013 - RNA transport","03013","POP7",0.00217619766666852,1.52750182802105,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","NXF1",0.103174600705504,1.35810943872668,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","RPP30",0.075211166742029,3.17760133700644,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","PAIP1",0.0318193128254459,2.60748279633746,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","POP4",0.0919871695160916,1.65543247988094,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","RPP14",0.105136911351462,2.19697066190642,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","GEMIN4",0.180162462185386,1.51086411642483,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","PHAX",0.0498901207396948,1.75210351543717,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","NUP133",0.000897212846154161,2.07662028353121,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","UPF3A",-0.0436369512940449,-1.22664619580546,"down","down",TRUE
"KEGG 03013 - RNA transport","03013","THOC7",-0.10487980662684,-3.54170766499384,"down","down",TRUE
"KEGG 03013 - RNA transport","03013","TGS1",0.0747885326172857,1.37859374355727,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","NUP35",0.148113160987282,1.95578563826126,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","POM121C",0.0297300763079397,1.02219464371856,"up","up",TRUE
"KEGG 03013 - RNA transport","03013","CLNS1A",-0.0422646330462139,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EEF1A1",-0.0846358155411697,2.5325791643432,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","EIF1AX",0.116736729477488,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2S1",-0.000499746395274854,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2B1",0.0425459629272033,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2S3",-0.111067553451155,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4A1",0.00609765859301902,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4A2",-0.042627009687091,1.91526117314548,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","EIF4B",0.110300049935353,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4E",0.0898360993128784,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4EBP1",-0.719272295693993,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4G1",0.0361638558377791,-1.57143508673422,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","EIF4G2",0.0891725687857799,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF5",-0.0227893119963286,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF3E",-0.0305497981427807,1.87407671708205,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","KPNB1",0.15196159856583,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","MAGOH",0.00549411890014253,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NCBP1",-0.0456260184106466,1.64232746219313,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","NUP88",0.128846002839346,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","PABPC3",-0.126597093132259,2.34369812302849,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","PNN",0.0307355674905373,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RAN",0.0155466043545439,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RANBP2",0.0814292234918981,-2.41872616915128,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","RANGAP1",0.371661174432031,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","UPF1",0.0933102594468292,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SEC13",-0.041699097684356,1.3913793935985,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","SMN2",-0.762976575462324,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SUMO3",-0.0218755928337979,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SUMO2",0.0181766003857629,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","TPR",0.0997379259673921,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","UBE2I",0.059500531863436,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SUMO1",-0.178343714392945,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","XPO1",-0.116152277759102,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP214",0.0470340392126303,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","AAAS",-0.0920547742373986,2.0243728394713,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN2",-0.193101662190682,1.97963698199465,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","THOC5",0.00966032422110464,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF3A",0.130057476415244,-2.31462614362064,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","EIF3B",-0.00759463287666458,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF3C",-0.220995659186919,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF3D",0.0599026928929104,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF3F",-0.0207546091258826,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF3G",-0.00274203103331321,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF3H",-0.0887829662087544,1.43901582794041,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","EIF3I",-0.0550190178855826,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4G3",0.077855817725464,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","PABPC4",-0.0022912854198776,2.37684587513539,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","EIF2B3",-0.0265687453262253,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2B2",0.0809503653084015,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2B5",0.0775021452594662,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF2S2",-0.326897083143609,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4E2",0.0328047990895929,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP155",0.119474247809853,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP93",0.0597870335246536,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","EIF4A3",0.0394729575561325,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","POM121",0.067023377670375,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RBM8A",-0.0768773291679417,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP153",0.283905105471616,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","THOC1",-0.0439478819997665,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SNUPN",-0.165428844216379,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","ALYREF",0.0409317111578623,-1.12498818241791,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","EIF1",-0.0906883477083242,1.79524100786795,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","SRRM1",0.0410684442287148,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SAP18",-0.021068335184704,3.00878937286241,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","EIF1B",-0.135764498087422,1.28982331301323,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","PRMT5",-0.0678369100486756,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","TACC3",0.427542724851735,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RPP38",-0.190392714221959,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP50",0.208875892682843,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RPP40",-0.11861819401707,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RNPS1",0.090177996363485,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","POP1",0.156638630157497,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","STRAP",-0.033031389377671,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","DDX20",0.0297698821056465,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","XPOT",-0.330673644130599,1.88332548319604,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","CASC3",0.110434583385111,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NCBP2",-0.0850642009780205,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","ACIN1",0.0960090483371384,-1.57930582321509,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","NUP205",0.214077243767707,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP160",0.138338758234768,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP188",0.335048219845842,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP62",0.259927608525689,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN5",0.121657837389821,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","UPF2",0.076909436240251,-2.69792619728333,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","PABPC1",-0.103110352811386,3.46430882912437,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","NXT1",-0.0552617119292318,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NMD3",-0.092151703519148,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","TRNT1",-0.125845278838303,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","POP5",0.0157518181915435,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP54",0.0381695686547305,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RPP25",-0.329033835640432,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN8",-0.176762581694774,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","MAGOHB",-0.223695203106259,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","ELAC1",-0.270002863388031,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NDC1",0.381264476354338,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NXT2",0.156312686537718,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP107",0.111364570227056,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","THOC2",0.0936213040942869,-2.90783719307555,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","XPO5",0.0910017440915754,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SENP2",0.14355654803028,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","ELAC2",0.157715230611224,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","UPF3B",0.0422889574026963,-2.91906200549631,"up","down",FALSE
"KEGG 03013 - RNA transport","03013","NUP37",-0.0153791212231564,2.31952990168475,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","THOC6",-0.223170508356201,1.75461291513793,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN7",-0.132501520643797,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","GEMIN6",0.0572928382632786,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","RPP21",-0.147020035960046,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP85",0.119879264183686,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","PABPC1L",-0.0106174375211642,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SEH1L",-0.00990221240855268,2.70548433817519,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","THOC3",0.0714041310674172,NA,"up","not tested",FALSE
"KEGG 03013 - RNA transport","03013","PABPC4L",-0.657890292747155,2.19874677602425,"down","up",FALSE
"KEGG 03013 - RNA transport","03013","RPP25L",-0.0967166527835972,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","PABPC5",-0.172180059120412,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","NUP43",-0.0296362780915694,NA,"down","not tested",FALSE
"KEGG 03013 - RNA transport","03013","SUMO4",NA,-1.12117173420164,"not tested","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CSTF1",0.0721535919110649,3.34223469735085,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","GSPT1",0.0747948331612166,2.30529499485721,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R2A",0.0184177816419466,2.9168916032134,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R5A",0.165790110143679,2.47071036850922,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R5B",0.0560373712850439,3.0041073073891,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R5C",0.0637226607232694,1.59537752658734,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","DDX39B",0.069649639697281,4.88669470222206,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","NXF1",0.103174600705504,1.35810943872668,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","CPSF6",-0.128842967983589,-2.53058650841167,"down","down",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","PCF11",0.00681566912870652,1.888488318598,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","UPF3A",-0.0436369512940449,-1.22664619580546,"down","down",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","FIP1L1",0.131043963057256,1.72447045838329,"up","up",TRUE
"KEGG 03015 - mRNA surveillance pathway","03015","CSTF2",-0.000865506677640176,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CSTF3",-0.147243263137369,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","ETF1",-0.00997293284370299,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","MAGOH",0.00549411890014253,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","NCBP1",-0.0456260184106466,1.64232746219313,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PABPC3",-0.126597093132259,2.34369812302849,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PNN",0.0307355674905373,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2CA",-0.0227111997941659,1.2682021902218,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2CB",0.107904540491344,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R1A",0.185979211793241,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R1B",-0.0479498705862526,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R2B",NA,1.16719502118495,"not tested","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R3A",0.0980580212927971,-2.25323663038008,"up","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R5D",0.0237756862644538,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R5E",0.0586166019071792,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","UPF1",0.0933102594468292,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PABPN1",0.0185779209356135,-1.96585748399728,"up","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","SYMPK",-0.0547615728208159,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","RNMT",0.0582718330466605,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","RNGTT",-0.213914258630045,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PABPC4",-0.0022912854198776,2.37684587513539,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","EIF4A3",0.0394729575561325,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","SMG7",0.0106186805261199,-2.14316608977923,"up","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","RBM8A",-0.0768773291679417,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","ALYREF",0.0409317111578623,-1.12498818241791,"up","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","SRRM1",0.0410684442287148,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","SAP18",-0.021068335184704,3.00878937286241,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","HBS1L",-0.00567419669534167,2.74752472307524,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CPSF4",-0.134623468774608,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PAPOLA",0.0368599016224657,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","RNPS1",0.090177996363485,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CLP1",0.0941456845693304,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","NUDT21",-0.126420236108362,2.81838269280719,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CASC3",0.110434583385111,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","NCBP2",-0.0850642009780205,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","ACIN1",0.0960090483371384,-1.57930582321509,"up","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","SMG1",0.200714695311361,-1.41859708408241,"up","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CSTF2T",-0.0398563958738786,2.71216700191161,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","SMG6",0.110314677239313,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","SMG5",0.188386485789088,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","GSPT2",-0.104737435929799,1.95342646910501,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","UPF2",0.076909436240251,-2.69792619728333,"up","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","DAZAP1",-0.0636302465507812,3.73552739785023,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PABPC1",-0.103110352811386,3.46430882912437,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R3B",0.124728297711541,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","NXT1",-0.0552617119292318,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CPSF1",0.0497687367978822,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CPSF3",0.133807219502627,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PELO",0.140159340588244,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CPSF2",0.0252067616107693,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R3C",0.0844084910296215,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","MAGOHB",-0.223695203106259,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PPP2R2D",0.0577620996452796,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","NXT2",0.156312686537718,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PAPOLG",0.0352731160728702,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","UPF3B",0.0422889574026963,-2.91906200549631,"up","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","CPSF7",0.106995433572521,-1.35059942022071,"up","down",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PABPC1L",-0.0106174375211642,NA,"down","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","MSI2",0.0147870118773258,NA,"up","not tested",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PABPC4L",-0.657890292747155,2.19874677602425,"down","up",FALSE
"KEGG 03015 - mRNA surveillance pathway","03015","PABPC5",-0.172180059120412,NA,"down","not tested",FALSE
"KEGG 03018 - RNA degradation","03018","HSPD1",0.00395982968501621,3.0997803699445,"up","up",TRUE
